,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,-0.06738557137483615,-0.03771392226855452,-0.03396471110982325,-0.03389526571918181,-0.09321395192511833,-0.047262126606934865,-0.09884016362875957,0.1119484507891574,-0.02691184319044255,0.07543499078156825,1.0,-0.06151353934594546,-0.06646275351084885,-0.04733682409193027,-0.0695856900876655,0.04398940323543469,0.2550708958049631,-0.06364957161245088,-0.08910689996396873,-0.11751033340947137,-0.049628220306584134,-0.10883296725280052,-0.09132455286873108,0.006782905490957128,-0.041090238670556,-0.04330533580433515,-0.001142156681580393,-0.05408529791374191,-0.02640240144822997,-0.08776449809461956,-0.0388466614216957,-0.04559131856144332,-0.07771520947099195,-0.04686304178763782,-0.09255094970744634,-0.043848065153384685
11,0.06927071341946295,-0.02807535542730903,-0.014362819810382756,-0.021425297810570815,-0.05357432642236372,-0.03279103445729541,-0.053774440305526125,-0.02002298415732145,-0.016261881391228403,-0.026696838726622884,-0.06151353934594546,1.0,-0.03731116962592208,-0.00504139383347692,0.047874912320122406,-0.04145423036691751,-0.05218100291147025,-0.034681962146977934,-0.009666340604294943,0.03322176181250283,-0.0344565476962074,-0.05787541367949747,-0.014480044281325412,-0.01959943283768406,-0.007641885563310323,-0.031109654090212237,-0.015019050953068012,-0.040645304714417026,-0.02024012749818775,-0.009300972372271878,-0.02477866119779857,-0.03092096354904536,0.058916285924517885,0.0541847250621492,-0.05325930473672651,-0.03196911094773794
12,-0.04991892146592984,-0.024815732995368274,-0.023352321111243864,-0.00976798051270827,0.08744845040752586,-0.021678080419523037,-0.05243085000325698,-0.040002468453420065,0.06323160318724082,-0.05867572745691354,-0.06646275351084885,-0.03731116962592208,1.0,-0.033539854067706806,0.07376800451477838,-0.05277529078080393,-0.05267744642971446,-0.028403092180646183,-0.022630077033497294,-0.04318536038968529,-0.027377148603758117,0.07530532202448317,-0.03564840391285228,-0.023057698588173428,-0.0032840251862821693,-0.013695622647695686,-0.041886015599265844,-0.038348869313178005,-0.015671579959807832,-0.043257598386800676,-0.023452132851474308,-0.029433508096481455,-0.03790009733638177,-0.03358710394087275,0.327743875343366,-0.01342096902418869
13,0.03949177504113788,-0.019741831668703393,0.10791401476230147,-0.015751054810428548,-0.027295090474089546,-0.02348160189892331,-0.05169523863962187,-0.029834066539902858,-0.012713662392070096,-0.04270067322377599,-0.04733682409193027,-0.00504139383347692,-0.033539854067706806,1.0,-0.010426595348323568,-0.03198185140876421,-0.03854884664752818,-0.035518821823905616,0.11846124738239194,0.053006215680373295,-0.024919506614393933,0.004762581649925277,-0.03717028566065938,-0.015177708503192104,-0.020773099448328905,-0.021876047609944636,-0.030704805990672546,-0.030126942498229236,-0.014217779578306958,0.1620073402299613,-0.028961221524224166,-0.02383574215939075,0.011932159203552091,0.028775865141906023,-0.046702048499347136,-0.02243697741316833
14,0.08513847238861803,-0.026128862454747603,-0.002307265428373196,-0.02073344456595364,-0.03054637692674369,-0.031785794038467506,-0.06205101294132826,-0.033078266992662114,-0.011634228808883509,-0.066345480756456,-0.0695856900876655,0.047874912320122406,0.07376800451477838,-0.010426595348323568,1.0,-0.04166556243371439,-0.05981031418215757,-0.03083962945678159,-0.012513429431382025,0.11083300354739445,-0.03262943205962608,-0.030271730490288126,-0.03170229473634561,-0.019382827735865995,-0.026730808213833238,-0.033478418780846446,-0.012845965436531888,-0.02531851207408664,-0.02104713054013577,-0.006486465754287348,-0.020212163144242838,-0.03640904258384188,-0.0012948785809318783,0.05696766588904329,0.018841547584654908,-0.013427055043046806
15,0.030568777455410423,-0.02832296130110136,-0.026183671556028756,-0.027159393923982922,-0.07445670733136903,-0.03702133868693224,-0.07300568398092291,-0.003775520662956158,-0.0212524140859401,-0.029547900669756072,0.04398940323543469,-0.04145423036691751,-0.05277529078080393,-0.03198185140876421,-0.04166556243371439,1.0,-0.049879892429116966,-0.04058401011407568,-0.07013973101759834,-0.04731230700725292,-0.03388559934152096,-0.08632017329314415,-0.07292615146830575,0.025665586689285827,-0.03279461588568326,-0.03474783334481882,0.07765637932373434,-0.0014529688222021447,-0.020515073685342607,-0.06756158062648865,0.0011629112786330506,-0.03238445337373412,-0.05752110014987173,-0.02441677690049564,-0.07387151175622966,-0.03474703524120626
16,-0.05899877157467098,-0.030163581297494687,-0.026802988337721354,-0.02691998107762314,-0.07348960737456664,-0.0358079063397851,-0.08023410190211486,-0.040683752367761644,-0.021501866943235994,0.15645107788322726,0.2550708958049631,-0.05218100291147025,-0.05267744642971446,-0.03854884664752818,-0.05981031418215757,-0.049879892429116966,1.0,-0.05445725466233175,-0.07098446749798172,-0.10902346742813833,-0.03867100296014458,-0.08821088479503883,-0.07002703567670657,-0.0257563143484705,-0.03223001092845691,-0.03429092786020291,-0.055898737036975635,-0.04549280388197978,-0.022121269780207314,-0.070363783186682,-0.04171671726281999,-0.0368732969644704,-0.07180759856913213,-0.039453775459138515,-0.07364757957236184,-0.03268612482027431
17,-0.04755589631166807,0.079835384403249,-0.02505208265697472,-0.023794918463262413,-0.03416579225876536,0.024567341078752844,0.0011052016076072058,-0.026125877283823172,-0.012382684192544999,-0.04693489798673779,-0.06364957161245088,-0.034681962146977934,-0.028403092180646183,-0.035518821823905616,-0.03083962945678159,-0.04058401011407568,-0.05445725466233175,1.0,-0.05116855680332392,-0.04601046691143596,0.0741464298884695,-0.05710721720359538,-0.059855149321027784,-0.013947791833733295,-0.02132059120296324,0.1518455657775093,-0.010704457067145332,0.054647424325136855,-0.005039251845779174,-0.05211596466156369,0.0559812250784425,0.04853707875820075,-0.03766152388735524,-0.03606424237882396,0.018070494216539567,0.02492172309136411
18,-0.03553011436761676,-0.035839274114641585,0.028970067711246546,0.012292135034626093,0.15523834102987608,-0.0411541088767787,-0.048666485034492106,-0.05271885977339652,-0.006883300442465283,-0.07964835771224132,-0.08910689996396873,-0.009666340604294943,-0.022630077033497294,0.11846124738239194,-0.012513429431382025,-0.07013973101759834,-0.07098446749798172,-0.05116855680332392,1.0,0.0547884650314282,-0.043075255071258436,0.245892692225509,0.07044125797652495,-0.0311675090318502,-0.012120996673800115,-0.03929835314359,-0.055730767824759386,-0.04617161963808884,-0.022885204025364578,0.13038000982818057,-0.03650162730845574,-0.04138947391284421,-0.02354795923615617,0.01012433700845714,0.038447889754730846,-0.04007663671300865
19,0.1833603186310927,-0.054348907367563176,0.020200530463501308,-0.03442020982805365,-0.043252377936972515,-0.06263857289657748,-0.09430238207285183,-0.05176357637120826,0.011927569464261505,-0.11958294848878966,-0.11751033340947137,0.03322176181250283,-0.04318536038968529,0.053006215680373295,0.11083300354739445,-0.04731230700725292,-0.10902346742813833,-0.04601046691143596,0.0547884650314282,1.0,-0.06257571924676536,0.011580167952464573,-0.036647205315574395,-0.02472158594394807,-0.04462598660215594,-0.06369190506162811,-0.011043413900135449,-0.009574105312334493,-0.03990390002506436,0.18627204537606656,-0.015630149638068143,-0.06731843680750592,0.04085900837905694,0.08409455857774784,-0.08944097887560151,-0.06612023998188431
