,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,-0.06779843230196192,0.10504366787041036,-0.033731563512426566,-0.031713792081103864,-0.09242826362813474,-0.0421063265635053,-0.12100599842054689,0.10903236992365495,-0.024662886988238226,0.09931046054194394,1.0,-0.06215613903190088,-0.06438409327412896,-0.028602748051462592,-0.06975285581832351,0.04648896737047304,0.2601964454432964,-0.0624284032920156,-0.088699993484748,-0.11578790644276088,-0.04781542141063593,-0.10884303854633443,-0.09051870389476022,0.005459871467003365,-0.026610849296471104,-0.04272484171863515,-0.027450428162189594,-0.05372376737187304,-0.02297600441634564,-0.08740454450172921,-0.03851391945752667,-0.04519314737393812,-0.08039150714946383,-0.025641834818514828,-0.09052123828526237,-0.03082443920537834,-0.03532290223293118,-0.04347125801436952,-0.02131019012492231,0.023531468231039757,-0.04751023571153697,-0.051165460783310024,-0.04706590013813322,-0.04398459993286492,-0.04680927808641412,0.016303994826310838
11,0.06963941632560403,0.011309652598439551,-0.014175988897285538,-0.020297677332714665,-0.053084661096093,-0.03257411885288245,-0.045565111375821275,-0.019117243190828893,-0.0171291172085866,-0.027846896894933228,-0.06215613903190088,1.0,-0.03570941554680901,0.02211626938627192,0.04807236605702763,-0.040377863218395774,-0.05193109547740663,-0.03327300046868588,-0.009516748076404173,0.03501988203071062,-0.03314400363913818,-0.05724405111215619,-0.014001968405177506,-0.01956584281406727,-0.01577180145373549,-0.03079874121969238,-0.011375929318362637,-0.037595477365278435,-0.01682469846726962,-0.008843025656682732,-0.023982851777269436,-0.030620700160482905,0.05970135576258076,-0.019667243447701113,-0.05191254717730427,-0.015233849726853068,-0.004483527281359095,-0.03168260040331444,-0.025678814028983418,-0.01320906876275648,0.054537710593533587,-0.02906016852396522,-0.004828497807560845,-0.034451856554860716,-0.032436518473413604,-0.0205791976372465
12,-0.04957333913774181,-0.042769203088707186,-0.022573986142882314,-0.008148043455154038,0.09036165147189727,-0.022254691335302085,-0.05520981819236571,-0.03966643631404845,-0.014381652439205403,-0.057997863894792306,-0.06438409327412896,-0.03570941554680901,1.0,-0.017597529061356275,0.07459726930668067,-0.050322831189383785,-0.05121622273670706,-0.026204179234263325,-0.02213493836826722,-0.0391147971005189,-0.025261133329503967,0.07719013562589172,-0.036229483215038896,-0.021760999692170723,0.0652299620257068,-0.014801043018840639,-0.022751383196824314,-0.03429191150164235,-0.014115461024617575,-0.04164040095879669,-0.022244789065461998,-0.02852408341086173,-0.032003284128084716,-0.014922073564728165,0.3378809399638828,-0.015321703425334735,-0.010667429180028281,-0.011963231790636375,-0.023022571677979033,-0.048247563594113474,-0.03271409673984825,0.09817672707152858,-0.03258494841621601,-0.0251425567349357,-0.020139619172358333,-0.02220075637269813
13,-0.002524722013231485,-0.01191727058358722,-0.009561495907930154,-0.007621920791909926,-0.004210508468704026,-0.014094683024689567,-0.029565741226256957,-0.015641026392213767,-0.007677295359222,-0.02648945407751714,-0.028602748051462592,0.02211626938627192,-0.017597529061356275,1.0,0.1362668631455256,-0.022109410495488917,-0.02318145032826338,-0.020809552554581945,0.053087482343089264,0.06290175430452583,-0.014631189471125686,-0.027672700090152033,0.024577041722097178,-0.006358362954451752,-0.007913814762640001,-0.013088069687920076,-0.0105568814809203,-0.016858404337287324,-0.007127790221059634,0.030165622890346525,-0.01565695317185465,-0.01426020100588308,0.005604855263832126,-0.008204241229723937,-0.01411387627781968,-0.009391874002709872,-0.009524489976949985,-0.01344622804898335,-0.011049829374652553,-0.0007852256862307611,0.00991267584161909,-0.0161634953658647,-0.005844560795678692,-0.014869037799598812,-0.014281121857555491,-0.010141368189260374
14,0.08869134219664918,-0.015242997370971765,-0.0019577064841765587,-0.01988915005277818,-0.030354537905308218,-0.024186702508043795,-0.0592746604284196,-0.03252142745496146,-0.004451394215888995,-0.06690604545115222,-0.06975285581832351,0.04807236605702763,0.07459726930668067,0.1362668631455256,1.0,-0.039803822872896764,-0.05976082101641311,-0.029676455850580864,-0.014383750543469308,0.09994142741472127,-0.03273693492289098,-0.029058242822116536,-0.03288865364967724,-0.018969029468632444,-0.010984255844864826,-0.033419603819021815,-0.016566329883704534,-0.020184195242653538,-0.01820197079403802,-0.006670549147717947,-0.019649793149302004,-0.03634110936528953,0.0012389976724814745,-0.02065545037590293,0.01999715958045789,-0.0195395898022771,-0.024142187824823216,-0.013233303942205834,-0.02437248324305788,-0.007059734893147124,0.057945925151162064,0.013737843486035167,-0.01029371986339832,-0.03507063266841366,-0.031631566846399735,-0.02448941003431943
15,0.03341797352944986,-0.024924040592217693,-0.025850346349765768,-0.02509124184181144,-0.07256242243443747,-0.028635499875253496,-0.08966385904838847,-0.005877458299684386,-0.019068300341627382,-0.02294648921442282,0.04648896737047304,-0.040377863218395774,-0.050322831189383785,-0.022109410495488917,-0.039803822872896764,1.0,-0.04818126191546621,-0.03881622052391014,-0.06865316055307072,-0.03820865686070277,-0.03149246601296307,-0.08424334497374658,-0.07100873790124271,0.02586349375200063,-0.020873208981551823,-0.03370650309613772,0.0014428696039680033,-0.004364204919922962,-0.017635897744681942,-0.06597347931320506,0.0026686529752321343,-0.031597766124166565,-0.054514907126081515,-0.01969888606223511,-0.07115039745513449,-0.02398537973372419,-0.027769033330527944,-0.0339265119951137,0.005664863758765003,0.1263744911281619,-0.023896079130540433,-0.037844166233821,-0.030818053569710596,-0.029846975039571365,-0.03613477335313002,0.24478979608403925
16,-0.05893087478151555,-0.020144805440444332,-0.026788304725781045,-0.02538252213915454,-0.07327207496845307,-0.03524148190435147,-0.09668899914402765,-0.03846795486677714,-0.01980844064872482,0.16561578970647117,0.2601964454432964,-0.05193109547740663,-0.05121622273670706,-0.02318145032826338,-0.05976082101641311,-0.04818126191546621,1.0,-0.053049099409521794,-0.07100267007987748,-0.10062555707568882,-0.037404662796815195,-0.08796896062970996,-0.06969614977529387,-0.025079141994936875,-0.020826220648782395,-0.03399966669858322,-0.025505845327181295,-0.04297600013112597,-0.01828205988852539,-0.07011887374703185,-0.04077235942010876,-0.036624154062800784,-0.06884954683859576,-0.021491527765956718,-0.07224413892238202,-0.024757871356664185,-0.02784605261747103,-0.03253375538049963,-0.026525515085943856,-0.06947383490604318,-0.038966539850728794,-0.04266481581138745,-0.03852974928758966,-0.037781776133874664,-0.03571112990475744,-0.02427723038252424
17,-0.046527057983845974,-0.03387187633292172,-0.02444506988885726,-0.022319602484120366,-0.03227968650787687,0.14259790593694127,0.0037498396450724044,-0.02525579972050227,-0.005407839610299576,-0.046428754044328065,-0.0624284032920156,-0.03327300046868588,-0.026204179234263325,-0.020809552554581945,-0.029676455850580864,-0.03881622052391014,-0.053049099409521794,1.0,-0.04945103291944318,-0.03779848413157108,0.07622731600282925,-0.05512899984851677,-0.0580541292740923,-0.012549024787412023,-0.011618234476500093,0.15515690765142673,-0.012895026501964908,0.0639371957561182,-0.0017821401565811066,-0.05065775227779784,0.0526449516967293,0.04982920200623052,-0.03519500685470116,-0.004997680969740077,0.015521830790557786,-0.019642578338970255,-0.01811004166552394,0.02418005482740816,-0.005293542443407936,-0.0025905755828418563,-0.035072507169439736,-0.020095725098421856,-0.03465184258799889,0.011778211196224794,0.021394015078520554,-0.020469939304571506
18,-0.03552454897706447,-0.05007735639576197,0.02951710167443415,0.013018329502089494,0.1587828472230994,-0.04055190490123119,-0.040597057467689046,-0.051587166257339605,-0.017029806866802215,-0.0809022016594273,-0.088699993484748,-0.009516748076404173,-0.02213493836826722,0.053087482343089264,-0.014383750543469308,-0.06865316055307072,-0.07100267007987748,-0.04945103291944318,1.0,0.060004400877785365,-0.04175970594153421,0.2512987914386656,0.07048574213559514,-0.03013375027921855,-0.005790071889529787,-0.03955261196159317,-0.032079782157108355,-0.04274724298142027,-0.021437329411162335,0.13158545156455442,-0.03513541579187085,-0.04119696993557255,-0.018848370970906025,-0.022539659537031177,0.040664725175825436,0.009397839233152103,-0.013114162540501748,-0.03991066132283254,-0.029979616039347803,-0.06565308000754319,0.01041174974506769,0.001540189977633551,0.11982840373001385,-0.042255889216418124,-0.04097232503935339,-0.03081206743774723
19,0.20171633661892546,-0.01363009103779008,0.03211662116381693,-0.0327200675968101,-0.03614523971666742,-0.049277509489905995,-0.09558863979758797,-0.05528628151029623,-0.009925154286702036,-0.11280168535212745,-0.11578790644276088,0.03501988203071062,-0.0391147971005189,0.06290175430452583,0.09994142741472127,-0.03820865686070277,-0.10062555707568882,-0.03779848413157108,0.060004400877785365,1.0,-0.055360079529940265,0.021775558373436497,-0.03423729467453339,-0.02337463707300322,0.015308860110437134,-0.059999229832041374,-0.04396541360579549,-0.011236025358107145,-0.03220860184748856,0.19546863942301837,-0.008856632959375301,-0.06266436563483929,0.04563238706599655,-0.03597733267940593,-0.09007127260907949,-0.029567449243284687,-0.040846959573721656,-0.060995036665589315,-0.0024079316011493563,0.0201015943099335,0.09528772052517517,-0.004630275209237677,0.06688613857377398,-0.060142495688253625,-0.05969142102152804,-0.03333471402525612
