,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
22,-0.061971742562432916,-0.04170564584499605,-0.027128659893050078,0.050056905858163914,0.16934357781959924,-0.04091028335109542,-0.03143658721535923,-0.05199273979488689,-0.04685496512796491,-0.07810200256243549,-0.09149293868052615,-0.014561860469983017,-0.0359779360190134,-0.037285120953349,-0.0330133168866073,-0.07358267767644522,-0.07015731483486246,-0.06209864509066283,0.07019901460425057,0.0326480631627229,0.003764627141742067,0.10329205000928685,1.0,-0.031935354936623174,0.00018490531439640818,-0.040304829064245984,-0.06350991289478072,-0.055405593117552415,-0.024900642486767696,-0.023721929450106483,-0.06004115100612918,-0.042813167170296984,-0.05134672836827186
23,-0.0003820870380262485,-0.015752329743354054,-0.011075417715721719,-0.012480984833740532,-0.032911695992040246,-0.016813470814558994,-0.03159446576414491,0.009435839991139455,-0.01770544209988685,-0.023465433539064304,0.006547809774368562,-0.019779567755916022,-0.023400234728338597,-0.015237319674707133,-0.019701788116253265,0.025380554589543042,-0.025959336933305724,-0.015021645562225749,-0.03116190656178058,-0.03503235488696824,-0.03223748038354403,-0.03811669760420472,-0.031935354936623174,1.0,-0.014141334982767054,-0.015346157003160242,0.014489188457613744,-0.014724927486525884,-0.007968012673309901,-0.01570219155834615,-0.005252124305969745,-0.015954382004148133,0.0016732902610523733
24,-0.030770602695526235,-0.01794743577449967,-0.014808770541071619,-0.004267089254938283,-0.0219288944505365,-0.013379100317952565,0.014605528389611553,-0.02474627634377278,-0.020552236537705416,-0.035379797789051946,-0.04119364182828727,-0.008060332639025065,-0.003277471295725607,-0.020851327849466424,-0.027630242146956387,-0.03314028943511664,-0.032335932502717504,-0.02263147911353939,-0.012348361593155707,-0.03860048692673382,0.01050002496611656,-0.021422437001329245,0.00018490531439640818,-0.014141334982767054,1.0,-0.003146107430817995,-0.02933016881844462,-0.022252761671256106,-0.010855504081010459,-0.02416904458032,-0.026415752858421244,-0.004591988241787976,0.0018234650649332968
25,-0.03386793211317367,0.012086106606244203,-0.01549671793372586,-0.015510567426884059,-0.04048545864053449,-0.011322973359199594,0.006663858879608419,-0.027787032083872135,-0.008596060535870462,-0.038034475573376914,-0.04341215119611629,-0.03149770889773003,-0.014116585481671176,-0.021974873205131976,-0.034693315126874735,-0.03546363301823774,-0.0343198310095502,0.1426043022271691,-0.03939752656245993,-0.05223389745854899,0.006964619725004396,-0.046546349298773826,-0.040304829064245984,-0.015346157003160242,-0.003146107430817995,1.0,-0.03100144714328612,-0.0270990316891197,-0.010186312946738435,-0.026817287675378772,-0.02598405263085748,0.009703179404573789,-0.038375438583610436
26,0.0013625178220728262,-0.014562622231700025,-0.015161349241202566,-0.02286408102856346,-0.06461246577346161,-0.03179630944289488,-0.05793383018965913,0.03683814378762579,-0.03013708149198238,0.07999432473123375,-0.0019911772820850413,-0.015913647703141437,-0.0418353983417002,-0.03142505042259472,-0.01396012477198411,0.07691359723333743,-0.057849582174496234,-0.012949832696879847,-0.055572845336463485,-0.04231918244591258,-0.054696816029108766,-0.06715005445221606,-0.06350991289478072,0.014489188457613744,-0.02933016881844462,-0.03100144714328612,1.0,0.04389943609197127,-0.019248119623245838,-0.01115822141999608,0.013363793710900412,-0.01784609430385282,-0.009343931164294461
27,-0.03917090886766586,-0.021534650520645467,-0.020854414416158273,-0.02000441652327497,-0.0524788979412987,0.0397194410374542,-0.0012789759685404877,-0.03853299154759263,0.005859533650163088,-0.03881893181130215,-0.05663531522212665,-0.04057635274961019,-0.03885999929884973,-0.028818094749930967,-0.02428535418175859,-0.001211921871180359,-0.047902940819002704,0.053298698358900165,-0.04548848694906285,-0.037749222823421774,-0.04780511469594391,-0.06023099832364469,-0.055405593117552415,-0.014724927486525884,-0.022252761671256106,-0.0270990316891197,0.04389943609197127,1.0,-0.012635199109835748,-0.02640568938777403,0.05457172909333497,0.001339996208123479,-0.044114409513077414
28,-0.021588761763237013,0.010221973024280503,-0.010322980962247767,-0.009995016271614404,-0.026304422952602838,0.0025728410628005818,-0.008578813154630799,-0.018556837099689374,-0.013095763277980782,-0.02441950139803473,-0.02702542659195904,-0.020934964143197635,-0.01657757520618139,-0.014508713301638176,-0.022304250142763674,-0.02153217018802466,-0.022547740815084573,-0.0009747766230931614,-0.0236488591108153,-0.03346517615704664,0.006354027400661955,-0.026306411620404153,-0.024900642486767696,-0.007968012673309901,-0.010855504081010459,-0.010186312946738435,-0.019248119623245838,-0.012635199109835748,1.0,-0.017740605110834445,-0.010310713060542754,0.06334149058398117,-0.028153188166927433
29,0.0385107846659287,-0.02753084007496479,-0.007346258930248869,-0.020520169947174087,-0.030077928055936887,-0.028965784287211735,-0.0612360312542681,-0.024077590149744255,-0.029678968189149748,-0.05189068962912659,-0.05405694380387996,0.05725905208708343,-0.036775598872598514,0.03445109376079324,0.06371751161409916,-0.023329477905360968,-0.046730267404280434,-0.04023353877134337,0.013383715224159137,0.07499583934519026,-0.053766399302427256,-0.03928123748270021,-0.023721929450106483,-0.01570219155834615,-0.02416904458032,-0.026817287675378772,-0.01115822141999608,-0.02640568938777403,-0.017740605110834445,1.0,-0.0301111031513508,-0.028843603691503704,0.03434399601054939
30,-0.03387203735925468,0.006988863479524137,-0.005569331029530286,-0.019643967474361937,-0.025557045567522377,0.0020110885348271785,-0.057857623422771606,-0.030171654617252498,0.031054686188966295,-0.0514837377134903,-0.040465241854926566,-0.02592029680445698,-0.02278245478280573,-0.029216129231710065,-0.021531958866210576,-0.0001774375369926163,-0.043094604406633846,0.061612072119123736,-0.03731020333222497,-0.032090613614795246,0.05307444234446991,0.0027891656969043638,-0.06004115100612918,-0.005252124305969745,-0.026415752858421244,-0.02598405263085748,0.013363793710900412,0.05457172909333497,-0.010310713060542754,-0.0301111031513508,1.0,-0.018267569628385168,-0.0418975216375634
31,-0.036688096899097855,9.60463757912523e-05,-0.01690337493584155,-0.016713701776021758,-0.04431866963356224,-0.01524916506668856,0.023768309237374725,-0.02913091611306613,-0.014020526160890615,-0.027559279937158607,-0.04572395693245169,-0.031334395030595215,-0.029849286669973947,-0.02394000840783697,-0.03777017063252684,-0.03319416580205224,-0.036901777521551674,0.044111647387144196,-0.04148368029368916,-0.056463227199874136,-0.015134786598449213,-0.05181375597647693,-0.042813167170296984,-0.015954382004148133,-0.004591988241787976,0.009703179404573789,-0.01784609430385282,0.001339996208123479,0.06334149058398117,-0.028843603691503704,-0.018267569628385168,1.0,-0.03108944966267977
