,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
10,-0.0673897047080319,-0.04385426953965697,-0.033964098292999026,-0.03512104100329844,-0.09325133539661007,-0.047269731871629736,-0.0988557237829493,0.11193309822944938,-0.03771620543433231,0.0754195057775692,1.0,-0.061510626080010365,-0.06683604683604154,-0.04734519545890471,-0.06958703225478433,0.04399239867838547,0.2550671653772019,-0.0636511475982811,-0.08913422758701012,-0.1182435260450082,-0.04986523920716812,-0.108928925921123,-0.09134033084022214,0.006783727002953572,-0.04110326799640156,-0.04330753371738334,-0.0012654214263966858,-0.05408170517391162,-0.026403311077010966,-0.08775251364439907,-0.03896808120581936,-0.04559603429804694,-0.07802918333701192,-0.04686139584207406,-0.09258529614151731
11,0.06927499042154964,-0.03197266869756578,-0.01436069867200034,-0.0227214352608105,-0.05362511843089671,-0.03280002581348388,-0.0538002757417038,-0.020027747537809004,-0.02807665695521651,-0.026697939564929406,-0.061510626080010365,1.0,-0.03767539050972068,-0.00503689595878785,0.04788117599408091,-0.04144926694411828,-0.052182671782253325,-0.034685079649492946,-0.009669697828189485,0.031678159684786086,-0.03462843248808031,-0.05799207097065974,-0.014479551130352276,-0.01959889485963412,-0.00765235273906727,-0.031111055944621376,-0.015116767680019294,-0.04064545111684057,-0.020240356751837434,-0.009277162723270442,-0.024875005468914205,-0.030927775070693376,0.058668911594626394,0.05422962507251497,-0.053282180644659186
12,-0.05037082992139909,-0.013708713940580862,-0.02347217376402426,-0.00010481836741170329,0.08793757062699402,-0.02173420346436339,-0.052789099381593915,-0.04026791322623044,-0.02502728164112208,-0.058968634033969375,-0.06683604683604154,-0.03767539050972068,1.0,-0.03374749890972883,0.07316091549236865,-0.053093118781184806,-0.05294553014425248,-0.028713002438034478,-0.02287332680133371,-0.038941490922278686,-0.027606822812381415,0.07688494731573196,-0.03560264539856111,-0.02320577873956734,-0.0034837305578084175,-0.013953027320833082,-0.04093244154484967,-0.038661712793452256,-0.015806636198013056,-0.04330410783698316,-0.022454147111226064,-0.029600919834482216,-0.036106149000507556,-0.03389313960311856,0.3272115402423152
13,0.039516206378611585,-0.022442687761642238,0.10808286591619436,-0.016379131787211385,-0.027335716703147755,-0.023489034971431802,-0.05171679887538004,-0.029841068936139217,-0.019745801903468432,-0.04270724436573273,-0.04734519545890471,-0.00503689595878785,-0.03374749890972883,1.0,-0.010433196858730377,-0.03198137126486764,-0.038556516735918395,-0.035527160900089796,0.11847292475865207,0.05196958526642461,-0.025042023364876105,0.004373425144462646,-0.0371748647665469,-0.015180094350493709,-0.020783420305439636,-0.021880296203931292,-0.030771550317761957,-0.03013103039899307,-0.014220147516502513,0.16210343548738398,-0.029022259002037722,-0.02384140371637273,0.011555969937925034,0.028829718914462343,-0.046723675317605046
14,0.08519662186514196,-0.013429793416544933,-0.0023110609570447856,-0.02187022181766026,-0.030602464245605213,-0.03179333440722273,-0.06208610414759167,-0.03307758115601095,-0.026129380342029315,-0.06634919101495597,-0.06958703225478433,0.04788117599408091,0.07316091549236865,-0.010433196858730377,1.0,-0.04165625402387614,-0.05981399680038997,-0.030840505351088784,-0.01250269394455054,0.10786642751537856,-0.032722877263320876,-0.030406783581951355,-0.031708010610784494,-0.019380455377275084,-0.02673047851646177,-0.03347824583888945,-0.012978141140134462,-0.025324375351347295,-0.021047035629266644,-0.006438821936022335,-0.0203476853330862,-0.0364168399054501,-0.0015105079807896287,0.0569280655591673,0.018855804677023847
15,0.03057061190652266,-0.034752072347078916,-0.026181317959663095,-0.028222431234539852,-0.07448591150522568,-0.03702781467354989,-0.07300573198386737,-0.003788432700981942,-0.02832335459561421,-0.029551501674417002,0.04399239867838547,-0.04144926694411828,-0.053093118781184806,-0.03198137126486764,-0.04165625402387614,1.0,-0.049881718738952766,-0.04058413481737269,-0.0701628222475878,-0.048286939619621695,-0.03407089328256342,-0.0864135190327569,-0.07293689593643339,0.025666984762928297,-0.03280146415854699,-0.034748649528955844,0.07755013286061826,-0.0014532210371994694,-0.020515137364929305,-0.06754921623830389,0.0010432989319539413,-0.03238856483379103,-0.057801763799868004,-0.024412345840182387,-0.07389680330850934
16,-0.0590031424777019,-0.03268946497750954,-0.026801707186984228,-0.02784318470863257,-0.073514005805557,-0.03581199646128841,-0.0802512292228538,-0.040690167389821556,-0.0301644977135722,0.15643841099699884,0.2550671653772019,-0.052182671782253325,-0.05294553014425248,-0.038556516735918395,-0.05981399680038997,-0.049881718738952766,1.0,-0.05445783106491512,-0.07100541152864578,-0.10946858953004476,-0.03884950420886879,-0.08827166585039309,-0.07003775469148592,-0.025758389863651882,-0.03224010798930359,-0.03429139214600227,-0.05600238980193469,-0.04549293630024502,-0.022121525016642135,-0.07035370942951338,-0.04179711400710549,-0.03687538164639342,-0.07200714323012661,-0.03947346086492229,-0.07367521585729432
17,-0.04755706344360805,0.02491507871057396,-0.025052551607916362,-0.024536436113612344,-0.034185027721014394,0.02454792611958993,0.0011123512125713305,-0.026126495361582076,0.07984110256690059,-0.046933600814391116,-0.0636511475982811,-0.034685079649492946,-0.028713002438034478,-0.035527160900089796,-0.030840505351088784,-0.04058413481737269,-0.05445783106491512,1.0,-0.05118651504184998,-0.04624689363585968,0.07424280074630864,-0.057137123598957756,-0.059864588040526426,-0.013948107657469297,-0.021324158271665387,0.15184939075065013,-0.010825192477060198,0.054649565941344944,-0.005039919213696216,-0.0521195654669472,0.05588569557793941,0.04853782856893578,-0.03782779156251014,-0.036083749785242286,0.018038665154468354
18,-0.0355355229841309,-0.04009143154206955,0.028966140119277783,0.011237941511474756,0.15506411776214157,-0.04115745906011134,-0.04871912755903937,-0.052725250203997626,-0.03585064982500049,-0.07966698499908698,-0.08913422758701012,-0.009669697828189485,-0.02287332680133371,0.11847292475865207,-0.01250269394455054,-0.0701628222475878,-0.07100541152864578,-0.05118651504184998,1.0,0.054454801243842825,-0.04328591472547707,0.24515530755214718,0.07042934219150558,-0.031176899284127237,-0.01213131204785612,-0.03930807744224213,-0.0558004379778597,-0.04618648802342554,-0.022892214608222695,0.13038263835754604,-0.03654328918835399,-0.04140196421793961,-0.023688708650108463,0.01013713372008701,0.03843522480777498
19,0.18053552111315366,-0.06644564411649269,0.01996831543245455,-0.028640467653108258,-0.04150475840639466,-0.06262076060336047,-0.09451471267507769,-0.05224710975027071,-0.05467639436307173,-0.12000890078991497,-0.1182435260450082,0.031678159684786086,-0.038941490922278686,0.05196958526642461,0.10786642751537856,-0.048286939619621695,-0.10946858953004476,-0.04624689363585968,0.054454801243842825,1.0,-0.06293778995046272,0.014224328733141315,-0.03608328741588243,-0.025054801493482236,-0.04478102916483256,-0.06402488718110888,-0.010859627059262862,-0.010057691400954506,-0.040099337750612404,0.18581716939713655,-0.015194833578385927,-0.06752848694419075,0.04122880641595665,0.0827933078143961,-0.08796191724690053
