,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.0681266224927168,-0.04410749150876683,-0.03397465169438664,-0.09522453136897513,-0.09369063645333728,-0.04777914090354603,-0.09829823829578413,0.10953377967732363,-0.04965622597551895,0.07364243892548097,1.0,-0.06218846989158977,-0.0672147249164923,-0.047448164803005954,-0.07181240228319635,0.04270861621762753,0.25493705444919285,-0.06848980937694307,-0.0893472091474466,-0.11165930357369402,-0.037851903382361815,-0.10923774885912835,-0.09198902750233076,0.006432966051432248,-0.04649849737915754,-0.04361102734188789,-0.0017141165790453944,-0.06313371437807434,-0.04060695729049568,-0.05394390347409943,-0.03986232771559593,-0.047545201744562775
11,0.06998283446475975,-0.03248218002386033,-0.014338705218837549,-0.05541388258622858,-0.054652502021155534,-0.033468872186698924,0.047375037012905005,-0.021163423864526923,-0.03475825721162411,-0.02794565860530682,-0.06218846989158977,1.0,-0.03809493507631931,-0.004620547057503649,0.04857835030233453,-0.041651237692002296,-0.052824215170702654,-0.03783556478147396,-0.00899751123165087,-0.002535121197735509,-0.028423456839590223,-0.05854578658550657,-0.014881443432275161,-0.019873403957876352,-0.009956072215575798,-0.03156992364547308,-0.015686609483488517,-0.04463475691732739,-0.02815126114318428,0.05755640096089236,-0.025386694998246896,-0.032556100569524654
12,-0.050197704597376366,-0.014187260049500041,-0.02335373579644311,0.31850891564147316,0.08603737412335853,-0.022327505795539992,-0.04769225621343412,-0.040600157711141616,-0.02749806313388582,-0.05976860958914603,-0.0672147249164923,-0.03809493507631931,1.0,-0.033911987117035275,0.07204886488428361,-0.0540315644697782,-0.0532079599599557,-0.030750565135709215,-0.02332658548491332,-0.04700102285578389,-0.02519922085613898,0.07604838663452877,-0.03634206436241763,-0.023432993884923013,-0.00654979174085361,-0.014360866530952709,-0.04186650762516969,-0.04295101322476943,-0.023490689233779727,-0.036714214962682415,-0.022212678417738385,-0.030998363591663455
13,0.03993662210875457,-0.022608670248358546,0.10804444184956222,-0.04821332526122281,-0.02785098590930537,-0.023777143764133094,-0.000607333606871025,-0.030516598067810985,-0.024953722612030462,-0.04326437512429466,-0.047448164803005954,-0.004620547057503649,-0.033911987117035275,1.0,-0.010410078680229109,-0.03100092816665802,-0.03870309755261,-0.0379873265945655,0.11674907605001116,0.14874249857465227,-0.019828909097278524,0.0017448371996802432,-0.03765649737951374,-0.015287422383997336,-0.023591528738785485,-0.02208006802447325,-0.031169875905075556,-0.03262125822187138,-0.021635360210668593,0.03444799575904817,-0.02889643769117313,-0.02487384137703409
14,0.09019114756257277,-0.014989260750305438,-0.0022776592954270127,0.014480951281153703,-0.033417074642571154,-0.03330771773568943,-0.012796099449941995,-0.03461513916307808,-0.03380357605403418,-0.06923396865785081,-0.07181240228319635,0.04857835030233453,0.07204886488428361,-0.010410078680229109,1.0,-0.04210293069658724,-0.061915419113630236,-0.03457013418805736,-0.01209145329336061,0.012541140234885981,-0.02722320079344802,-0.03222361251740042,-0.0335340831945979,-0.01982321321097318,-0.03066324772903045,-0.03488158915615672,-0.01378033931217338,-0.029576262048264145,-0.03156637827343001,0.06368982280528046,-0.020966848722695487,-0.03905385491731275
15,0.0314405692641947,-0.03565808070924839,-0.026066979841938596,-0.07685467429989362,-0.07557488087232586,-0.03797332436442279,-0.07187257043104006,-0.0056982788852470555,-0.034487066943767616,-0.031896729456460285,0.04270861621762753,-0.041651237692002296,-0.0540315644697782,-0.03100092816665802,-0.04210293069658724,1.0,-0.0512962702547232,-0.044431411207412216,-0.07054685792159993,-0.07228385221036814,-0.02911864128597683,-0.08699706373024724,-0.07415728777164114,0.025207344092527596,-0.03704512822409157,-0.035725641793176985,0.0768644513230433,-0.006468023594600471,-0.030856193599434804,-0.023587124003001378,0.00018432199225861304,-0.03455888407052429
16,-0.059547979324173855,-0.032831937232269195,-0.026810671815845906,-0.07571791190749375,-0.07381549996045461,-0.03616545511054768,-0.08888606276182441,-0.04166573044366962,-0.038642800277497114,0.15523621285790315,0.25493705444919285,-0.052824215170702654,-0.0532079599599557,-0.03870309755261,-0.061915419113630236,-0.0512962702547232,1.0,-0.058302769455146834,-0.07128022271241619,-0.09164034602645157,-0.030221452925634912,-0.08856063909386672,-0.07056034750880144,-0.026083122326743542,-0.03650184924317791,-0.03448864375673525,-0.057717276189880894,-0.05312842296070497,-0.03353805228800512,-0.046738823607975294,-0.04267112521495607,-0.038396247997827405
17,-0.050226860242933144,0.023250605483468904,-0.026429111196512697,0.01590785851364613,-0.037498646001441295,0.023701798806192845,-0.04032802427973212,-0.029034582855579243,0.07009103424400087,-0.04929314724763011,-0.06848980937694307,-0.03783556478147396,-0.030750565135709215,-0.0379873265945655,-0.03457013418805736,-0.044431411207412216,-0.058302769455146834,1.0,-0.05408736004956953,-0.059142915443016864,0.0773875895517382,-0.060255957388994565,-0.06228960089745708,-0.01543126064672782,-0.019815199110928508,0.15290275083785448,-0.01513246078315459,0.054418316504070544,0.0010151796646480412,-0.04204822987515419,0.052045911154301266,0.0478005415036505
18,-0.035172651163832364,-0.040381642191906854,0.028400875691916287,0.036512676396455626,0.15264592452372316,-0.041433312311455923,-0.031066609039752335,-0.05237891141396697,-0.04319734194741277,-0.0805166117640499,-0.0893472091474466,-0.00899751123165087,-0.02332658548491332,0.11674907605001116,-0.01209145329336061,-0.07054685792159993,-0.07128022271241619,-0.05408736004956953,1.0,0.13351032657538067,-0.036045211623150775,0.23877845388611196,0.06979661647678684,-0.031369704036299975,-0.014359249665482172,-0.039560354398815036,-0.05549125924901312,-0.049792265445833685,-0.03002458187386321,0.013246240310687154,-0.0368548218160976,-0.0428193877630326
19,0.06395820737367416,-0.05411246680306388,0.11544029103771085,-0.07304126188113058,0.04900439918138605,-0.05384808424652226,-0.0027145572862130075,-0.06230687377819696,-0.05390947645397188,-0.1033389491981461,-0.11165930357369402,-0.002535121197735509,-0.04700102285578389,0.14874249857465227,0.012541140234885981,-0.07228385221036814,-0.09164034602645157,-0.059142915443016864,0.13351032657538067,1.0,-0.04647148967388526,0.16386642846887317,0.03112269656303286,-0.035189469102525205,-0.0423542154480978,-0.05251318288083187,-0.04216914617313679,-0.045073940334152976,-0.04543138019114493,0.07524955070775463,-0.03153035124860343,-0.058343752058982776
