,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
s12T1622,0.6521395734585916,0.08789641152694101,0.08134595708187635,0.0,0.011657983729983593,0.030324130372088868,3.4632300157435707,7.094810976377479,0.12457023637583722,2.0850853807936103,1.2908668099140324,0.17370765977453673,0.0,0.41879293298692283,0.6873778839277837,8.90551844832223,0.005694036316054329,0.6877531533423558,0.09004486031541203,0.01636967909557899,0.0,0.05163067417416245,0.013655933606948379,2.834778283126265,0.0,0.02021383411209894,0.0,0.00988635711908474,0.04462960284549843,0.2749891168774574,0.6201797268948201,0.11527204544693345,2.0176054045215706,0.0,0.04483703627504452,0.4326883527872772,0.0,0.03383665150977215,0.0646472031344608,12.839035732673405,0.7238233137167904
s13T1622,0.0,0.0,0.028770289200177247,0.0,0.0,0.0,0.0,12.215916387673722,0.0,2.2852489456417953,1.4475753872546882,0.0,0.0,0.41322006990202687,0.6346742955755463,2.6996649675476068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85913008141396,0.0,0.963860963203599,0.0,0.0,0.043543904869737915,0.0,0.0,0.0,14.861370401293055,0.0
s14T1622,0.0,0.0,0.36823896610820916,0.0,0.0031203610126886326,0.011224873920062906,0.9093048708016215,11.685000503043126,0.03780141524282457,0.33452334549969087,0.08898809618038776,0.0,0.031506496175258206,0.1319951416682343,0.0,7.2477977582554916,0.17355191264153738,0.16503015009165534,0.024363413917124148,3.2437853982544222,0.0,0.5467039655277808,0.0,0.1950464941030283,0.011388041683660102,0.004749977089379593,0.0,0.0,0.0,0.12892469250756172,0.0033385619817892158,0.04473091922346213,13.446695243420052,0.003945711422971217,0.02131221624698261,0.14869046239886358,0.0,0.0,0.0,35.54390979472138,0.12257539648959556
s15T1622,1.2221530183085358,0.0,0.03585770987605139,0.0,0.0,0.007842349432074711,2.245895509898167,2.383345081199604,0.07347362715019568,0.3080157171951816,0.11762947444009207,0.0,0.2811221832167367,0.07868037984565578,0.7240075565333025,4.1067391410469565,0.03037316610708147,0.013620607570851774,0.0,12.634421751214706,0.0,0.04542012589277228,0.0017588113428412603,0.3636167293427595,0.08850225114449953,0.0,0.0,0.01583701045491443,0.0,0.0,0.08446875401762372,0.07082165358236059,3.929841912171892,0.16170527981953847,0.014591026923419025,0.24144821351941886,0.0,0.001997836932250285,0.0,28.174471153351476,1.314636984251048
s02M1722,0.0,0.010603528594766305,41.05178349161681,0.0,0.0,0.0,1.4293995195857154,0.7329216188787082,0.04450850168832082,0.30154627974982723,0.17224806007608234,0.0,0.018901610883936906,17.95340690992178,0.002044371535945477,0.07077480646997716,0.1320456904427204,0.09199171811828231,1.3977850859304062,0.004284963163606761,0.004599629706006773,2.3307511696468115,2.391827805215918,0.13275208201276706,0.04242118359967438,0.0,0.0,0.014323409240918567,0.04459736516940428,0.2705159673754267,0.015521963376749067,0.0,1.3122952258586469,5.0938614913841755,0.010268915897163647,0.05296762582275999,0.0,0.029554888611042763,0.0,2.700752749444078,2.2609341605219107
s03M1722,0.0,0.0,2.4682915591014387,0.0,0.0,0.0,0.0,1.1373306864846644,0.0,0.0,0.0,1.8685769105778371,0.0,25.54684922589043,3.0051261350806,0.0,0.0043233308989300825,0.0,2.620216317577174,0.016474532143222757,0.0,7.736310945480872,0.0,0.04211211715147888,0.0,0.0,0.0043164132015263415,0.0,0.0,40.629228607502206,0.0,0.0,0.15144820878735502,3.304102551214696,0.0,0.0,0.0,0.0,0.016545502550542934,0.42347633300903165,0.0
s04M1722,0.0,0.03726949909731408,3.5412728893540817,0.0,0.0,0.06428782905557805,1.035505801981764,0.37662268694172335,0.07928350318275293,0.0,0.0,0.0,0.015912497997801704,8.162611714679946,3.8167777605279336,0.7638696067155057,0.00526583865537365,0.013200483154603017,4.134778993687393,0.022368199582726764,0.0,4.628863536811414,7.68092868173174,0.06886265637544663,0.0,0.0,0.0,0.0,0.0,0.8154942141381503,0.0003341360606672493,0.0,0.9682851961815223,5.7557894522360975,0.008302428881668841,0.040081986180323936,0.0,0.013768730718320323,0.0,6.898453232512374,4.723458872758299
s05M1722,0.0,0.002595602143445097,10.046560223872861,0.026269706610386506,0.0,0.0,1.1050551985093426,0.6606232584288287,0.09020174539899108,0.017274819059485056,0.0,0.06134477043335219,0.016096880606272415,4.246840048696587,0.08117161668329667,0.7291764490858615,0.007016266785935671,0.06814563609228445,7.385999163182353,0.0,0.0,7.6743639950859155,5.529190326708726,0.2154035298579062,0.01729864678728274,0.0,0.0,0.0038122309792924993,0.0,0.37585673955130344,0.00258653015744369,0.0068338587975614925,1.3782791382064654,1.5868067038859348,0.01383045616070943,0.0700369568799142,0.0,0.006023270853287494,0.0,6.736225501334231,2.698639636122648
s06M1722,0.1173846457497157,0.017001461187625275,9.393807251018268,0.0,0.0,0.0051117084899623836,1.4110294277655682,0.5567529594329738,0.09100556465042155,0.03900950983619774,0.011355979447673203,0.10928184172501898,0.027515935182845067,7.77284792055049,0.0023833868106030017,0.4497417772248172,0.00360253121539867,0.08921211211189901,5.388637436450056,3.8661759026786364,0.0,18.410762950517242,0.0,0.3586699539951455,0.08642251816828962,0.0,0.0,0.02671427558056684,0.0,0.2764186531726734,0.008554699557643966,0.04235776976305499,1.7351594486995212,1.154720695073849,0.013873914824063839,0.09550904796844449,0.0,0.005593685109712779,0.0,3.3796139097702955,2.908197655056097
s07M1722,4.996460979180349,0.09415259567650826,0.20506479367351466,0.0,0.0,0.018412168275519652,1.3952901852081565,1.1246890690121452,0.07661947732077902,0.0,0.03588455010178112,8.491738481844136,0.01130766069213989,0.11343617491352945,0.11233942384917335,2.0342418297921876,0.004119521492876016,0.028279141149631013,0.1091243372850374,21.68100981352266,0.0,0.07099651637022507,0.0,0.10788783112310167,0.06016827776063111,0.0,0.0,0.044342905844410974,0.008917712923205161,0.0,0.03789883912312728,0.0,0.9864565838650754,0.1930933923478801,0.00701964933052483,0.0,0.0037992123722878496,0.0019146418830902534,0.0,2.36261767208828,1.1041544008881206
