,0,1,2,3,4,5,6,7
s05M4622,0.0,0.0,0.0,0.8660694197345011,0.1339305802654988,0.0,0.0,0.0
s06M4622,0.0,0.0,0.0,0.8548281813490386,0.14517181865096138,0.0,0.0,0.0
s07M4622,0.0,0.009962613550636755,0.0,0.4465382345623633,0.4552505557515956,0.009474284106861687,0.07877431202854263,0.0
s08M4622,0.0,0.9865633998932117,0.0,0.00013111257608359293,0.0,0.013305487530704619,0.0,0.0
s09M4622,0.0016511259093017715,0.022754715717276337,0.0,0.009593861401625912,0.041757779956697175,0.9242425170150987,0.0,0.0
s10M4622,0.01710617371456837,0.04318071714181367,0.0012308199693543348,0.3445893842955608,0.11593420390944743,0.4294038888125175,0.048554812156737806,0.0
s11M4622,0.03215061625325224,0.06096452084238352,0.005390695831417074,0.06140240449435262,0.2512774463759495,0.41118836427919137,0.1729847478846184,0.0046412040388353675
s13M4622,0.023764700563617614,0.048196092417992775,0.0063832705944049245,0.03534789545714456,0.157535355636406,0.5887769912202211,0.1257378203866934,0.01425787372351971
s14M4622,0.003076220093916122,0.037354209426461615,0.004090607933435766,0.13068498524378303,0.7037328341522583,0.04918966844701773,0.07187147470312748,0.0
s15M4622,0.038440435431642994,0.058463155944330616,0.010866868047294392,0.1113720019845879,0.4257143798831447,0.2580335116798304,0.08491947365870256,0.01219017337046647
s01X4622,0.015670118326030498,0.030184325956351066,0.0,0.6627636832934122,0.13297912757434316,0.0267300990169111,0.13167264583295185,0.0
s02T4622,0.0,0.0,0.0,0.5884014002331985,0.3849122790734931,0.0,0.0,0.026686320693308372
s03T4622,0.0,0.0,0.0,0.5873004033854285,0.40733242685617377,0.0,0.0,0.005367169758397784
s04T4622,0.0,0.0,0.0,0.5770135547272626,0.4229864452727373,0.0,0.0,0.0
s05T4622,0.0,0.0,0.0,0.4821943499238239,0.5178056500761761,0.0,0.0,0.0
s06T4622,0.0,0.0,0.0,0.5815280626318152,0.3891726920549916,0.0,0.0014309797419081417,0.02786826557128507
s07T4622,0.01399030440178069,0.012242738615495232,0.0002090242382700093,0.616490747429467,0.28972159673955683,0.031588362492964026,0.027151382112706447,0.00860584396975984
s08T4622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4622,0.02034580637014978,0.5578619633797487,0.003038439805672707,0.05756160676898496,0.179766217430244,0.1538982153188016,0.016392246661368928,0.011135504265029279
s10T4622,0.027924154500000676,0.07714113524460066,0.006580824929921063,0.04173439107831284,0.19823737899177454,0.5797575280956342,0.052975252076552785,0.015649335083203385
s11T4622,0.03485986008537628,0.059406809565643,0.005993170157497637,0.06811593139364022,0.26777320301640445,0.4565733985383094,0.09106635144183446,0.016211275801294497
s12T4622,0.03201643010482747,0.04389986286180035,0.005707173163013012,0.05670483073533566,0.296049000617332,0.43456026159021205,0.12379835433187952,0.0072640865955999594
s13T4622,0.019072111677384717,0.054856562921769395,0.0016493160055778167,0.06497479367156461,0.23630863760344906,0.3249603461882108,0.29817823193204374,0.0
s14T4622,0.015903527631197362,0.04099380277549232,0.004256315135861032,0.3739658302793567,0.13986552708987132,0.246286625371476,0.17870673625152433,2.1635465220834612e-05
s15T4622,0.05385728565192476,0.1102839530559441,0.0151785946568597,0.05662544296925581,0.2671740737090523,0.405443302543839,0.055145176485989364,0.03629217092713504
s02M4722,0.0,0.0,0.0,0.24460897493341865,0.7489335991366021,0.0,0.006457425929979358,0.0
s03M4722,0.0,0.0028077327056341373,0.0,0.35417167266425426,0.6429561859007495,0.0,6.440872936195242e-05,0.0
s04M4722,0.0,0.0,0.0,0.1020602651922405,0.8979397348077596,0.0,0.0,0.0
s05M4722,0.033070809878032174,0.02280516454214007,0.012771945241144462,0.3444259859378293,0.471724940860688,0.02607553260690173,0.011889311289562993,0.07723630964370126
s06M4722,0.04409144580522643,0.02542661692926105,0.006386094413309004,0.09534885182342802,0.8072001616971092,0.01023508475731478,0.00025228871450413113,0.011059455859847437
s07M4722,0.09182191393520234,0.05814793861284023,0.031873123375378586,0.11363572712836087,0.5484005416117954,0.06413790996783464,0.013698483605695883,0.07828436176289197
s08M4722,0.0,0.9467914914421471,0.0,0.0,0.053208508557852786,0.0,0.0,0.0
s09M4722,0.0036471684503117142,0.5531807707904046,0.0,0.0015414648438635775,0.02761358854143548,0.41268614797117403,0.0,0.001330859402810554
s10M4722,0.03359244210253257,0.2213415242333469,0.008245556918376239,0.06473981391876542,0.28791427406619563,0.31323165684930465,0.0534825365297684,0.017452195381710122
s11M4722,0.0,0.8377274242578121,0.0018201049937668142,0.009413368039860846,0.06689587577046066,0.055694851857696605,0.02844837508040289,0.0
s12M4722,0.0,0.8495623692900351,0.004606416579651036,0.005875918589090661,0.03792832188820865,0.07796922777056346,0.01793588675958036,0.006121859122870589
s13M4722,0.0,0.9469624603859047,0.002924387535313248,0.007282426956196903,0.028551512899160324,0.007653563820795069,0.003194783580543662,0.003430864822086068
s14M4722,0.08778602735584662,0.3464835118319233,0.021528803856792234,0.02394275167041176,0.3385142231697413,0.08612992084881538,0.07510451202143252,0.020510249245036968
s15M4722,0.04068864632796515,0.32092761628127575,0.012888439638237582,0.08951841433034477,0.3362729095650902,0.04348267539521966,0.11955876720225078,0.03666253125961619
s01X4722,0.049889768013220204,0.09724181185126839,0.007124929449983833,0.19737974180463927,0.41709844769103693,0.08928089979963302,0.1304387570481112,0.011545644342107045
s02T4722,0.0,0.0,0.0,0.41470199855061757,0.5852980014493825,0.0,0.0,0.0
s03T4722,0.0,0.004100700828997321,0.0,0.8358331155920465,0.15335811649424533,0.006708067084710845,0.0,0.0
s04T4722,0.0,0.004055399214074328,0.0,0.9701517068522807,0.0,0.01127449546996269,0.014518398463682367,0.0
s05T4722,0.0,0.0,0.0,0.3217971367568677,0.6770129533102298,0.0,0.00118990993290252,0.0
s06T4722,0.0,0.010517365047100394,0.002609655192479712,0.12694639624682302,0.8501073139579737,0.0016887551914647656,0.0,0.008130514364158313
s07T4722,0.03263778548904993,0.08758454596988494,0.006999996028768735,0.4015915275861485,0.23005982212327888,0.16938473394285997,0.05600624681470645,0.01573534204530247
s08T4722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4722,0.0,0.9785751744573244,0.0,0.0009174003558750502,0.0018774584469030161,0.01627374667295047,0.002356220066947125,0.0
s10T4722,0.0068310482526783975,0.7279273977302976,0.00565373932877921,0.01939273400939027,0.06986356506673076,0.12367275998666753,0.036161456975894575,0.01049729864956166
s11T4722,0.0,0.9195931900663573,0.0020859893392255707,0.007376167384254942,0.028928968355224412,0.020060638239507857,0.01782529352898695,0.004129753086443009
s12T4722,0.009703524685158322,0.7204208158776064,0.012145030842925635,0.015279340501672055,0.10126604464395635,0.06924695948399123,0.048471614859133885,0.02346666910555627
s13T4722,0.0027908432153104998,0.8074555513704286,0.014105877338090439,0.005558210908514908,0.054730373138642596,0.05147586284279689,0.0401883740564497,0.023694907129766206
s14T4722,0.03262550159529578,0.21545422996657976,0.0067178742519349265,0.08660847364404557,0.2979061909584161,0.06677995774515487,0.278378439003669,0.015529332834904059
s15T4722,0.03974027365111714,0.24282344038027878,0.05173760393924879,0.05309940674507634,0.28370849623421096,0.08089533777147814,0.16570416163298016,0.08229127964560973
s02M4822,0.0122222283480799,0.015195922285723284,0.034295886503797196,0.12369397879465703,0.7311358816530156,0.006528854750575548,0.027925693009152073,0.04900155465499949
s03M4822,0.016471193233550802,0.021282590442972885,0.009159606616535802,0.47769145917482264,0.3586534584974589,0.00662228183178609,0.0002896021163237749,0.10982980808654907
s04M4822,0.0,0.0,0.0,0.9872499392971569,0.010047019214023524,0.0016566452466695942,0.0010463962421500665,0.0
s05M4822,0.0,0.0,0.002650318869487657,0.8172777923633338,0.17937582105177377,0.0,0.0,0.0006960677154048839
s06M4822,0.03904081219532978,0.017470338762811555,0.005410207595651638,0.4985384080675008,0.39947905392539484,0.008714067767513368,0.0,0.03134711168579793
s07M4822,0.07800579989317107,0.09827966266525875,0.04608553792722094,0.14123108995868822,0.35485034264957227,0.0526627073429376,0.1380330074682126,0.09085185209493855
s08M4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4822,0.0017912460487866327,0.9246175354917049,0.0076296115724966175,0.000534388690701482,0.021229262558478398,0.0325533747692427,0.00022241320790709874,0.011422167660682032
s10M4822,0.0,0.9666540764575702,0.0020565117583077907,0.0017483207108167213,0.006668613375196974,0.01494006044441369,0.006786551478138253,0.0011458657755562917
s11M4822,0.0,0.9272134905313623,0.005260498622621105,0.004948813534299267,0.027557925864161423,0.012818806366625385,0.014622925551008378,0.007577539529922222
s12M4822,0.08289802847688098,0.6497279074327533,0.0026633916464452153,0.047626229899274716,0.0772750921669661,0.01425972379689839,0.03683861951257597,0.08871100706820528
s13M4822,0.02016787215768417,0.5667021554067458,0.03151485805377837,0.009755969377419795,0.12932601623297374,0.08373981803008214,0.10795112162670624,0.05084218911460958
s14M4822,0.046663006314713165,0.246260965225158,0.08051460043073735,0.033765189375338844,0.26067917468579205,0.08658795238792028,0.10523687455556162,0.14029223702477864
s15M4822,0.07923613683067988,0.08561834402250114,0.04350050172160031,0.06428424011510434,0.37944553174661927,0.055735825524684764,0.21481646859967476,0.07736295143913552
s01X4822,0.0033339081661151355,0.014136040232372726,0.0032721605285788414,0.9352970847145107,0.025583108855799515,0.011006695755892245,0.007371001746730901,0.0
s02T4822,0.011249218098551806,0.0015683543425896005,0.05723410884862298,0.6236957495393378,0.1767988375651058,0.0,0.0012264724772610457,0.128227259128531
s03T4822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s04T4822,0.0,0.0,0.0,0.9805838608564869,0.013344748296546322,0.0,0.0,0.006071390846966788
s05T4822,0.0,0.0010354048325810939,0.0,0.3950018148998945,0.5122262051608137,0.0,0.0,0.09173657510671052
s06T4822,0.2843290003897459,0.005645968659157671,0.0,0.054372640000042674,0.5059323173508068,0.0,0.012877590266106912,0.13684248333414015
s07T4822,0.06151320696744925,0.3437175196979514,0.017154193308802895,0.07486976878433986,0.25389803895715124,0.040209982576687155,0.16809589013769172,0.040541399569926584
s08T4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4822,0.0,0.9894632330664281,0.0,0.009336933848534297,0.0,0.0011998330850375469,0.0,0.0
s10T4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T4822,0.0,0.993067857012682,0.0,0.0,0.0,0.0013842848314092214,0.005547858155908836,0.0
s14T4822,0.004754739111029691,0.8659814393857126,0.005951738528405311,0.012484782707499002,0.05167890495486591,0.01761774353679762,0.033561737716009246,0.007968914059680669
s15T4822,0.014915516256253777,0.7241307555920177,0.010462241583647919,0.021316412482767066,0.13538997910104497,0.01775661056108144,0.05642102870272459,0.019607455720462512
s02M4922,0.0,0.000676841323555985,0.0,0.999323158676444,0.0,0.0,0.0,0.0
s03M4922,0.00579705697861651,0.007716340899693452,0.0014145538092649645,0.9016525593749342,0.07995358282305438,0.002482605103292622,0.0007910504804118707,0.00019225053073204583
s04M4922,0.0,0.0037187568525849334,0.0,0.38331584077259584,0.5684964264406853,0.01848696449358215,0.025982011440551657,0.0
s05M4922,0.0048979255895510556,0.0063816056226760525,0.007772018198370021,0.851029954444243,0.09245294864714686,0.0029491424626992857,0.0037229605115374487,0.030793444523776404
s06M4922,0.0,0.0,0.0,0.20715789930698836,0.6879269780492635,0.003847119581954896,0.015011726480059995,0.0860562765817332
s07M4922,0.06394546151807413,0.2543759842282755,0.0075717131078232355,0.185948269932504,0.2926946289733633,0.05731986979461945,0.10773596388658165,0.03040810855875871
s08M4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M4922,0.0,0.9816139533368194,0.0,0.00021417829345559731,0.0038810543093158747,0.014290814060409175,0.0,0.0
s11M4922,0.0,0.9918313511494997,0.0,0.0,0.0,0.008168648850500223,0.0,0.0
s12M4922,0.0009293151379275624,0.9773569387151264,0.0,0.002829389475840847,0.00839627444111232,0.010116542347104462,0.0003715398828883991,0.0
s13M4922,0.0,0.9893457534300495,0.0,0.0,0.0012244654741303547,0.009429781095820123,0.0,0.0
s14M4922,0.03219646014708364,0.6409858402947961,0.034094135960993116,0.019658286198039186,0.17197106257775244,0.024703862619986822,0.02258818726643455,0.05380216493491409
s15M4922,0.03695811787714281,0.660843381693427,0.01781461449500435,0.024865247583638957,0.1384198953734502,0.02930605312463152,0.05500483991414561,0.03678784993855959
s01X4922,0.0890671713388122,0.06830643486688637,0.060585701628058646,0.13636252114628733,0.3999801794073401,0.03564603664170029,0.04771006349521205,0.16234189147570313
s02T4922,0.001193825010616381,0.0025788025231857437,0.01753726897432742,0.9423857826026966,0.0,0.0,0.0,0.03630432088917394
s03T4922,0.008081242568518708,0.011777410604714126,0.01883309256076018,0.8822870041787417,0.042699247790971596,0.003703456631542948,0.005953722229704507,0.026664823435046173
s04T4922,0.0,0.0,0.0,0.4071200367216697,0.5928799632783303,0.0,0.0,0.0
s05T4922,0.0,0.0,0.0,0.8819003167051432,0.11791867944989459,0.0,0.00018100384496211663,0.0
s06T4922,0.09484072339769033,0.07658064215315694,0.014795491593405914,0.09017853578796971,0.555437898523661,0.011888007990989975,0.00938244204146148,0.14689625851166457
s07T4922,0.0,0.0,0.0,0.9712691894739929,0.02873081052600715,0.0,0.0,0.0
s08T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4922,0.149279180212853,0.5675246145809614,0.0,0.07158262961843283,0.06280734483076274,0.0,0.0,0.14880623075699018
s10T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T4922,0.050077168182031215,0.07754833463658854,0.03429704677394414,0.4150425919796124,0.2814611333014816,0.024353330628523174,0.018976084412872737,0.09824431008494633
s14T4922,0.28194552159464625,0.533744344687591,0.0,0.04910073730072193,0.03651702411682076,0.0,0.0,0.09869237230021978
s15T4922,0.2677121333685668,0.046951985079516985,0.02832865761640068,0.01479215245624874,0.5851650433684055,0.018040667245818664,0.0,0.03900936086504272
s02M5022,0.25834624987544647,0.09531692551589958,0.0003694027586483143,0.10948871808380291,0.25868204077144324,0.012142776851783832,0.06510437902688435,0.20054950711609118
s03M5022,0.006490487868467019,0.005352361171313937,0.00035515679544903257,0.6294154127437982,0.3163483801484575,0.0,0.0,0.04203820127251438
s04M5022,0.0,0.002398423028599255,0.003352777306566878,0.4687019521070602,0.3914833827428158,0.0,0.0,0.13406346481495784
s05M5022,0.2091561319873725,0.020271846774897677,0.030493769774057863,0.1701309148205069,0.554118862848376,0.013327266176580449,0.0,0.0025012076182086463
s06M5022,0.006362767523714554,0.013749223788050017,0.018736304653446802,0.5205058428954933,0.35157539674183635,0.004528117993387183,0.0040022399159079045,0.08054010648816387
s07M5022,0.2551743430058992,0.05984559269949065,0.02965856795147762,0.0028135838746817313,0.6072507992513453,0.02075563846313471,0.0,0.024501474753970947
s08M5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M5022,0.9437452652808203,0.05470679529296683,0.0,0.0,0.0,0.0,0.001547939426212876,0.0
s11M5022,0.8039478782883538,0.195249579522155,0.0,0.0,0.0,0.0,0.0008025421894911484,0.0
s12M5022,0.9839082096580232,0.0050668801561638945,0.0,0.0021948748768439584,0.007242095381715128,0.0001279538634426747,0.001459986063811308,0.0
s13M5022,0.2744079482909742,0.05410502000526557,0.02880850873321627,0.0,0.6251660967163372,0.017512426254206754,0.0,0.0
s14M5022,0.11756295161965082,0.30345277468649134,0.0491113400495192,0.04718304872868174,0.2757714806560275,0.061724731807230974,0.025873930870817005,0.11931974158158128
s15M5022,0.26796169630029626,0.031211097728911712,0.03221856265291726,0.0,0.6521116800305327,0.01649696328734211,0.0,0.0
s01X5022,0.20595200949878853,0.0406848642306341,0.05140825242962755,0.027822859470495082,0.5751745890271663,0.024106969100924334,0.004423180415067634,0.07042727582729642
s02T5022,0.010192906358748791,0.0030586367812603468,0.02179859415463926,0.7816012509511151,0.12510474527747273,0.0,0.0,0.05824386647676386
s03T5022,0.0,0.0,0.0,0.8356226558083331,0.16437734419166694,0.0,0.0,0.0
s04T5022,0.5144177758515802,0.022399858056403793,0.0,0.3416891316675751,0.04600356179793185,0.006544662599481212,0.0,0.06894501002702773
s05T5022,0.0,0.004305427229189024,0.0,0.09549564503155324,0.9001989277392578,0.0,0.0,0.0
s06T5022,0.2933773138737738,0.08956456604018297,0.003108001233545247,0.11407550608166436,0.27538413291958447,0.01036688170626835,0.0,0.2141235981449809
s07T5022,0.032910230228609796,0.015607441479241407,0.00042036412787415777,0.03507332302488363,0.6276646697949017,0.0,0.0,0.28832397134448934
s08T5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T5022,0.055538713259048265,0.6923469766156191,0.00862669406678719,0.09814554117002525,0.07446788205681816,0.01682551712154966,0.03689774470964629,0.017150931000506138
s11T5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T5022,0.014775111669292193,0.9382594040263149,0.002472226582369413,0.0026938213612103645,0.01764480102389437,0.00869192152830233,0.012026464360788075,0.0034362494478286164
s13T5022,0.02764340537960818,0.8503266838502067,0.004318487581496711,0.00829792281005129,0.04001369250644331,0.02341862909530084,0.03998088751745579,0.0060002912594372786
s14T5022,0.05122515770776824,0.7018303650518788,0.023045787325914373,0.015709144064084808,0.09705952808397394,0.02535395194650144,0.04621269213820314,0.03956337368167535
s15T5022,0.4218728634951371,0.04956784039811889,0.018631477421885295,0.024131992984477282,0.4096534471135618,0.01529949833188848,0.0,0.06084288025493131
s02M5122,0.03814575217560404,0.02061827485258592,0.12969172386361,0.09265975557676755,0.36113730260902915,0.002130025583220905,0.04527105041265799,0.3103461149265243
s03M5122,0.10321612555567534,0.10019836013152415,0.06274906728167377,0.19742421866147486,0.3440627900902322,0.020042605753848707,0.0192578834408458,0.15304894908472508
s04M5122,0.07374501425063532,0.08290871551606045,0.09634824254036585,0.17342738535879554,0.2836138695443662,0.014584949553646202,0.022848369128518526,0.25252345410761184
s05M5122,0.0,0.0,0.0,0.9756811279675398,0.019124911929880507,0.0,0.0,0.005193960102579752
s06M5122,0.05744836218756442,0.018717371511435172,0.0580644416562476,0.309833054981496,0.349367329539176,0.017563021431220887,0.004524344991056554,0.18448207370180336
s07M5122,0.014007818881891855,0.0376163770522922,0.011158845631508811,0.850751815296937,0.04115366600729949,0.004781594664770323,0.015962356240910303,0.024567526224390138
s08M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M5122,0.0,0.9959582690651955,0.0,0.00404173093480453,0.0,0.0,0.0,0.0
s12M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M5122,0.02500842115376877,0.9402528432883219,0.0043199813426343485,0.005313629398784588,0.016938035213052014,0.0,0.0036588599617399294,0.004508229641698424
s14M5122,0.06180503559572556,0.74788083368499,0.02180686961388946,0.019849515902240513,0.09309200503496581,0.011884936013846903,0.010793093528816895,0.03288771062552484
s15M5122,0.09286234680036858,0.4133635614821819,0.04035651821419764,0.0407146224112449,0.23158137465952566,0.031582388368067704,0.0780531515554668,0.07148603650894679
s01X5122,0.2580304080686348,0.050867639506721754,0.036991505372275364,0.018052184805922036,0.5328797696724712,0.023932760948147627,0.0036452856647918508,0.07560044596103527
s02T5122,0.0,0.0,0.01839665252413233,0.5020545443747344,0.46111705332770025,0.0,0.0,0.018431749773433044
s03T5122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s04T5122,0.020283647608347433,0.009311362607049683,0.009925550421615774,0.7206522793230344,0.1849557411181772,0.0031053973041889407,0.0028870983999126024,0.04887892321767387
s05T5122,0.8190721591229734,0.017186113459251626,0.0033008591816099547,0.03703654240844289,0.0667881505141414,0.0026991227875031226,0.001386163373935868,0.05253088915214172
s06T5122,0.00935302678984051,0.0015122555451818893,0.0,0.8310936240823004,0.12739211649150173,0.0,0.0,0.030648977091175488
s07T5122,0.026868898265950507,0.021539523802009363,0.05308293289929505,0.5610010295811827,0.1872902962216936,0.0008850845835030425,0.006627495652601609,0.14270473899376412
s08T5122,0.0,0.8542596550907016,0.0,0.14574034490929838,0.0,0.0,0.0,0.0
s09T5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T5122,0.0673645114955415,0.35549510126726763,0.010910481127581289,0.4060971554533135,0.0725360931272399,0.02692000631980943,0.04977102315213242,0.010905628057114352
s11T5122,0.0,0.9722074617550488,0.0,0.01084368643134558,0.0,0.0,0.0169488518136056,0.0
s12T5122,0.007663008613125976,0.9808070549212473,0.0011760624938653948,0.0013108939065739611,0.008049977051012956,0.0,1.5965165629928694e-05,0.0009770378485445378
s13T5122,0.005541934371739861,0.9932546262657863,0.0,0.0012034393624736552,0.0,0.0,0.0,0.0
s14T5122,0.025309714062860398,0.9250020884131627,0.00468952695265974,0.006121158900451306,0.027146904436967868,0.0,0.0031566667135795178,0.008573940520318532
s15T5122,0.06986977819369321,0.6960817936035659,0.023632811201600965,0.021020544483612503,0.11673444867897954,0.0125939328585494,0.005768511330041349,0.05429817964995706
s02M5222,0.7927756900263292,0.03620355236708294,0.008507819790277763,0.031225604552157997,0.051287418232473896,0.0015938348565415024,0.0021776444307290165,0.07622843574440769
s03M5222,0.6493262488841433,0.08749401582788816,0.0,0.06743032429042202,0.061247891397179316,0.00037994655314757075,0.0007040566018059695,0.1334175164454136
s04M5222,0.005250013538572472,0.0013836846074428125,0.0,0.9260028778131575,0.0426488688946347,0.0,0.0,0.02471455514619247
s05M5222,0.0,0.0,0.0,0.9995235668361852,0.0004764331638147405,0.0,0.0,0.0
s06M5222,0.016486098837456383,0.006569980786734928,0.00020643478142308783,0.3688037151048877,0.41350476030608435,0.0,0.0,0.19442901018341363
s07M5222,0.9939187152513455,0.0,0.0,0.005613077581625798,0.0,0.0,0.0004682071670288052,0.0
s08M5222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5222,0.02792299214330483,0.8889571348267037,0.005101329621024845,0.00338146929429704,0.06336190028704464,0.007268118471247062,0.0033264175717700175,0.0006806377846079273
s10M5222,0.1481794569641273,0.5250426814330916,0.014540755637284054,0.03551551738339136,0.20115111448884884,0.03446253657586211,0.02377518654066014,0.017332750976734604
s11M5222,0.07582250804899482,0.8567060825390648,0.0045239241065267765,0.012090111307151777,0.04698053974523995,0.0,0.0020693470700584634,0.001807487182963347
s12M5222,0.09337383943260812,0.7289553499183308,0.010540928287103709,0.01425347433068579,0.08321061054298884,0.02752789407189352,0.032329556026136255,0.009808347390253068
s13M5222,0.15710388620444657,0.6419806734371658,0.013568272452085662,0.012288108971985612,0.12280423352155989,0.025141459199100887,0.017001012934387057,0.010112353279268562
s14M5222,0.09888416272803088,0.5741815242302801,0.0030552042863078786,0.1723633647245003,0.13737335377594057,0.005853288466609442,0.008289101788330845,0.0
s15M5222,0.11986649465541259,0.37581065588545415,0.03941579152942086,0.1338045127334426,0.24106448353267643,0.024600403864975046,0.013470472481322897,0.051967185317295356
s02T5222,0.0,0.016377729539104918,0.005195280922717715,0.96691450936181,0.0,0.0,0.0,0.011512480176367287
s03T5222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s04T5222,0.00673662065233428,0.0022461480408186227,0.0,0.9844707883530913,0.0,0.0,0.0,0.0065464429537558325
s05T5222,0.0,0.0,0.0,0.9636641661498789,0.03056067691989984,0.0,0.0,0.00577515693022118
s06T5222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s07T5222,0.027462345105443108,0.027608818383295007,0.0638037911061688,0.3672846719705587,0.3320697482937969,0.0,0.00305806963833416,0.17871255550240334
s08T5222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T5222,0.09551879874594062,0.7867610883073812,0.0035798918327876353,0.027351370174180042,0.06784145508070619,0.002411961292816742,0.011725160510767699,0.004810274055419966
s10T5222,0.09392653390812541,0.6763481217035885,0.013487871080061706,0.02680826464041855,0.13822120564585205,0.018332815438120112,0.017942326943752387,0.014932860640081334
s11T5222,0.019860733892659816,0.9536902677505157,0.0018928436507881586,0.0046852129224786414,0.016280254226058968,0.0015132990917613792,0.0012780635180541986,0.0007993249476832178
s12T5222,0.05823855392247686,0.4159516874481943,0.013868976921150907,0.005690962019217859,0.13538929460346133,0.15361494519193353,0.19462402281113753,0.02262155708242769
s14T5222,0.0920206267024066,0.8226574398834695,0.005806070656703985,0.016057607392938805,0.05632844854698989,3.920218831604685e-05,0.0030422211346564083,0.004048383494518888
s15T5222,0.13796569041157677,0.2713397918683786,0.045181805497767784,0.12275750474575668,0.2639459598051505,0.03648129083471202,0.013655265350533368,0.10867269148612424
s02M0123,0.004036584400106123,0.001206351500577745,0.014524064483581602,0.1975089772327769,0.7037315176017009,0.0,0.0,0.0789925047812567
s03M0123,0.005491001706620295,0.0007852734787405526,0.003708125230822896,0.9405051956386863,0.026453603246963442,0.0,0.0,0.02305680069816638
s04M0123,0.01558289991558671,0.0,0.0,0.9022614221321075,0.08215567795230586,0.0,0.0,0.0
s05M0123,0.011858299571178755,0.0012708489723924979,0.000560175937645127,0.9233497917217052,0.044459418497217136,0.0,0.0,0.018501465299861256
s06M0123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s07M0123,0.0,0.006748565049555632,0.0,0.6667867642554415,0.22651900068314773,0.0,0.0,0.09994567001185532
s08M0123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M0123,0.870346308279227,0.1092906535427274,0.0,0.0020474843650696564,0.0,0.016274857510632797,0.002040696302343057,0.0
s10M0123,0.12115740206925163,0.6969054331641502,0.019204693145182875,0.020255508469461194,0.09859832526430863,0.00706519255108051,0.007662356146764597,0.029151089189800382
s11M0123,0.03492257397088308,0.896401838355465,0.008115610870557151,0.009674182280040517,0.0362109231153502,0.0005556611734779369,0.003656725371482206,0.010462484862743988
s12M0123,0.0503789307976034,0.8437230330629897,0.0033296872406463588,0.021520877310999147,0.05168273286783172,0.012456540480743326,0.013656910156781056,0.0032512880824053527
s13M0123,0.6882757432509928,0.3095667203733468,0.0,0.001597765967608663,0.0,0.0,0.000559770408051528,0.0
s14M0123,0.11019317121211529,0.6058905132641761,0.012285075602916232,0.015339628705910248,0.17444333542882606,0.012868454948477406,0.05501935982536286,0.013960461012215772
s15M0123,0.19486652607246938,0.20400701798972046,0.028946567826638972,0.12246389281234361,0.42692914535596227,0.020318743304871864,0.0,0.0024681066379935264
s01X0123,0.07091397017045419,0.07779668702552786,0.15984148282316682,0.04281206766587778,0.3259856996047246,0.014112168328846967,0.07782457139528068,0.23071335298612103
s02T0123,0.05658047506961853,0.01898899605078843,0.11015717627482838,0.09006476133881876,0.44934165521396197,0.006552371829385464,0.009968893249094148,0.25834567097350436
s03T0123,0.07436529948041219,0.04136969642612547,0.07198150915531829,0.1208931944465799,0.4681921196275178,0.025714147913765317,0.020333919432922214,0.1771501135173587
s05T0123,0.049524538990768995,0.034684875064778006,0.08396515985194121,0.3845216265054936,0.24223534024941384,0.00043914119939760394,0.0009129726222802738,0.20371634551592654
