,0,1,2,3
s13T4122,0.031688056033485554,0.2898128296413526,0.36038374972448667,0.3181153646006753
s14T4122,0.03709900421147615,0.2735350549779706,0.31683243396625266,0.3725335068443006
s15T4122,0.029192205536167217,0.16907043221983756,0.2133132573224645,0.5884241049215307
s02M4222,0.08036189797391174,0.08859885827660091,0.09160758788239379,0.7394316558670936
s03M4222,0.0,0.0,0.0,1.0
s04M4222,0.0,0.0,0.0,1.0
s05M4222,0.0,0.0040986408751259315,0.012987315872228972,0.9829140432526452
s06M4222,0.0,0.0,0.0,1.0
s07M4222,0.013256026285127785,0.015146874351077564,0.021598094669487783,0.949999004694307
s08M4222,0.19885270051854198,0.007191727228458509,0.3553889324271968,0.4385666398258027
s09M4222,0.08693465179313223,0.019210022178703053,0.7171453180290162,0.17671000799914852
s10M4222,0.029025823331512192,0.08339726196757076,0.3385453039905452,0.5490316107103719
s11M4222,0.049137339628316,0.11376581188857324,0.34129669641168425,0.4958001520714265
s12M4222,0.00111199553959834,0.043242435839094324,0.094373301158929,0.8612722674623784
s13M4222,0.05331919560715938,0.11765796774049686,0.22409309979059672,0.6049297368617471
s14M4222,0.06773982009656364,0.1805392567276419,0.2728360832392433,0.4788848399365512
s15M4222,0.04932686511716206,0.17738952902635,0.14732249743346248,0.6259611084230254
s01X4222,0.11935385172686992,0.035713158587372076,0.03452439960306538,0.8104085900826926
s02T4222,0.0,0.023350278017158586,0.007007827957818222,0.9696418940250232
s03T4222,0.0,0.0038373382773354077,0.009138152037496901,0.9870245096851676
s04T4222,0.0,0.0,0.0,1.0
s05T4222,0.0,0.0,0.0,1.0
s06T4222,0.0,0.0,0.0,1.0
s07T4222,0.19842893870651174,0.014713575321931708,0.015841320126346568,0.77101616584521
s08T4222,0.2037675853335278,0.007652252075288883,0.3499989407840868,0.4385812218070965
s09T4222,0.07256196686432019,0.043960739543835954,0.4611504722542965,0.4223268213375473
s10T4222,0.0515316019215741,0.10782961279742147,0.47033831451428093,0.3703004707667234
s11T4222,0.07886831437825952,0.06533905806923819,0.43386924316323133,0.42192338438927096
s12T4222,0.041788318959364947,0.14864045314727617,0.4287915662512914,0.3807796616420675
s13T4222,0.05980963055065454,0.14546165744851605,0.41188181840595706,0.38284689359487234
s14T4222,0.05048050237690693,0.19696421219812066,0.2658659030778062,0.4866893823471662
s15T4222,0.07003174161293274,0.0728148804216576,0.2773966748773122,0.5797567030880976
s02M4322,0.015491488505648916,0.006407787152385053,0.03655991571537589,0.9415408086265901
s03M4322,0.0,0.006905266743961139,0.01743417492137054,0.9756605583346682
s04M4322,0.0,0.0,0.037943796075314964,0.962056203924685
s05M4322,0.0,0.0,0.0,1.0
s06M4322,0.0,0.0,0.0,1.0
s07M4322,0.0,0.0002239993279427314,0.0,0.9997760006720573
s08M4322,0.2054401471875288,0.0071603886314080215,0.34316304300970013,0.44423642117136314
s09M4322,0.00042839511750848247,0.0009320283094343592,0.9742367856069764,0.024402790966080914
s10M4322,0.012537075380740262,0.030459299461541217,0.8659258879050694,0.09107773725264916
s11M4322,0.0,0.0056491334879752685,0.008873547198179793,0.985477319313845
s12M4322,0.06727998704823422,0.20998826474856763,0.42247116305244875,0.3002605851507495
s13M4322,0.014349425758515949,0.07032849792945992,0.479307013665361,0.436015062646663
s14M4322,0.05790111199530546,0.21137770439384068,0.3209802686453219,0.40974091496553194
s15M4322,0.03559485704863781,0.13908095741453502,0.2804002325565699,0.5449239529802574
s01X4322,0.035993925778634264,0.11788355261198068,0.40492760463114696,0.4411949169782381
s02T4322,0.0,0.05769973534885645,0.17622431015573492,0.7660759544954087
s03T4322,0.0,0.0020159024686949066,0.08860968293169426,0.9093744145996109
s04T4322,0.0,0.0004224675511590157,0.012096069499447706,0.9874814629493932
s05T4322,0.041044352990108876,0.008791231747911597,0.059559809531825554,0.890604605730154
s06T4322,0.0,0.0,0.0,1.0
s07T4322,0.03982954006774161,0.023527818459837938,0.08067447850558436,0.8559681629668361
s08T4322,0.19069816706083306,0.009715743144284278,0.3556878146988119,0.44389827509607077
s09T4322,0.0021195970881443256,0.0,0.9914734433228392,0.006406959589016636
s10T4322,0.05624667220750826,0.022691023191183844,0.7713601105206719,0.14970219408063598
s11T4322,0.12157129186660369,0.08221562237090971,0.43209540164206134,0.3641176841204253
s12T4322,0.0645725351710604,0.20340105381190943,0.3728791622758459,0.3591472487411843
s13T4322,0.09865898208729594,0.09621042607981667,0.40627400566324434,0.3988565861696431
s14T4322,0.07031261007555176,0.19457370416710312,0.32204148741535915,0.413072198341986
s15T4322,0.011850007493748703,0.1059365024941626,0.06952683728492011,0.8126866527271686
s02M4422,0.020890076944551556,0.01504296914069787,0.6432449664494385,0.32082198746531204
s03M4422,0.0024229768656531796,0.009435345137682433,0.04700687689829085,0.9411348010983736
s04M4422,0.0,0.0,0.0041759589793504215,0.9958240410206496
s05M4422,0.0,0.0013688216901238377,0.00969927629997286,0.9889319020099033
s06M4422,0.0,0.0,0.0,1.0
s07M4422,0.09256236847270735,0.03604715251237332,0.12432876923924446,0.7470617097756748
s08M4422,0.14447822861648132,0.0027139944895809794,0.3884679070954719,0.46433986979846575
s09M4422,0.010032380427098782,0.005685090168457761,0.935131158831401,0.04915137057304242
s10M4422,0.0657290545394303,0.03324351098280226,0.5630053550701913,0.33802207940757617
s11M4422,0.0831457300498885,0.040391766207667386,0.3905503185102503,0.4859121852321939
s12M4422,0.09400477287666123,0.11109723763945517,0.3480835527746285,0.44681443670925514
s13M4422,0.10757287782540555,0.034822064794873375,0.3542155010598423,0.5033895563198789
s14M4422,0.08077439402946507,0.09491969370260593,0.22221831683580176,0.6020875954321272
s15M4422,0.021252871427876886,0.12083799178558542,0.09620720485360258,0.7617019319329351
s01X4422,0.03799354450045758,0.10709910785145946,0.1992825522498904,0.6556247953981926
s02T4422,0.0749971015103779,0.09134692327460209,0.20944046616311632,0.6242155090519036
s03T4422,0.011487876731313105,0.010153544587479073,0.4164086015545298,0.561949977126678
s04T4422,0.0,0.00914238090361969,0.08014021093049427,0.910717408165886
s05T4422,0.0,0.0,0.005146262214891398,0.9948537377851087
s06T4422,0.01856717048368708,0.014877230220334854,0.3324159126677424,0.6341396866282356
s07T4422,0.027114214167180732,0.04361925708746602,0.1641852729915427,0.7650812557538106
s08T4422,0.09095969455504116,0.0,0.3992210598403797,0.5098192456045791
s09T4422,0.03942691048009302,0.01757730451682802,0.7426113408214581,0.20038444418162094
s10T4422,0.19783679859879164,0.048535357847279394,0.33767139037651583,0.415956453177413
s11T4422,0.06380051418682903,0.17494285795808814,0.4075701823776144,0.3536864454774685
s12T4422,0.04905698159346893,0.277002871097548,0.293441133890831,0.38049901341815207
s13T4422,0.05979061147368175,0.16091724619214084,0.37332070039742754,0.4059714419367498
s14T4422,0.061300636693763566,0.15808271320983291,0.3552517987127008,0.4253648513837027
s15T4422,0.04764031400015448,0.1845361534262974,0.29707169102929987,0.47075184154424826
s02M4522,0.009092584556527256,0.015591598120690723,0.012101284142042559,0.9632145331807395
s03M4522,0.0,0.004227727261602804,0.009590449049496358,0.9861818236889008
s04M4522,0.0,0.0,0.007802405276699245,0.9921975947233008
s05M4522,0.0,0.0,0.021448094701799814,0.9785519052982001
s06M4522,0.0,0.0,0.011723653728420167,0.9882763462715798
s07M4522,0.0,0.004678031974564953,0.019955910713656863,0.9753660573117782
s08M4522,0.1351647182746733,0.0022896415313461167,0.3646010583058684,0.49794458188811214
s09M4522,0.006294636664200514,0.020835817349442256,0.9141590701998765,0.058710475786480705
s10M4522,0.038231866576170274,0.012623002082034476,0.8298292289100752,0.1193159024317202
s11M4522,0.04042545877603961,0.08830334434183533,0.6757414957046223,0.19552970117750273
s12M4522,0.04382763376893225,0.24191053076748725,0.3838322117914323,0.3304296236721482
s13M4522,0.049727781325345194,0.21421192734468725,0.4385848357905887,0.2974754555393789
s14M4522,0.05182059117230144,0.2567917921714145,0.33166600138366925,0.3597216152726149
s15M4522,0.04936611126724469,0.027754482601469278,0.5555242340029886,0.36735517212829744
s01X4522,0.07683467597093988,0.12156086348396437,0.268224171455469,0.5333802890896268
s02T4522,0.0,0.007360048623247509,0.02376464787796941,0.968875303498783
s03T4522,0.0,0.0,0.0,1.0
s04T4522,0.0,0.0013733805151072646,0.0032219018627964065,0.9954047176220963
s05T4522,0.0,0.0,0.0,1.0
s06T4522,0.0,0.0,0.0,1.0
s07T4522,0.0,0.007692832608863231,0.020693244286039806,0.971613923105097
s08T4522,0.1315690467353823,0.0010487087041492267,0.3623971108334336,0.5049851337270348
s09T4522,0.014008207394633505,0.002569314567219876,0.923750856391707,0.05967162164643969
s10T4522,0.040298929381851964,0.20922392183855054,0.3825762371409172,0.36790091163868033
s11T4522,0.1666062109250404,0.038345809884944355,0.24595954162780415,0.5490884375622112
s12T4522,0.08641241723102543,0.2592095411863283,0.3431289396553461,0.3112491019273002
s13T4522,0.0836808632295338,0.2940584056142243,0.1450707366753662,0.47718999448087557
s14T4522,0.06863099515766526,0.18480611653553422,0.1622075652790888,0.5843553230277115
s15T4522,0.10451061489912536,0.09003026194786265,0.17916056529625876,0.6262985578567531
s02M4622,0.0,0.0031998183309956693,0.01133842950193054,0.9854617521670738
s03M4622,0.0,0.0,0.0,1.0
s04M4622,0.0,0.0,0.0,1.0
s05M4622,0.0,0.0,0.0,1.0
s06M4622,0.0,0.0,0.0,1.0
s07M4622,0.0,0.06129324478094979,0.01447783580502454,0.9242289194140256
s08M4622,0.08807741336467644,0.018816381688564403,0.5059294557596498,0.3871767491871095
s09M4622,0.002442813325707859,0.0,0.9727049960333597,0.024852190640932456
s10M4622,0.012359929330303695,0.034077665254996704,0.42773173444633633,0.5258306709683633
s11M4622,0.05076137116356158,0.15488440868560216,0.5185560941241141,0.27579812602672227
s13M4622,0.03629499813018154,0.10707912586232025,0.6991568385676431,0.1574690374398551
s14M4622,0.01551088881986073,0.07804029707658956,0.09062023847057449,0.8158285756329752
s15M4622,0.06482276669675856,0.08233557356278104,0.35063355106293526,0.5022081086775253
s01X4622,0.0001622503187434884,0.08459754740554878,0.02071650792003101,0.8945236943556767
s02T4622,0.0,0.0,0.0,1.0
s03T4622,0.0,0.0,0.0,1.0
s04T4622,0.0,0.0,0.0,1.0
s05T4622,0.0,0.0,0.0,1.0
s06T4622,0.0,0.0008455918980871002,0.0,0.9991544081019129
s07T4622,0.0033235648646300266,0.01872405060102802,0.033829174930607026,0.944123209603735
s08T4622,0.16715604978692863,0.005069449492661196,0.3648169938443787,0.4629575068760313
s09T4622,0.09489108054389628,0.03278326933613495,0.4063768934427078,0.46594875667726116
s10T4622,0.04485158129943678,0.04761493520194847,0.7082113882344072,0.19932209526420755
s11T4622,0.05460847087070604,0.08185064125088226,0.5678710528066573,0.29566983507175437
s12T4622,0.0509620223070829,0.11171706094012908,0.5468483982610726,0.2904725184917155
s13T4622,0.032383630536384385,0.2709981742924,0.42122255989818386,0.2753956352730319
s14T4622,0.011413834453467843,0.13116994046871625,0.25488034872528675,0.6025358763525291
s15T4622,0.09136223094560085,0.05472902050324205,0.5465658638115853,0.3073428847395718
s02M4722,0.0,0.011084890675312806,0.011799706412811454,0.9771154029118757
s03M4722,0.0,0.0025099926290476637,0.005337406414519989,0.9921526009564323
s04M4722,0.0021134568657495503,0.0,0.0028787560620075047,0.9950077870722429
s05M4722,0.04948695432552519,0.013184035759447077,0.044390614834404145,0.8929383950806236
s06M4722,0.08989377829061387,0.0077965453978339335,0.04280834380400081,0.8595013325075513
s07M4722,0.16869079316871147,0.02060459323837001,0.12143061738668129,0.6892739962062373
s08M4722,0.11417012607321521,0.003488035072925354,0.2351846509651245,0.647157187888735
s09M4722,0.04607746023426481,0.0012599719898813587,0.8760147856015732,0.07664778217428053
s10M4722,0.07267727040216877,0.060301432802684324,0.48451991220420254,0.38250138459094435
s11M4722,0.10802923926534275,0.10432159480438005,0.3924619808440227,0.39518718508625456
s12M4722,0.11596881892128004,0.07051944102305668,0.49537271893115375,0.3181390211245095
s13M4722,0.17073326816774118,0.03592341383389298,0.28928346489773865,0.5040598531006272
s14M4722,0.22567102417966806,0.1100982186873705,0.21681527024906194,0.44741548688389954
s15M4722,0.11242918966708668,0.161655237129156,0.11845036052102792,0.6074652126827295
s01X4722,0.07830608200856956,0.12452054125278463,0.13206107570339934,0.6651123010352464
s02T4722,0.0,0.00048446915132059593,0.00157850031723499,0.9979370305314444
s03T4722,0.0,0.0,0.0,1.0
s04T4722,0.0,0.004581120603122738,0.0,0.9954188793968772
s05T4722,0.0,0.004314283264849082,0.005512140604191746,0.9901735761309592
s06T4722,0.0,0.002092066866873908,0.02481022731071063,0.9730977058224154
s07T4722,0.03439015688241164,0.04366802232633909,0.18856037667495334,0.7333814441162958
s08T4722,0.18150673235028913,0.006175492963365143,0.35345194932597984,0.45886582536036585
s09T4722,0.1699736460025094,0.035882073831694596,0.40576694946692404,0.388377330698872
s10T4722,0.10616233910876104,0.09035764680533802,0.4811789040021884,0.3223011100837126
s11T4722,0.16331980637054375,0.09321075184693463,0.3195172240777732,0.42395221770474845
s12T4722,0.13314707980178617,0.12932263324115642,0.33938443518137684,0.3981458517756805
s13T4722,0.1458064468185866,0.1381837682656533,0.36012925721458866,0.3558805277011716
s14T4722,0.07614881455527141,0.3199301550719696,0.13357970616660747,0.4703413242061516
s15T4722,0.11823813951521377,0.22081308487360987,0.18113476083031732,0.47981401478085905
s02M4822,0.042000803959490386,0.03565876067276301,0.030793693387302166,0.8915467419804445
s03M4822,0.020372165809672663,0.00037245844765182993,0.010461374309637188,0.9687940014330383
s04M4822,0.0,0.0,0.0,1.0
s05M4822,0.0,0.0,0.0,1.0
s06M4822,0.03980339126239669,3.393483223126249e-05,0.012880265611370586,0.9472824082940015
s07M4822,0.14708548785706588,0.14760947261555274,0.09825513241827956,0.6070499071091018
s08M4822,0.1945233502228288,0.007737119861825121,0.34841683736167783,0.44932269255366825
s09M4822,0.21089512310029557,0.018769724746048048,0.40685275306278323,0.36348239909087315
s10M4822,0.1799496381981107,0.05733264074099818,0.36832061677895045,0.39439710428194064
s11M4822,0.18961286746007308,0.08432754818689482,0.29479342128020153,0.4312661630728306
s12M4822,0.3500246802812917,0.0843428603275053,0.1175984527224356,0.4480340066687674
s13M4822,0.13688805529622478,0.22186118738561797,0.30319460896240935,0.33805614835574793
s14M4822,0.15821363093301077,0.15676802197247303,0.21208303598410683,0.4729353111104093
s15M4822,0.160058723053043,0.23946657997867002,0.11324757980469333,0.48722711716359357
s01X4822,0.0,0.0012445511283222645,0.0006025352336953078,0.9981529136379825
s02T4822,0.009215394254925261,0.0,0.0,0.9907846057450747
s03T4822,0.0,0.0,0.0,1.0
s04T4822,0.0,0.0,0.0,1.0
s05T4822,0.0,0.0,0.0,1.0
s06T4822,0.4532419723947162,0.0161440669468383,0.0006342863122710137,0.5299796743461745
s07T4822,0.15979088054888044,0.22802284450522303,0.11321407106432303,0.49897220388157343
s08T4822,0.19984731996465338,0.00745508283815054,0.34761322707305714,0.4450843701241389
s09T4822,0.19285192640874993,0.02209363416621172,0.30838657289920063,0.47666786652583776
s10T4822,0.2031906736353274,0.01825496888729593,0.3553849956876696,0.42316936178970715
s11T4822,0.20088551966125742,0.03070896786790183,0.34399790236880123,0.42440761010203953
s12T4822,0.2026341409828379,0.021601842004607626,0.3530703612159073,0.42269365579664725
s13T4822,0.19000058080421514,0.06655519650551606,0.3554471632798035,0.38799705941046536
s14T4822,0.1785387825886798,0.13324070262368148,0.24926330717470152,0.4389572076129371
s15T4822,0.16031694992521053,0.15544193104657633,0.17496900834174706,0.509272110686466
s02M4922,0.0,0.0,0.0,1.0
s03M4922,0.0,0.0,0.0,1.0
s04M4922,0.0,0.02542338300409019,0.03905805729826067,0.9355185596976492
s05M4922,0.0,0.0,0.0,1.0
s06M4922,0.0,0.02088272433088807,0.0268148807380058,0.952302394931106
s07M4922,0.12111959911433581,0.11926894101986613,0.11082088202968664,0.6487905778361114
s08M4922,0.1967662506706499,0.007052352287692205,0.3482578207996823,0.4479235762419757
s09M4922,0.21004738583731725,0.009510153583809113,0.36703962125574363,0.41340283932313004
s10M4922,0.23633942499259508,0.019417715305582367,0.39080189141317834,0.3534409682886442
s11M4922,0.21828300429311534,0.02458956495500745,0.39052817691976016,0.366599253832117
s12M4922,0.2565530861404775,0.024955347099943122,0.33591727455655357,0.38257429220302586
s13M4922,0.24647314356012084,0.0205613254641044,0.3693445335153895,0.3636209974603853
s14M4922,0.21693719541515666,0.06379047082615132,0.17910564742945626,0.5401666863292357
s15M4922,0.2196616670851871,0.13219078808247312,0.18702374151669146,0.46112380331564823
s01X4922,0.18025390079910722,0.05684394662711836,0.0776891883438229,0.6852129642299515
s02T4922,0.0,0.0,0.0,1.0
s03T4922,0.0,0.0007153491612174533,0.0,0.9992846508387826
s04T4922,0.0,0.0,0.0,1.0
s05T4922,0.0,0.0,0.0,1.0
s06T4922,0.1979418618571597,0.016928068870009808,0.04698117224205648,0.738148897030774
s07T4922,0.0,0.0,0.0,1.0
s08T4922,0.18999046862970903,0.0058203509716267575,0.3536159574935724,0.4505732229050919
s09T4922,0.4882722808719734,0.00022755881305947897,0.05139200549418009,0.46010815482078693
s10T4922,0.243484841140662,0.008783256060035787,0.3270870845430833,0.42064481825621897
s11T4922,0.21880426406159229,0.009316567103660784,0.3393923390872537,0.4324868297474933
s12T4922,0.23769074942201954,0.009902800715233435,0.330653438092362,0.4217530117703851
s13T4922,0.06994737999178433,0.016849775830410592,0.036728223236202576,0.8764746209416024
s14T4922,0.7032839453158979,0.00045472137637681415,0.03555364474404367,0.26070768856368165
s15T4922,0.4468376463342035,0.008633124103173807,0.0728355486914317,0.47169368087119107
s02M5022,0.43343649249736593,0.06949296861950512,0.03785179565631731,0.45921874322681167
s03M5022,0.0,0.0,0.0,1.0
s04M5022,0.0009250714242230156,0.0,0.0,0.9990749285757771
s05M5022,0.30028599104389436,0.004316588432303844,0.051609204468556005,0.6437882160552458
s06M5022,0.0054323428425014425,0.0032012769145584484,0.007124697927957144,0.984241682314983
s07M5022,0.4381563263438299,0.007260557496328253,0.080416826422097,0.4741662897377448
s08M5022,0.19235458576248923,0.0060125821155928814,0.351632524147174,0.45000030797474383
s09M5022,0.23234572925103253,0.008620271089867895,0.32688005779386536,0.4321539418652342
s10M5022,0.9989601058212737,0.0010398941787262731,0.0,0.0
s11M5022,0.9939703453747454,0.0011985980736774157,0.004831056551577226,0.0
s12M5022,0.998692155972085,0.001023227908103813,0.00028461611981117033,0.0
s13M5022,0.4608501617503792,0.006009105721236649,0.07815049773587424,0.4549902347925099
s14M5022,0.3009348122479703,0.04227845576654171,0.16204336666366714,0.4947433653218208
s15M5022,0.4461928047375779,0.006201270078638236,0.07700944174551823,0.47059648343826577
s01X5022,0.37035026403155075,0.013530500344631937,0.08089866376551647,0.5352205718583009
s02T5022,0.0,0.0,0.0,1.0
s03T5022,0.0,0.0,0.0,1.0
s04T5022,0.5297981533467192,0.0,0.003218373473618648,0.4669834731796622
s05T5022,0.011402791058690801,0.0,0.00305614407913964,0.9855410648621696
s06T5022,0.4863406305854338,0.00033469312564065614,0.03701207255935528,0.4763126037295701
s07T5022,0.1274207806096395,0.0,0.00540776793716742,0.867171451453193
s08T5022,0.17808301881451738,0.005424187798913717,0.34219325643687154,0.4742995369496974
s09T5022,0.24599604940876715,0.009125663293028476,0.31999380449810866,0.42488448280009566
s10T5022,0.23531911543351217,0.07748452715775987,0.11898057616898328,0.5682157812397446
s11T5022,0.25209887275955406,0.012070211723399452,0.3027076503657321,0.43312326515131444
s12T5022,0.30149534797449645,0.0710200018015372,0.2633934957703737,0.3640911544535926
s13T5022,0.2761742796520634,0.14031237034187424,0.24788181696599612,0.3356315330400663
s14T5022,0.2952816484725683,0.12104908349500099,0.18414020418829963,0.3995290638441311
s15T5022,0.6171558171793394,0.0050496301391854135,0.05023780102139731,0.3275567516600779
s02M5122,0.14252527666368497,0.06438237783005427,0.01794461848178911,0.7751477270244717
s03M5122,0.19123576644071538,0.02348927603645279,0.046469545105711316,0.7388054124171205
s04M5122,0.17645154388147002,0.030137481991005338,0.04281305498300919,0.7505979191445155
s05M5122,0.0,0.0,0.0,1.0
s06M5122,0.10127637990073264,0.005842883732055874,0.0319473673474243,0.8609333690197871
s07M5122,0.0,0.00675740272104142,0.0,0.9932425972789586
s08M5122,0.17512865944655687,0.004813562046325425,0.36221724834656693,0.45784053016055076
s09M5122,0.21609189377344004,0.00885125181451025,0.33594715389847707,0.43910970051357257
s10M5122,0.22946733272814396,0.009366198492431086,0.318846579917591,0.44231988886183393
s11M5122,0.17543783677094166,0.013144896140993371,0.2787968165096115,0.5326204505784534
s12M5122,0.25212397932060504,0.01325919360387138,0.3071458408382872,0.4274709862372364
s13M5122,0.3773151698031459,0.034825561732944856,0.19596899399406584,0.3918902744698434
s14M5122,0.36374157528998113,0.039453806424676593,0.15233306035922684,0.4444715579261154
s15M5122,0.2769189820330995,0.12747105261451017,0.12045847112904616,0.4751514942233442
s01X5122,0.44486848758352426,0.011968459451940734,0.07837397125723297,0.46478908170730204
s02T5122,0.0,0.0,0.0,1.0
s03T5122,0.0,0.0,0.0,1.0
s04T5122,0.00779335184603459,0.0001604191797442806,0.0,0.9920462289742211
s05T5122,0.9097943812408633,0.0013203008095951665,0.004555561334312939,0.08432975661522857
s06T5122,0.0,0.0,0.0,1.0
s07T5122,0.03188135682478275,0.0037079080012188004,0.0,0.9644107351739984
s08T5122,0.021158450080619343,0.0,0.07858516210181685,0.9002563878175638
s09T5122,0.20559132326739213,0.009080172692786142,0.341031916805147,0.44429658723467474
s10T5122,0.1043764390026542,0.04683697031031999,0.05071348366110371,0.7980731070259222
s11T5122,0.19951542596512806,0.1225394100572599,0.22333614531358112,0.4546090186640309
s12T5122,0.3226711643204889,0.022766180521851143,0.23632276618127365,0.4182398889763863
s13T5122,0.3372776572179538,0.013693461754146404,0.23915168006480256,0.40987720096309715
s14T5122,0.35740213532305015,0.030705438066328288,0.19843796425486754,0.41345446235575406
s15T5122,0.3656872268092973,0.024542180224522762,0.14350802155707568,0.4662625714091043
s02M5222,0.9173834027973136,0.0019106050436985588,0.0038455131950328393,0.07686047896395506
s03M5222,0.8325772422450134,0.0009579860992845933,0.005583030374824858,0.16088174128087698
s04M5222,0.0,0.0,0.0,1.0
s05M5222,0.0,0.0,0.0,1.0
s06M5222,0.0363111886581292,0.0,0.0,0.9636888113418708
s07M5222,0.9998599138430996,0.00014008615690035194,0.0,0.0
s08M5222,0.15064077604258222,0.0023840314589872215,0.37145496720798654,0.4755202252904441
s09M5222,0.3300006249619595,0.029842144830982423,0.21836346716426175,0.4217937630427964
s10M5222,0.41261860263591854,0.045103587692274495,0.13731876877374075,0.40495904089806617
s11M5222,0.4871895022595105,0.020641926431836325,0.13791061830935028,0.35425795299930285
s12M5222,0.41951609680173796,0.08167307877453375,0.18109075745214367,0.31772006697158456
s13M5222,0.519039985341189,0.04044728102828733,0.14339743058443763,0.29711530304608597
s14M5222,0.2558058096884883,0.016589541139008103,0.05566942688072983,0.6719352222917737
s15M5222,0.2740004960757905,0.022489493200970465,0.08134464196855375,0.6221653687546853
s02T5222,0.0,0.0,0.0,1.0
s03T5222,0.0,0.0,0.0,1.0
s04T5222,0.0,0.0,0.0,1.0
s05T5222,0.0,0.0,0.0,1.0
s06T5222,0.0,0.0,0.0,1.0
s07T5222,0.05524770823020266,0.0036041595169865387,0.003764309102848145,0.9373838231499627
s08T5222,0.12416370629346818,0.0,0.38807013770437027,0.48776615600216155
s09T5222,0.4565044447140538,0.03860800596302001,0.11160912916485093,0.3932784201580751
s10T5222,0.3844565555214875,0.04698903285490055,0.14132425607140586,0.4272301555522061
s11T5222,0.3459953837587127,0.0243297074773122,0.2324908803422558,0.39718402842171935
s12T5222,0.1714642294970583,0.28317919758194066,0.34998416533034327,0.19537240759065788
s14T5222,0.5030492706060964,0.021619395615957784,0.12162969417229393,0.35370163960565193
s15T5222,0.2959104341764281,0.021587523435003628,0.0953363221385555,0.5871657202500127
s02M0123,0.025032049958279984,0.0,0.0,0.97496795004172
s03M0123,0.0,0.0,0.0,1.0
s04M0123,0.0,0.0,0.0,1.0
s05M0123,0.0,0.0,0.0,1.0
s06M0123,0.0,0.0,0.0,1.0
s07M0123,0.0,0.0,0.0,1.0
s08M0123,0.1293603178704058,0.0007800685970415998,0.383864258973679,0.48599535455887366
s09M0123,0.9785444490122421,0.001727225593009841,0.019728325394748114,0.0
s10M0123,0.4942711362040397,0.026820258463944865,0.11092904633443484,0.3679795589975806
s11M0123,0.3781540599850993,0.029937566113331374,0.17662126112562024,0.415287112775949
s12M0123,0.3598667180234867,0.05241536661956689,0.18088623324077993,0.4068316821161665
s13M0123,0.9862444866473318,0.0019415888276639972,0.011813924525004394,0.0
s14M0123,0.39641995484500014,0.11175768685250552,0.1143367584793217,0.3774855998231726
s15M0123,0.33970901300461626,0.006608423089747661,0.07316609203461208,0.5805164718710241
s01X0123,0.21787897839101683,0.11520248463458731,0.058618602583814856,0.608299934390581
s02T0123,0.1644657540206912,0.017929968745372057,0.03356867982380815,0.7840355974101285
s03T0123,0.16478692169377157,0.028707827120545305,0.06641670681458584,0.7400885443710974
s05T0123,0.08619283097443049,0.0005698097833828847,0.002763433696713174,0.9104739255454734
s06T0123,0.12742700710185037,0.0,0.0,0.8725729928981496
s07T0123,0.1641751009387062,0.03234438731971293,0.044923199276996804,0.758557312464584
s08T0123,0.14238299388045722,0.0016171327046715523,0.3801265393854535,0.4758733340294177
s09T0123,0.25589518845137255,0.028764833675212775,0.2551266041563401,0.46021337371707466
s10T0123,0.10081403311657088,0.020090714100565423,0.552773961868189,0.3263212909146748
s11T0123,0.2837495545798484,0.1219421475532133,0.1967820518666972,0.39752624600024106
s12T0123,0.2754359202483177,0.0728887716187215,0.13341883394606596,0.5182564741868949
s13T0123,0.99843371498178,0.0015662850182200107,0.0,0.0
s14T0123,0.24449475381606445,0.12201695006793671,0.09696986958412344,0.5365184265318753
s15T0123,0.3247041997509788,0.037866732259262334,0.06788994546649194,0.569539122523267
s02M0223,0.2104942257520657,0.034796524534407756,0.05335689385786822,0.7013523558556584
s03M0223,0.12331758734083818,0.024372178834601632,0.029125839251707353,0.8231843945728529
s04M0223,0.003448412590332232,0.0005237898921758578,0.0,0.9960277975174918
s05M0223,0.08134010538737,0.005329147407863706,0.00519131877264692,0.9081394284321194
s06M0223,0.0,0.0,0.0,1.0
s07M0223,0.8617106279126694,0.007158302607343683,0.00016136761364022933,0.13096970186634677
s08M0223,0.14513267296632423,0.001410189521059878,0.37736231834615686,0.4760948191664591
s09M0223,0.2665913743826838,0.044066601273437665,0.21528814466136392,0.47405387968251456
s10M0223,0.2543617006548839,0.05401400513642074,0.13106499746993605,0.5605592967387593
s11M0223,0.2651641768152903,0.04252214633773324,0.20979271500396915,0.48252096184300736
s12M0223,0.29281109084747836,0.07908144639143354,0.18546027157997244,0.4426471911811155
s13M0223,0.27880604786874064,0.06322978468738331,0.18305908254018724,0.4749050849036888
s14M0223,0.44313384729470723,0.012422455203681834,0.08572930628778107,0.45871439121382973
s15M0223,0.2989584665988303,0.03898513997347172,0.10286707716645242,0.5591893162612456
s01X0223,0.48835978634197647,0.002683182949597034,0.028231454069097665,0.48072557663932886
s02T0223,0.42837356681827105,0.004984994612336037,0.06017005864929472,0.5064713799200982
s03T0223,0.0,0.0,0.0,1.0
s04T0223,0.0,0.0,0.0,1.0
s05T0223,0.0,0.0,0.0,1.0
s06T0223,0.0,0.0,0.0,1.0
s07T0223,0.10065710878500976,0.031123048682269294,0.04416204480731388,0.824057797725407
s08T0223,0.1289254844561818,0.00019400193203872443,0.3701737957698703,0.5007067178419092
