,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
s08T0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017016405744773453,0.05888916612110716,0.0,0.0,0.0,0.0,0.0,0.9240944281341195,0.0,0.0
s09T0423,0.0017859371444518114,0.00014205142326164836,0.00015125832148035686,0.0027597871480519896,0.0016199491928356074,0.0,0.0009336625915561012,0.04554743402649891,0.0,0.11017654833454753,0.17180566387862745,0.0,0.0,0.0009338871914705195,0.0013515807202270796,0.007829460073997716,0.6469585299276691,0.006369164981122026,0.0016350850442020826
s10T0423,0.01211407353617182,0.002884190650632625,0.0014216287587795419,0.05579042559353412,0.006584928002739256,0.0006155436224818995,0.00710083360708746,0.06690213985104888,0.0,0.16004654857211134,0.5411430470077676,0.0,0.0009380288234269905,0.0049517883166332365,0.010346990970416085,0.06934565288170075,0.032051537783111456,0.02123412597343078,0.006528516048926195
s11T0423,0.0,0.0020830995050409415,0.0006003575526871904,0.0,0.0009592945404474166,9.194067437450617e-06,0.0004479596151099908,0.0,0.0,0.15150367727259734,0.22225413635196958,0.0,0.0,0.00101468151304132,0.0005959939848669585,0.0,0.6176522772603646,0.0,0.002879328336437155
s12T0423,0.0,0.003817051879716231,0.001583883869426052,0.0,0.0009473633732609446,0.0,0.0002617021018517647,0.0,0.0,0.16913751382362435,0.3363055403275052,0.0,0.0,0.001038683610949458,0.00010315517626912986,0.0,0.48572796329292534,0.0,0.0010771425444714596
s13T0423,0.00016871499097798813,0.004322353057410791,0.0015681014833878668,0.006793405339008246,0.0005482840283445196,1.8123949950105647e-05,0.001516986091280456,0.0,0.0,0.27615470405756776,0.5689005389685173,0.0,0.00012337855091976385,0.0019505569413552104,0.0011165793483857056,0.031840022790320756,0.10336764078106944,0.0,0.0016106096215039746
s14T0423,0.0,0.0001252448160201457,0.001661069665397909,0.9739230412225718,0.0,0.00024043882872891762,0.0,0.0,0.0,0.004555496042319303,0.002761189816125601,0.0,0.002100356220344517,0.0,0.0,0.0094999998965858,0.0006473480836084376,0.004485815408297632,0.0
s15T0423,0.0006179118358356599,0.0003552578730853746,0.01587285895331015,0.2643156791973751,0.016566292349643373,0.007976579544393144,0.004840719550859518,0.012089389318288048,0.0,0.00492401692442672,0.017929566983502922,6.802029220572845e-05,0.006044638681211157,0.016866307929282922,0.5467182984502256,0.05114225150716021,0.0,0.02829671014661681,0.005375500462577606
s02M0523,0.04644117392011456,0.002456863834844818,0.07649677444784977,0.0772204765890964,0.18608349554020695,0.0007125746112934387,0.17767969260812527,0.04472571858615559,3.422975129160752e-05,0.0014921903316733383,0.003943730671610577,0.00046950203803055375,0.040405765518712,0.16078874423272696,0.04331806573788578,0.013851793552289526,0.00047375137449077315,0.007553112761661032,0.11585234389194098
s03M0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0038799788278149993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000588138416864524,0.0,0.9955318827553203
s04M0523,0.009455197210634031,0.001698106816472747,0.0025458521773527717,0.07278110102857742,0.7365404505959047,4.9034327571264735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.010057384177541675,0.011499534269095894,0.1354187853916974,0.00043213107453948465,0.00040197993755226424,0.0,0.019120442993060226
s05M0523,0.06136981599862499,0.0,0.024929892982688284,0.22822468454032077,0.08129258872918489,0.001254859836741456,0.11296464804603157,0.07935801670608289,0.0005068615772349105,0.001438201597725319,0.0,0.0,0.013206371309358596,0.09697691998677804,0.06553370267804386,0.014276347954603023,0.002842526600424497,0.005831395221264612,0.20999316623489228
s06M0523,0.0,0.0,0.0,0.4109218342191943,0.0,0.0,0.006431829463100268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007880956283970581,0.0,0.00042843542197321935,0.0,0.5743369446117617
s07M0523,0.06168281009145223,0.0,0.03762499336727985,0.20060789507283658,0.06445353283290967,0.014541827869639999,0.06268828614379014,0.12331108645182783,0.0,0.00835849333826116,0.007801833794969033,0.00022120371688033014,0.013263471079269331,0.09005673121656349,0.08615373223211575,0.07343295089460782,0.0030289900199051167,0.06886412334409552,0.08390803853359609
s08M0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339065751894853,0.0,0.0,0.0,0.0,0.0,0.8660934248105147,0.0,0.0
s09M0523,0.0,0.0,0.0,0.0,0.0005545058281640932,0.0,0.0,0.41271145990731894,2.6842046360413994e-05,0.016579008009566742,0.15788862284252161,0.0,0.0,0.0,0.0,0.0,0.4122395613660682,0.0,0.0
s10M0523,0.021786017895813744,0.0028088774120012486,0.0,0.16735651145866548,0.03912174417775422,0.010476774089792848,0.0019134088425859736,0.14461608067191067,0.0,0.0,0.28783381320634865,0.0,0.0,0.006287468013466134,0.0420185337519024,0.24091414667619337,0.0,0.02794573358218253,0.006920890221382715
s11M0523,0.39561605977454267,0.0021810901710831066,0.004949827912040249,0.08838216499148703,0.013284263108037656,0.009346097793247805,0.0026892065768161708,0.05348349506641445,0.0011870961005162944,0.03622695059202812,0.19680413821904028,0.0010218213784728705,0.0026062264590958678,0.010275366364544226,0.021100538225341185,0.11183516612522311,0.0,0.045022160545489534,0.003988330596579357
s12M0523,0.0,0.00037681668220748227,0.00010633885930130398,0.0,0.0,0.0,0.0,0.0,0.00020942786857871645,0.00423985360388827,0.025085201997901454,0.0002285408438995692,0.0,0.0,0.0,0.9669155387675321,0.0028382813766911017,0.0,0.0
s13M0523,0.0,0.00016374985950701488,0.0005031685868303122,0.006200052626335127,0.0,0.0,0.0,0.0,0.00015469146926404054,0.005783070080728834,0.038154027049314476,0.0,0.0,0.0,0.07195620860178716,0.8768858469750189,0.00019918475121418375,0.0,0.0
s14M0523,0.008153790453337369,0.0004626524318165759,0.007091913377523249,0.6507858919987279,0.010052233926867108,0.002057446642560915,0.004025595794657174,0.03362321711010594,0.0,0.014445128484698233,0.06919597187433375,0.0,0.00556611730277181,0.011490350034922936,0.015106794839075552,0.13823734779364258,0.0,0.021424762697621592,0.008280785237337286
s15M0523,0.0,0.0,0.0,0.9714485630834723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028549727627890615,1.7092886370986434e-06,0.0,0.0
s01X0523,0.18704383937495844,0.0,0.0,0.6980819138325547,0.0,0.003310833010512113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10827765449543035,0.0030596677076173188,0.00022609157892705865,0.0,0.0
s02T0523,0.5131331689942631,0.0,0.005962683228713606,0.34058282120574185,0.001707493035830121,0.0026094443864516717,0.0,0.0,0.0,3.3246993795089813e-05,0.0,0.0,0.0031732368495837105,0.0,0.10265429561120792,0.013382569083661335,0.006273670901824347,0.010487369708927257,0.0
s03T0523,0.0,0.0,0.013532796086617088,0.8433671266466698,0.010035917744281522,0.0025398428832757386,0.02406007770705822,0.0,0.0,0.0004384102633958597,0.0,0.0,0.005731925244591738,0.010168264237705556,0.05151914971163937,0.018476053406975317,0.0030908510447012916,0.0118306423357473,0.005208942687341094
s04T0523,0.0008383413846358189,0.0,0.010601664931095508,0.8834418639416565,0.013083619641675101,0.0042052006527207,0.012388114940979135,0.0,0.0,0.0,0.0,0.0,0.0028599050611192002,0.00907237104796621,0.041258196286570646,0.012848458961929559,0.0,0.005045512658824406,0.004356750490827291
s05T0523,0.032979047550646644,0.0,0.033303688675834164,0.37215695125760045,0.09216028573246957,0.004571868343467631,0.09226763444992168,0.06505299415317407,0.0,0.004791410445912138,0.009511567616912606,0.0006729755939259459,0.015893882697942535,0.06857151907373636,0.05379596354593931,0.05225401391379158,0.0014501055529892689,0.03502440577987437,0.06554168561586168
s06T0523,0.002405653060176482,0.00024232303840047387,0.009776118568710487,0.8231956720385993,0.01472804182832606,0.001924085416363448,0.04362833720581152,0.028352668622397395,0.0,0.0,0.0,0.0,0.0045733533910371224,0.01768441917442896,0.01866017499654362,0.01015419802456162,0.00045918377304722237,0.0027215812416873037,0.02149418961990892
s07T0523,0.45030025550586095,0.00041798521571994365,0.007800456753192632,0.46013929376774537,0.006365186321084229,0.0027911299382746063,0.0017949698538518555,0.0,0.0,0.001504521394981756,0.0,0.0,0.014565344206753848,0.00709737600040038,0.006448371258769222,0.023300129203247807,3.130276359941738e-05,0.01351326821293941,0.003930409603578396
s08T0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039602434831150515,0.1969482128465448,0.0,0.0,0.0,0.0,0.0,0.7634493523223046,0.0,0.0
s09T0523,0.0,0.0023823581593986074,0.0,0.0,0.0,0.0,0.0002253394668663144,0.0,0.0,0.022309988825111156,0.22862741092333477,0.0,0.0,0.00011221463508379639,0.0,0.0,0.7440703331815322,0.0,0.0022723548086730563
s10T0523,0.007117188968806121,0.008070024065128426,0.0013213287862636714,0.06877448232069429,0.017121660100758065,0.0022791213434639338,0.0009576012051731689,0.05101347528778105,0.0006136471949566112,0.045090212258269195,0.5928941982404523,0.0015182860427404043,0.0004551857207888501,0.0047532840598436595,0.018070575970941107,0.09442412825748542,0.0613742334162177,0.020585819821421093,0.0035655469388149418
s11T0523,0.0,1.774490743488511e-05,0.0,0.0047649189935386254,0.002119908357210951,0.0,0.0,0.7488951289835123,0.0001880063771684055,0.007322808443726053,0.21480470198153453,0.0,0.0,0.0,0.0,0.003159900071538243,0.01872688188433596,0.0,0.0
s12T0523,0.004282050870015177,0.0014141394024283712,0.00024086801956168662,0.02297479975497255,0.0027929886075148762,0.0008846867291102831,0.0004623617664361435,0.0,0.0007350865285542498,0.0060622264429794626,0.04776029926699833,0.0006441308722874717,0.0,0.002062067172366439,0.005407119810682319,0.8936730746686952,0.0,0.00905613454109705,0.0015479655463003926
s13T0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999471290100896,5.2870989910433376e-05,0.0,0.0
s14T0523,0.03515393603223978,0.0005470603541097423,0.006799339074322219,0.05428483389311289,0.014454625489865206,0.0006268903241840412,0.009830036568338887,0.08994231395326663,0.0,0.0036197744495563627,0.027599067707269484,0.0001659823524242984,0.002546519857885615,0.024516299441753094,0.03035061509753099,0.6604621725836485,0.0,0.014192389455898402,0.024908143364594154
s15T0523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M0623,0.03456154313065504,0.0009678475823528061,0.027086086177069268,0.2895878106996379,0.05066642028247035,0.03833924576644106,0.0198421242208141,0.09186119160878237,0.0,0.0,0.07227653085980591,0.0001695002938618715,0.02491025324976572,0.059997879227346416,0.07620560241838294,0.11338611106765922,0.0017140917954970682,0.05200469138256381,0.04642307023689411
s03M0623,0.36317475881347633,0.0,0.0,0.6368252411865236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M0623,0.01040161114682018,0.0014389701149741712,0.0,0.08019798501514347,0.0,0.0036408905174353957,0.06922284405006149,0.0,0.0005445154702075592,0.0,0.0007144981453551443,0.0,0.028697821090048647,0.0,0.553020593794567,0.0,0.0001896023883613498,0.0,0.25193066826702565
s05M0623,0.0007039548020448507,0.0,0.0,0.005980805329023718,0.025015101791951665,0.0,0.8425867299910115,0.0,0.0,0.0,0.0,0.0,0.0,0.0004393578716166254,0.12164644721385541,0.0,0.0001816200187651626,0.0,0.0034459829817310235
s06M0623,0.018803166163811984,0.0009892036511860627,0.0025463774795371373,0.0832464753497707,0.0408814770673293,0.0005754439932968289,0.5219867124779588,0.03701646730068211,4.5405268303686326e-05,0.0,0.00211974751683697,0.0008947876967379978,0.015038871715430844,0.01593484895439777,0.05352261009920319,0.007313110766478675,0.0008294761661051665,0.001021188381935271,0.19723462995099766
s07M0623,0.03917172741271162,0.0,0.03430791669885157,0.20714694463067906,0.0857656296554246,0.002567621851626893,0.049816284203873844,0.08116188926322691,0.0,0.007343999560500957,0.020632678048008182,0.00015230220841560952,0.020222500740224483,0.06557735315197122,0.06511841757357305,0.06559567722095079,0.0,0.03733506441526313,0.21808399336469797
s08M0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139564077045153,0.3813038243705157,0.0,0.0,0.0,0.0,0.0,0.5773005348590328,0.0,0.0
s09M0623,0.0,0.0003824012433315652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05690852011858623,0.49840433988515354,0.0,0.0,0.0,0.0,0.0,0.44430473875292864,0.0,0.0
s10M0623,0.0,0.0014254471801483943,0.0007127035224617952,0.0,0.0,0.0,0.0,0.0,0.0,0.06430827229639671,0.5623306689696276,0.0,0.0,0.0,0.0,0.0,0.3712229080313656,0.0,0.0
s11M0623,0.0,0.0005363450124957995,0.0,0.0,5.56723405456613e-05,0.0,1.5200014282549397e-05,0.0,0.0,0.0731918462318706,0.49310269611850954,0.0,0.0,0.0,0.0,0.0,0.43309824028229593,0.0,0.0
s12M0623,0.008852055704600355,0.004373766156366988,0.0022972167823797256,0.08756540844453542,0.01122476033405944,0.0005228915376063367,0.0011780555928792111,0.0,3.400701626735222e-05,0.0835916403429989,0.6663037504515132,0.00011260132475491873,0.0002001199323407645,0.004007203431409245,0.013338905021936876,0.10921183660673146,0.0,0.006956933503287481,0.0002288478163324111
s13M0623,0.008009311145800335,0.003092165878079759,0.00016606323840282763,0.06743996205503235,0.0009574768545877501,0.0,0.0015771989887850375,0.0,0.0002863159788736093,0.1056230621074562,0.6781279031990031,0.0,0.0,0.0008344173136924458,0.005323083578107087,0.12426265574170278,0.0,0.0043003839204768385,0.0
s14M0623,0.03514208237387516,0.000625176594551295,0.015725170433877136,0.11544106837783136,0.01784413021162312,0.0010956165521182446,0.004921849645142296,0.06443367498440777,0.0009659900791835782,0.0,0.53015310451336,0.0006503715310345238,0.0036398992869383162,0.03204433753497003,0.04009756647861617,0.08767068802006651,0.015825155144321208,0.01732783602239135,0.016396282215691716
s15M0623,0.8331644501236928,0.0010811683450842081,0.0,0.015618718268204986,0.0025041185158274286,0.004612616091713036,0.0024375759647224135,0.0,0.0,0.008013682465225727,0.0763704952707976,0.005338213658401329,0.002293817361363625,0.0,0.0010651087758517886,0.02751994955570305,0.0,0.01907828034648358,0.000901805256928359
s01X0623,0.07186216479672777,0.0008837356305360236,0.018627102573719665,0.1711516788777773,0.03600199671164864,0.003066623207051658,0.02576961665527218,0.16339171028215635,0.0006519090681619006,0.0037279629507779746,0.12498319576855799,0.0,0.0027449631302573817,0.0772361381606246,0.09349229155461951,0.10282347728089283,0.01267067473986998,0.022093600126149648,0.06882115848519854
s02T0623,0.09408506362407405,0.0,0.04025166764155245,0.11008232475324943,0.11981720054987056,0.003307374845143198,0.031610902000708666,0.13331700652305,6.959302037249623e-05,0.002877502228816464,0.007382747288299349,0.0,0.0,0.11993144523151508,0.21524344632143777,0.01840407181313125,0.008860720165638977,0.0019317754197716495,0.0928271585733686
s03T0623,0.04389890348183251,0.0007363312636969283,0.014154467028226807,0.08947064212884814,0.005104031954075038,0.003846521856344942,0.47863862347098163,0.12493110880332789,0.0,0.002394951710900863,0.022621034759268736,0.0,0.014473353717299355,0.04898002656813452,0.05787225660454804,0.02995769833411993,0.00036839437780392467,0.009589934489526133,0.05296171945106459
s04T0623,0.03693874710763259,0.0,0.004492723863785543,0.3502680142588723,0.041937413457084204,0.0,0.06873423615130772,0.028197912817478913,0.0,0.0,0.0,0.0,0.0035648019259045347,0.029074486593173472,0.3961791647989791,0.0,0.0009235031113798087,0.0,0.03968899591440185
s05T0623,0.03400527578935501,0.0,0.004125151076839673,0.7290795856498045,0.030364756299563287,0.0,0.028963562243544683,0.03525128478911658,4.240068340770318e-05,0.0,0.0,0.0,0.0,0.034615490505327313,0.051289261798701816,0.0,0.0007549235887539071,0.0,0.051508307575585485
s06T0623,0.01711684529572123,0.0,0.0007352701116913556,0.06215059134470253,0.034504897563306214,0.0,0.7736397433176176,0.02000960373441868,0.0,0.0,0.0012444920897096117,0.0,0.008015543290674783,0.010410795752302264,0.042125160152813194,0.0005165063179319158,0.0003481243185869867,0.0,0.02918242671052357
s07T0623,0.011835177478432891,0.0008731877870560178,0.004079332557789291,0.039900266432748174,0.006507304120914308,0.01391443301293173,0.015835846956495585,0.010589147000109883,0.0,0.00477221331998085,0.03462820282073209,0.00021313272604931276,0.0008617979010220925,0.014826353828235451,0.34682865135291796,0.4743192495794701,0.0,0.007503613998079141,0.012512089127035055
s08T0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009919183780693797,0.5143683447909579,0.0,0.0,0.0,0.0,0.0,0.4846397368309727,0.0,0.0
s09T0623,0.0,0.00037811275792192607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132528288751178,0.7358572265119089,0.0,0.0,0.0,0.0,0.0,0.2224393778426575,0.0,0.0
s10T0623,0.01443864899394578,0.0007547260865997133,0.0011653304348460737,0.1039050374754483,0.024516728839791488,0.0006059589209506356,0.0,0.05881192920519374,8.022603670067277e-07,0.008578098609993094,0.5902880109250216,0.00013661200167996456,0.0011167795369294135,0.005018058925931475,0.02642285034612284,0.14116926139682223,0.0,0.01575222171207989,0.007318944328276595
s11T0623,0.0,0.002184607797773971,0.00014973505259523634,0.0,0.002236557383902185,0.0,0.0,0.0,6.505256933369815e-05,0.05420955586843385,0.8899432694090531,3.329643285014962e-05,0.0,0.0008988110686565806,0.0005513756358793816,0.0,0.04972773878152174,0.0,0.0
s12T0623,0.007641254932291836,0.013408159026628806,0.007759931606077541,0.047253078961646634,0.020467940965587184,0.006949822901223723,0.0027880808491588275,0.05044867972410367,0.011091160666691033,0.014902920658827751,0.6617268803222323,0.01279027669435184,0.0016946105689416935,0.008134118172244173,0.01401916326736298,0.05586355876434248,0.003876128437174541,0.044921927980523635,0.014262305500589436
s13T0623,0.008403219097991885,0.0030553168694132994,0.0013521612987333067,0.06106407337170202,0.010238850268063319,0.0008745295510822554,0.002170300116644252,0.0,0.0021773964317332553,0.03881724169639747,0.7648766729999535,0.0020665242304147126,0.0005631522633183914,0.004772660716512539,0.01326657372527208,0.07190477819089414,0.0,0.0110077886742987,0.003388760497574756
s14T0623,0.0,0.0,0.0,0.0011126269178791982,0.9372789568231137,0.0,0.0,0.0,0.00016534471029589116,0.0,0.04840999647726309,0.0,0.0,0.0,0.0,0.013033075071448177,0.0,0.0,0.0
s15T0623,0.9163031058469299,0.00014901442703764997,0.0,0.006039709951588749,0.0017066103686889924,6.0685732529370366e-05,0.0,0.0,0.00016861757445903858,0.0,0.051449706102604936,9.918439131078176e-05,0.0016216495351032121,0.0,0.001372350958206604,0.019119179768315748,0.0,0.00191018534322507,0.0
s02M0723,0.04433744327746602,0.0,0.01848891917929375,0.18314387729498313,0.37863065897983833,0.0023878922782060554,0.05351673118123867,0.07950779100791816,0.0,0.002243202957198051,0.016401165873592423,0.0,0.006839918605709651,0.05323036899744125,0.05456029112098716,0.03687599863919058,0.0023944450507352296,0.016409743883445765,0.05103155167275572
s03M0723,0.04039489140151675,0.0,0.013382673466844918,0.09497666584294569,0.059201575601246295,0.014918210176258813,0.4314482119667506,0.08218675126447808,0.0,0.002582740968034272,0.016338406665627376,0.0003424155222323263,0.010005865503178652,0.03863214092798838,0.045632933418129545,0.03357053334827608,0.0014551901780480788,0.014659424077596116,0.10027136967084785
s04M0723,0.006313022605237406,0.0,0.0,0.02798063612253305,0.364863666609006,0.0,0.3258706877446615,0.0,0.0,0.0,0.0007170408495348766,0.0,0.02079575095886156,0.0017283903606383124,0.18142156151488303,0.002095847178083968,0.00011376905116799801,0.0,0.06809962700539232
s05M0723,0.040891726701499424,0.0,0.009400545556683557,0.08363190606541608,0.014103697657235929,0.0012230405448925067,0.5521380182154043,0.080091205632304,0.0,0.0,0.003610069168977765,0.0,0.00309479686004745,0.03885113854769124,0.0540354409705895,0.009018425844363784,0.0005299859913650905,0.000286297306628339,0.10909370493690093
s06M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.49063414747362055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202063500153197,0.0,0.0001731158299024702,0.0,0.477172101694945
s07M0723,0.02651822541003039,0.0040639823225173425,0.028613736061717784,0.14497531778557465,0.03426168776564668,0.0016028303429463924,0.22453345176812625,0.16910173396264502,0.0,0.015388816838791541,0.04559903053658845,0.0027120361717915113,0.010940553839566157,0.053539175344456076,0.05588204599632529,0.0719579544767789,0.0,0.04760949804945629,0.06269992332704095
s08M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589728839060972,0.0,0.0,0.0,0.0,0.0,0.5410271160939027,0.0,0.0
s09M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018275221920064,0.0,0.0,0.0,0.0,0.0,0.3981724778079936,0.0,0.0
s10M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0005533911365490214,0.0,0.0,0.029795561898482516,0.784416376619417,0.0,0.0,0.0,0.0,0.0,0.18523467034555158,0.0,0.0
s11M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018052488849871318,0.7806377785494635,0.0,0.0,0.0,0.0,0.0,0.20130973260066523,0.0,0.0
s12M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626207750333441,0.0,0.0,0.0,0.0,0.0,0.13737922496665597,0.0,0.0
s13M0723,0.0001594839763364254,0.0,0.0,0.02311075749508873,0.0,0.0,2.3461891846565976e-05,0.0,0.0,0.034441871337650545,0.9124019611556105,0.0,0.0,0.0,0.0,0.029862464143467205,0.0,0.0,0.0
s14M0723,0.004535026668624107,0.0,0.0,0.043294100152098745,0.0,3.585936315676424e-05,0.001132128795742927,0.0,2.8551530896742914e-05,0.042133579557523414,0.8511220900897483,1.5755012714530676e-05,0.0,0.0,0.0007707631373300573,0.05628636840552365,0.0,0.0006457772866409069,0.0
s15M0723,0.023721482026821943,0.0,0.010446892422349474,0.1206687732254964,0.01838065738601928,0.0046215656619209644,0.008142613858620258,0.17397841202108508,0.0,0.02944907991372796,0.3362697113874779,0.0,0.004776979580302566,0.022151819011217117,0.03815462097499932,0.15940335906674744,0.0,0.02935641391234739,0.020477619550866945
s01X0723,0.21288969838448255,0.0,0.0,0.7593707809359148,0.0,0.0014042151448444488,0.0,0.0,0.0,0.0,0.012075922685558727,0.0,0.0,0.0,0.0,0.012417536506115621,0.0018418463430838565,0.0,0.0
s02T0723,0.015385517512653353,0.0,0.006960289298130801,0.033357475180595765,0.0,0.00030449813514775616,0.6802170820469519,0.02478061393229544,0.0,0.0015177306687838051,0.004986045076555385,0.0,0.0,0.02004086146992945,0.17421646201657634,0.016619149844097115,4.445322560044073e-05,0.007576997551485595,0.013992824041196816
s03T0723,0.0716400102502794,0.001082578245451462,0.030483532652037206,0.16782948105691822,0.044221748053432486,0.0032382646752749664,0.10932198933520822,0.13546261844538235,0.0011749098573277028,0.004581840327997548,0.03308955671100799,0.0001799742296050119,0.005293371788592325,0.09441250709125329,0.10633980575567202,0.06862723537730926,0.0005148336296259746,0.03362850252327979,0.08887723999434481
s04T0723,0.06796484560429257,1.1457009393953033e-05,0.02032740680579407,0.0878130868887236,0.15183013145704777,0.0,0.25981495629368057,0.09037032226868767,2.4141429092309137e-05,0.001618339943574798,0.017751873776883136,0.0,0.025375157621109503,0.0755956056109431,0.09064174797620161,0.01189285878865177,0.0011835111614854573,0.0,0.09778455736443813
s05T0723,0.4991137276880952,0.0009193004496552193,0.007104539745725726,0.03814150489134672,0.03949642768271288,0.0,0.2189194285920103,0.03748616705274981,3.31438032332117e-05,0.002136354784207221,0.019318705180839318,9.568178567487086e-05,0.017128467322775846,0.029386723967177633,0.030934654985155977,0.007131741989407709,0.0016553333093255477,0.0030779429655309245,0.04792015380437584
s06T0723,0.0244544833956477,5.9354300841644715e-05,0.0017611059789573067,0.5244655211745334,0.005051928638179304,0.0,0.21104285964131322,0.008271328684134457,8.256196877493108e-05,0.005122932257232232,0.10641541765836242,0.0,0.00020156366342655087,0.016838559957858445,0.04435805994865744,0.03363238454302346,0.0,0.0,0.018241938189057474
s07T0723,0.6748219715701242,5.4501289599189314e-05,0.0030698022199767876,0.07501657944409398,0.0062354284426569245,0.0018499197451155196,0.00640346370959784,0.010919726878182606,0.00026772444422242696,0.003957819831731615,0.1120707031038575,0.0,0.0019048557543118506,0.010531135582742131,0.021984909637301986,0.05077104233435407,0.0,0.010658683363425195,0.009481732648706144
s08T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02271789568560027,0.5161666689816766,0.0,0.0,0.0,0.0,0.0,0.4611154353327231,0.0,0.0
s09T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029117451765607,0.0,0.0,0.0,0.0,0.0,0.09708825482343927,0.0,0.0
s10T0723,0.008903789776456924,0.0,0.0012387895943158618,0.02407620487035149,0.007998634933585602,0.0,0.0,0.03737528870593339,0.0003768421003119694,0.00644179733478149,0.8323479197923433,0.0007538807114573524,0.008567354348854417,0.00020029313033726687,0.016007137248940314,0.03211708642204167,0.014267824754110748,0.002359683391111219,0.006967472885066865
s11T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019217991926326436,0.8962118309007383,0.0,0.0,0.0,0.0,0.0,0.08457017717293519,0.0,0.0
s12T0723,0.0,0.00020825631599959008,0.0,0.0,0.0,0.0,0.0,0.0,0.00023709243623562567,0.0,0.9417754664655094,0.00035916778220570117,0.0,0.0,0.0,0.0,0.05742001700004966,0.0,0.0
s13T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148357981669778e-05,0.01783062342768482,0.9681008619572324,1.7488489567898252e-06,0.0,0.0,0.0,0.0,0.014055282186309205,0.0,0.0
s14T0723,0.005094810234939967,0.0006035896057824123,0.0029204116932738983,0.030071270335417854,0.002452746566192066,0.0,0.000522678528672337,0.04374593638617726,0.0,0.0,0.8509085282948613,0.0004375882722759938,0.0007407767309477329,0.0029027534906901895,0.008475289449061502,0.0331377373358036,0.008475936802843836,0.008289703399622287,0.0012202428734376454
s15T0723,0.02074575217845719,0.00026532001258841034,0.004970326156943628,0.031161942348110563,0.00846985012390027,0.0007935139087151128,0.0043568774076704645,0.0,0.0006376820822097862,0.0,0.851139605818702,0.0,0.0008226911988130287,0.014766048731018378,0.024442745220983577,0.008618359117898928,0.008873380582011441,0.005046396307539544,0.014889508804437743
s02M0823,0.021349720992165352,0.0001541757336184322,0.03634382960731447,0.6112092012714284,0.03642022239545459,0.0015515231985895462,0.00896634046873661,0.04367137219539947,0.0,0.0025614484417552826,0.014292359312524901,0.0,0.019601606638981747,0.050659450357109406,0.06290597339939326,0.038508365239258616,0.0,0.02017688507510017,0.03162752567316977
s03M0823,0.0519834400567052,0.0,0.028117836497674204,0.38866395141743476,0.03652096161767517,0.004915376025646931,0.034783644447722056,0.08049063968446413,0.0,0.008119298036343422,0.01280728591995637,0.0,0.006837697732704781,0.052919436357887435,0.16895203469847273,0.04431393637513537,0.015540901858240497,0.02517045600815371,0.03986310326578323
s04M0823,0.033366122156150126,0.0005705605488391869,0.022773396824490283,0.5720968588990449,0.04215815131441601,0.0009003230671676674,0.11446800341353024,0.04659591459239138,0.0005794460828397568,0.002735874444754759,0.00017308834683616141,0.0,0.022457089066963844,0.04796932809035495,0.029618080970653687,0.016233903284085575,0.0009302065481652049,0.0069443140265193475,0.039429338322796915
