,0,1,2,3,4,5,6
s07M3422,0.0,0.0,0.0,0.028803986424386235,0.8995315994601774,0.02226825665974663,0.04939615745568984
s08M3422,0.0,0.4627537124644136,0.0,0.02061630483738252,0.5086654906914694,0.0,0.00796449200673458
s09M3422,0.0,0.0003058149871190807,0.0,0.0,0.0,0.11550326576645246,0.8841909192464285
s10M3422,0.0,0.0,0.0,0.0,0.0,0.0023246506271204174,0.9976753493728796
s11M3422,0.0,0.0,0.0,0.0,0.0,0.0018300020245017696,0.9981699979754982
s12M3422,0.0,0.0013809250812530799,0.0,0.0,0.07989231712808834,0.04578537112175143,0.8729413866689072
s13M3422,0.022942275160591646,0.005463213974846576,0.0,0.0,0.5832058192172178,0.08081148833877633,0.3075772033085675
s14M3422,0.0,0.0016875852190434868,0.0,0.0,0.728368890331153,0.0787131673129719,0.19123035713683154
s15M3422,0.07562725251689949,0.004413796002743525,0.0,0.0,0.7474882415100882,0.032296590502389255,0.14017411946787955
s01X3422,0.0,0.0,0.0,0.0,0.9438272579033894,0.006372878925480036,0.049799863171130554
s02T3422,0.0,0.0,0.0,0.0,0.968362037131644,0.0,0.03163796286835599
s03T3422,0.0,0.0,0.0,0.2774375923185018,0.7163257851934174,0.0,0.006236622488080883
s04T3422,0.0,0.0,0.0,0.0,0.997639958090962,0.0,0.002360041909038008
s05T3422,0.0,0.0,0.0,0.24988893051592045,0.7501110694840797,0.0,0.0
s06T3422,0.0,0.0,0.0,0.27727414930723226,0.6580382334860695,0.0,0.0646876172066982
s07T3422,0.017664603999025124,0.00408907612043328,0.0,0.0027465696119351184,0.18475306975765235,0.01076257079607757,0.7799841097148766
s08T3422,0.0,0.9280247757926119,0.0,0.0,0.0,0.007848227996312516,0.06412699621107561
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s12T3422,0.0,0.0,0.0,0.0,0.001241435911209357,0.0,0.9987585640887907
s13T3422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s14T3422,0.0,0.0,0.0,0.0,0.0237898126608655,0.00038628564865703964,0.9758239016904774
s15T3422,0.0,0.0,0.0,0.0,0.020931245655931893,0.0011975260977994037,0.9778712282462687
s02M3522,0.0,0.0,0.0,0.6701641055511464,0.3295203877622064,0.0,0.00031550668664736436
s03M3522,0.0,0.0,0.0,0.26796145157072104,0.7260649755853271,0.0,0.005973572843951995
s04M3522,0.0,0.0,0.0,0.0800076726969801,0.912278218029768,0.004789798669379513,0.0029243106038723296
s05M3522,0.0,0.0,0.0,0.2611183704964977,0.7388060142044175,0.0,7.561529908490795e-05
s06M3522,0.0,0.0,0.0,0.21383336542334566,0.7861666345766544,0.0,0.0
s07M3522,0.0,0.0,0.0,0.11623626793848421,0.8711008701181107,0.0,0.012662861943405095
s08M3522,0.0,0.9867098991492733,0.0,0.001757072343170236,0.0,0.0,0.011533028507556421
s09M3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s10M3522,0.0008189840581370541,0.0034260432195347863,0.0,0.0,0.007448358020315083,0.024008975471636117,0.964297639230377
s11M3522,0.00041992032962034144,0.0028959314519621535,0.0,0.0,0.004603248160485689,0.02170475557276204,0.9703761444851697
s12M3522,0.0005659205111216296,0.005608121599766676,0.0,0.0003133086759030469,0.03746115840617554,0.04004022243205599,0.9160112683749772
s13M3522,0.0,0.0009883346002636409,0.0,0.0005192989480613169,0.04321983064618589,0.003320588596650739,0.9519519472088385
s14M3522,0.0,0.013431550407697583,0.0,0.005532074173685499,0.22754289072605988,0.01325715466831296,0.7402363300242439
s15M3522,0.002557287729426528,0.0021782142905786895,0.0,0.0,0.6798689000412637,0.03182251707671418,0.2835730808620169
s01X3522,0.0,0.0,0.0,0.019851356992931116,0.7531485299982386,0.024218036682601637,0.2027820763262286
s02T3522,0.0,0.0,0.0,0.0,0.9028748076499404,0.01076267459389931,0.08636251775616029
s03T3522,0.0,0.0,0.0,0.011006648578299989,0.8786472996220275,0.007909430698468424,0.1024366211012041
s04T3522,0.0,0.0,0.0,0.0832873171224842,0.8580491357789602,0.0005125326887552341,0.05815101440980024
s05T3522,0.0,0.0,0.0,0.14544620530769045,0.8530248545844118,0.0,0.0015289401078976712
s06T3522,0.0,0.00215940327993883,0.0,0.3069809605891827,0.690749576526587,0.0,0.00011005960429149362
s07T3522,0.0,0.00014990642910449908,0.0,0.0,0.20284062355958782,0.0,0.7970094700113077
s08T3522,0.0,0.9137151924091366,0.0,0.0,0.0,0.0,0.08628480759086338
s09T3522,0.0,0.0007401678000431364,0.0,0.0,0.0,0.0,0.9992598321999568
s10T3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s11T3522,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s12T3522,0.0,0.00011869449757651006,0.0,0.0010265704017222675,0.0,0.0,0.9988547351007011
s13T3522,0.0,0.0,0.0,0.0,0.0,0.0004886028424034654,0.9995113971575965
s14T3522,0.0004474792739789012,0.0039534957556233595,0.0,0.0034330672112058707,0.021539985463224425,0.0018949159795694384,0.968731056316398
s15T3522,0.0006018222919936816,0.0037584559815636,0.0,0.0072609347739313055,0.11562698914094872,0.00144861064804244,0.8713031871635202
s02M3622,0.0,0.0,0.0,0.6173549190084981,0.2720931986279586,0.0,0.11055188236354321
s03M3622,0.0,0.0,0.0,0.4867629052400656,0.4466883237257743,0.0,0.06654877103416014
s04M3622,0.0,0.0,0.0,0.21446876788400718,0.7595222567092109,0.0,0.026008975406781928
s05M3622,0.0,0.0,0.0,0.039813085364151284,0.843793904233505,0.0,0.11639301040234362
s06M3622,0.0,0.0,0.0,0.5669088411315871,0.4053128610248137,0.0,0.027778297843599236
s07M3622,0.002201582070082141,0.007998786039266584,0.0,0.05878877710269665,0.1513340870435096,0.011860865696402748,0.7678159020480423
s08M3622,0.0,0.9845402234921683,0.0,0.001076582804004317,0.0,0.00338356933009257,0.010999624373734761
s09M3622,0.00015311291919440395,0.001830156485991236,4.010267972038957e-05,0.000892595761889997,0.0,0.0,0.997084032153204
s10M3622,0.00015034246826263226,0.0005251543696705344,6.606096947038966e-05,0.000826416940207072,0.0,0.0,0.9984320252523894
s11M3622,0.00023356248500725613,0.0010549368068494807,7.039282979164855e-05,0.001972900718469045,0.0,0.0,0.9966682071598825
s12M3622,0.00016924742051083424,0.0012834517731698494,0.0,0.0017209670697154826,0.008587523215993546,0.0006062970638858021,0.9876325134567244
s13M3622,0.0,0.00043047676728157183,5.68083165667041e-05,0.002456921613277667,0.005507926707615892,0.0,0.9915478665952581
s14M3622,0.0,0.0010825335553049631,0.0,0.000248775037026184,0.022976003934002946,0.002215394282579261,0.9734772931910867
s15M3622,0.0010706254096399732,0.0,0.0,0.00114632166109237,0.0,0.0,0.9977830529292676
s01X3622,0.008998405251079917,0.004419190023663562,0.0,0.07543769530146084,0.26818070826577184,0.009171125352488272,0.6337928758055356
s02T3622,0.0,0.0,0.0,0.8989231574861893,0.0899979423943224,0.0,0.011078900119488281
s03T3622,0.0,0.0006428329929947139,0.0,0.5237762254602616,0.38295544327909337,0.001649026819645154,0.09097647144800529
s04T3622,0.0,0.0,0.0,0.9340777220117767,0.05492284658987086,0.0,0.010999431398352334
s05T3622,0.0,0.0,0.0,0.0085071072215045,0.9914928927784955,0.0,0.0
s06T3622,0.0,0.0,0.0,0.4227894162222031,0.5751390714738404,0.0,0.002071512303956486
s07T3622,0.0,0.004492407041646869,0.0,0.164942833596201,0.46832020755272563,0.017486175599969428,0.34475837620945715
s08T3622,0.0,0.9946945551615021,0.0,0.0,0.0,0.0,0.005305444838497889
s09T3622,0.0011579063306459856,0.08334839866569252,0.0,0.028653291192379186,0.16123423045864993,0.08491531548151263,0.6406908578711197
s10T3622,0.006487852827416288,0.05543489503792916,0.0005623497595854325,0.014966946583084699,0.2077088971042529,0.08306269565872111,0.6317763630290105
s11T3622,0.007760293529090961,0.07754722106359699,0.0,0.022208905018104293,0.19380522839434536,0.10323526131797439,0.5954430906768879
s12T3622,0.006777322379734776,0.06508024614434942,0.0,0.014841577298698512,0.18899521274990058,0.10261419965485687,0.6216914417724598
s13T3622,0.00415260137922395,0.030275254187887308,0.0,0.10886272653218518,0.34558864312804266,0.04549586908353546,0.46562490568912546
s14T3622,0.008670011667730765,0.010671054968751613,0.022166755502392065,0.0098781478919634,0.06922698066414261,0.0,0.8793870493050195
s15T3622,0.011868007039356308,0.004576573757159169,0.0,0.016569048078866288,0.08265477475968078,0.0023941834547465614,0.8819374129101909
s02M3722,0.2980200020651169,0.1308265619196118,0.013287209625085955,0.17883592331922632,0.346430405811662,0.003802194391528355,0.028797702867768744
s03M3722,0.0,0.00040265056124748545,0.0,0.6561946007882308,0.3101380106114174,0.0,0.033264738039104354
s04M3722,0.0,0.0014945309807545737,0.0,0.9132303969580822,0.059053155158128166,0.001703456649538663,0.024518460253496528
s05M3722,0.0,0.0,0.0,0.06088046427731201,0.9173999882464456,0.00023793807553966698,0.02148160940070272
s06M3722,0.0,0.024422219133081936,0.0,0.09823239170401404,0.877345389162904,0.0,0.0
s07M3722,0.0,0.010609526010137631,0.0,0.12741109492468577,0.6898634975158956,0.03405091952252254,0.1380649620267585
s08M3722,0.0,0.9922958549574049,0.0,0.0,0.0,0.0,0.007704145042595115
s09M3722,0.0,0.09625670912767297,0.0,0.0,0.1664564557739208,0.2222671196648191,0.515019715433587
s10M3722,0.187439376390042,0.10674608078339383,0.013735209670395734,0.07817515348902822,0.2926786279152736,0.128811346864416,0.19241420488745048
s11M3722,0.004958138123510445,0.0464431580812729,0.0,0.1159636895510345,0.25735304207539905,0.23356700217442813,0.3417149699943549
s12M3722,0.011000395170597,0.05285961520073693,0.0,0.0016476548673401805,0.26859030519420124,0.2920388945003004,0.3738631350668243
s13M3722,0.01430769340144667,0.04931598239396319,0.0,0.005294966436927733,0.37594235288302025,0.2458175983850424,0.30932140649959977
s14M3722,0.00512797750913411,0.04726065234661443,0.0,0.09559773476565006,0.4695926312047305,0.13559119664518163,0.24682980752868924
s01X3722,0.010632382257745451,0.03151646740330376,0.008127572432091359,0.03938976865186382,0.6649809950031159,0.07815627718420638,0.16719653706767337
s02T3722,0.00012470680519697047,0.011049505579368799,0.0,0.5457587424979906,0.37811445056226295,0.032599571935304036,0.03235302261987673
s03T3722,0.0,0.007770109029484122,0.0,0.2032469322121569,0.6986669609556754,0.02209093859946874,0.06822505920321494
s04T3722,0.0,0.0,0.0,0.6557220589559903,0.3442490652155875,0.0,2.8875828422119044e-05
s05T3722,0.0,0.000623163263569398,0.008349517169989207,0.10942138151823297,0.8816059380482084,0.0,0.0
s06T3722,0.0,0.0,0.0,0.1622441641896496,0.8346854561882566,0.0,0.0030703796220936746
s07T3722,0.0,0.0015415668687732559,0.0,0.55583806416295,0.4078312078740282,0.013584187145592255,0.021204973948656405
s08T3722,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T3722,0.0,0.13683526079113814,0.0,0.0,0.20801457994714198,0.2594091248984527,0.3957410343632673
s10T3722,0.005059018903341108,0.10683063248797293,0.0,0.04387103525850336,0.2553999134838648,0.2010797512322517,0.3877596486340661
s11T3722,0.03512141753738332,0.043963124228461874,0.0,0.015245667324497744,0.3131971576647314,0.26243019954653035,0.3300424336983952
s12T3722,0.02141439845531204,0.05991559782780224,0.013216555041370932,0.05143334970886469,0.40819929415204737,0.19279735133831122,0.25302345347629157
s13T3722,0.0026779645765462657,0.02510115027597689,0.0,0.028604986435091698,0.7159812806561389,0.10283589733638736,0.12479872071985905
s14T3722,0.033152507240217524,0.07234709631637193,0.03696109647274225,0.056591949060695784,0.48081856531320755,0.11892593165728892,0.2012028539394761
s15T3722,0.02936139367404569,0.047066322415939874,0.06431885137443963,0.047580145167790217,0.644741781586937,0.060520160654207136,0.10641134512664051
s02M3822,0.0,0.0,0.0,0.10764172832255738,0.8923582716774426,0.0,0.0
s03M3822,0.0,0.0,0.0,0.7022649766858982,0.29677921106592,0.0,0.00095581224818179
s04M3822,0.0,0.019027054908247607,0.0,0.632842266805707,0.34438211034050603,0.0009490681591699959,0.0027994997863694357
s05M3822,0.0,0.0,0.007133038105708152,0.027169188037122694,0.965697773857169,0.0,0.0
s06M3822,0.0,0.005170169532881365,0.0,0.7329075347295716,0.25777366401005647,0.0012725349521706642,0.002876096775319985
s07M3822,0.031216252946222194,0.01823542052420345,0.0,0.027610516021226886,0.7506168354594921,0.10872294555888092,0.06359802948997423
s08M3822,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09M3822,0.004929393407416594,0.16289287005292968,0.00848663234214614,0.0047246048452991764,0.2620619829411684,0.21159129142187627,0.34531322498916384
s10M3822,0.005024591500935974,0.053093221133048075,0.0,0.018757012601006047,0.32595792329772216,0.14212372798614514,0.4550435234811426
s11M3822,0.0067253864524724335,0.051303379665767236,0.0,0.010994288220115351,0.3374151564058619,0.15681237872589296,0.4367494105298901
s12M3822,0.016272075282437223,0.04687390130328024,0.015844084967943404,0.018127938760223773,0.6302845547968771,0.10517923877332465,0.16741820611591382
s13M3822,0.01750977683014178,0.050037678129050106,0.0,0.05162376156817637,0.6811833345609072,0.07027408815790719,0.12937136075381742
s14M3822,0.019679137424280294,0.04868815056502431,0.01994977818125595,0.04456198987562897,0.6436156930530685,0.04601807511772695,0.17748717578301482
s15M3822,0.014366235791200974,0.03768597461876256,0.0,0.04134703269552894,0.6941395160085257,0.09213976916697074,0.12032147171901092
s01X3822,0.0010767589544659016,0.00751226722788722,0.0,0.5512003469609712,0.40017968447344665,0.018573009892387964,0.021457932490841176
s02T3822,0.0,0.018268618644257634,0.0,0.1162669846124939,0.7032627956139429,0.11840341771991804,0.04379818340938737
s03T3822,0.0,0.0,0.0,0.09807489284105743,0.8959259757971575,0.0,0.005999131361785126
s04T3822,0.0,0.0,0.0,0.569841874788794,0.43015812521120605,0.0,0.0
s05T3822,0.0,0.0,0.0,0.3221916118039892,0.6778083881960107,0.0,0.0
s06T3822,0.02035271026219002,0.0317487225332471,0.09193014859532632,0.15515920263680827,0.6928729827420338,0.0,0.007936233230394609
s07T3822,0.006592102380518143,0.017243298256844276,0.03261045885348492,0.4776861796842836,0.41998775234428837,0.016131352647233484,0.029748855833347188
s08T3822,0.0,0.999046501419743,0.0,0.0009534985802569608,0.0,0.0,0.0
s09T3822,0.007167387670652905,0.4188100065916701,0.0,0.02070639787026159,0.15956478445241082,0.14629185773929795,0.24745956567570657
s10T3822,0.008180702724333678,0.19322696081560334,0.0,0.1303409656429957,0.10156260815238399,0.17651692837856217,0.3901718342861211
s11T3822,0.0,0.014522310927201963,0.0,0.19066945636550442,0.7884088704887274,0.0,0.006399362218566233
s12T3822,0.0144085950391219,0.18025257628083222,0.0,0.057440786606503,0.2764018309572397,0.16735929652860487,0.3041369145876985
s13T3822,0.025174812128905395,0.24644311255937199,0.0,0.08543854513616816,0.2393976864239972,0.1289998172349898,0.27454602651656745
s14T3822,0.006573622564316189,0.09208586233942331,0.0,0.003940887969532954,0.492210841291844,0.12177795429718168,0.28341083153770197
s15T3822,0.0,0.027177128085301604,0.0,0.0,0.7375387248039526,0.07037791286689266,0.16490623424385317
s02M3922,0.0,0.0,0.006852556637530475,0.025317674508364606,0.9678297688541049,0.0,0.0
s03M3922,0.004674113164051479,0.03602750058650932,0.0,0.13738451392591644,0.6065578423557959,0.08616546995812438,0.1291905600096025
s04M3922,0.0,0.004333605328707495,0.0,0.1733825428591005,0.7998011183275344,0.01679542995594323,0.0056873035287143435
s05M3922,0.0,0.0008464727574734024,0.0,0.11905278047992024,0.8681704651907864,0.008828796133612222,0.003101485438207657
s06M3922,0.0,0.011017825376395302,0.0,0.036546316569392966,0.9290735458381919,0.010595710380756906,0.012766601835262983
s07M3922,0.0,0.01554586230172879,0.0,0.23066890539040608,0.5702562244342775,0.09760317684034328,0.08592583103324433
s08M3922,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09M3922,0.002408709750665905,0.07560889660027963,0.0,0.012597068381843223,0.25825127071752607,0.2060459111052046,0.44508814344448067
s10M3922,0.0,0.11266142961246864,0.0,0.016782714683663345,0.24252877417537302,0.2273485500624284,0.40067853146606675
s11M3922,0.0038979928147522573,0.06660738497684789,0.0,0.0038959180727659777,0.1801449006801164,0.18658622884593398,0.5588675746095835
s12M3922,0.0,0.06446626183169554,0.0,0.003107708200658057,0.39946578154966905,0.24981370373653822,0.28314654468143924
s13M3922,0.0013911887677034137,0.05721989927585816,0.0,0.0021473586970386835,0.35437203187453137,0.217578932379772,0.3672905890050964
s14M3922,0.005059733617347291,0.05217079895262255,0.0,0.008237782654387276,0.58990283626864,0.1582613505705712,0.18636749793643165
s15M3922,0.0,0.035095585590675306,0.0,0.013717972353582304,0.6050822782872154,0.1937342590059736,0.15236990476255333
s01X3922,0.0025284046883790215,0.030257624876244026,0.0,0.1118478570834324,0.5592216067691438,0.16089025412272548,0.1352542524600754
s02T3922,0.0,0.0,0.0,0.05674451102009382,0.9432554889799062,0.0,0.0
s03T3922,0.0,0.0,0.0,0.2642744377992733,0.7329607508172324,0.0,0.002764811383494119
s04T3922,0.0,0.0,0.0,0.6165014830149159,0.38349851698508397,0.0,0.0
s05T3922,0.0,0.0,0.0,0.6405160610724473,0.3531857182664005,0.0006883732339504608,0.005609847427201767
s06T3922,0.0,0.0,0.0,0.3744125694487811,0.6255874305512188,0.0,0.0
s07T3922,0.0019319329540024794,0.025198749207063838,0.0,0.1946874863228373,0.660534128555317,0.0875491169891429,0.030098585971636484
s08T3922,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T3922,0.0,0.13199673506165108,0.0,0.002675706145064114,0.31442492669816813,0.21019158731636706,0.34071104477874964
s10T3922,0.0,0.12943635563437578,0.0,0.0,0.21010784096243043,0.2573534388472025,0.40310236455599124
s11T3922,0.009522876938244147,0.12234196973603746,0.0,0.06436306295599148,0.1588279704152853,0.18758481074821512,0.4573593092062264
s12T3922,0.0,0.010647787789847719,0.00878777018400049,0.007951953306169228,0.7951096529355525,0.04661451438184126,0.13088832140258871
s13T3922,0.007300200206008311,0.064216540975465,0.003191978246557026,0.004334729449516118,0.14969524862902087,0.18935144550536098,0.5819098569880716
s14T3922,0.0019147001194593702,0.059530751886391654,0.0,0.0033181216693766676,0.490297717878526,0.15254092087935023,0.2923977875668961
s15T3922,0.00761393377421877,0.049784444940468894,0.0,0.04272980500743295,0.5337153480140127,0.11093892717460929,0.2552175410892576
s02M4022,0.0,0.0,0.0,0.30163201247160043,0.6983679875283995,0.0,0.0
s03M4022,0.0,0.0,0.0,0.40270496498637903,0.5942023858158076,0.0,0.0030926491978133237
s04M4022,0.008470299069185583,0.007108673300706449,0.03901957929457651,0.10289541836701797,0.810546348978013,0.02408697787476441,0.007872703115735872
s05M4022,0.0,0.0,0.0,0.05226807438294056,0.9477319256170594,0.0,0.0
s06M4022,0.0,0.003962769458744167,0.0,0.16369486361840233,0.822665434875317,0.0,0.009676932047536424
s07M4022,0.0,0.012244353183451346,0.0,0.061407310479169135,0.9066708557426991,0.006102416738227377,0.013575063856453067
s08M4022,0.0,0.990745843704232,0.0,0.009254156295767977,0.0,0.0,0.0
s09M4022,0.0,0.09578740475847718,0.0,0.4661951505902265,0.18034748654629176,0.10551925906863492,0.15215069903636966
s10M4022,0.009135599080634934,0.14278433388311593,0.0,0.03368736307189297,0.3677592797828006,0.18697630963215572,0.25965711454940005
s11M4022,0.013379093035905265,0.1128342213322614,0.0,0.01613978617746264,0.3951984935051143,0.18459608929660712,0.2778523166526494
s12M4022,0.042331303885165095,0.1333953616672424,0.009981969179496652,0.010485211497653522,0.33500307862922146,0.1944128951838638,0.27439017995735704
s13M4022,0.04265618265119243,0.13295003838402558,0.0015791202625181865,0.02424445069037854,0.4186395260162657,0.16023027628847114,0.21970040570714838
s14M4022,0.055686532731619214,0.114726696039401,0.015459051322669257,0.015124858490988546,0.4561732565910387,0.14809582359997936,0.19473378122430396
s15M4022,0.011403651321414604,0.04545043395000707,0.0,0.06539191548688585,0.6158061777306965,0.12059123774323599,0.14135658376776003
s01X4022,0.0,0.017668397334941476,0.0,0.03499301205792321,0.9059803137222859,0.03325916008130477,0.008099116803544604
s02T4022,0.0,0.0,0.0,0.16665054187112815,0.8333494581288718,0.0,0.0
s03T4022,0.0,0.0,0.0001431089572273159,0.011096897890639404,0.9887599931521333,0.0,0.0
s04T4022,0.0,0.0,0.0,0.02606071783657651,0.9739392821634235,0.0,0.0
s05T4022,0.0,0.0,0.0,0.3292021418557506,0.6707978581442494,0.0,0.0
s06T4022,0.0,0.0,0.0,0.1867556779453897,0.8132443220546103,0.0,0.0
s07T4022,0.0,0.0006120287987861979,0.0,0.16579961886617536,0.8306454615319078,0.0,0.0029428908031306363
s08T4022,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T4022,0.0,0.3358503998909546,0.0,0.0,0.18812561873252187,0.20428413062985734,0.2717398507466661
s10T4022,0.0,0.09645730770364813,0.0,0.0,0.6485631570689038,0.13403366056461982,0.12094587466282823
s11T4022,0.004812605911380682,0.5460727715558324,0.001032201117528822,0.0017936023324621867,0.15075755177732114,0.1318352391449345,0.1636960281605402
s12T4022,0.0,0.18828314959550013,0.0,0.002184763422649318,0.38519236426089204,0.22345214613562972,0.2008875765853289
s13T4022,0.030691334216127686,0.24948284581912278,0.03072562781410298,0.013825088651787614,0.31987261099298925,0.158754700893695,0.19664779161217474
s14T4022,0.02677950609156474,0.1327948533246838,0.020978359392996585,0.004199593749000512,0.56522735929542,0.10021511968427493,0.14980520846205939
s15T4022,0.028700578926606542,0.09238629649553888,0.008197465628972497,0.13258898856984705,0.40425746650553007,0.07382205861964282,0.260047145253862
s02M4122,0.021036322563437727,0.043385147442981255,0.06874370339880631,0.0715541188444453,0.7331719023212285,0.03477061917934657,0.02733818624975419
s03M4122,0.002592129663996866,0.01892025741385444,0.025364402130550436,0.37391104362604904,0.5758470459049383,0.0,0.0033651212606109833
s04M4122,0.010047335138894248,0.027189041194937005,0.0459141696898009,0.09260478337662038,0.7391215569431955,0.023487539402555893,0.061635574253996184
s05M4122,0.0,0.0007725799382151295,0.0016962950611296439,0.7080567313996589,0.2894743936009963,0.0,0.0
s06M4122,0.028860096134810907,0.03781548045667705,0.12982526210685444,0.030270481777408965,0.7619825379603119,0.0,0.011246141563936742
s07M4122,0.0013485978139918333,0.022909595220949253,0.021591093267469507,0.24029811318544095,0.6548007149140673,0.024035062633035727,0.03501682296504538
s08M4122,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09M4122,0.0020974945762506055,0.4960497931247516,0.0,0.011208453558467984,0.23302837681522534,0.107135959426921,0.15047992249838352
s10M4122,0.0,0.3954354713266668,0.0,0.0,0.25830902779567416,0.15926903809078505,0.18698646278687406
s11M4122,0.0,0.5108806518818779,0.0,0.0,0.14479378624629283,0.15478642194003478,0.18953913993179433
s12M4122,0.021066709543087155,0.30902927721267714,0.0015907028950977802,0.007710144200268792,0.33650063898912375,0.14736806007096193,0.17673446708878332
s13M4122,0.020098199532807715,0.24123165772915875,0.007767858248068546,0.004314292397729828,0.38139169324227806,0.1563580941590541,0.18883820469090284
s14M4122,0.014700009824563468,0.09748322703325348,0.03966902713457981,0.003348579023608599,0.5919023908972899,0.12508025789914123,0.12781650818756357
s15M4122,0.008456543981357865,0.07768247030512929,0.001725550100751088,0.008229253175214769,0.6713693086380039,0.1176818624018694,0.11485501139767368
s01X4122,0.007346929897188585,0.03640554498239227,0.007940167274224898,0.13815584457336205,0.5977703196483652,0.08147500988995124,0.13090618373451562
s02T4122,0.010635400823981548,0.046022123247910725,0.0,0.08336595118327403,0.5781902109171659,0.1750552135212274,0.10673110030644026
s03T4122,0.0,0.0,0.0,0.24071739228552005,0.75928260771448,0.0,0.0
s04T4122,0.0,0.0006396051495954356,0.0,0.0681727550280839,0.9084904545888364,0.022697185233484143,0.0
s05T4122,0.0,0.0,0.0,0.05446634942755408,0.9455336505724459,0.0,0.0
s06T4122,0.0,0.013483420961468129,0.0,0.020552320856159944,0.9146973931880655,0.015663739048342354,0.035603125945964105
s07T4122,0.0,0.02640386780821008,0.0,0.18294737960694651,0.6259044145165904,0.060084528962957,0.10465980910529592
s08T4122,0.0,0.9976907507530633,0.0,0.0023092492469366558,0.0,0.0,0.0
s09T4122,0.002475569458589233,0.43859990665044296,0.0,0.03504185155377085,0.17529402962112317,0.18132483395842391,0.1672638087576499
s10T4122,0.016867942217291147,0.19870453844503858,0.0,0.007738972126141569,0.2643642739434159,0.25141906754952575,0.26090520571858705
s11T4122,0.010751485428218044,0.32616203282836304,0.0,0.021565453100470006,0.24458220646943094,0.190413830441491,0.20652499173202707
s12T4122,0.019741548253536738,0.362347585014065,0.0040840176530539925,0.007682274539605325,0.23574497491415322,0.18044112997423498,0.18995846965135085
s13T4122,0.0033136347971201145,0.20458138888622138,0.0,0.003889745387508041,0.3574747464340277,0.19418028170409318,0.23656020279102954
s14T4122,0.00713007569362802,0.12276671803790985,0.001586331783684092,0.005160819646676956,0.44344590421669505,0.18104457656186437,0.23886557405954165
s15T4122,0.0022552895440440747,0.07249145658557277,0.0,0.007724470713068195,0.6794140152730014,0.10174800250310549,0.13636676538120812
s02M4222,0.023207816073392364,0.041226952055318386,0.08942550646158123,0.06844979567639002,0.663138713567875,0.04063222644310344,0.07391898972233955
s03M4222,0.0,0.00147244824101637,0.0,0.6068552267410549,0.39167232501792876,0.0,0.0
s04M4222,0.0,0.0,0.0,0.02631468328054349,0.9736853167194565,0.0,0.0
s05M4222,0.0,0.0025963238331529496,0.0,0.17401412979791,0.8233895463689371,0.0,0.0
s06M4222,0.0,0.0,0.0001763272401356966,0.7812918770605827,0.21853179569928172,0.0,0.0
s07M4222,0.0,0.0,0.005359026253414243,0.1765465449691897,0.8017830164611583,0.0055799987860225934,0.010731413530215011
s08M4222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09M4222,0.008535505719740941,0.6628079482928402,0.0,0.006767635820284654,0.06063730912010117,0.2542104255953197,0.007041175451713364
s10M4222,0.0,0.32701280946518124,0.0,0.03126730961658441,0.4414594111423434,0.14743864012723915,0.052821829648651904
s11M4222,0.002836612852730483,0.35330460414511144,0.0,0.0038780194890386233,0.43181282913584,0.13792413855200103,0.07024379582527843
s12M4222,0.0,0.3323811955598176,0.0,0.37527633189145404,0.19380188254693667,0.05609361600648375,0.04244697399530802
s13M4222,0.00042648262115814825,0.4731146934433202,0.0,0.04110401691823887,0.3468751488025756,0.0721816141512241,0.06629804406348315
s14M4222,0.022540399970925135,0.07592916719685966,0.01174068867606172,0.023739273953520126,0.5384205053181216,0.16415911201600034,0.1634708528685115
s15M4222,0.020955331730559953,0.12312383523351991,0.0,0.14289534340474683,0.4576814582352815,0.08571733634124043,0.16962669505465136
s01X4222,0.06000824683916468,0.12204384894171445,0.0,0.15294518200049678,0.632050911827008,0.004726242392550025,0.028225567999065924
s02T4222,0.0,0.0,0.0,0.062010519871515964,0.9242335944733086,0.0,0.013755885655175513
s03T4222,0.0,0.0,0.0,0.09519433105398728,0.9048056689460128,0.0,0.0
s04T4222,0.0,0.0,0.0,0.10776403682518719,0.8922359631748127,0.0,0.0
s05T4222,0.0,0.0,0.0,0.6080438449689041,0.3919561550310958,0.0,0.0
s06T4222,0.0,0.0,0.0,0.6306668065310427,0.3693331934689573,0.0,0.0
s07T4222,0.15173039387079706,0.061501621553360884,0.0,0.3195695226473232,0.4457134409940346,0.0057351523206283905,0.01574986861385584
s08T4222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s09T4222,0.0,0.8351538530427747,0.0,0.0,0.09528312823275126,0.06176239288753578,0.0078006258369384286
