,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
s06M3222,0.0,0.0068067730987719085,0.0,0.0,0.12198941532396418,0.16224556631436038,0.0,0.002619507106604445,0.0,0.0,0.0,0.0,0.02719257414053228,0.0,0.0,0.0,0.0,0.0,0.004032829265442458,3.207469492873931e-05,0.0,0.602009403991402,0.07302059916196145,0.0,0.0,5.125690203210781e-05
s07M3222,0.0,0.0010746475527958566,0.0,0.0,0.32636439937916595,0.3253183632077453,0.0,0.0,0.0,0.0,0.0,0.00023539127781004976,0.05957470530761121,0.0,0.00021032963058919407,0.0,0.0,0.0,0.030258816879850416,0.0,0.0,0.2564914354930097,0.0,0.00047191127142232563,0.0,0.0
s08M3222,0.0,0.008646049220967924,0.0,0.0016710812980373433,0.006731569014982777,0.0192449393146999,0.0,0.0,0.0010501032534924503,0.0,0.0,0.0,3.1268811053824185e-06,0.0,0.0,0.0005832471508331232,0.951140403658353,0.0012328678436260253,0.00040661213730212013,0.0,0.000856917053385928,0.007154560594813126,0.000992050784957304,0.0,0.0,0.00028647179344354345
s09M3222,0.0,0.026189902045927055,0.0,0.0,0.0,0.9480430439464235,0.0,0.0,0.02475171404005149,0.0,0.00016883830868517382,0.0,0.0,5.422660935071132e-07,0.0,0.00037871934905494924,3.62604960339736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004309795477305127
s10M3222,0.0,0.8656758479578281,0.0,0.0,0.0,0.08499758570205017,0.0,0.0,0.043473895378591615,0.0,5.7706245736774265e-05,0.0,0.0,0.0,0.0,0.0,8.831059116008802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057066541246331105
s11M3222,0.0,0.9218096494530347,0.0,0.0,0.0,0.010608646325838373,0.0,0.0,0.05402832392825255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007439883077336449,0.0,0.0,7.786057500897518e-06,0.0,0.0020988769648015086,0.0,0.0,0.0,0.00400683419323566
s12M3222,0.0014003891775889632,0.9333543283462156,0.0,0.006239645503526223,0.0,0.021053521397829202,0.0,0.0030773092258800927,0.020629294701417795,0.0,5.606456297387089e-05,0.00017871106020130747,0.0,0.0,7.298233475282026e-05,0.00014815324987871867,9.148674708638492e-06,0.004511107754850627,0.0,3.2189335744144725e-05,0.0,0.003535645760300863,0.0,0.0,0.001093134778487522,0.004608374135643685
s13M3222,0.0002594876483502638,0.28750117639467443,0.0,0.018737645676971264,0.0,0.6117901844688176,0.0,0.0,0.05737997641593782,0.0,0.0,0.0,0.0,2.6793134791011563e-05,0.00017519078054062203,0.001359522632000723,0.0004428457511528718,0.004193912774938216,0.0,6.534070720160771e-05,0.0,0.010226559118881285,0.0001549793272727476,5.847469600549704e-06,0.0073068764945954144,0.00037366120427348616
s14M3222,0.0,0.0750075501702505,0.0,0.025357721413160266,0.015687144219297296,0.0701824455510158,0.0,0.015949051491054606,0.0009666243044538702,0.0,0.0,0.0,0.19031897991360955,0.0,0.5725503145925145,0.0,0.0008903528179374541,0.027257259815424144,0.0,0.0,0.0,0.0035762900561453503,0.0,0.0,0.0008437992683958597,0.0014124663867408195
s15M3222,0.0,0.0,0.00022313455708127488,0.0,0.0,0.05272982896795604,0.0,0.0,0.001957551833408185,0.0,5.920232747412538e-05,0.0,0.943830395171219,0.0005271615641582719,5.544758930891703e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006172779893941067,0.0,0.0
s01X3222,0.0,0.0,0.0,0.0,0.0,0.00626197662419069,0.0,0.0,0.0,0.0,0.0,0.0,0.9937380233758094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3222,0.0,0.019893796708828463,0.0,0.0,0.0,0.0034949938253284307,0.010836377360923789,0.0,0.001594621558196397,0.0,0.0,0.0,0.5238076245583938,0.0,0.039845218497087595,0.0016746895497331414,0.00012511101343178868,0.0,0.0,0.0008826759015452734,0.0024346317250047494,0.3954102593015265,0.0,0.0,0.0,0.0
s03T3222,0.0,0.011014961466662464,0.0,0.006484902355092639,0.21984371260009883,0.0016549128984143836,0.0,0.0004995923990132555,1.8751542108154472e-05,0.0,0.0,0.0,0.06709931019130425,0.0,0.0,4.816407976393159e-05,0.0,0.0010925891141537502,0.007280457616988621,0.0,0.0,0.3767425412519812,0.3080246599183609,0.0,0.0,0.00019544456605772047
s04T3222,0.0,0.0002168459845292258,0.0,0.0,0.2202008603539487,0.0,0.001107613793651246,0.0,0.0,1.377929868484864e-05,0.0,0.004105120532240385,0.08220891935280943,0.0,0.004577589808449293,0.0,0.0,0.0,0.01127539821495405,0.0,0.0,0.6717119475662208,0.003580156619997792,0.0010017684745142026,0.0,0.0
s05T3222,0.0,0.0032039017670669723,0.0,0.0,0.1386406800444826,0.00011954967450815382,0.0,0.0,0.00026845605060035765,0.0,0.0,0.0,0.01768417653512359,0.0,0.0,0.0,0.0,0.0,0.012141140412056894,0.0,0.0,0.8178066211387458,0.010074549105913837,0.0,0.0,6.092527150187353e-05
s06T3222,0.0,0.00467576980870205,0.0,0.0,0.13576827202179473,0.008356114402858605,0.0,0.0,0.00013241369069211375,0.0,0.0,0.0,0.049398561287735086,0.0,0.0,0.0,0.0,0.0,0.007302003516902608,0.0,0.0,0.7698626311953098,0.024504234076005,0.0,0.0,0.0
s07T3222,0.0,0.0005657832339981719,0.0,0.0,0.3777885165810428,0.0,0.0,0.0,1.527506517051932e-05,0.0,0.0,0.0,0.024562923715242838,0.0,0.0002267459278288681,0.0,0.0,0.0,0.013667792375575723,0.0,0.0,0.5820118234591818,0.0007908742238248284,0.0,0.00034941331378367875,2.0852104350876477e-05
s08T3222,0.0,0.003417465897588985,0.0,0.0018229748190364216,0.000863721755356217,0.0451107643702133,0.0,0.0,0.0010378796166140613,0.0,0.0,0.0,0.0006458848384312712,0.0,0.0,0.0004040852508460063,0.9417707443080828,0.001377564826534815,0.0,0.0,0.0,0.002384088823750923,0.00012592619673159225,0.0,0.0,0.001038899296813397
s09T3222,0.0,0.22211158298628259,0.0,0.026354617977116777,0.0,0.3731578131764336,0.0,0.0,0.3048747180892756,0.0,0.0,0.0,0.0,0.0,0.0002870165257096296,0.0,0.001964804416796785,0.0,0.0,0.0,0.0,0.0250682105147598,5.248356537761308e-06,0.0,0.0,0.046175987957087675
s10T3222,0.0,0.9518890623611801,0.0,0.0,0.0,0.0017570734107848077,0.0,0.0,0.03632954069953846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0925962443777e-05,0.0,0.0,1.0726115841247442e-06,0.0,0.0,0.0,0.0,0.0,0.010002324954468778
s11T3222,0.0,0.8979628287636664,0.0,0.0,2.565069852833166e-06,0.005681334008934416,0.0,0.0,0.08752361869220486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021784129520227888,0.0,0.0,1.1835914584266789e-05,0.0,0.0,0.0,0.0,0.0,0.008599976255554882
s12T3222,0.0,0.9332432395798089,6.818331001103313e-06,0.0,0.0,0.0,0.0008686771247348323,0.0,0.04739339262322556,0.0,2.986261001112774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001075278133214471,0.0,1.7304171048479612e-05,0.0,0.006077424612812736,0.0,2.869678239099283e-05,0.0,0.011259306031751716
s13T3222,0.0,0.9136869625474112,0.0,0.019444376269982366,0.0,0.0,0.0021040048742379126,0.016132848271995327,0.03515086535729795,0.0,5.3362434033793e-05,0.0,0.0,0.0,0.0,0.0012678284337504966,0.0,0.0,0.0,8.983983054681963e-06,0.0,0.002512224895636983,0.00038802177244338134,0.0003414575208647218,0.0,0.008909063639291103
s14T3222,0.0,0.3156921090288521,0.0,0.0,0.0,0.0,0.0019964521846855005,0.0,0.0,0.0,3.778408939112341e-05,0.0,0.41233900474189317,0.0,0.2545328912558611,0.0020930142657659854,0.0,0.0095379015293574,0.0,0.0,0.0010600516727122067,0.001471046126578872,0.0,0.0011625598131187677,0.0,7.718529178377695e-05
s15T3222,0.0,0.8152228770290473,0.0,0.0,0.004961498907922156,0.0,0.0,0.0,0.015053865524841593,0.0,0.0,0.0,0.021358155791639518,0.0,0.11102631088088247,0.0,0.0,0.006677763856348272,0.0004601181065043925,0.0,0.0,0.018538318386812462,7.505521442076155e-05,0.0,6.803823342204989e-05,0.006557998068159034
s02M3322,0.0,0.010458605698190062,0.0,0.006169953293929041,0.041968553943706584,0.002840237563953689,0.0,0.020906740489781982,0.0,0.0,0.0,0.0,0.9076101345559279,0.0,0.0,0.0,0.00021620910004495762,0.0,0.008303389001403483,0.0,0.0,0.0,0.0004921690405170668,0.0,0.0,0.0010340073125452288
s03M3322,0.0,0.00463425877491765,0.0,0.006438900976184609,0.2329725250337819,0.00706380296460945,0.0,0.010544187189439815,5.682987801165251e-05,0.0,0.0,0.0,0.18672581391862442,0.0,0.0,0.0,0.0,0.0,0.0029829774123745745,0.0,0.0,0.5477565721635764,0.0006269053476827747,0.0,0.0,0.00019722634079666172
s04M3322,0.0,0.025434218804219626,0.0,0.0,0.0010985533480804704,0.0,0.007111619917916017,0.0,0.00016063753005836554,0.0,0.0,0.0,0.5187279430398917,0.0,0.0064280733587277795,0.0,0.00011386387899152425,0.0,0.24626785728557146,0.00038367431665952773,0.0,0.18940691052096478,0.004866647998918858,0.0,0.0,0.0
s05M3322,0.0,0.002653337460763086,0.0,0.003536727082765972,0.10408289349673436,8.014744275805784e-05,0.0,0.006247442636162834,0.0,0.0,0.0,0.0,0.03950448388085215,0.0,0.0,0.0,0.0,0.00017229819851457688,0.003713397377081158,0.0,0.0,0.8377308237461416,0.002029769821293203,0.0,0.0,0.0002486788569328256
s06M3322,0.0,0.0026858645133422876,0.0,0.003632745469906231,0.15276400192737286,0.0018364382982220236,0.0,0.005858003079633957,0.0,0.0,0.0,0.0,0.03822564696182354,0.0,0.0,0.0,2.3855805139549454e-05,0.0003488931415431724,0.014566843195740788,0.0,0.0,0.765229708689979,0.012880965798790273,0.0002946239274114183,0.001485616838432702,0.00016679235266213032
s07M3322,0.061532088103814137,0.0,7.582847587337999e-05,0.0,0.35808034234006053,0.0009249570094417277,0.006982279669899167,0.0,0.0,0.00018355583903994227,0.0,0.0032961566698408774,0.038956524981374675,0.0,0.0,0.0,0.0,8.636072799083209e-05,0.008711099308596112,0.0,0.0,0.5033033127858173,0.014464469195433795,0.0034030248928175024,0.0,0.0
s08M3322,0.0,0.002413858619033287,0.0,0.0033465416463106692,0.002519022487243945,0.002968578892041197,0.001153495335623619,0.0007253886816119639,0.0004330035642414627,0.0,0.0,0.0,0.003181336698486437,0.0,1.9771509546266903e-05,0.001460270020303011,0.974127113359308,0.0013276635859630472,5.7876361353070485e-05,0.0,0.0008374149977801307,0.003950189453505539,0.00025101727206080067,0.00031942605104211833,5.4329857949273834e-05,0.0008537016065961427
s09M3322,0.0,0.45681915310334575,0.0,0.015615625492092281,0.0,0.24340834836177183,0.0,0.004100372385602635,0.27610814698628167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009422511146229365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300610255628295
s10M3322,0.0,0.0856739575625881,0.0,0.0,0.0,0.8359258721430902,0.0,0.0,0.06969303845702515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043100820332377435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008276123633972822
s11M3322,0.0,0.5521147544930585,0.0,0.00718533853032865,0.0012342035889457174,0.2949779435103317,0.0,0.0,0.06173242305961727,0.0,0.0,0.0,0.005682285044020479,0.0,0.007269753201422549,0.0,3.0926512145948624e-05,0.0,0.0002299240206090692,0.0,0.0,0.0,0.0,0.0,0.0,0.06954244803952009
s12M3322,0.0027348697637156463,0.5590428654258195,0.00019478078192694567,0.03289071347448112,0.0032625496611831885,0.03432988998672374,0.0013585480775751531,0.0,0.17111950030721554,0.0,0.0,0.0001235880785610729,0.013374456553878616,0.0002826114311880408,0.0,0.00026431231999370054,0.0018168821516470676,0.005973687220810322,0.0007218440359836189,0.0,0.0,0.0011065934320075136,0.0001539390023654344,0.0005377790466081117,0.002244554415117919,0.16846603483319778
s13M3322,0.0,0.7060017182367746,4.542906950592421e-05,0.0,0.004920719121847791,0.00555930956499783,0.0,0.0,0.13212389014622167,0.0,0.0,0.0,0.020819365034569194,0.0,0.0,0.0,0.0,0.0,0.0011730354332910886,0.0,0.0,0.0,4.992318130286216e-05,0.0,0.00010985722054286431,0.12919675299094605
s14M3322,0.0,0.22325972696014945,0.0,0.09470675555587925,0.04851529855024047,0.053545902425006627,0.001923141408557983,0.06674713018132789,0.11095907012553988,0.00011836192350479808,0.0,0.00015108801090681597,0.03257884114769005,0.0,0.0,0.0015184515770352556,0.0004548841303816447,0.02921594507994505,0.0006651763160171222,0.0,0.0,0.1607632117893259,3.995661026848995e-05,0.0012334340782229143,0.034718452836664124,0.13888517129333644
s15M3322,0.03584054923881236,0.13736600984560812,0.0,0.03304067822880404,0.0,0.03583052441766685,0.04942079065862981,0.01121539410445633,0.20221145190085724,0.0,0.0,0.0,0.2619912529306983,0.0,0.004340300583243106,3.2066504796594954e-05,0.00014490168154014847,0.017182472784975904,0.0026473211065810693,0.0012380746449183679,0.00511823043452208,0.0200688984050513,0.0020441170151218836,0.0011851879077072922,0.027297439387056147,0.15178433821895307
s01X3322,0.045350933707633975,0.0,0.0,0.0,0.0,0.033220242236618396,0.1324377965761343,0.0,0.001222027350533529,0.0,0.0,0.010004865240696695,0.440995371112763,0.0,0.2890912286191369,0.0,0.00088329317061252,0.0,0.0,0.004066145176657425,0.0,0.0,0.0,0.0,0.039943785213115014,0.0027843115960985284
s02T3322,0.0,0.0,0.0,0.0,0.021413313943239067,0.015009537894074393,0.0,0.0,0.000865525840465962,0.0,0.0,0.0,0.8594840107803798,0.0,0.0008265220952180902,0.0,0.0022646638807309874,0.0,0.0,0.0,0.0,0.10013642556589164,0.0,0.0,0.0,0.0
s03T3322,0.0,0.006278249548993085,0.0,0.024102455475087846,0.17263456709492106,0.009081008931448262,0.0,0.0,0.0005086536098898132,0.00026983020759427774,0.0,0.0004982136558179808,0.05603579241319887,0.0,0.015467141917625242,0.0016133263440859045,0.0,0.00665305764005262,0.008337315807993679,0.0,0.0012857815049566053,0.5617334420165491,0.13351712445040703,0.0007624995925815098,0.00099968297287508,0.0002218568159218836
s04T3322,0.0,0.0022760517391603803,0.0,0.0062877500180445545,0.2645349026203647,0.003547357021240281,0.0,0.006761592266390176,0.0,0.0,0.0,0.024942968525854658,0.08972343193391297,0.0,0.0013849572986822972,0.0,0.0,0.0,0.022338015813442788,0.00023688177531651415,0.0,0.5663081430778706,0.011643273749945832,0.0,0.0,1.4674159774226227e-05
s05T3322,0.0,0.003640065851010746,0.0,0.0073128130618845665,0.13624168294986744,0.0005987480920630357,0.0,0.007343610270899306,0.0,0.0,0.0,0.01089321562144763,0.052079571826262466,0.0,0.0,0.0,0.0,0.000754278510969599,0.008729119138411704,1.7104645805424167e-05,0.0,0.6771044765495967,0.09511945226997907,0.0,0.0,0.00016586121180226887
s06T3322,0.0,0.006798783202473356,0.0,0.011981305712167939,0.11197610000003155,0.0,0.0,0.01535508171204486,0.0003117831813042472,0.0,0.0,0.0,0.21706695598656991,0.0,0.0,0.0,0.0,0.00044493594633439467,0.010352610912925747,0.0,0.00024120599911089995,0.6036835727899839,0.021495765623751082,0.0,0.0,0.0002918989333020361
s07T3322,0.0,0.0,0.0,0.0,0.0,0.053566349831497606,0.0,0.0,0.004124197799941522,0.0,0.0,0.0,0.8305073593959109,0.0,0.05189972018743532,0.0018735637883225,0.0,0.0,0.0,0.00034849199570821627,0.0,0.04881387148681603,0.0,0.0,0.0,0.008866445514367827
s08T3322,0.0,0.007659058931403331,0.0,0.14177105777970878,0.0,0.010815916105540366,0.0,0.0,0.007804408449394668,0.03698065962908311,0.021461960271594978,0.0,0.0,6.335634062647801e-05,3.325861488596447e-05,0.0014214909686894638,0.6978141465403215,0.004876780097149597,0.0,8.674681962573447e-05,0.011540545886228777,0.0,0.0004977113351234906,0.0,0.0,0.05717290223062367
s09T3322,0.0,0.18982916447317622,0.0,0.22374007073807436,0.0,0.11160189290307541,0.0,0.0,0.30238728696645695,0.0,0.00019352005928386265,0.0,0.0,0.0,0.00043543318425579166,0.0,0.0019030426507897773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16990958902488768
s10T3322,0.0,0.10393862501710979,0.0,0.5517490231331164,0.0,0.017663573741229815,0.0,0.0,0.20067070578278004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0771065382113237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12596730126038191
s11T3322,0.0,0.29344836762206816,0.0,0.16214999455347306,0.006307374604115139,0.03219166322816767,0.0,0.0,0.3903522901939513,0.0,0.0,0.0,0.032905798877722735,0.0,0.0008202123286976332,0.0,0.00010416362201394945,0.0,0.0013330408236530964,0.0,0.0,0.0,6.237935957765179e-05,0.0,0.0,0.0803247147865596
s12T3322,0.0,0.1301257312640558,0.0,0.5689461260571208,0.011853573401409469,0.008869668443769721,0.0,0.0,0.16672560900481828,0.0,0.0,0.0,0.054754913474933616,0.0,0.0,0.0,0.0,0.0,0.002492207279459269,0.0,0.0,0.0,0.00036284448212031256,0.0,0.0,0.055869326592312696
s13T3322,0.0790523822720685,0.05411394435192571,0.0,0.07721888122092928,0.02975008752593552,0.07775415338960298,0.1618220694386266,0.0620747930999831,0.0413342909636133,0.0,0.0,0.0,0.17717734213343403,0.0,0.09977515657772659,0.0,0.0014168760368472512,0.0016650689644472781,0.010572623149492023,0.004056904454727586,0.0,0.0010403231977656237,0.002878701995513947,0.0,0.09759047756358201,0.02070592366377847
s14T3322,0.008202988217277963,0.03688225138383755,0.0,0.06046447494454959,0.011823903858873377,0.20391392952283308,0.052786815924088286,0.020842246834997857,0.046682083518410175,0.0,0.0,0.0,0.1221731768371023,0.0,0.3444197261176869,0.0,0.000144169597508651,0.009395400912668304,0.0,0.0017518881112680812,0.003353718575039905,0.03264916007290407,0.0002538052454955348,0.0,0.01984967986183668,0.024410580463621784
s15T3322,0.0,0.034075870126366994,0.0,0.024577103331335667,0.010359161136053922,0.050401587634240935,0.06562364581016455,0.029314457639112064,0.022972534223286545,0.0,0.0,0.022792735694676967,0.38983660863481956,0.0,0.28670978141055686,0.0,0.00028475805339267746,0.0,0.0009414527216985427,0.0019343137111375347,0.0,0.0,0.000258104091582566,0.0,0.031126613574498693,0.028791272207075846
s02M3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007288900047664414,0.0,0.0,0.0,0.5973826587282692,0.0,0.000345426826210887,0.0,0.0,0.0,0.0,0.0,0.0,0.2779054042449041,0.12363762019584923,0.0,0.0,0.0
s03M3422,0.0,0.0073735923422299145,0.0,0.03243428327660402,0.08816662924994272,0.0,0.0,0.0,0.0,0.00025924371140736855,0.0,0.0,0.06391740964729126,0.0,0.0,0.002541981116072382,0.0,0.008726346818961108,0.0,0.0,0.0018551603341776413,0.7141025833257435,0.080348891171419,0.0,0.0,0.0002738790061512485
s04M3422,0.0,0.0,0.0,0.0,0.18857057005508385,0.0,0.0,0.0,1.1383559211674005e-05,0.0,0.0,0.0,0.016560440200819496,0.0,0.0007198997481662954,0.0,0.0,0.0,0.0,0.0,0.0,0.6752407472713919,0.11889695916532667,0.0,0.0,0.0
s05M3422,0.0,0.0005879181024430012,0.0,0.0,0.2692416327250602,0.002433522868327406,0.0,0.0,0.0,0.0,0.0,0.0,0.01537916301697923,0.0,0.0,0.0,0.0,0.0,0.01620837057365177,8.562951592244045e-05,0.0,0.48676780215612125,0.20906179610954534,0.0,0.0,0.00023416493194943145
s06M3422,0.0,0.0021522415969852647,0.0,0.002138747093910366,0.13495241293178184,5.410961340565297e-05,0.0,0.004890294801736121,5.295805643750596e-05,0.0,0.0,0.0,0.045446486767606105,0.0,0.0,0.0,0.0,0.0,0.0013790495254422113,0.0,0.0,0.5832234669378249,0.22558394709004703,0.0,0.0,0.00012628558482312966
s07M3422,0.0,0.00876439386383263,0.0,0.043102382193743516,0.0004517974249172499,0.0,0.0,0.0,0.0009171138550146485,0.00045060098577613217,0.0,0.0,0.5654213010567618,0.0,0.0,0.00641090148808077,4.051300033693498e-06,0.014446827752330705,0.12226267730744592,0.0,0.004728524937166028,0.21042343299264746,0.02000559203796159,0.0,0.0,0.0026104028042878815
s08M3422,0.0,0.0005273567269529787,0.0,0.0,0.45777093658546747,0.0005858423296247678,0.0,0.0,0.0006428233719367511,0.030499013907925865,0.02646191028499401,0.0,0.0,0.0,0.0,0.0,0.30433255536458,0.0,0.0,0.0,0.0,0.17699588798574978,0.0,0.0,0.0,0.002183673442768429
s09M3422,0.0,0.0024027257298674903,0.0,0.1306593498808756,0.0,0.41461726072082417,0.0,0.0,0.004925872979577919,8.376128608138876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002668345270705533,0.0391041747239117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079400201517912
s10M3422,0.0,0.02106082955765601,0.0,0.0,0.0,0.008987774723010803,0.0,0.0,0.009763722947545484,0.0,2.0640347103211993e-05,0.0,0.003527557582921523,0.0,0.0,0.0,0.0,0.024028819815215218,3.0723919235649666e-05,0.0,0.0,4.557676421567156e-05,0.0,1.1378891125601487e-05,0.0,0.9325229754519708
s11M3422,0.0,0.011557923322166526,0.0,0.0,0.0025194877444714575,0.017181725521262327,0.00011475870218697059,0.0009972847083302865,0.008280442286534923,0.0002964031826377331,8.80419842922258e-05,0.0,0.01616062168266428,0.0,0.0006040168639814778,0.0006041200419123802,0.0,0.0027593725089060054,0.0009019361619013714,0.0,0.0,0.0,0.0,0.001665238791539139,0.0,0.9362686264972129
s12M3422,0.005719801519900227,0.0174127540842535,0.0,0.21906585815403268,0.028119947940085755,0.13497727280834604,0.004448300887266987,0.01604376182512342,0.0018460177549644206,0.0,0.00010802114844061686,0.00014686966992341792,0.10479700933973868,0.0,0.0,0.0023178555132660453,0.0,0.01094066391613421,0.006994345934890433,0.00013988272560786638,0.01843800775473127,0.0047536137574047035,0.002541727865525004,0.0008836045997516268,0.015233749035969909,0.4050709337646432
s13M3422,0.0,0.019936330103349453,0.0,0.09105139263565146,0.05425474174343057,0.053173518622995984,0.0,0.04607669897825984,0.0017562552873305176,3.95387201757705e-05,0.0,0.0,0.25853714265942634,0.0,0.14481707373639865,0.0004551800482751869,0.0,0.01031174567664354,0.01200550405331102,0.0,0.013808447969688574,0.0,0.0008908307972489692,0.0,0.2463059415793689,0.046579657388445224
s14M3422,0.0,0.03325072532645825,0.0,0.14213645017377805,0.08710484895749317,0.040497022434240845,0.0,0.06500431307346385,0.002920938129749253,0.0006426833955143527,9.82091177822221e-05,0.0,0.4641337509505032,0.0,0.0,0.0050692662911320865,0.0,0.019209051986323646,0.021665682946708398,3.480185875163329e-05,0.007986217600068348,0.011360659141546832,0.005444580305925488,0.0007089621882814365,0.06456382046717309,0.028168015655105863
s15M3422,0.0,0.006266423564852414,0.0,0.0066642865134759486,0.012574948747385668,0.009074410670089633,0.0,0.001711715114217964,0.0010948955861104683,0.0,0.0,0.0,0.43914756643775177,0.0,0.4811653535243372,0.0,0.0,0.0031678223690685394,0.0,0.0,0.0,0.0,0.0,0.0,0.014396193762818208,0.0247363837098923
s01X3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011399658730509446,0.0,0.0,0.0,0.9670799733080369,0.0,0.0015445791013987938,0.0,0.0001387890300423496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028780490182970596,0.0013162025045006165
s02T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0027808743415401447,0.0,0.0003658498872209392,0.0,0.0,0.0,0.1649478321361886,0.0,0.0006098791198210305,0.0,0.0,0.0,0.0,0.00019888811832907702,0.0,0.8208637522140794,0.0,0.0,0.006200158383200564,0.004032765799620326
s03T3422,0.0,0.002526738608512503,0.0,0.010082154970611292,0.07208439427771046,0.0,0.0,0.0,9.364923062897651e-05,3.381526372402526e-05,0.0,0.0,0.05739340638578705,0.0,0.0,0.0005520606799448095,0.0,0.0024902735057323088,0.10267370647236977,0.0,5.805800768113744e-05,0.6349110317963459,0.1151637545899369,0.0,0.0008595879631091339,0.0010773682479058987
s04T3422,0.0,0.0,0.0,0.0,0.09760825912613043,0.0,0.0,0.0,0.00011912026556287562,0.0,0.0,0.0,0.023200948354423385,0.0,0.0,0.0,0.0,0.0,0.0493678437001083,0.0,0.0,0.8250240592590478,0.0,0.0,0.0034125398781192,0.0012672294166083283
s05T3422,0.0,0.0,0.0,0.0,0.039544558391566065,0.0,0.00416485414652849,0.0011386664040565655,0.0,0.0,0.0,0.0,0.004936366294193694,0.0,0.0003330110753001495,0.0,0.0,0.0,0.00986609302900183,0.0001758304236549197,0.0,0.8424701046854428,0.09698500336659646,0.0,0.0,0.0003855121836589799
s06T3422,0.0,0.00035128847609330996,0.0,0.0,0.032220563826888315,0.0008895688823203125,0.001931578566520589,0.0,0.00043893787305411867,6.913684132746734e-05,0.0,0.000582409137919233,0.030939083000413498,0.0,4.408894716199493e-05,0.0001298789128941463,0.0,9.695254157101358e-05,0.006378962752198758,2.413694245182654e-06,2.356529483026337e-05,0.7915468571514953,0.11872350474005444,0.0008674276727500522,0.0025183965011185815,0.012245385187143496
s07T3422,0.17009320127313976,0.005277233984621898,0.0,0.0036302481922199058,0.01326977641484645,0.01163449847400016,0.1189947582745188,0.05825356994641222,0.001946891921562892,0.0,0.0,0.0,0.1947255976456753,0.0,0.017027352809696604,0.0,0.0004287660654561828,0.0,0.006613403488709489,0.005140365843514818,0.00635721411943858,0.024728133836549756,0.004842878487978966,0.0,0.07653809841751755,0.28049801080414066
s08T3422,0.0022859793872543385,0.004018457634372968,0.0,0.009090431227387097,0.0038131476562887987,0.00350868732258091,0.0,0.0005677317668084993,0.003942136488596802,0.04785394190384294,0.10961418204699246,0.0,0.004148157724975699,9.182121873099367e-05,0.0012436168549843734,0.0,0.7880518077153997,0.003684652531739618,0.00021097126625762926,0.0002081810580232736,0.0012193925127012533,0.0017457495225846086,0.0,0.0,0.0,0.01470095416047812
s09T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168145502905813e-05,0.0,0.0,0.0,0.0,0.0,6.145685744779969e-06,0.03339667932203252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665054935371936
s10T3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607362024094005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585753884183239e-06,0.0,0.0,0.0,0.999979340625875
s11T3422,0.0,0.0,0.0,0.0,0.0,0.0005528086110619743,0.0,0.0,0.0,0.0,1.3596410037747549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994335949789003
s12T3422,0.0,0.0015551884541635623,0.0,0.103456808659984,0.002579968483952326,0.0,0.0,0.04257896198408411,0.00038559722042155097,0.0,9.680754961436999e-05,0.0,0.01812059656518709,0.0,0.00012905233939375387,0.0,0.00035898488973463093,0.0,0.0008578044491006175,0.0,0.0,0.0,0.0,0.0,0.0,0.829880229404364
s13T3422,0.0,0.0007171247412045477,0.0,0.0,0.0,0.0,0.0,0.023120194008433254,0.0009724747443557692,0.0,7.413248837790524e-05,0.0,0.0,0.0,0.0,0.0,2.7681661654478302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750883923559741
