,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
s04T4822,0.0,0.0,0.0,0.0,0.08103740445866257,0.0,0.0,0.0,0.00023877856374184022,0.0010108613129439468,0.0003931064522147485,0.0,0.0,0.012621276561717645,0.0,0.002358559905282833,0.0,0.0,0.0016221441352538056,0.0,0.0,0.1188590994227666,0.7815161660437622,0.0003426031436538098
s05T4822,0.12830282167226661,0.0,0.0,0.007590700052388908,0.00772278108854029,0.0005995507427222059,0.03051432748678743,0.0,0.00015364824135154985,0.0,0.0,0.00017168725521186988,0.0,0.0,0.0,0.0,0.0,0.0,0.31608877842367983,0.0,0.0,0.34418008732604977,0.16467561771100137,0.0
s06T4822,0.17746029658721046,0.0,0.0,0.0,0.026310543822376038,0.003875535006151963,0.07946773077388966,0.0,0.0,0.00265168538357407,0.0,0.004612917925596429,0.0,0.0,0.005502185910277452,0.0,0.0,0.01128989251594943,0.47330694766838577,0.06458373053032014,0.0036186004689946327,0.12755382598094425,0.019766107426329758,0.0
s07T4822,0.10588553080496403,0.0013016325311820927,0.002222203193040492,0.04117220155980975,0.030962960203340294,0.020549326480116755,0.39075985602018126,0.0,0.0,0.12314988319215257,0.0021053677819965417,0.018818453991915552,0.0036625563061359083,0.004603905104694135,0.010838997721544966,0.005263052189807321,4.141825206875748e-05,0.05065439998914553,0.0107722229421991,0.003248964763313344,0.10026785863185253,0.03316416814415529,0.010973259979471664,0.02958178021691214
s08T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754539273279334,0.010639471206985046,0.0,0.0,0.0,0.0,0.0,0.11390660146508155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4822,0.01697128650853215,0.0,0.0,0.0,0.0007350632444058657,0.003382824632840024,0.0011719250675914547,0.0,0.0,0.8719981039763375,0.016892956122480676,0.0,0.0,0.0,0.0,0.029524086688215125,0.0,0.0032456790864107497,0.0,0.0,0.045816484863959284,0.0,0.004534490108262414,0.005727099700964748
s10T4822,0.0005329773374303594,0.0030769628691538044,0.0,0.0,0.0,0.00042745197418322207,0.0,0.0,0.0,0.9387028058761883,0.008385248480055498,0.0,0.0,0.0,0.0,0.0053570126026736015,0.0,0.0,0.0,0.0,0.0432909166955459,0.0,0.0002266241647693272,0.0
s11T4822,0.0,0.00278933491710128,0.0,0.0,0.0004286138030485626,0.000622300616573505,0.00012163478205902711,0.0,0.0,0.9503482189848671,0.009453839721480848,0.0,0.0,0.0,0.0,0.0012849283732313654,0.0,0.0,0.0,0.0,0.03479127214177381,0.0,0.00015985665986448493,0.0
s12T4822,0.0,0.004707238575024421,5.131837841912371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9292514248968833,0.0024325928402846005,0.0,0.0,0.0,0.0,0.006064600358900723,0.0,0.0,0.0,0.0,0.05749282495048785,0.0,0.0,0.0
s13T4822,0.0,0.0023279825617686725,0.0,0.0,0.00038552056312916383,0.0,0.0,4.896901555966609e-06,0.0003360794752543338,0.9419927202328771,0.010154185104896914,0.0009793291131873958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381928604733058,0.0,0.0,0.0
s14T4822,0.16931569943445382,0.0047420730016840915,0.0015881580488040486,0.012598851932281687,0.0079947321639269,0.0011091171064992983,0.056177187558758855,0.0005091504811064081,0.00013749547623492233,0.5839066479058632,0.0016722545688222673,0.00445217344608972,0.0011388039670390776,0.0008669906304057703,0.0018147449388295188,0.008888605563371116,0.0,0.010954088347460868,0.004388376987464211,0.0002398979324581543,0.10116463226117285,0.011641988098487795,0.0031302847716575405,0.011568045377127738
s15T4822,0.06572221229505686,0.004384213838165202,0.0028337381036189365,0.026428955982215094,0.015441287010235505,0.008480155158957465,0.16204491752645242,0.0,0.0,0.45451923142360795,0.0,0.007794009636988255,0.01616828144008517,0.003996721255483051,0.008767263530990254,0.02100659787653777,0.0,0.024766862211980895,0.004132135399684649,0.0007361141507561965,0.10956075534593401,0.030309213462489718,0.0051639715670236995,0.027743362783736954
s02M4922,0.023377926623618046,0.0,0.0,0.0,0.03798291042277439,0.0007367067738333615,0.01567308307138142,0.0,0.00013816558118083332,0.0030601594280877755,0.0,6.501463221917094e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.034972419446492604,0.0,0.0,0.0023932908128844886,0.8816588363765252,0.0
s03M4922,0.005063896061823786,0.0,0.0008554359841391225,0.006873802336138082,0.13671275518979628,0.003009718091873307,0.18458373937489367,0.004590324669635666,0.0,0.005204890870214237,0.0008442456857489579,0.0,0.008338598394695187,0.004772922030771445,0.0063937828920812255,0.0027508984175794293,0.0008984220991089083,0.0,0.010100572003272046,0.0016999908580574022,0.028180632764885277,0.06396852998953996,0.5248728324916052,0.00028400979414092516
s04M4922,0.0,0.013724804613440361,0.0,0.0022031232110612405,0.19886487088584714,0.005753946182892627,0.13888025602533163,0.04538558990247694,0.0,0.0021353948767418073,0.0007914350686110735,0.0013405053100117588,0.21712362610679992,0.0009864573158243472,0.00292149173231113,0.0022126979518741446,0.0008751254137586281,0.007816596612421373,0.056159149764387545,0.001143629473202912,0.014440687488268586,0.11724628025310194,0.16999433181163492,0.0
s05M4922,0.0,0.0004461154111299728,0.005209264860194734,0.004199224071822505,0.06803843001583428,0.0042841219026171174,0.2524441786306496,0.004624865361940388,0.0,0.0059273720576196315,0.0002831146175167847,0.0,0.018448574784350805,0.01547056365784677,0.0037705375928074603,0.0008507479575634404,0.000320117364045975,0.000868602951901435,0.04842782246411382,0.0015970265157264848,0.017496038693702354,0.07354622154194544,0.473747059546671,0.0
s06M4922,0.0,0.00977878259361429,0.0,0.0,0.19257986696944124,0.00308624890679167,0.029984114488005403,0.02676314781086097,0.0,0.0011327756584810027,0.0,0.0018347506675516223,0.1466402586513172,0.0,0.0,0.0,0.0,0.005496115007632385,0.3741392418039923,0.0,0.0,0.11208192576210227,0.09648277168020963,0.0
s07M4922,0.4214000042565265,0.0036979250752371827,0.0,0.027379592955563862,0.014290420610702818,0.02189903111161086,0.20308477324937857,0.006492362337164333,0.0,0.0596284178428612,0.0012546216314294205,0.00868236727751167,0.01812357021914845,0.0017750802753292907,0.008326601413351158,0.006689650482065677,0.00023126165236282405,0.03420961509161819,0.03435596700164153,0.0017148023572229113,0.051621508548478176,0.013856357902473351,0.02695918570499271,0.03432688300332937
s08M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567071912722111,0.008068365236262276,0.0,0.0,0.0,0.0,0.0,0.13521062856871352,0.0,0.0,0.0,0.0,0.0,1.3814922813125806e-05,0.0
s09M4922,0.0,0.0038314938281344036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428650567325507,0.0,0.0,0.0,0.0,0.0,0.007682144607000658,0.0,0.0,0.0,0.0,0.04562130483231411,0.0,0.0,0.0
s10M4922,0.06592117395254217,0.016404690295401782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544692459469181,0.0,0.0,0.0,0.0,0.0,0.07243451132004355,0.0,0.0,0.0,0.0,0.1907703784850944,0.0,0.0,0.0
s11M4922,0.04127036466127055,0.014190964914452616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505829160349675,0.0,0.0,0.0,0.0,0.0,0.028299725718729678,0.0,0.0,0.0,0.0,0.16565602867057955,0.0,0.0,0.0
s12M4922,0.36837300076713914,0.010575667721826889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805869522545034,0.0,0.0,0.0,0.0,0.0,0.0245906245193854,0.0,0.0,0.0,0.0,0.11587375473714513,0.0,0.0,0.0
s13M4922,0.2787302495692177,0.011041089383110622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521165670456541,0.0,0.0,0.0,0.0,0.0,0.02558620052805907,0.0,0.0,0.0,0.0,0.13252589347395838,0.0,0.0,0.0
s14M4922,0.2337158052850168,0.005690950138069375,0.007875455536183226,0.06581149070906482,0.01560420208288835,0.004252175099144886,0.11038208026857055,0.002757368403977551,0.0,0.2726808577925782,0.002490625972061928,0.0,0.008763633049549946,0.0068308012611312825,0.011836745029854273,0.036332340284711474,0.0006048889494582884,0.026563332618102432,0.005084724898276179,0.0,0.08805538347283481,0.025145075093703458,0.002400375230459104,0.06712168882436302
s15M4922,0.15391262997863164,0.010387884259441633,0.0026119189090266443,0.02595095328269168,0.011590701968121436,0.003995420644787405,0.11398447089139357,0.0,0.0,0.34422457560459374,0.0,0.0032980129882030675,0.00294649977354726,0.0032490916252575787,0.009496759835140494,0.051556248358167474,0.0,0.012602317045720032,0.0033345889328046884,0.0005800545427203369,0.1934064785087556,0.009252181284242565,0.003879825224457762,0.0397393863422954
s01X4922,0.0824536905299802,0.0,0.014027626622507392,0.06997240508245413,0.014831321076671783,0.01171872759445689,0.38494903819574716,0.008188861958141638,0.0,0.006304167298483706,0.0010487412821142373,0.0022919193087800123,0.007449765459247764,0.027749244558591867,0.030940746090254843,0.002992864104542297,0.0031193736720220547,0.020033631889271947,0.029397126767437068,0.004897910604700425,0.09466648796039737,0.11740858875590053,0.02583584255587314,0.039721918632423546
s02T4922,0.0042365156787920084,0.0,0.01993549722460515,0.008242868373737255,0.0,0.00010506853601599612,0.0020257743548615778,0.0,0.0,0.005041041973190096,0.0,0.0,0.0,0.03609082246460862,0.0016398909098297365,0.0,0.0013046969049725161,0.0,0.016297723028319777,0.0012525955897038246,0.003210526325426361,0.10345097208487271,0.7971660065510644,0.0
s03T4922,0.054219431455361934,0.00123473986030414,0.013722326302710646,0.05705115760597083,0.02378208148989731,0.0014056653611753962,0.15797930078644387,0.004592445032453154,0.0,0.005880328466491043,0.0,0.0,0.030972533928567778,0.01620477613695226,0.008375995825685113,0.0,0.0004712401706534371,0.004776736788550708,0.009916760494407388,0.000732400765337557,0.025065667041561577,0.045166015482138146,0.5138537883798369,0.024596608625500803
s04T4922,0.006902716460595968,0.0003962338665628129,0.0,0.0011391362033120087,0.39546079511509635,0.004688203475380645,0.10567433227906901,0.002213410592903682,0.0,0.0012374643790225223,9.281484685965759e-05,0.0,0.007784136987736001,0.0,0.0011900616411673545,0.0001691555101184378,0.00013461794538022654,0.0,0.0009517090478161807,0.00024257871123227898,0.0011005121264278947,0.3305194785603873,0.13666934740389708,0.003433294847034596
s05T4922,0.0,0.0010357847132101447,0.0008044590087290407,0.0,0.25691555575613284,0.0006871830994447344,0.013242375629361083,0.0030666722387515427,0.0,0.0012719916863924666,0.0,0.0,0.019034045475830184,0.00181453744044045,0.0,0.0,0.00042327832364684557,0.0,0.03687908798169921,7.510468156698509e-05,0.0,0.05365712764354196,0.6110927963212525,0.0
s06T4922,0.007673620929778576,0.001998157205625364,0.0019008579566762735,0.44532848036136735,0.16957183145153845,0.003441114287450405,0.09659537415620915,0.012802520607107277,0.0,0.012044409167134975,0.00025144260750302,0.0,0.03765274612490544,0.007744653239175094,0.008112873753356868,0.013208580614738145,0.009163466994771113,0.0038128809524894027,0.07942137952194948,0.0023686406586107722,0.02608578300196482,0.04015099123972878,0.012072271112219849,0.008597924055699499
s07T4922,0.0,0.0,0.0,0.01489659132705442,0.06558731515541681,9.461009764503799e-05,0.0,0.0,0.0,0.0005095510701570142,0.0,0.0,0.00032554633910799924,0.0,0.0,0.0,0.0,0.0,0.000253309741316679,0.0,0.0,0.15954824446633323,0.7587848318029689,0.0
s08T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782492302483254,0.003652990570564262,0.0,0.0,0.0,0.0,0.0,0.2180977791811104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4922,0.0,0.00031559710612345153,0.0,0.8142303505684559,0.0,0.0,0.0,0.0,0.0,0.1854540523254207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T4922,0.012551102079270515,0.0,3.5148860276763146e-05,0.002748408401705145,0.0,0.00026105771680551835,0.0,0.0,0.0,0.973630750399905,0.009017541017079252,0.0,0.0,0.0,0.00010476997429350235,0.0,0.0012550184811756094,0.0,0.0,0.00039331938632381375,0.0,0.0,2.8836831648789715e-06,0.0
s11T4922,0.011871171103870006,0.0,0.0,0.0,0.0,4.9782250134698055e-05,0.0,0.0,0.0,0.9766810759699411,0.011376230917891377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739758162867024e-05,0.0
s12T4922,0.08317126318641173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103263392862957,0.0063319763661616076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017042116113103712,0.0,0.0,0.0,0.0
s13T4922,0.17407590635286788,0.0021111771335981743,0.009455696426085807,0.05616189851427549,0.027660666635112265,0.010430784863405035,0.23936623216561326,0.010223879796832489,0.0,0.01576314145984761,0.0007845370581477486,0.0,0.008487568507773833,0.020266964827809437,0.024561565818868054,0.011563838700192437,0.0007604897899225205,0.027772493529535924,0.031361414931180394,0.0027580334921979985,0.0649376947561996,0.10526914491943846,0.10782136542131501,0.04840550489978061
s14T4922,0.0,0.0,0.0,0.7455685805226105,0.0,0.0,0.0,0.0,0.0,0.23320370024447526,0.0023133441622400514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018914375070674127,0.0,0.0,0.0,0.0
s15T4922,0.0,0.0002444095972771182,0.0,0.3313508275068281,0.0001502135480593948,0.003092728542247717,0.023525117160712917,0.0,0.0,0.0035568763196822577,0.0,0.0003548071257269679,0.0,0.0,0.6348044202622735,0.0,0.0003069191588647658,0.0026136807783272765,0.0,0.0,0.0,0.0,0.0,0.0
s02M5022,0.0,0.00025188803616206984,0.0,0.8915673683258453,0.0048718645296362125,0.0038216266798788033,0.021878065654313675,0.0,0.0,0.0009260838692922463,0.0,0.006058096416514548,0.0,0.0,0.06066594222014711,0.0,0.0,0.009959064268210017,0.0,0.0,0.0,0.0,0.0,0.0
s03M5022,0.006968821287235683,0.0,0.0,0.0991168417302476,0.3436294243038251,0.0015413542985460672,0.04477041184423469,0.000900802024730197,0.0,0.002368785171400541,0.0,0.0,0.0,0.0006394118648249625,0.0069675399034055015,0.0,0.0004160408320834926,0.0005966098761767026,0.15727148111791325,0.00046774637863477247,0.007721691141814617,0.019112119102583834,0.3014655127656825,0.0060454063566605515
s04M5022,0.002740172859263281,0.0,0.0,0.0021445063236664834,0.14082234962143528,0.0023319260405577466,0.046177657800879894,0.0,0.0,0.004223961238452123,0.0,0.0,0.0,0.0,0.0,0.0,9.542114162197392e-05,0.0005349908506839112,0.5014016650217655,0.0,0.00382186987018638,0.02618561713339538,0.2655931568490523,0.0039267052490397315
s05M5022,0.0,0.0008666774279000557,0.0,0.0,0.011295720804850397,0.0018355802171416827,0.01636242263905997,0.0,0.0,0.003017677376252878,0.0,4.481647658581362e-05,0.008702432012431439,0.0,0.8883554911563621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06951918188941554,0.0
s06M5022,0.005525183723179035,0.0029913076153696527,0.011862854111064166,0.01527348229613299,0.08863601191668283,0.007656072971852514,0.07087914810710406,0.012103850232454912,0.0,0.012873568078080074,0.00035907498406509945,0.0,0.05211966862674931,0.02115855194985343,0.005979014184228295,0.0,0.0005640077878469431,0.0032171985397075353,0.1758193708913957,0.0018136503518824854,0.017845610004851922,0.22007549885713862,0.26668018092380746,0.006566693846552856
s07M5022,0.0,0.0006971757313827279,0.0,0.17246770955282986,0.0,0.008142638420970452,0.041445662174301325,0.0,0.0,0.01792099197879247,0.0,8.235558168204538e-05,0.0,0.0,0.7544301223976259,0.0,0.0008081720188002266,0.0040051721436151246,0.0,0.0,0.0,0.0,0.0,0.0
s08M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054870722100668,0.0020487968462759277,0.0,0.0,0.0,0.0,0.0,0.19246413094365716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5022,0.03336540835881549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598395338135816,0.004758049886134974,0.0,0.0,0.0,0.0012625074826298763,0.0,0.0,0.0,0.0,0.00010424779654954465,0.0,0.0006702526622886082,0.0,0.0
s10M5022,0.19163223540164406,0.0,0.0,0.0360426937201453,0.001168493174116435,0.0014671941306364069,0.01212878192734077,0.0,0.0,0.1503235035972666,0.0,0.0015456861980782844,0.0,0.0,0.0,0.001897797416375119,0.0,0.004083896528393179,0.0,0.5997097179060039,0.0,0.0,0.0,0.0
s11M5022,0.4344808832866694,0.0001662399958075196,0.0,0.0,0.0006911431270646091,0.0011765508215170763,0.00737803794496359,0.0,0.0,0.2607161514418419,0.0,0.00033737447160370627,0.0,0.0,0.0,0.011514433894102255,0.0,0.003756931853037961,0.0,0.27978225316339195,0.0,0.0,0.0,0.0
s12M5022,0.029292461565071856,0.0005178837561144999,0.0,0.31926066279596826,5.0417575118558404e-05,0.0009667268381882572,0.0016608898152057237,0.0,1.5485605840698472e-05,0.012417877542783711,0.0,0.0009959738580855775,0.0,0.0,0.13285457626256267,0.0,0.0,0.0023246880224663505,0.0,0.49964235636259396,0.0,0.0,0.0,0.0
s13M5022,0.03625309559163961,0.0,0.0,0.10049325142799909,0.0,0.001829279513603253,0.0,0.0,0.0,0.014817092029654639,0.0,6.516826182504925e-05,0.0,0.0,0.8465421131752784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M5022,0.38146455781895156,0.0012376956701611627,0.007251161298183319,0.09556713862570919,0.007964867273579888,0.022229832288055345,0.14954364486303592,0.013058226289706687,0.0,0.06570442745246546,0.0,0.0,0.004660061725609308,0.01143341166556022,0.028167813794401284,0.03370589892141524,0.00030452443928883624,0.010458094940895443,0.009755806538400432,0.0029831628813580344,0.07354121753027797,0.030293606609983897,0.004794156497073383,0.04588069287588737
s15M5022,0.0,0.00040700102637434394,0.0,0.0,0.0,0.0015621690515103496,0.0,0.0,0.0,0.005412857894059358,0.0,9.861483406038329e-05,0.0,0.0,0.9882561063964086,0.0,0.0,0.002401560747924251,0.0,0.0,0.0,0.0,0.0018616900496628036,0.0
s01X5022,0.06356013674259758,0.0014135618348959885,0.007954243689343178,0.04184624899140698,0.00979476100808132,0.007507973252701354,0.13180809746293204,0.0012338658632104688,0.0,0.004053739151955978,0.0,0.0,0.014033708172855867,0.008151464819796983,0.5958385612160596,0.0,0.00042752275558959437,0.010402624012288886,0.007302776388798917,0.0,0.024160521866686005,0.031441734047840356,0.00920705012047804,0.029861408602480717
s02T5022,0.0017637192841981192,0.0,0.017387317812164724,0.1229119458985856,0.1599933095719793,0.0002384660709943261,0.0,0.000388359833948311,0.0,0.0011501573330526475,0.0,0.0,0.0,0.033315943069780016,0.0038062788555103502,0.0,0.0002567733044001299,0.0,0.03369093044442446,0.0014501985250373614,0.008019962482166835,0.14257571731369256,0.4709878576670383,0.0020630625330269044
s03T5022,0.0,0.0,0.0,0.0,0.4817191660470246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001117402198964879,0.0,0.012536692230682163,0.0,0.0,0.0,0.5046267395233283,0.0
s04T5022,0.0,0.0,0.0,0.7442108866555461,0.0036197714989498076,0.010836683233657456,0.0,0.0,0.0,0.0005627911987292539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440704379322299,0.08757130862211555,0.0,0.0,0.11879151499777882,0.0
s05T5022,0.004389838593125985,0.0,0.0013164797420032479,0.04408980276368708,0.8731466232204417,0.001157899222590083,0.04248991248333897,0.0,0.0,0.002246415778274416,0.00019515635407111584,0.0,0.0,0.004224402441060011,0.003576093971911543,0.0014381230957786538,0.000395877804446208,0.0,0.004263347369075798,0.0012477231729805449,0.0053223574989722565,0.0,0.007603902832931476,0.0028960436553108998
s06T5022,0.0,0.0,0.0,0.9090852678094796,0.0,0.00218504798764635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872968420287393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07T5022,0.0,0.0,0.0,0.40297735157670594,0.019978237012287903,0.00344370337712313,0.0,0.0,0.0,0.0014464402497425062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721542677841405,0.0,0.0,0.0,0.0,0.0
s08T5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227913520662643,0.003757910891185891,0.0,0.0,0.0,0.0,0.0,0.2725696173877874,0.0,0.0,0.0,0.0,0.0,0.0008811196547623939,0.0
s09T5022,0.011830539244382399,0.0,5.700325014110111e-05,0.0,0.0,0.0,0.0,0.0010198728133303356,0.0,0.9494669234689187,0.009806908829096714,0.0,0.0,1.2967312895125717e-06,0.0002665131648432627,0.023459266619119616,0.0,0.0006162113403022135,0.00012113463223984732,8.15319381477296e-05,0.0,0.0,0.00015584546723016287,0.003116952500958449
s10T5022,0.7167809761907756,0.0006598245446283961,9.827847720844328e-05,0.003042501285635416,0.0032854382317806913,0.004036768759819224,0.03912047573059211,0.002505702967550047,0.0,0.13636807674732168,0.003130298480376831,0.0023451495939163063,2.7213205502088184e-05,0.0005414001352930536,0.0028871528657741547,0.031642598253935346,0.0,0.010259967466098613,0.00028955755134550226,0.0009924322821858323,0.019557660766452257,0.0022023070385018264,0.012125349478374998,0.00810086994693165
s11T5022,0.09293877126746553,0.0,0.0005135052815381228,0.002369272015677242,0.0,9.661017791852308e-05,0.002419031485502776,0.00026751764990494734,4.0651672913293596e-05,0.8865204752128979,0.00993284479446904,0.0,0.0,0.0007332958228704026,0.0016618976811467727,0.0,0.0,0.0,0.00023110851534525516,0.0005661583911456344,0.0,0.0012716471099242874,0.00043721292128036957,0.0
s12T5022,0.534169592434349,0.00041489941789751546,0.00020357396989651388,0.0,0.001062354946690936,0.0017720377074195144,0.0055829981679032595,0.0024765774387315452,0.0007500380602231337,0.41346550146273653,0.004353879564478515,0.0012404841629430029,0.0005118248406211396,0.000524781668008089,0.002990104541634139,0.007792454117536791,0.0,0.004707742439370293,0.0,0.0008409339176351255,0.01295632016573371,0.0006995086846068278,0.0002235200619941152,0.003260872229590298
s13T5022,0.696831090401131,0.0005848450618859139,0.0,0.0,0.002561630950069442,0.002441308466268975,0.013209421266821158,0.0023926615220855266,0.0010042223637888115,0.23204183496648667,0.0032542818523470718,0.0032187983144385565,0.0,0.0,0.001147218409707066,0.008440469219200731,0.0,0.007058953950021916,0.0,0.00036348608712382936,0.02461467030082374,0.0,0.00041801148856490195,0.00041709537923459694
s14T5022,0.7163488801715557,0.0,0.0025802828185577742,0.012178041737348677,0.0037907203044947346,0.004399145744906504,0.0452965846829695,0.0016121301310884969,0.00038078271871308327,0.1366236448064115,0.0027172303110069534,0.002885807863958062,0.0007366831724778611,0.003128137858208685,0.0034586333585289197,0.013576582067159953,0.0,0.00983648387087513,0.00043052728030910687,0.0006600461190883039,0.02473512677470831,0.004754548776183808,0.0007249167180035944,0.009145062713445288
s15T5022,0.0,0.0008417214944230518,0.0,0.5318602812191222,0.0,0.003553528301330742,0.0,0.0,0.0,0.0035141111113390997,0.0,5.618691561709884e-05,0.0,0.0,0.43363103485027665,0.0,0.0,0.0030124386553926816,0.0,0.02353069745249846,0.0,0.0,0.0,0.0
s02M5122,0.05992179597375189,0.0005322086148675614,0.059399256941441644,0.06473707505160575,0.010813200661895303,0.005517619780495245,0.13375216333827827,0.0010436059409365524,0.0,0.004743727369597841,0.0,0.009208825735245106,0.001456562616630534,0.10681752536463911,0.01442351778912172,0.0,0.0005391104855484586,0.025649463728239875,0.0582170721525869,0.004573176989014794,0.057653456801751136,0.3313497320624882,0.031761513665988804,0.017889388935875286
s03M5122,0.5132502406782606,7.153621919131748e-05,0.009197477681486552,0.052968292414219374,0.003014088720554229,0.0020063923681899413,0.18212483906899293,0.005724739626021524,0.0,0.0030927569916438876,3.287803661668806e-06,0.0,0.0034998099000698242,0.0157327209263964,0.015811050837758342,0.0016096998230746096,0.0012847186374213384,0.008782787902413106,0.048810657477580156,0.0026856837304345535,0.03458733328356523,0.042855667870868405,0.024291749406051465,0.028594468632144522
s04M5122,0.20415978437260493,0.00224154569163897,0.025640360957579385,0.11750835399471131,0.013530933357512816,0.00042027467143795075,0.2235968020846229,0.007624599863545601,0.0,0.007569867893969591,0.0006119519193541312,3.801398084174372e-05,0.006913406137695097,0.04773805658456984,0.025527320702105845,0.015838875660155086,0.0008483062375196649,0.020339051832437144,0.028340764193531296,0.00244986207145113,0.06258364976481022,0.07336967411949952,0.03564493488035398,0.07746360902805186
s05M5122,0.0,0.0,0.0,0.0,0.13472500678121313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808843978034642,0.0,0.0,0.0,0.7843905954153227,0.0
s06M5122,0.023981408538395695,0.0,0.024833972774533364,0.04382633137243123,0.01687614212620305,0.004285149446116166,0.14783897763642012,0.15578685206349374,0.0,0.0019690068450802824,0.001216397339404931,0.0,0.02380981759953922,0.06160050128321057,0.022044331667942632,0.007771497661171754,0.0010522028694330075,2.934966261049577e-05,0.05795990859070751,0.007837737764889443,0.04138740685216275,0.23802336147126332,0.1089009278495248,0.008968718585465836
s07M5122,0.16434258142215355,0.0014773322464458592,0.0038358470835565955,0.03379693632264657,0.03671482590873047,0.0006046715646679852,0.3237697124947518,0.004200598029758583,0.0,0.010150070433114488,0.0002210768569201828,0.0018946278057433504,0.0,0.006023388293935139,0.008527147400108554,0.006782951261325006,0.00014809752221572263,0.014566984899042575,0.01394000464850584,0.0005604763235902764,0.0214236717582437,0.00823496706997953,0.3100937587186315,0.02869027193593253
s08M5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6120544892517809,0.004154209800945464,0.0,0.0,0.0,0.0,0.0,0.38379130094727376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5122,0.0,0.0,4.425655336593486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9802834084954787,0.01438597614261677,0.0,0.0,2.1061912772130873e-05,0.0,0.0,0.005211103361851984,0.0,0.0,0.0,0.0,0.0,5.41935339144984e-05,0.0
s10M5122,0.20269224728351873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887252725072145,0.008429006793890742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015347341537612355,0.0
s11M5122,0.02472013118813396,0.0,9.67042993301139e-05,0.0,0.026086680758792405,0.0,0.0,0.0,0.0,0.931678269657659,0.01498237614990681,7.047867954468181e-06,0.0,0.0,0.0,0.0,0.00033919100204979786,0.0,0.0,0.0,0.0,0.0,0.0020895990761733894,0.0
s12M5122,0.3329616474827133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583393823762743,0.008698970141012372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M5122,0.8482631735641806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.994739920177355e-05,0.1516296590750806,0.0,0.0,0.0,0.0,0.0,0.0,7.219961537060171e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M5122,0.9398568947214975,8.33700925320076e-05,0.0006745693722033329,0.0020075538151947234,0.00040862673236902273,0.0004547005206129712,0.00739807510484791,0.0,0.0003969025886863282,0.0446128008084217,0.0,6.124669784490474e-05,0.0,0.0005939378181014167,0.0,0.0,0.0,0.0006753270990666888,0.0,0.0,0.0,0.0025921836933439587,0.0001838109352775346,0.0
