,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
s11M1722,0.0403881741919194,0.0,0.01757871818104848,0.0,0.0,0.45108379410269944,0.0,4.4921544163391705,0.0,1.3175666450945236,1.4832837804442844,0.0,0.0,0.0,0.10013602170458419,42.08362607984956,0.00944239331534323,0.0,0.0,0.0,0.0023239693020594707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017377094541981247,0.0,0.18933280286956383,0.07258356420537732,0.0,0.0,0.0,0.14259757959166183,0.0,0.0,0.0381252368174163,0.5309343823595984,0.0,0.0,0.01340607359364672,0.0,0.019998356838333536
s12M1722,0.0,2.3728959713451623,0.05610483846387076,0.0,0.0031480980086994784,1.1112881256147091,0.0,2.392347890952783,0.0,1.1574306634356375,0.6399794609055781,0.0,0.0,0.0,0.00228196903888081,27.147959099169288,0.0,0.1697996149904871,0.0075725456501589405,0.0031378787604683226,0.0,0.0,0.0,0.0,0.007547378409852156,0.0019489454340099678,0.01915556550107924,0.003146912429210349,0.0,0.020756718955608655,0.0,0.07436226305647775,0.23217720860970414,0.0,0.002056807735447259,0.1668644608643491,0.0,0.0,0.010440127466858162,7.151819539656425,0.007963956752116828,0.0,0.0520463894525915,0.0,0.03034248398854005
s13M1722,0.0,0.9392594145665236,0.02159121190137455,0.026250082810551058,0.0,0.18262660442715642,0.11831487777925705,19.378189101058442,0.0,1.7109833976564184,1.68777349368778,0.0,0.00171209567517682,0.7807259729132008,0.0008852374588826943,5.995260366099826,0.0112683790487087,0.82617661617495,0.0,0.0,0.0,0.021791333608485945,0.0019776810534050194,0.2600067437081867,0.0,0.0,0.0,0.0442089522673938,0.040383515253529165,0.0,0.01823560491300691,0.04876513479378591,0.19879353693744406,0.014580867926222629,0.0,0.15427071262538447,0.004301157973257234,0.0,0.2882311701201854,5.045029648027817,0.0,0.0,0.5522298468637991,0.0,0.010568729801715401
s14M1722,0.0,1.9613772578963864,0.07494495859458766,0.02178862150593074,0.0,0.0,0.6756037225546431,1.5686384126325155,0.0,0.1259418024237904,0.0838287873069037,0.0,0.0,1.6967033045327649,0.020627666642197492,12.078574539095188,0.01989917583753358,6.170297133304733,0.0,5.649255842998557,0.0,4.88481683575586,0.0006053632618995243,1.8612071051962913,0.0043575540815375645,0.0,0.01250620985656974,0.024256886320969152,0.0,0.0,0.0,0.0,1.2455781377324961,0.0,0.0,0.10674699356421607,0.009474426241187398,0.0,0.0,19.74466984595726,0.0,0.0,0.06340603343381515,0.0,0.005385576790241015
s15M1722,0.0,1.8542530603788747,0.03388116428090379,0.011104610853642718,0.0,0.0,1.4944498181618884,0.4174297676726484,0.0,0.03485059555305101,0.0240509496189064,1.7584585674745055,0.06872420431549714,0.0,2.2379111496257966,4.5553713366320805,0.004751663221607391,0.5955084273797947,0.0,23.93691193439556,0.0,0.1281000560346144,0.0,0.1979062620481021,0.03313248664733942,0.0,3.807770833952393e-05,0.016058285936456872,0.014200363687919158,0.0,0.0,0.0,1.0146764323305122,0.0,0.0,0.111739098658212,0.009209679500627399,0.0,0.0,20.85293719062546,0.0,0.0,0.11886502536478401,0.0,0.011742189115140534
s01X1722,0.0,0.0,0.0,0.06267543103945498,0.0,0.0,2.289273290215489,0.0,0.0,0.0,0.06614434001079748,2.711238644208019,0.11059980121424677,10.589179192665647,12.630399400706319,0.07761094422938092,0.06790549386929773,0.0,0.0,30.42832319669319,0.0024657964917523863,0.0,0.0,0.0,0.007628913155419771,0.0,0.0,0.01894274005054101,0.0,0.0,0.0,0.0,0.1855064728248566,0.0,0.0,0.0,0.006360456658955907,0.0,0.11787768151937783,0.0,0.0,0.0,0.15715194016687578,0.0,0.0033754974525240346
s02T1722,0.0,1.0303120355942441,76.60580875099718,0.0,0.007145572895229886,0.03536134319407635,1.1047785186355674,0.0977179242893448,0.10992718936819969,0.17493584345416568,0.07621527841166974,0.0,0.028412312491920142,5.58865461362977,0.2767002472501913,0.00704341388705625,0.16579609890086264,0.06509460020849092,0.22915481217303574,1.070559521959558,0.0,0.0,0.0,0.11333367093338721,0.05054848011966408,0.0,0.0,0.010906042608076172,0.024597166714978767,0.0,0.002672441987967122,0.013034857254208115,4.935702537503216,0.0004444650162293166,0.014782503955889526,0.0670912805626268,0.0,0.01672526608009395,0.0,1.145111055832784,0.21787130742195945,0.0,5.238952748817663,0.03367542136376164,0.011876930282626945
s03T1722,0.0,1.0788989502579602,1.7680454435927517,0.0,0.0,0.0,0.8456615215900863,0.06505469191562746,0.14831379466598457,0.004740177966050502,0.0,9.35469949385866,0.015233992671443293,0.3150409326718529,0.021798913444875046,0.0,0.012189443862404744,0.00991281592439877,2.7159462412178916,0.5975804847773896,0.0,8.349039336337873,0.0,0.7885030557641396,0.0641777402584241,0.0,0.0,0.011798008360028237,0.0,0.0,0.0009982042530792333,0.016142549425233018,1.5655114123768816,0.0,0.009685436960354354,0.031315854414092764,0.0,0.0,0.0,0.5855204400677647,0.8120534358380881,0.03271365227476644,57.10551360928443,0.04049381304337806,0.005397430797556864
s04T1722,0.0,0.7570912153284294,7.011702427156466,0.0,0.0,0.0,0.2622372808979468,0.1653375921479479,0.0,0.0,0.00879161201366232,0.4503597873987798,0.0,7.555458172677369,0.027341682569059556,0.06222186113900766,0.0056125923918858185,0.0,17.18914256172583,10.83987412693767,0.0,22.3668678540581,0.0,0.7356275383263785,0.05676143305095162,0.0,0.0,0.0,0.0,0.04323892504853761,0.0,0.0,0.8250772981317858,0.0,0.013101355887063756,0.0,0.0,0.001342150076297895,0.0,0.5546667426108053,0.6619613936172185,0.0,14.547694278867139,0.05210235091378446,0.0008342222908593408
s05T1722,0.0,0.5032380826041359,3.822898310599968,0.0,0.0,0.0,0.0,0.07807952739213386,0.0,0.0,0.0,0.07680938552892014,0.0,7.481975624758031,0.11190521232611843,0.0021412174763262844,0.009191835982647147,0.0,20.673317444792783,0.8015096141695076,0.0,17.990661168504417,0.0,0.05921008884955737,0.0,0.0,0.0,0.0,0.0,5.080315144045915,0.0,0.0,0.2856718971352221,0.0,0.0,0.0,0.0,0.0,0.018517096515332496,0.012545334239431317,0.3185931092900651,0.0,31.6408424842347,0.01498693417819703,0.005218695680177633
