,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
s12T1622,0.0518526412015524,1.1343473022224573,0.08733217901343016,0.0,0.01073902781788846,0.5628457158426491,3.620686289659432,7.071114733116744,0.0,2.1663883513481115,1.9373590777195242,0.1685975004188064,0.0,0.0,0.7061982402031005,8.972599186979096,0.006635606506992435,0.6667297679894425,0.09766724901716997,0.3277589992882206,0.0,0.0453125266228072,0.0164268375443552,2.773560657892431,0.06590902694499334,0.022038262520604923,0.0,0.00894226413095068,0.0,0.2769621465714633,0.5654474274306899,0.10650430537462596,1.8821243018993787,0.01658095743435076,0.03889112707391395,0.39016211347860846,0.0,0.020856867948899613,0.06958444374113415,12.51312084937309,0.0,0.0,0.26504193676993143,0.0,0.019468698580352165,1.4935786858392175,1.5654766229704193
s13T1622,0.0,0.00956636983711866,0.0315033248480198,0.0,0.0,0.0,0.0,12.469911614447673,0.0,2.4177365379849283,0.2678086537902465,0.0,0.0,0.0,0.6617207720621189,2.7785230660025806,0.0,0.0,0.0,0.06444431553365615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.649964897851476,0.0016694747516735134,1.0565030169216147,0.0,3.9340138375176625e-06,0.06688836879360151,0.0,0.0,0.0,15.134093328989938,0.0,0.0,0.25900127099147785,0.0,0.0,0.04353666387911944,1.7991477870995887
s14T1622,10.646945635281508,0.6062840792316881,0.39248830697398124,0.0,0.00784517885854648,0.0,1.0365003482211372,11.891486488092298,0.0,0.3320936084707268,1.379558371272632,0.0,0.03211581071504724,0.0,0.006886185259412047,7.315852114404275,0.1744424516963056,0.16152310026070546,0.03106281025288034,0.07973035961929174,0.0,0.5531078894260669,0.0002993687026165409,0.27649688999146227,0.025981065994685113,0.0050342223045688125,0.0,0.0,0.021943649436107326,0.13842652109890433,0.0026070254336063195,0.047068865008284076,13.394662205182794,0.0,0.02276053378568496,0.15063004340704544,0.0,0.0,0.0,35.93900846614589,0.03420974574964728,0.0,0.08450900215829395,0.016449936109320443,0.010971485770095437,0.9879262658553086,0.19096491948522726
s15T1622,41.46627262013384,1.9228167311646862,0.03962790525222996,0.0,0.0,0.0,2.2509014369222795,2.32960290022146,0.0,0.29789355000527407,2.278732625296432,0.0,0.28346176896757086,0.0,0.7839703658687485,4.151645096887365,0.029209027708672185,0.0,0.0,0.6304372074852911,0.0,0.043725115112766666,0.0054588372629738304,0.3221258266086349,0.03808625377087418,0.0,0.0,0.01835588651514514,0.022853944353980433,0.0,0.07868639957685127,0.06582556156659043,3.7589815506531954,0.0,0.01675939637298413,0.22061820171611005,0.0,0.0,0.0,28.136518694449542,0.1897270353427574,0.014482355752270014,0.05380096586151389,0.08163464541581777,0.009066500705345835,0.7118097488737017,0.16894469569472184
s02M1722,0.015093610631803069,0.2845930935277591,43.619377562728296,0.0,0.0,0.019699916745848214,1.4126798585051847,0.7212711742568165,0.009073951680984748,0.3151019669863577,0.6691268556448948,0.0,0.017226486869471706,0.0,0.027587858493633793,0.06295203730872825,0.1310614834365307,0.0865901677068516,1.4166346732354609,1.1825924398813985,0.004592989526658218,2.330455185516616,2.3494971854776288,0.11575414833515227,0.021065514845307817,0.0,0.0,0.01406701218414891,0.01769836673128011,0.2657284811814359,0.011257651909681579,0.0,1.2866758509297431,0.021088521507856926,0.010473348121402392,0.04985311574360939,0.0,0.02907673099686574,0.0,2.590408771899388,5.756042657576952,0.0,11.335264489463615,0.04312778933836513,0.0,0.0,0.21176519275215502
s03M1722,0.05870855452582958,0.0,2.6253621384070107,0.0,0.0,0.0,0.0,1.1726618865903897,0.0,0.0,0.0,2.001678179239329,0.0,0.0,3.0933182582136407,0.0,0.003919502493471805,0.0,2.640396669623321,0.0,0.0,7.806382987037452,0.0,0.044082453165477334,0.0,0.0,0.0,0.00033584687257209335,0.0014809083554657456,41.55334623534377,0.0,0.0,0.16374400875657366,0.0,0.0,0.0,0.0,0.0,0.014862876960139569,0.47096806685104886,3.7379903339814464,0.0,16.138177249858316,0.0,0.0,0.0,0.008470545866143405
s04M1722,0.07005060921449309,0.16775179006189944,3.7615993898248608,0.0,0.0,0.023566937795451062,1.024350051349941,0.38018656240896115,0.0,0.0,0.6993096599285128,0.0,0.016018022857636087,0.0,3.9506132658234296,0.7748621536761862,0.0022165310563226526,0.008359761132009277,4.152889355201652,2.34338108896419,0.0,4.647856121148547,7.540185980173149,0.06503267446415141,0.04204235336157844,0.0,0.0,0.0,0.018440641281732697,0.8315503592926307,0.0006516216742007336,0.0,0.9431566357741018,0.0,0.01131644365974395,0.0440647040944539,0.0,0.01354053579897977,0.0,6.879257859751789,6.493501464239558,0.0,5.151402637756249,0.0,0.054449821237712207,0.0,0.015995269541449482
s05M1722,0.0,0.3916392129848388,10.674434255208766,0.033365135301857446,0.0,0.0,1.0615834140766147,0.6280203917752186,0.018788887122174778,0.010750186858506648,1.0965281171908408,0.053088162832034665,0.015193763445634827,0.0,0.11110740957911419,0.7397909263252953,0.004279126225274723,0.060003480590211315,7.384999358882442,1.3387429540401863,0.0,7.70872050061867,5.424785947810821,0.17657507336448305,0.04679361280824762,0.0,0.0,0.003495309156069921,0.010882828192668751,0.37745363195653836,0.0007342721186116457,0.005219729249954252,1.278798646929412,0.0,0.015165121273467556,0.06508969233731036,0.0,0.004486853490619918,0.0,6.613815876264097,1.7866990297009488,0.0,2.6802582954618703,0.0126067218374979,0.0005434489177483764,0.0,0.0
s06M1722,12.689860968658074,0.6613739151166558,9.981487142728918,0.0,0.0,0.0,1.3101443084644153,0.47726268302991687,0.05006817996376343,0.024295798326837606,1.781162725564898,0.09325380207531238,0.026417858638667427,0.0,0.03659512392054421,0.4554811361921492,0.0015496481722614773,0.07672779982513533,5.404661766724908,1.4233017296881716,0.0,18.50878961969045,0.0,0.2685331463105228,0.04481337577395863,0.0,0.00022063731561327757,0.02721100093546597,0.01694156757112057,0.26892061843223947,0.00535596340641109,0.03667713621962518,1.5334713000268858,0.0,0.01507262225936802,0.08413286951424585,0.0,0.002890694229650304,0.0,3.0342417563983273,1.291889675265148,0.0,4.909976568497589,0.07972131398908776,0.00512675080135571,0.0,0.0
s07M1722,71.1477697883761,5.32894711633182,0.21928997712263423,0.009485207496899734,0.0,0.13941500497566894,1.2514638737424264,1.0191636679715992,0.0,0.0,1.8417645914671454,9.067054832192355,0.01343988417086934,0.0,0.1733194012847518,2.1058560553928585,0.004033908291229084,0.0,0.11659470639070443,0.5064493810606057,0.0,0.0529200058375819,0.0,0.02513305677266633,0.030789837107359733,0.0,0.0,0.04049547477056199,0.004664664471002006,0.0,0.019151692845147134,0.0,0.7811813799526409,0.0,0.0,0.0,0.02532578816099416,0.0,0.0,2.01817359200452,0.21138989467558095,0.0,0.07605123525664145,0.035734208091893274,0.013266144561404859,0.0,0.0
