,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
s10M1722,0.004124490617799047,0.16318788459370898,0.08811355519010254,0.021808091276036043,0.0,0.006556042360051276,0.0,34.164008721901865,0.0,2.630451792066095,2.999980378717312,0.0,0.0,0.10578023401000154,0.0,5.010084230519633,0.0648389028819406,0.05059220169361142,0.0,0.0,0.005831369753014652,0.007802633186382541,0.0,0.0,0.0,0.0,0.0,0.060752475189546726,0.2695672001595222,0.0,0.12176071853857592,0.152705135350066,0.0,0.0,0.0,0.0
s11M1722,0.0,0.1468368879296368,0.0156577618268323,0.0,0.0,0.026715585099862427,0.0,3.6660638815291193,0.0,0.7992504054445839,1.3132399155160615,0.0,0.0,0.024322752957803426,0.0905566023413592,41.026001122282494,0.011801246659585034,0.0,0.0,0.0,0.0019660496375927252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16336551341033873,0.06891259044384009,0.0,0.0,0.0,0.0
s12M1722,0.014735068335933478,0.31761325470065327,0.05145928089355804,0.0,0.004096864073221479,0.05490416365972186,0.17642169904948263,2.3569911965350534,0.02805243704515674,0.7763960140196268,0.630560708452587,0.0,0.0,0.08373524014826078,0.005288518490825345,26.59137178577862,0.0,0.22077598866734918,0.008639688309784226,0.03710757395706009,8.515058727895149e-05,0.0,0.0,0.0,0.0,0.00047902033686617913,0.5840880197298411,0.0,0.0,0.029706229859436578,0.0,0.08828724471428365,0.41844740913693146,0.02270829862922217,0.012475354255789339,0.0
s13M1722,0.0,0.04943142548769311,0.020029208516093105,0.03854073772494871,0.0,0.012309853195374278,0.0,18.006329849156145,0.0026563725603143775,1.4299796188499347,1.6498096841569603,0.0,0.0,0.8821538180753926,0.0,5.887844852880677,0.01193409327219274,0.8651262709080414,0.0,0.29998196342828315,0.001730608376175657,0.027206612601833782,0.0,0.27285285261371683,0.00016280150337936685,0.0,0.47207325193172234,0.06912926446497537,0.036544914650647665,0.0,0.027205373392720025,0.0551254847418938,0.17146788778067498,0.0,0.0,0.0
s14M1722,18.678721324311592,0.0,0.06721397098166516,0.03262240819972991,0.0,0.0,0.19753971572041615,1.886836203449163,0.0779362143097094,0.0,0.11668593099625496,0.0,0.0,0.09690649698018104,0.0043749821432740674,11.952196239376907,0.018997755340902582,6.250777773459379,0.0,0.7483845322564981,0.0,4.8443574054716,0.0004161585080257196,2.02110265681366,0.011882097508238933,0.0,4.875376303142852,0.0276061355875179,0.0,0.0,0.0,0.008794930251572183,1.4652966107450065,0.02774588744144131,0.0,0.0
s15M1722,79.11205074602299,0.0,0.028699366884975364,0.04297048446087951,0.0,0.012989037773722697,0.8837463512115383,0.8842284731649426,0.14943689306085006,0.0,0.0679590938436504,1.7843238979704492,0.060925508419419815,0.18491976471272079,2.1716545506840808,4.631585127757357,0.004930146824277267,0.6854667570559753,0.0,0.0,0.0,0.15585392760582134,0.001745500988016251,0.37423383128568005,0.023709342261496298,0.0,5.481604351511723,0.0372889517515152,0.0,0.0,0.023198344832094205,0.01169833832939815,1.2829426051777517,0.0,0.0017034879648832291,0.0
s01X1722,100.56755192525497,0.0,0.0,0.12016009748634598,0.0,0.006451941695004462,0.49610451598778516,0.0,0.01199408085504798,0.0,0.024923551262978128,2.691453162496201,0.06754083595844182,0.27550563200448025,12.430168311738905,0.07109237968679247,0.06908931179468572,0.0,0.0,3.8025574853355746,0.0,0.0,0.0,0.0,0.012403616631591749,0.0,0.0,0.01595774944635185,0.0,0.0,0.0,0.0,0.04133978696997866,0.0,0.0,0.0
s02T1722,3.534052520356901,0.04598350887156642,69.12360634646153,0.0,0.0025321303438479797,0.013135088305952043,0.20102465793194696,0.10652993306046576,0.09423033541738206,0.15442522093016775,0.057277029794321754,0.0,0.015754822185592692,8.267273205318636,0.2485005252724076,0.026463878281862013,0.16742843681222283,0.0860151181308119,0.19976345264476086,2.022353735928206,0.007121936099877007,0.008469028878694405,0.0,0.12480769845911502,0.0,0.0,0.12279143339680688,0.004044875078250833,0.0,0.0,0.0,0.015851535421851738,5.04535029481468,0.1698295989663988,0.010674837265053043,0.010889955383398885
s03T1722,1.9646047922025895,0.005378158992892418,1.547122265911397,0.0,0.0,0.006701028564660247,0.29946396359615657,0.12299462671670913,0.12421525693194889,0.009379702096761589,0.0,9.334136335882668,0.011462772973652495,91.00453367467898,0.016149155194208818,0.0013508567982891254,0.014613689235475017,0.03396801318481975,2.614402243489014,0.0,0.005475719201583984,8.190191203377836,0.0,0.8411241520964321,0.0,0.0,0.10492837004088824,0.015055981417115241,0.0,0.0,0.0044670462342398685,0.021228459089803822,1.6248349169281484,0.6403608125523358,0.013036539672304153,0.0
s04T1722,35.827827356892,0.0,6.316381087613234,0.0,0.0,0.0,0.0,0.08737758450893508,0.09438451338480353,0.0,0.0,0.44694038153831783,0.0,23.189694774323293,0.0,0.05954348300653766,0.009389575830016393,0.0,16.982287281005267,2.7183081178791673,0.0,22.101313158869917,0.0,0.7391306601261943,0.0,0.0,0.0,0.0,0.0,0.04571284122821326,0.0,0.0,0.8634048351686268,0.545972848675763,0.0,0.0010565304616920485
