,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
s12M2922,0.0,0.19780915521087739,0.0,0.3652573421765309,0.0,0.028857445180901546,0.0,0.2117753084065504,0.1497540063334123,0.0013191474682102047,0.0011305615973277265,0.0,0.004959222512150847,0.0,0.0,0.0006597966861261767,0.0005837746720186651,0.0038363899095379826,0.0,0.0,0.030974773435037677,0.0,0.0,0.0,0.0,0.0,0.0,0.003083076411318325
s13M2922,0.0,0.3143620063624624,0.0,0.34631980127097545,0.005498403470265485,0.03394420139689531,0.0,0.13263966111881245,0.057319590347406725,0.0,9.316590188606836e-05,0.0,0.03688527239230204,0.0,0.0,3.786500438463747e-05,0.0001324711715640124,0.019365308150127308,0.0007142440145327421,0.0,0.04660134113653736,0.0,5.226021673147503e-05,0.0,0.0,0.0,0.0,0.0060344080451165535
s14M2922,0.0,0.16553942003407973,0.0,0.15007936989359927,0.00845519718730537,0.01023892265624116,0.0019713535649885966,0.5306753607250243,0.016351540818582415,0.0,0.0,0.0,0.038258516722255734,0.0,0.0,0.0009336866228077057,0.0,0.00799036602145301,0.0008889742844133573,0.0,0.06008366046014312,0.007452173338206536,0.0001161448708176569,0.0,0.0,0.0,0.0007367726112448424,0.00022854018883749827
s15M2922,0.0,0.05736377773702992,0.0,0.11000874375919242,0.09329191065077262,0.006820601190444816,0.014221918144738981,0.29428431038982483,0.0015033852171868532,0.0,0.0,0.0,0.34922661736322835,0.0,0.0,5.311207815649254e-05,0.0,0.0100599455035471,0.020885768088670126,0.0,0.03307088105348625,0.0,0.0029166377083291364,0.0,0.005085861922445576,0.0012065291929465836,0.0,0.0
s01X2922,0.04064682570380994,0.0,0.0009892824071546166,0.0,0.0,0.0,0.0,0.0,0.012335904370985215,3.41459350552107e-05,0.00014065144054532095,0.010478938127825027,0.9094265488979958,0.0013840750898707296,0.013363607737802131,1.7608146228998618e-06,0.00010024258974109077,0.0,0.0,0.0,0.009505894689519014,0.0,0.0,0.0007736387628017544,0.0,0.0,0.0,0.0008184834322710121
s02T2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188978373532397,0.0008016751276077835,0.0,0.0,0.004068006187750827,0.09822095169773064,0.0,0.004944218067735146,0.0,0.0,0.0,0.022549394249225103,0.0,0.0,0.5500312356451577,0.00048668167155316376,0.0,0.0,0.0,0.0,0.0
s03T2922,0.0,0.0001469708511970273,0.0,0.0,0.49295582902796414,0.0,0.0,0.0,0.0005325468544533841,0.0,0.0,0.0,0.05926084686521266,0.0,0.15373734233590522,0.0,0.0,0.0,0.1862718653377105,0.0,0.0,0.10388454952965195,0.003210049197905086,0.0,0.0,0.0,0.0,0.0
s04T2922,0.0,0.0008704969355409726,0.0,0.0,0.33365180617038154,0.0004113974215977071,0.011391443787097687,0.0016238060588689034,0.0,0.0,0.0,0.0,0.02640563638425253,0.0,0.0,0.0,0.0,0.0,0.137616380493241,0.0,0.0,0.4853710754553252,0.0026579572936943968,0.0,0.0,0.0,0.0,0.0
s05T2922,0.0,0.002796120546869114,0.0,0.0027943221838872784,0.11565570951037814,0.00019504390053321104,0.0,0.005109604745485278,0.0011147011682147146,0.0,0.0,0.0,0.0834491304385829,0.0,0.00010879850458633087,0.0,0.0,0.0,0.18565860095342226,0.0,0.0,0.3367796439100841,0.2663383241379568,0.0,0.0,0.0,0.0,0.0
s06T2922,0.0,0.00412930952724294,0.0,0.007898459076944007,0.43161995672859715,2.0507590787437074e-05,0.0,0.010768688966343932,0.0005002775424488699,0.0,1.3588892966547806e-05,0.0,0.04877740463859319,0.0,0.0071438650785237345,0.00020988282174211665,0.0,0.00048502659017891,0.08594597742177829,0.0001012004580133789,0.0003879190861595079,0.39252704167718466,0.009394250466147773,0.0,0.0,7.664343634760668e-05,0.0,0.0
s07T2922,0.0,0.09937373838891492,0.0,0.006120099071443235,0.08283690868468005,0.001032019637638417,0.05180760653033783,0.3080618036961427,0.0007243903735005948,0.0,0.0,0.0007403836364882709,0.19406160605856776,0.0,0.16409470777526033,0.0,0.0,0.0009483815041835083,0.03090433713941269,0.0,0.0003342068941439987,0.05107839817599917,0.002804694448641951,0.0,0.003262797717713517,0.001147187456489779,0.0,0.0006667328104412382
s08T2922,0.0,0.003968906066589844,0.0,0.00471139381287926,0.0014459485124023886,0.0013102828518202123,0.0,0.0022358299312892856,0.0009806751603534765,0.0,0.011597811523995315,0.0,0.00025377063427550387,0.0,4.6117451035018876e-05,0.0019794585770027224,0.9663122538834448,0.0019184635503795493,0.00029239257370936136,7.616702184950852e-05,0.0,0.0013865180534209304,4.550938685105357e-05,0.0004919904105890104,0.0,5.196074457086832e-05,0.0,0.0008945498535419547
s09T2922,0.0,0.2532399385844262,0.0,0.12785004943644387,0.019856893374485627,0.031033422135411246,0.0,0.3677318533117675,0.031077066644789816,0.00328006741925487,0.0,0.0,0.07829656670997627,0.0,0.0,0.0,0.0007341306004052042,0.04723095202750485,0.004415238047753436,0.0,0.033682378251766294,0.0,0.0006422829253504491,0.0,0.0009291605306642777,0.0,0.0,0.0
s10T2922,0.0,0.178949622610781,0.0,0.2713571500912741,0.026265991322052356,0.08876128000899708,0.0,0.2724472427896604,0.022685580376501185,0.0,0.0009516141773844431,0.0,0.11247150560056562,0.0,0.0,0.007401701241901211,2.0853791385178816e-05,0.010594945491151173,0.00553354908410807,0.0,0.0013086696303553484,0.0,0.0006175634307575097,0.0,0.0006327303531252224,0.0,0.0,0.0
s11T2922,0.0,0.3128048915612152,0.0,0.32306990515692136,0.0029808773303840615,0.06533749083194913,0.0,0.14077383996458542,0.10208383723725702,0.0016146298924705515,0.0,0.0,0.024888894453584515,0.0,0.0,0.0031222318341670367,0.0003754433581249826,0.006857589316282323,0.0004756390653894899,0.0,0.015614729997668853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2922,0.0,0.40111598596067394,0.0,0.1117852097132784,0.007849870675779852,0.023877004494674076,0.0,0.32522245706504854,0.05927490317340652,0.002720515896308609,0.0,0.0,0.020804809306930117,0.0,0.0,0.0,0.00010158087453405727,0.018517376700114524,0.000699139331749213,0.0,0.027964641839835866,0.0,6.650496766630569e-05,0.0,0.0,0.0,0.0,0.0
s13T2922,0.0,0.1714178040355638,0.0,0.26039003960283924,0.0018710468968529132,0.059863162272161076,0.0,0.45071057256209623,0.024620580472135688,0.0009129055318642324,0.0,0.0,0.017123413787559626,0.0,0.0,0.002754653427662848,3.661514014089755e-05,0.0012593122262077783,0.0,0.0,0.007464129151476778,0.0015757648934389828,0.0,0.0,0.0,0.0,0.0,0.0
s14T2922,0.0,0.24920404871608462,0.0,0.10808392669523328,0.0175483485409252,0.023785973818484095,0.0,0.4325358231622029,0.0065048281469492295,0.0,2.117827901047425e-05,0.0,0.07147670543960842,0.0,0.07184059162589801,0.0016298965045886654,0.0,0.006333778438560998,0.0028028727410371484,0.0,0.0,0.007083317541736424,0.00021826128628103927,0.0,0.000930449063399411,0.0,0.0,0.0
s15T2922,0.0,0.1997976081256902,0.0,0.1191626473953107,0.07857259696593277,0.015887673220826067,0.0016298331575034233,0.09463172731644964,0.0012472583876527302,0.00010082153419908418,0.0,0.0,0.3021920915399772,0.0,0.14307212616792905,0.0,2.3664257796506585e-06,0.00993837305936525,0.016374005470799303,0.0003095737555251824,0.0022943571836521897,0.0,0.0020416260830784455,0.0,0.007642600274143993,0.0013107983649444268,0.00379191557124071,0.0
s02M3022,0.013457580946447185,0.00957960879994698,0.0,0.020198935611895216,0.2237652510033454,0.0013223285372353133,0.25588824204874083,0.0062814061321716,0.0028027014692959826,0.0006783537450161674,0.0,0.0047257117186573615,0.31997119766123233,0.0,0.004636001991295768,0.0,0.0005432216844234514,0.004845976273764361,0.0,0.0,0.002741735765816662,0.11047293618658634,0.00737708953211468,0.00479147184105067,0.0,0.0,0.005920249050963641,0.0
s03M3022,0.0,0.0013160742918855413,0.0,0.0019741261342146902,0.598225797645029,0.0008511465098987109,0.08495329381276602,0.002069205730725356,0.0006959964319142741,0.00033478117759321046,0.0,0.003039404193205854,0.017998487252017085,0.0,0.0007601463129730416,0.000288074744641627,0.00021951759628400185,0.0033118275873371926,0.0024204418365634944,0.0,0.0018135916753986812,0.24379842262160678,0.028956029688917823,0.0029632177059826814,0.0,0.0,0.004010417051044675,0.0
s04M3022,0.0,0.0,0.0,0.0,0.6823518711606186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019917482537953487,0.0,0.0,0.0,0.0,0.0,0.04907649630257617,0.0,0.0,0.20889349325059112,0.05768639103241875,0.0,0.0,0.0,0.0,0.0
s05M3022,0.0,0.00405653000663504,0.00046672741447737045,0.0,0.4051376367712413,0.0017233552935188613,0.07647167486719689,0.0,0.0006543875309142851,0.0,0.0,0.0,0.0047343759872559826,0.00046182589606986595,0.13131516944138052,0.0,0.0,0.0,0.019349576141727044,0.0,0.00032130919941198403,0.3553074314501709,0.0,0.0,0.0,0.0,0.0,0.0
s06M3022,0.0,0.12529680978309007,0.0003658125458060913,0.05347108740077282,0.26296631039117224,0.002821938418681004,0.24907259897499945,0.09945064296673901,0.005636098997007631,0.0,0.0,0.0,0.009681309850066102,0.0002724084875741383,0.0,0.0,0.0,0.0,0.005791878815708472,0.0,0.0,0.18121781763326764,0.0039552857351153785,0.0,0.0,0.0,0.0,0.0
s07M3022,0.0,0.0005668647261679235,0.0,0.0,0.2438390892374539,0.0,0.06378928046488941,0.0,0.0006981395225739796,0.0,0.0,0.001244761541989258,0.10121912569184088,0.0,0.0009059471330181652,0.0,0.0,0.0,0.0037093912428426976,0.0,0.0,0.5812035700571164,0.0028238303821073382,0.0,0.0,0.0,0.0,0.0
s08M3022,0.0,0.004843590618073239,0.0,0.005947063431957617,0.014472681964383484,0.0020290944144990535,0.0,0.0017005265741210183,0.0037544124726595564,0.08899816736550004,0.047546713680417796,0.0,0.00682500098432039,4.943321724010723e-05,0.0,0.005335145082797629,0.8055614162366136,0.0031744051897752133,5.251080764370346e-05,0.00018099636962890545,0.0,0.007313308475598225,0.00015390517820976584,0.0,0.0,6.931360834264651e-05,0.0,0.001992314328218123
s09M3022,0.0,0.13693104573789608,0.0,0.18233434328342665,0.0,0.6202282896946876,0.0,0.04727704569254995,0.00937243972030346,1.1229791949927778e-05,0.00018918057842495708,0.0,0.0014688037278948543,0.0,0.0,0.0,0.00043124759093973877,0.0,0.0,0.0,0.0017563741819268265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3022,0.0,0.37014016460963106,0.0,0.19790904875413234,0.007351076718724191,0.3609704664215682,0.0,0.01946448023819268,0.014100519756403947,0.0,0.0,0.0,0.02851453869360854,0.0,0.0,0.0,2.9224279730769557e-05,0.0,0.0015048486676029764,0.0,0.0,0.0,1.5631860405220883e-05,0.0,0.0,0.0,0.0,0.0
s11M3022,0.0,0.4764867552920602,0.0,0.30334256411350546,0.025203550141424873,0.023789397210530437,0.0,0.04087248952816042,0.02863117831871684,0.00012096631045387731,0.00019428623634070694,0.0,0.09439390872095213,0.0,0.0,0.0,0.0,0.0005689107190433629,0.00537548554883557,0.0,0.0,0.0,0.0005736091616627405,0.0,0.00044007825367292007,6.82044464039928e-06,0.0,0.0
s12M3022,0.0,0.33452840615027546,0.0,0.35884868499085115,0.0032292466729535087,0.004400696849443191,0.0,0.2741640974428927,0.012185495643345277,0.0,0.0,0.0,0.012111586067873437,0.0,0.0,0.0,0.0,0.0,0.00023141869523392577,0.0,0.0,0.0,0.00030036748713145877,0.0,0.0,0.0,0.0,0.0
s13M3022,0.0,0.34904572410412354,0.0,0.3107762176730763,0.00026389725621456126,0.006665133022676886,0.0,0.3169444397161262,0.01417589986970978,0.0,0.0,0.0,0.00212868835807279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M3022,0.0,0.2611382500810514,0.0,0.29045274389847286,0.007293355225384795,0.00022317589966125998,0.005592106268769092,0.38848740560063977,0.0026955392583463663,0.0,0.0,0.00023300267449569153,0.03325091146122427,0.0,0.0,0.0,0.0,0.0012701146442690092,0.0013316477172539611,0.0,0.0,0.007580413944248589,0.0004223684054542575,0.0,0.0,2.8964920728784948e-05,0.0,0.0
s15M3022,0.0,0.19462205440062885,0.0,0.07885831678277118,0.09263744531371498,0.014406058355844934,0.04927744962119805,0.07514330474100839,0.0001964842202595549,0.0,0.0,0.0,0.4520613813957531,0.0,0.0,0.0,0.0,0.009349886419935838,0.021349498960232992,0.0,0.0,0.0,0.0028113459254157187,0.0,0.006511252221788092,0.0027755216414484685,0.0,0.0
s01X3022,0.0,0.0,0.0,0.0,0.07111037520675914,0.0,0.2774408227699742,0.0,0.0037050563534888788,0.0,0.0,0.0,0.6476465253766986,0.0,0.0,0.0,7.54708990443505e-05,0.0,0.0,0.0,0.0,0.0,2.1749394034696932e-05,0.0,0.0,0.0,0.0,0.0
s02T3022,0.0,0.013320478116580305,0.0,0.03949961379339409,0.30705973650176505,0.0,0.04723059423071989,0.0,0.001052127371630018,0.00028642490317482174,0.0,0.0,0.057246085670788,0.0,0.1265480602928507,0.002507454258813025,0.0,0.010159055852020885,0.00349087235485951,0.0,0.0,0.3904254944154384,0.0,0.0,0.0,0.00021839342483361292,0.0,0.0009556088131317284
s03T3022,0.0,0.035121723928829195,0.0,0.019285868649606762,0.21184361084855108,0.0005201031327739529,0.016102445619402724,0.01787555663412902,0.0031227873314027786,0.0,0.0,0.0012054055667215747,0.04309683040157248,0.0,0.00012154956404379457,0.0,0.0,0.0,0.03702068586220018,0.0,0.0,0.5913472141263715,0.023336218334394962,0.0,0.0,0.0,0.0,0.0
s04T3022,0.022121786609654963,0.00025259813006568547,0.0,0.0,0.5268868196931643,0.00483128663606836,0.0,0.0,0.00047147322485502005,0.0,0.0,0.0002845725906346935,0.0,0.0004255584229193098,0.0005350659712778906,0.0003362154641471031,0.0,0.0,0.24062347098271344,0.00011171138087170069,0.00031998161348943313,0.19145319192709453,0.011146195458776017,0.0002000718942675064,0.0,0.0,0.0,0.0
s05T3022,0.0008441760535426629,0.0012287403909703551,0.0,0.0,0.6725699480524676,0.002121234443692123,0.0,0.0,0.0008980658269728548,0.0,0.0,0.0008809688223592246,0.0,0.0006568089064035792,0.00046799645943339507,7.415078489542077e-05,0.0,0.0,0.017511208052654968,6.893064592782736e-05,0.0008361412510306949,0.2991934215634948,0.0019832527739932207,0.0005580480494503434,0.0,0.0,0.00010690792271076566,0.0
s06T3022,0.0,0.0,0.0,0.0,0.3961943204651242,0.0,0.0,0.09673409916514941,0.00019710059250707785,0.0,0.0,0.00016467127289061548,0.0,0.0001575787208659785,0.0,0.0,0.0,0.0,0.010293820189481882,5.586476042456001e-05,0.0,0.4739510945844125,0.022251450249143823,0.0,0.0,0.0,0.0,0.0
s07T3022,0.004355505320462043,0.005289469519397927,0.00014622275801283555,0.0,0.6235308395037982,0.009091596748436303,0.14623377676141835,0.0014716772017494262,0.004111319535014975,0.0,0.0,5.451603861157652e-05,0.04568217250551022,0.001269476996439379,0.0003125708383684947,0.0,6.980604293408687e-06,0.0,0.013808695941573051,0.0,0.001267070944241583,0.14092545683351132,0.001698191938578231,0.0007444600105828308,0.0,0.0,0.0,0.0
s08T3022,0.0,0.003276538082710413,0.0,0.007692772972741239,0.0015608674341953098,0.0054312636806766595,0.0,0.0018916250409088588,0.005027148774016315,0.09480146895155095,0.07424790257888446,0.0,0.001913250046070652,4.288439523311757e-05,0.0,0.012050532744733618,0.784740670229775,0.0031540137246677553,0.0014783833059093593,0.0001670557960117779,0.0,0.0,0.0,0.0,0.0,9.21349163319801e-05,0.0,0.002431487325582555
s09T3022,0.0,0.789391411216786,0.0,0.01866411412618169,0.0,0.13398950154474576,0.0,0.0021402789913466907,0.005596658863957764,0.0037586280377185067,0.0,0.0,0.0,0.0,0.0,0.0,1.1332843620139789e-05,0.005132194185971484,0.0,0.0,0.04131588018967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T3022,0.0,0.21175474318931503,0.0,0.03563068087319504,0.004200001159626979,0.6977457434247575,0.01990795666116267,0.003805191631486539,0.008847234664005782,0.0,0.0,0.0,0.0153301510523278,0.0,0.0,0.0,0.0,0.0013118616081667957,0.000780395687997235,0.0,0.0006860400479587464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T3022,0.0,0.25024035020496127,0.0,0.06929528725736471,0.0001399446988815714,0.6202311994092828,0.0,0.04823846738765334,0.007553523200042467,5.891325552656477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033124308436749354,0.0,0.0,0.0009298837426122824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T3022,0.0,0.42427232540655846,0.000310532386809279,0.10252341911287499,0.0041070680723258824,0.04863802213253919,0.062215830327759056,0.3090941242050668,0.004693536075370282,0.0006837544424682057,0.0,0.0,0.017610022280694956,9.068308333153997e-06,0.0,0.0020962999136772366,0.0,0.00954359571155638,0.0007477204313803068,0.0,0.0,0.0077388584696148404,0.0002921703999879337,0.0001018865670434315,0.0021498167197756277,0.0007942787650540679,0.0013781776943031221,0.0009994925768068328
s13T3022,0.00843937993461967,0.9182330579030489,0.0003138581119079645,0.0033375707047376955,0.002945311992841128,0.009693243561531359,0.02709788299815556,0.0021021873684269423,0.0033407936338359662,0.0005331063704306772,0.0,0.0007416836466611706,0.009472553932627406,0.0006328589717775893,0.0003184661729544985,0.0006112656222596775,0.0003004475143681652,0.003488817551194716,0.001316012551635057,2.2715593507431107e-05,0.0015295757243311188,0.0008016660609734451,0.00020841246668982277,0.0015930016562110997,0.0008797746335389773,0.0,0.001339500389420334,0.0007068549323137742
s14T3022,0.0,0.6313236857297779,0.0006513263265914321,0.12119540261076701,0.003727580782784673,0.005134597226899816,0.05182664368649367,0.0,0.0,1.8189229472962105e-05,0.0,0.0004679685371278015,0.02517124568818254,0.0009605974799529779,0.0823278927072162,0.0035714267457451596,0.028665797774729843,0.01164064861480458,0.0007135197637280046,0.0,0.0005052464711456733,0.026275492894698535,0.0003059362554245349,0.0016480950890702239,0.0009404959187498565,0.0,0.0011417673197988982,0.0017864431468375722
s15T3022,0.0,0.24008731318769008,5.32400920399988e-05,0.011383432258223098,0.030156658816011726,0.0011903097747885114,0.13197878905233,0.004765744903560459,0.0,0.0,0.0,0.00018428880843449088,0.2026118743891071,0.0005593106923498903,9.719777246922006e-05,0.0,2.2217006775405816e-05,0.0,0.0035183526088500634,0.0,0.0019312482950810006,0.3706695897401985,0.0,0.0007904326020905431,0.0,0.0,0.0,0.0
s02M3122,0.0,0.010421953871322331,0.0,0.014673572090187314,0.22323187443834067,0.0,0.0,0.01823347850146698,0.0,0.0,0.0,0.0,0.1832384173971097,0.0,0.0010871780374585541,0.0,0.0,0.0015412109457883332,0.1479101331995059,0.0,0.0,0.3395046698227243,0.0598817752711268,0.0,0.0,0.00027573642496908353,0.0,0.0
s03M3122,0.0,0.0002443335024052205,0.0,0.0,0.6517704320433922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001659392474050651,0.0,0.0,0.0,0.0,0.0,0.03981321391239508,0.0,0.0,0.2941508529041639,0.012361775163592797,0.0,0.0,0.0,0.0,0.0
s04M3122,0.0,0.0,0.0,0.0,0.3171861375449152,0.0,0.0,0.0,3.1131684004282654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014246773272278185,0.0,0.0,0.607366913393217,0.061169044105585366,0.0,0.0,0.0,0.0,0.0
s05M3122,0.0,0.0004504093601738428,0.0,0.0,0.37026732328778317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005913665778543781,0.0,0.0,0.0,0.0,0.0,0.30275662719789553,0.0,0.0,0.30680492110390495,0.013807053271698769,0.0,0.0,0.0,0.0,0.0
s06M3122,0.0,0.050474915957270786,0.0,0.03254041875085019,0.3264448576930517,0.00026386424191701555,0.05478403151908838,0.03918812813858572,0.0,0.0,0.0,0.0,0.41847131590445774,0.0,0.0,0.0,0.0,0.007948576649713218,0.02102821773364488,0.0,0.0006448719004684908,0.014877780981472591,0.023172150225695975,0.0,0.008962573692959741,0.0011982966108234822,0.0,0.0
s07M3122,0.0,0.0,0.0,0.0,0.021341763345228294,0.0,0.0,0.0,0.000706533722385469,0.0,0.0,0.0,0.3899448211327173,0.0,0.5880068817996689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3122,0.0,0.0039208386163787495,0.0,0.0014822181935911516,0.0034184854184133497,0.0026968887203811147,0.0,0.0016828438338451618,0.00034849341805824564,0.0,0.0,0.0,0.0001157421290910411,0.0,0.024095601055226817,0.00017876298346230224,0.9574741308103143,0.0018081018990509295,0.0,0.0,0.0006648804139149941,0.0018406433189003648,0.0,0.0,0.0,0.0001642699014669504,0.0,0.00010809928790459643
s09M3122,0.0,0.056672554512007964,0.0,0.06212397157361566,0.014617383117200726,0.7714500064460328,0.0,0.027949461936916237,0.014843546233496235,0.0,0.0,0.0,0.0044935839825114305,0.0,0.00975693832682168,0.0004693990200154641,0.003261010093865466,0.010253287333480467,0.0,0.0,0.0067545987156804824,0.00021686838143310545,0.0,0.0,0.0,0.0,0.0,0.01713739032692224
s10M3122,0.0,0.3908497115053552,0.0,0.05959033062779536,0.005820268725895961,0.3547213044998811,0.11213512682814886,0.011198492025835121,0.0011105215419755414,0.0008659170954748177,0.0,0.0,0.0,0.0,0.0003291100956217856,0.0,0.0008885597847965655,0.030714403952606457,0.005419749569464918,0.0,0.0,0.0,0.0012158339427967345,0.0,0.010730633020329028,0.0036355427600934403,0.0006833858877884245,0.010091108136140711
s11M3122,0.0,0.5837902952724376,0.0,0.044575136483070106,0.0033841511085086324,0.26015775764305243,0.03330769314338911,0.0,0.0,1.6121667621091257e-06,0.0,0.0,0.0,0.0,0.0,0.0005296371089975693,0.00023168241040881664,0.04302983730058794,0.0,0.0,0.001569953820730896,0.002525772609608932,0.01324992643916474,0.00024570907161632766,0.0023074268382903837,0.00045300030487232455,0.00046576452072871847,0.010174643757773187
s12M3122,0.0,0.40830187725681816,0.0,0.09843059913749676,0.011065768919194119,0.279609622304627,0.0,0.05011469204130952,0.0020796599262320305,0.0,0.0,0.0,0.044471786371123055,0.0,0.0,0.001023927256298949,0.00010973760983235545,0.06783860289160777,0.002272583784424113,0.0,0.003395802513906004,0.018546782716371914,0.00012344798310644017,0.0,0.0,0.0,0.0,0.012615109287651942
s13M3122,0.0,0.010756603816272995,0.0,0.00829180893925721,0.0,0.11237265900788254,0.0,0.8424912316801745,0.0,0.0,0.0,0.0,0.0,0.0,0.003462030269875708,0.0,0.0,0.005072295982883627,0.0,0.0002558551794475113,0.0,0.009996195865872954,0.0,0.0,0.0037057172814522693,8.622310106234517e-05,0.003509378875818315,0.0
s14M3122,0.021210760329477968,0.247037434886703,0.0,0.0,0.0,0.07553450532300245,0.0815385231020826,0.0,0.0009689945326860995,0.0,0.000175707492450003,0.0020425134704128095,0.41180324008680974,0.0004379301008979202,0.07842460427481768,0.0021597522693265173,0.0006635701298278311,0.016875184240157406,0.0,0.0002717050189702708,0.02476138429016606,0.02112970945981645,0.000555003101737852,0.0038249463843853483,0.004527978460268544,0.00037317784737025256,0.0017798248690969495,0.003903550329536145
s15M3122,0.0,0.3090933393637637,0.0,0.0007876934023411578,0.006014790043988279,0.6736764369034288,0.0,0.0007836482617968502,0.007848373091421189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762907644461478e-05,0.0013585332474764312,0.0,0.0,0.0,0.0,9.3212840443591e-06,0.0,0.0,0.0,0.0,0.0003902353252946217
s01X3122,0.0,0.0,0.0,0.0,0.0,0.02976908880048822,0.0,0.0,0.0009062862629716467,0.0,0.0019509223846811254,0.0027646458059441105,0.9165423086182419,0.0,0.0454328036211014,0.0,7.367751017456444e-06,0.0,0.0,0.0,0.0026265767555542882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3122,0.0,0.004936368998906829,0.0,0.0,0.020347665004893985,0.0,0.005960734973733105,0.0,0.0,0.0,0.0,0.0,0.629200669163157,0.0,0.3201934497293448,0.0,0.0,0.0,0.0,0.0,0.0,0.01936111212996417,0.0,0.0,0.0,0.0,0.0,0.0
s03T3122,0.0,0.0015445856674632342,0.0,0.0,0.36382005902654097,0.03929220604766498,0.0,0.0,0.0001838405678211517,0.0,2.3849948462570946e-06,0.0,0.24132456754852427,0.0,0.00015258424547968727,0.0004739375682397125,0.0,0.0,0.010847701544969933,0.0,0.0009696182026608379,0.31902263448045154,0.022365880105337486,0.0,0.0,0.0,0.0,0.0
s04T3122,0.0,0.0,0.0,0.0,0.5597593451961272,0.002882043066648407,0.0,0.0,0.0,0.0,0.0,0.0,0.05286759521095799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38127946699082793,0.0027635280130000155,0.0004480215224383742,0.0,0.0,0.0,0.0
s05T3122,0.0,0.0009330214653732799,0.0,0.0,0.6222709827622119,0.0005960211737528716,0.0,0.0008786792010721266,0.0,0.0,0.0,0.0,0.011837597668238064,0.0,0.0,5.411034264987226e-06,0.0,0.0,0.0008469838688095957,0.0,0.00012033188293957091,0.3220261549389428,0.040273539918181556,0.00021127608621330593,0.0,0.0,0.0,0.0
s06T3122,0.0,0.005145984356367965,0.0,0.008430692105488856,0.4766011679624292,0.0,0.016064020735692956,0.01099195356576615,9.33643786829609e-06,0.0,8.221397929784207e-05,0.0,0.13760491240739703,0.0,0.0,0.0004434953435326534,0.0,0.001556756275819866,0.005273233322190102,0.0,0.0012142063577037607,0.2975212062504797,0.03906082089996579,0.0,0.0,0.0,0.0,0.0
s07T3122,0.0,0.0384241352290723,0.0,0.0,0.24171076870908467,0.00028857473880985123,0.025462808343776833,0.0,0.0,0.0,0.0,0.0,0.6847094104752421,0.0,0.0,0.0,0.00014065245429030802,0.0,0.0,0.0,0.0,0.0,0.009263650049723906,0.0,0.0,0.0,0.0,0.0
s08T3122,0.0,0.02100953363524025,0.0,0.005664663366135489,0.007473591495872058,0.017017445637375783,0.0,0.0034215233540758417,0.0010805434954607443,0.014562613749727728,0.0036795429367917293,0.0,0.015590249094031877,0.0,0.0,0.00035157695383942637,0.8959216454334104,0.0023054156368781686,0.0016909811385215046,0.0,0.0005145845496505329,0.008872455538969506,0.000463245593164779,0.0,0.0,0.00028866969246250983,0.0,9.171869839182724e-05
s09T3122,0.0,0.0407924660696781,0.0,0.0,0.0,0.955242473182294,0.0,0.0,0.0031764580397100383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013323116691298299,0.000613627858242328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174368316244092e-05,0.0,0.0
s10T3122,0.0,0.17212735449594221,0.0,0.0050267610506071906,0.004505084172224561,0.743179287069941,0.0,0.002206510589988768,0.025625477238134454,0.0,0.0,0.0,0.0009171010606248946,0.0,0.0,0.0,0.0007340689271990173,0.021902456603847573,0.0,0.0,0.011842211948302026,0.003648056422275495,0.0,0.0,0.0,0.0,0.0,0.008285630420912767
s11T3122,0.0,0.5906560180774514,0.0,0.014884334206877573,0.0012059061499640892,0.08509360972451588,0.0009394774737135811,0.0009358174097453305,0.02883387151257593,0.0,0.0,0.0,0.006386626449811923,0.0,0.0,0.00028604950009716054,0.0,0.1383538235621657,0.0,0.0,0.03133799219808315,0.07963122278599584,0.0031586816578647314,0.0,0.0,4.5267305093101565e-05,0.0,0.018251301986044414
