,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
s08M1722,0.407310165243145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5132866189783496,0.0,0.0,0.0,0.0,0.004475133466398507,0.08185202129034397,14.683338346480728,0.0,0.004604843180254825,0.0038165166750789444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720578390041385e-05,0.0,0.0,0.0033364195248549765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.150204745353676,0.0,0.0,0.015777860285610543,0.0,0.0,0.0,11.712715723680397,0.013157780984409976,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619911524872073,0.0,2.045281765437533,0.0,1.9438476186217561,0.0,1.2537598593167107,0.0,38.26803428476637,0.06729674192049521,0.0,0.0,0.7468246685828512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228633313275078,0.0,0.0,0.0,0.040490423720761996,0.0,0.0,0.001695084048433006,0.0,0.7280259284509765,0.0,0.0,0.0,0.0,0.0,0.1384145811341998,4.935859390993828,0.00591780340500995,0.0,0.0,0.0,0.0,0.0
s10M1722,6.314586172796937,0.404386019665103,0.060449401958306344,0.27562319151244397,0.0,0.652708440489021,0.0,39.91950930358012,0.022618164783625917,3.6750508996258255,0.5885126260380207,0.0,0.0,0.0,0.0,5.589235769869597,0.07274050262068202,0.04254356925621183,0.00023927681282634805,0.004748713489741953,0.0,0.010292929957238598,7.969449029911808e-05,0.02106854155630383,0.0,0.0,0.017618626483864624,0.05380191815160754,0.0,0.0,0.12524727213488038,0.13997470525175104,0.0,0.12301584067970694,0.0,0.0,0.0,0.0,0.08255586978098153,0.0,0.0,0.0,0.06590242839176066,0.0,0.002661754826805461,0.0,3.4481414773582055,0.05871694664750953,0.0,0.5532780062388076,0.0,0.004655669735768323,0.023828603705137535
s11M1722,10.938987540533,0.46703057289481403,0.0,0.09717022502843368,0.0,0.527235771819292,0.0,4.870324564877589,0.0,1.5340702491879101,0.0,0.0,0.0,0.0,0.10583882091271206,45.34329674427634,0.012398394731294523,0.0,0.0,0.0,0.004362453240042865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030640505848417272,0.0,0.23822564572547542,0.08046906507555496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008250873487954004,0.0,0.023817341025228866,0.0,1.7494838559586319,0.010289782868109417,0.07420390605497501,0.0,0.0,0.0,0.0
s12M1722,8.000816257165543,0.47013328332355075,0.017679256319140853,0.3392636427100154,0.002098714798820781,1.2468098941250054,0.0,2.4614270071330315,0.0,1.0561388443970032,1.2589218507458573,0.0,0.0029017323012342487,0.0,0.0017238226337298278,28.828630026940203,0.0,0.22470139529253833,0.007432998721995971,0.00011611795477401732,0.0,0.013115033324889254,0.0,0.08408574121741835,0.0,0.002437975445106773,0.08108975598017751,0.001367859408844603,0.0,0.018820903913230044,0.0,0.07405426343785192,0.2527613645642654,0.0,0.0002062906901358641,0.0,0.0,0.0,0.0,3.623909683384266,0.0,0.0,0.05334748197975446,0.0,0.03205189450874238,2.786980338676123,0.7542995378925184,0.03458402766535263,3.099364610050277,0.0,0.005378881392588642,0.0,0.0
s13M1722,9.57487965397402,0.2268259353290456,0.0,0.07441294843342458,0.0,0.18142763942467083,0.0,20.791329173094464,0.0,2.0817804566680924,0.5875772074373501,0.0,0.004585619831509979,0.0,0.000579762702037405,6.355061203342488,0.015073889494864332,0.8610789674107199,0.0,0.0,0.0,0.023799020041304186,0.002095683624226478,0.24254095488472138,0.0,0.0,0.0,0.043806283379708044,0.03585815221028879,0.0,0.007717872593682798,0.04101727154737083,0.20816671532107078,0.0035860302673168787,0.0,0.0,0.002972704916736176,0.0,0.006707931330532664,0.0,0.0,0.0,0.6160854789041519,0.0,0.010104416221576332,0.02685939010572942,1.8527670204301518,0.01324471715061821,2.2826083084904534,1.4518899201320399,0.0,0.01007299035172669,0.03165053787126017
s14M1722,4.569187130782952,0.3932367333807778,0.0,0.346412266964334,0.0,0.0,0.0,1.7199078240394288,0.0,0.15000888835980467,1.123818980631296,0.0,0.003386557443892493,0.13789535064473535,0.02265304628081801,12.983039121263882,0.02123776994490389,6.450649128942122,0.0,5.928439511810161,0.0,3.764495908945647,0.0010330896440486693,2.018411965876893,0.0,0.0,0.07731601075254438,0.022644500810141327,0.0,0.0,0.0033385440742766982,0.0049689037379946795,1.3010867389774043,0.0,0.0,0.0,0.0078539409270705,0.0,0.0,0.04849329951029733,0.0,0.0,0.06907134803227426,0.19435158348612463,0.005721976697215272,0.21140424787925155,0.11596981272459674,0.05087087265493794,8.910098700741557,3.5944513862987257,0.002583343854505373,0.006809673071837981,0.00932071585781147
s15M1722,0.6907035073991306,0.3141361539897408,0.0,0.20208610412492473,0.0,0.0,0.539435573239894,0.5000126559483056,0.0,0.09136089233436083,1.0712004634117687,1.814543828351503,0.07472905220796912,0.5210957275017558,2.3325504811838265,4.948083445257392,0.0048422485095598235,0.651822031327705,0.0,25.12314745292589,0.0,0.11047654467538681,0.00011729941892772173,0.3180698702786044,0.0,0.0,0.05176967139904109,0.016660411697504086,0.02364693332177976,0.0,0.008535541366161328,0.001576479914707665,1.0402308813414556,0.0,0.0006959161088942109,0.0,0.008064235039784795,0.0,0.02217308969656622,0.0,0.0,0.0,0.12848771165526301,0.3609096114053497,0.011585147682336547,0.0,0.03963141985798274,0.03220844867509412,9.458469514212565,0.12735648538061986,0.025892152531867267,0.0032837745012876903,0.010110418156554519
s01X1722,1.7471153211097554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8102018596405602,0.1185630225351318,0.0,13.148126885043677,0.13529559988454842,0.07226757811428311,0.0,0.0,31.937394575418875,0.002787486242945304,0.0,0.0,0.0,0.0,0.0,0.0,0.022458508063644213,0.0,0.0,0.0038207457792958084,0.0,0.23231106852370267,0.0,0.0,0.0,0.0028601519692532593,0.0,0.1656385759740533,0.0,0.0,0.0,0.17602956014765453,0.5650263822149101,0.0028383410630652642,0.0,0.07229459184822438,0.007867585567972974,0.007772833054446464,22.93601164203681,0.009172379762174184,0.023275735156130763,0.03765371445144165
s02T1722,0.47772465985469487,0.07618959242295165,0.4499061591216389,0.9041273771829678,0.01291232144497675,0.03386239960001217,0.5222614889518327,0.11741798478010922,0.10406089420619681,0.22418437851810424,0.5856716104904824,0.0,0.023558674989967245,0.3098600755672887,0.2868908491529584,0.031091433459238364,0.17495058395819357,0.038535882632021554,0.2736972719049904,1.1284506381495762,0.0,0.02122223498342404,0.0,0.13627348953861734,0.0,0.0,0.0,0.010311971795865068,0.020426328108513664,0.0,0.00461374681595628,0.011672922323204542,5.0988663425384955,0.0,0.014849246652937121,0.032361372201695104,0.0,0.001727347904708685,0.0,0.0,0.28677332356073876,0.004182561830982704,5.767639928271906,0.1647589295693746,0.011319303627018449,0.0,0.08169605855304984,48.96400784488378,0.5204105733910578,13.048405049870079,0.0422981526138212,0.0,0.0
