,0,1,2,3,4,5,6,7,8,9,10,11,12
s05T0423,0.02115110776005726,0.0,0.002282413901239282,0.19436413201431527,0.32205838951696364,0.0,0.2793511731115796,0.15374419230977998,0.0,0.0,0.0,0.0,0.027048591386065024
s06T0423,0.033750965627945335,0.0,0.008118320401081045,0.08752830975465192,0.5372251337175811,0.0,0.04212798849302587,0.2529434191356516,0.0,0.0,0.0,0.0,0.038305862870063025
s07T0423,0.07070130658261688,0.0,0.047900666289910056,0.49141179068780627,0.08121384905513139,0.01010059688806443,0.03186684347179993,0.12755009698504355,0.0,0.019627863999616812,0.02870290486979831,0.0,0.09092408117021222
s08T0423,0.0,7.279965512476287e-05,0.0,0.0,0.0,0.00030312550250119436,0.00044331498673607066,0.0,0.0,0.0016427336650278548,0.9975380261906102,0.0,0.0
s09T0423,0.001968363008424433,0.0005619339515906885,0.00044300350579847805,0.0,0.0027649401119256307,0.0008788124151135597,0.001881558965644178,0.002091886793993999,0.0,0.16029091715696595,0.8273103669096887,0.0,0.001808217180854382
s10T0423,0.008324707243368031,0.0,0.0005708591897149269,0.2259613892687357,0.0031946283276537975,0.0,0.004054782398236746,0.002857846514350127,0.0,0.419399886107644,0.32973977093829104,0.0,0.005896130012005544
s11T0423,0.0,0.0019757185912838366,0.000731431872412583,0.0,0.0018489261079008604,0.0001589227287936765,0.0010663723084061633,0.0019753344357046412,0.0,0.20720866068038596,0.7844180888018263,0.0,0.0006165444732860722
s12T0423,0.0,0.0033838926862236217,0.0018126860910660507,0.0,0.001104821438164799,0.0,0.0007839391491262622,0.0017823018730285785,0.0,0.26044222119171967,0.729999459176714,0.0,0.0006906783939569994
s13T0423,0.0,0.002477255818973108,0.0016066945073876472,0.04689765546277029,4.837527604363378e-05,0.0,0.0006977312527534039,0.0021155209281103725,0.0,0.47591768487881303,0.46919583877884424,0.0,0.0010432430963041564
s14T0423,0.0,0.0,0.00037404383296504515,0.999625956167035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T0423,0.0,0.0,0.020420300533754505,0.357528940142842,0.0,0.00209860117893155,0.005971976786674892,0.0256969170342201,0.0,0.004662258757262104,0.0020572250601619342,0.0,0.581563780506153
s02M0523,0.05261162502324221,0.005804274496091697,0.08990380976462244,0.1153854515589869,0.25805112964397164,0.0009042378637973245,0.21040099760789205,0.22754149567995696,0.0,0.0017096544372894652,0.0,0.0006584896002560858,0.03702883432389333
s03M0523,0.0036570169430934353,0.0,0.0007436756085320671,0.03738872428520242,0.6686245707319013,0.0,0.026367761948635413,0.2632182504826353,0.0,0.0,0.0,0.0,0.0
s04M0523,0.01022484764998276,0.0,0.0026735002631451737,0.06452467573030536,0.7971238569899706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254531193665961
s05M0523,0.07221654840523517,0.0,0.033143689280555784,0.3107011633297784,0.19889438967514705,0.0,0.14351958947768845,0.17794078348938125,0.0,0.0,0.0,0.0,0.06358383634221396
s06M0523,0.0042121459781107925,0.0,0.002111570189287973,0.4986381976626126,0.3180547882799484,0.0,0.022895675673498764,0.14754273967475628,0.0,0.0,0.0,0.0,0.006544882541785307
s07M0523,0.07738762473431467,0.0,0.05179961383571235,0.3994911540247679,0.11020886358489883,0.015199490468887085,0.08787193076133741,0.15519662503064086,0.0,0.007810007297475082,0.0,0.0,0.09503469026196566
s08M0523,0.0,0.0,0.0,0.0,0.0,0.00018547646390634366,0.0003610901141902968,0.0,0.0,0.0,0.9994534334219034,0.0,0.0
s09M0523,0.0,0.015391572416743134,0.0005985362812828927,0.12202797811827334,0.02739162603761453,0.00474099732280632,0.0,0.0,0.01215383459579758,0.07013438505127538,0.7475610701762069,0.0,0.0
s10M0523,0.027561346352869557,0.0,0.0,0.5660788891415419,0.02206181543034487,0.012656452204782545,0.0,0.0016947183508842505,0.0,0.08121533383288451,0.2460003985498621,0.0,0.04273104613683039
s11M0523,0.4603488053935691,0.0,0.005344965768447304,0.22953646186051677,0.006096522572058372,0.009507057259568557,0.0012052099817886535,0.009914323327991373,0.0002899617965759195,0.11878243820051598,0.14135548100425296,0.0,0.017618772834715024
s12M0523,0.0,0.0,0.0,0.8670174734479273,0.0,0.0,0.0,0.0,0.0,0.03739970390650117,0.09558282264557134,0.0,0.0
s13M0523,0.0,0.0,0.0,0.7137225981911277,0.0,0.0,0.0,0.0,0.0,0.06732349120918867,0.05468323197157259,0.0,0.1642706786281111
s14M0523,0.0021624569804991546,0.0,0.008045308780941965,0.9027307599559025,0.0,0.0,0.003528289987688886,0.012529489917780964,0.0,0.05839501239337367,0.0,0.0,0.012608681983813045
s15M0523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s01X0523,0.19768388395267777,0.0,0.0,0.6998520470789015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10246406896842074
s02T0523,0.5473515565060537,0.0,0.006146115796902904,0.34931968824278153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718263945426193
s03T0523,0.0,0.0,0.014743609852272669,0.8988106989834677,0.0,0.0,0.028483134419657778,0.009117447875564653,0.0,0.0,0.0,0.0,0.04884510886903709
s04T0523,0.0,0.0,0.011419596850836943,0.9270035476864085,0.0,0.0,0.015926845349475936,0.008043214309871774,0.0,0.0,0.0,0.0,0.0376067958034069
s05T0523,0.035847198148064335,0.0,0.042116398515670526,0.5151502803300698,0.12604808990582408,0.0,0.11988233738804727,0.10739730003919393,0.0,0.0,0.0,0.0,0.05355839567313
s06T0523,0.0,0.0,0.010915587364904555,0.8943403647799077,0.0,0.0,0.05365206514351357,0.024607749704216173,0.0,0.0,0.0,0.0,0.016484233007457844
s07T0523,0.48588942580976113,0.0,0.008174702332479574,0.48705440103564784,0.004636882644543318,0.0,0.0017729510134626583,0.005832130397587419,0.0,0.0,0.0,0.0,0.006639506766517914
s08T0523,0.0,0.0,0.0,0.0,0.0,0.0,8.857231297926211e-05,0.0,0.0,0.07263739776506964,0.9272740299219511,0.0,0.0
s09T0523,0.0,0.00229796804238059,0.0,0.0,0.0003279042149967479,5.167063829646285e-05,0.0009401457438250385,0.0008337025395853929,0.0,0.06328091092158168,0.9322676978993342,0.0,0.0
s10T0523,0.007177771286480909,0.00504500240024579,0.001001217398159156,0.20604561848980765,0.007600937245086882,0.0002852747509412206,0.0,0.0028182668486399867,0.0,0.23339523438229715,0.521570904081372,0.00034367702997690586,0.014716096086992326
s11T0523,0.0,0.03577434384530224,0.0010690562649713128,0.3982317753130334,0.061249782915912626,0.009013748170445996,0.0,0.0,0.028074374020101916,0.13144960924872306,0.3351373102215094,0.0,0.0
s12T0523,0.0,0.0,0.0,0.8632211039129752,0.0,0.0,0.0,0.0,0.0,0.08361223388487399,0.049003525647772446,0.0,0.004163136554378284
s13T0523,0.0,0.0,0.0,0.9952683507610036,0.0,0.0,0.0,0.0,0.0,0.0,0.004731649238996383,0.0,0.0
s14T0523,0.07146348098049816,0.0,0.015091059751800555,0.6765818510373537,0.031869015645464654,0.0,0.019598097270484838,0.06635994833508331,0.0,0.03591830198706664,0.029539528545715135,0.0,0.05357871644653306
s15T0523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M0623,0.03989075537997267,0.0,0.036197431414514036,0.5321256980327972,0.07408987062096016,0.04575674496620516,0.02816463682727221,0.09940559363504514,0.0,0.010059853510701537,0.04762220071229329,0.0,0.08668721490023867
s03M0623,0.3857586970242261,0.0,0.0,0.614241302975774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M0623,0.016839197310564685,0.0,0.0010604709904951872,0.10174561280512334,0.12104757658086844,0.0022012807043439164,0.09332643202356199,0.06603428171040746,0.0,0.0,0.0,0.0,0.5977451478746348
s05M0623,0.0008467431388966509,0.0,0.00012057822952386893,0.0019152271235612455,0.00910281433665315,0.0,0.8810634760293419,0.0,0.0,0.0,2.896602151047211e-05,0.0,0.10692219512051274
s06M0623,0.02133028059714022,0.0,0.004910514229797302,0.11344418884430019,0.15184565398815433,0.0,0.5956786110147314,0.059645367340911054,0.0,0.0,8.207041349897896e-05,0.00020948419416489262,0.05285382937730153
s07M0623,0.04750832189601689,0.0,0.04663780513842065,0.3731504239449575,0.22927863756401662,0.0,0.07001225122032526,0.15029820420520762,0.0,0.00847336833429243,0.005737723363788347,0.0,0.06890326433297492
s08M0623,0.0,0.0,0.0,0.0,0.0,0.0,0.00010563920918195211,0.0,0.0,0.13297148055017136,0.8669228802406467,0.0,0.0
s09M0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020099100284704088,0.0,0.18623227798480493,0.813566731012348,0.0,0.0
s10M0623,0.0,0.0007464692798223811,0.0010408955470146252,0.0,0.0,0.0,0.0,0.0006083596616096829,0.0,0.21382441224271723,0.7837798632688361,0.0,0.0
s11M0623,0.0,0.0,0.0,0.0,3.6215761949680635e-05,0.0,0.0005448621716848728,0.0,0.0,0.20253297209365242,0.796885949972713,0.0,0.0
s12M0623,0.003761273807304696,0.0,0.001300873907066178,0.2566878641522081,0.0,0.0,0.0,0.0,0.0,0.3534205279653635,0.3782950103926702,0.0,0.006534449775387333
s13M0623,0.0012702202012625475,0.0,0.0,0.24716050861573585,0.0,0.0,0.0,0.0,0.0,0.41398310197914445,0.3375861692038571,0.0,0.0
s14M0623,0.03780884227780501,0.0,0.017703708120826105,0.25783394052604436,0.013141166529324915,0.0,0.005039662009537828,0.042416527958320085,0.0,0.1481759402565977,0.44103387310783854,0.0,0.0368463392137054
s15M0623,0.8633124926877678,0.0010266938418786635,0.0,0.034281824961850456,0.0020549923609401613,0.004722020057905861,0.0020274624572401783,0.0,0.0,0.03294525757590812,0.05318636354228051,0.006442892514227991,0.0
s01X0623,0.09134508785961272,0.0,0.026149342335336,0.39658042071598587,0.05341124395404053,0.0012350727739591863,0.036654648202448084,0.13648892179137895,0.0002548801825608569,0.0455001250954061,0.11257307594817921,0.0,0.0998071811410924
s02T0623,0.11449322173126424,0.0,0.0532462347434945,0.21278016409903125,0.14380547719839926,0.00237783595806644,0.045539331078465285,0.19511970394393074,0.00020358782343922843,0.00473030589650995,0.011202604721055285,0.0,0.21650153280634393
s03T0623,0.04903660075994248,0.0013756012784077551,0.017169944465145064,0.17989583173776402,0.02594277947410781,0.004305115869569332,0.5665682629300608,0.07532122810300315,0.0,0.011619762236103245,0.010384566255318119,0.0,0.05838030689057824
s04T0623,0.04231273043105593,0.0,0.007252421888815138,0.39134643249320306,0.01587949253687724,0.0,0.08827790410909847,0.05194950355841536,0.0,0.0,0.0,0.0,0.4029815149825348
s05T0623,0.035273301043162404,0.0,0.0055271508108138715,0.7874256606326717,0.03141447201733839,0.0,0.03784950072957225,0.05491382940767337,0.0,0.0,0.0,0.0,0.047596085358768046
s06T0623,0.017056937396318726,0.0,0.0009088428747894398,0.06496106613482042,0.044086681905611234,0.0,0.8203215404486747,0.014637445936843728,0.0,0.0,0.0,0.0,0.038027485302941755
s07T0623,0.017205392565554523,0.0,0.00755290975596117,0.32772888939391365,0.0,0.01799800135433383,0.02639859297347895,0.0329309109247942,0.0,0.024100971825902064,0.04114995991105814,0.0,0.5049343712950035
s08T0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944682555357925,0.8705531744464208,0.0,0.0
s09T0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0232239486321794e-05,0.0,0.24085359280547936,0.7591261749550343,0.0,0.0
s10T0623,0.014420905433845494,0.0,0.0006807259781498376,0.2952717074804905,0.012496806045791214,0.0,0.0,0.0022805573863960205,0.0,0.19915861928467282,0.45415536191701694,0.0,0.021535316473637246
s11T0623,0.0,0.00019222867625978804,0.0002674185898545281,0.0384311571322805,0.00018894105095890203,0.0,0.0,0.0007487125817724366,0.0,0.29800793798160874,0.6605281989473111,0.0,0.001635405039954021
s12T0623,0.0068799467472810795,0.012754836416017809,0.008025425658456565,0.18825415689298367,0.021542268217480322,0.006759351176933398,0.0010995529706054297,0.008890269696196358,0.012637600726893542,0.23660861383513834,0.47309193032466806,0.014513463550883956,0.008942583786461442
s13T0623,0.006125696809365444,0.0,0.0007483222108043546,0.18698310578308855,0.0018296470543470234,0.0,0.0,0.002814534391991267,0.0007943487848323354,0.2946097890799366,0.4968369011247977,0.0005896082321017934,0.008668046528734843
s14T0623,0.0,0.0,0.0,0.0,0.9521539227527193,0.0,0.0,0.0,0.0,0.014811195110406905,0.033034882136873986,0.0,0.0
s15T0623,0.9416138929669543,0.00011612126808489682,0.0,0.00988681272869178,0.0,2.8998231801896717e-05,0.0,0.0,0.00012388866053032575,0.010355511907265094,0.0377652709275418,0.00010950330912983828,0.0
s02M0723,0.05245168169906663,0.0,0.0236535538615406,0.2803535402540544,0.4475897768971804,0.0,0.06958236978650573,0.07074912631687254,0.0,0.005260377582721679,0.006401106218452941,0.0,0.04395846738360513
s03M0723,0.04451554513086598,0.0,0.01653973537982878,0.17187254212673905,0.11171455788259983,0.016244667786744656,0.5104501534326481,0.07115704147312833,0.0,0.008013702481256362,0.006083314162873322,0.0,0.043408740143315624
s04M0723,0.006264948880531409,0.0,0.0,0.039132766475334736,0.386337536859741,0.0,0.3930202944457942,0.00500444347272223,0.0,0.0,0.0,0.0,0.1702400098658763
s05M0723,0.04438548045489996,0.0,0.011936421878083137,0.13278025174812452,0.05753620779196943,0.0007956027922324696,0.6291740830689447,0.07316346415961962,0.0,0.0,0.0,0.0,0.05022848810612595
s06M0723,0.005211197191171924,0.0,0.0023574214400882893,0.011773472830040935,0.2670079070075018,0.0,0.5748897836251804,0.10773543156031806,0.0,0.0,0.0,0.0,0.031024786345698538
s07M0723,0.03168572508306011,0.0015429325550734732,0.03820146925661803,0.3457871039961978,0.0676233487382932,0.00021209811976818528,0.30193927927767594,0.09198672973886024,0.0,0.04804346077191055,0.010360586253034357,0.002137130158276778,0.06048013605123133
s08M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833457049649724,0.8916654295035027,0.0,0.0
s09M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15222409919795182,0.8477759008020481,0.0,0.0
s10M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0009527416201727648,0.0,0.0,0.2433254996096492,0.7557217587701781,0.0,0.0
s11M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22833663117125122,0.7716633688287488,0.0,0.0
s12M0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338164748629288,0.7661835251370711,0.0,0.0
s13M0723,0.0,0.0,0.0,0.12514993633993188,0.0,0.0,0.0,0.0,0.0,0.3477344515329748,0.5271156121270933,0.0,0.0
s14M0723,0.0,0.0,0.0,0.1744430603451384,0.0,0.0,0.0,0.0,0.0,0.3596629659871012,0.4658939736677603,0.0,0.0
s15M0723,0.026697766874931105,0.0,0.013152820440484861,0.4135386664086557,0.021957519703923338,0.0028775638278017482,0.007693945930812671,0.032398162214511056,0.0,0.20896457525816292,0.234676617751569,0.0,0.03804236158914756
s01X0723,0.22579095745471292,0.0,0.0,0.7742090425452871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T0723,0.01574621998747647,0.0,0.007741832646252183,0.05428227858970883,0.0,0.0,0.7349771386458925,0.026266783361176594,0.0,0.00300537685975186,0.0009357095128223259,0.0,0.1570446603969193
s03T0723,0.08791144209648533,0.0,0.04113235924127065,0.34441668884335935,0.07581840176415662,0.0011184486317554745,0.14607946600746388,0.16291885319083965,0.0007120424427151061,0.01906472203221859,0.00935453347928731,0.0,0.111473042270448
s04T0723,0.0770982850003982,0.0,0.02534676091017519,0.1520815474598181,0.20642349544260782,0.0,0.3135344118146197,0.11944989235055747,0.0,0.006194802157108436,0.012586749566373295,0.0,0.08728405529834182
s05T0723,0.5207884747854162,0.002130690127635181,0.008301487795872748,0.06073042607895949,0.06790602430780894,0.00011805360341535915,0.24417411530496747,0.044139148034726176,6.208637760615387e-05,0.00855833376035894,0.013930603572929412,0.000120614696147702,0.02903994155415608
s06T0723,0.01973086961675342,0.0,0.0013744861637712952,0.6029252318687445,0.0,0.0,0.23847818619094727,0.021932679030505064,0.0,0.07825429091288531,0.0,0.0,0.03730425621639317
s07T0723,0.7110026225525024,0.0,0.0028251551693743676,0.15923451436859629,0.002713202633341115,0.0,0.005224611186481968,0.012548888188084525,0.0,0.08130398361187469,0.00905392826846558,0.0,0.016093094021279078
s08T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15349707723865266,0.8465029227613474,0.0,0.0
s09T0723,0.0,0.0,0.0,0.0035413940413997784,0.0,0.0,0.0,0.0,0.0,0.2197835770643714,0.7762835233910961,0.0,0.00039150550313275784
s10T0723,0.008940546615119322,0.0,0.0009365260889360408,0.12709829012747598,0.010753753091586974,0.0,0.0,0.0,0.0,0.24547191927323378,0.5922398298599107,0.0,0.014559134943737114
s11T0723,0.0,0.0,0.00010919356664426746,0.0,0.0,0.0,0.0,0.00021136668479283796,0.0,0.2643669875277286,0.7353124522208344,0.0,0.0
s12T0723,0.0,0.0,0.0004136774478419851,0.01280031782286617,0.0,0.0,0.0,0.00029416050682041416,1.5672705702539108e-05,0.22228737712868704,0.7635106358403364,0.0002578444658120049,0.00042031408193332766
s13T0723,0.0,0.0,0.0,0.05418720538369813,0.0,0.0,0.0,0.0,0.0,0.2967356636396727,0.6490771309766291,0.0,0.0
s14T0723,0.0039037149969415753,0.0,0.002302197003885968,0.15751274619862976,0.0,0.0,0.0,0.00037029696310507783,0.0,0.26884246268025447,0.561728883435146,0.0,0.005339698722037185
s15T0723,0.01984789780766155,0.0,0.004849746120585355,0.10865318376956994,0.008065788800399376,0.0,0.0033816173917669513,0.017998336741026657,0.0,0.23864848664351238,0.5791365680039913,0.0,0.01941837472148673
s02M0823,0.02052356077752207,0.0,0.04474039685961859,0.7419980974728477,0.0416755949786529,0.0,0.011966424019617313,0.07381975756272703,0.0,0.0,0.0,0.0,0.06527616832901444
s03M0823,0.06046900135299247,0.0,0.03647136001398101,0.5411734935940492,0.03180844511621855,0.0,0.0469267230655262,0.08502055752791801,0.0,0.00560421212143142,0.01239193865247757,0.0,0.1801342685554054
s04M0823,0.03371128891973546,0.0,0.02698740822987362,0.6437674343528285,0.059034543690404166,0.0,0.13835274028355185,0.06852042238773197,0.0,0.0,0.0,0.0,0.029626162135874337
s05M0823,0.03334447746196363,0.0,0.028769501141660596,0.4487388547321458,0.1249320539636648,0.0,0.20578922618954695,0.10540830244137406,0.0,0.0,0.0,0.0,0.0530175840696441
s06M0823,0.7193615067753901,0.0,0.03163706479332719,0.10019324539114371,0.06434889987715829,0.00023499888381525852,0.012541741899281937,0.0626510501824634,0.0,0.0,0.0,0.0,0.009031492197420166
s07M0823,0.006632728343126696,0.0,0.029599221708679506,0.7376935636869344,0.0,0.0,0.008166437399135173,0.037108721581638,0.0,0.0,0.0,0.0,0.18079932728048634
s08M0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19926161722652727,0.8007383827734728,0.0,0.0
s09M0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226823135945786,0.773176864054214,0.0,0.0
s10M0823,0.0218561604437565,0.0,0.0023191045797983077,0.49363489515028064,0.016831098437333807,0.0,0.0,0.0,0.0,0.08176100821239482,0.3524647799818463,0.0,0.031132953194589714
s11M0823,0.0004671768751963024,0.0,0.0003980820339516252,0.031694512567798476,0.0018784275771125355,0.0,0.0,0.0006495252044153658,0.0,0.26528025060293337,0.6977834578243612,0.0,0.0018485673142311064
s12M0823,0.0,0.0003516194479874143,0.001174289975360142,0.0,9.145294233063912e-05,0.0,0.007690604233575335,0.00074719939755525,0.0006277636948733958,0.22902360814589648,0.7573936323203445,0.0009843280794874136,0.0019155017625893422
s13M0823,0.013288391505750036,0.002946166287579069,0.004244649417078193,0.25809286481319454,0.013610573866937564,0.0,0.0,0.003205245699407829,0.0008723808188584357,0.230327154384089,0.46054828610265214,0.0,0.012864287104453136
s14M0823,0.017445563145553507,0.0010377876831794005,0.002988059582510884,0.3360000241706773,0.0,0.0,0.0,0.0,0.0,0.21522776258138457,0.4108749628214105,0.0,0.016425840015283796
s15M0823,0.0,0.0,0.0,0.7520748433362339,0.0,0.0,0.0,0.0,0.0,0.09327184938476288,0.15465330727900328,0.0,0.0
s01X0823,0.40060201341801566,0.0,0.0048526261830870105,0.5656228436835185,0.0,0.0,0.0,0.0,0.0,0.004746717788841625,0.0,0.0,0.024175798926537182
s02T0823,0.09022410696014767,0.0,0.027863842665966292,0.4939336021841782,0.04417277255484377,0.0011361677534597135,0.012449798215095113,0.03913358158984115,0.0,0.047087163314855206,0.15181778751928185,0.0024618933558485704,0.08971928388648268
s03T0823,0.0,0.0,0.0,0.9972952328998723,0.0,0.0,0.0027047671001276777,0.0,0.0,0.0,0.0,0.0,0.0
s04T0823,0.0,0.0,0.0,0.8721206292632344,0.030767313698898215,0.0,0.022117760471401522,0.0,0.0,0.0,0.0,0.0,0.07499429656646585
s05T0823,0.0,0.0,0.0,0.7567761672607755,0.0,0.0,0.24322383273922452,0.0,0.0,0.0,0.0,0.0,0.0
s06T0823,0.012928902931043519,0.0720136285816814,0.010537270544936942,0.04019937074548918,0.2769363479235688,0.008647689098916556,0.009094970843083193,0.03433256432584862,0.0,0.006975211640663704,0.0016613410359354757,0.01188162296540954,0.514791079363423
s07T0823,0.30224906967808063,0.0,0.0,0.5167044876753345,0.0,0.0,0.0,0.0,0.0,0.1329234869340011,0.0,0.0,0.04812295571258373
s08T0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31087641192000903,0.689123588079991,0.0,0.0
s09T0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23677114691258574,0.7632288530874142,0.0,0.0
s10T0823,0.0044846795562854475,0.0,0.0021392355545418852,0.12893711388928,0.010816590344405033,0.0,0.0,0.0006547939719795138,0.0005213818469476038,0.26739450908497614,0.5794677553842015,0.0,0.005583940367382921
s11T0823,0.0,0.0,8.476362544993153e-05,0.0,0.0,0.0,0.0,2.282677864673807e-05,0.0,0.32367953639732255,0.6762128731985807,0.0,0.0
s12T0823,0.011905267908252845,0.0014282603059809617,0.003122139808643499,0.25202799256385033,0.00011915443209241009,0.0,0.007534914560888233,0.0,0.0010657050745706417,0.24277121179995262,0.4682257248809356,0.0,0.011799628664832777
s13T0823,0.0024246650662085676,0.0,0.0007843798489980339,0.07180010973280188,0.0,0.0,0.0,0.0,0.0,0.2962802734397478,0.6254418565503616,0.0,0.0032687153618821563
s14T0823,0.013982838058194226,0.0019316605301438277,0.002293599560526295,0.29383913121465194,0.0,0.0,0.0,0.0,0.00024488941902503324,0.2325052495526546,0.44141578859377756,0.0,0.013786843071026489
s15T0823,0.0,0.0,0.0,0.028945210520791992,0.0,0.0,0.0,0.0,0.0,0.14292742189840885,0.28320248314567165,0.0,0.5449248844351274
s02M0923,0.027458156374216062,0.016680238895981234,0.011515563713326977,0.46056206463872745,0.09275491205181494,0.003346121920635555,0.06863005927410218,0.02104822490483217,0.021640302469205033,0.029043223170044517,0.012325399352641863,0.0,0.2349957332344721
s03M0923,0.4996773507733711,0.0,0.01611349697660325,0.4578246830800875,0.0018373255488648864,0.0,0.017205576338487412,0.0046623325478290486,0.0,0.0,0.0,0.0,0.002679234734756885
s04M0923,0.2885974206180816,0.0,0.0,0.250217873162148,0.0,0.0,0.25607518441985205,0.018523007743030676,0.0,0.0,0.0,0.0,0.18658651405688773
s05M0923,0.0,0.0,0.0,0.0516162459071061,0.0,0.0,0.7556827465322018,0.0,0.0,0.0,0.0,0.0,0.19270100756069208
s06M0923,0.0032827391828026903,0.0,0.012340022244499477,0.5292844094660758,0.0,0.0,0.2965275282579527,0.03853151690703211,0.0,0.003623536647337129,0.0,0.0,0.11641024729430015
s07M0923,0.026718239913311317,0.0,0.030999660895322807,0.680995576763097,0.01659672210365924,0.0009530395646053511,0.003717065103766457,0.038703516781841744,0.0,0.11537611678573068,0.011628260300204314,0.0,0.07431180178846111
s08M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962478735875343,0.7037521264124658,0.0,0.0
s09M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26079809153831146,0.7392019084616885,0.0,0.0
s10M0923,0.0,0.0,0.0003604182275815056,0.0,0.0,0.0,0.0,0.0,0.0,0.33145561667463525,0.6681839650977832,0.0,0.0
s11M0923,0.0,0.0,0.00015573812759863594,0.0,0.0,0.0,0.0,0.0,0.0,0.3486984529462458,0.6511458089261556,0.0,0.0
s12M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203735099851306,0.5796264900148694,0.0,0.0
s13M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38949634007210426,0.6105036599278957,0.0,0.0
s14M0923,0.002107065095449335,0.0,0.001968365649431608,0.19583443423753638,0.0,0.0,0.0,0.0,0.0,0.2807970984748116,0.5162073027496294,0.0,0.003085733793141645
s15M0923,0.03665882921009265,0.0003466118606555184,0.011501755208974193,0.537548420395262,0.011821729071386221,0.0,0.0,0.009974827638221597,0.0,0.16150390125045666,0.195811443156661,0.0,0.03483248220829022
s01X0923,0.0647930481317869,0.0019557723203473287,0.022764025542270527,0.6067952888498204,0.010464181489305904,0.0,0.020576657605829007,0.06418367564683108,0.0,0.08951406201329093,0.04922471396801214,0.0,0.06972857443250571
s02T0923,0.11916379215878753,0.0,0.05299329533481767,0.38019225194743655,0.04395741786967393,0.0007719420943240825,0.030519016714204632,0.15052143840850732,0.0,0.06722660549235732,0.06163875490788386,0.0,0.09301548507200705
s03T0923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T0923,0.46091314179239185,0.0,0.02145119047304337,0.2264408249878361,0.026153862100867568,0.07715897086867207,0.018503747421355878,0.0757629446606874,0.0,0.011372692052707498,0.0064732536903335395,0.0,0.07576937195210467
s05T0923,0.012375747640608453,0.0,0.0039512792793163914,0.04535921510836883,0.0,0.0,0.06251175630361643,0.012954343258285938,0.0,0.00144389676741754,0.0012181134079459986,0.0,0.8601856482344403
s06T0923,0.7958789552916052,0.0,0.0,0.0,0.0,0.0022258931006652756,0.008547104838386079,0.0,0.0,0.0,0.0,0.0,0.1933480467693434
s07T0923,0.03020902006402397,0.0,0.08127586595508964,0.50437655992503,0.03223378968202579,0.0,0.004772788700202057,0.09387743997341604,0.0,0.002913948448441814,0.0,0.0,0.2503405872517706
s08T0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608134696695291,0.7391865303304709,0.0,0.0
s09T0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150069177467924,0.6849930822532075,0.0,0.0
s10T0923,0.0,0.0,0.0012087363963764453,0.0,0.0,0.0,0.0,0.0,0.0,0.4580814107580041,0.5407098528456195,0.0,0.0
s11T0923,0.0,0.0,0.00048348522924864467,0.0,0.0,0.0,0.0,0.0,0.0,0.47013885792492555,0.5293776568458258,0.0,0.0
s12T0923,0.0,0.0,0.0004227440047056134,0.0,0.0,0.0,0.0,0.00010985745822281347,0.0,0.5311073899613485,0.4683600085757231,0.0,0.0
s13T0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001243006739335143,0.0,0.4716046604618384,0.5282710388642281,0.0,0.0
