,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
s14M2922,0.030307763877964123,0.19514967960101587,0.0,0.0004043049654475769,0.00893553840972005,0.0104734508740938,0.0,0.6627360979689553,0.02022899867332661,0.0,9.31807289845172e-05,0.0,0.05530047083572266,0.0,0.0,0.010432888357721937,0.0,0.0017562208794571737,0.0,0.0,0.0,0.004181404827590358,0.0
s15M2922,0.009859261972924437,0.06309123573815102,0.0,0.0,0.11316271334043214,0.005667491648788514,0.0,0.33699279839851287,0.0008497579257568576,0.0,7.061283554820827e-05,0.00290750310713716,0.4261709970599197,0.0,0.0,0.005662154165213082,0.0,0.007711605602067568,0.022423730218809463,0.0,0.002294927304901118,0.0,0.0031352106818379366
s01X2922,0.0,0.0,0.001278424367548903,1.9643224365587146e-05,0.0,0.0,0.022912643708936257,0.0,0.01216165191394653,0.00015479004920458534,0.00022188293624717355,0.0,0.9422060062817729,0.0024045962219918313,0.014991933227555054,0.003555723336702261,9.270473172891921e-05,0.0,0.0,0.0,0.0,0.0,0.0
s02T2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0006782589219077777,0.3027828708291694,0.0,0.0,0.0,0.0,0.10373856179129642,0.0,0.002252259825850688,0.0,0.0,0.0,0.021439393936553898,0.0,0.0,0.5691086546952218,0.0
s03T2922,0.0,0.0,0.0,0.0,0.5147097596235513,0.0,0.0,0.0,0.00021687459600733665,0.0,0.0,0.0,0.060426660999947444,0.0,0.15428771384290427,0.0,0.0,0.0,0.18968744066004511,0.0,0.0,0.07845873875837794,0.0022128115191665117
s04T2922,0.0,0.0006345754604662586,0.0,0.0,0.3505954511923976,9.74236687233211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.02723975835654446,0.0,0.0,0.0,0.0,0.0,0.14187103653997943,0.0,0.0,0.47750831028859964,0.0020534444932892894
s05T2922,0.0,0.0023576275320797632,0.0,0.0,0.12332397892174914,0.0,0.0,0.0,0.000986780964264269,0.0,0.0,0.0,0.08728244401844397,0.0,0.0,0.0,0.0,0.0,0.19377175590322956,0.0,0.0,0.32798127215522094,0.2642961405050123
s06T2922,0.0,0.003694748152180175,0.0,0.0,0.4528545879991336,0.0,0.0,0.00652934735252081,0.0003004895470052999,0.0,0.0,0.0,0.05071210916176615,0.0,0.005497817254765901,0.0,0.0,0.0,0.08842055658278569,0.0,0.0,0.383252461371672,0.008737882578170448
s07T2922,0.0,0.10119906064398622,0.0,0.0,0.0966686954355328,0.0,0.0,0.3125531368294992,0.0,0.0,0.0,0.0006271204575179415,0.22402506935295755,0.0,0.1868441083337022,0.0,0.0,0.0,0.0309837574550673,0.0,0.0016188762715915437,0.042967342359556245,0.0025128328605891004
s08T2922,0.0,0.003713125378693992,0.0,0.00011060361082740143,0.00147825342058915,0.001312199908901213,0.0,0.002860227124511627,0.0010282748341865653,0.0,0.010864007415081256,0.00018079572765084638,0.0003666280376967474,0.0,0.0,0.0021574089279736653,0.9727024389495575,0.0022717991159666873,0.0001134689269300978,2.2047060055308028e-05,0.0,0.0007988514478212071,1.9870113556642816e-05
s09T2922,0.0,0.2889081343673506,0.0,0.0,0.023888907210665333,0.03471040922640871,0.0,0.44421512480645103,0.037112189799268815,0.009747061707696219,0.0,0.0,0.10285715207442363,0.0,0.0,0.0,0.0007285848909481821,0.052734719157692456,0.004458829753801634,0.0,0.0,0.0,0.0006388870052933673
s10T2922,0.0,0.22882053928359875,0.0,0.0,0.03526756093342286,0.11556575294570351,0.0,0.39949107012227913,0.030469271880037403,2.8210942456402402e-05,0.0013444435965479042,0.0010787445890286151,0.16500709551923684,0.0,0.0,0.0030471463893764258,1.2470653539150729e-05,0.013316752263195328,0.005804135020771483,0.0,0.0,0.0,0.0007468058608062414
s11T2922,0.0,0.4149194426565807,0.0,0.0,0.004248123599941403,0.09420210677920961,0.0,0.26875816199099545,0.14499281821596566,0.0056631520136923505,0.0,0.0,0.049320501592149874,0.0,0.0,0.0037187600411949045,0.00046555613591275994,0.013107290958200301,0.0005156108685929854,0.0,0.0,0.0,8.84751475642135e-05
s12T2922,0.0,0.4513845314256062,0.0,0.0,0.00854217691364806,0.026540978216806746,0.0,0.38907687929038637,0.0711811798963295,0.00786051688016708,0.0,0.0,0.02971166466091677,0.0,0.0,0.0,0.0,0.01570207271613937,0.0,0.0,0.0,0.0,0.0
s13T2922,0.0,0.22152860867794533,0.0,0.0,0.0010809185268619277,0.07894394862522387,0.0,0.629236487070754,0.03245765124228006,0.0022186416318540955,0.0,0.0,0.03453374422508089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2922,0.0,0.27649554345015903,0.0,0.0,0.02060537927772447,0.024799198543142845,0.0,0.4958279966101186,0.005726730548457982,0.0,0.0,0.0,0.0915539697953269,0.0,0.0849911817750702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T2922,0.0,0.21439458598138164,0.0,0.0,0.09351497510669951,0.017781736625316062,0.0,0.11092396599960569,0.0002469386505478476,0.00029673181184160333,0.0,0.0037357925842584593,0.3623160172118181,0.0,0.16750394338963204,0.0,0.0,0.009341485475490746,0.013978808192699402,0.0,0.004199235872345463,0.0,0.0017657830983634965
s02M3022,0.04941281819957679,0.010143893877221869,0.002731989074438271,0.009176587773670369,0.2827202029530495,0.0020026289738557935,0.04522504865578407,0.012418513563933656,0.0034668246343185424,0.0014101385832702672,0.0,0.0,0.39575974268936254,0.0021438484813849972,0.009300693250508753,0.0022405977807898395,0.0008006862089363704,0.011251759914019697,0.0024782366012346064,0.0,0.007468719045549159,0.14030632844403512,0.00954074129505984
s03M3022,0.01997028510270984,0.001113707796820546,0.0,0.003349540856200696,0.6487522869253787,0.000946790115905989,0.014990438592959104,0.0014168280870921655,0.000562344519211332,0.0005706333595615345,0.0,0.0,0.019587933039775813,0.0,0.0014695694757920184,0.0009558893328967208,0.00026713517651415285,0.004007962137824519,0.0030137902773587077,0.0,0.0016100614688853202,0.24789004341994553,0.029524760315167205
s04M3022,0.0,0.0,0.0,0.0,0.7018723564289472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001631742119172665,0.0,0.0,0.0,0.0,0.0,0.049499278318809674,0.0,0.0,0.19169163580147197,0.05530498733159858
s05M3022,0.0,0.0039049236039371466,0.0,0.0,0.454532222796982,0.0013864930814702836,0.0,0.0,0.0004800714026797333,0.0,0.0,0.0,0.005387921333470051,0.0,0.144111512326072,0.0,0.0,0.0,0.01812079672294867,0.0,0.0,0.37207605873244015,0.0
s06M3022,0.02033838607802238,0.15092167808459178,0.0042153624896014525,0.004980912209853999,0.3574051625653081,0.004153939941042465,0.027705249858651766,0.13214946669409686,0.007418425033766482,0.0,0.0,0.0002674430998166015,0.015970015112868934,0.00359502440420532,0.0011712281952854055,0.0,0.0,0.0029684118438068558,0.008514853919794814,0.0,0.01172778556328018,0.24094023953558158,0.00555641537042495
s07M3022,0.00033740596617448134,0.00022302512457306672,0.0,0.00017039297390256027,0.26994168917861505,0.0,0.004070101913588212,0.0,0.0005896309508284858,0.0,0.0,0.0,0.1099595146204731,0.0,0.0,0.0,0.0,0.0,0.0013294626654859244,0.0,0.0,0.610798129472623,0.002580647133736116
s08M3022,0.0,0.004455302023053336,0.0,0.0,0.015049882902094561,0.002079113009421988,0.0,0.0017788719233579706,0.0038578869920412756,0.07371951559845515,0.05063014668628691,0.00021367981107569574,0.007163735775993616,0.0,0.0,0.005011602306194288,0.8256036371482848,0.003700873131581816,0.0,0.00012877402645769843,0.0,0.006477859433101456,0.00012911923259942892
s09M3022,0.001100563777116618,0.15964102704351457,0.0,4.551752155538948e-05,0.0036572321230439425,0.7113274317437616,0.0,0.0875439348520943,0.013852097913909898,0.0004969616887135752,0.00016640850676007108,0.0045538956356547455,0.005665344537196922,0.0,0.0,0.0,0.0005291660488362965,0.011420418607842011,0.0,0.0,0.0,0.0,0.0
s10M3022,0.0,0.42903925170091933,0.0,0.0,0.012843222263363027,0.42162990563171954,0.0,0.06025573190728776,0.01939734147153646,0.0,0.0,0.004240386971796791,0.04117194205400366,0.0,0.0,0.0,4.435611560050045e-05,0.009707217528835292,0.0016074807059228914,0.0,0.0,0.0,6.316364901492879e-05
s11M3022,0.0,0.5864111954073148,0.0,0.0,0.039892732982081354,0.03606888384251863,0.0,0.11858666665993721,0.04123265538016542,0.0003559060364117309,0.00023161394850552936,0.008482183453387667,0.13568198754846555,0.0,0.0,0.0,0.0,0.023440833034967624,0.006487980839249993,0.0,0.002280396933625036,0.0,0.0008469639333693926
s12M3022,0.0,0.44036672850621794,0.0,0.0,0.013267164544729926,0.011673744408457642,0.0,0.4445890566152992,0.021946092007529918,0.0,0.0,0.010857953814235995,0.025800160102769067,0.0,0.0,0.0,0.0,0.03099900631117332,0.0,0.0,0.0,0.0,0.000500093689587198
s13M3022,0.0,0.44427058770143507,0.0,0.0,0.007667852068795667,0.012417367916647411,0.0,0.47330706545269624,0.02299631133982699,0.0,0.0,0.009053638523406128,0.0097352541550657,0.0,0.0,0.0,0.0,0.020551922842126737,0.0,0.0,0.0,0.0,0.0
s14M3022,0.0,0.32854386703320204,0.0,0.0,0.01646382444870775,0.0029289162856497874,0.0,0.5495223272958694,0.006724221078483354,0.0,0.0,0.009236928681894003,0.05185834959332088,0.0,0.0,0.0,0.0,0.02575987490090852,0.00030199491206213424,0.0,0.0006825203718271684,0.007392146350967836,0.000585029047107068
s15M3022,0.0,0.20641608145847481,0.0,0.0,0.11061370323376059,0.014739410762083082,0.0,0.08075730995541353,0.0,0.0,0.0,0.00662911507274282,0.5374421972114137,0.0,0.0,0.0,0.0,0.009871191273739737,0.023551536805072895,0.0,0.006853955125411078,0.0,0.0031254991018877486
s01X3022,0.016548247955510315,0.0,0.004301369797868034,0.004365604700475886,0.09466530153801338,0.0,0.03143467169967246,0.0,0.004227423183346751,0.0,0.0,0.0,0.8370598801509256,0.004167109370725048,0.0010105297658443582,0.0012371790849755716,0.00023940027802504455,0.0,0.0,0.0,0.0,0.0,0.0007432824746174862
s02T3022,0.0,0.014337249949750915,0.0,0.0,0.347056414468083,0.0009380871410337691,0.0,0.0006889750803723307,0.0013803558707756374,0.0004297559897748398,0.0,0.0014003311555457324,0.06509756501149629,0.0,0.13950959769881513,0.0004987987953345768,0.0,0.015249354216482268,0.0,0.0,0.0009175599164187675,0.4124959547061168,0.0
s03T3022,0.0,0.03398535824781961,0.0,0.0,0.23001363295515803,0.00040564490002583146,0.0,0.01783114093011246,0.003333661361982821,0.0,0.0,0.00015354048559262015,0.045996152664099385,0.0,0.0,0.0,0.0,0.0,0.03730404010539335,0.0,0.0,0.6078154553241264,0.023161373025689456
s04T3022,0.0,8.359031043347692e-05,0.0,0.0,0.5533485477727802,0.004158828230827668,0.0,0.0,0.00031593681352441185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535596432488589,0.0,0.0,0.17807784313327574,0.010455610490299685
s05T3022,0.0,0.0009457878327153341,0.0,0.0,0.6923882135515649,0.0016081911965823766,0.0,0.0,0.0007246290636524314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017755899222283718,0.0,0.0,0.2849086641104746,0.001668615022726568
s06T3022,0.0,0.0,0.0,0.0,0.414622250502739,0.0,0.0,0.08614763905482467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009067183146903105,0.0,0.0,0.46872482448059455,0.02143810281493861
s07T3022,0.013077225158136495,0.005174200696652166,0.0022568366869968612,0.003560484961926866,0.7123539709214638,0.00925527252467344,0.017741922915027082,0.00027801998937795604,0.004348573207309083,0.0,0.0,0.0,0.05173774258649151,0.003613777692881242,0.002095024937861828,0.0013686096940325597,7.055289132242654e-05,0.0,0.017173417067609293,1.1427347330998467e-05,0.003711542329250219,0.15007598905354633,0.0020954093381100576
s08T3022,0.0,0.0030494549088489857,0.0,0.0,0.0016076618095997944,0.0052894224725868475,0.0,0.0018811120394775715,0.005200739616546716,0.0791913787980568,0.07828315182031631,0.0003059996017003112,0.0021867774203237736,0.0,0.0,0.012010942210240084,0.8058332315255751,0.0038299942607488468,0.0012356124953574637,9.452102062141839e-05,0.0,0.0,0.0
s09T3022,0.0006890689194705448,0.8324721521417328,0.00011237088657321374,0.0,0.0,0.14252727752346747,7.686919679114622e-05,0.003995625005398534,0.003677815875363007,0.011073731584322039,0.0,0.0,0.0,4.778639429770908e-05,0.0,0.0020125750064988865,0.0,0.0033147274660846496,0.0,0.0,0.0,0.0,0.0
s10T3022,0.0002144867708546272,0.22234114155099305,0.00021267497785519538,0.0,0.005449037432295348,0.7398709068374977,0.0012844940093154301,0.0,0.009415417406577021,0.0,0.0,0.0006892552367762986,0.01867565867853942,0.00011352928083156845,0.0,0.0,0.0,0.0008532440101210431,0.0008801538083432453,0.0,0.0,0.0,0.0
s11T3022,0.0,0.2647687506764533,0.0,0.0,0.001343674215190376,0.6613176868409589,0.0,0.055625082221991154,0.008404895577108062,0.0,0.0,0.0012670752178258373,0.0007529598984503119,0.0,0.0,0.0,0.0,0.006519875352022001,0.0,0.0,0.0,0.0,0.0
s12T3022,0.002486501778654072,0.48806536406191964,0.0004366989601918328,0.0006922773674276256,0.006674325243922253,0.05594918613449452,0.002645188222346743,0.3751175457787101,0.004565274818623976,0.00025988907452448366,0.0,0.00413045153196306,0.025217690297827777,0.0,0.0,0.0,0.0,0.01660724636199103,0.0003159040000460454,0.0,0.00733621011744986,0.008946844660279769,0.0005534015896272408
s13T3022,0.004149671156164405,0.9527309195071312,0.0006777725972403721,0.001277700370341076,0.0032916839752528326,0.009708422422723715,0.0053222024449618415,0.0,0.0001442985943035917,1.484281555342436e-05,5.1402712752437285e-05,0.0,0.01074662433334739,0.0014193124303930622,0.0006405721090730727,0.0,0.0003571165373162109,0.002018729858543154,0.002258459865763504,0.00011394136707595642,0.0022997569647563165,0.0024051602262059545,0.0003714097111006071
s14T3022,0.007472341431671792,0.7080422558726012,0.0003957613347117749,0.0026651838429350328,0.006389855807568538,0.008845112170754484,0.0,0.02064037610927523,0.0,0.0,0.0,0.0038199734027803247,0.03446030004960234,0.0,0.1025613697185047,0.003348771655437023,0.035529408206855885,0.027672985208932754,0.0,0.0,0.006579584336581923,0.03107454382284987,0.000502177028937199
s15T3022,0.011587423149927174,0.253014229972549,0.0009500544508578173,0.0029735691181209537,0.03693414444260611,0.0009297621925090112,0.013656506251088425,0.0034970111706732906,0.0,0.0,0.0,0.00026908458690798456,0.23814178618979454,0.000752202235237712,0.0008383697404294861,0.0008279557917862236,6.514993436944539e-05,0.0009863594850253335,0.0034774167691347404,0.0,0.00430285902346282,0.4267961154955199,0.0
s02M3122,0.0,0.009425403339449192,0.0,0.0,0.23912776905119768,0.0,0.0,0.011215254295680157,0.0,0.0,0.0,0.0004963540144284565,0.19369291500144334,0.0,0.0,0.0,0.0,0.0,0.1547195184529013,0.0,0.0,0.331986569794419,0.05933621605048086
s03M3122,0.0,2.332141353176018e-05,0.0,0.0,0.6703552591592689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013424118705070958,0.0,0.0,0.0,0.0,0.0,0.03975961043221885,0.0,0.0,0.27693689815054534,0.01158249897392818
s04M3122,0.0,0.0,0.0,0.0,0.3309297499686682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011472893047289769,0.0,0.0,0.5983859682358744,0.059211388748167705
s05M3122,0.0,0.0002789657617040962,0.0,0.0,0.3854921646898007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006161432634611178,0.0,0.0,0.0,0.0,0.0,0.3117096613748419,0.0,0.0,0.28389154486551493,0.012466230673527147
s06M3122,0.0,0.050107391668439416,0.0,0.0,0.3734369502579597,0.0,0.0,0.03500133536458212,0.0,0.0,0.0,0.002395925424574694,0.4730558059180933,0.0,0.0,0.0,0.0,0.006585881504827699,0.02275200258913937,0.0,0.008796938284655526,0.0030362129552049203,0.024831556032523013
s07M3122,0.0,0.0,0.0,0.0,0.019505760662458523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38973145446187324,0.0,0.5907627848756684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3122,0.0,0.003593508905530801,0.0,0.0,0.0034904617443818477,0.002441576730292127,0.0,0.0007076299232646358,0.0003369358917423896,0.0,0.0,0.00026526552095053075,0.00013175028721760105,0.0,0.023875437294953786,0.0,0.9634301934878793,0.0017272402137870288,0.0,0.0,0.0,0.0,0.0
s09M3122,0.0,0.06087945234087815,0.0,0.0,0.01666387106693509,0.8197291293129217,0.0,0.04754651732581878,0.01662534433873272,0.0,0.0,0.0,0.006997572187443809,0.0,0.011055545583128629,0.00381130902078313,0.003757588365307675,0.012933670458050056,0.0,0.0,0.0,0.0,0.0
s10M3122,0.014084360485592742,0.443185174168032,0.0,0.0003069160355464495,0.010608544467601065,0.40910286832239123,0.00791763630316136,0.02046224714232103,0.0,0.0009826406592257368,0.0,0.008449456971279669,0.0021682279146875514,0.0,0.0006443097082113981,0.0,0.0011300765058247727,0.045427841604861914,0.008335750080902732,0.0,0.025230004586567354,0.0,0.0019639450437929367
s11M3122,0.004414076787811948,0.6156264917030604,0.0,0.0005736847673920777,0.005227661658599474,0.27948019881889696,0.0029096710848735105,0.006703982805626333,0.0,0.0,0.0,0.002264145375041134,0.0,3.219691548449188e-06,0.0,0.0017310610375077275,0.00026526467364605373,0.05563551394599892,0.0,5.75876633624715e-05,0.006486969506732849,0.0036386129232119633,0.014981857556689786
s12M3122,0.0,0.4389410998095012,0.0,0.0,0.01280520059128671,0.30585295786395844,0.0,0.07740549148125124,0.0007051080413663728,0.0,0.0,0.0,0.05614685716301224,0.0,0.0,0.0028092731552879185,0.0001094424516528742,0.08289809322695312,0.0022761736697860593,0.0,0.0,0.019880558746917076,0.00016974379902680948
s13M3122,0.0,0.007326005284290816,0.0,0.0,0.0,0.11018548096097452,0.0,0.8771886229522584,0.0,0.0,0.0,0.0,0.0,0.0,1.9808050784067263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005280082751692242,0.0
s14M3122,0.024861618701109606,0.25551787619679767,0.00010320088546717814,0.0042804558070379944,0.0,0.07852331719741426,0.01063072599159336,0.0,0.0,0.0003997572444299198,0.00041051880124505356,0.0,0.473313115919089,0.0005913577767737238,0.09250113830119448,0.010356137787491934,0.0007530250829033765,0.018566965707897776,0.0,0.0003973017645355321,0.007615581902053529,0.020395908658204693,0.0007819962747611111
s15M3122,0.0,0.307642835298004,0.0,0.0,0.005990085335070744,0.6794505983365793,0.0,0.0,0.006898826688517191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7654341828752428e-05,0.0,0.0,0.0,0.0,0.0,0.0
s01X3122,0.0,0.0,0.0,0.0,0.0,0.02389088874520187,0.0,0.0,0.00019683275268317499,0.0,0.001987232955353922,0.0,0.9287734278769874,0.0,0.04515161766977376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3122,0.0,0.0021257222497536132,0.0,0.0,0.019460514445272806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493496710011127,0.0,0.3290640923038608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T3122,0.0,0.00041853850173616914,0.0,0.0,0.3784161900421978,0.035764188550189986,0.0,0.0,0.0,0.0,0.0,0.0,0.2457707060964652,0.0,0.0,0.000298355680634157,0.0,0.0,0.009923799498675952,0.0,0.0,0.3079280072923762,0.021480214337724502
s04T3122,0.0,0.0,0.0,0.0,0.5766171430475929,0.0021713044569921756,0.0,0.0,0.0,0.0,0.0,0.0,0.05300096554441162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585774604249494,0.0023528409085082527
s05T3122,0.0,0.0006471488078219409,0.0,0.0,0.6419995858287172,0.00017333966858213944,0.0,0.0,0.0,0.0,0.0,0.0,0.011779282747105282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30674102173721285,0.03865962121056054
s06T3122,0.0,0.004396961555521647,0.0,0.0,0.5063154395026946,0.0,0.0,0.007262148749384072,0.0,0.0,7.651713821675968e-05,0.0,0.14410508444605472,0.0,0.0,0.0006350313348152222,0.0,9.14875402288148e-09,0.0045368996324305876,0.0,0.0,0.2939688100218231,0.03870309847030516
s07T3122,0.0,0.03324415542806642,0.00017831093729834155,0.0,0.2523618418600803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051225816486346,1.3340798936305806e-05,0.0,0.0,0.0001422375331016296,0.0,0.0,0.0,0.0,0.0,0.008937531793882337
s08T3122,0.0,0.01945742534444355,0.0,0.0,0.007760826933798133,0.01589640036643778,0.0,0.0028390798459844917,0.0010224544765893193,0.002456298003811506,0.005084356002662309,0.0005401435010921337,0.01618931902458818,0.0,0.0,0.00022995550680453403,0.9171234228201672,0.002273351398108213,0.0012827938675929991,0.0,0.0,0.0074426652489534145,0.00040150765896618625
s09T3122,0.0,0.039542516469377426,0.0,0.0,0.0,0.9578294542295347,0.0,0.0,0.0025047412880680494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001232880130198747,0.0,0.0,0.0,0.0,0.0,0.0
s10T3122,0.002148650721990371,0.1737397125241326,0.0,0.0,0.004507917148413341,0.7609095902063651,0.0,0.0,0.027279905729798392,0.0007797904405497715,0.0,0.0,0.0008413216848467297,0.0,4.44825500596921e-06,0.002487743020583974,0.0007988506903181539,0.023027507433218616,0.0,1.311433394132022e-05,0.0,0.0034614478108354963,0.0
s11T3122,0.0069097387802023085,0.5935454870861645,0.0,0.0005227171113955556,0.0004992207366312056,0.08842516754648895,0.0,0.0111511188480906,0.029515511001322197,0.0030895320950481476,0.0,0.00034316274620338916,0.007092573892527434,0.0,0.0,0.009461810147002186,0.0,0.15812524528109254,0.0,0.0,0.001455103392393353,0.08649928921459625,0.003364322120841534
s12T3122,0.008893582170586627,0.5315568084164308,0.0,0.0,0.0,0.006766966595781091,0.0,0.014798318517351677,0.0,0.010319020273872105,0.0,0.0,0.0,0.0,0.0,0.008496067529449,0.0,0.4191537340869008,0.0,1.5502409627970095e-05,0.0,0.0,0.0
s13T3122,0.015511576437183785,0.6228683097623017,0.0,0.0,0.011322332525417105,0.025738867869075657,0.0,0.03585855239826206,0.006806522937397846,0.019931252230172027,0.0,0.0,0.046824752243526724,0.0,0.00021276898188495708,0.019738958682634842,4.5379692596852094e-07,0.19238743403217493,0.0020322137491213376,0.0,0.000604497498286562,0.0,0.0001615068556346406
s14T3122,0.0,0.2946799245884188,0.0,0.0,0.005934887785422805,0.03073205601000515,0.0,0.5001757009208526,0.0,0.0011366837860919234,0.0,0.0,0.02663662814587678,0.0,0.0,0.0,0.0,0.09435397414332869,0.0,0.0,0.0,0.04594389902644102,0.0004062455935621501
s15T3122,0.0162657437065727,0.10032379323066416,0.0,0.00247314265156199,0.015707128617161413,0.04823099269180034,0.003712140731738692,0.040141009436994855,0.002112292435428644,0.0032197701976085513,0.0,0.0,0.5120989616528276,0.001753224554199397,0.08871228213747827,0.016787640380105634,2.8174570999092855e-05,0.05933630047003656,0.005908396187920796,0.0013210009530726361,0.04354455370791804,0.03184049076688105,0.0064829609190293815
s02M3222,0.0,0.0,0.0,0.0,0.045783641566068824,0.0035239292450688596,0.8359440014451861,0.0,0.0,0.0,0.0,0.0,0.05421862604596959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06052980169770667,0.0
s03M3222,0.0,0.0,0.0,0.0,0.6904567985871817,0.010960594075210606,0.0,0.0,0.0,0.0,0.0,6.833399850624904e-05,0.09185158552467862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666268781442282,0.0
s04M3222,0.0,0.0,0.0,0.0,0.3815861699431379,0.018603195113278414,0.0,0.0,0.0,0.0,0.0,0.0,0.09863561618477608,0.0,0.03807270459313896,0.0,1.0454734975757523e-05,0.0,0.0,0.0,0.0,0.4620805015009852,0.0010113579297079168
s05M3222,0.0,0.004631775157912795,0.0,0.0,0.4360580346418987,0.007727615668024198,0.0,0.0007140477760331266,0.0,0.0,0.0,0.00048195682837794053,0.022129695932174145,0.0,0.0,0.0,0.0,0.0,0.010308080294883342,0.0,0.0,0.47676410320187523,0.041184690498820585
s06M3222,0.0,0.006476366540204674,0.0,0.0,0.13278397281718507,0.157113383444148,0.0,0.0,0.0,0.0,0.0,0.0,0.028116366916077416,0.0,0.0,0.0,0.0,0.0,0.0016250509527834134,0.0,0.0,0.6025694835758538,0.07131537575374754
s07M3222,0.0,0.0004277134910028371,0.0,0.0,0.35047098041646285,0.31152028025411005,0.0,0.0,0.0,0.0,0.0,0.0,0.06017062808171296,0.0,0.0,0.0,0.0,0.0,0.03008177484891212,0.0,0.0,0.2473286229077992,0.0
s08M3222,0.0,0.008291199082083532,0.0,0.0,0.007070080434122519,0.018004600748632534,0.0,0.0,0.0010412790008914746,0.0,0.0,0.0004931421706558569,3.587374357306445e-05,0.0,0.0,0.0005891133666872387,0.9562203634629082,0.0013838442769537654,3.8274929753241885e-05,0.0,0.0,0.005927757497637343,0.0009044712861010703
s09M3222,0.0,0.025950397689737163,0.0,0.0,0.0,0.9483707493375949,0.0,0.0,0.025310616660100718,0.0,0.00016963072078254908,0.00017654498640162777,0.0,0.0,0.0,0.0,2.206060538318274e-05,0.0,0.0,0.0,0.0,0.0,0.0
s10M3222,0.0,0.8641808871332763,0.0,0.0,0.0,0.08235397345161868,0.0,0.0,0.043586177048780976,0.0,7.385955325860588e-05,0.009719718625260354,0.0,0.0,0.0,0.0,8.538418780500605e-05,0.0,0.0,0.0,0.0,0.0,0.0
s11M3222,0.0,0.919185551711375,0.0,0.0,0.0,0.009613197534153963,0.0,0.0,0.05452998489106599,0.0,0.0,0.006956360131737059,0.0,0.0,0.0,0.0,0.007846498624452318,0.0,0.0,4.976096265677252e-06,0.0,0.0018634310109498647,0.0
s12M3222,0.0,0.9416194612073296,0.0,0.0,0.0,0.02032875541512277,0.0003676090442958776,0.0,0.020432849053173493,0.0,7.708182642283831e-05,0.008653139751680222,0.0,0.0,0.0,0.0,5.449082743243476e-06,0.003481922077719523,0.0,4.448501426427502e-05,0.0013807117563265896,0.003608535770921645,0.0
s13M3222,0.0,0.2967469247836512,0.0,0.0,0.0,0.6198968092491665,0.0,0.0,0.060603399906986745,0.0,0.0,0.0009499517925742218,0.0,8.60725859701106e-06,0.0,0.0002038775547757369,0.00047378968669467016,0.0032297440148795526,0.0,6.521931656826703e-05,0.007290571294988312,0.010405908538628744,0.0001251966024888789
s14M3222,0.0,0.07478878099755576,0.0,0.0,0.016082294033489927,0.06791607438535907,0.0,0.0,0.0005264039478836053,0.0,0.0,0.002525734110550733,0.1998590612987287,0.0,0.6108996392086116,0.0,0.0007178137346772373,0.026684198283143293,0.0,0.0,0.0,0.0,0.0
s15M3222,0.0,0.0,0.0008801084018426851,0.0007601441227877613,0.0,0.04663067011412275,0.0016294744549665392,0.0,0.0012304821675985901,0.0,8.685750866425179e-05,0.0,0.9471763376232737,0.001392865603930233,0.0,0.00021306000281356914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s01X3222,0.0,0.0,0.0,0.0,0.0,0.002189277974569587,0.0,0.0,0.0,0.0,0.0,0.0,0.9978107220254305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3222,0.008569051785519402,0.018229047300942144,0.0,0.0,0.0,0.0024310711012419835,0.0,0.0,0.001584670533822152,0.0,0.0,0.0,0.5366795365417675,0.0,0.04146180212640646,0.0011712081265216104,0.0001160518118656522,0.0,0.0,0.0005471360386691858,0.0,0.389210424633244,0.0
