,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
s06M4722,0.008509794053130126,0.0004783652017111724,0.0001043156352736454,0.3424378859263618,0.426064005984752,0.023679881998847133,0.08442700178717295,0.04151687916319475,0.0018225016443649275,0.007826826649007834,0.0,0.0003276174393815429,0.010170216750225341,0.0,0.019333425483180337,0.03239294972117748,0.0009083325622188819
s07M4722,0.02425842341889843,0.0010520717524618863,0.012670687325736093,0.11292113862162846,0.17314827186865628,0.06983554910984713,0.10448924156061452,0.09308908070139275,0.004566516948795124,0.01886820942996147,0.006739012473787174,0.0019343204483217415,0.04144209736723714,0.0257531860811681,0.20430099923526884,0.10335249491573466,0.001578698740490127
s08M4722,0.0,0.0,0.0,0.0,0.04524759336115826,0.0,0.0,0.0,0.0,0.6721227752191363,0.0,0.0,0.0,0.0,0.0,0.0,0.2826296314197053
s09M4722,0.0010498832349042858,0.0,0.0,0.005373170158475517,0.0,0.49299379137593274,0.00020919575514585377,0.04676249415283507,0.0,0.3569707400293168,0.0025516490163559912,0.0,0.0,0.0004991143279041684,0.009166732551619313,0.08311399760172462,0.0013092317957856358
s10M4722,0.009475488988180125,0.0,0.0025433574237662747,0.04663637740117357,0.08190055217282662,0.37877900108586476,0.048658970553067185,0.1063113406840279,0.0007799799030553009,0.13009532629335296,0.0,0.012275742513808339,0.014231774548770696,0.004186772043370246,0.0299030470855768,0.12701953261611576,0.00720273668704338
s11M4722,0.0,0.001454421596664102,0.0010677854223763068,0.02073849815139941,0.008288553417262593,0.07092415031998252,0.010053597258397579,0.07087373407077797,0.0011061988381995075,0.6787488238731709,0.007185995564054309,0.00746414772423497,0.017214349598901803,0.0005041462530752741,0.010232994465858276,0.07478077572008344,0.01936182772556118
s12M4722,0.0004721139132181322,0.007819229892787008,0.002803339361409973,0.019115523372592466,0.009912593367080728,0.10709990567205625,0.0060583129236826735,0.038813503199631144,0.002258742875857067,0.710076158063818,0.013560191002245177,0.005148081657599132,0.006152672092791779,0.003652255036922929,0.008472694218004624,0.034283482221414974,0.024301201128887936
s13M4722,0.0009994371718539527,0.0024901163127700613,0.0023525727602079845,0.013818889373871652,0.015048299897736001,0.015300211918223004,0.008495452644236309,0.011446093235222684,0.000700170112128716,0.8832316277925377,0.01647282288530222,0.0008916779602865696,0.004754806144143382,0.0033438163853340475,0.00614743527973737,0.0,0.014506570126408406
s14M4722,0.0,0.009986672781376634,0.003661751356519458,0.04579703264897435,0.028267499127296487,0.0813533893098694,0.020720038009633613,0.1034595868945137,0.003119944099892825,0.22577398135504753,0.005330784191607145,0.019115803422542862,0.022346973772092025,0.0,0.36790678267403887,0.051130093709856425,0.012029666646738714
s15M4722,0.017122094736979926,0.002557684572063249,0.00586213916159017,0.0996887734683511,0.11606375904643805,0.05450882189814757,0.08359649830485373,0.15514549787066967,0.003875415813196562,0.22169846279486793,0.006004945531204632,0.03605807634228918,0.035403882929859694,0.013632717852101935,0.04119841222286542,0.07145239776966918,0.03613041968485199
s01X4722,0.015391905525319141,0.003951230997144044,0.0019269980819288139,0.13585307344953312,0.1389320412821538,0.1079656317856168,0.1675656731365538,0.16790829968443766,0.003696637082056222,0.03199893522830298,0.029820168982199233,0.03572015333549467,0.032688017017541884,0.00012053655894382501,0.027548255089952182,0.09884729907819112,6.514368463066783e-05
s02T4722,0.0,0.0,0.0015930112505739872,0.0,0.4154924549094082,0.014812049962254258,0.536022624263363,0.0,0.0,0.002004069124209099,0.0,0.0013233502657606562,0.02875244022443071,0.0,0.0,0.0,0.0
s03T4722,0.0,0.0,0.0,0.0009556675418215904,0.10150591194833167,0.014831226559486274,0.8739990057550436,0.0014030146466791967,0.0005529179756230781,0.0026842931630597098,0.002924505343098085,0.0,0.0,0.0,0.0,0.0011434570668566954,0.0
s04T4722,0.0,0.0,0.0,0.0028847740782304357,0.0,0.019398154824065938,0.9510833335301372,0.0150828581180314,0.00019410999023545912,0.003971051046501388,0.0,0.0046310048629145,0.0,0.0,0.0,0.00258863063590509,0.00016608291397863427
s05T4722,0.0,0.0,0.0,0.0,0.5425993994322263,0.01857985521286212,0.4250341056464884,0.006609335246353973,0.0,0.0037382318847993205,0.0,0.003061466849286621,0.0,0.0,0.0,0.0,0.0003776057279832448
s06T4722,0.0,0.0008570225934596727,0.0031501381699005414,0.006469645646070725,0.7211491153773801,0.038234565121272636,0.18602918151480696,0.009049479942099193,0.0,0.01731801433908856,0.0009363915433384467,0.0011788986727837073,0.007755161357513554,0.003031571948647801,0.0013997977040736815,0.0034410160695646104,0.0
s07T4722,0.00947054066965217,0.0005262319232814951,0.0022470569222384426,0.08985666913085263,0.05814965252716584,0.22115069445228538,0.3245097036848023,0.10230097236571058,1.1269547701930042e-05,0.03846634866726581,0.014006981710057955,0.0133000704204197,0.027531959624848033,0.0037862578536170216,0.021095519029987957,0.07257055936242786,0.0010195121076847556
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7015915061367344,0.0,0.0,0.0,0.0,0.0,0.0,0.2984084938632656
s09T4722,0.0,0.0,7.489203504191684e-05,0.0004891726525299185,0.0024154542596125633,0.028449981038283063,0.0019979740643864966,0.02872448270012731,0.0005184401233856906,0.8951054126547568,0.016150173816270347,0.0004180683364979414,0.0005610379641800817,0.00035761424499848756,0.003094791264169224,0.016667278407812382,0.004975226437947796
s10T4722,0.003613738209489944,0.008553121446865446,0.0028263619331125025,0.034200136487495494,0.018091006737563475,0.17323615376491114,0.01764554206048353,0.06671618944156633,0.0014361366338421242,0.5689114064611355,0.030701234157864472,0.010207368954102496,0.008568426147169473,0.004391919447124492,0.012732636808833643,0.0359884343248107,0.0021801869836293236
s11T4722,0.0013231816172400543,0.004863481921552901,0.0015172087511581998,0.01597973386608381,0.00909401674304005,0.026023140879618368,0.008235620933645351,0.03988104124057534,0.0013020591505738467,0.8268571494311631,0.016021664528122304,0.005423447003979447,0.0053123110827281664,0.0034182192401316703,0.008244507449795997,0.023248205051996765,0.003255011108594578
s12T4722,0.0012669985402987327,0.012555190686350477,0.005876178330733467,0.05503634015466088,0.017571308843303556,0.06108021081019227,0.01380036469283885,0.09210510581472127,0.005513874210141224,0.582514606005737,0.01122064012061933,0.013107338690367414,0.01899255995272078,0.009091714498464477,0.023015456326691802,0.07681555783998806,0.00043655448217048005
s13T4722,0.0006783438239050075,0.008575839145988834,0.007912621748390795,0.04345059701201618,0.010101370067621754,0.04304688381503292,0.005319972920184131,0.057421339723918136,0.006579206880752888,0.7048499033420893,0.014846347976818063,0.012380319047436097,0.010993182042354659,0.010615491047438875,0.013390657770630525,0.048793402297396114,0.0010445213380257318
s14T4722,0.008813200385532011,0.010508822998078902,0.0021888970343988223,0.1081107339956756,0.07541864204905124,0.0812824361833213,0.0738221072512181,0.24836685790765348,0.002750799028921502,0.135594941943868,0.0027615446931543598,0.0791003527779988,0.03699562495537146,0.004373805082463382,0.030129132951811646,0.08382368324031687,0.015958417521164323
s15T4722,0.0024459885789310343,0.009899311286526262,0.022860535366820513,0.17882296531875416,0.06112495213220806,0.08515351484117502,0.04097730110128816,0.18262099269915552,0.002230590794851147,0.14941808069194418,0.003329668762470887,0.04428807030704954,0.03115207190069502,0.023719484320644506,0.033427013014648156,0.12124569747916801,0.007283761403669918
s02M4822,0.013115696723387157,0.0010021539138902933,0.02607396845922034,0.049432155020700946,0.5627551201286602,0.017303517448816804,0.1612066415482744,0.06065650542912883,0.004751212198948722,0.005005599058989367,0.013471172197169992,0.01435039792967757,0.0,0.026873244575448384,0.014764379617866492,0.029238235749820457,0.0
s03M4822,0.010807057160300934,0.0,0.006022461840763955,0.04140119933701165,0.205036321643229,0.011537403024735377,0.5425664640752058,0.024952546990912778,0.0017342226017710727,0.005969387077554971,0.011700456731434413,6.978609552861911e-05,0.019661317217634672,0.0610540179282925,0.02300168671910391,0.03395228032780202,0.0005333912287184098
s04M4822,0.0,0.0,0.0,0.0,0.01013209086429941,0.004676979778726302,0.9842506367248897,0.00035760353849132896,5.341053953659655e-05,0.00021145665999828696,0.0,0.00031782189405843474,0.0,0.0,0.0,0.0,0.0
s05M4822,0.0,0.0,0.0019255779707000673,0.0,0.1188938066901952,0.0015813224734654088,0.8748830380424224,0.0,0.0003171194201360875,0.0,0.00010226176502380189,0.0,0.0,0.0022443131941259496,0.0,0.0,5.2560443931064704e-05
s06M4822,0.006421154507177522,5.541568399506817e-05,0.0004732487899271454,0.29476787116771647,0.18626532848344488,0.015035647090254772,0.457610236074614,0.011754322514904497,0.001277974429173723,0.0018402355472578204,0.0,0.0,0.006304794264108503,0.0,0.007890809401194559,0.009648434892054398,0.0006545271541765913
s07M4822,0.01961836008768241,0.006020843142228486,0.019312297767755393,0.19700953454113,0.07962369352122638,0.04540794193779385,0.11353785282345137,0.17639813905489377,0.00294741785578766,0.03468965978795063,0.01293844781840547,0.03574283179642569,0.037687909723440716,0.024989715965033094,0.052545734137924675,0.14152962003887049,0.0
s08M4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855758660948185,0.0,0.0,0.0,0.0,0.0,0.0,0.144241339051815
s09M4822,0.002607153387657658,0.0006373765986508839,0.004159459610487215,0.02661458071081058,0.003237032214237435,0.04689155681698278,0.0006637446922184914,0.02986032249635145,0.00013137601539341815,0.8083299885869878,0.0025100912767696856,0.0,0.0008884648862817707,0.004971430502759734,0.00962215398912841,0.058096271071220666,0.0007789971440620385
s10M4822,0.0002485693785426419,0.0014144300530223332,0.001741876266640561,0.008042645774187953,0.003340290549792514,0.021676333445429095,0.0026105752548062876,0.018744862159218945,0.0012495095511783883,0.8935973196682667,0.016632718012523556,0.0020826712401254307,0.0018896276003499243,0.0023292790592689522,0.004370544838501387,0.017612077927181884,0.0024166692209633667
s11M4822,0.0014419687533999844,0.004546006861066103,0.003198508453707182,0.022255721382100007,0.007893074798561737,0.013951271371912627,0.005488495602063749,0.029279996369488328,0.0010716956354017398,0.8449111932037345,0.006703212298969039,0.004413768502417183,0.0040347772144904,0.004298438380996745,0.009851848093970422,0.03581239358236553,0.0008476294953546645
s12M4822,0.0,0.002551545860928976,0.0,0.6263060714138402,0.0,0.007579931122482647,0.0,0.020251552699212243,0.0007088058690572529,0.3337299647125651,0.0,0.0064727450193364545,0.0016068326144671203,0.0,0.0,0.0,0.0007925506881099608
s13M4822,0.0013053572737641564,0.01504042946353419,0.015365645357483056,0.09507729412191403,0.019490558993991484,0.027282199433643885,0.007299974613907849,0.13232581718740902,0.014833756322059374,0.44742953795093526,0.007346517238198668,0.031218393939185313,0.019136350464357563,0.01780563561623915,0.022890294573050425,0.12615223745032664,0.0
s14M4822,0.001882896853884787,0.01728547977201699,0.03779125397684169,0.1981383136639533,0.04772742254153296,0.024751435247305015,0.024802938931375657,0.1450733248189194,0.013139273517219646,0.1669297274617367,0.0009356969440406626,0.02773256110181678,0.030012630543192163,0.04643754322466214,0.048832609891792896,0.1685268915097093,0.0
s15M4822,0.0018477006207932045,0.007474538159064038,0.015443522675362139,0.13824055171024877,0.05761120478560965,0.06726517732931875,0.050732956171330154,0.20191776136882866,0.0,0.043104242231693436,0.0,0.056978196649681005,0.029541087951677206,0.02058184074579224,0.2262202829007869,0.08304093669981377,0.0
s01X4822,0.001912546934502735,0.0016349352203032463,0.002021478747806177,0.014435741605264342,0.0,0.003288738686109112,0.9095813701975487,0.007249960930059862,0.0018884385730063731,0.007750292996755639,0.003562916867192346,0.0009234970895353311,0.034948171084699074,0.0,0.0040274408010001605,0.006135470761921895,0.0006389995042949898
s02T4822,0.009756500996881606,0.0004299087584473526,0.038492271518858756,0.024058537019921576,0.12610591365194437,0.0008769119838795619,0.7104003652419252,0.0014681436120781803,0.0002603323884893928,0.0021495466879734274,0.000184152430392625,0.0009600361908741949,0.0,0.0694336843837227,0.015059830314804125,0.0003370508096761792,2.681401013071557e-05
s03T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.9992206578100575,0.0,0.0002605602081881552,0.0,0.000183204654827535,0.0,0.0,0.0,0.0,0.0003355773269267464,0.0
s04T4822,0.0,0.0,0.0,0.0,0.013171072688964558,0.0,0.9795336425304464,0.0,0.00012150461970140869,0.00039735694622675187,0.00027000031168020194,0.0,0.0,0.005844763170058846,0.0,0.0006616597329217527,0.0
s05T4822,0.0,0.0,0.0,0.0456472014454604,0.4000924479536251,0.0009167441134524725,0.496117246762658,0.003352982695392596,1.134228811258159e-05,0.0,0.004860318055262815,0.0003323702499890577,0.0,0.048669346436047194,0.0,0.0,0.0
s06T4822,0.2890775001137222,0.0,0.0,0.04973007052387596,0.4302683854158441,0.008176324505020597,0.06717496325814457,0.02974867903303208,0.0,0.007568122402762289,0.005260812731064979,0.007795594951192502,0.0,0.0827788594254091,0.022420687639931675,0.0,0.0
s07T4822,0.02339200727774415,0.006512518778042491,0.006933926430674126,0.12868397744730492,0.0629339040863408,0.059293232184519755,0.06247186520145145,0.17685977830158878,0.0,0.25393699816709925,0.006204919472956664,0.047095752146431316,0.02890073379161091,0.012328641293915784,0.03678454883324849,0.08766719658707127,0.0
s08T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733636458022497,0.0,0.0,0.0,0.0,0.0,0.0,0.1266363541977503
s09T4822,0.0,0.0,0.0,0.0,0.0,0.007780814565446817,0.011107613224308728,0.007918320565753725,0.0,0.9342221720817867,0.011960466630456247,0.0,0.0,1.5470773690657838e-05,0.00013261936031502318,0.026862522798242087,0.0
s10T4822,0.0,0.004662465345766194,0.0,0.0,0.0,0.00036869847996310115,0.00041507698303762803,0.0,0.0,0.9829337120672169,0.0,0.0,0.0,0.0,0.000624993276116927,0.010995053847899235,0.0
s11T4822,0.0,0.004001348574129369,0.0,0.0,0.0,0.0002301662044257609,0.0002591472824236937,0.0,0.0,0.9904054957672965,0.0,5.6380082096143616e-05,0.0,0.0,0.0005115942055134827,0.004230610847486256,0.0003052570366288923
s12T4822,0.0,0.007093724261987052,0.00021307675564378258,0.0,0.0,0.0,0.0,0.0,0.0,0.9724130494991786,0.0,0.0,0.0,0.00015911169568186685,0.0015315300307949921,0.01858950775671382,0.0
s13T4822,0.0,0.003765036223186635,0.0,0.0,0.0,0.0003786501991652644,0.0,0.0026432223001701754,0.0012095020990950142,0.98330512505958,0.0,0.002067379732698466,0.0004250948717880169,0.0,0.0009972589560766538,0.0047388441148818305,0.0004698864433580196
s14T4822,0.0036478478159249366,0.010125175459063076,0.0031454552556471516,0.03269161140754848,0.015384450979681195,0.007963780478411007,0.012139121988327162,0.04256296977973224,0.0023663099040086657,0.7706331694026282,0.006378341133292508,0.010295873006609193,0.005733743699320895,0.003551071285498454,0.010508905960912007,0.06287217244339473,0.0
s15T4822,0.005404119276576727,0.00993499570100288,0.005087711453663293,0.05625698043405631,0.027242997206150206,0.019530387606973714,0.020386939675997806,0.0678202006850621,0.0,0.6263578740880008,0.0,0.015988029175671565,0.03004673537387842,0.008240691903820195,0.023422935293684298,0.08427940212546157,0.0
s02M4922,0.0,0.0,0.00017461580099682782,0.0,0.0,0.0003264590149555609,0.9963570800243378,0.0,4.8853736685733765e-05,0.0015388392383518484,6.0515659838705375e-05,0.0,0.0,0.0014889105125092707,0.0,0.0,4.726012324425987e-06
s03M4922,0.004428772871456496,0.0,0.0010043132996196945,0.011647906398027234,0.033121980760359215,0.004910305501743973,0.9011655668750844,0.008072718841059218,0.00016825116880387158,0.005739268555361497,4.601473296243167e-05,0.0,0.010951284936467978,0.0023366860106444976,0.00722822564588147,0.008502844396457583,0.0006758600060704608
s04M4922,0.005451040178390797,0.012585860814541758,0.0,0.010483517572742502,0.12179904479545069,0.007767525268907205,0.48966420236181263,0.013155534493911276,0.0,0.003936901118074504,0.0006695918611235216,0.00142030782631364,0.32013158214352033,0.005761510688110748,0.006126132154211565,0.0,0.0010472487228888306
s05M4922,0.004693076190929932,0.00045395954453192393,0.0050339219597918825,0.012526623532109505,0.03633686359180486,0.005579359652140541,0.8728243762531837,0.009565307170925005,9.747280179225047e-06,0.005918068647491019,0.0,0.000526946806928174,0.01947266960596781,0.01782456520252686,0.0057871016913938625,0.0031687360328348565,0.0002786768372610914
s06M4922,0.0,0.009242529170194682,0.0,0.02201913459241146,0.36899159162630973,0.0022186819039594695,0.29714636394177923,0.002298639517212436,0.0,0.0010500497436696401,0.0,0.0016864365366799953,0.22703417574526727,0.06554077530027227,0.0027716219222438418,0.0,0.0
s07M4922,0.020538957196829473,0.009361612737795887,0.001977747627671618,0.13477535591053544,0.0493280980856293,0.06342886589286187,0.15506791807105721,0.14169102295495078,0.0,0.14975347505273456,0.03159814577011665,0.02688723795149298,0.05953332568777527,0.008590429083004275,0.03366220077178038,0.1138056072057644,0.0
s08M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505957022581211,0.0,0.0,0.0,0.0,0.0,0.0,0.14940429774187894
s09M4922,0.0,0.005697010069128565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811548666655248,0.0,0.0,0.0,0.0,0.0001209674925092918,0.013027155772837393,0.0
s10M4922,0.0,0.028992984146325985,0.0,0.0,0.0,0.0,0.0003143520187769721,0.0033025782989374204,0.0,0.8054975563909608,0.0,0.0,0.0,0.0,0.008012120316619313,0.1538804088283795,0.0
s11M4922,0.0,0.024163146732243276,0.0,0.0,0.0,0.0,0.0003047144402142068,0.0,0.0,0.8732427774316194,0.0,0.0,0.0,0.0,0.0073841118564234014,0.09490524953949973,0.0
s12M4922,0.0006855847086410389,0.025182130682841357,0.0,0.0158220908090428,0.0,0.0,0.0022941265682873743,0.0009099853785603465,0.0,0.8182021659878248,0.0,0.0,0.0,0.0,0.009288252738206982,0.12761566312659528,0.0
s13M4922,0.0,0.02460971930249358,0.0,0.005936520690079395,0.0,0.0,0.0,0.0,0.0,0.8423826017108701,0.0,0.0,0.0,0.0,0.008254923037267844,0.11881623525928908,0.0
s14M4922,0.0012082438352583299,0.012554094167992183,0.014185613581723919,0.13312232960055176,0.02653810661342829,0.012016282783611304,0.01392726772436002,0.07407330225403339,0.0,0.4666693378072754,0.016961704235402417,0.0037367711300473425,0.020307048516504958,0.013526820186527214,0.03367724094777742,0.1574958366155062,0.0
s15M4922,0.0072944319818505805,0.024137289199233396,0.005932079744879326,0.06792780003350528,0.01999405057945046,0.013917635256495219,0.01886838068533518,0.06221959825554717,0.0,0.5155582884594013,0.0,0.012600589862210835,0.009459083813605617,0.010123877458245728,0.03519179040527156,0.19677510426496841,0.0
s01X4922,0.03320007152107122,0.0010080390471339546,0.03031977620697728,0.18774163500078764,0.13068546227670294,0.04208970787674025,0.12485169924830397,0.11408508180500128,0.002204216169233558,0.02821167181461083,0.0030604911663942827,0.012845769047112795,0.031515445313591794,0.06268675640643909,0.08870891920438652,0.10232625740773406,0.004459000487778699
s02T4922,0.002367878891539159,0.0,0.010834086111290397,0.0033570403585723393,0.0,0.0,0.958161741534859,0.0,0.0,0.002689339819846816,0.0,0.0,0.0,0.020401349898548228,0.0014282261914489124,0.0,0.0007603371938952728
s03T4922,0.0019024929031616852,0.0008671157229595011,0.010469589007580502,0.0474034573221405,0.0,0.0025872832545464387,0.8576882455873204,0.011486437438752925,0.0,0.006647262424884091,0.0,0.000646045972104036,0.02509929527731675,0.012397353992261268,0.008750858346428815,0.013957169448364904,9.739330217802317e-05
s04T4922,0.0,0.0,0.0,0.0,0.42590137040440007,0.009704970615608733,0.5300126638754886,0.0021460628354044724,0.0,0.002458193645713365,0.0007424525331791935,0.0,0.02892533099609531,0.0,0.0,0.0,0.00010895509411038668
s05T4922,0.0,0.0003167715416671698,0.00028563346421467433,0.0,0.0565709002985556,0.0002711922947431466,0.9216435487771071,0.0,0.0,0.0007341315586933121,0.0,0.0,0.018635864726146006,0.0012422443587159317,0.0,0.0,0.00029971298015705474
s06T4922,0.010752841927945487,0.002085825715059955,0.0025844566650910198,0.6058490599084296,0.1444799308271467,0.007622688448780466,0.04976021607154308,0.01392781937975604,0.00024386634077294418,0.0180662507349144,0.0,0.0,0.07432568037732452,0.019194158580182825,0.01616940342693295,0.020800113539676802,0.01413768805644318
s07T4922,0.0,0.0,0.0,0.005543297160957236,0.02021043876329766,0.0,0.974176533041844,0.0,0.0,6.97310339010278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621827947584435,0.0,0.0,0.0,0.0,0.0,0.0,0.23781720524155645
s09T4922,0.0,0.0,0.0,0.8029216902097127,0.0,0.0,0.0,0.0,0.0,0.19707830979028726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T4922,0.0005203048892623564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965225443415724,0.0,0.0,0.0,0.0,0.0,0.0,0.0029571507691652206
s11T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993604056153856,0.000385971014121614,0.0,0.0,0.0,0.0,0.0,0.00025362337049282736
s12T4922,0.00021116952251239396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985224153243158,0.0011501897547335745,0.0,0.0,0.0,0.0,0.0,0.00011622539843809597
s13T4922,0.015712842043983967,0.004432791945344518,0.01659080136550517,0.11891994139724484,0.09342239583709112,0.02628935403862985,0.3849893296059079,0.08322181962005151,0.0,0.03495013408058017,0.015476896453554875,0.003846788241198299,0.02082785002669048,0.03746703918181711,0.05580252112161005,0.08804949504079021,0.0
s14T4922,0.05998132644303974,0.0,0.0,0.7015468528634421,0.0,0.0,0.0,0.0,0.0,0.23811103620694182,0.0,0.0,0.0,0.0,0.0,0.0,0.00036078448657635316
s15T4922,0.0,0.0,0.0,0.27696558494062573,0.0,0.0018236878090971383,0.0,0.0,0.0,0.0013429601293655253,0.0,0.0,0.0,0.0,0.7195801924113375,0.0,0.0002875747095739537
s02M5022,0.0,0.0,0.0,0.9037224829303855,0.0,0.004643380824185755,0.0,0.008639588175303851,0.0,0.0,0.0,0.006625217791947426,0.0,0.0,0.07636933027817748,0.0,0.0
s03M5022,0.001393719602976232,0.0,0.0,0.09798973935096868,0.18290753809358107,0.002075317936907997,0.6742141094753418,0.003075055131939479,0.0,0.0026339575559887357,0.0,0.0,0.007563228692835707,0.015549222175614563,0.01018154939875722,0.0020718232575257234,0.00034473932756264194
s04M5022,0.0010773453914938557,0.0,0.0025551593506131284,0.03657827208958545,0.2906285144055729,0.0027591003860717566,0.5777592338298888,0.002920778591214449,0.0,0.004316650406882821,0.0,0.0,0.0,0.07401248787178262,0.006848114024322316,0.0004742969771538126,7.00466754180966e-05
s05M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.12484726303094433,0.0,0.0,0.0005602165744685627,0.0,0.0,0.0060313884517666705,0.0,0.8685611319428205,0.0,0.0
s06M5022,0.007103380282574059,0.0025435030295111304,0.01351996655044863,0.028778902658675224,0.1858531842890867,0.009018586002209972,0.6090103172197607,0.008201982586769957,0.0,0.014154306100723926,0.0,0.00023847431060298904,0.0591054366562145,0.04635404524543862,0.011907645570969457,0.0036876722021471913,0.0005225972948668894
s07M5022,0.0,0.0,0.0,0.1387927969025914,0.0,0.006241834830875558,0.0,0.0,0.0,0.01449336597869642,0.0,0.0,0.0,0.0,0.8396517106332541,0.0,0.0008202916545826686
s08M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899090189556035,0.0,0.0,0.0,0.0,0.0,0.0,0.2100909810443964
s09M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99984368756478,0.0,0.0,0.0,0.0,0.0,0.0,0.00015631243521999953
s10M5022,0.903570123944004,0.0,0.0,0.018024434255266952,0.0,0.0008945627937599504,0.0,0.0022193659633217597,0.0,0.07446856196225998,0.0,0.0008229510813873702,0.0,0.0,0.0,0.0,0.0
s11M5022,0.7373586424409215,0.0,0.0,0.006235197301704102,0.0,0.0010134527878254962,0.00018287280694785825,0.003571894655815693,0.0,0.2256930261070719,0.010765429928844451,0.00031942093478231633,0.0001973590698210189,0.0,0.0011413228686528187,0.013521381097612698,0.0
s12M5022,0.7736804061803253,0.00011591571867208997,0.0,0.14148962648884614,0.0,0.0004284409885840321,0.0,8.21854040900193e-05,0.0,0.006035332399415693,0.0,0.00038293057077366235,0.0,0.0,0.07778516224929292,0.0,0.0
s13M5022,0.0,0.0,0.0,0.07345990858917696,0.0,0.0,0.0,0.0,0.0,0.012733857425372289,0.0,0.0,0.0,0.0,0.9138062339854507,0.0,0.0
s14M5022,0.024557503650318623,0.0052588307939897974,0.01717918447979017,0.24469013527896535,0.03830529366419928,0.055146252321798185,0.02924635506899702,0.06595765765458798,0.0,0.1657951353004435,0.019943714121359105,0.0038657665001261736,0.017612224144123476,0.02785122483272442,0.08624110901152535,0.1983496131770515,0.0
s15M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0008491025811880409,0.0,0.0,0.0027224722551994003,0.0,0.0,0.0,0.0,0.9964284251636126,0.0,0.0
s01X5022,0.0,0.0012166943786622237,0.008690600655910952,0.052711628328526015,0.012842292763465903,0.010196207985451781,0.02464558483274533,0.021337721514530682,0.0,0.00732298515425229,7.627623633507759e-05,0.0004547337838762115,0.01946495308691507,0.006399953573893181,0.8204126927250106,0.014227674980424558,0.0
s02T5022,0.003448658331930157,0.0,0.012806263235364422,0.08391544990692489,0.07069220781572096,0.00023766027298795014,0.7992264363126611,0.0,0.0,0.0007994922023919763,0.0,0.0,0.0,0.02487869929427254,0.0038301436289206073,0.0,0.00016498899882554856
s03T5022,0.0,0.0,0.0,0.0,0.09700003358630466,0.0,0.8945831503338391,0.0,0.0,0.0,0.0,0.0,0.007504998052239488,0.0,0.0,0.0,0.000911818027616714
s04T5022,0.2238011909026716,0.0,0.0,0.5520003812370956,0.0,0.007838059640615434,0.21629782688929322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.254133032410976e-05
s05T5022,0.00420914873884209,0.0,0.0,0.07980705778143189,0.6952484003617283,0.003261641323255651,0.13989695790538184,0.0017799901612548033,0.0,0.006114537562112846,0.0,0.0,0.06646567578497069,0.0,0.002538350362033585,0.0,0.0006782400189884008
s06T5022,0.0,0.0,0.0,0.8892208542011214,0.0,0.00040143411363237824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11037771168524627,0.0,0.0
s07T5022,0.0,0.0,0.0,0.527131628334919,0.36729401988004473,0.003917408069574848,0.003063474764843612,0.0,0.0,0.0,0.0,0.0,0.0,0.09859346895061782,0.0,0.0,0.0
s08T5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0012979377143571545,0.0,0.0,0.7031312637768274,0.0,0.0,0.0,0.0,0.0,0.0,0.29557079850881546
s09T5022,0.0003100501984337987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972764481098065,0.0008844381862434663,0.0,0.0,0.0,0.0,0.0012793155429131722,0.0002497479626030921
s10T5022,0.017561421226161257,0.002025821623283265,0.00256826510071505,0.08022901665424709,0.006660776985887494,0.015111507984792197,0.08164175079484556,0.05090720720235319,0.0,0.4078851947163081,0.13717194441698327,0.009173597417717292,0.003993316215133967,0.0036023120590511193,0.02037309809189174,0.16109476951062934,0.0
s11T5022,0.0016714328584823256,0.0,0.00032261172654144375,0.0031402431065781547,0.0,0.0,0.0005493777342627501,0.0,0.0,0.9881312290428956,0.0039913690120007145,0.0,0.0,0.0005807264251198313,0.0009509373488016822,0.0,0.0006620727453175942
