,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
s04T1722,0.0,0.0,4.883824072784318,0.1541922948488483,7.0792494852371455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.936077213378393,0.0,0.3567910865936161,0.011291133591817208,0.0,17.52826756817836,10.4821065890151,0.03599262713337724
s05T1722,0.0,0.0,2.710872763108189,0.0,5.240709991199487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56661944386254,0.0,0.0,0.012476766555439528,0.0,21.375255902136647,0.7541274490891586,0.0
s06T1722,0.0,0.0,16.897903792394377,0.0,22.368066821306016,0.0,0.0,0.0,0.0,0.0,0.0,0.01765488254746916,0.0,21.509684194773556,0.0,0.0,0.002466805613932212,0.0,19.030126253769794,0.0,0.0
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.327478750856265,0.0,0.0,0.0,0.0,11.449074104734768,0.0
s08T1722,0.0,0.0,0.010017279597287803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84461709140921,0.0,0.0,0.0,0.0,0.0,18.448911128698512,0.0,0.0,0.0009587344701535455,0.11464360657849058
s09T1722,0.0,0.006575185036807512,0.0,0.0,0.0,0.056802213051446546,0.0,0.0,0.0,0.0,11.57184339577853,0.004940016679942603,0.008361424169406871,0.0,0.0,0.0,4.951002890532688,0.0,0.0,0.0,6.910839552999651
s10T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421835060401698,0.0,0.0,0.0,0.0,0.0,0.013142117762924158,0.0,0.0,0.0,37.29326782908967
s11T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03444218413652535,2.3081855025387026,0.0,0.0,0.0,0.0,0.0,0.045247966567917554,0.0,0.0,0.0,28.213249003962517
s12T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12714262041953633,0.0,0.0,0.0,0.0,27.259460335559712,0.0015430045297367817,0.0,0.0,4.9071563991387475,19.135054108981684
s13T1722,3.160962628110632,0.0,0.0013110003796784632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5364583130220832,0.0,0.00034716366599097797,1.3807871427842198,0.0,0.683366437316479,0.009882253627490033,0.0,0.0,0.0,16.213992884583885
s14T1722,0.0,0.0,0.0,0.0,1.6639588359280926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5951316623244167,0.0,0.0,0.0,0.0,27.09702429366878,13.790541752335702
s15T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.451685157354806,0.0,0.0055705152012423004,0.0,0.0,8.342538781630916,4.831758606277815
s02M1822,8.908488643428393,0.0,34.701259783673,5.874664368758928,0.5533652407147894,0.13059536667959384,0.04256769616611094,0.5627085635458295,0.0001699362732610331,0.0456851275920105,0.0,0.0,0.5283278759750546,2.5436367651625633,1.0683559745434683,1.7188220284919375,0.05580976664020824,1.4210419404486914,0.4654631335011298,1.4518121723659214,0.2558597653830132
s03M1822,0.4908034861744481,0.0,0.5765767780546475,0.0,0.0,0.00178192927665934,0.0,0.0,0.0,0.0019139069623332256,0.0,0.0,0.036808414138253705,127.77593478900087,3.704204029134221,0.06003556265899219,0.0,0.12486611858965728,0.0,0.0,0.0
s04M1822,0.0,0.0,3.518320223098636,0.0,0.8849803951852487,0.0,0.0,0.0,0.0,0.0,0.02987208099132969,0.0,0.0,43.89125083527513,13.562686035552938,0.1780795908993455,0.006815221719347322,0.0,6.431051635674205,0.0,0.0
s05M1822,0.5091316280803444,0.0,31.247181252166968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.512540547578794,0.0,0.06264610364262967,0.0,0.07471637494820808,9.265662948057669,0.0,0.0
s06M1822,11.209407953416557,0.0,23.406581893010063,7.083659915057176,26.51374129420849,0.10437468398274503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3153399767561735,0.5283056494386048,1.9232978409581492,0.07944167447394572,1.4538817675061066,14.50456184772521,0.0,0.0
s07M1822,3.939167172882499,0.0,1.475054247685507,2.7231441259308484,1.9479554371431922,0.06423014060238974,0.09578761943828167,0.9922497539616697,0.01508341042734833,0.0,0.09339469102585982,0.0,0.1481714790319077,2.565775348166365,0.9064498058532874,1.1248273867473455,0.030888924164603655,0.6585874822031069,1.5978535925994186,0.1773664199686376,0.4257593188866647
s08M1822,0.0,0.0,0.04393648002453464,0.0,0.0,0.0,0.0,0.0,0.0,1.4172636560353218,11.089429000258464,0.0,0.0,0.04255757225338777,0.0,0.0,9.774031959629763,0.0,0.0,0.003981111536476529,0.0
s09M1822,0.0,0.010614854093552901,0.0,0.0,0.0,0.08114582871128498,0.0,0.0,0.0,0.0,14.584818918270997,0.004138375482110523,0.0067286072039800535,0.0,0.0,0.0,3.3364499315525373,0.0,0.0,0.0,6.238979163484534
s10M1822,0.0,0.015143777725214207,0.035928694358914014,0.0,0.0,0.07033856852179524,0.0,0.22138388784020038,0.0,0.08233119770218209,11.956152920646138,0.00300925564286064,0.008577579887901003,0.05567609505793912,0.0,2.709703086931814,1.3524334536214124,0.0,0.0,0.002657181489475893,3.1040431094495933
s11M1822,0.0,0.05463187424643617,0.024540007341856313,0.0,0.0,0.17094239350177828,0.0,0.14350483667318367,0.0,0.02875561954531387,14.952777121544285,0.008769408805873697,0.02424171692447572,0.027670968614000965,0.0,0.1720888332576081,0.4258040004829143,0.09925879307503309,0.0,0.0,2.833830809767497
s12M1822,0.0,0.04609033663390816,0.027311473571810668,0.0,0.0,0.16194579674205162,0.008125002094360945,0.31948771110204904,0.0,0.4535401485358926,7.222521063243055,0.017342864821360108,0.03233905294764566,0.07178540026739348,0.06856468445892976,1.395001695942929,0.17854389454416977,0.11127449356309246,0.0,0.001996142647761609,6.133212411142589
s13M1822,0.0,0.0,0.023554709231489248,0.0,0.0,0.14438968751117615,0.0,9.77594497861176,0.0,0.036317190985792926,3.3737973478412076,0.0,0.0,0.08981705096281763,0.0,4.581099743302349,0.019822178550625583,0.0,0.0,0.0031971722756129676,3.0040955796313455
s14M1822,0.0,2.095588933887405,0.0,0.0,4.964374865680634,0.16482768875353224,0.0,2.0528504836777333,0.02751825607408653,0.04599526432551286,0.1058747324727803,0.3154026250357739,0.5793451360816197,0.0,0.05926597114103167,0.9028242947142241,0.006933432031261279,3.207474697878723,0.0,0.7721804019708377,10.111292726089435
s15M1822,0.47268322932250584,0.0,0.0,0.0,0.2811445321029574,0.0,0.0,0.30543052922606395,0.0,0.0,0.04002939973029473,0.0,0.0,0.12194603268898238,3.159034121234193,0.4142188096819427,0.02935700063506195,0.0,0.0,20.539523984911295,6.242652525721473
s01X1822,0.8292603847559116,0.0,0.24457081492012678,0.25006108005651484,0.0,0.0,0.0,0.0,0.0,0.0,0.0001063552658723762,0.0,0.0,0.0,41.024809562101986,0.514311705582227,0.0011833878932487206,0.1875561536753394,0.0,0.0,0.0
s02T1822,0.0,0.00767599680230243,130.99565229136147,0.0,0.0,0.0,0.0,0.0,0.0,0.023212559980800032,0.0,0.0,0.0,1.330282130799326,0.0,0.0,0.016769075162450322,0.0,0.0,0.0,0.0
s03T1822,1.1248750772400453,0.012031541355002754,5.579928253343974,0.7823601835072669,0.435997971243649,0.032553429755040914,0.12332690015985004,0.010224054569367839,0.0036541043080631206,0.024819336506694985,0.006601842206823909,0.0030149630470693296,0.056905092970967124,50.84544489613078,0.14188960072578946,0.22726759518786505,0.078148496329917,0.1504873588410933,0.9880952813704375,0.0,0.09111434859616573
s04T1822,0.0746060185874888,0.0,4.386228211361754,1.801224617275189,4.943284654385887,0.0,0.0,0.5207439500026864,0.058225217254575634,0.0,0.0948678409636462,0.0,0.0,19.938896635434055,0.07735351428551543,0.020773882680133336,0.008863485837706945,0.0,21.33068791252215,0.018762606541973766,0.4873340043852291
s05T1822,0.0,0.0,13.470375664949689,0.4071052071928438,7.32955611848402,0.0,0.0,0.0,0.0,0.0,0.03659205582333729,0.0,0.0,19.459615406441543,0.10443269850248685,0.002491094587132388,0.021793630595928662,0.0,23.21934999221856,0.15814358977698825,0.201989424045103
s06T1822,0.0,0.0,19.550372087008252,0.0,13.784205076480545,0.0,10.479687406125846,0.0,0.0,0.0,0.0,0.0,0.0,40.09679570496843,0.0,0.0,0.0,0.0,9.652478587114754,0.0,0.0
