,0,1,2,3,4,5,6,7,8,9,10,11,12,13
s12M4722,0.0,0.00843858047957269,0.00308012278254086,0.011583599707211225,0.014827487018186843,0.11627078213939973,0.0065194447587807345,0.046970414033608326,0.0029118657799799444,0.7718109096583965,0.0,0.005874992718660365,0.007393083204645893,0.004318717719016857
s13M4722,0.0,0.002224086892017051,0.0023971573601796925,0.0,0.01856975972059979,0.016132068423533676,0.008917519108476738,0.0070686288812261055,0.000557854354902932,0.934865129424131,0.0,0.0009520406037621637,0.004427670498515154,0.003888084732655637
s14M4722,0.0,0.0060552982300692716,0.0055245817190913826,0.06974560366705086,0.020758964794595075,0.09865841893288507,0.02684652977508519,0.12701703251350827,0.004287262426049574,0.2773402687595754,0.0010671517287850155,0.023466126056309367,0.3349075526978883,0.004325208699107258
s15M4722,0.01892770255662162,0.002907042525280716,0.006248899187418865,0.13026507809868265,0.14854392607256564,0.06096680565733025,0.0912233987437527,0.17304193610337038,0.0048551798617740725,0.24447916362439492,0.02633640191868128,0.04223028305607403,0.034692587785785926,0.015281594808266647
s01X4722,0.016378661441102893,0.004097355081623402,0.001644697178203925,0.2016632747304068,0.16661552663814888,0.11799626819797737,0.1804299826348619,0.18000173297903957,0.004661785035889668,0.06262433583373267,0.0,0.04122964254384005,0.022656737705172885,0.0
s02T4722,0.0,0.0,0.0004894489804209787,0.0,0.44505835766784463,0.013958216316595,0.5380951848903572,0.0,0.0,0.00191169341164202,0.0,0.00048709873314004264,0.0,0.0
s03T4722,0.0,0.0,0.0,0.0027765281546791353,0.09593634998233778,0.014660295161452303,0.8806541462385146,0.0,0.0004961278346498754,0.00547655262836641,0.0,0.0,0.0,0.0
s04T4722,0.0,0.0002698293070873653,0.0,0.002790477546403746,0.0,0.019415317476522025,0.9529467708251279,0.015560978190076156,0.00019188560569517377,0.0038686837132140346,0.0,0.004956057335873568,0.0,0.0
s05T4722,0.0,0.0,0.0,0.0,0.5371105754928436,0.017476302635402577,0.44006034342760986,0.0,0.0,0.0036277616279198404,0.0,0.001725016816224342,0.0,0.0
s06T4722,0.00017566979381465817,0.0,0.0037038322618356666,0.007525180168598436,0.7356628397293399,0.037023431306834824,0.18894080053121903,0.0,0.0,0.01829940188836226,0.0,0.0,0.0,0.008668844319995175
s07T4722,0.010238352247632842,0.0010452573141048612,0.0020533584134768104,0.1268068902705906,0.07721063938415938,0.23586816864897606,0.34446523193705264,0.11381572801167553,0.0005048475318890795,0.05285780511844476,0.0003789922009967761,0.01546106956238188,0.017010948053443713,0.002282711305175019
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.00010744749747368905,0.0,0.0,0.7696834834516536,0.2302090690508726,0.0,0.0,0.0
s09T4722,0.0,0.0,0.0,0.0,0.0023707622750763855,0.029812012971702957,0.0019753205425427963,0.03144813703610216,0.0006266110121261652,0.9312616644666832,0.0,0.00030678170290807143,0.0019018108373228717,0.00029689915553538274
s10T4722,0.003239791788806945,0.008968224738206734,0.0030254167020079665,0.035009617139115844,0.024221493550177355,0.18574923124494824,0.018595095681963183,0.07293768032826951,0.0017413673320018509,0.6196371060360485,0.0,0.011535986830499782,0.010558693114100204,0.004780295513853907
s11T4722,5.0427183368668086e-05,0.005143828040396729,0.001677839866327817,0.0016541959741589731,0.012971520394597376,0.027981146273852134,0.008715599873317029,0.0437382876697379,0.0015970403197361066,0.8794950040965188,0.0,0.006036709008001629,0.0068217550024740016,0.004116646297512814
s12T4722,0.0011072852489133207,0.014792622787091338,0.006274933563351196,0.070117736168211,0.029271647119867326,0.06741269464647986,0.014744882295541027,0.10973229503639843,0.007032343708405721,0.6334090998537508,0.0,0.015213220582310352,0.0214376704410784,0.009453568548601127
s13T4722,0.0,0.00990134357362156,0.008385643791892694,0.045447147041370525,0.017424151586604406,0.04670871514194671,0.005537924076732447,0.06603138534638914,0.007693063271315659,0.7555044981417662,0.0,0.014012463792877853,0.01176006025227327,0.01159360398320946
s14T4722,0.00976993963304119,0.012368454562069694,0.002079936528873801,0.14007094093548353,0.10424367559384748,0.08930808714071195,0.07962256674356295,0.27893703117437757,0.003534125818573039,0.1477971449944028,0.010585842154135055,0.09115992236125091,0.02683416633523015,0.0036881660244398274
s15T4722,0.0030481132071070367,0.01206912737568646,0.024857362902359036,0.24729517492769992,0.08693490243984849,0.09647378935406044,0.04396428224707735,0.2045461930353279,0.0032564755122434243,0.1702750524588944,0.0,0.05250396427479714,0.0298501405444879,0.024925421720410672
s02M4822,0.01437597337407711,0.0,0.02914076757140282,0.07613144070918552,0.5692504962309872,0.016815976008736577,0.1716859955374673,0.05031107629441789,0.004729944543061516,0.017449080572398058,0.0,0.014375688378660167,0.0,0.0357335607796057
s03M4822,0.011601174154589576,0.0,0.0058205276057812375,0.05978988748313333,0.2254566201169844,0.012269999892839724,0.5610272540011428,0.02456371417460014,0.0021346635432492574,0.012319885004593883,0.0040065119015997444,0.0,0.01326080219402956,0.06774895992745632
s04M4822,0.0,0.0,0.0,0.0,0.009942812858530556,0.00468089047617787,0.9844451952743067,0.0003321379391360193,4.6239842529490804e-05,0.00018290301529279112,0.0,0.00036982059402633743,0.0,0.0
s05M4822,0.0,0.0,0.0021550754928523646,0.0,0.11479769995537932,0.001273368808322124,0.879015253506714,0.0,0.00022110346954292212,0.0,0.0,0.0,0.0,0.0025374987671893507
s06M4822,0.004649502827005354,0.0,0.00019266256769747642,0.3118273825552284,0.19354467148192478,0.014217130295033555,0.4713347657607259,0.0023203090284555916,0.0002987790467707084,0.0,0.0,0.0,0.0016147964371580877,0.0
s07M4822,0.022825982908046313,0.0075655322655327545,0.021173814992828912,0.28823997151208364,0.11190636168360286,0.053738448667169494,0.12606208771284413,0.19813239866569704,0.004262726889918354,0.05000938797927092,0.0,0.043152753685750424,0.04618644419840268,0.02674408883885223
s08M4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201320736000148,0.0798679263999852,0.0,0.0,0.0
s09M4822,0.001838783107427156,0.0008038385314541424,0.00460213335852269,0.02441840885740896,0.0045960797468669965,0.051156827365827835,0.0004341797816828295,0.038584584296336655,0.000708163457134177,0.8592618225684406,0.0,0.0,0.007779796334446964,0.005815382594451222
s10M4822,0.0,0.0014887013421626377,0.0018016959780665185,0.0,0.004620498953939545,0.022928597208487358,0.002705415354551344,0.02027818507102818,0.0014016298580217087,0.9367443239367828,0.0,0.002207037369604205,0.0031320388566653894,0.0026918760706902676
s11M4822,0.0003048702966733179,0.005138286998366193,0.003489177298601547,0.011649379734992414,0.011101765672716583,0.015335875695038335,0.005741517970282366,0.03369171199620078,0.0014575354716752369,0.8941170774487457,0.0,0.004918849955942883,0.00792637415051788,0.005127577310246835
s12M4822,0.0,6.320530541364919e-06,0.0,0.649062260985776,0.0,0.0055340409709121645,0.0,0.0027268284428335027,0.0,0.33589445526548223,0.0,0.0067760938044547445,0.0,0.0
s13M4822,0.0018609376284051376,0.018682757557473315,0.016659042469115797,0.1382643536712697,0.03361179252975921,0.03196073831794745,0.007410904874003252,0.16265544819558156,0.018223262642251353,0.494628468057483,0.0,0.03616349590073724,0.020840765526300025,0.019038032629672796
s14M4822,0.002942282196038439,0.021937699494880305,0.0420302828139515,0.29102029788321904,0.07117290903580498,0.03078118859918725,0.02668636731381267,0.17578425613904766,0.01697407499232903,0.19091620591219827,0.0,0.03353210937816051,0.043767695689530234,0.052454630551839986
s15M4822,0.0031504795048178324,0.005342139414090898,0.018120047249053414,0.19513933393460425,0.0702473874856449,0.07804372263168347,0.05853081692194998,0.22969983936798846,0.0,0.04957685126114474,0.0,0.06925247013029094,0.19641793711351224,0.026478974985218822
s01X4822,0.0014588920982668023,0.007996744750325526,0.001757515178585527,0.018041257770797802,0.006329890886451221,0.0045472756181960065,0.9194887578844698,0.015078597071246437,0.0020676018162466836,0.009140609457610565,0.0010221082769488075,0.002122213405238294,0.010948535785616506,0.0
s02T4822,0.010151327404392334,0.0,0.03942911288677326,0.030410080535297992,0.11390759975724439,0.00047632800528668134,0.7211855333301367,0.0,0.0,0.001884447561431106,0.0,0.0007016144952756181,0.00286904980356992,0.07898490622059218
s03T4822,0.0,0.00032602555476131433,0.0,0.0,0.0,0.0,0.9992287076304885,0.0,0.000288467981891454,0.00015679883285861802,0.0,0.0,0.0,0.0
s04T4822,0.0,0.0,0.0,0.0,0.011670657011555162,0.0,0.9822525373654923,0.0,0.00014044158085867728,0.0006479841780046467,0.0,0.0,0.0,0.0052883798640892725
s05T4822,0.0,0.0,0.0,0.047114019559872614,0.3799318982984797,0.0,0.5073959212235136,0.0,0.0,0.0029492589674940737,0.0,0.0,0.0,0.06260890195064008
s06T4822,0.294658617126247,0.0,0.0,0.049928580415273725,0.42178165258587613,0.007056191934700713,0.0769137557298906,0.017786874601527353,0.0,0.01284604393256848,0.0,0.007403316085620977,0.0034683327128907544,0.10815663487540426
s07T4822,0.025099352796786743,0.007556439739837006,0.007331379518788263,0.1682419766652533,0.0845732775881944,0.06576764088351988,0.06763441015768008,0.19526691574399352,0.0,0.2797346808759387,0.0,0.054656175267452756,0.031085449886543045,0.013052300876012423
s08T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379126829937046,0.062087317006295516,0.0,0.0,0.0
s09T4822,0.0,0.0,0.0,0.0,0.0,0.0082903509320576,0.011522485676480553,0.009167291474237645,0.0,0.9710198719172242,0.0,0.0,0.0,0.0
s10T4822,0.0,0.004980306065730858,0.0,0.0,0.0,0.00019486130584006373,0.0003530494864473015,0.0,0.0,0.9944717831419817,0.0,0.0,0.0,0.0
s11T4822,0.0,0.004116868248242492,0.0,0.0,0.0,0.0,0.0001385042674778414,0.0,0.0,0.9957446274842796,0.0,0.0,0.0,0.0
s12T4822,0.0,0.0078066971835083696,0.00012080530836389814,0.0,0.0,0.0,0.0,0.0,0.0,0.991680488161159,0.0,0.0,0.00032023220888929285,7.177713807949746e-05
s13T4822,0.0,0.003976803477152023,0.0,0.0,0.0,0.00020322173385664547,0.0,0.0007863236407898873,0.0010373303667492715,0.9919235301312954,0.0,0.0020727906501567563,0.0,0.0
s14T4822,0.0029744766516230405,0.01193172313719465,0.0034533699443603932,0.03602379348120378,0.020045683494554545,0.009218314294742402,0.01277253431639705,0.05232606283316798,0.003145243924119581,0.8238619658865793,0.0,0.011596592446237057,0.008615981904516406,0.004034257685303873
s15T4822,0.005521718363709931,0.014116697465035657,0.005460908909939397,0.06994169960952146,0.05006696599864733,0.022941183582884654,0.02128215172598232,0.08442034476320419,0.0,0.6743935998368937,0.0,0.019051444196675874,0.024467657243151007,0.008335628304354319
s02M4922,0.0,0.0,6.171844936346545e-05,0.0,0.0,0.00037939973134199336,0.9969628556696531,0.0,5.068788826360937e-05,0.001801474735365516,0.0,0.0,0.0,0.0007438635260123926
s03M4922,0.004322495521489887,0.0012048163085714159,0.0008006451375323979,0.015003195791593503,0.042038588068458595,0.005330168187632247,0.9070010660893606,0.01049602468264808,0.00023858622390955653,0.00563509567431449,0.0005058624471759057,3.288655997377173e-05,0.006426738425988685,0.0009638308813508371
s04M4922,0.0024704591555944665,0.05731775006017897,0.0,0.0037349368119851956,0.32855395938022747,0.015351724076989488,0.4540346370200181,0.06915898926136699,0.0,0.003502097712105531,0.0008911111231966017,0.009221928265693666,0.05576240713264352,0.0
s05M4922,0.004471306402784179,0.0033033154025328523,0.0048193750094913815,0.013703243508057968,0.04921437442938236,0.00612508963554485,0.8737796454296505,0.013306444777054432,0.0,0.005625972799718858,0.0,0.0010885275527234574,0.006376551669010623,0.018186153384048522
s06M4922,0.0,0.040095756097830886,0.0,0.010681968798350806,0.5082937065715726,0.0073712423058634735,0.28741267423530087,0.038939825137974005,0.0,0.0005595833623353076,0.0,0.006937294329717945,0.03261302691362247,0.06709492224743162
s07M4922,0.021790192809276684,0.017391037391182883,0.0014235081705692495,0.20195255071634505,0.0921290240493471,0.07181130402128019,0.1663469352205748,0.16253286930574426,0.0,0.1910959315181707,0.0,0.03238789981135407,0.035692544926996785,0.005446202059158224
s08M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168455998498566,0.08315440015014328,0.0,0.0,0.0
s09M4922,0.0,0.006144782909824257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938552170901758,0.0,0.0,0.0,0.0
s10M4922,0.0001600735980550039,0.03713114875331174,0.0,0.016318699799772445,0.0,0.0003887890351351338,0.0007583045187969899,0.03468054331651469,0.0,0.9026299095922415,0.0,0.0,0.00793253138617248,0.0
s11M4922,0.0,0.02967427004207336,0.0,0.0,0.0,0.0,0.0007351435242969367,0.013604276906751018,0.0,0.9495330150928569,0.0,0.0,0.006453294434021702,0.0
s12M4922,0.0007756576764146739,0.030598220814531462,0.0,0.03952790224036865,0.0,0.0,0.002060039225053616,0.022121670381323753,0.0,0.8972537916431241,0.0,0.0,0.0076627180191838045,0.0
s13M4922,0.0,0.030296249640688687,0.0,0.021559869940589057,0.0,0.0,0.0,0.017167304122879024,0.0,0.9240531846135518,0.0,0.0,0.006923391682291467,0.0
s14M4922,0.0023722822339276918,0.017054692167367862,0.015830897305389058,0.20417046474493433,0.044372074421866914,0.016301953017703343,0.014239312733943264,0.0952101027840682,0.0,0.5401571720228635,0.0,0.005143644631648087,0.031758580210283924,0.013388823726003786
s15M4922,0.010989795031761515,0.03218700759436373,0.007386166533560851,0.13227170817561892,0.029764601782524925,0.018632763709303588,0.021306492758328525,0.10291657709759476,0.0,0.5845262249003987,0.0,0.01565494048386807,0.03234797054572736,0.012015751386948955
s01X4922,0.03701784996652571,0.0,0.03363023692790142,0.2606753376417559,0.1580350793569566,0.04808762131843465,0.1389662202459442,0.12347743073946366,0.003093113383517479,0.03195394961796969,0.0028560404097033743,0.015362025412209736,0.07214444610139596,0.07470064887822166
s02T4922,0.0023008874425639453,0.00017891683558167028,0.010808516126860937,0.004047146957444225,0.0,0.0,0.9583467336757778,0.0,0.0,0.0027901286842713,1.982583340662561e-05,0.0,0.0,0.021507844444093257
s03T4922,0.0013915399931151704,0.00516219001693045,0.01024402504584717,0.0558038380277424,0.010427256079476008,0.0035299048814660867,0.8688220108079644,0.014324077268278087,0.0,0.00602174248439564,0.0,0.0015363082670729906,0.011499709676151555,0.01123739745156014
s04T4922,0.0,0.0,0.0,0.0,0.4538178323427416,0.007630918229004285,0.5355682530153776,0.0,0.0,0.0029829964128765298,0.0,0.0,0.0,0.0
s05T4922,0.0,0.002856416065733657,0.0,0.0,0.07166744394953778,0.0007010786121368872,0.9207693433627459,0.002022297390964031,0.0,0.0007062374414465375,0.0,7.97155822474225e-05,0.0011974675951877882,0.0
s06T4922,0.006722996144797845,0.008767961423003073,0.0008207148658070351,0.6616306979010955,0.20486435796009225,0.007822804709069205,0.0499140367307859,0.009047732340415672,0.0,0.009331637849711302,0.0024101547314842172,0.001274523327575052,0.018695210742469645,0.0186971712736931
s07T4922,0.0,0.00016737608245632148,0.0,0.0044329779017716,0.0199496047288493,0.0,0.9754500412869227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299408111901612,0.17005918880983872,0.0,0.0,0.0
s09T4922,0.0,0.0,0.0,0.8148168359160922,0.0,0.0,0.0,0.0,0.0,0.18518316408390784,0.0,0.0,0.0,0.0
s10T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s11T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s12T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s13T4922,0.017691333089242898,0.004566700062615388,0.017760386199356597,0.17007331360108072,0.11059924579308995,0.02971025151926495,0.41687174243273345,0.09088890198351943,0.0006402668723496595,0.049562759241219674,0.0,0.004626865738009823,0.044570445904363105,0.04243778756315473
s14T4922,0.053813690518132846,0.0,0.0,0.714785832068439,0.0,0.0,0.0,0.0,0.0,0.23140047741342817,0.0,0.0,0.0,0.0
s15T4922,0.0,0.0,0.0,0.3386229223146286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613770776853714,0.0
s02M5022,0.0,0.0,0.0,0.9369471284034081,0.0,0.0007036523295133464,0.0,0.0,0.0,0.0,0.0,0.00629650090390593,0.056052718363172556,0.0
s03M5022,0.0009995609259548423,0.0,0.0,0.10127506613417764,0.18934186135938239,0.0013699361459465144,0.6847135989263323,0.0,0.0,0.0009590359932198395,0.0,0.0,0.002501573194390633,0.01883936732059604
s04M5022,0.0019150855617569382,0.0,0.0028277534056553896,0.034853729198603856,0.2795552290130601,0.0020125826898559616,0.5854900553956865,0.0,0.0,0.003713382243323355,0.0,0.0,0.0,0.08963218249205794
s05M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.16284140924418766,0.0,0.0,0.0,0.0,0.0,0.8371585907558123,0.0
s06M5022,0.0069200714064921315,0.009925031022918057,0.013278320793038501,0.03102816275477443,0.22124132593979687,0.01026188134711113,0.6111031713456191,0.01635861068886792,0.0,0.013746126223046518,0.0,0.0014697794170846733,0.013906038278962569,0.050761480782288135
s07M5022,0.0,0.0,0.0,0.1730275304870206,0.0,0.0034210456830292375,0.0,0.0,0.0,0.014329104764679678,0.0,0.0,0.8092223190652705,0.0
s08M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582916554290294,0.14170834457097062,0.0,0.0,0.0
s09M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s10M5022,0.9083075406409669,0.0,0.0,0.012409402444367938,0.0,0.0008716098828354782,0.0,0.00025997392192817935,0.0,0.07725548683071332,0.0,0.0008959862791880877,0.0,0.0
s11M5022,0.7437389174961226,0.0,0.0,0.007476954685687618,0.0,0.001250734507143901,0.0,0.002931740589614064,0.0,0.244242400820075,0.0,0.00035925190135666915,0.0,0.0
s12M5022,0.793777790400611,0.0,0.0,0.14377874103269847,0.0,0.0,0.0,0.0,0.0,0.003049423633817493,0.0,2.200292967553199e-05,0.059372042003197456,0.0
s13M5022,0.0,0.0,0.0,0.09011771053334265,0.0,0.0,0.0,0.0,0.0,0.014964091504075685,0.0,0.0,0.8949181979625818,0.0
s14M5022,0.03012122092873276,0.0076903755262235085,0.01978081728490094,0.3726659515848214,0.05204423231750635,0.06608686164003388,0.03234236972419955,0.09047037804305995,0.00040477540216936586,0.21593952161841565,0.0,0.005033373412973744,0.07503337588741132,0.03238674662955162
s15M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.001986441490457896,0.0,0.0,0.002189691402138481,0.0,0.0,0.9958238671074037,0.0
s01X5022,0.0,0.0,0.013905370511755555,0.08775455077754755,0.0,0.01098008130780739,0.03445685310552652,0.006904854533638146,0.0,0.00927438125995764,0.0,0.0,0.8171936440862365,0.019530264417530557
s02T5022,0.002903075643420328,0.0,0.012695422943029775,0.08647383881914718,0.06877355409861455,0.0,0.8019652182296296,0.0,0.0,0.0,0.0,0.0,0.0,0.02718889026615856
s03T5022,0.0,0.0,0.0,0.0,0.10623053039641471,0.0,0.8934641233529453,0.0,0.0,0.0,0.0003053462506400575,0.0,0.0,0.0
s04T5022,0.21658423508729446,0.0,0.0,0.5576016618014584,0.0,0.005631585687526634,0.22018251742372064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05T5022,0.003638875734615556,0.0,0.0,0.0819627450813713,0.7726421261976957,0.0017899444847984116,0.13493928172317482,0.0,0.0,0.005027026778344163,0.0,0.0,0.0,0.0
s06T5022,0.0,0.0,0.0,0.9182421722163665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08175782778363354,0.0
s07T5022,0.0,0.0,0.0,0.5265292083687028,0.3407406979481821,0.0007529624883056102,0.009842062534882887,0.0,0.0,0.0,0.0,0.0,0.0,0.12213506865992657
s08T5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0016253281691728323,0.0,0.0,0.7704449880897353,0.22792968374109182,0.0,0.0,0.0
s09T5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s10T5022,0.021255213683153307,0.003743639904215606,0.0028322154773796,0.1808417980238577,0.009717427744406417,0.018754900109544354,0.09036102181323025,0.07008894197829446,0.00029623130641840176,0.5721917564315719,0.0,0.011051107370028884,0.016456705830161313,0.0024090403277377942
s11T5022,0.0,0.0,0.00014164604780785337,0.0,0.0,0.0,0.0004510613396910278,0.0,0.0,0.9989617184570272,0.0,0.0,0.0,0.00044557415547388655
s12T5022,0.008114829258212903,0.0012240675720852593,0.0013452561751432178,0.051129279167324744,0.0031883109870716863,0.005591422404274298,0.002039899290329302,0.020164218525572524,0.002158698270900415,0.8909375512786726,0.0,0.003873323197734394,0.008408357460631528,0.0018247864120469665
s13T5022,0.010711709152065145,0.00390157383511622,0.0015886998287925824,0.11641009702918809,0.004710541254598833,0.013189116978307118,0.005813078448753865,0.054018999551505804,0.004779306629054072,0.7611940618212218,0.0,0.013399994097674575,0.00970780735086883,0.0005750140228530454
s14T5022,0.016361030699014577,0.002450442645946727,0.010772947927417323,0.2100439697543405,0.01705253827748866,0.02193064863741861,0.010367204844800063,0.07309548497522762,0.0026782473766876896,0.590302961186408,0.0,0.014484335542483366,0.01901515710459276,0.011445031028174067
s15T5022,0.07271608081285874,0.0,0.0,0.5125011207469152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41478279844022603,0.0
s02M5122,0.028253886764310912,0.0,0.10246416691132804,0.15394055524617198,0.24762053556704952,0.01646080374554766,0.12051369801458844,0.06782103612617221,0.0,0.015663381605737114,0.0,0.021206385900584688,0.011122589426535814,0.21493296069197362
s03M5122,0.036664699081258245,0.0004110391009114662,0.03155955403941531,0.3554712802645301,0.11269810880288181,0.018299864042095312,0.18798125391271678,0.08336722517163651,0.00079863221617539,0.0580467638838638,0.0,0.004174917559947152,0.052075061381247865,0.058451600543320235
s04M5122,0.017947453832413317,0.005710804211585569,0.053785999457057636,0.3555397929119828,0.08894451328479688,0.011123062270558034,0.17316234488262455,0.08016052970618508,0.0,0.0397037009509176,0.0,0.005804298561931692,0.053991827280414406,0.11412567264953245
s05M5122,0.0,0.0,0.0,0.0,0.01517423857392204,0.0,0.980118896142733,0.0,0.0,0.0,0.0,0.0,0.0,0.004706865283345037
s06M5122,0.03953179586786072,0.010038551519922216,0.040246453719141546,0.11739425993106285,0.20236621778883004,0.013732684032282422,0.3737075700071362,0.03950146821330964,0.0036415865794025308,0.00656755636453007,0.002925514948769257,0.0011678318453541075,0.03571328130046176,0.11346522788193654
s07M5122,0.002924618365428345,0.002419685671707487,0.005274631021940072,0.07435427129048415,0.00681260400440658,0.004347217405102984,0.8190047565601365,0.03521627000763809,0.0,0.02443995637023522,0.0,0.004629476585293587,0.011526548095949662,0.009049964621677401
s08M5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505579399734143,0.34944206002658573,0.0,0.0,0.0
s09M5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s10M5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s11M5122,0.0,0.0,0.0,0.0,0.006619519526352064,0.0,0.005513533516712663,0.0,0.0,0.9878669469569353,0.0,0.0,0.0,0.0
s12M5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
s13M5122,0.006568498400878798,0.0,0.0011125488669314041,0.16156745920441182,0.0,0.0,0.0,0.0,0.0,0.8294418297391768,0.0,0.0006920346261542655,0.0006176291624467292,0.0
s14M5122,0.012928773601268775,0.0005042028378291103,0.008306889282573629,0.33546844321174696,0.008173636538314818,0.004449096491789685,0.008182276319261755,0.021933302547007948,0.0014842032159363295,0.5832460766308453,0.0,0.002109449640196683,0.010238636053836734,0.00297501362939219
s15M5122,0.0320609806397893,0.009226926505751677,0.017615052807090095,0.27794579391691454,0.05463517877391491,0.029300281673065774,0.03377934056940871,0.14041656348864745,0.0007088502935370701,0.31744461421173625,0.0,0.02301394917412173,0.043408751797328164,0.020443716148694356
s01X5122,0.0,0.0,0.0,0.3838931198281481,0.0,0.00804310908960021,0.0,0.0,0.0,0.0,0.0,0.0,0.6080637710822517,0.0
s02T5122,0.0037206774553300735,0.0,0.014695478235725066,0.0023674460286137204,0.3344218361586445,0.0,0.6304270556736271,0.0,0.0,2.6971897221948172e-05,0.0,0.0,0.0,0.014340534550837652
s03T5122,0.0,0.0,0.0,0.015189610388858604,0.0,0.0,0.9848103896111414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T5122,0.01336495726967259,0.006475712305242658,0.005995303164018638,0.03345777011526375,0.10032861206476419,0.003262033085708722,0.7763459097651766,0.00943025212207774,0.00019794808473346187,0.004858034930179702,0.001162577369914819,0.0008541994456047636,0.016746253280066986,0.027520436997575403
s05T5122,0.5330586342571153,0.0,0.0,0.432385396604784,0.004993067929773706,0.0007776503885626188,0.01805841388524727,0.0,0.0,0.0,0.0,0.0,0.01072683693451711,0.0
s06T5122,0.0017445658581929334,0.0,0.0,0.0897269611892368,0.06873551882751716,0.0,0.8286889873265312,0.0,0.0,0.0,0.0,0.0,0.0,0.011103966798521958
s07T5122,0.012576308229908701,0.000780356952763277,0.03315680743287262,0.12758578593023387,0.09226382896953894,0.0006123635356682885,0.6180420636335137,0.00670879950779229,0.0,0.010194859234633343,0.0,0.002246133682057272,0.020031246223536935,0.07580144666748095
s08T5122,0.0,0.0,0.0,0.0,0.0,0.0,0.16783784931280019,0.0,0.0,0.52685475554439,0.3053073951428098,0.0,0.0,0.0
s09T5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543666683327121,0.14563333166728792,0.0,0.0,0.0
s10T5122,0.023149967066815234,0.005158508935317789,0.002804929136848092,0.19702193826989303,0.0,0.02651058100041129,0.3624317056348783,0.08389575762274856,0.00048268498024158483,0.26318016748156037,0.0,0.014052509633613382,0.021311250237672188,0.0
s11T5122,0.0,0.0,0.0,0.0,0.0,0.0,0.013742124648252793,0.0,0.0,0.9399542524008344,0.03882832388309217,0.0074752990678205,0.0,0.0
s12T5122,0.004051829978097088,0.0,0.00045254035573461166,0.06607785849605502,0.0016528376807159204,0.0,0.0,0.0,0.0,0.9203895993390465,0.006530933612201961,0.0,0.00044986053207791006,0.0003945400060708479
s13T5122,0.0014424252800514271,0.0,0.0,0.07598294559164903,0.0,0.0,0.0,0.0,0.0,0.9225746291282997,0.0,0.0,0.0,0.0
s14T5122,0.01333545286077439,0.0,0.0021258384281282036,0.1001305134625325,0.00571733180687129,0.0009894590041202573,0.004200169994109771,0.0026198945197926835,0.0002174165365736242,0.8618339922480536,0.0,0.0007010593518264512,0.005751467739959328,0.00237740404725802
s15T5122,0.031316069766198995,0.0055144022996609565,0.011212655413874973,0.1826650685143085,0.023659967673818443,0.0037112250447351156,0.01990508175032527,0.05452828198672616,0.001314767821548255,0.6085500051314954,0.0,0.000236322541049284,0.036989194871210586,0.020396957185048182
s02M5222,0.4203274621954534,0.0,0.0,0.5796725378045466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M5222,0.1563522829187171,0.0,0.0,0.8436477170812828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M5222,0.0,0.0,0.0,0.08164733636614117,0.02100133705377448,0.0,0.8894038169036348,0.0,0.0,0.0,0.0,0.0,0.0,0.007947509676449608
