,0,1,2,3,4,5,6,7,8,9,10
s14T4422,0.018872444399734546,0.09654866041734919,0.01577968028319727,0.045877765316962034,0.2567381806772746,0.2939629900113318,0.10864863531380939,0.024820072582124725,0.03117826864847941,0.09205324892389448,0.015520053425842412
s15T4422,0.019739537792974327,0.04599628037678664,0.0049091870580824926,0.0656218140521279,0.2458924282031054,0.41915707625377385,0.1346856428427191,0.004220948568356566,0.0,0.05874244634138582,0.0010346385106878597
s02M4522,0.0,0.0,0.0,0.044362117820607755,0.8063525544384388,0.008304600920398714,0.007245997633232752,0.13373472918732202,0.0,0.0,0.0
s03M4522,0.0,0.0,0.0,0.0,0.9975522073158243,0.0024477926841756786,0.0,0.0,0.0,0.0,0.0
s04M4522,0.0,0.0,0.0,0.25062672761450605,0.7102470431136239,0.025242188260271428,0.0,0.013884041011598602,0.0,0.0,0.0
s05M4522,0.003539809799822605,0.0,0.007920831645123548,0.6118946064880139,0.27735017120648786,0.0879920400907587,0.0016239041935204434,0.001149351157903574,0.0,0.0057261723108328055,0.0028031131075364982
s06M4522,0.0,0.0,0.0,0.5666775418447637,0.3773652010509054,0.055862696972325654,0.0,0.0,0.0,0.0,9.456013200538471e-05
s07M4522,0.0009795596038786986,0.0032288987546921825,0.0,0.5911338622882258,0.30541896802157953,0.07778712305125689,0.008554365231553472,0.0,0.0,0.010156683513459145,0.0027405395353542524
s08M4522,0.0,0.0,0.0,0.0001616644079172952,0.0,0.0,0.0,0.0,0.0,0.3120240931572557,0.687814242434827
s09M4522,0.001809911198036651,0.006950320863524562,2.6387724230709112e-05,0.0050078245994981405,0.01802541551114569,0.917124017418593,0.011039264747276215,0.0,0.0,0.0186873646585913,0.021329493279103856
s10M4522,0.011050725200611587,0.043297975026523584,0.004087785594458341,0.006382036016890369,0.05418916042693353,0.8166088562840412,0.0051520437199001025,0.010586179048418859,0.006973459794343365,0.04167177888787901,0.0
s11M4522,0.011196724745816906,0.06396433525683633,0.01059836528146313,0.014802870823104716,0.08115666622729809,0.7015477233734434,0.04805857329908572,0.017191550309504235,0.0017922849317933245,0.04846919407128814,0.001221711680366025
s12M4522,0.00920446743624463,0.1941420327246802,0.014438047738843031,0.016929426966301137,0.20450886628744747,0.2767247252407798,0.15940594352497484,0.03427889079034806,0.023645002712457685,0.06672259657792316,0.0
s13M4522,0.013663908397934481,0.0675645154716927,0.019678242421798435,0.025599596648169354,0.13780215168304377,0.49489797095748184,0.13483592477331766,0.04468176497362693,0.00383235683437974,0.05744356783855514,0.0
s14M4522,0.013604235333453165,0.11053315932753316,0.025391278422331305,0.025311305685585817,0.2240225296057764,0.25838650101284305,0.18471662834910405,0.06400661885160557,0.03222666369999736,0.061801079711769985,0.0
s15M4522,0.01922238233058538,0.002086962660096479,0.006802227378483295,0.0456726999716683,0.16102240556208822,0.706111666853585,0.016739797944503122,0.011490146704661829,0.0,0.025674282534098352,0.0051774280602301
s01X4522,0.03613169158342696,0.012053769763278429,0.004252728895197489,0.07637067606105866,0.30028448230454924,0.4040749491805332,0.0923543713710982,0.008995003505243446,0.0005311362638811992,0.05624661090308221,0.008704580168650925
s02T4522,0.0,0.0,0.0,0.2238397246247883,0.7169838352665582,0.04971097979629787,0.0041243587429821175,0.0,0.0,0.0034225765687444856,0.0019185250006290232
s03T4522,0.0,0.0,0.0,0.2752535257399483,0.7242054195975943,0.000541054662457246,0.0,0.0,0.0,0.0,0.0
s04T4522,0.0,0.0,0.0,0.25299224077434895,0.7383070142558642,0.008700744969786924,0.0,0.0,0.0,0.0,0.0
s05T4522,0.0,0.0,0.0,0.9390097811354903,0.06099021886450977,0.0,0.0,0.0,0.0,0.0,0.0
s06T4522,0.0,0.0,0.0,0.6082338740092198,0.3911314644307713,0.0006346615600088895,0.0,0.0,0.0,0.0,0.0
s07T4522,9.985768266339043e-05,0.004367604834740774,0.0,0.7662464535538737,0.10076234814568394,0.10292696838110031,0.018075398696821343,0.0,0.0,0.007058237552557712,0.0004631311525588623
s08T4522,0.0,0.0,0.0,0.0001413192741999149,0.0,0.0,0.0,0.0,0.0,0.3228189060604412,0.6770397746653588
s09T4522,0.0022583364245574293,0.0,0.0,0.0,0.04195974905982312,0.8751420456560834,0.0012127070197332133,0.0,0.016411380101867656,0.06301578173793508,0.0
s10T4522,0.01437526980340427,0.03866583103136405,0.0026846213264531786,0.03832517317969752,0.19865610165170022,0.49281605451782307,0.14137832243264942,0.0,0.0005752301343816956,0.06397922788902731,0.008544168033499404
s11T4522,0.045828304302820935,0.04162081142614438,0.1071955658378536,0.020118222002235387,0.2727825760010653,0.24632099129246204,0.01824074503869718,0.14152520566473556,5.288574145324748e-05,0.10631469269253245,0.0
s12T4522,0.031089736668411812,0.1437514892640838,0.01711903431078654,0.02048611131601127,0.19360109182938676,0.24852186680750107,0.18113854892465395,0.03539039204702244,0.0307947046380021,0.09810702419414014,0.0
s13T4522,0.03143695032999224,0.06489654066845717,0.02729768275780611,0.05337613751925707,0.2676843236842519,0.17961626420030435,0.21988101288188022,0.0509849283678013,0.0030236235060165815,0.10180253608423322,0.0
s14T4522,0.023344681146418356,0.05181559325216282,0.011727906408309516,0.04209387126637574,0.3906145604758561,0.17326738518205573,0.13007267858785457,0.02052427222091904,0.003983122119955572,0.0775110917964212,0.07504483754367132
s15T4522,0.051472498512302775,0.03580346326787715,0.00892921786744656,0.08024496947128001,0.4160576867260891,0.24366148518162492,0.06936701884528108,0.01605614830661444,0.003587381836517244,0.06411051707899967,0.0107096129059669
s02M4622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M4622,0.0,0.0,0.0,0.5441811727328926,0.4558089637190637,9.863548043731141e-06,0.0,0.0,0.0,0.0,0.0
s04M4622,0.0,0.0,0.0,0.5429907706973471,0.4570092293026528,0.0,0.0,0.0,0.0,0.0,0.0
s05M4622,0.0,0.0,0.0,0.852373205717122,0.14762679428287803,0.0,0.0,0.0,0.0,0.0,0.0
s06M4622,0.0,0.0,0.0,0.8408037533239892,0.15919624667601082,0.0,0.0,0.0,0.0,0.0,0.0
s07M4622,0.0,0.0014998482826112742,0.0,0.4005545480700897,0.4492417084241819,0.04904907498584706,0.08065904312822723,0.0,0.0004001211125737516,0.018595655996469104,0.0
s08M4622,0.0,0.0,0.0,0.0010212743574664093,0.0,0.036747487844405756,0.0008101603865710599,0.0,0.0,0.14314518455587621,0.8182758928556806
s09M4622,0.0008488476141046829,0.0,0.0,0.0020812770453503917,0.007463111239291855,0.975089053535618,0.00018443701401565997,0.0,0.0,0.014333273551619303,0.0
s10M4622,0.01049310530484566,0.013743374559120612,0.0008417572429471755,0.1786125018236654,0.057406800152369555,0.6682451731017766,0.028702574072096945,0.0,0.0029774507860240557,0.03464237714188971,0.004334885815264404
s11M4622,0.018894204298418236,0.026243465697799843,0.0030508641974278782,0.030572617545075807,0.1268929714245618,0.636526065947915,0.09845598709521804,0.0033777020728371736,0.0004984474302624775,0.05548767429048364,0.0
s13M4622,0.012147790265329757,0.02844333275398973,0.0031179941707944305,0.01477567388283777,0.06448025603228617,0.76805891631623,0.06214964002800809,0.007512147487882302,0.002526711596219905,0.0364859369298943,0.0003016005365275468
s14M4622,0.0032082535621402305,0.004416437539340576,0.0036592035679540225,0.10562051328639746,0.6267682605559477,0.1337921618242783,0.06667962955593441,0.0,0.0022965790809017644,0.04692435646104041,0.006634604566065151
s15M4622,0.027839227377943816,0.030101898482905082,0.007295357774388917,0.06784627991586085,0.27414645752479705,0.4574532269377087,0.058349974646260655,0.00898207938022656,0.005967183996649914,0.05232139126984486,0.009696922693413702
s01X4622,0.015367293029487228,0.014521147576795795,0.0,0.5733015569682283,0.12001147953527826,0.09031296177235008,0.12881473864748494,0.0,0.0008519635914770441,0.05681885887889828,0.0
s02T4622,0.0,0.0,0.0,0.5596688382500213,0.40510140606533723,0.007741735193578081,0.0,0.027002633423760587,0.0,0.0,0.00048538706730289567
s03T4622,0.0,0.001971664600647316,0.0,0.5619597171186032,0.43089366791234024,0.0,5.35831226427134e-05,0.0051213672457664896,0.0,0.0,0.0
s04T4622,0.0,0.0,0.0,0.5519385604806164,0.44806143951938354,0.0,0.0,0.0,0.0,0.0,0.0
s05T4622,0.0,0.0,0.0,0.4559816375094338,0.5440183624905661,0.0,0.0,0.0,0.0,0.0,0.0
s06T4622,0.0,0.007359217327424565,0.0,0.5530319809064985,0.4080896890096103,0.0017608566932629487,0.0016311950264290235,0.02812706103677462,0.0,0.0,0.0
s07T4622,0.014902026147636447,0.051789417221045714,0.0003477855782398894,0.5509936666328639,0.27342894332301765,0.05105921730677257,0.026066814673703736,0.009231467771044936,0.0040618458907118364,0.013926383916279816,0.004192431538683905
s08T4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936187801704901,0.4063812198295099
s09T4622,0.013721895954028274,0.007978939515293014,0.0019623366611818856,0.0339410526646668,0.11227180262062827,0.2542826552001221,0.01076698647327754,0.007004870747748959,0.006650565747662692,0.33324718454648794,0.21817170986890252
s10T4622,0.01501570620187026,0.012317000410712528,0.0033508358921644967,0.01810028323175049,0.08898684401856434,0.7584343136379408,0.027515848533611185,0.008381275820500108,0.00896330841584379,0.047186707128639586,0.011747876708402353
s11T4622,0.02057656157356926,0.029106005083909765,0.0033573572297491572,0.033480675955867206,0.1358958807897636,0.6586877442397853,0.05126205978637682,0.00956870777836996,0.0072154753941234715,0.04520385730185581,0.005645674866629823
s12T4622,0.01926779519466703,0.02534995118648744,0.00329043506965341,0.02825964668623651,0.1527003518276536,0.6514601518467215,0.07090201349603656,0.004901231464562756,0.004782388911404598,0.03258099762590028,0.006505036690676431
s13T4622,0.011744914501527698,0.036308428368145886,0.0011085805653451256,0.03556183072365602,0.12852011958627754,0.5366316435098426,0.18478039773274638,0.0,0.00468814666423376,0.060655938348224935,0.0
s14T4622,0.01144223831875913,0.02381281344498214,0.002983482318948188,0.23594609356694882,0.08687845389000763,0.4544125892852227,0.12776238056509662,0.0006860026537249474,0.006880237272552592,0.04919570868375715,0.0
s15T4622,0.03286520405788789,0.023036929131618228,0.008535530123362247,0.02881228551380217,0.1412947399332785,0.613252944038904,0.032037226062270524,0.021041677485187402,0.005216044322082885,0.08707219913579518,0.006835220195810801
s02M4722,0.0,0.0,0.0,0.22480903787459552,0.7596459954973037,0.007917553833739556,0.007486825907684778,0.0,0.0,0.00014058688667641832,0.0
s03M4722,0.0,0.0,0.0,0.3244744165790249,0.6527218772787174,0.01683820397460336,0.0009997797191626336,0.0,0.0,0.004133435792547935,0.0008322866559436895
s04M4722,0.0,0.0,0.0,0.09312705062939389,0.9068729493706061,0.0,0.0,0.0,0.0,0.0,0.0
s05M4722,0.034798452044853774,0.027334254608197165,0.01210886787649614,0.3009301656517012,0.4456912469187399,0.05528878999627665,0.011306996844522037,0.07318955341530257,0.004798298703228066,0.026576599111782465,0.007976774828900137
s06M4722,0.045871234978968334,0.0,0.005928120363814573,0.08279878842074054,0.7666538622103958,0.039463412281830305,0.0011775976834630059,0.010683007889602232,0.0037044660346481828,0.04180097530394447,0.0019185348325926796
s07M4722,0.08719130977685532,0.03285364636556432,0.027565190574187905,0.091072805340385,0.46705225064213773,0.12152096847114138,0.012379862452475712,0.0696513056559818,0.011430000539232746,0.0681587779423527,0.011123882239685327
s08M4722,0.0,0.0,0.0,0.0,0.03440801655742498,0.0,0.0,0.0,0.0,0.7219741108894268,0.24361787255314843
s09M4722,0.0,0.0,0.0,0.0,0.005714900283997514,0.5730026969324862,0.0,0.0,0.0003161465210554407,0.4209662562624609,0.0
s10M4722,0.021357905071651823,0.00359197022107425,0.004922755933080078,0.03516797565997249,0.16642311188611028,0.5206650942189047,0.03359035950411387,0.010521364018048943,0.004710749044564448,0.19636345901666769,0.0026852554258113386
s11M4722,0.0,0.00412057873451787,0.0005700915979329379,0.004458576574373961,0.03632169594377895,0.09170346776313527,0.01775554708551061,0.0,0.0029563219508630004,0.8421137203498874,0.0
s12M4722,0.0,0.007351240950324768,0.0023655606647204827,0.002129905595483869,0.01731574326803611,0.12520218562555394,0.01016928488423249,0.0011505952129232957,0.0028258014305581874,0.8314896823681669,0.0
s13M4722,0.0,0.0,0.0011553936255088281,0.002894974970230294,0.01280395710753364,0.015345149741808565,0.0,0.0,0.0,0.9678005245549186,0.0
s14M4722,0.06864556017287592,0.07606374313312486,0.01602168202467662,0.016497781091661865,0.22834980172408292,0.13242441623817117,0.056334123208493604,0.01823199105860802,0.00657149955253721,0.3808594017957677,0.0
s15M4722,0.0341865607137118,0.014962707550956737,0.010097271076251411,0.06607487282294089,0.26379547205753756,0.08788710172113898,0.0992494365430796,0.02882701643258053,0.008113292537723776,0.3480500946255208,0.038756173918557894
s01X4722,0.043431660074860434,0.019689951758095774,0.005787613515405177,0.14808856219379593,0.33340624222761683,0.18599664390999915,0.11036062490678296,0.00963339832069103,0.00953141719951379,0.13407388589323896,0.0
s02T4722,0.0,0.0,0.0,0.3824031200968498,0.6001998536718969,0.01739702623125338,0.0,0.0,0.0,0.0,0.0
s03T4722,0.0,0.0,0.0,0.8027661265585129,0.1640842895972703,0.024831798211847597,0.0,0.0,0.0006794737807568245,0.007638311851612386,0.0
s04T4722,0.0,0.001800502532779103,0.0,0.938806227648383,0.0,0.03653079579563479,0.015860060446655843,0.0,0.00046824304323377634,0.006534170533313499,0.0
s05T4722,0.0,0.0,0.0,0.29303622569533977,0.683851284437562,0.020733407089777355,0.0023790827773208186,0.0,0.0,0.0,0.0
s06T4722,0.0,0.0,0.002414595196658849,0.11067332997901926,0.824432014327412,0.039004286262686746,0.0,0.006787206604824695,0.0,0.01668856762939844,0.0
s07T4722,0.026100565232817462,0.010079884509165454,0.00522396855368948,0.27552780673318433,0.16609984725178387,0.35604034111287003,0.04342887674333525,0.011989621884396765,0.0025090098413753413,0.10155670794780905,0.0014433701895731454
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507188779523699,0.24928112204763012
s09T4722,0.0,0.0,0.0,0.0,0.0,0.030432927791943024,0.0,0.0,0.0,0.9695670722080569,0.0
s10T4722,0.0009114593273712315,0.011532021576476967,0.0031022610268599733,0.010211358596238578,0.03662696081311057,0.20912494238755694,0.022339935465321818,0.004580019593693129,0.0019856075472387703,0.6995854336661319,0.0
s11T4722,0.0,0.0034254643353768166,0.000613356159224413,0.0029859184362725486,0.011585078097406708,0.0296203140675939,0.010048564412265783,0.0,0.0011336003350397,0.9405877041568201,0.0
s12T4722,0.0026545773757454217,0.02303347111726882,0.007685239217965052,0.008620954802059438,0.05945948891258432,0.08235910201936517,0.03228161156100558,0.013747005111167051,0.008996073199979688,0.7611624766828595,0.0
s13T4722,0.0,0.012376798808977393,0.008845441622408119,0.002160915934121877,0.028811662538776116,0.05281723483241554,0.02637815074785497,0.013195398313118278,0.008560115244538685,0.846854281957789,0.0
s14T4722,0.026320393936233807,0.03852444666026672,0.005182613737224844,0.06279647447595908,0.22163331657578447,0.13902380713883833,0.22606499487239623,0.01233243615648152,0.007705181381632315,0.2433797850889629,0.017036549976219804
s15T4722,0.031841263476140746,0.037373612402813595,0.03969278875765315,0.03831966420737156,0.20988956333261605,0.14814494544560894,0.13327900467710016,0.0639475498005802,0.007642599411241576,0.2898690084888738,0.0
s02M4822,0.013338117551833343,0.0,0.032437284356971234,0.10942434784011017,0.7143102587992307,0.021334749893471817,0.029029789643377688,0.04608985694007384,0.005701377042029624,0.028334217932901605,0.0
s03M4822,0.018425040868593614,0.0,0.009121184041606932,0.4413915130172326,0.36556724429216536,0.019275661905532603,0.0007552236025659415,0.10942739589267718,0.003617637333770987,0.02545119988588283,0.006967899159971861
s04M4822,0.0,0.0,0.0,0.9778487681344078,0.01227801522326281,0.008683020532861845,0.0011466347407467826,0.0,4.3561368720670694e-05,0.0,0.0
s05M4822,0.0,0.0,0.0027507888697404655,0.799021693043004,0.19574006702412483,0.0017555494350459746,0.0,0.0005577452827879297,0.00017415634529688122,0.0,0.0
s06M4822,0.04264119441629364,0.0,0.00531650931348742,0.4557878956759423,0.40121782507043524,0.028098520836237633,0.0,0.03127670379468367,0.002813409205519461,0.030998342051885376,0.0018495996355151522
s07M4822,0.07244026200729155,0.03560980966226353,0.039214966473025845,0.11255875292967776,0.29545351266669695,0.09676078885412741,0.12289976589538007,0.07871720587696214,0.010361229865037961,0.1359837057695369,0.0
s08M4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146638866547485,0.0853361133452516
s09M4822,0.0,0.0,0.00411462632742489,0.0,0.005690973463833416,0.055336714095066825,0.0,0.00394176602773567,0.0003361300918387343,0.9305797899941005,0.0
s10M4822,0.0,0.0,0.00044332016270701114,0.0,0.0,0.02284562108481071,0.0023263865797640273,0.0,0.0006175511924689836,0.9737671209802493,0.0
s11M4822,0.0,0.0031694924096075387,0.0026632238936152896,0.0014479004958482754,0.01024036702111013,0.015889446887600644,0.00777770650180833,0.0014884311105649558,0.0009520207642361825,0.9563714109156085,0.0
s12M4822,0.060524604719552705,0.011508852042718728,0.0013415137500659916,0.030954213113541892,0.0442849154298961,0.017963966020391242,0.025766505114415087,0.06213663230579862,0.0018388455253066363,0.7436799519783129,0.0
s13M4822,0.012035977946656113,0.035464794041233774,0.022489739964614605,0.005891806814444143,0.08424668940539257,0.04601076959846765,0.08106040833890889,0.035600094314612155,0.02500846991050775,0.6521912496651624,0.0
s14M4822,0.03949739187173183,0.05350203844996631,0.06525659412200835,0.025808018714684505,0.20204574729853847,0.05398722639794055,0.0887003491933153,0.11497525841686246,0.028145953388770736,0.32808142214618147,0.0
s15M4822,0.06871438674747689,0.0659631173196602,0.03498284539113478,0.04865462304988964,0.2871106028283284,0.12679588840223102,0.17975898414124364,0.06511987332554707,0.002491656314682671,0.12040802247980574,0.0
s01X4822,0.0036311198494173393,0.017649808447069804,0.0034388629777386986,0.9084766036166557,0.02420818157737449,0.009276585234904385,0.007485733785898907,0.0,0.004158524978763814,0.01918239603136569,0.0024921835008111723
s02T4822,0.01316587543000526,0.0,0.05908216713204674,0.6006809274336958,0.18960372794246433,0.0007265287880168963,0.0016318748410484318,0.13287411722106224,0.0,0.0022347812116602856,0.0
s03T4822,0.0,0.00017802284953217875,0.0,0.9993161136595523,0.0,0.0,0.0,0.0,0.0005058634909154574,0.0,0.0
s04T4822,0.0,0.0,0.0,0.977077386899937,0.016153519481856768,0.0,0.0,0.006543455864349612,0.00022563775385656758,0.0,0.0
s05T4822,0.0,0.0,0.0,0.37018422328035544,0.5338905936745099,0.0,0.0,0.09147819303049587,0.0,0.0044469900146387005,0.0
s06T4822,0.2981045206190345,0.0,0.0,0.04711951307450786,0.49118442615082786,0.007995490911366204,0.013562739420949496,0.12771954303434888,0.0,0.01431376678896523,0.0
s07T4822,0.048538573348729276,0.025916226327612514,0.01266027881700253,0.052300397841315745,0.1825165463181844,0.0988196308970846,0.13195538781212188,0.0300431219296429,0.0006438563475918683,0.4166059803607143,0.0
s08T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344381888829421,0.065561811117058
s09T4822,0.0,0.0,0.0,0.0035689191817753125,0.0,0.006782621310951191,0.0,0.0,0.0,0.9896484595072734,0.0
s10T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s11T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s12T4822,0.0,0.0019093112536213942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980906887463786,0.0
s13T4822,0.0,0.0,0.0,0.0,0.0,0.0,0.001297100638109932,0.0,0.0,0.99870289936189,0.0
s14T4822,0.0,0.012367829579579988,0.0031621548496842764,0.006211797185536478,0.024844766324595317,0.010283385263853742,0.02103974968962429,0.0020329959997594507,0.003200890280462758,0.9168564308269037,0.0
s15T4822,0.006178693713454529,0.019755621951536507,0.006434084003651986,0.012403024504208104,0.08170830376795161,0.02830797201047784,0.03803534606242196,0.010828342113426842,1.4309763165613657e-05,0.7963343021097049,0.0
s02M4922,0.0,0.0,0.0,0.9984179173607406,0.0,0.0006667184800575421,0.0,0.0,4.9286414790700724e-05,0.0008660777444111245,0.0
s03M4922,0.00671351777618996,0.00267700254154522,0.0014969209331705193,0.8786547694088841,0.08579668361068189,0.010405876135638531,0.0007821287450715477,0.0003435205735932005,0.0006668134085113192,0.010957577169400833,0.0015051896973128727
s04M4922,0.0,0.08158976052196043,0.0,0.33610762773599556,0.5306350020197234,0.022453114088967052,0.023469841537832083,0.0,0.0,0.004222925700127424,0.0015217283953942627
s05M4922,0.005673736672823238,0.006250533863679188,0.008091513395680214,0.824521999491256,0.09791232832657587,0.011479115615494981,0.003902974477596361,0.032221222207051585,0.00015852832929759463,0.009767568453607742,2.0479166937201972e-05
s06M4922,0.0,0.04368351828644564,0.0,0.18443556580797224,0.6668070389802072,0.008625788365540999,0.014228235326367298,0.08221985323346667,0.0,0.0,0.0
s07M4922,0.05264357030939327,0.04098320316681653,0.005793139653217508,0.13462737934635133,0.2179532933154439,0.11415312329299501,0.08653344226918981,0.023666627999387676,0.002158441447467379,0.3214877791997376,0.0
s08M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110988894242903,0.08890111057570968
s09M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s10M4922,0.0,0.034176089953747255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658239100462528,0.0
s11M4922,0.0,0.024432117864214828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755678821357852,0.0
s12M4922,0.0,0.028074540757468354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719254592425317,0.0
s13M4922,0.0,0.026364512628432587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736354873715674,0.0
s14M4922,0.020123679366927768,0.030874928069021437,0.023373454191064107,0.012089976757499373,0.10913551186901613,0.02463449720689797,0.014260302388300675,0.03616639395475793,0.0014626562580970048,0.7278785999384176,0.0
s15M4922,0.020842043069609156,0.046319614009985,0.01081660335257319,0.014056807000345709,0.07282643507931925,0.02594620792221316,0.034703285029307446,0.021843726860582217,0.000481280008116302,0.7521639976679486,0.0
s01X4922,0.08741493204873642,0.017574156086009346,0.05377747111862002,0.11326351218611452,0.35404888545779123,0.07859330048776927,0.044450543707368756,0.1457167045228357,0.007427347380408874,0.089663936384214,0.008069210620131682
s02T4922,0.001400438214063894,2.687234270287503e-05,0.018713063993620608,0.9376956994713812,0.0,0.0,0.0,0.03901747897687192,0.0,0.0027143841365285973,0.00043206286483084944
s03T4922,0.00906081834264494,0.013294526063345878,0.019544191946352256,0.8529071038378381,0.04249022271532561,0.00816605890772075,0.006022043078033001,0.02823524531740199,0.00020842247130399913,0.02007136732003341,0.0
s04T4922,0.0,0.0,0.0,0.37924776177160074,0.613047207954655,0.0075090118288149545,0.0,0.0,0.0,0.0001960184449295167,0.0
s05T4922,0.0,0.0035433746082184046,0.0,0.8670302542864736,0.12827043483361442,0.0010125780076235202,0.00014335826407007763,0.0,0.0,0.0,0.0
s06T4922,0.0945402523996837,0.02596497006101655,0.013434824636769373,0.07615257294012573,0.5036411147667539,0.021345552632932887,0.008482539828769536,0.13411394875822746,0.002317073083027607,0.09938483702747829,0.02062231386521494
s07T4922,0.0,0.0,0.0,0.9671623491969771,0.03283765080302292,0.0,0.0,0.0,0.0,0.0,0.0
s08T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8159266984738418,0.18407330152615814
s09T4922,0.11458975009204372,0.007936889695018205,0.0,0.047947624755008515,0.032674851823733315,0.0,0.0,0.10779255400525126,0.0,0.6890583296289449,0.0
s10T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s11T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s12T4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s13T4922,0.050902901639143086,0.021039046800406875,0.0318536030829526,0.35900850004019474,0.25998823450747105,0.052865608169498896,0.017880952702697486,0.0922946623437384,0.003390211994646571,0.11077627871925019,0.0
s14T4922,0.22763342981454573,0.00252009533051264,0.0,0.03339230473687194,0.017500932753693493,0.0,0.0,0.07253948194370315,0.0,0.646413755420673,0.0
s15T4922,0.23670890205238287,0.17148872751700447,0.024376546567028416,0.012886772406778775,0.4255582118204893,0.007505185524746287,0.0,0.04490786583058061,0.0,0.07656778828098922,0.0
s02M5022,0.23076919468008886,0.057463335871598575,0.000637015894735012,0.08482726339730542,0.18741657596733666,0.02687660629479882,0.055387399796167816,0.17017486257218684,0.0,0.18644774552578208,0.0
s03M5022,0.0076532085796739355,0.0,0.00039175037756234235,0.6008948294749066,0.33460154752784477,0.0028395195065753377,0.0,0.042975769015734445,0.0,0.01064337551770248,0.0
s04M5022,0.0,0.0,0.003419032141965464,0.4429340095780421,0.4113893899520986,0.0024845984642880336,0.0,0.13552375266640104,0.0,0.0042492171972046975,0.0
s05M5022,0.19417016766435846,0.16986908877740406,0.027281451813491772,0.13470520707813155,0.42531614323785966,0.0013045324876928873,0.0,0.014909733451085911,0.0,0.032443675489975836,0.0
s06M5022,0.007334910699248798,0.012908362522889311,0.018673904444981848,0.48288054731916485,0.3573132904305315,0.01545992358873265,0.004025892589323665,0.08030260499810918,0.0,0.021100563407017995,0.0
s07M5022,0.22333471336881955,0.17577577235629674,0.025232026108371535,0.0037947155127555053,0.4382914380899519,0.015818449109743126,0.0,0.032956392154118885,0.0,0.08479649329994278,0.0
s08M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468321929985984,0.15316780700140162
s09M5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s10M5022,0.9172526380272932,0.0,0.0,0.0,0.0,0.00045890984138357904,0.0012233009604374185,0.0,0.0,0.08106515117088577,0.0
s11M5022,0.7362842891034805,0.0,0.0,0.0,0.0,0.0005865436999450328,0.0,0.0,0.0,0.26312916719657437,0.0
s12M5022,0.9710481156668639,0.006928924329620258,0.0,0.0018991299971803097,0.003949527037463235,0.0008742338658104258,0.001286481454759357,0.0,0.0,0.014013587648302442,0.0
s13M5022,0.23976736409859925,0.19500924573269077,0.024787798909017684,0.0,0.44700319661563204,0.0012031592074544556,0.0,0.010039636238007242,0.0,0.0821895991985985,0.0
s14M5022,0.09491247550930007,0.03420256953326468,0.03697898927973303,0.032985490664650625,0.19747528346560003,0.10553556276566502,0.018576411921546233,0.09108062826441696,0.004209150852660687,0.3840434377431627,0.0
s15M5022,0.23835941867313493,0.20799019401731483,0.028138563459418845,0.0,0.47518373209397546,0.00010573690483844526,0.0,0.0028462128901965643,0.0,0.04737614196112105,0.0
s01X5022,0.18873648417921504,0.1473767041702984,0.04401908157406778,0.023059273924874623,0.443014644304389,0.023086322860238116,0.003163561487413905,0.06965661231308228,0.0,0.057887315186420894,0.0
s02T5022,0.0118877925420454,0.0,0.02277690970061576,0.7618321125919311,0.13548692824679573,0.00023599139558159535,0.0,0.06119150354645192,0.0,0.006588761976578523,0.0
s03T5022,0.0,0.0,0.0,0.8195049095368129,0.1800998024832479,0.0,0.0,0.0,0.0,0.0,0.0003952879799392183
s04T5022,0.5271513614054026,0.0015447618001201105,0.0,0.2938560402586549,0.03972579621867197,0.01982799862498653,0.0,0.06455532678130024,0.0,0.053338714910863554,0.0
s05T5022,0.0,0.0,0.0,0.08569257600670295,0.9044829779646895,0.0011334375438381214,0.0,0.0,0.0,0.008691008484769343,0.0
