,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
s12T1622,24.073549417018565,0.6303903699635846,0.1648362042478369,0.0,0.0,0.23710490714273433,0.0,6.537566284296236,0.0,1.9848642581136946,0.5822943580047109,0.0,0.0,0.5748572947446273,0.6619593600837087,9.83539476714149,0.007672235965704201,0.5581378330157216,0.0,0.014423256409182187,0.0,0.0,0.0,2.79349607451603,0.0,0.021638067899676757,0.884344848734333,0.0047882881653932095,0.09183050543553599,0.0,0.5226436510363262,0.03458668702595681,0.7540081198228801,0.0,0.003396051309870873,0.31592121042033355,0.005727280939387097,0.009458887872035675,0.0011835904585027256,0.0,0.0,0.0,0.25616194742812054,0.4670248760743081,0.016591400700291973,0.15851957711030032,1.272865755648665,0.0,5.1351860467237,0.28779747696922686,0.0,0.003051838296428658,6.454478449582877,6.156465455571944,0.0,0.22336555651035953,1.5784171907903108,0.0,0.0
s13T1622,12.590832169599482,0.0,0.0,0.0,0.0,0.0,0.0,13.813495416181961,0.0,2.4939799480600904,0.014155601543782433,0.0,0.0,0.5852223651409577,0.6520268781559697,3.2061987475262628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306268186372257,0.0,0.0,0.14932947794547843,0.0,0.03780004338812651,0.0,40.14518174844335,0.0,0.6587790673571458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690795348459812,0.0,0.0,0.0,1.4187126043140017,0.022306882279628095,7.255906858811981,0.0,0.0,0.0,2.0572360440270083,0.3797331890516429,0.0,0.09109035142680143,0.4387098778098442,0.0,0.0
s14T1622,25.76197556074166,0.010486084841792122,0.2692442254068137,0.0,0.0,0.0,0.0,12.881233374107072,0.0,0.22527828118143228,0.5887386549768835,0.0,0.01613431648052257,0.28448863799757224,0.0,8.032592210454302,0.1649622866806103,0.1592149107588399,0.0,3.2821473743464002,0.0,0.22356921347118136,0.0,0.3552685955577088,0.0,0.005669013979740085,1.1128245886615298,0.0,0.006866222160983496,0.0,0.01583991683012671,0.012690749373223365,12.700887170004169,0.0,0.0,0.09475714102213774,0.0,0.0,0.0,0.0,0.030523542615221735,0.0,0.06811280836753965,0.05130259109708168,0.01030490528055786,0.2489826068726772,0.18252456330012276,0.14843570828236882,16.789299271258134,0.0,0.0,0.0,6.8338749727440025,2.252472556425827,0.04412823783439645,0.14254513963518864,0.355013707199808,0.050829970122629374,0.018913710294317113
s15T1622,32.10964175733347,0.0,0.0,0.0,0.0,0.0,0.08952501557566597,1.9848641181081061,0.0,0.13367959781085098,0.9330697900448944,0.0,0.27101037382388266,2.584845466719513,0.760300194769597,4.55183904878765,0.02651817929651665,0.0,0.0,12.779484846250588,0.0,0.07749190927856145,0.0,0.30485715657836365,0.0,0.0017026906390231755,0.583900657124485,0.009558885484973943,0.11087293688540131,0.0,0.08499590424544474,0.007496098467181898,2.514950271545221,0.0,0.0,0.06139929727107217,0.0,0.0,0.0003522058724227193,0.0,0.18979793864901526,0.0,0.04224231187837057,0.0,0.005844951581435991,0.015019000831893337,0.1741847465631265,0.02584840366898216,13.061707065956757,2.479981936238665,0.0,0.0,0.3948500171218067,2.4194207231204503,0.4049258298775471,0.09656693078837268,0.0,0.12075470253871692,0.012157952489634602
s02M1722,11.411055900654086,0.0,0.0,0.03616579823339216,0.0,0.09767166456378198,0.0,0.7039979567866228,0.0,0.3074789096351257,0.15660790196204996,0.0,0.0,2.7559598193020522,0.003503011033460492,0.04913959052425898,0.12070824180361135,0.0,1.2969599737810105,0.013829086270407305,0.0016738633330020515,1.584684287406413,2.375665528620338,0.06315431142419844,0.0,0.0,0.0460236268035248,0.00780400398950903,0.0,0.3678843267433251,0.0,0.0,0.5537389742245536,9.884042838726343e-05,0.0,0.3458208342743089,0.0,0.0,0.0,0.0,5.429718214079459,0.0,12.35586106887397,0.0035837059279427213,0.0,1.830497079685922,0.15897431785457913,33.438438643733484,1.0946349807100455,8.865481545808258,0.0,0.006449091252616526,4.871687147428143,0.0,0.0,0.010355195704030101,0.046503237648327964,0.0,0.0
s03M1722,6.953467162365544,0.0,0.0,0.0,0.0,0.026988665505880464,0.0,1.3048543232499619,0.0,0.0,0.056843801830457515,2.1995533714868225,0.0,0.4833259311460874,3.086329512114385,0.03304286405852898,0.0017702696512319886,0.0,2.903585375420462,0.013101114607228004,0.0,6.074493055702877,0.02095776159400745,0.05873662124538423,0.0,0.0,0.014056597810973848,0.0,0.0,43.67783383624857,0.0,0.0,0.21777026355358894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4844294590799203,0.0,17.565415475924485,0.004219584883706562,0.0,0.235168130009372,0.01502533230716727,2.181598201030481,0.6125833474069432,6.515603446441339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1722,23.175440638412656,0.0,0.0,0.05403116013071909,0.0,0.23527808127362967,0.0,0.25086981442792383,0.0,0.0,0.0,0.0,0.0,6.116705490498997,3.917092887264986,0.8497012293241557,0.0,0.0,4.044556296652615,0.028252957108991863,0.0,3.485890173799578,7.637624841470446,0.009467193517295872,0.0,0.0,0.0,0.0,0.0,0.7201542431597199,8.73081475269937e-05,0.0,0.0,0.0,0.0,0.042797387478469,0.0,0.0,0.0,0.0,6.075770809254266,0.0,5.588662253610892,0.02697682675369476,0.05374531902253093,0.65055937638258,0.012270805795867248,2.969000900678358,3.1712705595596575,8.791392933715244,0.0,0.016709392914067842,4.908053293741678,0.0,0.0,0.0,0.0,0.0,0.0
s05M1722,27.108622980044185,0.0,0.0,0.0,0.0,0.11336924945479118,0.0,0.4511106977671132,0.0,0.0,0.1754714954840925,0.0,0.0,1.3519093731732494,0.06935206898096162,0.7874386202288273,0.0,0.0,7.247159408821534,0.009896686426864634,0.0,5.884374864139174,5.48526883534693,0.07776972575765236,0.0,0.0,0.009976796253324665,0.0,0.0,0.2002618199546085,0.0,0.0,0.028994695139477545,0.0,0.0,0.07858148965670861,0.0,0.0,0.0,0.0,1.7360221392843402,0.0,2.8967796496701217,0.009573474545405839,0.0,2.146264372507977,0.0,8.204988438644927,3.0214975018987045,13.579558561620034,0.0,0.03748722831663836,2.1648220351282776,0.0,0.0,0.0,0.0,0.005429086556456179,0.0
s06M1722,26.467689676501287,0.0,0.0,0.0,0.0,0.1430406202772969,0.0,0.2652745231490422,0.0,0.0,0.7083267361836423,0.0,0.0,1.7324585118328186,0.0022257060531034253,0.475870057304976,0.0,0.0,5.313943381229565,3.9258061956130144,0.0,14.261815667344345,0.0,0.17027988411428058,0.0,0.0,0.02506148545345024,0.012267458406707085,0.0,0.2133925412985086,0.0,0.0,0.34333154804240695,0.0,0.0,0.07231166620693553,0.0,0.0,0.0,0.0,1.326282810044556,0.0,5.341317591256347,0.019431180420411743,0.0022213256575943376,0.7777550558460946,0.0,7.680980070321662,1.3343618495209035,16.360933317967955,0.0,0.0,1.4610142570566156,0.0,0.0,0.0,0.0,0.09523581079222224,0.0
s07M1722,6.889681994312388,0.1866514962634173,0.0,0.6131496685064279,0.0,0.1509086189782481,2.5021416595379065,1.2174213499826638,0.0,0.0,1.3407509846237222,9.443870542519578,0.0037574171635200216,3.1619773187361493,0.19594771318622503,2.319908805868086,0.00230752314697357,0.009126568138274428,0.1473952131955299,21.92701613209978,0.0,0.1138812875234559,0.0,0.08193370192681845,0.0,0.0,0.040602843008953116,0.03566574277308299,0.009116095942130368,0.0,0.019645716093447837,0.0,0.682698185358602,0.006348792850309952,0.0,0.03593893733117777,0.002277932925737748,0.0021981258870669936,0.0008665875953885744,0.0,0.26368373793086075,0.0,0.09944730848952625,0.0,0.01024535233752689,0.0,0.0,0.19447141950824928,0.9851820959172795,4.170907342510016,0.012048815344424839,0.0,0.08020284684972197,0.0,2.1547259297439156,0.0,0.0513959281272912,0.07474870729842568,0.005215269300237158
