,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
s02M1722,0.39043835967227525,0.009475412880973817,0.0,0.0,0.0,0.0,0.38085444938869634,0.7301952033516942,0.0,0.3285636600484683,0.41115894531208586,0.26510678635684337,0.0,14.613125385303922,0.02791479919412923,0.05912979163450374,0.12141889734706876,0.0,1.3524407750346077,0.014761389695926224,0.00226500506873089,1.7686934454613907,2.4274999928084506,0.1226818887808978,0.0,0.0,0.026631460560388915,0.010085572622822574,0.014313891675987778,0.12094556730735075,0.0,0.0,1.1946292932215865,0.0061138767087143605,0.012590888323801333,0.4359986443637816,0.0,0.007217686127865445,0.0,0.0,5.368398442086526,0.0,1.9165144227008089,0.12837775322109796,0.0,1.2745635179284276,0.15129974762926462,26.314460936523243,1.096157821030147,10.211132772500829,0.0,0.001212738378025154,0.6365742346631851,0.317875681718649,0.028650321968966174,0.12820554442647963
s03M1722,0.03356767565325711,0.0032974736290928867,0.003064584391493312,2.8869953472890155,0.0,0.0,0.0,1.2846046814466774,0.0,0.0,0.028028062228357804,2.0309515239945326,0.0,20.916430637992967,3.0537431354358437,0.0,0.003942721452288807,0.0,2.7567770360042405,0.01357543631821201,0.0,6.016381814161391,0.016499135979100674,0.06092757353294982,0.0,0.0,0.0,0.00033492288408373014,0.0029116546229864355,42.59158207809178,0.0,0.0,0.274351556602007,0.0,0.0,0.0,0.0,0.0,0.012915035175056133,0.0,3.414055554281072,0.0,0.1467088363827761,0.029691568079106372,0.0,0.37133415701904665,0.01103617933600783,1.6519086946187074,0.40763797362442167,0.0,0.0,0.0,0.0,0.09818801583273122,0.007039429738836729,0.0
s04M1722,0.0,0.004187094403845534,0.0,0.0,0.0,0.0,0.6541823702946787,0.3323199883530435,0.0,0.0,0.4226235895525312,0.49290522633680656,0.0,6.677217132688371,3.9010317990594556,0.8436073218725614,0.000791853353062682,0.0,4.063426151269183,0.030181183800315734,0.0,3.5374394961489757,7.788943184662784,0.1133699766303305,0.0,0.0,0.0,0.0,0.028676946366869262,0.7321812590479344,0.0038274374395903133,0.0,0.8362717301333045,0.0,0.020520663298561725,0.14692269953383405,0.0,0.0119858032755863,0.0037935374709559067,0.0,6.011715097811562,0.0,0.8220411563450404,0.2315218225966946,0.05210176621739014,3.264110403951919,0.015046688275955055,2.268156294624827,3.107363473311339,10.042871072439867,0.015449155562139126,0.0052614239179095985,0.9423241149976895,0.5739094855504039,0.008130599626367144,0.08009095130421615
s05M1722,0.07476595083611608,0.052797707257650026,0.0,0.0,0.0,0.0,0.0,0.5495067765135806,0.0,0.002725508004890087,0.655725879170811,0.577060866499851,0.0,3.4419674720116404,0.1100301991853266,0.7733714234323108,0.0018580244391731525,0.0,7.2018940668984825,0.010948365764322307,0.0,5.830196012545823,5.599664952358431,0.20196652555207975,0.0,0.0,0.0,0.000553649557304086,0.018166742311667004,0.09656790536640146,0.0,0.0,1.0975251121774217,0.0,0.021757749638153676,0.20125276370113607,0.0,0.0029468166170974665,0.0,0.0,1.714057307934916,0.0,2.3670934306358435,0.24941562307138868,0.00024461552324625655,0.888902962951791,0.0,6.39309557884884,2.912877473158973,12.4776853411654,0.001076786005276083,0.029524103155904036,1.039893424877852,0.7464091784566862,0.042719437634990975,0.09707676872590029
s06M1722,0.3837773587035912,0.2254873058864597,0.0,0.0,0.0,0.0,0.0,0.35397334290744753,0.0,0.005070768510376547,1.1604288992531517,0.6202717513810947,0.0,6.356724409073883,0.036061647841547674,0.46496164999249967,0.0,0.0,5.271247732019208,4.07373722428631,0.0,14.035105896663689,0.0,0.28565901347507766,0.0,0.0,0.0,0.02111467950737794,0.02994050241231925,0.06316417443135845,0.0,0.029165754665712876,1.3521357879078373,0.0,0.01819767101817998,0.1902618629638732,0.0019040517338929672,0.012949784847784088,0.0,0.0,1.3033977896549616,0.0,0.8961647417734195,0.24955919093904358,0.0045396380850298195,1.1722888918364562,0.0,6.008463547302116,1.2308027404807593,13.85729110985043,0.0,0.0,0.6498608726365981,0.8851365019620585,0.13732573839226603,0.13668503792007697
s07M1722,0.11132066858701273,0.16002260208410632,0.0035449100731053704,10.193339505584035,0.0,0.14364630701195852,2.0708627327577194,1.169056184587394,0.0,0.0,1.3082729443402483,10.323302457466848,0.004599871112320841,0.1102509509829239,0.1751993379937589,2.246311170953634,0.0019350834560299167,0.0,0.11180985524509028,22.75237191432424,0.0,0.07929932789060032,0.0,0.0627067396339602,0.0,0.0,0.03608580873299649,0.03316951962442215,0.01210090380135956,0.0,0.02008432470621834,0.0,0.4542763038300591,0.009292633078087833,0.0,0.030593085792960814,0.009827814671305016,0.0023337989394652757,0.004895282301993389,0.0,0.2597343988523401,0.0,0.0,0.0,0.011537943733001944,1.7388385719909998,0.0,0.1388127327824838,0.9456869556259249,2.3750434056561,0.0,0.0,0.0,0.0,2.1687185897856613,0.0
s08M1722,0.3839643525544742,0.0,0.0,0.0013214288136615515,0.0,0.0,0.0,0.0,0.0,1.6750365746255316,0.0,0.0,0.0,0.019172048470396726,0.005950745239769272,0.0983238029533396,13.382232332423026,0.0,0.005817303845453719,0.004834051205739947,0.0,0.0009327673211516058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004020129398049285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.103463629619489,0.012796066891280723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.0,4.029638745351891,0.0,0.0,0.0,1.8861635680571962,0.0,1.9661577670679085,0.0,0.38341153836110387,0.0,0.0,0.0,38.59010195549332,0.05851181960907083,0.0,0.0,0.7464979831062077,0.0,0.0,0.0,0.0,0.0,0.0,0.32635606049968685,0.0,0.0,0.0,1.1585365260436589,0.0,0.0,0.0,0.04194610436814475,0.0,0.0,0.0010536113694756607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90828104807709,0.007199388153104087,0.16805218168131417,0.0,0.0,0.0,0.0,0.0,0.5837401820711654,0.0
s10M1722,6.2524748849671115,0.3909715012189233,0.014136770603443184,0.0,0.0,0.6609484549868155,0.3232250095003975,40.55333264464062,0.029174312464188445,3.295210642774525,0.6419319314062739,0.0,0.0,0.0824962884396664,0.004165932501337277,5.632693686095598,0.06410243072144468,0.07647684414072635,0.003240395008605288,0.0069298619814106245,0.0,0.00629859194037094,0.0,0.06154602320630538,0.0,0.0,0.06862348041213684,0.051438655520441946,0.0,0.0,0.12059972283411065,0.15207198572721237,0.03056651699591236,0.1242105486181447,0.00370049153444563,0.12373189048575821,0.0,0.0,0.08757460172766374,0.0997737456480181,0.0,0.0,0.10731473383184399,0.0,0.002753068039016935,0.19096748838038494,2.7086615580420634,0.05714841249910617,0.02870806252040204,0.10003836743454635,0.0031637367848096213,0.001857874471350827,0.0,0.21914597580981532,0.0,0.0
s11M1722,11.314253310777705,0.4538396061361775,0.0,0.0,0.0,0.5321656331744624,0.0,5.126427052024928,0.0,1.3944746049349506,0.003633128312711081,0.0,0.0,0.010373939627704453,0.10633783859543328,45.72232809552909,0.008806488353957751,0.013536577999572637,0.0,0.0,0.003962864019049518,0.0,0.0,0.0,0.0003769283093686666,0.0,0.1753514841637528,0.0,0.03182659073996599,0.0,0.22689834287485933,0.0823350621583346,0.0,0.0,0.0,0.036066684993742014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323813994969461,0.18350712667698052,1.4325911388406536,0.011414548370997745,0.2796996754201821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
