,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
s01X2722,0.04987421821495683,0.0,0.0,0.0,0.007133003320300579,0.26751491177446923,0.11421880245765927,0.009980306319199122,0.015047789233019204,9.831436760121254e-05,0.0,0.0013705129672595383,0.20390352309583126,0.0,0.2752059180125977,0.0022708945422578075,0.0004597298612455789,0.008428396250390753,0.0038983909048680102,0.0002642281043972375,0.00013982713824858443,0.02102670376911908,0.0008553737897316439,4.8650875052649356e-05,0.012801569563252757,6.63633675643236e-05,0.00021442588568569226,0.0012719459920140566,0.0,0.003906200193277833
s02T2722,0.17414020716748976,0.0,0.0,0.0,0.09870558481826898,0.004083564429467754,0.26749734609072456,0.0010872268668125633,0.004017395173246957,0.0,0.0,0.0,0.07821657183429312,0.0016617567450943295,0.002102487010160749,0.0,0.00016104273372400432,0.0,0.004122683362011265,0.0005424919614597555,0.0,0.3573644980973385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062971437099075996
s03T2722,0.04865732359025408,0.0,0.0,0.0,0.0319741734920298,0.0011751874142229436,0.01617729511948811,0.0010980055794034098,0.0013191018301904733,0.0,0.0,0.0009961534019675238,0.017251868123215414,0.0008126722968690984,0.001530211132194247,0.00040850672738455097,7.527183716756821e-05,0.00012831057026532362,0.0007836924953284041,0.0007558644900772603,0.00038039501334357777,0.8677772977996014,0.0,0.0006428977253511481,0.0,0.0,0.00048358151106976,0.000403002858370275,0.0,0.0071691869922057136
s04T2722,0.3788076037831472,0.0,3.852117730445907e-05,0.0,0.1362175938496329,0.0005231103026089894,0.0,0.0,0.00011442415535574034,0.0,0.0,0.0,0.0,0.0003368894267632302,0.0,0.0,0.0,0.0,0.013217801879938842,0.0,0.0,0.4678383231386426,0.0029057322866061774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05T2722,0.23093786157122181,0.0,0.0,0.0,0.07944075565622406,0.007444512329635213,0.03491453803644241,0.0005588505734981343,0.001511129817221191,1.0707982383223717e-05,0.0,0.0008411278859184122,0.011052917229210289,0.0009282807137881029,0.0006115753256856034,0.0,8.053598552525629e-05,0.00453668876437506,0.1221227094473389,0.00036421877318448814,0.0008155638987873667,0.4911338527188519,0.001319559471614955,0.0005421630390276478,0.0,0.0,0.0007222675461456188,0.0,0.0011232573778311404,0.008986925856089243
s06T2722,0.23374929751997933,0.000520767964706491,0.0,0.0,0.09816933621450508,0.0006550253265470753,0.0,0.0,0.0009880487489015057,4.3049012332735525e-06,0.0,0.0,0.004995203980110799,0.0,0.0,0.0,0.0,0.002067642495036889,0.33455678359671026,0.0,0.0,0.31164041154595773,0.011144761242161186,0.0,0.0,0.00013644369205092295,0.00015596019560728093,0.0,0.0012160125764920976,0.0
s07T2722,0.03972601497285379,0.0,0.0,0.044367231602361695,0.6927087247554087,0.0,0.0,0.0,0.0002553750904142506,0.0,0.0,0.0,0.0,0.0,0.00029586886879697134,0.0,0.0,0.0,0.019679339676543825,1.8350520990054275e-05,0.0,0.20250066982333892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044842468929190307
s08T2722,0.0,6.030247409317447e-05,0.0,0.0,0.0,0.001238184650734038,0.0,0.0,0.0004811558708117286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981845638700002,2.9500080998196803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2930533627700215e-06,0.0,0.0,0.0,0.0
s09T2722,0.0,0.0,0.0,0.0,0.0,0.9920796085951299,0.0,0.0,0.006928155308728379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009922360961416947,0.0,0.0
s10T2722,0.0,0.013177208961768027,0.0,0.06474925115394527,0.0,0.5028291873056819,0.0,0.048665242602363996,0.035325488150196406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009722886904590214,0.293272872916781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04100846021880444,0.0,0.0
s11T2722,0.0,0.020345160075566124,0.0,0.05501883745785406,0.0002826496494870245,0.3075328932669931,0.0,0.05009265069923893,0.027420089204081833,0.0,0.0006016787713053323,0.0,0.0,0.0,0.0,0.002922710113670176,0.000497588166912472,0.5100268672079532,0.00014987970283686345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022814606500105257,0.0022943891839955414,0.0
s12T2722,0.0,0.013317549189251049,0.0,0.05596891370719502,0.0,0.2894808809569389,0.0,0.1726599142141397,0.0050164137146275385,0.0,0.0003144136214362654,0.0,0.0,0.0,0.0,0.001237117244882651,0.0006033584783396771,0.4428710514779037,0.000367132546090573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01816325484919502,0.0,0.0
s13T2722,0.01344908026819108,0.003001751386680386,0.0,0.15960358527055113,0.00035435216533376783,0.2250754057017057,0.0,0.20943248980009374,0.003626185105891055,0.0,0.0004480040270031574,0.0,0.0,0.0,0.0,0.0017300970900163777,4.7808829351260465e-05,0.36683859239364175,0.0005148941857177414,0.0001128380003412499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014070237582737538,0.00037123594268457984,0.0013234422500595742
s14T2722,0.05306557919986003,0.0022583696037391052,0.0,0.10462549995652336,0.0,0.2367849147876701,0.000806944157446303,0.26710718287285756,0.004754526857092333,0.0,5.9499434697848444e-05,0.0007604960245175872,0.0,0.0004888275686465444,0.001352257806028221,0.0018296468125129314,6.587937529367173e-05,0.0926572189263463,0.0007008549723888517,0.0008503002179487941,0.0,0.19256018456127216,0.0,0.0,0.0,0.0,0.0,0.031235971928212786,0.0004604502299279257,0.0075753947070176944
s15T2722,0.002991916613648872,0.0,0.0,0.3694582640561822,0.00098692968863062,0.05925014933321276,0.009609410155970598,0.38095554400852694,0.0013772676317741128,0.0,0.0,0.00040373217337837645,0.011166404934924308,0.000263555638593105,0.0006068811123629834,0.0,0.0002462158707990276,0.10164762353303741,0.0008059812700966519,0.00019101510343915899,0.0011181769770882834,0.053611691328606007,0.0,0.0,0.0,0.0,0.0,0.002676960482602935,0.0,0.002632280087125644
s02M2822,0.0,0.0,0.0,0.0,0.25656096306359805,0.054648096463349484,0.0052166134642940435,0.007891573403714217,0.004573091454784919,0.0,0.0,0.002341539235185399,0.2010138035397907,0.0,0.42354032703550415,0.00010376856334305993,8.973078332128919e-05,0.0,0.009115569341350872,0.0,0.005449376588805033,0.02126281846333286,0.004952879663633009,0.0,0.002023134674577064,0.0,0.0,0.0,0.0,0.0012167142614158807
s03M2822,0.0,0.0,0.0,0.0,0.07952685382207486,0.01388785277402564,0.0,0.0,0.00015747726578512015,0.0,0.0,0.0,0.038841761243019975,0.0,0.2632656422856939,0.0,0.0,0.0008230664091152433,0.04732688981600062,0.0,0.0,0.554946364397111,0.0,0.0,0.0,3.255407584013106e-05,0.0011915379113336462,0.0,0.0,0.0
s04M2822,0.2260852881170259,0.00025670218641108355,0.0,0.0,0.25090648557360457,0.027514040392260214,0.0017305947090337174,0.0017039072953435083,0.0006931347419426228,0.0,0.0,0.000672328106613541,0.011445937930816328,0.0008503489854244505,0.09934885747643706,0.0007765588087503045,0.0004541296034111025,0.001887160207320132,0.02202711081496084,0.0014336322986175237,0.0013830104349921465,0.32776770538594424,0.004164757089832565,0.0,0.0,0.0,0.0,0.0006936441902272294,0.0,0.018204665651030964
s05M2822,0.11772921094926822,0.0,7.58319152813378e-05,0.0,0.03384417975633112,0.0,0.0,0.5277766595056419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01612823617591344,0.0,0.0,0.2907475349366963,0.013698346760867687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M2822,0.574893526714022,5.612439947740211e-05,2.2496075912178066e-05,0.0,0.0682523282688224,0.02112642163215142,0.0,0.0,5.363840553743206e-06,3.884669150626483e-05,0.0,0.0,0.0025236048686861383,0.0015640152207592021,0.0,0.0,0.0,0.017670642905539533,0.11034246261362538,0.0,0.0,0.18934683533948618,0.013902255113418457,0.0,0.0,3.4418899797447314e-05,0.0,0.0,0.00022065741624206252,0.0
s07M2822,0.01725057163236568,0.0,0.00020691850027482206,0.012249370322706754,0.0199219917223952,0.0014474004915038408,0.09788964552621153,0.7172908650128418,0.0,0.0,0.0,0.034837763539330636,0.009368861023226397,0.00038518421926669286,0.0,0.0,0.0,0.0,0.009203523397341352,0.0,0.0,0.07980729818877742,8.096871889891384e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.963770485910121e-05
s08M2822,0.0,0.0005567978815042964,0.0,0.000765071945918553,0.001163484990593569,0.014053885191214479,0.0,0.0008681860412780868,0.0015319496868732864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973715671431859,0.003265286731436667,0.00032537624204578315,3.24745719254682e-05,0.00037042831824001275,0.002012578261669194,0.0,0.0,0.0,2.5565909111602225e-05,0.0,0.00016083653242295637,0.0009349275407561107,0.00021747872315085146
s09M2822,0.00011594589331808418,0.0,1.762904914563337e-05,0.0,0.0002645172208863903,0.9824197011261068,0.0,0.0,0.014145120721520027,0.0,0.0,3.9731596741616485e-05,4.2715283042979706e-05,1.1176363800095576e-05,2.6460522683141913e-05,0.0,0.00037625250114720315,0.0,0.0,1.6382860003642334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00014126255748018822,0.0,0.002397848878127393,0.0
s10M2822,0.0,0.0033096118622508025,0.0,0.1358672644675395,0.0006200002714155506,0.5007890803341655,0.0,0.060645932501579104,0.010226958940279933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007029025938488485,0.2791225319715908,0.0,0.0,0.0,0.0017418699237344312,0.0,0.0,0.0,0.0,0.0,0.006973847133595487,0.0,0.0
s11M2822,0.0,0.03809326377231609,0.0,0.10906714794327868,0.0,0.5718774596000286,0.0,0.08113648803651644,0.02165173479350357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714433194684482e-05,0.1687889872626785,1.5214262249547923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009312559997481828,0.0,0.0
s12M2822,0.0,0.0031753987661959867,0.0,0.21931190127988653,0.0,0.13310491655012716,0.243220897316656,0.2346091047009598,0.006255273452206478,0.0,0.0,0.0,4.009809903429321e-05,0.0,0.00013802755143345856,0.0008039950572346514,0.00010720601135161736,0.14867649334927407,0.0,0.0,0.001969155437957431,0.00045968441532281745,0.0,0.0,0.0,0.0,0.000274357972234623,0.0011213868280293975,0.006732103212095758,0.0
s13M2822,0.0,0.0,0.0,0.4374048373727613,0.0,0.01625925224370288,0.0,0.4742456890080647,0.0008727478855315875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113653023385519,0.0,0.0,0.0,8.09432560842066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M2822,0.0196344323409471,0.0036956579751806842,0.00013968389566228618,0.31996443785437284,0.000712579127962511,0.046082203385677686,0.1599611055653662,0.17397152783524034,0.003443288953187845,0.0007346833623497743,0.0,0.0012675258806326291,0.0013489873970902668,0.0005391504450959296,0.001702760399738188,0.002997929428843804,0.00010527922903192393,0.10958165783065618,0.00032766091594415306,0.00014913926091009687,0.003085600804104605,0.12995660909083762,0.0,0.0034457545565275373,0.0,0.00020243993794309706,0.002633105420706916,0.005088614880532362,0.008043443480863308,0.0011847407445941174
s15M2822,0.007109158037172289,0.0,0.00015407408276373516,0.9546096684753937,0.0002944626723135039,0.010945500530688795,0.014594733631978317,0.0,0.001350243832106586,0.0,0.0,0.0,0.003821138111138664,0.0005413488007357743,0.0,0.0,6.355523656705757e-05,0.0,0.0,4.642625844615138e-05,0.004076185853802408,0.000825629369423034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015678751074699496
s01X2822,0.0,0.0,0.0,0.0,0.05274532923127899,0.021558895658087673,0.03250743053644663,0.0020279729641501498,0.005164846366437974,0.0,0.00013485600541090028,0.006448885916459483,0.7285730595775369,0.0,0.1153290818675181,0.0005922335412137665,0.0011218208191834352,0.0,0.014258776045825365,0.0,0.0139589829113664,0.0,0.0011894467087685578,0.0011838386482275682,0.0,0.0,0.0,0.0032045432020879664,0.0,0.0
s02T2822,0.06634473132298879,0.0,0.0,0.12041501012716702,0.3877548434403788,0.0035206581455354577,0.04214695712931601,0.0035586245328509893,0.008639860761072928,0.0,0.0,0.005057501279411207,0.10663900684047531,0.0004015122184136719,0.003086637861256171,0.0005410892069482191,4.2537940049686384e-05,0.002329575800713998,0.010274812636117053,0.0003149702423651208,0.025550401814040658,0.20628190096400115,0.0016152209504523508,3.858661728971266e-05,0.0,0.0,0.00018926987078836995,0.0,0.0,0.0052562902983672045
s03T2822,0.0,0.0,0.0,0.0,0.17219293287168572,0.0004103186707914848,0.0,0.0,0.00042982983715028573,0.0,0.0,0.0,0.007247831660944841,0.0,0.007315647348726841,0.0,1.0049322309264223e-05,0.0030665823577162303,0.4665196441122783,7.580845444502696e-05,0.0,0.33871516272727986,0.002956646652547191,0.0,0.0,0.0,0.0,0.0,0.0,0.0010595459841249457
s04T2822,0.05894382190168108,0.0,0.0,0.11094503932670972,0.3681175990303913,0.0,0.0019913170806526055,0.00013397870909246973,0.0020538375012260674,0.0,8.218756720606104e-05,0.000847250834839916,0.05381906904606501,0.00018255937908988928,0.006218881940156982,0.0007590950974335325,5.471587436155109e-05,0.0,0.2403326784970859,0.0005392799851393294,0.006598041728315203,0.13940017070972055,0.00041022855666587133,5.0968844251173146e-05,0.0,0.0,0.0,0.00011316385889161343,0.0,0.008406114531024349
s05T2822,0.05538690999273848,0.0,0.0,0.029438521146102105,0.7455051243860789,0.0017778008742976668,0.0,0.0005055096167092858,0.0004084983287273132,0.0,6.580109012715542e-05,3.755823103740343e-05,0.0020171317257380657,0.0018822879561482691,0.01685128500933517,0.0007649005703388209,2.159250471202626e-05,0.002220891025354723,0.0715855849612789,0.0002390883719722944,0.0026871369723131195,0.05687339259939557,0.007210706123235587,4.171733821724848e-05,0.0,0.0,0.0,0.0,0.0,0.004478561176141852
s06T2822,0.15574081765724623,0.0,0.00010201478409338693,0.009051858285716037,0.12061757279426714,3.5714343935312634e-05,0.09099931453780759,0.0,2.4673586293700847e-05,0.0,0.0,0.0,0.010460377928958051,0.0,0.17408120922349296,0.0,0.0,0.0,0.0762288440310783,0.0,0.0,0.3597402673087837,0.002917335518327502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07T2822,0.0,0.0,0.0,0.2560639081479649,0.030519744707831507,0.0,0.050029518169131496,0.0,0.002842937249154691,0.0,0.0,0.0,0.17580550021193989,0.0,0.45199858672899557,0.0,0.0,0.0,0.009946718216418278,0.0,0.0032404583535808455,0.008619183671818227,0.010933444543164554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08T2822,0.0,0.00037924626052583785,0.0,0.0016957340939967997,0.0007429166422558241,0.0010594353745736213,0.0,0.00014238044593520196,0.0012719822705519548,0.0073537165266631425,0.0,0.0,0.0006915566952080399,0.0,0.00017527967492818084,0.0,0.9811752875985269,0.0013586485769216947,0.0010701048365990126,0.0,0.0,0.0020864891209992193,0.0,0.0,0.0,3.5959365712965085e-05,0.0,0.0,0.0007612625166016878,0.0
s09T2822,0.0,0.0930299815258656,0.0,0.10502670552301059,0.0,0.0917894495862485,0.0,0.07988998540444688,0.20207408225226445,0.001397725419091789,0.0006759555233002545,0.0,0.0,0.0,0.0,0.0,0.006724248227090193,0.40342223956436213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031388649553821,0.012938238324765807,0.0
s10T2822,0.0,0.05867825888688312,0.0,0.1538010496689688,0.0,0.027680187553672287,0.0,0.153800137691886,0.033530351703328735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003216163034125526,0.5721883981918485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2822,0.0,0.020642573051506498,0.0,0.011846829234128059,0.0,0.007757857844700286,0.0,0.07369157900980419,0.013216928664128725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728442321957323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2822,0.0,0.05773972961695162,0.0,0.08982450358205368,0.0,0.026528886513107242,0.0,0.5684773932182208,0.017590160235456388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23955144251760294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028788431660741,0.0
s13T2822,0.0,0.0557361982214088,0.0,0.06797890756793996,0.00068342295293102,0.02250637255260985,0.0,0.558830154674677,0.02525217286967825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26211378838259797,0.0021027600336387163,0.0,0.0,0.003828942069464627,0.0,0.0,0.0,0.0,0.0,0.0,0.000967280675053729,0.0
s14T2822,0.07005126861293881,0.010979678235982096,0.0,0.7110345087265155,0.0,0.008684497318603657,0.0,0.024369632378002312,0.002326400663729983,0.0,0.0,0.0,0.01579742646278136,0.0,0.00697869349073996,0.0,0.00018814973930211413,0.06424925201157707,0.0,0.0018073989493302457,0.006491504491369395,0.03775876935334931,0.0,0.001090146614106919,0.0026286873807081132,0.0004903511690504001,0.01657677522607503,0.018496859175837835,0.0,0.0
s15T2822,0.0,0.007326039921949177,3.5246236702618404e-05,0.4965435271062389,0.0006693420459551179,0.0,0.04630912163516571,0.2531372343965769,0.0046710000351315424,0.0,0.0,0.0,0.0640301322969049,0.00015708599092285517,0.0,0.0,0.0,0.11621070141472514,0.0004081584633168733,0.0,0.009664665145419063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008377453109912108
s02M2922,0.0,0.0006379706977142359,0.00013058231199837656,0.02035209877558784,0.8625975946081157,0.0,0.0,0.0,0.002116227061973217,0.0,0.0,0.0013581938880760558,0.05192164825894959,0.0,0.0016214711651689566,0.0,0.00014318882694057042,0.0,0.0025497500337891377,2.4207937607890613e-05,0.001637488773667065,0.05440622999055516,0.0,0.0,0.00023330197671942885,0.0,0.0,0.0,0.0,0.0002700456931367498
s03M2922,0.0,0.0,0.0,0.0725938174567529,0.06822086901601136,0.014581608908130532,0.0,0.0001522873043238654,0.007750721974184524,0.0,0.0,0.0,0.2610098663962351,0.0,0.5438047066063567,0.0,0.0001700074464883479,0.0,0.0031054902958871813,0.0,0.0,0.02556065630859904,0.0,0.0,0.0,0.0,0.0030499682870306116,0.0,0.0,0.0
s04M2922,0.0,0.0,3.6950293368987134e-05,0.001263730473119533,0.02870050921471746,0.0,0.0,0.0,0.00014992112882815806,0.0,0.0,0.0,0.0011893010562201152,0.0,0.0,0.0,9.136140209678952e-06,0.0,0.47780817668615944,0.0,0.0,0.49042315369663503,0.0,0.00041912131074163197,0.0,0.0,0.0,0.0,0.0,0.0
s05M2922,0.0,0.0,3.5840855188145826e-05,0.0,0.20101651599006928,0.0,0.0,0.7302943153324508,0.0,0.0,0.0,0.0,0.0,3.340724318619036e-05,0.0,0.0,0.0,0.0,0.027825605236270028,0.0,0.0,0.040703459422261355,9.085592057411581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M2922,0.0536345988301627,0.0,7.194310154060627e-05,0.1964083526776641,0.473749183423374,0.004494894886045456,0.0,0.00414071710321054,7.640899049578583e-05,0.0,3.4252322708971785e-05,0.0,0.0,0.00042600868783980857,0.0,0.0003074046416213344,0.0,0.0,0.07495649965061876,0.0,0.0016711268793117926,0.18941552207595083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006130867294553915
s07M2922,0.006077792353301321,0.0,0.0002114307166713892,0.0383993344610389,0.059077486821068545,0.0,0.07486653660046189,2.99128905528847e-05,0.0015726432349421593,0.0,0.0,0.0,0.0026159498423150213,0.0005376401695193501,0.0,0.0,7.718487093346727e-06,0.0,0.018353520897891377,0.0,0.0013514934066501747,0.7964851731404513,0.0,0.00024021379840636167,0.0,0.0,0.00017315317963606777,0.0,0.0,0.0
s08M2922,0.0,0.0012970943435921146,0.0,0.0031017044251919934,0.00098879310704991,0.005800803631713021,0.0,0.00309960940901189,0.005691072836059303,0.16965127289601603,0.024521320174827995,0.0,0.00013923740135551784,0.0011797732711144111,0.0,0.0010137892408708699,0.7692717979309407,0.004675383663793503,0.00022232336467072964,0.00019072019573329173,0.0,0.003069919464342622,0.0,0.0,0.0,5.494397724055635e-05,0.0,0.002524079469090358,0.0035063611973853792,0.0
s09M2922,0.0,0.08538569001605699,0.0,0.2452348918828521,0.0,0.04061258217400211,0.0,0.10732112800941895,0.20464968136282377,0.00040313493948603864,0.0004496124605912916,0.0,0.0,0.0,0.0,0.0010463762009701393,0.0006139450950477383,0.273805195971946,0.0,0.0,0.01648751458359325,0.0,0.0,0.0,0.0,0.0,0.0,0.008268461489379415,0.015721785813831993,0.0
s10M2922,0.0,0.20726177399579582,0.0,0.26563060204438543,0.0,0.04934273226180602,0.0,0.1276805643462345,0.013069758405753135,0.0,0.0,0.0,0.0,0.0,0.0,0.0013602845191015706,2.535124329732477e-05,0.30536157909616884,0.0,0.0,0.030267354087457204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M2922,0.0,0.1666318900328714,0.0,0.24404771718587415,0.00443495041262785,0.032884740271490256,0.0,0.10331901684701668,0.14108761080209273,0.0010758375849978545,0.0011041018520245207,0.0,0.0,0.0,0.0,0.0025950814675546204,0.0008838937229551707,0.2557166921850988,0.0,0.0,0.0193627514319639,0.0,0.0,0.0005020549703505775,0.0,0.0,0.0,0.0031337090581733265,0.023219952174908118,0.0
s12M2922,0.0,0.1653305284521823,0.0,0.21663423645346408,0.0,0.02502921021010297,0.0,0.16318350465277298,0.1279153418125561,0.0009603090386979554,0.000994321349787613,0.0,0.0,0.0,0.0,0.0005997409295489622,0.0004969802058698753,0.26244632124777856,0.0,0.0,0.029351912189913225,0.0,0.0,0.0,0.0,0.0,0.0,0.0026428152012917113,0.004414778256033706,0.0
s13M2922,0.0,0.245463352216358,0.0,0.3090719993981945,0.0,0.02657227036832216,0.0,0.08281077244070481,0.04599445631273802,0.0,5.122861096699163e-05,0.0,0.0,0.0,0.0,1.3860943773941594e-05,0.0001051095251425013,0.22885826437411072,0.0,0.0,0.03933767440822273,0.0,0.0,0.0,0.0,0.0,0.0,0.004530712062363583,0.017190299339102096,0.0
s14M2922,0.0,0.1333406508970912,0.0,0.242404246643802,0.0,0.0077271819267265285,0.0,0.43775723115985676,0.013760413264410527,0.0,0.0,0.0,0.0,0.0,0.0,0.0007168863322031162,0.0,0.10008564980963469,0.0,0.0,0.050722469914639724,0.007069534824200532,0.0,0.0,0.0,0.0,0.0004770143413568287,0.0,0.005938720886077943,0.0
s15M2922,0.0,0.011369230395012923,0.0,0.8601602037715911,0.0,0.0,0.0,0.10597927254729414,0.0007358315508412733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013326500974867221,0.0,0.0,0.01694106207721215,0.003481749560561716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s01X2922,0.028134152090915115,0.0067573910881829095,0.00027608245573459023,0.0,0.0,0.0,0.029991365587823438,0.0,0.008688431435326882,0.00037175968557060207,7.741568277363622e-05,0.007287026135012092,0.8864126366619628,0.0006707299202266565,0.007433967708805885,1.7473108821372314e-05,4.112710983901896e-05,0.0008096047965003858,0.014184303379304127,0.0,0.004522140299851365,0.0,0.0018264100661841952,0.0013391727595396577,0.0,0.0,0.0,0.0011588100276251337,0.0,0.0
s02T2922,0.024374670327269955,0.0,0.0,0.04783923605358376,0.0007090825441039449,0.0,0.0,0.29534097197671694,0.0006704951486847402,0.0,0.0,0.0035050730177596874,0.10331036223690575,0.0,0.004032239160411388,0.0,0.0,0.0,0.020988876727619822,0.0,0.0,0.49837763538134455,0.0008513574255995218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T2922,0.0,0.0,0.0,0.11248138666238937,0.4381417184529656,0.0,0.0,0.0,0.00038706386322528497,0.0,0.0,0.0,0.05048183623730873,0.0,0.13834453287018195,0.0,0.0,0.0,0.1630868214977339,0.0,0.0,0.09414904172760105,0.002927598688593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T2922,0.01529946520344902,0.0,0.0,0.10734778858559872,0.29338173319713357,0.0,0.009238044938172872,0.0,0.0,0.0,0.0,0.0,0.00986581145803332,0.0,0.0,0.0,0.0,0.0,0.11916600856343716,0.0,0.0,0.4434538746897023,0.002247273364473084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05T2922,0.0003235287026036734,0.0,0.0,0.2161534090008065,0.08826047656222138,0.0,0.0,0.0,0.0008625410508446037,0.0,0.0,0.0,0.03764472746127,0.0,0.00045286295862067714,0.0,0.0,0.0,0.1495744970321951,2.3720410429719545e-05,0.0,0.28821737558391225,0.21800429535181934,0.0,0.0,0.0,0.0,0.0,0.0,0.0004825658852768707
s06T2922,0.01812043230464891,0.0,0.0,0.22693485757807286,0.3426123118781979,0.0,0.0,0.0,0.0003403097716190476,0.0,0.0,0.0,0.0,0.0,0.006093127302206613,0.00013236401329860207,0.0,0.0,0.06599256927055738,5.575437754205081e-05,0.00047127234490009406,0.3314229896965397,0.007087384796058176,0.0,0.0,0.0,0.0,0.0,0.0,0.0007366266663586482
s07T2922,0.0,0.06792964160427427,0.0,0.3640628372397396,0.049847549133713885,0.0,0.025244892550049986,0.21946709188750674,0.0004692400617437012,0.0,0.0,0.0004250899697067814,0.09105133829460854,0.0,0.11997510673153447,0.0,0.0,0.0,0.019744630524767888,0.0,7.16886603064899e-05,0.03965240771770833,0.0014768549715947067,0.0,0.0,0.0005816306527446545,0.0,0.0,0.0,0.0
s08T2922,0.0,0.0040577870264945064,0.0,0.002119795050325459,0.0014910107548030916,0.001358148744052996,0.0,0.002256457970621161,0.0009906836256316697,0.0,0.011951519074241015,0.0,0.00018552066942753166,0.0,4.2795639818037086e-05,0.0020144585586571906,0.9622169178732172,0.0048723863919712725,0.00030182368979088815,7.925127465440517e-05,0.0,0.0017385673306590254,4.58226677156897e-05,0.0004996988567558074,0.0,5.442247332273568e-05,0.0,0.0009215441207311767,0.002359765789678519,0.0004416224174307085
s09T2922,0.0,0.1876940361314185,0.0,0.35177293720608277,0.0,0.02225252524488228,0.0,0.27038995847195063,0.02341208019091715,0.0023427405230708664,0.0,0.0,0.0,0.0,0.0,0.0,0.0005429021326401984,0.07657191825060788,0.0,0.0,0.025857110753637943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916379109479189,0.0
s10T2922,0.0,0.11584494348402041,7.456692638921289e-06,0.47273304645366354,0.0,0.06038863920884423,0.0,0.16829323271316174,0.015696340950736288,0.0,0.0006456139722596833,0.0,0.0,0.0,0.0,0.005117802905134522,1.0627051842658652e-05,0.15674278089597318,0.0,0.0,0.001276439931674378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003243075740050339,0.0
s11T2922,0.0,0.2595949405012035,0.0,0.21570929551318432,0.0,0.054985290148791756,0.0,0.10606794328196939,0.08435284958157839,0.0012943635924900945,0.0,0.0,0.0,0.0,0.0,0.0026713703910820974,0.0003070816385861838,0.25568498844323745,0.0,0.0,0.013277433442776772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058165857276996835,0.00023785773740049064
s12T2922,0.0,0.35089211067513487,0.0,0.15440281710373915,0.0023035975677286624,0.020685306213051122,0.0,0.28513690053116314,0.05116782880920878,0.0023341476638508896,0.0,0.0,0.0,0.0,0.0,0.0,8.545831547703285e-05,0.09026316078783181,0.0,0.0,0.024463536508263394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018265135824551137,0.0
