,0,1,2,3,4
s09M3822,0.012875120928210455,0.18124882346409427,0.24439150971288587,0.1139007194493438,0.4475838264454655
s10M3822,0.013009163463513142,0.12896407282029987,0.08573082243351864,0.1687410566727725,0.6035548846098958
s11M3822,0.015927910638956697,0.14401294188819014,0.08483759255957067,0.16636383397444368,0.5888577209388388
s12M3822,0.04679964730685994,0.13859574292844443,0.10499373028711328,0.412890601874067,0.2967202776035154
s13M3822,0.04682193096323777,0.10344181139862262,0.11257964650351482,0.5006232500338572,0.2365333611007675
s14M3822,0.05094630394582167,0.07336367583970242,0.10610571034716415,0.4612504883610615,0.3083338215062503
s15M3822,0.043613896268970706,0.1318186708892715,0.0915397103269982,0.5047831006962304,0.22824462181852917
s01X3822,0.0,0.02296120556584509,0.014889796541457388,0.9289425350140492,0.0332064628786483
s02T3822,0.009375538274884871,0.16641046769546908,0.053237666157801095,0.6736636714982478,0.09731265637359716
s03T3822,0.012112258540571179,0.02150108744370636,0.0037554979056562596,0.934960935291558,0.027670220818508087
s04T3822,0.0,0.0,0.0,1.0,0.0
s05T3822,0.0,0.0,0.0,1.0,0.0
s06T3822,0.06929922426951449,0.01464227903126427,0.0815222633447023,0.8088351206453841,0.025701112709134825
s07T3822,0.00908772065580307,0.02072392755519537,0.03254181463897902,0.89092412165854,0.046722415491482594
s08T3822,0.0,0.0,1.0,0.0,0.0
s09T3822,0.009681176257682172,0.10642296875968166,0.52821152712628,0.0793239667871922,0.27636036106916395
s10T3822,0.006951934677987062,0.1281865250841597,0.2498615803818504,0.17117488759762253,0.44382507225838025
s11T3822,0.0,0.008292895671502815,0.039395168745911806,0.9297424920929273,0.02256944348965809
s12T3822,0.023624038671875326,0.13943567706711002,0.2622035945552647,0.186239323101042,0.3884973666047079
s13T3822,0.03083587128215247,0.10346565741735576,0.33979876069347775,0.19246814260634468,0.3334315680006693
s14T3822,0.02172590935819045,0.13096993241770566,0.16287306600523369,0.2595439192306131,0.424887172988257
s15T3822,0.0006019338774087129,0.1189126173779027,0.07630655902087417,0.47872573555801545,0.32545315416579906
s02M3922,0.03247953419110005,0.012811272979155774,0.001241055647839781,0.9407211848125788,0.012746952369325543
s03M3922,0.01974293373833147,0.10692157972895269,0.0774911753017457,0.571904084798772,0.2239402264321982
s04M3922,0.0,0.039091774638402604,0.01872054203453541,0.9197330597157227,0.022454623611339194
s05M3922,0.0,0.034577900799779154,0.013288619243708987,0.931325368864602,0.020808111091909942
s06M3922,0.02257799380843161,0.04194342986023376,0.04162781515745024,0.8487433243611293,0.04510743681275506
s07M3922,0.0027208945215690056,0.11795376377899129,0.03870998939470681,0.688910249573871,0.15170510273086185
s08M3922,0.0,0.0,1.0,0.0,0.0
s09M3922,0.007759542005655207,0.17765215636584086,0.11761032852707123,0.11795758156548794,0.5790203915359448
s10M3922,0.004489707119906129,0.19347141872711604,0.17073337836804098,0.11313532003346669,0.5181701757514702
s11M3922,0.00775880822852136,0.14873068271652817,0.09593189315072917,0.0698966918461542,0.6776819240580672
s12M3922,0.011942021296354532,0.24588408152414912,0.1161851436645745,0.20335542424371902,0.4226333292712028
s13M3922,0.009838522330621331,0.20519533450116753,0.09909157857404476,0.16622004843904048,0.5196545161551259
s14M3922,0.026055863341907345,0.1858050027189633,0.11064978949816129,0.35697278621733064,0.32051655822363756
s15M3922,0.014212294327120484,0.24070666365041146,0.0859512129112728,0.3792675982280216,0.2798622308831736
s01X3922,0.016340196325045624,0.18367808100123492,0.06707553849659458,0.49978387638928884,0.2331223077878361
s02T3922,0.006730833567396059,0.0102500693925944,0.0,0.9769459957778347,0.006073101262174845
s03T3922,0.002471638227742522,0.0077754780136919934,0.004466371635463975,0.9724807848697183,0.012805727253383246
s04T3922,0.0,0.0,0.0,1.0,0.0
s05T3922,0.0,0.000252928130561194,0.0,0.9929647256987117,0.0067823461707271155
s06T3922,0.0,0.0,0.0,1.0,0.0
s07T3922,0.016891504997486637,0.11533096473024437,0.060692781625078136,0.7432839396132651,0.06380080903392571
s08T3922,0.0,0.0,1.0,0.0,0.0
s09T3922,0.007265881080206599,0.18878781469677702,0.2081134243258398,0.13593146718576796,0.4599014127114085
s10T3922,0.0,0.21664713337738123,0.19464783375246464,0.07027848581803141,0.5184265470521225
s11T3922,0.011918315326417003,0.1456045787445858,0.16822031560579742,0.1284239523843484,0.5458328379388514
s12T3922,0.0303574925034423,0.07210009096685735,0.0321818422044482,0.6012001127005551,0.2641604616246971
s13T3922,0.011357379005980491,0.14661285823482875,0.08989225118312283,0.06079259218092963,0.6913449193951382
s14T3922,0.017309412684699904,0.16270300414784472,0.11177695219111214,0.26147552636524146,0.4467351046111017
s15T3922,0.023005427357591948,0.12691739318695572,0.09765309461405257,0.35032883326876774,0.40209525157263215
s02M4022,0.0,0.0,0.0,1.0,0.0
s03M4022,0.0,0.006428815685228688,0.0,0.9833806460339828,0.010190538280788522
s04M4022,0.0564982978481416,0.052705813211956984,0.028942220886327027,0.8334729423812172,0.028380725672357308
s05M4022,0.01922554216710542,0.0029953065197751184,0.00015499653547915,0.9719264646606833,0.005697690116956998
s06M4022,0.0007109596963433349,0.017005130993601826,0.018495556595484873,0.9328292805133609,0.030959072201209102
s07M4022,0.01812072963360999,0.03579079742939164,0.04532678595299564,0.8537178172031832,0.04704386978081962
s08M4022,0.0,0.0,1.0,0.0,0.0
s09M4022,0.0,0.08395020176683939,0.13445465116546393,0.594376612044319,0.1872185350233778
s10M4022,0.01955344457139346,0.17445424091278677,0.2296791361070408,0.2139156390586192,0.3623975393501598
s11M4022,0.026664833224216422,0.17815817974338777,0.18847410128317701,0.2090965182430599,0.39760636750615885
s12M4022,0.06253178813655681,0.17863483861781743,0.21337222502047595,0.16699151585688396,0.3784696323682659
s13M4022,0.06584651292477015,0.15819897031257665,0.22276827930265877,0.23450148628442058,0.31868475117557393
s14M4022,0.09040057053729453,0.15164446495984216,0.2002755306040939,0.26296140787896943,0.2947180260198
s15M4022,0.03286575482349882,0.15001224749529582,0.09920123728498105,0.46894577297608014,0.24897498742014418
s01X4022,0.017871797079551565,0.07351374091262239,0.05825961772549476,0.8155902933052865,0.03476455097704479
s02T4022,0.0,0.004047065703723142,0.0,0.989344139200366,0.006608795095910826
s03T4022,0.025451919045098657,0.0,0.0,0.9745480809549013,0.0
s04T4022,0.0,0.0,0.0,1.0,0.0
s05T4022,0.0,0.0,0.0,1.0,0.0
s06T4022,0.0,0.0,0.0,1.0,0.0
s07T4022,0.001276814870782116,0.01755195080317466,0.01166084980382006,0.9511893897135045,0.01832099480871871
s08T4022,0.0,0.0,1.0,0.0,0.0
s09T4022,0.0,0.159652354713114,0.4548079779503538,0.061231509762791014,0.3243081575737411
s10T4022,0.002803945767981179,0.17835483832776136,0.20699269068226384,0.3841873521808184,0.22766117304117514
s11T4022,0.007394490269527448,0.0939774344982999,0.6672609790537848,0.05325171038959284,0.17811538578879507
s12T4022,0.00577896220793201,0.21008700219514115,0.30527665366231127,0.19103437874402315,0.2878230031905924
s13T4022,0.04824034286928887,0.14104750879077943,0.3769192820412827,0.170698957893512,0.263093908405137
s14T4022,0.05782005307996708,0.1190216384174064,0.24690973618335024,0.3304162361964447,0.24583233612283165
s15T4022,0.04370855022429999,0.07438348909932682,0.1502910730711283,0.36877223732678344,0.36284465027846147
s02M4122,0.072988918866537,0.06880778056002332,0.11208520299767293,0.6777211815789344,0.06839691599683245
s03M4122,0.01183448248559648,0.003998714077374495,0.040512078368403974,0.9331826255036575,0.010472099564967636
s04M4122,0.047212820304640614,0.052436325698829445,0.0732129274828914,0.6962846827733654,0.13085324374027316
s05M4122,0.0,0.0,0.0,1.0,0.0
s06M4122,0.1098166553541149,0.026395358620054585,0.10861288538375419,0.715431783073647,0.03974331756842944
s07M4122,0.020325183328108135,0.040198935990474194,0.05332095468555174,0.8173293044381337,0.06882562155773235
s08M4122,0.0,0.0,1.0,0.0,0.0
s09M4122,0.006078067995258777,0.08310152380877146,0.6373819268950497,0.100160122744408,0.17327835855651202
s10M4122,0.00093584092106982,0.1303072699895213,0.5442921758037985,0.09486978716655303,0.2295949261190574
s11M4122,0.0014390946502867146,0.1114573603740419,0.6335016053427586,0.044899966160388265,0.20870197347252462
s12M4122,0.03282837456300069,0.129654636700762,0.45171303977258753,0.15511794859797826,0.23068600036567144
s13M4122,0.03611263935887747,0.14551060494284865,0.3742623525480269,0.18394831520785707,0.26016608794238993
s14M4122,0.048525423535339875,0.1553082032024314,0.1980405965455625,0.37196409559878324,0.2261616811178829
s15M4122,0.0338621015324169,0.15759447129363002,0.1676324228158903,0.426623340021714,0.21428766433634877
s01X4122,0.02488653547450279,0.10339933719160503,0.07940081548114547,0.5670575174706934,0.22525579438205318
s02T4122,0.0302108101076917,0.20128864018356774,0.09689859834588534,0.48328792469688286,0.18831402666597233
s03T4122,0.0,0.0,0.0,1.0,0.0
s04T4122,0.0,0.05698882600845932,0.013121739937131387,0.926438853811432,0.003450580242977333
s05T4122,0.0,0.0038784023665651376,0.0031146011036341467,0.9930069965298007,0.0
s06T4122,0.00754321501314945,0.05013079649154884,0.048427031853198584,0.797654400556936,0.09624455608516702
s07T4122,0.004211198659977458,0.08139165584007621,0.060687081925875984,0.667326073660731,0.18638398991333946
s08T4122,0.0,0.0,1.0,0.0,0.0
s09T4122,0.004458278387022395,0.1355824737414764,0.5696406641535724,0.09728574758728473,0.193032836130644
s10T4122,0.025450088582440973,0.21634429861468016,0.29989830623951946,0.11459444244842519,0.3437128641149342
s11T4122,0.01608474956945501,0.15520997303938705,0.45603065442366486,0.11685089781604716,0.25582372515144586
s12T4122,0.027525270764519973,0.1438559224162248,0.49608065205367535,0.10143262323075214,0.23110553153482769
s13T4122,0.01214534473164689,0.1778186615868995,0.32117180437230447,0.16315918281433878,0.32570500649481043
s14T4122,0.021920959187976173,0.18286300358338972,0.21228747471321568,0.22778682309755915,0.35514173941785926
s15T4122,0.021181911993136075,0.14256699294588657,0.1592829790768398,0.42363715108665845,0.2533309648974792
s02M4222,0.0753829093058641,0.06877520047347599,0.10045521021421745,0.6054911399347572,0.14989554007168526
s03M4222,0.0,0.0,0.0008082146671983978,0.9991917853328015,0.0
s04M4222,0.0,5.95232878071865e-05,0.0,0.9999404767121928,0.0
s05M4222,0.0,0.012192666663546644,0.014652445540417926,0.964827329015897,0.008327558780138517
s06M4222,0.0,0.0,0.0,1.0,0.0
s07M4222,0.01590299377029948,0.020297530690979042,0.0028341182441076,0.9303543770399275,0.0306109802546864
s08M4222,0.0,0.0,1.0,0.0,0.0
s09M4222,0.008650966904352407,0.16960551634885537,0.7887031637621386,0.025161009567084076,0.007879343417569486
s10M4222,0.003934271884141039,0.1440962703067335,0.5188080100057608,0.2515453433478454,0.08161610445551942
s11M4222,0.012400034640237659,0.13256689577545064,0.5460714271968597,0.20589049615375013,0.10307114623370187
s12M4222,0.0,0.041485716874392564,0.4350010269167727,0.47469764265652326,0.048815613552311364
s13M4222,0.006689005954704073,0.06200520598639493,0.6505755665352996,0.19665536710143486,0.08407485442216664
s14M4222,0.05408451768740731,0.1834629441115297,0.14775731991621194,0.344129665426064,0.2705655528587871
s15M4222,0.03344243095014825,0.08960170008344467,0.2071101305374545,0.4207905159377026,0.24905522249124995
s01X4222,0.09957377083496463,0.019812890926212544,0.2297241824623278,0.5969000300620156,0.05398912571447928
s02T4222,0.0,0.006929155050732788,0.009932080256024668,0.9366549144553404,0.04648385023790211
s03T4222,0.0,0.009001963884682367,0.009445929412789355,0.973729827835537,0.00782227886699147
s04T4222,0.0,0.0,0.0,1.0,0.0
s05T4222,0.0,0.0,0.0,1.0,0.0
s06T4222,0.0,0.0,0.0,1.0,0.0
s07T4222,0.19885548506345513,0.010850146567002244,0.10410311221258421,0.6604607944017677,0.02573046175519052
s08T4222,0.0,0.0,1.0,0.0,0.0
s09T4222,0.0,0.04016310393483281,0.9211043072055751,0.029904452461483492,0.008828136398108468
s10T4222,0.0020219488217681878,0.1291769992415296,0.7002720270131837,0.09895415711817529,0.06957486780534321
s11T4222,0.007078188182041825,0.09842788630814493,0.7646773429314481,0.09508109543713056,0.03473548714123471
s12T4222,0.004414634928833276,0.14808405808118144,0.5942185282986572,0.1334162036066946,0.11986657508463347
s13T4222,0.006139004931455314,0.11275234476612588,0.680677287974168,0.10478778486250465,0.09564357746574612
s14T4222,0.022853476440923042,0.12829536132898342,0.37546345042569546,0.25367161723474974,0.2197160945696484
s15T4222,0.05279823400808581,0.18178625940732346,0.2500458654100165,0.4086110401034503,0.10675860107112388
s02M4322,0.013303196288920922,0.0274784243017628,0.14060523501151323,0.8076254751977473,0.010987669200055818
s03M4322,0.0,0.01607363650855383,0.026680240740049797,0.9434781070729656,0.013768015678430728
s04M4322,0.0,0.03616101856820315,0.0,0.9638389814317968,0.0
s05M4322,0.0,0.0,0.0,1.0,0.0
s06M4322,0.0,0.0,0.0,1.0,0.0
s07M4322,0.0,0.0,0.0,0.9994446586236412,0.0005553413763587474
s08M4322,0.0,0.0,1.0,0.0,0.0
s09M4322,0.0,0.8515307881347303,0.12769413543392702,0.019394355300390603,0.0013807211309520612
s10M4322,0.007334782913616369,0.6702734102933026,0.20164867889806634,0.06947649452091534,0.05126663337409933
s11M4322,0.0,0.006156869286070314,0.07997755151389793,0.9034102386272407,0.010455340572791042
s12M4322,0.03994146462525076,0.23200953625710316,0.2981764262949376,0.17108273995341367,0.2587898328692948
s13M4322,0.0080878948188018,0.34444159121994306,0.20453768132350045,0.33148583922315034,0.11144699341460432
s14M4322,0.03449983639901062,0.17877156708238431,0.2784848383358004,0.2423315776838013,0.26591218049900334
s15M4322,0.022474608896428,0.17432282092720233,0.24535415013505504,0.3635910629871249,0.1942573570541897
s01X4322,0.03227291856450088,0.30925121796436794,0.10190471969463431,0.35804685384719,0.1985242899293068
s02T4322,0.0,0.15287227412392015,0.02960765506903536,0.7076293801819126,0.10989069062513193
s03T4322,0.0,0.08161463204748379,0.02000027974033169,0.8943153412189055,0.004069746993279027
s04T4322,0.0,0.012117075730955346,0.0015082229147850793,0.9853825020218727,0.0009921993323868529
s05T4322,0.04426709549332304,0.051507497086580374,0.05694016575977237,0.8305402801632711,0.016744961497053085
s06T4322,0.0,0.0,0.0012589000256880499,0.998741099974312,0.0
s07T4322,0.04126779608874491,0.06760151690496333,0.07244172061378626,0.7749261617421128,0.04376280465039268
s08T4322,0.0,0.0,1.0,0.0,0.0
s09T4322,0.0003171245945945673,0.8919605345550333,0.1042008738701303,0.0035214669802416374,0.0
s10T4322,0.04458648852432011,0.5550752479199736,0.25745236986530967,0.107779147760647,0.035106745929749626
s11T4322,0.007874652017759814,0.06243753281728511,0.8533788626234861,0.04633741901173806,0.029971533529730924
s12T4322,0.01012904080120403,0.10432981346733278,0.6463492400312733,0.10126046842387727,0.13793143727631257
s13T4322,0.025203413173148434,0.12141653061977552,0.6645994945053524,0.12127424897892236,0.06750631272280132
s14T4322,0.051249734324730664,0.20170061485460622,0.1998308455605269,0.2749794681989656,0.2722393370611706
s15T4322,0.010678714855259876,0.05416120126784769,0.06282578300665154,0.6873776559252086,0.18495664494503228
s02M4422,0.023680545484406512,0.5928213979907556,0.03881612710375774,0.3143230648451989,0.030358864575881293
s03M4422,0.0027743142944916515,0.04290241593925661,0.0220547173386802,0.9134093531001296,0.01885919932744189
s04M4422,0.0,0.004373002305924986,0.0,0.995626997694075,0.0
s05M4422,0.0,0.009833888512433086,0.00022341459691880094,0.9870169657244867,0.0029257311661614826
s06M4422,0.0,0.0,0.0,1.0,0.0
s07M4422,0.09543728495967715,0.10260191475584106,0.07262323669451629,0.663451164721553,0.06588639886841242
s08M4422,0.0,0.0,1.0,0.0,0.0
s09M4422,0.007903036935528044,0.8135010748166108,0.12633142831977587,0.04188230610732618,0.010382153820759103
s10M4422,0.05726846073554668,0.4230371574228931,0.19847420743081856,0.26672984052815424,0.05449033388258739
s11M4422,0.03893676270116209,0.18078002820009031,0.5008979986736645,0.23797859934753207,0.041406611077551066
s12M4422,0.029805670908489828,0.11844701780421561,0.6019065771258505,0.16065959099473456,0.08918114316670948
s13M4422,0.052738906100663466,0.16129244055976646,0.5064222760297722,0.24452921984665116,0.035017157463146646
s14M4422,0.06993876464039536,0.15880765116870715,0.15691794017915667,0.46294901836972935,0.15138662564201158
s15M4422,0.01955735447303059,0.07417298206212636,0.06453797253822702,0.6340236018226629,0.2077080891039532
s01X4422,0.03006536992184145,0.1376823199999377,0.1773627461051009,0.4891006144340705,0.16578894953904955
s02T4422,0.069941100006718,0.1594178836873746,0.10713506197686753,0.5093305694583052,0.15417538487073468
s03T4422,0.013055752940943815,0.3844485435250613,0.029634542757499032,0.5523286584972207,0.020532502279275
s04T4422,0.0,0.07464284077516017,0.005133169555049059,0.9015331275159494,0.01869086215384132
s05T4422,0.0,0.005283998351249511,0.0,0.9947160016487504,0.0
s06T4422,0.021134215430368933,0.30483749571878643,0.024808092813443077,0.6193062429978847,0.02991395303951689
s07T4422,0.028973377344703236,0.14195740263771212,0.03991602620863184,0.7061977342558822,0.08295545955307047
s08T4422,0.0,0.0,1.0,0.0,0.0
s09T4422,0.01976512925877534,0.4119030211911413,0.4394729505319153,0.10840637146248869,0.020452527555679476
s10T4422,0.19467773660831114,0.2664166289645621,0.1056642948978545,0.34894518599304325,0.08429615353622896
s11T4422,0.051138001932703375,0.27779252385306846,0.1519631434016242,0.25483586008228676,0.2642704707303171
s12T4422,0.036564720886492284,0.18798371819497794,0.12133275733986998,0.2593161205409527,0.39480268303770705
s13T4422,0.049713233937348146,0.26246054872124447,0.1342900567683989,0.3029763908862974,0.2505597696867111
s14T4422,0.04726135513341698,0.237036176023872,0.17958380158944826,0.3014741129257088,0.23464455432755393
s15T4422,0.04081275551512204,0.2128415082236157,0.09422567580159968,0.3595429024780634,0.2925771579815991
s02M4522,0.011238869737181592,0.01184178968422093,0.0,0.9453193550940395,0.03159998548455791
s03M4522,0.0,0.009727224598410637,0.0006767208278897685,0.9808092208886043,0.008786833685095283
s04M4522,0.0,0.007832057420756607,0.0005005850940962378,0.9916673574851471,0.0
s05M4522,0.0,0.020109140900784642,0.0066173831168516925,0.9732734759823637,0.0
s06M4522,0.0,0.011350295356300805,0.0,0.9886497046436992,0.0
s07M4522,0.0,0.018429165363200186,0.011258267546106232,0.9608011583836433,0.009511408707050384
s08M4522,0.0,0.0,1.0,0.0,0.0
s09M4522,0.004855080068346985,0.7893374697473985,0.11531927611975058,0.051222442839451654,0.03926573122505219
s10M4522,0.038836673115898016,0.7200618400658265,0.1103946134592494,0.10706299474031081,0.023643878618715242
s11M4522,0.03716516271927624,0.5327138457697715,0.11584455867732114,0.16125210469321724,0.15302432814041386
s12M4522,0.034445751785315844,0.2594653794475331,0.10779744288742069,0.23644905083614795,0.36184237504358235
s13M4522,0.04121780799032474,0.30713661567846257,0.10030597696810091,0.22012726417531522,0.3312123351877965
s14M4522,0.04153137915760313,0.22346258320781112,0.09473063917644264,0.25734122407739707,0.382934174380746
s15M4522,0.052304876624822375,0.4822850665072348,0.07417953532934472,0.3384766916528401,0.052753829885757816
s01X4522,0.06987595106079399,0.19973003188375485,0.10565124110854292,0.42429985102343587,0.2004429249234723
s02T4522,0.0,0.02210792184760754,0.012759693783402418,0.9502366009289048,0.01489578344008525
s03T4522,0.0,0.0,0.0,1.0,0.0
s04T4522,0.0,0.0035754332224109094,0.0,0.9935093278744924,0.002915238903096623
s05T4522,0.0,0.0,0.0,1.0,0.0
s06T4522,0.0,0.0,0.0,1.0,0.0
s07T4522,0.0,0.01934174906690446,0.0025340828845431033,0.9623749211699143,0.015749246878638146
s08T4522,0.0,0.0,1.0,0.0,0.0
s09T4522,0.01106030334567519,0.7877014987731303,0.14755186547497728,0.049501019302402145,0.004185313103814892
s10T4522,0.03206610532891939,0.2626515891091258,0.11968499294512905,0.26783172938854777,0.3177655832282779
s11T4522,0.14547399548291426,0.17364038191340053,0.20419785139095561,0.41667773119494805,0.06001004001778172
s12T4522,0.06543956125270364,0.2166791119790446,0.14628990896402586,0.207601466517135,0.36398995128709094
s13T4522,0.06191120209508544,0.08794115129172447,0.13209887235971499,0.31404993737910536,0.4039988368743697
s14T4522,0.04892188655190845,0.09694189686010914,0.2196905327627146,0.3820309913005596,0.25241469252470816
s15T4522,0.09623204487562821,0.13323219890079055,0.11986235945369644,0.5014760220518866,0.14919737471799832
s02M4622,0.0,0.011228687641852938,0.005125971906352436,0.9770040378188555,0.0066413026329391394
s03M4622,0.0,0.0,0.0,1.0,0.0
s04M4622,0.0,0.0,0.0,1.0,0.0
s05M4622,0.0,0.0,0.0,1.0,0.0
s06M4622,0.0,0.0,0.0,1.0,0.0
s07M4622,0.0,0.012432340284214609,0.01766533257085574,0.8533329033886699,0.11656942375625991
s08M4622,0.0,0.006648494165919983,0.99335150583408,0.0,0.0
s09M4622,0.0021925263300845285,0.9316720183096027,0.04174622085187964,0.024389234508433208,0.0
s10M4622,0.011971521367955814,0.37046542688481326,0.06754606165232446,0.4852393120891076,0.06477767800579891
s11M4622,0.04450092393153168,0.3829731688415211,0.1055949193718809,0.21483132646633185,0.2520996613887346
s13M4622,0.03446525671767035,0.559748071946941,0.085241402106836,0.13213787343668265,0.18840739579187
s14M4622,0.01359666738645357,0.07118692737934995,0.08436938602606955,0.6939390502116362,0.1369079689964909
s15M4622,0.060424169881423406,0.27130985743718716,0.11376235109920795,0.41392612507191645,0.140577496510265
s01X4622,0.0,0.01634415272855175,0.039381093252854105,0.790268096912166,0.15400665710642814
s02T4622,0.0,0.0,0.0,1.0,0.0
s03T4622,0.0,0.0,0.0,1.0,0.0
s04T4622,0.0,0.0,0.0,1.0,0.0
s05T4622,0.0,0.0,0.0,1.0,0.0
s06T4622,0.0,0.0,0.0,0.9981618421035106,0.001838157896489498
s07T4622,0.0036716659159010605,0.030321787098754438,0.020201217576323687,0.9086947645359451,0.037110564873075784
s08T4622,0.0,0.0,1.0,0.0,0.0
s09T4622,0.021569079698982217,0.1113441773836716,0.7146936489647069,0.13263877911352595,0.019754314839113347
s10T4622,0.04201608702269116,0.567823655016169,0.13962135703196007,0.16685743774693662,0.08368146318224302
s11T4622,0.05174842449154405,0.44944310410160604,0.1092704907034075,0.24708053922653497,0.14245744147690734
s12T4622,0.048548276715862836,0.4316799942499826,0.08320638405660184,0.24256952310945437,0.19399582186809836
s13T4622,0.025180879626136438,0.28462863424786417,0.08920686592948802,0.19661638320864436,0.40436723698786714
s14T4622,0.009787068922380366,0.1994218728518154,0.06047435296836378,0.5038301008620553,0.22648660439538504
s15T4622,0.0794746348025835,0.3989585866469927,0.19854212392749407,0.2352496008857298,0.08777505373720007
s02M4722,0.0,0.011279228419336738,0.004714609651575593,0.9614667235072115,0.0225394384218762
s03M4722,0.0,0.005215179522345988,0.008942888646584013,0.9806980808751504,0.005143850955919555
s04M4722,0.0029659410111281996,0.003252083419161339,0.004678429915207017,0.9891035456545034,0.0
s05M4722,0.053647512958980424,0.038121112577489714,0.04929997967596261,0.8336967392076773,0.02523465557988999
s06M4722,0.09557097934639384,0.03570779106038899,0.06894691282422782,0.7852866422593234,0.014487674509666017
s07M4722,0.1636657579487607,0.09308751907409804,0.1329459322600334,0.5751809424920789,0.03511984822502894
s08M4722,0.0,0.0,0.9867650437372734,0.013234956262726638,0.0
s09M4722,0.0034397540137986495,0.2877225254015867,0.7011266462135317,0.007711074371083086,0.0
s10M4722,0.046103135806015924,0.2832585615234348,0.35909264290131565,0.23355690339532087,0.07798875637391281
s11M4722,0.0,0.03442567585183657,0.9086533312561644,0.02968630067948904,0.027234692212510084
s12M4722,0.0,0.04677524714384849,0.9186279137297925,0.017691359843803618,0.016905479282555428
s13M4722,0.0,0.0044374562288210994,0.9771546994980851,0.015542459474111519,0.002865384798982293
s14M4722,0.10860210941296006,0.08228556176450434,0.5194998528235283,0.18826905708179884,0.10134341891720858
s15M4722,0.05162748093332134,0.0431412702040124,0.47594311162995967,0.27341780521161074,0.15587033202109576
s01X4722,0.06419650802030369,0.08883504982693054,0.16528676607330187,0.49089565577050925,0.1907860203089546
s02T4722,0.0,0.0019989422931726538,0.0,0.9969202940694466,0.001080763637380637
s03T4722,0.0,0.0,0.001193752909395055,0.998806247090605,0.0
s04T4722,0.0,0.0,0.0,0.9905332528223013,0.009466747177698702
s05T4722,0.0,0.005564086307461224,0.001469709322238531,0.9840386245445917,0.008927579825708565
s06T4722,0.0,0.02243535583874285,0.03389053596224485,0.9395551325695848,0.004118975629427599
s07T4722,0.030644091189159797,0.14593107782548567,0.13607473128254188,0.6122804190704365,0.07506968063237635
s08T4722,0.0,0.0,1.0,0.0,0.0
s09T4722,0.0,0.008692486015589461,0.9894831059830889,0.0,0.001824408001321756
s10T4722,0.0066373399299148195,0.07889106661437634,0.8344425217250743,0.043790098789547094,0.036238972941087466
s11T4722,0.0,0.01166506286449787,0.95691564305588,0.015352424854425428,0.01606686922519659
s12T4722,0.01106637109521927,0.04637714680336768,0.8386438800551373,0.0542527732789132,0.04965982876736238
s13T4722,0.004273751881133854,0.03240091894471301,0.8976874785223532,0.026663104329805808,0.03897474632199427
s14T4722,0.03978950255017704,0.05993835982721257,0.3129646874363911,0.23946963737976698,0.34783781280645226
s15T4722,0.061486279399307654,0.0791079222746409,0.3929470333159103,0.23427532731494527,0.2321834376951959
s02M4822,0.044706255346782804,0.026040918303698906,0.043043004459789085,0.8187724070656671,0.06743741482406218
s03M4822,0.022316677393271426,0.008830510654838718,0.0398558226567505,0.928369335108144,0.000627654186995538
s04M4822,0.0,0.0,0.0,1.0,0.0
s05M4822,0.0,0.0,0.0,1.0,0.0
s06M4822,0.0447459532892573,0.011224724234661317,0.031048491947107477,0.9129657746442716,1.50558847022033e-05
s07M4822,0.11764881912883998,0.06134361022563943,0.18077540775224055,0.42500003489333343,0.2152321279999466
s08M4822,0.0,0.0,1.0,0.0,0.0
s09M4822,0.0018968786553953084,0.018924918763197022,0.9709318202130907,0.008021381193211545,0.0002250011751056138
s10M4822,0.0,0.008099646960740213,0.9834549149871809,0.0026668313696949966,0.0057786066823839145
s11M4822,0.0,0.007538339288762746,0.9657817383075711,0.013475284463154226,0.013204637940511929
s12M4822,0.08000605844034438,0.010665448960319474,0.7863298623769738,0.0842300467085527,0.03876858351380972
s13M4822,0.025755055667274443,0.061845236657641814,0.7230000646507375,0.06931168802683402,0.12008795499751221
s14M4822,0.08330617230112465,0.09195123350129923,0.43542580973862277,0.22681424435279343,0.16250254010615986
s15M4822,0.12175691350168982,0.06766223013904622,0.15925848503745488,0.3211794566125996,0.3301429147092095
s01X4822,0.0,0.00042078259213836603,0.01372626706881665,0.9832985400820125,0.002554410257032574
s02T4822,0.011361968906672966,0.0,0.0,0.988638031093327,0.0
s03T4822,0.0,0.0,0.0,1.0,0.0
s04T4822,0.0,0.0,0.0,1.0,0.0
s05T4822,0.0,0.0,0.003372655354305904,0.996627344645694,0.0
s06T4822,0.4785592400198366,0.0005660471011259783,0.016259352568472822,0.47482600904256594,0.029789351267998795
s07T4822,0.07072798534861392,0.03679078802977915,0.4822942810182017,0.2051013230232716,0.20508562258013363
s08T4822,0.0,0.0,1.0,0.0,0.0
s09T4822,0.0,9.75595365889402e-05,0.9964481968922578,0.0034542435711531518,0.0
s10T4822,0.0,0.0,1.0,0.0,0.0
s11T4822,0.0,0.0,1.0,0.0,0.0
s12T4822,0.0,0.0,1.0,0.0,0.0
s13T4822,0.0,0.00020629430952030843,0.9953092440733805,0.0,0.004484461617099172
s14T4822,0.004299963056624655,0.010953338431098069,0.9252582235549441,0.02824107956581662,0.031247395391516535
s15T4822,0.01553905052734755,0.014177886352837003,0.8402150664532625,0.07216201110861076,0.057905985557942206
s02M4922,0.0,0.0,0.0,1.0,0.0
