,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
s07T1822,38.0038976524797,0.0,4.822959075631741,0.9668755317847704,0.0,0.025257531971964557,1.3778765702197338,0.0,0.0,0.07177950318081108,0.0,0.0,0.1052186304257163,6.447700960151052,0.0,0.0,0.0009310701315148054,0.2638780353696304,3.2172587262374672,0.0,0.0,12.309350663668269,0.0,0.9094578526570513,0.9763905842790002
s08T1822,0.0,0.0,1.0114432332208387,0.0,0.0,0.0,0.0,0.0,0.0,2.348585223940708,10.917644491540766,0.0,0.0,0.06171035228174142,0.0,0.0,12.610178349563867,0.0,0.0076026917407246404,0.0,0.0,0.0,0.0,0.0,0.0
s09T1822,0.0,0.0,0.027820859806631106,0.0,0.0,0.020552090308495783,0.0,0.6647176184049021,0.003180655553806107,1.301100070765075,11.103768689700956,0.0,0.0,0.019311641654393422,0.0,8.978581395514759,0.7663549589432003,0.14877467922730606,0.0,0.0003774210149464644,0.0,0.0,0.0,0.5126121729258009,0.0
s10T1822,0.329996488898209,0.0,0.01886306788585132,0.0,0.0,0.07584429746645731,0.0,1.4643112278338877,0.013960946431004963,0.825414355042473,4.171490694590477,0.0,0.0,0.07985652877204025,0.05888870988595535,4.172232279130888,0.011356880658914688,0.5995527243340232,0.001115316054904212,0.04027861815565964,0.4588718662786099,0.0,0.00239228777343277,3.8803225298567074,0.020476779297966114
s11T1822,0.16330993976134892,0.0,0.03179443406004205,0.0,0.0,0.0,0.0,3.246689820140743,0.0,0.49051936074093183,6.03873775527208,0.0,0.0,0.05958286721180383,0.0730321049588495,5.061046008716517,0.0,0.08585079905361602,0.0,0.0725232642109245,0.3431245268538232,0.0,0.0014594012759146786,5.578293380129201,0.005602760821240081
s12T1822,0.0,0.0,0.026879048949158293,0.0,0.0,0.0,0.0,40.86423165658982,0.0,0.5916690958994978,2.3408679780252797,0.0,0.0,0.030324523682373455,0.0,2.7511187958598353,0.0,0.0,0.0,0.014516395338932108,0.0,0.0,0.0,37.43032231502091,0.0
s13T1822,0.0,0.0,0.0,0.0,0.0,0.027458370558727112,0.0,0.8011147580165402,0.018140541033286342,0.0,0.26773367914483204,0.030387191605007545,0.0,0.07633809629790993,0.0,1.9445283405678941,0.0,0.0,0.0,0.03528041635422302,0.0,0.21785198744364367,0.0,187.94397609865362,0.0
s14T1822,3.6615362975879338,0.0,2.2728976289513687,0.005787113909942825,0.0,0.0,0.15738168358166454,2.3455288020224154,0.0,0.0,0.05268466865063485,0.0,0.0,0.27084951624449316,0.18412500181318917,7.422676824043533,0.01760819154061024,0.04381929201371122,0.012254903572606194,0.08316754653085279,0.48423054810497235,4.0143510608296245,0.003460220858086344,43.017833033889225,0.026564445820518232
s15T1822,4.993331005488169,0.0,0.023211075936709073,0.0,0.0,0.0,0.4252511760107385,0.3079153691961158,0.0,0.0,0.10753096038691588,0.0,0.0,0.14614559207567096,23.36457383153206,1.5409378079802136,0.019089615599641837,0.034785390145497905,0.0,0.04660561571425419,0.46284314280415373,0.2198546553367158,0.0,1.7325857407297762,0.0
s02M1922,0.0,0.0,112.73059222887835,0.0,2.869212579762326,0.0001944768551635836,0.13129469939342958,0.12148235251613429,0.025728680854872097,0.011544160397360663,0.01680532584341473,0.0,0.0,0.0,0.08337374183792993,0.015430056424204652,0.014608295744547225,0.020457335838847533,0.0,0.0,0.0761609167028813,0.0,0.0,0.11413083436477979,0.062339736560783864
s03M1922,14.688150282729612,0.0056220050477738355,21.16590041685557,0.5554172744853435,0.003638762467532711,0.01117547707329611,0.8256250104245774,0.0,0.02008196253393677,0.03180500707803094,0.0,0.0,0.10831636296597552,15.299365408584656,0.0,0.046118411422793694,0.008430553757572798,0.16611809709683997,0.7803062537183796,0.0,0.0,4.9631194287684055,0.03903711695044711,0.5236831739224382,0.4732259824116232
s04M1922,0.0,0.0,1.0773405213193072,0.08054632346104158,0.0,0.0,0.2864523859489332,0.0,0.010602717035347107,0.008655257831012909,0.009811434966548545,0.0,0.0,93.17730919961001,0.0,0.0,0.0003253342978690247,0.0012245444970722952,15.654031214676523,0.0,0.0,12.525027651082969,0.5080664906590089,0.18910302164879797,0.0
s05M1922,8.013393418737165,0.0,34.41031958604577,0.06289183534678315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.251358841569477,0.0,0.0,0.0,0.0,19.378564193232847,0.0,0.0,15.733918355208237,0.12086432698780704,0.0,0.0
s06M1922,0.0,0.0,1.0919431201257235,0.103538577567116,0.0,0.0,0.1313352836985362,3.925044890210738,0.0005115874937388008,0.013910308277410934,0.002344571265967448,0.0,0.0,79.48589947160917,0.0,0.0,0.0,0.013601416553545324,8.963102531993147,0.0,0.0,20.10651645052384,0.16921593710401608,0.1462225742778291,0.0
s07M1922,23.15965498680482,0.0,26.12221737844964,0.0,0.2305372555009572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86654466203958,0.0,0.0,0.0,0.0,9.162223020857374,0.0,0.0,54.06020162886236,1.0594770593419995,0.0,0.0
s08M1922,0.0,0.0,0.009840251873303401,0.0,0.0,0.0,0.0,0.0,0.0,5.528306297688582,8.086204508612763,0.0,0.0,0.0711542944733512,0.0,0.0,17.94753566766981,0.0,0.002673752715281563,0.0041367525333946675,0.0,0.0,0.0,0.0,0.0
s09M1922,0.04211676759623668,0.0,0.013790867790851112,0.0,0.0,0.020887156232440515,0.0,2.696066462223166,0.003196592265794199,0.45851382337613733,2.3836438680780563,0.0,0.015303761386727985,0.05925101073656391,0.09146168148952794,1.1410717945200042,0.005343989782204257,0.3517789894289489,0.010000518869316839,0.03404880535201341,1.793202817563346,0.0,0.005204565676391238,2.9079423697751094,0.12386439367984585
