,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
s14M0723,0.11187564235255362,0.0,0.0,4.1133431629543065,0.0,0.0,0.0,0.0,0.0,12.343707892782643,15.017434052170373,0.0,0.0,0.0,0.0
s15M0723,0.26834107576692445,0.035962023430563345,0.11317083396415908,2.3905226431367548,0.2263980821704002,0.057268640278723304,0.07187548616108708,0.4639153424128783,0.003832091192910599,1.69992218989809,1.7924687565512611,0.0009322218737064033,0.08761424721617755,0.22672326150987143,0.4737319310362993
s01X0723,6.798886238436653,0.0,0.0,26.405232791347004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T0723,0.4988260971276857,0.0,0.23436860684405061,1.4829428074025695,0.0,0.01385944714333055,23.333196741401593,0.269473524556376,0.0009233040524731822,0.11463259410879234,0.059806141785818556,0.0,0.0,0.6929938749484635,6.8130210087265315
s03T0723,0.5092136535261006,0.016248262789402602,0.2272482475133939,1.6573871422539628,0.5360112968553439,0.03156701386513967,0.8104105377343918,0.28252873544532836,0.018513768065455887,0.13682827682851817,0.08866078566449011,0.004151925609373205,0.0319660006414733,0.7703483187360047,0.9231515575513576
s04T0723,1.2221159574249008,0.004368184382095087,0.3914767843437447,2.155311049118895,3.044716337430604,0.0,4.955732838966335,0.06733436703785589,0.01896978543085903,0.11408116019686754,0.23170135775668857,0.0,0.5475800951261284,1.565509185434359,2.0239325816647695
s05T0723,22.028349172556275,0.042508192966749986,0.34771119924692634,2.345578637374534,2.464837259218903,0.0023537988364774397,10.360118464480294,0.19971159609936287,0.018037258575099555,0.3647398446003849,0.5907160531773378,0.007594540019050303,0.864791317770572,1.598294587029338,1.7403957836418198
s06T0723,0.625131034420273,0.0,0.019778409778919915,19.15893256118222,0.0,0.0,7.202374722377262,0.0,0.0,2.5089346689535055,0.0,0.0,0.0,0.45605221286147984,1.5576020540505404
s07T0723,18.147910308752643,0.0,0.07705073205604211,3.333989144148515,0.18289107663713766,0.04346904306240808,0.14304394361477493,0.17485025036887875,0.0022027619766420026,2.1379499377589766,0.2702908405715072,0.0,0.026479965160327166,0.2793150597702977,0.6507217481632769
s08T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649127688829275,29.969265152082073,0.0,0.0,0.0,0.0
s09T0723,0.0,0.0,0.0,0.0,0.006213002072575282,0.0,0.0,0.0,0.0,9.459047382076704,32.04554367249083,0.0,0.0,0.0,0.02356867908451869
s10T0723,0.2637131577671582,0.015287861196169953,0.03269024150968658,1.8712633933361487,0.2183804596759875,0.0,0.0,0.2207645515690542,0.009261752682723728,5.753024500469733,13.12874718615166,0.01380523336007935,0.2447965513799832,0.0,0.5052314641329896
s11T0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.124058125537307,24.35919954117578,0.0,0.0,0.0,0.0
s12T0723,0.0,0.0,0.00998446308342289,0.0,0.0034768760603571193,0.0,0.0,0.0,0.0,7.794702641299878,25.606743140196798,0.010387661472856078,0.0,0.007155507838898998,0.04021550359944343
s13T0723,0.0,0.0,0.0,1.057421224267391,0.0,0.0,0.0,0.0,0.0,11.053218595884024,22.992724792599287,0.0,0.0,0.0,0.0007716168274174357
s14T0723,0.1647534280303779,0.04766104923686037,0.07090570288529895,2.3368286199880717,0.03524105493314624,0.0,0.0,0.36520635402599144,0.0012137230544960681,6.395418023248558,12.555479367538387,0.005329910125240353,0.0419941945768711,0.03231699977495315,0.2670570123689738
s15T0723,0.41146951340028765,0.0,0.09656498723058608,1.4372581017802142,0.2547766717994251,0.0,0.06761307064650714,0.10822413380108706,0.007047458306457852,4.659026708598323,10.722411648187318,0.0,0.0,0.30016631827596546,0.5940136138778856
s02M0823,0.20340093220177025,0.0,0.4370722547827809,7.997503959338531,0.3955410586899608,0.0,0.10543627462745156,0.07890218598227047,0.0,0.0,0.0,0.0,0.17013859071484735,0.5902840702980227,0.868991536449011
s03M0823,1.4758682935714158,0.0,0.8484587726260739,13.18324958086601,1.240457625067841,0.13488436558226372,1.0748484784090009,0.5505456515978144,0.0,0.27657987490982294,0.4146013843692586,0.0,0.07196959965725708,1.6210449161354537,6.023016195533553
s04M0823,0.5989344674499137,0.0,0.46279263503716367,12.56866189536769,0.8947980457657444,0.0,2.46979981131509,0.0,0.0,0.0,0.0,0.0,0.3738838363384137,0.9800055820470889,0.6763866724734364
s05M0823,0.7309114977838597,0.0,0.6322628827275607,11.493315800243483,2.6831782215427102,0.0,4.74173646426368,0.0,0.0,0.0,0.0,0.0,0.6025854968602377,1.9713595322496063,1.6897402107630786
s06M0823,39.68226324546796,0.0,1.7027268346160043,6.048128017513095,3.4153312520676864,0.06772751215203468,0.6203590274728358,0.08052394902947746,0.0,0.0,0.0,0.0,0.5474894285766096,2.917244612917048,0.9218534499259462
s07M0823,0.10818703804821524,0.0,0.5023123179336414,14.372133887452588,0.22655657313101618,0.0,0.09903157763321767,0.02382767820398078,0.0,0.0,0.0,0.0,0.0,0.44182017260321,4.404646571169576
s08M0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65823681084354,33.43990457369811,0.0,0.0,0.0,0.0
s09M0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.113147418223749,33.1171947606794,0.0,0.0,0.0,0.0
s10M0823,0.3497673498328394,0.12626161145964135,0.04538386310152267,4.133666632844681,0.40609134555316856,0.0,0.0,0.6502555671584126,0.03814937293412259,1.091738852954917,3.9227184341596755,0.0011384509794803556,0.014751506319206405,0.0,0.6862914503680488
s11M0823,0.0,0.004060492058597387,0.012625730703236224,0.39834822050964547,0.121048606152187,0.0,0.0,0.0,0.0,9.091524885044638,22.871092268366997,0.0,0.0,0.015408184613968732,0.14191134319669205
s12M0823,0.0,0.007521042242243279,0.033032885006428606,0.0,0.0,0.0,0.2970962139799073,0.0,0.0005543785614355479,8.648831204619412,27.446173249239557,0.03214548618459948,0.0,0.007568251056810683,0.09668824040151576
s13M0823,0.24562629497235472,0.12331888458225315,0.07080472878683257,2.191015173597231,0.2820051410717639,0.0,0.006953726327087127,0.49874308732980044,0.03566350678196969,3.086775257676648,5.743449176766683,0.004881775474830921,0.029583778505739417,0.04094414581230993,0.36857205708990665
s14M0823,0.3117104825677261,0.11993939663914886,0.0617203353391799,2.479560954643317,0.02715147969535124,0.0,0.0,0.7699360010280814,0.027657246770766707,2.6839506941468847,4.702128041165851,0.002577528209738135,0.09698126231924513,0.00467291450464666,0.4247582941349492
s15M0823,0.0,0.0,0.0,20.923364013192693,0.0,0.0,0.0,0.0,0.0,2.49814275773579,3.885411046831786,0.0,0.0,0.0,0.0
s01X0823,7.901027124832438,0.0,0.08078685721383616,12.247770090753018,0.0,0.07205072590711963,0.0,0.0,0.0,0.17272028889999402,0.0,0.0,0.0,0.0,0.6056444069814138
s02T0823,0.43397922527109334,0.0,0.12585883625855948,2.2732547705267745,0.05304171213697158,0.012391994376831025,0.04555971778857351,0.00216356459482107,0.0,0.23224166083284598,0.671159587756875,0.020181066397885687,0.3386945460828668,0.15295512920972348,0.4663912620861052
s03T0823,0.0,0.0,0.0,14.83386973672419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T0823,0.0,0.0,0.0,28.089209173664926,1.0250050831228785,0.0,0.5491514561066242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846033017143229
s05T0823,0.0,0.0,0.0,22.88002548478329,0.0,0.0,6.470737779198108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T0823,0.20455454880634014,0.17167206068266525,0.16399353426240892,0.2934470405891723,0.50797481371217,0.0,0.31409882141260625,0.0,0.0,0.0860884342301884,0.003701948786337175,0.013827078055727273,5.863585323135063,0.6135411879057927,8.676925724742727
s07T0823,5.581148781333734,0.0,0.0,9.15238801697907,0.0,0.0,0.0,0.0,0.0,2.5436624728116963,0.0,0.0,0.0,0.0,1.207270488009738
s08T0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.587218262262468,20.41028925649224,0.0,0.0,0.0,0.0
s09T0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238901986087486,28.619205255192853,0.0,0.0,0.0,0.0
s10T0823,0.1265107731960747,0.046526418427536874,0.05105847856291804,1.4665230663259903,0.29573203632926626,0.0,0.0,0.3096670770153275,0.024225099751875194,5.121099405245887,10.520794844645025,0.004991297555400139,0.0,0.011187186865012725,0.2618691356148111
s11T0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366774625555015,16.793105903409803,0.0,0.0,0.0,0.0
s12T0823,0.30054691594556004,0.1318206490707211,0.07761088784399388,2.517471456046149,0.0956209455528245,0.0,0.15105444140368665,0.8398661848861502,0.04873014103167617,4.123169964459943,7.405278278617065,0.023158557040683352,0.09989903972465701,0.0,0.4388551290006323
s13T0823,0.0652738875988368,0.026634359288721442,0.02240972395436669,0.7012065736266025,0.04707978365674038,0.0,0.0,0.173320311014111,0.0036894016364410445,5.842572453168225,11.753712525022776,0.0,0.0,0.0,0.15559431203572097
s14T0823,0.37133517614291695,0.17028967207509846,0.07510714099687754,3.051878709075356,0.0,0.0,0.0,1.0659033407397132,0.04441577296621037,4.128495135229969,7.268773741164392,0.017439705636659558,0.13582779858472466,0.0,0.5321242480374512
s15T0823,0.0,0.0264453941350763,0.0,0.028239696332652265,0.0,0.0,0.0,0.009228964821391685,0.0,4.008797606720534,7.539505425829724,0.0,0.0,0.0,21.288903872091726
s02M0923,0.50091938087279,0.14873538695725538,0.27178090708296837,3.6108410854657405,0.6011774641460775,0.0937157598558516,0.9666256237375581,1.0136140917390422,0.3258594019855147,0.5232665737398061,0.42374939845839216,0.0,1.8211667140958896,0.31865468691972076,4.733462655545936
s03M0923,12.780528672119038,0.0,0.3979802279467417,12.690610712363672,0.00714776846877338,0.0,0.43090809174653794,0.026990368017636525,0.0,0.0,0.0,0.0,0.06661187917684129,0.0389104003261325,0.07223920731472241
s04M0923,6.742223683257383,0.0,0.0,6.388238207046206,0.0,0.0,5.948211505371224,0.0,0.0,0.0,0.0,0.0,0.0,0.16709558301827965,6.135152967716893
s05M0923,0.0,0.0,0.0,4.265297189796004,0.0,0.0,52.791440336164676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.186866929454013
s06M0923,0.08027348664530512,0.03611337748749224,0.16854159579945366,7.632654683676613,0.1959637504131201,0.0,4.225474667885547,0.1195258112717193,0.0,0.1394053484665086,0.025248863592870367,0.0,0.0,0.35954930693743287,2.4302643530477352
s07M0923,0.2968289171899784,0.08141393621134634,0.2500628427645483,3.8426857665166327,0.19250447896755515,0.06461248502486269,0.04247350946983892,0.8135609820968382,0.011353771477744815,1.007398920103698,0.1926072636580938,0.0,0.1682459628973718,0.2620434019844434,0.8571202617703143
s08M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578900389649061,17.28744227285031,0.0,0.0,0.0,0.0
s09M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836060061558069,15.891141570960444,0.0,0.0,0.0,0.0
s10M0923,0.0,0.0,0.0007698458874227305,0.0,0.0,0.0,0.0,0.0,0.0,6.39654540433695,12.390110004116599,0.0,0.0,0.0,0.0
s11M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.365343188746609,15.003017583259902,0.0,0.0,0.0,0.0
s12M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.063131921875105,17.30102226625549,0.0,0.0,0.0,0.0
s13M0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57490381007787,12.914417495417824,0.0,0.0,0.0,0.0
s14M0923,0.058814252928012664,0.02504839799475097,0.0387297200667779,2.7942717575476537,0.016007875662266514,0.0,0.0,0.18191073504173366,0.0007800511143712204,4.6509905260383135,8.135409338661354,0.0,0.0,0.0,0.13227391878141082
s15M0923,0.42508099760810264,0.1255909360253045,0.12371027996490744,2.955619335022986,0.2118094649197747,0.031765394369608194,0.009442778583659397,0.9313271392032791,0.03662919514691791,1.5105997796254271,1.6820865549976576,0.0,0.11279704265576174,0.0910834213729272,0.5851930098855256
s01X0923,0.3544736839667162,0.08750322979843721,0.11592427120650041,1.8149826117687722,0.1323151948220437,0.0,0.09785917486569616,0.5455893507498882,0.018010232738539522,0.4879283195016908,0.2825431598533544,0.0,0.0758157939121369,0.25469694308772506,0.5383477251515725
s02T0923,0.6276280341809739,0.019234750350556853,0.26778131832541935,1.6080405005406564,0.34283402054785084,0.028611145374962687,0.14209415934641248,0.2571816530978186,0.015575796214938818,0.3709192677704222,0.33445169301299393,0.0,0.009771012707214977,0.6457432813003178,0.721421110458341
s03T0923,0.0,0.0,0.0,28.15832799588277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T0923,3.5313189772797813,0.0,0.15962979168003433,1.4967385754279268,0.3155575155023329,0.5918912266693985,0.1298931774919681,0.21334893532303545,0.0,0.11070332614459774,0.08004841600748681,0.0,0.010763430123073018,0.4774783184405626,0.8460700361459057
s05T0923,0.26982503035919675,0.018408768989075078,0.050611364552170114,1.0109563519903322,0.0,0.0,1.7973901962361731,0.0,0.0,0.03310119715148602,0.025768560790071466,0.0,0.3879296338882604,0.06131958821568603,33.71579453061629
s06T0923,34.09109664996703,0.0,0.0,0.0,0.0,0.11353531151123969,0.3660172668183066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38092728031364
s07T0923,0.561213163316642,0.0,1.3503669285303768,7.779055033947592,0.8324996548511145,0.11140437388390348,0.04809238920588496,0.9487617919818196,0.0,0.23656259369943333,0.021494731937092948,0.0,0.31057687042681076,1.2946796061088324,5.713603524218024
s08T0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002396875353709,16.339791709961887,0.0,0.0,0.0,0.0
s09T0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5283648716168905,13.625476128986733,0.0,0.0,0.0,0.0
s10T0923,0.0,0.0,0.009133652508442745,0.0,0.0,0.0,0.0,0.0,0.0,4.594139755783051,5.20478676768758,0.0,0.0,0.0,0.0
s11T0923,0.0,0.0,0.003218691855904929,0.0,0.0,0.0,0.0,0.0,0.0,8.850309647889116,9.567102925761793,0.0,0.0,0.0,0.0
s12T0923,0.0,0.0,0.0022570641876982203,0.0,0.0,0.0,0.0,0.0,0.0,10.244056139698191,8.672271587825085,0.0,0.0,0.0,0.0
s13T0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.332633743340986,12.192438859646773,0.0,0.0,0.0,0.0
s14T0923,0.013139779802536245,0.0,0.010705950427997215,0.1411463671673578,0.0,0.0,0.0,0.0,0.0,10.791790200977974,10.821943925759326,0.0,0.0,0.0025686985938788197,0.07520726664803472
s15T0923,4.758500969649193,0.08624389337659835,0.06153186331630915,2.729439178052282,0.0,0.0,0.0,0.6712735462983127,0.007239853846274411,2.5369873813008077,2.458832585286936,0.0,0.08321172178057254,0.0,0.3301558734969256
s02M1023,0.9493949365663793,0.0031991107184898755,0.5108491658605804,3.6045150808579427,0.7844367210818947,0.06582204958287556,0.7050258954228312,0.39809300221358046,0.009441785242949764,0.11224735359437658,0.07318317938878179,0.0,0.025894987947291156,1.1652520591810707,1.6466863632757127
s03M1023,24.370571317822243,0.0,0.3769628355425463,2.096607173574323,0.35512972717503005,0.07685897326655504,0.21889042837599057,0.18296760241504756,0.0,0.015038164801140192,0.0,0.0,0.0,0.3245943910981128,10.30322159750736
s04M1023,0.34849286700553345,0.0,0.05775036916402108,2.757089555630016,0.21623549517580506,0.014750695662111858,11.54447511023209,0.0,0.0,0.0,0.0,0.0,0.0,0.301762551253362,0.5940640037614302
s05M1023,0.7694075634403091,0.0,0.47755106784566964,3.6670009617788275,1.0080430885141969,0.0640228374054305,6.1457389418720725,0.3525167409232717,0.0031347429282902713,0.04918578905475919,0.0,0.0,0.035807201816114444,1.0822674695491559,1.30477523846878
s06M1023,7.2810009347371185,0.0,0.30961719232689006,1.5569601581889527,0.0,0.0,38.60689338561756,0.008232206106989043,0.001294444659934841,0.0,0.0,0.0,0.0,0.7344925964220456,4.781620206916889
s07M1023,10.193699168350586,0.0,0.5512699462722658,5.4187246834970395,0.4511769276466752,0.037751456102697555,0.12634840351302665,0.4627796618586616,0.0,0.07549428650384675,0.0,0.0,0.05820104809829082,0.6650515738026013,4.316762392413593
s08M1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245546956027851,9.398237391286376,0.0,0.0,0.0,0.0
s09M1023,0.0,0.0,0.005633404836772138,0.0,0.0,0.0,0.0,0.0,0.012462704746044558,6.1185543199333745,9.228674322530372,0.0,0.08533849982329135,0.0,0.0
s10M1023,0.11985846651550068,0.0,0.06190846082585193,3.055850999096239,0.3026433983429115,0.0,9.004268327241437e-05,0.29547514367891303,0.017699906444324023,6.73898849419685,6.274915493704616,0.0,0.0,3.9420483883543144e-05,0.11831618337208154
s11M1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.914061829571674,9.92317386606118,0.0,0.0,0.0,0.0
s12M1023,0.0,0.0,0.002261287549501991,0.0,0.016899102438840526,0.0,0.0003310541568666617,0.0,0.0,8.805514157131826,10.935983654320905,0.0,0.0,0.01017645273753405,0.0
s13M1023,0.0,0.0,0.014237378201896871,0.5695870120279953,0.0,0.0,0.0,0.0,0.0,10.040241834762002,10.713860881269406,0.0,0.0,0.0,0.01078564894520259
s14M1023,0.0578462758488208,0.024352761521628144,0.07342381059092333,12.527183736835989,0.0,0.0,0.0,0.1751732228877724,0.0,1.5223332652746437,2.8964195185207036,0.0,0.0,0.0,0.07918824626857521
s15M1023,0.0,0.0,0.0,53.91514991221108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s01X1023,7.3293157545105725,0.0,0.7759419962231624,5.417036873811978,0.6455791211257177,0.07538520372022055,0.14239475760052295,0.7152252451111435,0.0,0.17965751797177837,0.026359671606775402,0.0,0.16934566555370822,1.11263103214996,1.278029813467294
s02T1023,0.08719491221820103,0.0,1.6490750530292981,9.772576204364624,1.0020542327062159,0.07924831185060294,0.10887199260137319,1.0374567455878094,0.0,0.39020885545090883,0.012253797594817845,0.0,0.3758081214738424,1.697641610725438,1.4205800981410441
s03T1023,0.49388382752685106,0.010592338911168423,0.43713961685755076,2.8029782888184442,0.43356471416456016,0.03304232622882232,0.18975167848188323,0.18271636510951803,0.001791324930243061,0.07856718803141588,0.031006807602246948,0.0,0.013927778868601803,1.0335377000898034,1.218274447104014
s04T1023,31.04406570172143,0.0,0.46526277181846304,2.584590471971267,1.2227431340062702,0.0,0.3402703626153078,0.0,0.0016418611510139584,0.0,0.0,0.0,0.0,1.399582179896207,0.9921560220605234
s05T1023,0.7023598834817836,0.02064237505201687,0.40164089701687655,1.6540962646675073,0.3447166774975107,0.0,18.06218987918761,0.1596620599554191,0.012617929340669657,0.13778102071586867,0.028012028926177802,0.0,0.0,1.293691849205226,0.8768585409656996
s06T1023,1.4480101937944985,0.0072924768299685175,0.8054345907854111,1.9130093711044032,2.204571068415215,0.001175520981366161,1.071500447664127,0.1624635015839949,0.020465212659519758,0.05041495848713004,0.039399336094180906,0.0,0.0,2.17678516864868,2.129716605016081
s07T1023,0.5437606898043434,0.001360720221707995,0.3086599794033867,8.113227724813548,0.26027028880940783,0.13698530533558512,0.08097896099633975,0.5775772401221525,0.0,0.3454740933947651,0.08573766013739198,0.0,0.015041950581578223,0.656638141790554,0.9033038921933467
s08T1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930843077067901,12.250531186951626,0.0,0.0,0.0,0.0
s09T1023,0.024581067751497782,0.0,0.002233113713702589,0.0,0.0032627859617179304,0.0,0.0,0.0,0.0,11.468701085462904,9.654737557076233,0.0,0.0,0.0,0.0
s10T1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29346892733612,10.865149291485007,0.0,0.0,0.0,0.0
s11T1023,0.012105108675621762,0.0,0.018663254240789313,0.0,0.012331794447606481,0.0,0.0,0.0,0.0,9.89764725782222,9.31513183122448,0.0,0.0,0.013642907239481339,0.03201338133689611
s12T1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211477547165345,11.900492962857015,0.0,0.0,0.0,0.0
s13T1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96135830951152,13.43252101410976,0.0,0.0,0.009103833608587315,0.0
s14T1023,0.0,0.0,0.0028975666126324546,0.5124237649732247,0.0,0.0,0.0,0.0,0.0,12.074351256095797,12.449884766617549,0.0,0.0,0.0,0.0
s15T1023,0.7514847279949053,0.18534992609864903,0.3004905371929406,5.034332694978466,0.12024481163031224,0.010532701740239158,0.0067828310140889605,1.4939493331882578,0.03172616761236602,1.7270708495673197,0.9936959662827506,0.0,0.22368162437578712,0.29179923298470034,1.0217914548851963
s02M1123,0.45931647029401473,0.008359484202403417,0.23155373319396316,3.5669293398086226,0.28629269552914277,0.0030751358261970918,0.14845272646674867,0.19959834960081732,0.0,0.6434748615017689,0.45087761740920357,0.0,0.03484155538838153,1.0984577772727127,1.4998926371462071
s03M1123,0.4541935725232616,0.016475171884173054,0.06349338957628847,3.471587514082935,0.17361780934689577,0.0,0.1450725463471746,0.08925024126840478,0.0,0.06305451869925664,0.025652983808835062,0.0,0.0,1.1539061569799303,2.0696400578872396
s04M1123,12.981272975087748,0.0,0.147409987816627,0.12691872838772106,0.17050934326479378,0.026194303165226397,0.012695185595595142,0.0,0.0,0.024877218537012635,0.00790439781313082,0.0,0.0,0.1536967336518486,13.343402627973157
s05M1123,3.3823704934662473,0.0,0.19990152593806615,1.177394493932343,0.5555633879723836,0.03633989316258326,7.773000222028398,0.0,0.0,0.0,0.016078815163847647,0.0,0.0,0.8594956879601744,14.706801018756284
s06M1123,34.105308840331176,0.0,0.9299338858743498,24.815430603369133,1.5231644400168909,0.0,2.375682408606325,0.0,0.0,0.0,0.0,0.0,0.0,1.3378469875217645,0.0
s07M1123,0.43029274724360644,0.0016877051703308708,0.10364845696623225,4.546568501971785,0.07681528034298037,0.013519838894881018,0.3200011355048706,0.11816192831849337,0.0,0.09422623025050804,0.06829598934585594,0.0,0.0,1.202255438725523,2.04929209662256
s08M1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565320638497951,10.319911562949107,0.0,0.0,0.0,0.0
s09M1123,0.37577782992580677,0.0,0.0,1.611571242649776,0.0,0.0,0.0,0.4277042842401996,0.017717756354133366,7.428938052857624,7.306947757700594,0.0,0.0,0.0,0.0
s10M1123,3.1007231764236285,0.0013926173805418618,0.0,6.572510821119213,0.0790225078281319,0.0,0.0,2.0551571798709762,0.10971559312355356,1.9057201029649309,2.6840422822456156,0.0,0.0,0.0,0.02438256785350343
s11M1123,0.4511809020057269,0.0,0.0033438790316438626,2.074275665371808,0.0,0.0,0.0,0.532758109031665,0.024957495192712505,9.426429723446319,9.169095531832859,0.0,0.0,0.0,0.0388062219786548
s12M1123,0.3164486060870799,0.026877198520346274,0.29441029590964385,2.1460539031104293,0.06623633583570485,0.0,0.002342451218575149,0.4444235739970972,0.02511033107320176,6.3708174717987305,5.366955457808899,0.010724476332425828,0.0,0.052660740383063454,0.13458341147529274
s13M1123,0.33135629504400044,0.043711131433051456,0.007377327719426281,3.820609932176821,0.0,0.0,0.0,0.31574228157599543,0.005413272810074315,9.1897680796627,5.561729040181263,0.0,0.0,0.0,0.15995452809788616
s14M1123,0.444698694194052,0.06344258681652029,0.06739551977165742,3.3126197681233247,0.029109052611529507,0.0,0.0015944357049908569,0.6554986155521935,0.022656617856525077,4.71727465161851,2.7361929277633013,0.0,0.03722219723519135,0.03999801019661375,0.3215054119222736
s15M1123,7.227751958797484,0.0966950537115647,0.0482057168912672,4.57411365797495,0.0,0.0,0.0,0.7020771741706439,0.009775997210704376,2.1451551041490755,1.4372720390910723,0.0,0.05287608999766833,0.0,0.4085953184256667
s01X1123,0.35363111037274636,0.0,0.0,3.6828133207254483,0.0,0.0,0.050708842896483836,0.0,0.0,0.0,0.038426957689866044,0.0,0.0,0.9897129041547789,13.433239494322237
s02T1123,8.269158126744518,0.0,0.25279342320471276,5.852247609414692,0.11041679647159736,0.04427805890464925,0.15113313017459218,0.3159933117508391,0.0,0.08951091566215752,0.0,0.0,0.04790632911948424,1.3546464098512092,2.2376172215669032
s03T1123,0.9383729643965022,0.0,0.41943202298888443,4.7871617696235145,0.4426594160556279,0.0,0.38405576998365126,0.024621055464291126,0.008747215045157927,0.013119203638147222,0.03583913993796145,0.0,0.0,2.0931095970768907,2.454365774026017
s04T1123,10.583501639782348,0.0,0.023171716203571287,1.0929130722253564,0.0,0.0005051272007144923,23.0347861393474,0.0,0.0,0.0,0.005478039235914434,0.0,0.0,0.36939872661504203,0.7098426992775102
s05T1123,31.9998779922042,0.0,0.0,1.7651793148259403,0.0,0.008933202667001582,0.023155788582912704,0.0,0.0,0.0,0.0,0.0,0.0,0.1804735573860779,0.3462682357130079
s06T1123,28.673177238160626,0.0,0.0,6.947391269728334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370376243751688
s07T1123,0.42985114629581433,0.0,0.0,27.466966142927145,0.0,0.0,0.23277963556290712,0.0,0.0,0.0,0.0,0.0,0.0,1.0954076754248074,2.2432592574792385
s08T1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045045270121756,12.686459317889346,0.0,0.0,0.0,0.0
s09T1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.095002556656135,13.596842065958985,0.0,0.0,0.0,0.0
s10T1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.132307309846674,11.577582280766437,0.0,0.0,0.0,0.0
s11T1123,0.013811287574806614,0.0,0.008910025155308983,0.016989034007588673,0.0,0.0,0.0,0.0,0.0,13.322035398965538,10.011093875912392,0.0,0.0,0.009573478096793233,0.0
s12T1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.877979556909814,8.538803327715097,0.0,0.0,0.0,0.0
s13T1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.897388400160334,12.249392704711733,0.0,0.0,0.10097114717754796,0.0
s14T1123,0.15692567443889546,0.019691741907362576,0.06857593822235261,1.21894805556897,0.0,0.0,0.0,0.15157867047813928,0.0,11.928951499965235,9.276115763500108,0.0,0.0,0.11313675218689255,0.16974647795581674
s15T1123,0.6138520039083288,0.10149402305406043,0.11346046269136253,4.564103687476578,0.08189363584001037,0.0,0.025680728329165358,0.8967801855770396,0.021460317431452047,1.5243718470723528,0.7267662178510605,0.0,0.0762397700680872,0.30595904157324233,1.1109973138688538
s02M1223,0.8956212854923538,0.0,0.6446334648670367,4.948825911791467,0.3282049906828033,0.03897896335849722,1.5848636533282223,0.012354637114840228,0.0,0.03816974121691272,0.10319105085018263,0.0,0.0,1.7330312417698845,4.112315648885926
s03M1223,0.9821823345490995,0.0,0.6933610161217927,9.364141118035402,2.162932174400809,0.0,3.240979294296479,0.0,0.0,0.0,0.0,0.0,0.0,3.4353074759368867,6.849880800627978
s04M1223,1.1163500192012379,0.0,0.7872300870571224,9.512879433458554,2.551308093470947,0.0,3.122505571532416,0.0,0.0,0.0,0.0,0.0,0.0,3.8214819546830485,6.8002610892075355
