,0,1,2,3,4,5,6,7,8
s07T4622,0.014799687352833974,0.012648346132848412,0.0002690410386985801,0.5757650677538123,0.2832849326325578,0.07176984168841788,0.026772042875087478,0.00883468483776478,0.005856355687978866
s08T4622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4622,0.017386807298591402,0.47343812676740543,0.002584574998405665,0.04378180660707761,0.13583002518461554,0.2972127464228415,0.011024048784170858,0.009897991594599923,0.008843872342291996
s10T4622,0.015911529571384357,0.042558870692591975,0.0037447888182113964,0.020944383012273575,0.08917012815670262,0.7832146189861298,0.023974026782644202,0.010092580759521198,0.01038907322054073
s11T4622,0.02202024425473248,0.03587884893396738,0.003736488799388057,0.038222074406471226,0.14286911004811587,0.6865432253174403,0.05064771933949274,0.011161276659249125,0.008921012241142898
s12T4622,0.020365940367676198,0.026350279852092318,0.00357915030793327,0.03202857711898207,0.16155736032830717,0.6731060542681968,0.07138386950040548,0.005764163755890204,0.005864604500516497
s13T4622,0.013289736012814052,0.03658361545372743,0.001276003785346009,0.040697316886430135,0.1389217823821519,0.5668504651187658,0.19630071672628652,0.0,0.006080363634478168
s14T4622,0.012371077791940665,0.03069189175756698,0.0032494787486082605,0.260903673727301,0.09022044440979891,0.4622936476884055,0.13106339395290004,0.0011074677142695174,0.008098924209209152
s15T4622,0.035560517964817386,0.0710283233076916,0.009540348143351732,0.03298585696496973,0.15061430220191993,0.6394125829304975,0.030460061725642845,0.023859222875324153,0.006538783885785094
s02M4722,0.0,0.0,0.0,0.23227850461811872,0.7545755443208463,0.00620668278745194,0.006939268273582986,0.0,0.0
s03M4722,0.0,0.00301835761254131,0.0,0.33731524638237964,0.6501725386914448,0.009198249975775646,0.00029560733785873234,0.0,0.0
s04M4722,0.0,0.0,0.0,0.09660695592386406,0.903393044076136,0.0,0.0,0.0,0.0
s05M4722,0.03442513658380417,0.02326535200572522,0.012431889806072965,0.31695700079934536,0.45667029679245663,0.0639057975268709,0.011199295507450574,0.07524971887958266,0.005895512098691469
s06M4722,0.04591435051016385,0.026091646667333553,0.006192559194526894,0.08796150749717262,0.7868694261602575,0.03204793077117233,0.00022931350349746597,0.010919218364629819,0.0037740473312460232
s07M4722,0.09021377802587653,0.05609520651428575,0.029287406464556628,0.09912587690745538,0.49962430072196584,0.12751816695647564,0.011766717223819424,0.0725472728817294,0.013821274303835463
s08M4722,0.0,0.9488012283616611,0.0,0.0,0.051198771638338816,0.0,0.0,0.0,0.0
s09M4722,0.0020502961166390197,0.35076018636731443,0.00011593941774389226,0.000327006278683937,0.001351153276747039,0.6431258536963821,0.0,0.002081766900735357,0.000187797945754286
s10M4722,0.02398114090678629,0.1562685985746142,0.005698084748100725,0.04108851181082174,0.17986210689253654,0.5419871144379433,0.032722068592237745,0.013054636263235978,0.00533773777372355
s11M4722,0.0,0.7862006937457625,0.0017174255175423745,0.00803640871483527,0.05487172700396977,0.11983490690054495,0.024663808313090133,0.0,0.0046750298042550365
s12M4722,0.0,0.7762171443715922,0.0040105406720251525,0.004747163658256095,0.02863909973699042,0.16139661454708298,0.014713375146428499,0.005660857020307118,0.00461520484731765
s13M4722,0.0,0.9346074848756416,0.0027253506592364307,0.006455023984143743,0.025989743760895908,0.024042901273341827,0.002911010285064941,0.0032647409162927282,3.744245382802735e-06
s14M4722,0.08217647349184123,0.3203215305701121,0.018948559264809293,0.020095372373661134,0.2899470845067695,0.1723954571683956,0.06583848610616655,0.0188909764375431,0.011386060080701421
s15M4722,0.039972401800865594,0.3111278553067808,0.011875162475025286,0.07826519625845428,0.3038073821793558,0.09973166880866043,0.11092049399215384,0.03417874501241137,0.010121094166292633
s01X4722,0.046935852862279824,0.08980527444689061,0.006353370466900216,0.1647688115907236,0.36027623498209055,0.19429513293780515,0.11547061958425245,0.010936814189578675,0.01115788893947886
s02T4722,0.0,0.0,0.0,0.39677001536487017,0.5953793822015988,0.00785060243353088,0.0,0.0,0.0
s03T4722,0.0,0.004439775579630197,0.0,0.8158295436613343,0.1588867437979367,0.02027547474615865,0.0,0.0,0.000568462214940296
s04T4722,0.0,0.004295425537714057,0.0,0.9463350230321993,0.0,0.033917739115323337,0.01495827880842459,0.0,0.0004935335063386832
s05T4722,0.0,0.0,0.0,0.30562002181903636,0.6832192517559731,0.00959944988217085,0.0015612765428197294,0.0,0.0
s06T4722,0.0,0.010900772482385338,0.0025211820863998645,0.11729922178080976,0.8349489714305052,0.02656684603823315,0.0,0.007763006181666745,0.0
s07T4722,0.027719859455854357,0.07300023220504254,0.00566539335628846,0.3031748136404907,0.1743889603923342,0.35677661828624685,0.042961014388491814,0.013426128614948287,0.002886979660302757
s08T4722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4722,0.0,0.954171609008742,0.0,0.0008267446791395716,0.0002839643261721768,0.042504828546725555,0.0018727493978690233,0.0,0.0003401040413516516
s10T4722,0.005857182175773572,0.6272084007648867,0.004656752338340256,0.014873795347445535,0.050423951369523594,0.25622308118262166,0.02829583173058497,0.009119541815695499,0.003341463275128263
s11T4722,0.0,0.8979792653040954,0.0019519873274117605,0.006521268947556247,0.025009484892551816,0.04571909707818167,0.016420994841845754,0.003995680635942215,0.002402220972415071
s12T4722,0.009290791207953496,0.6834340955048086,0.010917862111772706,0.013103412660603596,0.08712575554781259,0.11744567560869806,0.043533130759955345,0.021461517446841664,0.01368775915155422
s13T4722,0.002714834903321464,0.7817951062957416,0.012887419602940887,0.004871200164780749,0.048020826454627484,0.07761688841250558,0.03709305935091803,0.021887087115855672,0.013113577699308649
s14T4722,0.030792924451041773,0.20009963667876596,0.006031085161896561,0.07299094944690451,0.25412957222048294,0.16258753245473867,0.24877301998257442,0.014505893684781552,0.010089385918813596
s15T4722,0.037381045348065085,0.22537081399154463,0.045436578254995856,0.04462932871172303,0.2430392246438004,0.1734795080640176,0.14737002282394487,0.07310070502263899,0.0101927731392696
s02M4822,0.012999355199522838,0.015890132310774054,0.033756903053019864,0.11594746520479648,0.7263263516566504,0.01260330032284392,0.028439901387292618,0.04837600957777825,0.005660581287321532
s03M4822,0.017829907688381687,0.022721704084941848,0.009244107708493569,0.45688142540876053,0.36346333852933627,0.015000790388050403,0.00026769099068937234,0.11094620413896977,0.003644831062376633
s04M4822,0.0,0.0,0.0,0.9806031163783994,0.010698842359494363,0.007627992188422665,0.0010432518110955911,0.0,2.679726258798215e-05
s05M4822,0.0,0.0,0.0027433915419347835,0.8077561111038752,0.18877896048681947,0.0,0.0,0.0007094547690398399,1.2082098330520525e-05
s06M4822,0.041954273458781985,0.01852967423110248,0.00541821419658463,0.47388090665412996,0.40228771750065295,0.023471134773016787,0.0,0.03155235738304771,0.00290572180268352
s07M4822,0.0771517171142817,0.09558219641798556,0.042555631602964133,0.12415028857543181,0.322517574662358,0.111671062017628,0.12910561276732413,0.08470833473227402,0.012557582109752718
s08M4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4822,0.001710198761828843,0.885511879203011,0.006933181391771302,0.00048084093525427665,0.01677624161292349,0.07686837125667735,0.0,0.010631522538563015,0.0010877642999707238
s10M4822,0.0,0.947761309854999,0.0019181007100459615,0.0015510943908720624,0.005159140882930584,0.03468672904779243,0.006208578869706305,0.0011732841446799008,0.001541762098973757
s11M4822,0.0,0.9140932529706287,0.004911120770919514,0.004431835889881109,0.024551008299804458,0.028900544498776985,0.013703823774595105,0.00719822715110775,0.002210186644286405
s12M4822,0.08341827142574912,0.6468285303165386,0.0025263037524703106,0.042568191562260674,0.0712930166640221,0.03075611829826645,0.03518808626935537,0.08363905125410999,0.0037824304572273686
s13M4822,0.020151310790878955,0.5603251828342013,0.02938510975650467,0.008798698122802403,0.11889163603456651,0.07678059526434951,0.10282377945041736,0.04778347129794894,0.035060216448330454
s14M4822,0.047202428252076295,0.24624000872235954,0.07591140988194474,0.030490914672933977,0.24418338297895997,0.0855857536621748,0.10133694709032445,0.13304218021630138,0.036006974522924826
s15M4822,0.07548995236769367,0.07992470085767432,0.038752591805604975,0.05481871670192435,0.32998727912637604,0.15242003850790278,0.19374792744896677,0.06983227973435495,0.0050265134495021515
s01X4822,0.003715009640911473,0.015553703707600766,0.003414819863315903,0.9223442037270002,0.025954420919978797,0.016513345727269455,0.007666592561163677,0.0,0.004837903852759723
s02T4822,0.012434503353959172,0.0017373076787304345,0.05883949286854845,0.6094652191417258,0.18395644456277016,0.0,0.0014047131533886244,0.1321623192408774,0.0
s03T4822,0.0,0.0,0.0,0.9994787038348831,0.0,0.0,0.0,0.0,0.0005212961651168136
s04T4822,0.0,0.0,0.0,0.9788316366311567,0.014520987581479957,0.0,0.0,0.006437975815571739,0.0002093999717917102
s05T4822,0.0,0.0011939559225818317,0.0,0.3806051035317257,0.5252683823636659,0.0,0.0,0.09293255818202652,0.0
s06T4822,0.29777608820286494,0.005873093192823455,0.0,0.05030304154337329,0.4982968396667049,0.001214136612138145,0.013132909385382419,0.13340389139671285,0.0
s07T4822,0.05907978889788018,0.3258924581477794,0.015451635767313364,0.06413788817148078,0.2218143914846207,0.12215572782938917,0.15276801563678613,0.03703529911334787,0.0016647949514023447
s08T4822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4822,0.0,0.9794449817252531,0.0,0.008258843146334916,0.0,0.012296175128411975,0.0,0.0,0.0
s10T4822,0.0,0.995015064151415,0.0,0.0,0.0,0.004984935848584942,0.0,0.0,0.0
s11T4822,0.0,0.9961293784251046,0.0,0.0,0.0,0.0038706215748954653,0.0,0.0,0.0
s12T4822,0.0,0.995530479127808,0.0,0.0,0.0,0.004469520872191977,0.0,0.0,0.0
s13T4822,0.0,0.9895328691175375,0.0,0.0,0.0,0.00428372789564352,0.005395406801652975,0.0,0.0007879961851659786
s14T4822,0.004768727382463327,0.8579130216755032,0.005586228954115857,0.01115909840709897,0.04724044023558495,0.02786257613546416,0.0319250807998798,0.007593723613924701,0.005951102795964981
s15T4822,0.014774931160533076,0.7083236341163893,0.00970518231027346,0.018899716528642557,0.1224676348551316,0.053322429366519604,0.05273087613110789,0.018425130956895457,0.0013504645745071747
s02M4922,0.0,0.0007476810910401066,0.0,0.9987253798855413,0.0,0.00048362573885798516,0.0,0.0,4.33132845605393e-05
s03M4922,0.006447681932604235,0.008448881084646354,0.0014787358463698365,0.8880796144966897,0.08321422752922034,0.010564046310285699,0.000690865088760352,0.0003179035555243396,0.0007580441558991662
s04M4922,0.0,0.003851105539094548,0.0,0.3551549770785009,0.5542261428170151,0.06014215578181691,0.02548816612832492,0.0,0.0011374526552476447
s05M4922,0.00543122861502862,0.006952306516654904,0.008031849648371761,0.8346067859209823,0.09567698532432381,0.0132342365453564,0.003787804176779197,0.03194947226526846,0.00032933098723448255
s06M4922,0.0,0.0,0.0,0.1930503142647976,0.6786357427698121,0.02873962803883992,0.015079613943651291,0.08449470098289924,0.0
s07M4922,0.061588178156463516,0.24183893212669913,0.0069060078781552495,0.1588541273329819,0.25775355513577536,0.14318941676559657,0.09774818969458256,0.028089649315189764,0.00403194359455594
s08M4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4922,0.0,0.9976304090624457,0.0,0.0,0.0,0.0023695909375543093,0.0,0.0,0.0
s10M4922,0.0,0.9587779510242393,0.0,0.00025968157983216877,0.001139072133625895,0.039759654153865,0.0,0.0,6.364110843751889e-05
s11M4922,0.0,0.9727354683890389,0.0,0.0,0.0,0.027264531610961013,0.0,0.0,0.0
s12M4922,0.0009429500402953984,0.9601398556648009,0.0,0.0025550758398364616,0.0059073169914713565,0.0304548014635959,0.0,0.0,0.0
s13M4922,0.0,0.9729930757780025,0.0,0.0,0.0,0.026743134657729897,0.0,0.0,0.00026378956426755776
s14M4922,0.03206412514154819,0.6310314720836097,0.03169151177564297,0.01750763832308333,0.15785602439647145,0.05451072254788619,0.021055712261602452,0.05044903902615104,0.003833754444004613
s15M4922,0.036286465374318816,0.6410601906029049,0.016402340889057725,0.021864369204639616,0.12292083767265981,0.07312232465730076,0.05067565497302445,0.03417708377590214,0.0034907328501917333
s01X4922,0.08987162921419796,0.06780565013280278,0.05700759963259212,0.12215706868152816,0.373758400003597,0.0822447676481849,0.04506333251951528,0.15354866112097748,0.008542891046604351
s02T4922,0.0013417467654170824,0.002869453553468472,0.018389824849240215,0.9390640481774105,0.0,0.00010704723506418187,0.0,0.038227879419399584,0.0
s03T4922,0.00897244491946114,0.01289789555415136,0.019491876435347583,0.8669026947037525,0.04370085447323532,0.013464331207734133,0.006143950552358083,0.02783116453085534,0.0005947876231046703
s04T4922,0.0,0.0,0.0,0.39254086807794203,0.6074591319220579,0.0,0.0,0.0,0.0
s05T4922,0.0,0.0,0.0,0.8731514836452303,0.1239947739099476,0.002650467449567015,0.00020327499525509094,0.0,0.0
s06T4922,0.0984112177199821,0.07857515563339867,0.014345889678856768,0.08286318432290622,0.5388978489631934,0.031682694616059964,0.009203529718618342,0.14245804088682432,0.003562438460160234
s07T4922,0.0,0.0,0.0,0.9692410398429993,0.030758960157000775,0.0,0.0,0.0,0.0
s08T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4922,0.15333622538664227,0.5768840417226776,0.0,0.06515509665123019,0.06021560778820172,0.0014041963244205435,0.0,0.1429670396118303,3.7792514997362e-05
s10T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T4922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T4922,0.05225683235748713,0.07980773304048856,0.033395049580873463,0.38334513353567756,0.27248176111280686,0.05980293120013107,0.018337186651034454,0.09618155494714481,0.004391817574355894
s14T4922,0.28764539036776043,0.5389211333364272,0.0,0.044389831243693396,0.03487098789957038,0.0,0.0,0.0941726571525487,0.0
s15T4922,0.27080583977172756,0.046886879188086435,0.027034666682966765,0.013524064361310418,0.5493517801727696,0.04958699300580797,0.0,0.038330061065939995,0.004479715751391325
s02M5022,0.26255844064573175,0.09565387007103804,0.00046743183799798966,0.09881044795238185,0.2427912880686975,0.04358836905975728,0.06283556674682055,0.19111152895377773,0.0021830566637972707
s03M5022,0.0071963143478913786,0.005888598063376575,0.0003756577596454108,0.6147690469665164,0.32852853217414596,0.0,0.0,0.0432418506884243,0.0
s04M5022,0.0,0.00265021597258814,0.003413464405146009,0.4538425966536938,0.40342532452121205,0.0,0.0,0.13666839844735998,0.0
s05M5022,0.21552636432707906,0.020606348587818516,0.029584880165382074,0.15525681764590327,0.5302060364635124,0.042046215353949624,0.0,0.0037551758468303818,0.0030181616095247186
s06M5022,0.006914310411187068,0.014701428859566322,0.01886545215957557,0.49773485071142276,0.3561072808364934,0.02019371580557217,0.00408727751809132,0.08124422489924342,0.0001514587988477539
s07M5022,0.256203347718929,0.059316660478494085,0.028087657187300833,0.0027590096684043577,0.5657517071191441,0.06017656459802626,0.0,0.024456568342340845,0.003248484887360463
s08M5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M5022,0.9443456058086076,0.054172910802322526,0.0,0.0,0.0,0.0,0.0014814833890697892,0.0,0.0
s11M5022,0.8049457794706364,0.19346702249799566,0.0,0.0,0.0,0.0008162983778435298,0.0007708996535244508,0.0,0.0
s12M5022,0.9826386154771082,0.004993799320546949,0.0,0.001958408103039001,0.006471959583684416,0.002568903170693833,0.001368314344927661,0.0,0.0
s13M5022,0.2776723342725045,0.054072813546948,0.02755970255714876,0.0,0.5871429182908628,0.04927340358508547,0.0,0.0,0.0042788277474506186
s14M5022,0.11294242269733248,0.28808732692287387,0.044046692674304895,0.040352463102035406,0.2434291363038643,0.13400055052740897,0.022683685421991617,0.10775924109558688,0.006698481254601534
s15M5022,0.27130666519266916,0.031175474053168957,0.03080788505689497,0.0,0.6127280923043825,0.05040703166518314,0.0,0.0,0.003574851727701303
s01X5022,0.2081303290286861,0.040547328492515806,0.048661563548043046,0.025155298297931252,0.5395587767539418,0.06096904764208444,0.004098100091554146,0.06773700060546069,0.005142555539782888
s02T5022,0.011363105552256015,0.0033861990085567095,0.022615928426987075,0.7706802051993006,0.13135167052652533,0.0,0.0,0.060602891286374264,0.0
s03T5022,0.0,0.0,0.0,0.8267712374797848,0.17322876252021527,0.0,0.0,0.0,0.0
s04T5022,0.5331498127090117,0.022943238706438215,0.0,0.31342469529211264,0.044402654451930444,0.019263915572617984,0.0,0.06681568326788886,0.0
s05T5022,0.0,0.004692780658350201,0.0,0.09015527953434202,0.9051519398073078,0.0,0.0,0.0,0.0
s06T5022,0.30192331577043796,0.0911921076271965,0.0031108224813471757,0.1040622936518541,0.263428795238544,0.02686069969551255,0.0,0.2065678800490003,0.0028540854861072444
s07T5022,0.03511797886721528,0.016529750908619543,0.0004085298503679133,0.032828576039291284,0.6290923398209334,0.0,0.0,0.2860228245135726,0.0
s08T5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T5022,0.05556343539308182,0.685203882159019,0.008074309319710584,0.08704606861245995,0.06778687992508715,0.04247794641376918,0.03487555930060945,0.01629067897042775,0.002681239905835092
s11T5022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T5022,0.014844509453353099,0.932940737600534,0.002316647037898069,0.002426806101640415,0.01634428321146656,0.012899629423621602,0.011568289695704285,0.0032622559758644907,0.003396841499917612
s13T5022,0.027658554593010386,0.8419385268757846,0.004035881915896408,0.007426122817667171,0.0366040070913744,0.029394362445685742,0.03813092716691864,0.00571245970711571,0.009099157386546822
s14T5022,0.05098745349040534,0.69110724970772,0.021397008047139603,0.013986782222493376,0.08869151219880926,0.04630735722445537,0.04364448259262963,0.03704434641653389,0.006833808099813303
s15T5022,0.42584350533368776,0.04944120831893576,0.01776135369858459,0.021773930717601215,0.3838118602849564,0.03933943585714979,0.0,0.058428379998589734,0.0036003257904947735
s02M5122,0.04003855250599296,0.02127873224359924,0.12664658011140684,0.0860390567728301,0.3547174179200932,0.022156898386772463,0.04522503411682833,0.303897727942477,0.0
s03M5122,0.1069408246620112,0.10252907028655048,0.06060655248053905,0.1812815042528446,0.3315980982047386,0.04391504517803486,0.018697403944738292,0.1486036325596476,0.005827868430895274
s04M5122,0.0768920581965329,0.08538424178660456,0.09359912312919158,0.16021600147742815,0.2751208601106145,0.03674810266308094,0.022483150284299914,0.24634229304680796,0.003214169305439485
s05M5122,0.0,0.0,0.0,0.9738270983448815,0.020706332803365656,0.0,0.0,0.005466568851752922,0.0
s06M5122,0.06112752301160726,0.019690670557759492,0.057528922907288484,0.2916499944484165,0.347993708941812,0.02686109249465868,0.004533661849512955,0.1833011980898498,0.007313227699094885
s07M5122,0.015470059732107352,0.04103074688636007,0.011506414219906566,0.8316382430963217,0.04183446306368287,0.015157901575391153,0.016652633431027988,0.025547829933451602,0.001161708061750717
s08M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M5122,0.0,0.9963828650003738,0.0,0.0036171349996262352,0.0,0.0,0.0,0.0,0.0
s12M5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M5122,0.025292171675519563,0.9409361562463283,0.004066631313151424,0.004777113780671357,0.016208552090771298,0.0007773851876471604,0.0036674403584152,0.004274549347495701,0.0
s14M5122,0.06249904896369433,0.7482872941942578,0.020555132334880728,0.017851661870102224,0.08768949974417796,0.01631976512989911,0.010444096692236208,0.031234113648259454,0.005119387422492264
s15M5122,0.09194203829702485,0.4045415412406237,0.03729465201475336,0.03601504283441218,0.21083226382494918,0.07323227633766995,0.07306682494187641,0.06667521273952233,0.006400147769168058
s01X5122,0.2586895533541166,0.050292151092336916,0.03482937780560597,0.0163136179178311,0.4953111112615283,0.06559020113749832,0.0032554483639940955,0.07209592078440079,0.0036226182826878017
s02T5122,0.0,0.0,0.018729591277348325,0.4868135036795976,0.47570494420913273,0.0,0.0,0.01875196083392132,0.0
s03T5122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s04T5122,0.022336092864930077,0.01014790722978623,0.010189323473648757,0.7018051993701572,0.19072722694005512,0.010401060685644494,0.0030040232878944025,0.050304956468914315,0.0010842096789695312
s05T5122,0.8262301570044351,0.01714444034626471,0.0031097993148839318,0.03311215677335034,0.06290230359587225,0.005707807663184735,0.0013031865493852682,0.049579117477625625,0.0009110312749980032
s06T5122,0.01045549865685761,0.0016931418769069212,0.0,0.8217168721029859,0.13419299445384725,0.0,0.0,0.03194149290940227,0.0
s07T5122,0.02941296983212251,0.02332933782442884,0.054088435288282374,0.5431442516820195,0.1924426215740897,0.003380531821229528,0.007013006903027464,0.14583101660136716,0.0013578284734329154
s08T5122,0.0,0.8676302142087747,0.0,0.13236978579122524,0.0,0.0,0.0,0.0,0.0
s09T5122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T5122,0.06891315744615009,0.35964334258857517,0.010448698897068719,0.3678591884862937,0.06672174464371458,0.06301062134011247,0.04805353072827913,0.010816768049008755,0.004532947820797318
s11T5122,0.0,0.9737183034977407,0.0,0.009720314673444239,0.0,0.0,0.016561381828815145,0.0,0.0
s12T5122,0.007746695072948996,0.9810203591175166,0.001102915711957305,0.0011769154253209483,0.007896923449721009,0.0,0.00014850489237975767,0.000907686330155431,0.0
s13T5122,0.005607290672995301,0.9933057802776164,0.0,0.0010869290493883302,0.0,0.0,0.0,0.0,0.0
s14T5122,0.025537014451564373,0.9235600471342786,0.004408517009835838,0.005489130360033851,0.025660124779727563,0.003868341943124786,0.003122655490140773,0.008113285556317547,0.00024088327497658464
s15T5122,0.07067511064711145,0.6965864556985183,0.022301891224899662,0.018927651720258936,0.10967437724849938,0.019858542928405422,0.005473916026684053,0.05154774790407801,0.004954306601544753
s02M5222,0.7994429240771835,0.0361134424242494,0.00799150924559688,0.027921572060754303,0.048158205075566236,0.006422237680339651,0.0020534376917909682,0.07188125099937104,1.5420745148040945e-05
s03M5222,0.6617074421112258,0.08825097118986847,0.0,0.06090947148695658,0.05814092200923759,0.002374366498260401,0.0007115442012146937,0.12719114257241929,0.0007141399308171736
s04M5222,0.005896519072506261,0.0015448154353368121,0.0,0.9211478935177282,0.045479902692072895,0.0,0.0,0.025930869282355832,0.0
s05M5222,0.0,0.0,0.0,0.9991266074120853,0.0008733925879147487,0.0,0.0,0.0,0.0
s06M5222,0.017965502389236453,0.007133148135972734,0.0002011967167976487,0.35451857952615423,0.42332260664375243,0.0,0.0,0.19685896658808658,0.0
s07M5222,0.9932819928104347,0.0,0.0,0.004967205028853436,0.0,0.0013286987715051507,0.000422103389206548,0.0,0.0
s08M5222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M5222,0.02817954145739757,0.8876002503433076,0.004810072233450833,0.0030701119611270017,0.05975307652799784,0.008764155769744592,0.0032793414792483405,0.0007155888403577388,0.0038278613873686126
s10M5222,0.14567697874244065,0.5104243348158254,0.013399888753973136,0.03119344878767694,0.18166166393701372,0.07212596377817058,0.021586179974605622,0.016458490872336588,0.007473050337957411
s11M5222,0.0765264245931931,0.8556381034627045,0.0042620343576061,0.010839693777865537,0.04438490791471012,0.004378311337243529,0.0021133381649933165,0.0018046678442254177,5.251854745826445e-05
s12M5222,0.09435577714735861,0.7289073900952254,0.009947790946776775,0.012828890644039774,0.07819787119624531,0.021600555402703864,0.03127968068341138,0.009456440190774698,0.013425603693464256
s13M5222,0.15590174529735706,0.6302693571023679,0.012600054210502845,0.010944377962549042,0.11222659880992698,0.04617417308596675,0.015824451187589756,0.009773996838848137,0.0062852455048915306
s14M5222,0.10097339300009502,0.5799970550321878,0.0029394893779847234,0.15589578373181437,0.13035633592769294,0.021291792918147177,0.007977807772687268,0.0,0.0005683422393906978
s15M5222,0.12184612360367693,0.3777865522088078,0.03738721189042727,0.12058315429748598,0.22730241668028517,0.045132376092751725,0.012751220108558925,0.04987177204695201,0.007339173071054113
s02T5222,0.0,0.018262241353307916,0.005455481905461574,0.9641106702077215,0.0,0.0,0.0,0.012171606533508891,0.0
s03T5222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s04T5222,0.00759550651222415,0.002509656655124153,0.0,0.9828016582759578,0.0,0.0,0.0,0.0069656584102269405,0.00012752014646697212
s05T5222,0.0,0.0,0.0,0.9611939646059398,0.0327258870929365,0.0,0.0,0.006080148301123765,0.0
s06T5222,0.0,0.0,0.0,0.99996276336326,0.0,0.0,0.0,0.0,3.723663673997591e-05
s07T5222,0.029617331151356726,0.029416507242069397,0.06402398990813152,0.35009781968570086,0.33552079297569687,0.008324862485617042,0.0032050867219013983,0.17979360982952614,0.0
s08T5222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T5222,0.09597644023515216,0.7822347166568258,0.003367004717073235,0.02440263502681322,0.06316404066626831,0.015073520003167473,0.011163628525063559,0.00461801416963635,0.0
s10T5222,0.09392090729846411,0.6689931160028876,0.012616682544498868,0.023926885022880203,0.12752939627308196,0.03639624775564349,0.016810746149190155,0.014304676846334338,0.005501342107019374
s11T5222,0.01999763888730589,0.9501742966379257,0.0017785038512769834,0.0041957512385264045,0.015193634680996932,0.006073162935313043,0.0012705923868715475,0.0007924327474255687,0.0005239866343579164
s12T5222,0.05883783529778419,0.415812501990159,0.0131017364518797,0.005265938685017009,0.12590550088221886,0.09746889970914632,0.18785269107329178,0.021658422065936638,0.07409647384456644
s14T5222,0.0931342499775011,0.8239488557071832,0.005479210729771224,0.014419096668031177,0.05355476459051808,0.0016356211269414464,0.00311843769381494,0.0039223576204661026,0.0007874058857726642
s15T5222,0.13867028998192707,0.2696328644963293,0.04237518487206994,0.10939631930012637,0.24559000663036687,0.07080267094211216,0.01255333384542644,0.10256311804573319,0.008416211885908739
s02M0123,0.0044096070450988555,0.0014020432930463437,0.01450859715107984,0.18801904632437094,0.7125843374192988,0.0,0.0,0.07907636876710523,0.0
s03M0123,0.0061696395065021946,0.0008749346315822118,0.0038812743165766612,0.9362570922505171,0.028314973113442353,0.0,0.0,0.02423205210077514,0.0002700340806044293
s04M0123,0.01747371473902564,0.0,0.0,0.8955191790490357,0.0870071062119387,0.0,0.0,0.0,0.0
s05M0123,0.013321144650946519,0.0014157441149593968,0.0006009576322123869,0.9177510678698156,0.04703792317969321,0.0004062071180010421,0.0,0.01946695543437171,0.0
s06M0123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s07M0123,0.0,0.007428235833708075,0.0,0.6530618410765529,0.23648065800446783,0.0,0.0,0.10302926508527126,0.0
s08M0123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M0123,0.8515470063568121,0.10572669996198403,0.0,0.0017279336076863122,0.0,0.039385381514926696,0.0016129785585909317,0.0,0.0
s10M0123,0.12219732526209405,0.6954867197782948,0.01806711916844889,0.01818309720686574,0.09245959260890611,0.016427627461658777,0.007362657304372442,0.02768526820264557,0.002130593006713578
s11M0123,0.035171221603500856,0.8932373743469261,0.00762177276370577,0.008670680152877365,0.033793449489429354,0.008035169527965177,0.0035320262051898752,0.009938305910405502,0.0
s12M0123,0.050917643520218006,0.8437763685592008,0.003141804778086934,0.019293628912957207,0.04866251883429319,0.011603960337311417,0.013248028098229857,0.0031454846089366576,0.006210562350765875
