,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
s11T4722,0.0,0.1394999857921336,0.006079016734742868,0.016643680109842497,0.002938480650720619,0.004790041031250499,0.0,0.0009138444795355727,0.010182284612982415,0.10038785721348577,0.20353246016742865,0.0,0.0073935500759031245,0.0,0.002405177321249157,0.019612128031982794,0.013427199159699423,0.35577417089000074,0.0,0.0,0.0,0.001255984794134025,0.020858832102342954,0.0,0.00025927782335565766,0.0020844828638023165,0.0,0.09196154614540726,0.0
s12T4722,0.0,0.03599961932734049,0.0020121695674526893,0.022235406011970597,0.023268855719613804,0.016629441870857214,0.0,0.006135735499608814,0.0065526551088683745,0.17073730539341947,0.19457742652813273,0.0,0.012913490399446202,0.0,4.824010498748476e-05,0.028235323548631897,0.010061406287727257,0.3432114590909457,0.0,0.0,0.0,0.0006850334620887469,0.014809769943713132,0.0,0.0009054575056908089,0.0026672365330880094,0.02385007718203318,0.08446389091438351,0.0
s13T4722,0.0,0.010177963123583133,0.0011267333195877443,0.006756105799468631,0.023765274184710892,0.02492104524143291,0.0,0.006397619888376509,0.003394853754120704,0.17711664076966638,0.15415627125446202,0.0,0.0,0.0,0.0004453273299895773,0.08570154509202925,0.0,0.3705045893344791,0.0,0.0,0.0,0.0001442476044997058,0.0,0.0,0.0,0.002753281851462846,0.010580483999308027,0.1220580174528226,0.0
s14T4722,0.0,0.007622875885184308,0.0,0.009411639382788061,0.027416408363923915,0.03026547514999807,0.0,0.002899163354624326,0.0,0.0864514238978822,0.11128094676831134,0.0,0.01702890829121429,0.0,0.0,0.009370423305840488,0.0015001209730259387,0.5432398763322499,0.013844383282870304,0.0,0.014752497576349305,0.0011663774205381329,0.02217653362175189,0.014392754344998412,0.0,0.016281833466472804,0.05758353631455984,0.010462529166877899,0.0028522931005385047
s15T4722,0.0,0.0,0.0,0.021876386084696088,0.022587854427090607,0.015934630414664967,0.0,0.004876036699701935,0.0,0.22990462085772534,0.16083381134393665,0.0,0.00423611125926223,0.0,0.0,0.04305398038127988,0.0024750247049341255,0.4045743786277692,0.0,0.0,0.0,0.0002843478083081424,0.0,0.0,0.0,0.0011129887889507882,0.03841297160729877,0.0498368569943811,0.0
s02M4822,0.0,0.0042230957739540186,0.0,0.0,0.013680088874774518,0.012541053909813426,0.0,0.0,0.0,0.004010227662882871,0.004578740277282945,0.0,0.0027528741992161616,0.016508222711446002,0.0,0.281431408796347,0.0,0.4809380423868799,0.019238901790830296,0.0,0.0,0.000865596779134939,0.0,0.012933849740199429,0.0018193762343969358,0.06950184019344931,0.07157277066148049,0.0,0.003403910007911873
s03M4822,0.0,0.13064382580884598,0.0,0.005508940754486406,0.0031857581460473182,0.020424597607814187,0.0,0.0,0.0,0.007569265492720901,0.0063248234749007995,0.0,0.0,0.008992660193798165,0.0,0.2385163616408875,0.0,0.2619243811995298,0.007637437096678488,0.030000162705447173,0.0,0.003003857721692506,0.0,0.001664616614482251,0.0,0.2181871670772516,0.04548724103803696,0.0,0.010928903427379998
s04M4822,0.0,0.007063216372530018,0.0,0.0014005259302371951,0.008287896491305426,0.035368390733836845,0.0,0.0,0.0,0.012649061051541073,0.019380876858293972,0.0,0.00024813095509377913,0.0076949576706672315,0.0,0.19920793692298452,0.0,0.5011658691368297,0.0009537204819016139,0.000852357068125654,0.0,0.0015802243092469912,0.041339127292487184,0.010699346205244289,0.0,0.03906886867908939,0.09071390238404867,0.0,0.022325591456536488
s05M4822,0.0,0.0010088667790464898,0.0,0.00835617491547734,0.0,0.019134175802828435,0.0,0.0,0.0,0.015449611757367301,0.013302265588276518,0.0,0.014011387028668165,0.011570313913428432,0.0,0.20241992831163355,0.0,0.41263401697545,0.006772516793116241,0.0,0.0,0.0014929994580399183,0.08984718470022542,0.022185790484188155,0.0,0.04783899356563455,0.10839552335969249,0.0,0.025580250566926917
s06M4822,0.0,0.004502910178161903,0.0,0.0038658104292165576,0.0,0.00447111180186368,0.0,0.0,0.0,0.0052603454575121,0.02116111780023465,0.0,0.037145963443035904,0.03644218820487573,0.0,0.0274369956860665,0.0,0.21669887358947423,0.005602271267361715,0.0,0.0,0.003087596311105277,0.3728377091806143,0.054455550031979494,0.0,0.032220459151610946,0.12074302988926368,0.0,0.05406806757762319
s07M4822,0.0,0.0,0.0,0.009970980403466398,0.025190828452757084,0.013481617257925023,0.0,0.0,0.0,0.024522712887689552,0.06085688405012649,0.0,0.014128347703709597,0.0,0.0,0.12179179208670543,0.0,0.5160197546049674,0.0011725671395268267,0.0,0.004746152811098303,0.0007947637063027025,0.026840951706093054,0.016363050901135878,0.0018911945304881939,0.017436266287369395,0.1336648601980007,0.008214671207199873,0.002912604065438186
s08M4822,0.0,0.7768781213817095,0.01642597870279617,0.01019770719649194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12586682353146367,0.0,0.0,0.0,0.0,0.07063136918753868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4822,0.0,0.47417075448245416,0.005255758254351242,0.033886874058869226,0.017627018084872558,0.014895141467302614,0.0007489841528084839,0.010866116198009628,0.017812836293661594,0.01835265813140844,0.15141157574388925,0.0,0.011518353380110946,0.002055821592361615,0.0,0.006787270674778015,0.06165662913056137,0.08465730589385549,0.002484297363386245,0.002567140199994066,0.021355775017148887,2.7106060624068463e-05,0.01584049733049477,0.0003402168555985757,0.009216336872135838,0.0163689106350503,0.009431199289637215,0.010665422836635463,0.0
s10M4822,0.0,0.12377784655340975,0.001616890353744288,0.009735533004180542,0.0,0.0,0.00014035700353709878,0.0,0.027333656358210053,0.008963946057815616,0.5891359239000833,0.006260571516838612,0.0,0.005363341519019147,0.004006419932727889,0.017493731210551988,0.022739660414450857,0.14762716101026496,0.0,0.0,0.0,0.001232585900625964,0.003050235242756192,0.0,0.0,0.009067921259207858,0.0,0.022454218762575896,0.0
s11M4822,0.0,0.04318372320134019,0.0012027420694476485,0.0,0.0,0.0,0.0,0.0,0.021784341448036634,0.039341465800492796,0.6144113717803931,0.0,0.0,0.0033292608359648864,0.0,0.011122074653285071,0.011983739144260827,0.22727959272044843,0.0,0.0,0.0,0.0007195910392896932,0.0,0.0,0.0,0.0012176545734638373,0.0,0.02442444273357696,0.0
s12M4822,0.0,0.03356400872141233,0.002575372991370889,0.0,0.0,0.0009396547191075159,0.0,0.0,0.02469749357979473,0.07230649962269999,0.5056905531061103,0.0,0.0,0.0,0.0025247089689236463,0.0184370411118292,0.005577573036894544,0.28010965792323955,0.0,0.0,0.0,0.000621787964619321,0.00552677807038707,0.0,0.0,0.00039928046353775046,0.0,0.047029589720073026,0.0
s13M4822,0.0,0.0,0.0002353209629177487,0.0,0.0,0.006524001246337048,0.0,0.0,0.0,0.2923059806238913,0.26418966377268144,0.0,0.0,0.0,0.0,0.03269843971287444,0.0,0.3484817965517785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556479712951952,0.0
s14M4822,0.0,0.0,0.0,0.0,0.0,0.022779991197817047,0.0,0.0,0.0,0.2562813130269722,0.20195886337676144,0.0,0.0,0.001893714561816068,0.0,0.08413706767003853,0.0,0.34411184279587304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003163444237808521,0.02785436317330043,0.060666499773640505,0.0
s15M4822,0.0,0.0,0.0001509827612889029,0.01609278591291407,0.0,0.010536416364665556,0.0,0.0013085221399995405,0.0,0.024956066057182466,0.096527769003005,0.0,0.018141679759250035,0.1475803273324145,0.007496042482513191,0.023805534300448097,0.0,0.40781115829426173,0.0,0.0013592854946310492,0.023108632052512554,0.00016717173225884463,0.0,0.0,0.00196029726689659,0.023871401257215145,0.1842322538494904,0.010893673939052313,0.0
s01X4822,0.0,0.008462721207275956,1.954047059134978e-05,0.0,0.023263240461632362,0.005581756976523717,0.0,0.0,0.0,3.824311999543197e-05,0.012235006753753504,0.0009440698335416839,0.008224530262852366,0.004577670304835202,0.0,0.12955137861329122,0.0,0.5826353107490239,0.05943386321815522,0.002756991370932751,0.0011865612533075896,0.00022133667249007926,0.0,0.02775706584216161,0.013473453238043024,0.08534558917224146,0.022969439788029514,0.0,0.011322230691322141
s02T4822,0.0,0.006833438807361489,0.0,0.010656552488280579,0.006648844666726432,0.006549041390849959,0.0,0.0,0.0,0.0,0.00796996420254695,0.0,0.0,0.0,0.0,0.2474705104144939,0.0,0.5929966266763305,0.004343203192591694,0.0,0.0,0.0014060758666592944,0.0,0.027495341629844284,0.0009109288270964823,0.07198328624589287,0.004342560854032109,0.0,0.010393624737293359
s03T4822,0.0,0.1596283020733668,0.0,0.0005541768888248525,0.0,0.0032595516472665367,0.0,0.0,0.0,0.0016730833254900883,0.0135195079790534,0.0,0.0,0.0,0.0,0.15926055379915943,0.0,0.3848477596803845,0.0002580650802278725,0.03508818086571011,0.0,0.002451301363361272,0.0,0.0006409258646996508,0.0,0.23680582497577882,0.0,0.0,0.002012766456676702
s04T4822,0.0,0.01084009448810365,0.0,0.004479584878307637,0.021856409976630936,0.010636623116232617,0.0,0.0,0.0,0.010048880468743438,0.029012579394807357,0.0,0.015209332291683178,0.0017346680913507926,0.0,0.1457508299309404,0.0,0.5227713357925334,0.006044238457803955,0.0025336644593629922,0.0,0.0012172860372333496,0.021357415718430865,0.02331668155159264,0.0,0.053024701006342455,0.10129302431443,0.003995641106437251,0.014877008919032972
s05T4822,0.0,0.0031222030225225234,0.0,0.0,0.015920132143588596,0.005262332406189584,0.0,0.0,0.0,0.003749022432084779,0.03927505560026665,0.0,0.03305796032955817,0.030859322998349557,0.0,0.014942381470510203,0.0,0.4356277541058758,0.018330739550675514,5.6003755351724554e-05,0.0,0.0016034319229961337,0.1215607415091324,0.045019284322577346,0.002688365475927976,0.07735457710073228,0.09646870887380928,0.0,0.055101982979851395
s06T4822,0.0,0.006494089825535953,0.0,0.05591895185080317,0.06187648008246593,0.0,0.0,0.0,0.0,0.0,0.19224105628260155,0.0,0.03481684741466407,0.03947221869579196,0.016194789811502845,0.0,0.0,0.1614242524888649,0.030149172471244785,0.006691284638354372,0.001260118887826603,0.0,0.002557185705206587,0.03974622336174564,0.0038540479890578363,0.06911314002451495,0.23985669272199067,0.0,0.038333447747828084
s07T4822,0.0,0.0036635358278198625,0.0005781309610088796,0.01662948945492392,0.014339913878341675,0.024444741238326694,0.0,0.0011197949066334009,0.0005775150437952207,0.06250472324114766,0.08889004876161835,0.0,0.023488417138690234,0.03389982817969413,0.0,0.056430594402885934,0.0,0.5048348527605296,0.004421834665893317,0.0007496560073573024,0.004033540089177213,0.00048678676432537075,0.0,0.0,0.0018297859203183823,0.03015438215250652,0.1187454967435056,0.008176931861500533,0.0
s08T4822,0.0036096389922629923,0.3789371766638173,0.021047613955764585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692040628201686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02720150756798659,0.0
s09T4822,0.0,0.7270758162986743,0.0,0.02877635504651788,0.01871828549902287,0.0,0.0,0.016223992292964146,0.004953195337729025,0.0,0.005101837250894623,0.12053698565487837,0.0026145001555751913,0.0012435313005422373,0.0,0.0,0.025744460067795082,0.0,0.0022514462849430416,0.0009004000103295337,0.008719893107700653,0.0,0.010928203410295408,0.003359859117051934,0.0015432405040321547,0.008288164841389035,0.013019833819664591,0.0,0.0
s10T4822,0.0,0.35705255207567127,0.0,0.026057594065625602,0.0,0.0,0.0001242118225364775,0.01034274637126275,0.015874756654171842,0.0,0.3545634474880898,0.15727201971393281,0.0,0.008878931128068894,0.020851013408471095,0.0,0.006577293940452426,0.004360046804965377,0.006045984510664661,0.0006904827631777501,0.0,0.00010512420430534131,0.015658024121913833,0.0,0.001179387681047526,0.014366383245642473,0.0,0.0,0.0
s11T4822,0.0,0.24247699323700975,0.0066041123843134895,0.003609967221390774,0.0,0.002328586992939101,0.00021031497093703956,0.0036086284949969857,0.03653357766883875,0.002438890279645378,0.4902488765189401,0.09421207495288772,0.0010348005552570552,0.003837403678209215,0.011994078373293979,0.0004862476141705704,0.0,0.08307062674186932,0.0027550090322001806,0.00022743770315369037,0.009139341121966885,0.000322864789059827,0.0,0.0,0.0,0.004075380375030304,0.0,0.0007847872938899253,0.0
s12T4822,0.0,0.21471216839392693,0.0069644030034306924,0.0,0.0,0.0014228426433475741,0.0,0.0,0.03727667438403707,0.012271706697337906,0.5665880621321341,0.07801521030796174,0.0,0.0018251876504954362,0.0,0.000139213594443836,0.0,0.07921796759092842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015665636019562802,0.0,0.0,0.0
s13T4822,0.0,0.10329190192324059,0.0034298624727700368,0.0021588186717443354,0.0,0.0,0.0,1.9265829062047037e-05,0.030737016400717302,0.05668978208665986,0.4792219026471918,0.0382742028698135,0.00665755235343173,0.0006755844113895588,0.018939723047976236,0.0,0.002074117529642443,0.2158197824633281,0.013338190412732471,0.000437913678056195,0.0018016402566335397,0.0002241924876801678,0.0,0.0,0.0,0.004608531974290316,0.0,0.021600018483639603,0.0
s14T4822,0.0,0.02892385470231357,0.0030815259251181825,0.0,0.0,0.0,0.0,0.0018474300532776715,0.016085927308989532,0.13815160319210096,0.4946043146202047,0.014216942353483386,0.0,0.0006560234011565549,0.011736817603416591,0.0109756662095038,0.0,0.26040738660336593,0.0,1.4598870763722196e-05,0.0,5.592911462314478e-05,0.0,0.0,0.0,0.0017640456018823605,0.0,0.017477934439799978,0.0
s15T4822,0.0,0.016861488334779556,0.0003996816484399312,0.003983638913340336,0.0,0.04287804926581815,0.0009768163906699798,0.0037869438028246983,0.00595898279883518,0.11173615350801185,0.17041465505660078,0.0,0.02683036450100517,0.006286045507903785,0.003019744021873517,0.01879129370270111,0.0,0.4736255543510947,0.017672339098628365,0.0007700981886890965,0.025007487620393044,0.0007486569393598802,0.0,0.0,0.0,0.01109698859532383,0.04048645594327526,0.018668561810431746,0.0
s02M4922,0.0,0.0034491527749622507,0.0003787376655270459,0.003139988692875967,0.0033117092128829607,0.0,0.0,0.0,0.0,0.00580723022650916,0.02526314073399944,0.0,0.02076034431020757,0.022684074280182612,0.0,0.007280797171732575,0.0,0.33324172734161167,0.030817553389196475,0.0008208834990199477,0.0,0.0011682866686882534,0.05042576086086667,0.013784314956187574,0.00658753659407344,0.028772404351113112,0.07800532192762567,0.0,0.36430103534273767
s03M4922,0.0,0.02017921716600449,0.0,0.0013423465880941757,0.00578202936847056,0.0007151470014784588,0.0,0.0,0.0,0.006903322865314193,0.025127900129524813,0.0,0.020909652313565973,0.011185333495266183,0.0,0.017373945237865434,0.0,0.3487811988199669,0.02776956998739329,0.003999520832351323,0.0,0.0019221404141692054,0.09007139594959508,0.01681067504591422,0.0073190183007828535,0.05185935470446779,0.08859600018667584,0.0,0.25335223159309916
s04M4922,0.0,0.00751528232679092,0.0,0.0,0.0,0.0029923934791024095,0.0,0.0,0.0,0.0,0.014562210014919707,0.0,0.014836088942840156,0.04728992257455636,0.0,0.0,0.0,0.02067070520160807,0.03792999826659234,0.0,0.0,0.0005719199086814648,0.29774309913089825,0.03211246099454321,0.026825462337036032,0.03699955176163851,0.13880734699116806,0.0,0.32114355806962464
s05M4922,0.0,0.006561546773691311,0.00023184263662572385,0.006827104432556652,0.001988295419435956,0.013954280453959094,0.0,0.0,0.0,0.006500692638276413,0.03789997560566725,0.0,0.033705469674814185,0.01600622836570705,0.0,0.022952720672572906,0.0,0.26420398020589475,0.057273125583853446,0.0,0.0,0.0029357682345174095,0.2276388878650452,0.03678769074232886,0.008772222406011386,0.03274835657131582,0.16260597339923222,0.0,0.06040583831849432
s06M4922,0.0,0.00031595072892034965,0.0,0.0,0.001055210340234732,0.0016665540471727802,0.00033273806678860374,0.0,4.625721774800383e-05,0.0010841434212236474,0.010225005473493693,0.0,0.0019283229126284742,0.0026443898994623354,0.0,0.0,6.06611788534465e-05,0.06125534956074697,0.017099882962886958,0.0,0.0,0.0001184462605936546,0.015427182007966585,0.0,0.004626865163179046,0.006092050221325563,0.009471972854937992,0.0,0.8665490176818372
s07M4922,0.0,0.005970219294319323,0.0,0.0,0.012815236822975954,0.013805324479489855,0.00018067789627675663,0.0,0.0,0.0008184947453176215,0.03773139499262855,0.0,0.02825730998901505,0.014758855959842611,0.0,0.08212341107411673,0.0,0.5855378126025454,0.03435691070416352,0.000964045966378058,0.0,0.000867518019063194,0.03566546767222992,0.02095951452123792,0.01250723333433493,0.04948934424413772,0.039992562953786476,0.0,0.023198664728140424
s08M4922,0.0,0.4345463816240168,0.00743763180290697,0.01880270611541174,0.0,0.0,2.828119863883903e-05,0.0,0.0,0.0,0.0,0.2841763202629614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25500867899606416,0.0
s09M4922,0.0,0.3939515927330413,0.0,0.05475300523015128,0.0,0.0,0.0,0.014455006593247648,0.008213088086808637,0.0,0.25025560398464874,0.11488977904336034,0.0,0.0006036769284949291,0.014714749920399303,0.008198814473781787,0.04462079983970463,0.0018708145070978819,0.003522956993305009,0.0043882904492954355,0.028341446001086835,0.000690952548154399,0.013430457044595693,0.0017403084392731743,0.003488466087750383,0.025185856374645394,0.00301180491758126,0.009326328151381293,0.0003462016521945875
s10M4922,0.0,0.14838814798724065,2.804183505257211e-05,0.020982863179492328,0.0,0.0006426046504710877,0.0002992999700781829,0.0262882307497449,0.041336706780603874,0.004260760401639738,0.5826610302189997,0.015139765924380705,0.0,0.009197915139987248,0.006361486305564882,0.005771852533886996,0.0092289626816394,0.005037301319879345,0.030377838487273684,0.0007204537729850591,0.06425203825326908,0.00035579036813656293,0.015438322939193769,0.0,0.0012533645819074607,0.011977221918572731,0.0,0.0,0.0
s11M4922,0.0,0.07448394353991188,0.0010766709419175564,0.0,0.0,0.008765420787305857,0.00044926920827024607,0.0,0.040978321483182055,0.06358705875288707,0.49728635832052837,0.013583574054747935,0.017183354959342718,0.0,0.0,0.008449481649413221,0.004615183683353102,0.20614075305582963,0.009560002398437696,0.0,0.03978031457031241,8.267239173201033e-05,0.0,0.0,0.0,0.0005606260275743511,0.0,0.013416994175253922,0.0
s12M4922,0.0,0.10501909930281053,0.0,0.010380312480269077,0.0,0.001921587971648124,0.0003715725103416987,0.013165554378297811,0.03996717927197255,0.09668319064460733,0.5024023777795245,0.014841239945323353,0.009262823695813422,0.0028522277236911206,0.0016164307141019085,0.014811879933224898,0.006817460653136699,0.09247856507780347,0.030558838886654404,0.0008080859844767309,0.04027086321596418,0.0004786879564268366,0.002898474420331139,0.0,0.0,0.007451799168585097,0.0,0.003937936248389626,0.0010038120366055935
s13M4922,0.0,0.04430212275019647,3.446339899901234e-05,0.0,0.0,0.010207129969045424,0.0,0.004451216892704996,0.024585223521412364,0.2633159680976123,0.3502732971588394,0.009821539697676527,0.022468654021086974,0.0,0.0,0.0,0.0,0.2526992554867751,0.001841373037473044,0.0,0.003412958943461767,0.0,0.0,0.0,0.0,0.0,0.0,0.012586797024716634,0.0
s14M4922,0.0,0.0,0.00038305089681801743,0.017481934640886536,0.025309252002863238,0.10317697713231382,0.0,0.011305272639078061,0.028520695468000137,0.16871520528032818,0.08961082820970177,0.012511435184108258,0.04647730414124374,0.0,0.0,0.12761587642032354,0.0,0.17832436217812703,0.03272098897964798,0.0,0.04560874844963675,0.0,0.0,0.0,0.0,0.0,0.03741038267504311,0.07482768570187967,0.0
s15M4922,0.0,0.0,3.385422536176859e-05,0.0024184630455323024,0.0,0.02653956349229963,0.0,0.0031202148779761124,0.004188001982712886,0.1125169315848395,0.1483893334555106,0.0,0.011782298846833291,0.0,0.0,0.08716103684633099,0.0,0.4980918605714164,0.03257213690939948,0.001625420059399696,0.033789412340048425,0.0001598953150270852,0.0,0.0,0.0,0.006813577824795137,0.02265390669480326,0.008144091927713424,0.0
s01X4922,0.0,0.0013042647805798714,0.0016360729060428613,0.001485465707977111,0.0,0.0,0.0,0.00010160535396752054,0.0,0.0,0.0,0.0,0.027697344191447867,0.3117209833839232,0.0064461669013531776,0.04456560190464209,0.0,0.0,0.032929636792975385,0.006926167444653807,0.0,0.0003292163359544868,0.0,0.0,0.0,0.0,0.5605625794369402,0.004294894859542259,0.0
s02T4922,0.0,0.0,0.0,0.009801132861921568,0.0,0.0030940598087221835,0.0,0.0,0.0,0.0,0.00178340282032865,0.0023990925536375328,0.037055772623420684,0.16692313459149563,0.0,0.042091708609587525,0.0,0.02891029440239449,0.007491645593567328,0.0,0.0,0.001570157779407318,0.09511090275381924,0.00933003664245288,0.0011353332685777652,0.005973968300495077,0.44461937130911533,0.027881756395720502,0.11482822968533632
s03T4922,0.0,0.0006551048718905966,0.00017273735580193434,0.006407629166310619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032680538496847523,0.2753696749975638,0.006731886919437497,0.043545115923198305,0.0,0.006760473554517594,0.0,0.001728927954214295,0.0,0.0011298428668019564,0.004562279235442962,0.0,0.0,0.0,0.5813692954086442,0.015551899366519127,0.02333459388280953
s04T4922,0.0,0.0007181825614409819,0.001238650430348942,0.006414862053237,0.0,0.001906122142653276,0.0,0.0,0.0,0.0,0.0008427391373151971,0.0,0.036018881146226894,0.11947719809013273,0.0,0.015284001071828148,0.0,0.0,0.0013024055493199304,0.0008558372066298171,0.0,0.0006470339371295692,0.10914714432297182,0.012738112540152812,0.0020453270855835043,0.00736511001992429,0.6199302348136384,0.01698238259229986,0.04708577529916671
s05T4922,0.0,0.0,0.0014132567005588651,0.019150991484692778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013109821075719244,0.039711704789137714,0.0,0.0,0.0,0.0,0.010050454948997492,0.0,0.0,0.0001576014260106862,0.16397681715371676,0.02302878470422585,0.0,0.004001855923556756,0.6414125501989805,0.020773815416462206,0.06321234617794125
s06T4922,1.876834962050487e-06,0.0,0.0,0.0,0.002894722111371048,0.004534956837706378,0.0,0.0,0.0,0.008488897728099382,0.004509271501614008,0.0012376392945604338,0.07034797878692141,0.05808119383257918,0.0,0.055582928697563,0.0,0.01665913956341146,0.011547763059505823,0.0011303691736343582,0.0,0.0015860572889869937,0.0884933093270278,0.00630205748235313,0.0005010310951186834,0.0,0.5790295258247773,0.029273982145192494,0.05979729941461509
s07T4922,0.0,0.0,0.0007774264896979821,0.010501112382247345,0.0,0.0,0.0036264687029474965,0.0,0.0,0.0,0.0,0.0,0.013994931238415992,0.08358349670963502,0.0,0.0,0.0,0.0,0.008528760353842299,0.0,0.0,0.0007637421273573884,0.1579803168467801,0.014794795526170516,0.0108780838867201,0.00582284686652387,0.5521219898083106,0.021368711060818273,0.11525731800053313
s08T4922,0.0,0.4385872438095921,0.0,0.06192814947702177,0.0,0.0,0.0,0.0,0.0,0.0,0.00039109113885533325,0.07477103646098543,0.0,0.0,0.0,0.0,0.08814139961692781,0.0,0.0,0.002810154303450052,0.018310826117653032,0.0,0.0,0.0,0.0,0.0,0.005666245409447047,0.3093938536660674,0.0
s09T4922,0.0,0.16361466030531185,0.0,0.019366714994684075,0.0,0.0007770500915063325,0.0001394736396819253,0.0,0.07801067949280714,0.007081437067411746,0.5055793321984642,0.013657965745677972,0.006619684280981277,0.007193827899149469,0.0,0.0,0.03105055999518837,0.03747019886402126,0.0,0.001777996304600763,0.09392928007425967,0.00040723723479779543,0.0020293912448155088,0.0,0.0,0.0005158404170366914,0.0,0.03077867014960391,0.0
s10T4922,0.0,0.48682249338819644,0.0,0.065275511540975,0.0,0.0,0.0,0.004703930199295946,0.007476588516521337,0.0,0.09624313326966337,0.04655893925987135,0.0,0.0,0.0,0.0,0.15105986596502521,0.0,0.0,0.004301287279454357,0.09693140960762478,0.0004990273132728398,0.01260671774936305,0.0,0.003221786396100861,0.0033603995219856934,0.005992960899030666,0.014945949093618903,0.0
s11T4922,0.0,0.4662614142920935,0.0,0.06362654452702507,0.0,0.0002272328084076606,1.5046248435864072e-05,0.0009810123032323228,0.02220316080098728,0.004206487917724137,0.15191329107910576,0.08251762805779078,0.0029706163651978842,0.0023483278705934644,0.0,0.0,0.06961918591343035,0.006908603631345644,0.0,0.003949492428392275,0.07110903444948079,0.00010522199385480999,0.011869338118865464,0.0,0.0014283493044442502,0.0020486010574058476,0.01580263124000081,0.019888779592185987,0.0
s12T4922,0.0,0.4313414008407962,0.0,0.08300253686873113,0.0,0.0,0.0,0.006255509532453941,0.017559582324427427,0.0,0.16631904053692811,0.07849263483339748,0.0,0.0,0.0,0.0,0.09719358119846919,0.0,0.0,0.002891113142677892,0.09195060204064905,0.0001880389240172249,0.012076158726729739,0.0,0.0012591622571521913,0.000579503924307609,0.004553785047431328,0.006337349801831628,0.0
s13T4922,0.047568838113241495,0.0,0.0,0.0,0.0,0.0014690664137431174,0.0,0.0009091360181116923,0.0,0.0005591021294034393,0.0,0.0,0.031020398655409936,0.15573479630361772,0.003345195301870454,0.08821205578535088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5238268289831284e-05,0.0,0.6481068033818465,0.02195458364132846,0.001094785987786351
s14T4922,0.0,0.18406974359529835,0.0,0.0210656786447941,0.0,0.0,0.0,0.0,0.08077970937177538,0.0780270406125845,0.323730348237735,0.017517129783000934,0.016356740378790886,0.0024928123888486955,0.0,0.0,0.035702347776202896,0.0888262487717208,0.0,0.0023088060365200605,0.08430890112951471,0.0005029676841422661,0.002274485547726697,0.0,0.0,0.0,0.027477283899111013,0.03403094726252711,0.0005288088797065579
s15T4922,0.0,0.002131522068614143,0.0005730106959738568,0.013972258629880318,0.0,0.0,0.0,0.0005622317334697436,0.0,0.012157592829267372,0.02011550592956572,0.0012216245665492241,0.04429656449829888,0.2537899225999885,0.009693856697370539,0.009825936830715568,0.0,0.05462442362599218,0.021724015290811017,0.021786351759345502,0.0,0.001332793871328759,0.005648022436965376,0.0,0.0,0.0,0.5161796351484849,0.010364730787378365,0.0
s02M5022,0.0,0.0,0.0011063257090999732,0.023218520790578543,0.00563121210499018,0.0,0.0,0.0,0.0,0.006150747111482791,0.012335926065766048,0.0,0.038702881827156366,0.33782241795283824,0.004335540973180205,0.00905339102445217,0.0,0.02993907694279248,0.0,0.0071187502022785525,0.0,0.0014119228911103731,0.0,0.0,0.0,0.0,0.5194784383596084,0.0036948480446656316,0.0
s03M5022,0.0,0.0,0.001142621807700214,0.014446902771174972,0.0,0.0,0.0,0.0,0.0,0.0,0.003129493705735588,0.0,0.031691810735260735,0.19331485579425597,0.0,0.02045760881384697,0.0,0.0,0.004346139096113279,0.0031169452006120893,0.0,0.00042751726520773764,0.03308907949246828,0.004261626932921869,0.0023916107586664267,0.005881439966642328,0.5454391740598797,0.010261946072415856,0.12660122752709796
s04M5022,0.0,0.0,0.0,0.0,0.0,0.006491666228508852,0.0,0.00014660441001093264,0.0,0.0,0.0025081413692765097,0.0,0.046575047493273486,0.13294735214977993,0.0,0.03834038418651392,0.0,0.0075066066968761044,0.008010679492983569,0.0,0.0,0.0014086370082707338,0.07015276962188276,0.005863727531959134,0.0011832922025738872,0.0,0.5674462319731336,0.030506496481576616,0.08091236315337992
s05M5022,0.027375241174737146,0.0,0.0006262166076449649,0.0013208643248888052,0.0,0.0009548646006576914,0.0,0.0,0.0,0.0,0.003356592474145494,0.0,0.037066319916788285,0.14591678038718317,0.0,0.0560559772088055,0.0,0.0033015132047096397,0.0,0.0,0.0,0.0003001211691487417,0.03291670529068282,0.004870626324262182,0.0011079116111764255,0.0016098206583472104,0.6579284303251017,0.020143070169224616,0.005148944552495527
