,0,1,2
s08M4922,0.0,0.0,1.0
s09M4922,0.08255250650723829,0.0,0.9174474934927618
s10M4922,0.1333427789667141,0.0,0.8666572210332859
s11M4922,0.284396381095938,0.0,0.715603618904062
s12M4922,0.3063635689757273,0.0,0.6936364310242727
s13M4922,0.5871908039016007,0.0,0.4128091960983993
s14M4922,0.7713306731575393,0.0,0.22866932684246066
s15M4922,0.648960082715311,0.0,0.35103991728468903
s01X4922,0.5868014060254173,0.040949232317857985,0.37224936165672473
s02T4922,0.5687720072311093,0.05833952096126055,0.37288847180763
s03T4922,0.5860264163882941,0.04678838953703399,0.36718519407467204
s04T4922,0.5400798690638698,0.06550855838492332,0.3944115725512068
s05T4922,0.37812249260635317,0.07559716307515833,0.5462803443184885
s06T4922,0.6395932004270074,0.03341809917838704,0.3269887003946056
s07T4922,0.4161590362417153,0.10822774822982023,0.47561321552846464
s08T4922,0.0,0.0,1.0
s09T4922,0.1459760573892374,0.0,0.8540239426107626
s10T4922,0.03819615237216801,0.0,0.961803847627832
s11T4922,0.10651803155122884,0.0,0.8934819684487711
s12T4922,0.06026178882265643,0.0,0.9397382111773436
s13T4922,0.6309830113635626,0.04234625823655208,0.3266707303998853
s14T4922,0.3239192871410995,0.0,0.6760807128589005
s15T4922,0.5829358008639565,0.026584655719990444,0.3904795434160531
s02M5022,0.5663294303857799,0.033739943742920143,0.39993062587130007
s03M5022,0.5233611547647998,0.047914589565098205,0.4287242556701019
s04M5022,0.6102761050313636,0.04617234959221687,0.3435515453764195
s05M5022,0.5852095570128574,0.042261097771606804,0.37252934521553577
s06M5022,0.5866636936775076,0.047956553456788266,0.36537975286570407
s07M5022,0.6028840009607439,0.03517908413063667,0.3619369149086195
s08M5022,0.0,0.0,1.0
s09M5022,0.07476847387485419,0.0,0.9252315261251459
s10M5022,0.588282754999881,0.0,0.411717245000119
s11M5022,0.5768914582261041,0.0,0.42310854177389584
s12M5022,0.6846820033505218,0.0,0.3153179966494783
s13M5022,0.6897014920428763,0.0,0.3102985079571236
s14M5022,0.7736390123019488,0.0,0.22636098769805119
s15M5022,0.6599854174285243,0.01102291688243149,0.3289916656890441
s01X5022,0.7110909822868703,0.03151551791629393,0.2573934997968358
s02T5022,0.6488004449998948,0.028184401215092022,0.3230151537850132
s03T5022,0.5818793293764342,0.033738511173954135,0.38438215944961185
s04T5022,0.557690147827757,0.03400074940906488,0.40830910276317806
s05T5022,0.5797739484157978,0.04322895777368803,0.37699709381051405
s06T5022,0.5697090802904584,0.054225085583553975,0.3760658341259876
s07T5022,0.5940451435920925,0.04079228444828098,0.36516257195962654
s08T5022,0.0,0.0,1.0
s09T5022,0.035721624595613136,0.0,0.9642783754043869
s10T5022,0.6303231795757134,0.0,0.3696768204242867
s11T5022,0.4337444905164088,0.0,0.5662555094835913
s12T5022,0.7003041948017378,0.0,0.29969580519826217
s13T5022,0.767436351626434,0.0,0.23256364837356602
s14T5022,0.8384421075641663,0.0,0.1615578924358337
s15T5022,0.7135426798138016,0.017567020282245865,0.26889029990395263
s02M5122,0.6120395792777884,0.01128361163978152,0.37667680908243006
s03M5122,0.6390958869096535,0.0063304014817702915,0.3545737116085763
s04M5122,0.7007057823965297,0.001905780576684593,0.2973884370267857
s05M5122,0.5183859178457471,0.03368846103182913,0.44792562112242373
s06M5122,0.5733409247682069,0.020741827232618054,0.40591724799917506
s07M5122,0.6573772897653055,0.006079844797810107,0.33654286543688433
s08M5122,0.0,0.0,1.0
s09M5122,0.0,0.0,1.0
s10M5122,0.0,0.0,1.0
s11M5122,0.02169973015628374,0.0,0.9783002698437163
s12M5122,0.19960906093064107,0.0,0.8003909390693589
s13M5122,0.7334678702328522,0.0,0.2665321297671478
s14M5122,0.7350495364144002,0.0,0.26495046358559987
s15M5122,0.6996796951632621,0.0,0.3003203048367379
s01X5122,0.6023771303077702,0.02699702045330577,0.370625849238924
s02T5122,0.6281397907980064,0.018534357733099617,0.3533258514688939
s03T5122,0.5778630761329052,0.021266275102333882,0.40087064876476086
s04T5122,0.6445609139398409,0.006792083838384185,0.3486470022217749
s05T5122,0.5558907134517436,0.030090483307002352,0.414018803241254
s06T5122,0.5114693232911853,0.005142214297001817,0.4833884624118128
s07T5122,0.6965538931488794,0.010619240814944255,0.29282686603617647
s08T5122,0.0,0.0,1.0
s09T5122,0.1814438975504363,0.0,0.8185561024495637
s10T5122,0.46379566415981704,0.0,0.536204335840183
s11T5122,0.18460747012756706,0.0,0.8153925298724329
s12T5122,0.2884672016753008,0.0,0.7115327983246993
s13T5122,0.41368621168334707,0.0,0.5863137883166528
s14T5122,0.557234301924236,0.0,0.4427656980757641
s15T5122,0.6735342767226793,0.0,0.32646572327732076
s02M5222,0.674723186410204,0.01699190657128942,0.3082849070185065
s03M5222,0.4387923914921035,0.044826480877368166,0.5163811276305283
s04M5222,0.6306231840900578,0.01883453388525992,0.35054228202468224
s05M5222,0.6395633582596154,0.028483108646716618,0.3319535330936679
s06M5222,0.7207559112067397,0.0069492596416648525,0.2722948291515955
s07M5222,0.7717012879769919,0.0008062572266194107,0.22749245479638872
s08M5222,0.0,0.0,1.0
s09M5222,0.5076668331139836,0.0,0.4923331668860163
s10M5222,0.4938603014064744,0.0,0.5061396985935256
s11M5222,0.6393033156033556,0.0,0.36069668439664426
s12M5222,0.7315845060761054,0.0,0.2684154939238945
s13M5222,0.7734231687901675,0.0,0.22657683120983246
s14M5222,0.874311786677475,0.0,0.125688213322525
s15M5222,0.8385991169189433,0.0,0.1614008830810567
s02T5222,0.6896233852569204,0.006049570277105029,0.3043270444659746
s03T5222,0.7778663267122076,0.0014380649854890642,0.22069560830230336
s04T5222,0.5985319035760138,0.014356681440347427,0.3871114149836387
s05T5222,0.5391066353723573,0.03830850167005902,0.4225848629575837
s06T5222,0.47738042337007713,0.04499685649700934,0.47762272013291346
s07T5222,0.7869677320488245,0.003163978190953353,0.20986828976022215
s08T5222,0.0,0.0,1.0
s09T5222,0.17386706215005737,0.0,0.8261329378499427
s10T5222,0.7954441702488849,0.0,0.20455582975111508
s11T5222,0.6122597091353322,0.0,0.3877402908646678
s12T5222,0.7782293314425498,0.0,0.2217706685574501
s13T5222,0.7698631726028706,0.0,0.23013682739712935
s14T5222,0.8940619758425525,0.0,0.10593802415744732
s15T5222,0.7951361233548982,0.0,0.20486387664510183
s02M0123,0.8558286182981961,0.0,0.14417138170180394
s03M0123,0.8511450835798741,0.0,0.14885491642012594
s04M0123,0.5234567763883794,0.053653495277253285,0.42288972833436733
s05M0123,0.6825774042987788,0.015822680542999935,0.30159991515822127
s06M0123,0.5593891979127268,0.020096129563749517,0.42051467252352354
s07M0123,0.7086557587646096,0.012894589116843257,0.27844965211854716
s08M0123,0.0,0.0,1.0
s09M0123,0.8267978301265115,0.0,0.17320216987348838
s10M0123,0.8591600911581928,0.0,0.14083990884180717
s11M0123,0.6601323655116876,0.0,0.33986763448831236
s12M0123,0.686339658999618,0.0,0.3136603410003821
s13M0123,0.833072832473756,0.0,0.16692716752624398
s14M0123,0.8542645826023468,0.0,0.14573541739765317
s15M0123,0.8930934362485191,0.0,0.10690656375148086
s01X0123,0.8923484196732553,0.0013333916818096703,0.10631818864493507
s02T0123,0.7607965762484306,0.005481627925289545,0.23372179582627992
s03T0123,0.7456407933304906,0.008164515442741998,0.24619469122676743
s05T0123,0.7667224611596504,0.0434348925436623,0.18984264629668723
s06T0123,0.7964520163111115,0.017171550954709652,0.1863764327341788
s07T0123,0.7300357195186461,0.0283304887069239,0.24163379177442998
s08T0123,0.0,0.0,1.0
s09T0123,0.2941579092378045,0.0,0.7058420907621955
s10T0123,0.6527787189125777,0.0,0.3472212810874224
s11T0123,0.8090408737666275,0.0,0.19095912623337247
s12T0123,0.8705894031600802,0.0,0.12941059683991984
s13T0123,0.833959805425752,0.0,0.16604019457424798
s14T0123,0.8982432402007032,0.0,0.10175675979929664
s15T0123,0.8811149847962526,0.0,0.11888501520374736
s02M0223,0.8406428251907324,0.011927180324078466,0.14742999448518906
s03M0223,0.8946562698225157,0.01689584070223211,0.08844788947525234
s04M0223,0.8764360559301476,0.007405752236723012,0.11615819183312945
s05M0223,0.8813323963543286,0.001751447204727927,0.11691615644094354
s06M0223,0.8642123470808288,0.004900285118911094,0.13088736780026
s07M0223,0.8217829860942711,0.00392963303749108,0.17428738086823786
s08M0223,0.0,0.0,1.0
s09M0223,0.21106975877713777,0.0,0.7889302412228623
s10M0223,0.7009932899913227,0.0,0.2990067100086774
s11M0223,0.5037588656848285,0.0,0.4962411343151715
s12M0223,0.7487041833155815,0.0,0.25129581668441847
s13M0223,0.7089160340337302,0.0,0.2910839659662699
s14M0223,0.7517911698801625,0.0,0.2482088301198376
s15M0223,0.8493147196664766,0.0,0.15068528033352335
s01X0223,0.8836199037784472,0.0,0.11638009622155272
s02T0223,0.7458880567990358,0.0,0.2541119432009642
s03T0223,0.87426900526634,0.007820402676585337,0.11791059205707471
s04T0223,0.6344684242561988,0.06895609015382606,0.2965754855899752
s05T0223,0.7435833358528893,0.013305995308034928,0.24311066883907584
s06T0223,0.6939931884206142,0.004574728442885303,0.30143208313650044
s07T0223,0.9242845258087719,0.006596706425952857,0.06911876776527517
s08T0223,0.0,0.0,1.0
s09T0223,0.14538832543934402,0.0,0.854611674560656
s10T0223,0.8308385628164267,0.0,0.16916143718357332
s11T0223,0.5593598776591323,0.0,0.44064012234086763
s12T0223,0.5177178974415045,0.0,0.4822821025584955
s13T0223,0.7760795614188559,0.0,0.22392043858114402
s14T0223,0.8207391183527335,0.0,0.1792608816472664
s15T0223,0.8898716780516249,0.0,0.11012832194837513
s02M0323,0.9481910708411501,0.0018093389586721189,0.04999959020017778
s03M0323,0.9626682184129483,0.0043673487557651615,0.032964432831286715
s04M0323,0.7835742906654513,0.0403373350156853,0.17608837431886343
s05M0323,0.832188334019539,0.02836276015915201,0.13944890582130892
s06M0323,0.9128732056477319,0.00867353134758207,0.07845326300468601
s07M0323,0.908299191731306,0.013724198021786803,0.07797661024690711
s08M0323,0.0,0.0,1.0
s09M0323,0.0,0.0,1.0
s10M0323,0.7033494919146214,0.0,0.29665050808537863
s11M0323,0.4290373437802105,0.0,0.5709626562197895
s12M0323,0.5109424002265918,0.0,0.4890575997734082
s13M0323,0.49608535342609156,0.0,0.5039146465739084
s14M0323,0.6633189803509991,0.0,0.3366810196490009
s15M0323,0.852119178580574,0.0,0.14788082141942596
s01X0323,0.8893331992935286,0.018010973696187378,0.09265582701028384
s02T0323,0.9287052894978106,0.01400134937777508,0.05729336112441431
s03T0323,0.9107461252734492,0.01700477423737331,0.07224910048917751
s04T0323,0.9295378473772149,0.005098815299909049,0.06536333732287603
s05T0323,0.8849428749341706,0.009967370564973089,0.10508975450085647
s06T0323,0.8386398318307541,0.031769839666381056,0.1295903285028648
s07T0323,0.8898400342499552,0.010465559195370166,0.09969440655467472
s08T0323,0.0,0.0,1.0
s09T0323,0.08391032836898392,0.0,0.9160896716310161
s10T0323,0.6820843576251719,0.0,0.317915642374828
s11T0323,0.459788755385059,0.0,0.5402112446149411
s12T0323,0.6249724175143927,0.0,0.37502758248560736
s13T0323,0.7515058268674466,0.0,0.24849417313255354
s14T0323,0.7526086449264795,0.0,0.24739135507352045
s15T0323,0.8637162795085381,0.0,0.13628372049146187
s02M0423,0.8498066600054316,0.021971179386850854,0.12822216060771757
s03M0423,0.8880652071000112,0.012293561832812813,0.09964123106717586
s04M0423,0.4423906458607677,0.21883449172719405,0.33877486241203825
s05M0423,0.7150316730696274,0.05467892624796049,0.23028940068241202
s06M0423,0.8812220733165703,0.00828664705443632,0.11049127962899324
s07M0423,1.0,0.0,0.0
s08M0423,0.0,0.0,1.0
s09M0423,0.0,0.0,1.0
s10M0423,0.007292493949155333,0.0,0.9927075060508447
s11M0423,0.0,0.0,1.0
s12M0423,0.0,0.0,1.0
s13M0423,0.06910991481001844,0.0,0.9308900851899816
s14M0423,0.4284756243220639,0.0,0.571524375677936
s15M0423,0.025949031730456915,0.0,0.9740509682695432
s01X0423,0.8834631281220567,0.01149032728263317,0.10504654459531015
s02T0423,0.7632174804072062,0.02250241210287019,0.2142801074899237
s03T0423,0.7054223398031845,0.04170510973683305,0.25287255045998247
s04T0423,0.672104845048405,0.045613853555643416,0.28228130139595153
s05T0423,0.5790980370171911,0.08547568227787608,0.33542628070493286
s06T0423,0.6525261152952895,0.05857404756728131,0.28889983713742934
s07T0423,0.7402998108668113,0.02964523951067975,0.23005494962250903
s08T0423,0.0,0.0,1.0
s09T0423,0.0,0.0,1.0
s10T0423,0.07683122607105318,0.0,0.9231687739289469
s11T0423,0.0,0.0,1.0
s12T0423,0.0,0.0,1.0
s13T0423,0.1004568235451632,0.0,0.8995431764548368
s14T0423,0.7636650087239077,0.0033186092421335477,0.23301638203395872
s15T0423,0.8154130039024965,0.0132595439131274,0.17132745218437612
s02M0523,0.7172913134999294,0.04451421333225791,0.23819447316781273
s03M0523,0.6087595485337592,0.0946530738270858,0.29658737763915494
s04M0523,0.6528142460673505,0.06698096824579287,0.28020478568685664
s05M0523,0.6458929866674228,0.0657465373055982,0.28836047602697906
s06M0523,0.6563767581550384,0.060357541583451024,0.28326570026151066
s07M0523,0.7999391898771809,0.020081065098930866,0.17997974502388822
s08M0523,0.0,0.0,1.0
s09M0523,0.0,0.0,1.0
s10M0523,0.3006739261921089,0.0,0.6993260738078911
s11M0523,0.5567305142056642,0.0,0.44326948579433567
s12M0523,0.517928916334731,0.0,0.48207108366526896
s13M0523,0.6586663738624865,0.0,0.3413336261375135
s14M0523,0.8123193980376427,0.0,0.18768060196235714
s15M0523,0.7873567605153868,0.003500966038692807,0.20914227344592043
s01X0523,0.779620099295019,0.023618229593681234,0.1967616711112998
s02T0523,0.876248916145717,0.00950978899498128,0.1142412948593018
s03T0523,0.8624741292432848,0.01341852325590464,0.1241073475008106
s04T0523,0.7788673829349494,0.0254151306853715,0.1957174863796791
s05T0523,0.7910731657063385,0.0231782200558684,0.18574861423779307
s06T0523,0.827267339190732,0.0166177620860562,0.1561148987232117
s07T0523,0.834790709724225,0.008780767449179987,0.15642852282659517
s08T0523,0.0,0.0,1.0
s09T0523,0.0,0.0,1.0
s10T0523,0.39687454471105693,0.0,0.603125455288943
s11T0523,0.4992091588539592,0.0,0.5007908411460408
s12T0523,0.8947769072091818,0.0,0.10522309279081807
s13T0523,0.8888544666508253,0.0,0.11114553334917476
s14T0523,0.8469911331800785,0.0,0.15300886681992157
s15T0523,0.8691207708942169,0.007456101026177183,0.12342312807960579
s02M0623,0.9495642309580701,0.0,0.050435769041929986
s03M0623,0.9173983517265666,0.0,0.0826016482734334
s04M0623,0.713619321550046,0.08071061559871703,0.20567006285123687
s05M0623,0.730907706462615,0.04498735021031863,0.22410494332706626
s06M0623,0.8131797382227544,0.028189071594834487,0.1586311901824111
s07M0623,0.9295548264191118,0.0,0.0704451735808882
s08M0623,0.0,0.0,1.0
s09M0623,0.007701296257975074,0.0,0.9922987037420249
s10M0623,0.07226932695008713,0.0,0.9277306730499129
s11M0623,0.04616108537081505,0.0,0.9538389146291849
s12M0623,0.8585891682913296,0.0,0.14141083170867041
s13M0623,0.8815404371960287,0.0,0.11845956280397127
s14M0623,0.8322964995314566,0.0,0.16770350046854332
s15M0623,0.844173237959314,0.0,0.15582676204068605
s01X0623,0.907796262718774,0.0,0.09220373728122601
s02T0623,0.831136164993986,0.014642376767530994,0.15422145823848302
s03T0623,0.9776387872862508,0.0,0.022361212713749277
s04T0623,0.6912130629087726,0.057415530136407954,0.2513714069548195
s05T0623,0.7549817683736809,0.04079468465106046,0.20422354697525855
s06T0623,0.7087349717323144,0.04682322646777901,0.24444180179990674
s07T0623,0.9114451141595153,0.0,0.08855488584048472
s08T0623,0.0,0.0,1.0
s09T0623,0.04279997688553142,0.0,0.9572000231144685
s10T0623,0.8322353093031968,0.0,0.16776469069680322
s11T0623,0.4609816527548809,0.0,0.539018347245119
s12T0623,0.7319346638597054,0.0,0.2680653361402946
s13T0623,0.816008715596629,0.0,0.18399128440337098
s14T0623,0.7460073043614448,0.0,0.2539926956385553
s15T0623,0.8012497672512403,0.0,0.1987502327487597
s02M0723,0.8515561070861479,0.005511605719072649,0.14293228719477938
s03M0723,0.896897807181674,0.005293871205404144,0.09780832161292177
s04M0723,0.8629640845949349,0.004367797869916988,0.13266811753514798
s05M0723,0.8391105164020279,0.017988253946653213,0.14290122965131888
s06M0723,0.7932424134601568,0.016402956740805878,0.19035462979903736
s07M0723,0.9429701397171083,0.0,0.05702986028289181
s08M0723,0.0,0.0,1.0
s09M0723,0.0,0.0,1.0
s10M0723,0.0,0.0,1.0
s11M0723,0.0,0.0,1.0
s12M0723,0.0022289501160371525,0.0,0.9977710498839628
s13M0723,0.41113703094812726,0.0,0.5888629690518729
s14M0723,0.7879469111743007,0.0,0.21205308882569943
s15M0723,1.0,0.0,0.0
s01X0723,0.878955220150246,0.0,0.1210447798497541
s02T0723,1.0,0.0,0.0
s03T0723,0.995724589179008,0.0,0.0042754108209920065
s04T0723,0.8303148575598356,0.027445758835625243,0.1422393836045391
s05T0723,0.8772282450751147,0.013457621797714817,0.10931413312717059
s06T0723,0.8270619406964027,0.02683882149345988,0.14609923781013737
s07T0723,0.8577870353147454,0.004443554954481679,0.13776940973077287
s08T0723,0.0,0.0,1.0
s09T0723,0.10818260092639113,0.0,0.8918173990736088
s10T0723,0.6727364487408207,0.0,0.3272635512591794
s11T0723,0.34586421635522147,0.0,0.6541357836447785
s12T0723,0.6495374518145304,0.0,0.35046254818546957
s13T0723,0.663304823974615,0.0,0.33669517602538507
s14T0723,0.9524657547308186,0.0,0.04753424526918137
s15T0723,0.8698004905268908,0.0,0.13019950947310918
s02M0823,1.0,0.0,0.0
s03M0823,0.9029985721381549,0.0,0.0970014278618451
s04M0823,0.9933395681885235,0.0,0.006660431811476489
s05M0823,0.9513967148309902,0.0,0.04860328516900979
s06M0823,0.9692053982272687,0.0,0.03079460177273125
s07M0823,1.0,0.0,0.0
s08M0823,0.0,0.0,1.0
s09M0823,0.0,0.0,1.0
s10M0823,1.0,0.0,0.0
s11M0823,0.8102923945154938,0.0,0.18970760548450616
s12M0823,0.22306770053396305,0.0,0.776932299466037
s13M0823,0.96619026850017,0.0,0.03380973149982996
s14M0823,0.9733151308497304,0.0,0.026684869150269644
s15M0823,1.0,0.0,0.0
s01X0823,1.0,0.0,0.0
s02T0823,1.0,0.0,0.0
s03T0823,1.0,0.0,0.0
s04T0823,0.9741710462166691,0.0,0.02582895378333082
s05T0823,1.0,0.0,0.0
s06T0823,1.0,0.0,0.0
s07T0823,1.0,0.0,0.0
s08T0823,0.010733292884242018,0.0,0.989266707115758
s09T0823,0.0,0.0,1.0
s10T0823,0.563050001705496,0.0,0.43694999829450387
s11T0823,0.19580302048334208,0.0,0.8041969795166578
s12T0823,0.8505232292827577,0.0,0.14947677071724239
s13T0823,0.7605572833357296,0.0,0.23944271666427047
s14T0823,0.9653663966047805,0.0,0.03463360339521944
s15T0823,1.0,0.0,0.0
s02M0923,0.9938664711811259,0.0,0.006133528818873978
s03M0923,0.9904335226672586,0.0,0.009566477332741352
s04M0923,0.9626624645790507,0.0,0.03733753542094927
s05M0923,0.8407734502171307,0.0,0.1592265497828693
s06M0923,1.0,0.0,0.0
s07M0923,1.0,0.0,0.0
s08M0923,0.0,0.0,1.0
s09M0923,0.0,0.0,1.0
s10M0923,0.0,0.0,1.0
s11M0923,0.0,0.0,1.0
s12M0923,0.10935299375003997,0.0,0.89064700624996
s13M0923,0.04670663086040169,0.0,0.9532933691395984
s14M0923,0.7131878983747908,0.0,0.28681210162520915
s15M0923,1.0,0.0,0.0
s01X0923,1.0,0.0,0.0
s02T0923,0.9466941406615975,0.0,0.05330585933840253
s03T0923,0.8990489485408981,0.0,0.10095105145910194
s04T0923,0.9152386339152405,0.0,0.08476136608475941
s05T0923,0.8218840786428813,0.005645875129522821,0.17247004622759596
s06T0923,0.8171572582687908,0.0,0.18284274173120915
s07T0923,0.8414102203914526,0.0,0.1585897796085474
s08T0923,0.0,0.0,1.0
s09T0923,0.0,0.0,1.0
s10T0923,0.0,0.0,1.0
s11T0923,0.0,0.0,1.0
s12T0923,0.0,0.0,1.0
s13T0923,0.0,0.0,1.0
s14T0923,0.14497525731713906,0.0,0.8550247426828609
s15T0923,0.9425792030907453,0.0,0.0574207969092547
s02M1023,0.8758731636160705,0.007307593592815647,0.11681924279111382
s03M1023,0.8971535639976138,0.001954911872250273,0.10089152413013576
s04M1023,0.8692841958767098,0.007497452450648804,0.12321835167264131
s05M1023,0.8675311923464025,0.002605337890247364,0.12986346976335011
s06M1023,0.8626510178069038,0.006816961954696564,0.13053202023839966
s07M1023,0.9491086755662845,0.0,0.050891324433715385
s08M1023,0.0,0.0,1.0
s09M1023,0.0,0.0,1.0
s10M1023,0.19979468970284414,0.0,0.8002053102971559
s11M1023,0.0,0.0,1.0
s12M1023,0.0,0.0,1.0
s13M1023,0.07981857608079582,0.0,0.9201814239192042
s14M1023,0.6543401409750285,0.0,0.34565985902497154
s15M1023,0.8084545125558381,0.0,0.1915454874441619
s01X1023,0.9317474297124186,0.0,0.06825257028758144
s02T1023,0.960669377675689,0.0,0.03933062232431095
s03T1023,1.0,0.0,0.0
s04T1023,0.9222422154783494,0.0,0.07775778452165058
s05T1023,0.9977820962681236,0.0,0.0022179037318763198
s06T1023,0.9327874698007823,0.0,0.06721253019921769
s07T1023,0.9189373653072527,0.0,0.08106263469274734
s08T1023,0.0,0.0,1.0
s09T1023,0.0,0.0,1.0
s10T1023,0.012707078388223821,0.0,0.9872929216117762
s11T1023,0.09422622569786904,0.0,0.9057737743021309
s12T1023,0.0,0.0,1.0
s13T1023,0.0,0.0,1.0
s14T1023,0.10830285653149392,0.0,0.8916971434685061
s15T1023,0.8094682711994945,0.0,0.1905317288005055
s02M1123,0.9762115781011813,0.0,0.023788421898818603
s03M1123,1.0,0.0,0.0
s04M1123,0.974608204718506,0.0,0.0253917952814941
s05M1123,0.9115522631067663,0.0015336395476907947,0.08691409734554292
s06M1123,0.9607577225021718,0.0,0.03924227749782812
s07M1123,0.991177455692246,0.0,0.008822544307754048
s08M1123,0.0,0.0,1.0
s09M1123,0.09585504254527717,0.0,0.9041449574547229
s10M1123,0.7030537138248153,0.0,0.2969462861751847
s11M1123,0.3237007169495577,0.0,0.6762992830504423
s12M1123,0.594591719737365,0.0,0.4054082802626349
s13M1123,0.7844511444999182,0.0,0.2155488555000818
s14M1123,0.898428678181476,0.0,0.101571321818524
s15M1123,0.9929610203164009,0.0,0.007038979683599189
s01X1123,0.9021076555466803,0.008151870577145733,0.08974047387617391
s02T1123,1.0,0.0,0.0
s03T1123,1.0,0.0,0.0
s04T1123,0.966882291127844,0.0,0.033117708872155996
s05T1123,0.9253989718626614,0.003203924246186244,0.07139710389115239
s06T1123,0.9311507953369907,0.0,0.06884920466300917
s07T1123,0.9336085981154681,0.0,0.06639140188453183
s08T1123,0.0,0.0,1.0
s09T1123,0.0,0.0,1.0
s10T1123,0.03550381650437411,0.0,0.9644961834956258
s11T1123,0.34779636479111226,0.0,0.6522036352088878
s12T1123,0.0635321833557319,0.0,0.9364678166442681
s13T1123,0.17319944654083927,0.0,0.8268005534591607
s14T1123,0.6866358885370341,0.0,0.3133641114629659
s15T1123,0.9927462804854553,0.0,0.007253719514544633
s02M1223,1.0,0.0,0.0
s03M1223,0.9663565934205548,0.0,0.03364340657944519
s04M1223,0.9108348504293521,0.0,0.0891651495706479
s05M1223,0.9763920479679796,0.0,0.023607952032020412
s06M1223,0.9875293321925029,0.0,0.01247066780749696
s07M1223,1.0,0.0,0.0
s08M1223,0.0,0.0,1.0
s09M1223,0.033336886082621774,0.0,0.9666631139173781
s10M1223,0.8182066508097872,0.0,0.18179334919021287
s11M1223,0.44061971171422465,0.0,0.5593802882857752
s12M1223,0.7250062779797438,0.0,0.2749937220202563
s13M1223,1.0,0.0,0.0
s14M1223,1.0,0.0,0.0
s15M1223,1.0,0.0,0.0
s01X1223,0.8637397667941826,0.0,0.13626023320581748
s02T1223,0.9376323680004305,0.0,0.06236763199956948
s03T1223,1.0,0.0,0.0
s04T1223,0.940079249242264,0.0,0.05992075075773596
s05T1223,0.9915870306403923,0.0,0.008412969359607772
s06T1223,0.9918108969089084,0.0,0.008189103091091615
s07T1223,0.8871401281059788,0.0,0.11285987189402132
s08T1223,0.0,0.0,1.0
s09T1223,0.162520504905104,0.0,0.837479495094896
s10T1223,0.936837456466846,0.0,0.06316254353315408
s11T1223,0.34086648542061687,0.0,0.6591335145793832
s12T1223,0.7226513047472354,0.0,0.2773486952527646
s13T1223,0.913653660807619,0.0,0.086346339192381
s14T1223,1.0,0.0,0.0
s15T1223,0.9198598964399737,0.0,0.08014010356002635
s02M1323,0.8860721462532652,0.0,0.11392785374673477
s03M1323,1.0,0.0,0.0
s04M1323,1.0,0.0,0.0
s05M1323,1.0,0.0,0.0
s06M1323,1.0,0.0,0.0
s07M1323,1.0,0.0,0.0
s08M1323,0.0,0.0,1.0
s09M1323,0.0,0.0,1.0
s10M1323,0.39682977240017786,0.0,0.6031702275998222
s11M1323,0.11145005250586755,0.0,0.8885499474941325
s12M1323,0.9657279318200838,0.0,0.03427206817991626
s13M1323,1.0,0.0,0.0
s14M1323,1.0,0.0,0.0
s15M1323,0.9704773012900253,0.0,0.02952269870997471
s01X1323,1.0,0.0,0.0
s02T1323,1.0,0.0,0.0
s03T1323,1.0,0.0,0.0
s04T1323,1.0,0.0,0.0
s05T1323,1.0,0.0,0.0
s06T1323,1.0,0.0,0.0
s07T1323,0.9290288505032678,0.0,0.07097114949673226
s08T1323,0.0,0.0,1.0
s09T1323,0.09191768287169264,0.0,0.9080823171283073
s10T1323,0.6932280751452694,0.0,0.3067719248547307
s11T1323,0.5802468046877635,0.0,0.4197531953122366
s12T1323,0.39756471164380913,0.0,0.6024352883561908
s13T1323,0.44836721978056354,0.0,0.5516327802194364
s14T1323,0.6450537176671999,0.0,0.35494628233280007
s15T1323,0.6817961250726629,0.0,0.31820387492733715
s02M1423,0.802140446061933,0.0050380575669369786,0.19282149637112997
s03M1423,0.689477714039568,0.0343869756327189,0.27613531032771305
s04M1423,0.8995645716237224,0.0,0.10043542837627775
s06M1423,0.9387285207759262,0.0,0.061271479224073874
s07M1423,0.9833862578651403,0.0,0.01661374213485966
s08M1423,0.0,0.0,1.0
s09M1423,0.0,0.0,1.0
s10M1423,0.0,0.0,1.0
s11M1423,0.010043190670102977,0.0,0.989956809329897
s12M1423,0.22818169843757494,0.0,0.771818301562425
s13M1423,0.12429545295378043,0.0,0.8757045470462195
s14M1423,0.7490267814509995,0.0,0.2509732185490005
s15M1423,0.8684200864269335,0.0,0.13157991357306648
s01X1423,1.0,0.0,0.0
s02T1423,0.9887457369606258,0.0,0.011254263039374195
s03T1423,1.0,0.0,0.0
s04T1423,0.9782609022316153,0.0,0.021739097768384657
s05T1423,1.0,0.0,0.0
s06T1423,0.9994506929973962,0.0,0.0005493070026037813
s07T1423,1.0,0.0,0.0
s08T1423,0.0,0.0,1.0
s09T1423,0.0,0.0,1.0
s10T1423,0.0,0.0,1.0
s11T1423,0.0,0.0,1.0
s12T1423,0.0,0.0,1.0
s14T1423,0.0,0.0,1.0
s15T1423,0.048514945907719736,0.0,0.9514850540922802
s02M1523,0.8027677302316384,0.014778858546580679,0.18245341122178102
s03M1523,0.8894722119673071,0.0,0.11052778803269293
s04M1523,0.9559787737791576,0.0,0.04402122622084232
s05M1523,0.9321037410510258,0.0,0.06789625894897422
s06M1523,0.8679328570754521,0.0,0.1320671429245479
s07M1523,0.7038551524373093,0.002942771809684819,0.2932020757530059
s08M1523,0.0,0.0,1.0
s09M1523,0.0,0.0,1.0
