,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
s08T4122,0.0,0.13117225653653508,0.5496725071484151,0.008157499194789862,0.0024649329919041625,0.0,0.0,0.0016810353855972043,0.0,0.0,0.0007773444505688779,0.27585654492051664,0.0,0.0022349284416551115,0.0025274866802591006,0.0,0.013942369408695887,0.0,0.0003760506530342248,0.0,0.0,0.0023637003051438276,0.0031745068351023004,0.0,0.005598837047782614,0.0,0.0,0.0,0.0,0.0
s09T4122,0.026593377004661016,0.0001959781983573904,0.0376984227181793,0.3821957667934361,0.1237556726119637,0.0,0.006252916439522816,0.0451725203787727,0.004513391969131658,0.0,0.00707366338032667,0.04233713883214456,0.0,0.06560726393170187,0.030039025054353904,0.0,0.0,0.0,0.0,0.0016542124841080574,0.0,0.0,0.04652194906237995,0.0,0.17820421015712218,0.0009417851124938561,0.0,0.0,0.0,0.0012427058713444365
s10T4122,0.029965734831041438,0.0014844894579495436,0.007827096100644684,0.34257102857203564,0.20742681611600222,0.0,0.0070364088558837416,0.04090486908217897,0.00422304718759771,0.0,0.024173728213932412,0.017876237141680427,0.0,0.07793013023687245,0.05900110501734181,0.0,0.0,0.0,0.0,0.0011554292424066877,0.0,0.0,0.07640506608653279,0.0,0.10021279683783488,0.00180601702006475,0.0,0.0,0.0,0.0
s11T4122,0.0177786441853893,0.006095323983997945,0.03227425769053988,0.36457216321152464,0.17944854602210572,0.0,0.0,0.07121042829553431,0.02177292071846035,0.0014868853142134516,0.02448051575487519,0.034499882716997055,0.0,0.0685087592341119,0.03604355198250223,0.0,0.0,0.0,0.0,0.0006567785008212228,0.0012099899715993941,0.0,0.05846342214328413,0.0,0.07847868855056894,0.0011196678637743224,0.001899573859699948,0.0,0.0,0.0
s12T4122,0.0,0.04798186204127272,0.007247966141883109,0.3763279509278174,0.18800168247571694,0.00011504022220597246,0.0033351824434730394,0.0833169281136552,0.007410977451216276,0.04814650582881332,0.03914133397055057,0.0031938240357044143,0.0,0.07496845125118196,0.0,0.0,0.00032479985425112873,0.0015198394802842783,0.0,0.00021976614466770578,0.021477114340632333,0.0,0.006908945647313476,0.019343461480252462,0.033015584052091686,0.0,0.0307936591562289,0.0072091249407871425,0.0,0.0
s13T4122,0.015355545211791229,0.007662448947324083,0.012932103944783885,0.4338557790109817,0.18951970818836006,0.0005629613061275497,0.010508650320711747,0.042696749618875506,0.010567903000021611,0.004409296265612218,0.04281860659888284,0.013938070026106784,0.0005805119894862985,0.07715865886235909,0.012759954523050095,0.0,0.0,0.0,0.0,0.0011543296349688763,2.624952577175846e-05,0.0,0.0373878547450482,0.0084849463550327,0.0704750783676778,0.00260332282763445,0.0,0.0003661374461708757,0.0,0.004175133283220509
s14T4122,0.0,0.04480442210259268,0.0017083524640103312,0.31202263480112563,0.17404215181400473,0.0,0.006476757892882622,0.062497665719192436,0.0025276853252361136,0.06459110771392206,0.05726203265266514,0.0,0.0,0.10084640893100325,0.0,0.0022415558851732395,0.0,0.01612202199985041,0.0,0.0,0.028384108972511785,0.0,0.0,0.012806171921162691,0.019543225012757577,0.0016235865130342457,0.08540208524620027,0.00613750467831612,0.0009605203543586655,0.0
s15T4122,0.0,0.03533746457265474,0.00025225636961715586,0.13847923527171602,0.1640103672992077,0.001807952710260593,0.01377780518438377,0.03559249257015594,0.002949292502950574,0.060812264273376146,0.08011775145861665,0.0,0.0021988553023158277,0.12652302196241,0.0,0.00834138544733868,0.0,0.10889709021621231,0.0,0.0,0.005876800199562805,0.0,0.03181320196222047,0.004249836215548942,0.02706176834392161,0.015918515123640176,0.125437523775781,0.0015789194068929447,0.0,0.008966199831215733
s02M4222,0.0,0.0008010581164080956,0.0,0.030431487768172324,0.05331909612210794,0.03115299435036987,0.0006406645115762418,0.0,0.0,0.009155543352065514,0.010227125081078172,0.0,0.0,0.16496469350156162,0.0,0.04007149074178664,0.0,0.40043543639883306,0.0,0.0,0.0,0.0,0.07008148592504532,0.0,0.012875765376273269,0.02460586369343261,0.15123729506128916,0.0,0.0,0.0
s03M4222,0.005511528916904356,0.0,0.0,0.03297683732086044,0.017822303740970522,0.0,0.0463540229839022,0.0,0.0,0.013651998148369827,0.018568116124254633,0.00016717583355919152,0.0,0.08514980163217807,0.0,0.010260113843450592,0.0,0.5052443124958534,0.0,0.0,0.0,0.0,0.0,0.0,0.002113334009045796,0.07858900229759368,0.12721800048063042,0.0,0.00040509573756226057,0.05596835643486462
s04M4222,0.030152032937804784,0.0027370238994702074,0.0,0.018446752416123598,0.023508578039448055,0.19042092902708688,0.0,0.0,0.0,0.10396557287023958,0.028526120994398337,0.0,0.0,0.11146140155002755,0.0,0.020412908873800872,0.0,0.3837610325840602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08660764680754002,0.0,0.0,0.0
s05M4222,0.0,0.0004706614724441642,0.0,0.021321985768706562,0.004051261530329809,0.12418887903773469,0.009153321902563844,0.0,0.0,0.057633913486530776,0.008531916971797534,0.0,0.0,0.18933288347746283,0.0,0.07904393805397919,0.0,0.3731705092270415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174073296209796,0.12135999610931122,0.0,0.0,0.0
s06M4222,0.0,0.003811617863371935,0.0,0.03660074642459398,0.034174083543122055,0.07711197542415064,0.0,0.005453949384733283,0.0,0.18794670619899487,0.037635140511911684,0.0,0.0,0.11519702034857011,0.0,0.048165979418219644,0.0,0.299538681998083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14712201357002172,0.0,0.007242085314227158,0.0
s07M4222,0.0,0.0,0.0,0.10050564914374975,0.07625702681282705,0.0,0.04472670805421633,0.0,0.0,0.0,0.048843886938073434,0.00238446561577504,0.0,0.04147638389295532,0.0,0.0,0.0,0.27089332621936835,0.0,0.0,0.0,0.0,0.0,0.0,0.06025823640570189,0.1328843685420903,0.04631802403373379,0.0,0.06516849705154111,0.11028342728996769
s08M4222,0.0,0.13208479857998817,0.851805130757906,0.0,0.0,0.0,7.353009490100223e-05,0.0,0.0,2.1587742654367702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0038240779384687393,4.9607011585314435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730094156265983,0.0,0.00041117371823049957
s09M4222,0.0,0.0,0.16884458273169856,0.2025278274502879,0.131308345029246,0.0,0.00019327219983370685,0.12398611300587993,0.08615556453749945,0.0033555763960198487,0.08177620154209655,0.012789238811988433,0.0,0.016983510298165003,0.0,0.0,0.002684957809900035,0.005095805680636868,0.0,0.0,0.0,0.0,0.0,0.0,0.0850072995114428,0.003955931910120586,0.07533577308518438,0.0,0.0,0.0
s10M4222,0.0008240491921116187,0.0,0.008025109314237819,0.2809286795132987,0.16759787189819703,0.0,0.0034857447953229375,0.09402354937831993,0.04340341966633892,0.0,0.21989849809424414,0.0,0.0,0.0009424855542030177,0.0,0.0,0.0,0.026145758880666184,0.0,0.0004546386547292141,0.0,0.0,0.0,0.0,0.07069031645142053,0.007336587286852288,0.0730445853922774,0.0,0.0,0.0031987059277801978
s11M4222,0.04745782660554004,0.0,0.01149224792758058,0.39197172400675606,0.1508428444702842,0.0,0.005859411207840302,0.08668615375703788,0.04296031962051759,0.0,0.09985991229947645,0.0,0.0,0.025984575784518692,0.0,0.0,0.00018871911911024422,0.0,0.0,0.0004983865565583186,0.0,0.0,0.0,0.0,0.10573282056167578,0.008689068215157733,0.01802445839815056,0.0,0.0,0.0037515314697954757
s12M4222,0.0,0.0,0.011044478055241676,0.39523986179794757,0.12968413887853628,0.0,0.0,0.0737623204625897,0.035353536935270775,0.04842209864430489,0.1784959752284502,0.0,0.0,0.01667644656075979,0.0,0.0011511076109128313,0.0,0.03478163898403232,0.0,0.0,0.0,0.0,0.0,0.0,0.04608865747609047,0.0005989338540643061,0.023410853838040244,0.0,0.0016147604651433319,0.0036751912086156356
s13M4222,0.0,0.0,0.00419098065894361,0.24110485968788173,0.1768800708923717,0.0,0.0,0.08841853960012376,0.048243401038204195,0.04885735823218684,0.2966891786110438,0.0,0.0,0.0,0.0,0.0,0.0,0.05029438259511623,0.0,0.0,0.0,0.0,0.0,0.0,0.019693452609762383,0.0,0.02481597048137848,0.0,0.0,0.000811805592987232
s14M4222,0.0,0.0,8.678729390570557e-05,0.221221759168256,0.1344747468609702,0.0,0.0,0.091484055536685,0.012531928014613511,0.08810558428301826,0.18806750108820164,0.0,0.0,0.010121832770856777,0.0,0.0,0.0,0.14488331238438248,0.0,0.0,0.0,0.0,0.0,0.0,0.0032097484873937466,0.0,0.10581274411171675,0.0,0.0,0.0
s15M4222,0.0,0.0,0.0,0.16301185048357142,0.23035799717994712,0.0,0.02138131119568053,0.04591459644985826,0.005430499851536501,0.004839832869482031,0.09288600696222696,0.0,0.004895067835411599,0.09361115599682245,0.0,0.0,0.0,0.04609361185587044,0.010320856058263701,0.0009657523498834002,0.005864303018087868,0.0,0.12394592071426341,0.004354764871164413,0.019657009261816797,0.03995135897080777,0.06844413352013654,0.0,0.0,0.018073970555168815
s01X4222,0.0,0.0,0.0005482329947722543,0.026886598018908508,0.04879134576722768,0.041022975493761285,0.017688465355364325,0.0,0.0,0.0,0.06748744532594321,0.00024591170247090856,0.0,0.0377392524727092,0.0,0.0,0.0,0.2994372105214382,0.028296425357416655,0.0,0.0,8.307819698291576e-05,0.218508031892841,0.0,0.00702317706953573,0.08710919774200657,0.0034597216560974557,0.001724747205918638,0.10020393958324542,0.01374424364336004
s02T4222,0.0,0.0,0.0,0.01106718820555925,0.0019964220645982632,0.0,0.006199681114124134,0.0,0.0,0.0,0.0022081261904440264,0.0,0.0,0.01796601831501737,0.0,0.07155326927606401,0.0,0.7348663744089845,0.0,0.0,0.0,0.0,0.0029344793378151646,0.0,0.0017378079176895837,0.061527224905295205,0.06206411217122693,0.015885464504153388,0.0022949901466166552,0.007698841442411464
s03T4222,0.040885952239833497,0.0,0.0,0.018341205259894352,0.0,0.0,0.006398875889323132,0.0,0.0,0.005625451621554178,0.00972800701742229,0.0,0.0,0.011919083132684069,0.0,0.009313660432128694,0.0,0.7625285859705355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241250238980156,0.05453972320345215,0.0,0.010791442547189712,0.0075155102961809335
s04T4222,0.0,0.00017250578994261603,0.0,0.02226212887053045,0.04767979771658185,0.09699340978638556,0.0,0.0,0.0,0.017675475460103698,0.021854841438524446,0.0,0.0,0.09756772536187668,0.0,0.039666637553843045,0.0,0.439283437021741,0.0,0.0,0.0,0.0,0.05809537156043047,0.0,0.0015488440648613168,0.019252876402684863,0.114808891137034,0.0,0.02313805783545997,0.0
s05T4222,0.0,0.002445331941394576,8.54479658979157e-06,0.014081405300771097,0.028587367196680816,0.16770189258213536,0.0,0.0,0.0,0.0,0.012149364698566525,0.0,0.0,0.03562510970479563,0.0,0.061488366183820135,0.0,0.6354480522149163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013204234695681947,0.029260330684647888,0.0,0.0,0.0
s06T4222,0.0,0.002418779820916783,0.002492795914758373,0.00836172904546567,0.021285279423167592,0.07352116039267619,0.0043722982771244355,0.0,0.0,0.027741109067164503,0.02582800299729696,0.0015579417856566335,0.0,0.031076752261516297,0.0,0.002407015508101857,0.0,0.20030170709708914,0.033937948853552856,0.0,0.0,0.0,0.12481804885556458,0.0,0.0,0.009089145750533587,0.05623639074662081,0.0,0.3745538942027937,0.0
s07T4222,0.019760434594427327,0.009452438566894584,0.0008319716396393632,0.05162298082717739,0.08040286489918598,0.007611789870864552,0.05809327615485863,0.0,0.0,0.005187301314449966,0.010612342658040395,0.008809329087954119,0.0,0.10516904307701436,0.0,0.0,0.0,0.0013565607599557454,0.039295673497027984,0.0,0.0,0.0,0.22216755866560653,0.0,0.01210977331665419,0.21647663542726778,0.04481621012161752,0.00013839601711347532,0.0,0.10608541950425027
s08T4222,0.0,0.09277345284157316,0.8946366149393198,0.0,0.0,0.0,0.0,0.0,0.0,1.8889003091590994e-05,0.0,0.0,0.0,0.0,0.00019616996520390532,6.539307871319424e-05,0.0,0.00018407709656600974,0.0,0.0,0.0009502585883114768,0.0,0.0,0.0,0.0,0.0,0.0,0.01116906713658203,0.0,6.077350638930497e-06
s09T4222,0.0,0.0,0.3133361903258386,0.11434114464373547,0.11571054465526111,0.0,0.0,0.15097393024397054,0.06995646872169421,0.0,0.03419343232189108,0.09011982318156249,0.0,0.0,0.0,0.0,0.002327326968446428,0.0,0.0,0.0,0.005651139032666699,0.0,0.0,0.0,0.054093866820656825,0.0,0.04929613308427638,0.0,0.0,0.0
s10T4222,0.0,0.0,0.008618020203920596,0.2430620767865363,0.2007705215972813,0.0,0.0,0.1521845031084557,0.06235030734627661,0.021076460811486127,0.11374388257790273,0.0,0.0005561619682823919,0.0,0.0,0.0,0.0004422120101822955,0.013328504392077488,0.0,0.0,0.0,0.0,0.0,0.0,0.06476954656159858,0.005718702555053761,0.11337910008094618,0.0,0.0,0.0
s11T4222,0.016508397214268465,0.0,0.016755356626346224,0.34449661817673777,0.17497822325926884,0.0,0.0009517759855366582,0.07739273540448835,0.03338150494855835,0.0,0.11642662904747086,0.0,0.0,0.0,0.0,0.0,0.0015620810533420626,0.004960567420612869,0.0,0.00040316076734386077,0.0,0.0,0.008002441791643597,0.0,0.16752725234373966,0.00960870801700484,0.023566428138008664,0.0,0.0,0.003478119805628858
s12T4222,0.0039323686208962,0.0,0.023102666769395392,0.366541492745704,0.16555406991730978,0.0,0.0008375030094205724,0.0976220559216139,0.03603501698928507,0.0,0.09454206586699432,0.0037123707403525844,0.0,0.0,0.0,0.0,0.0020053820624879974,0.0,0.0009906413442903495,2.983452658104258e-05,0.0,0.0,0.0,0.0,0.12157686153883505,0.008867485929066365,0.056801305711839806,0.0,0.015851489607935185,0.0019973886979922865
s13T4222,0.0,0.0,0.010900357769171549,0.3633113128690015,0.18871263683446649,0.0,0.0,0.09163011440868271,0.026150577330698584,0.023948341554347486,0.1674923102765353,0.0,0.0,0.0,0.0,0.0,0.0,0.03269455875582878,0.0,0.0,0.0,0.0,0.0,0.0,0.03125104690354178,0.00484689826913961,0.057670090944749154,0.0,0.0,0.0013917540838370404
s14T4222,0.0,0.006708967197196719,0.0010041861237205236,0.3280173548579967,0.1450031458501986,0.0,0.0,0.1205668826661192,0.03177764929654318,0.008374089672827389,0.12864397875672026,0.0,0.0010149381364649279,0.0,0.0,0.0,0.0,0.08297883342449543,0.0,0.0,0.01233028862900305,0.0,0.0,0.0,0.006621364326811497,0.0017456453664474192,0.12446738496933159,0.0,0.0007452907261235057,0.0
s15T4222,0.0,0.0,0.0,0.31689295387504723,0.11357230049333435,0.0,0.0038691811169850356,0.019493314454086245,0.0,0.048192347670102,0.18782426642830344,0.0,0.001774518348478725,0.012948401319114903,0.0,0.011447221831577665,0.0,0.18887425958504694,0.0,0.0,0.0,0.0,0.0,0.0,0.02476800273440584,0.011787143235950707,0.05481194507250883,0.0,0.0,0.0037441438350581877
s02M4322,0.0,0.00042790605990113237,0.0,0.001475784353878487,0.009565953027184746,0.08679716613524432,0.0,0.0,0.0,0.0,0.04529385076559346,0.0,0.0,0.0,0.0,0.039758768286937966,0.0,0.7887383242938463,0.0,0.0,0.0,0.00018709036458738854,0.0019260620192107303,0.0,0.0020241565173029666,0.023804938176312587,0.0,0.0,0.0,0.0
s03M4322,0.0,0.002339053941719772,0.0003951146522451707,0.00948577272321268,0.012557170110123491,0.0460230936851487,0.0,0.0,0.0,0.0,0.04216284768930117,0.0,0.0,0.004781238426924845,0.0,0.03066357802418178,0.0,0.7400397849987925,0.0,0.0,0.0,0.0,0.0,0.0,0.006967056252646665,0.0929306394260658,0.009217587894343966,0.0,0.0,0.0024370621752935
s04M4322,0.0,0.006624594062223068,0.0,0.04157625421261377,0.038715710385798324,0.021307866571967014,0.001721628189427414,0.0009109621538989377,0.0,0.009553875532844319,0.048867748431314875,0.0,0.0,0.028773324821466707,0.0,0.056398759087559244,0.0,0.5575938176159417,0.0,0.0,0.0,0.0,0.032416388579777085,0.0,0.011717702397254589,0.08401579258350775,0.054591957461105685,0.0,0.002324865342020614,0.002888752571278672
s05M4322,0.0,0.003365698971941425,6.946038657471105e-05,0.03520719951840359,0.03958060605371779,0.010250198235908956,0.0,0.002046047802119372,0.0,0.004793875897060201,0.046536091621938065,0.0,0.0,0.01801715072015348,0.0,0.12549035084260113,0.0,0.4378545654594054,0.0,0.0,0.0,0.0,0.12056975130441384,0.0,0.000873178010405797,0.044059568040625226,0.08802345984241781,0.0,0.02326279729231329,0.0
s06M4322,0.0,0.0007130529538841562,0.0,0.05765953672105283,0.029468887247235964,0.00904109261292848,0.0,0.00330258799094413,0.0,0.033068362324174705,0.06844867370723012,0.0,0.0,0.012311736958922263,0.0,0.05990205708262602,0.0,0.5109193834765187,0.0,0.0,0.0,0.0,0.051500573562362276,0.0,0.0,0.016760113534019735,0.0595919541572394,0.0,0.08731198767086133,0.0
s07M4322,0.0,0.0,0.0,0.08587354929924954,0.15293686760659825,0.0,0.010801317893418353,0.011345414054385876,0.0,0.0010020009855178614,0.09286199563458696,0.0,0.0,0.019746499334339484,0.0,0.0,0.0,0.11161273045170572,0.002304752261311554,0.0,0.0,0.0,0.086597694286234,0.004088786227768401,0.11571138389096579,0.25703060279126744,0.0023420187119335203,0.0,0.019023258828898246,0.02672112774181891
s08M4322,0.0,0.07406958204698702,0.8275390250795867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583183944852062e-05,0.054305501273733604,0.0,0.0007521612175931421,0.0,0.0,0.04297969866182966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031819988082158084,0.0,0.0,0.0,0.0,0.0
s09M4322,0.0,0.0029134925739866995,0.00889106034567169,0.3908358218561426,0.12133029662154994,0.0,0.000709460592551334,0.040355036904261836,0.0,0.009000477571323365,0.042226128019337984,0.013234647551813796,0.002172637650016046,0.01259060167253174,0.0,0.0,0.0009533362462157763,0.03907833695205154,0.0,0.0,0.0,0.0,0.056526636551014135,0.0,0.24130918004318958,0.007764609251776713,0.010108239596565313,0.0,0.0,0.0
s10M4322,0.0,0.0076606473202138,0.004301382109502809,0.3423960745971739,0.17736020357064772,0.0,0.00032393974363266914,0.02936947648256394,0.0009600203415882742,0.039659358657108686,0.11718853017768707,0.0023867995960186604,0.014533530395652071,0.0275780501286167,0.0,0.00013904107290786764,0.0008802874387325688,0.07245831456872003,0.00024644869361713185,0.0,0.0,0.0,0.0,0.005615475188052801,0.11974225284775747,0.012443410313618794,0.023665499024608093,0.0,0.0010912577315788554,0.0
s11M4322,0.0,0.003597346059239482,0.006887726541153779,0.38518240117502855,0.13498391529538492,0.0,0.0,0.032296017983555476,0.0037729377660784113,0.10997563267057674,0.09391687153970649,0.008147728403624082,0.006749507190026293,0.01578503720386314,0.0,0.0013008016138749974,0.0005590777295560078,0.07738221615989681,0.0,0.0,0.0,0.0,0.0,0.0,0.09782970578109237,0.005317196870579673,0.016315880016762707,0.0,0.0,0.0
s12M4322,0.0,0.01770622725432728,0.0,0.3254031725064444,0.11780537092037338,0.0,0.0,0.05909669688882727,0.0,0.13251657343088258,0.07929721307671117,0.0,0.004988034903215637,0.013621787855810115,0.0,0.0,0.0,0.15704926146154438,0.0,0.0,0.0,0.0,0.0,0.0,0.013296911216575285,0.0,0.07921875048528874,0.0,0.0,0.0
s13M4322,0.0,0.0030865413181818137,0.00017202587036842175,0.36057551826972456,0.15519456103906845,0.0,0.0,0.07823288004597027,0.013911497850083089,0.05272313517108899,0.11047863345161324,0.0,0.01089716092154237,0.012111387525717509,0.0,0.004106081163915169,0.0,0.0736533233294707,0.0,0.0,0.003988569917440795,0.0,0.0,0.0,0.02293178254576251,0.0023610746114045076,0.09488196090445625,0.0,0.0006938660641914056,0.0
s14M4322,0.0,0.011549556325295637,6.424327521528723e-05,0.27103530555462857,0.13673182471512876,0.001247202675750515,0.0,0.09822704482754106,0.007683808271518762,0.18062927518030808,0.022058566860101818,0.0,0.011729145434017365,0.039421819733478906,0.0,0.010011736115038972,0.0,0.05744031171573711,0.0,0.0,0.0,0.0,0.0,0.0,0.004271751342275625,0.0,0.14463427942083804,0.0,0.003264128553125475,0.0
s15M4322,0.0,0.004754028671713275,4.5824024166115087e-05,0.23243570194779378,0.13007450554145378,0.0,0.0,0.02454339326586332,0.0,0.0909953521947462,0.08376463101834543,0.0,0.009446258632594653,0.027772711268293507,0.0,0.03521609396018994,0.0,0.23863929609591628,0.0,0.0,0.0,0.0,0.0,0.0,0.03695215288151243,0.0076026261365246435,0.07775742436088665,0.0,0.0,0.0
s01X4322,0.0,0.0,0.0,0.014431148310101687,0.0,0.0,0.005802227899799776,0.0,0.0,0.0008306397114429009,0.004308407668209911,0.0,0.0,0.012078058310419068,0.0,0.031164313938268705,0.0,0.2705602886416045,0.0,0.0,0.0,0.0,0.0,0.0,0.25477737605536904,0.3462084198974807,0.0,0.0,0.0,0.059839119567303894
s02T4322,0.0560481751559387,0.0,0.0001295325284637082,0.018880490195452248,0.0,0.0,0.028469553798946577,0.0,0.0,0.005623380119534778,0.001820144795008404,0.0,0.00015581693530439494,0.18704547891293866,0.0,0.03180484312272967,0.0,0.1401913569357568,0.0,0.0,0.0,0.0,0.0,0.0,0.024902181916762123,0.04502451871658875,0.007601501859892919,0.0031083609592410153,0.0,0.4491946640474412
s03T4322,0.042603416153756006,0.0069888820321166775,0.0,0.008001294288287874,0.0,0.0,0.02501151746447314,0.0,0.0,0.007279037987027351,0.001474229060331477,0.0,0.0,0.25593980411027134,0.0,0.013859072257407857,0.0,0.17843512196071065,0.0,0.0,0.0,0.0,0.0,0.0,0.007915188155371638,0.03907074562482104,0.021273097827609368,0.0,0.009949178386110858,0.3821994146917048
s04T4322,0.08707933069491425,0.00714028059285824,0.0,0.010958158979589268,0.0,0.0,0.026045918580179316,0.0,0.0,0.003671999030739131,0.0,0.0,0.0,0.19996579425176605,0.0,0.0,0.0,0.0,0.0,0.011723402463987155,0.0,4.2739377955390006e-05,0.0,0.0,0.0018748468711131967,0.004245811616425155,0.0,0.0,0.0006106195216276701,0.6466410980188451
s05T4322,0.02070156242221565,0.0,0.0,0.025152764894042685,0.0,0.0,0.04204473869822174,0.0,0.0,0.0,0.0,0.0021426887626724528,0.0,0.34128166526302894,0.0,0.0,0.0,0.0,0.0,0.007345259428586771,0.0,9.819288577955933e-06,0.0,0.0,0.0003779150188833563,0.009427435595908458,0.0,0.0,0.0,0.5515161506278619
s06T4322,0.019487974965602114,0.0,0.00035428302134003716,0.017211244806674478,0.0,0.0,0.02559633101947643,0.0,0.0,0.005278593399800208,0.0,0.0,0.0,0.2614664120446363,0.0,0.0,0.0,0.004424094560293821,0.0,0.01439286035811416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011807861438247934,0.6399803443858146
s07T4322,0.04280639983622187,0.0,0.0,0.004958385701062508,0.0,0.0,0.03033292163483822,0.0,0.0,0.0,0.0,0.0,0.0,0.10775476600028656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010579767233102136,0.0,0.0,0.0010780956295847164,0.014420287668828174,0.0,0.0,0.0,0.7985433458568469
s08T4322,0.0,0.10083266384420982,0.7680525474508124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003618807164504167,0.07876739371072708,0.0,0.0,0.0,0.0,0.0519855142778004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4322,0.0,0.010069840765501688,0.015125788277689348,0.1489452155857129,0.15732750478084023,0.0,0.0,0.15708415855960187,0.06165789972471471,0.0,0.08952803338750683,0.027718939892339384,0.006508551430523812,0.0,0.0,0.0,0.010056481253769324,0.032334909982631915,0.0,0.0,0.0,0.0,0.0,0.0,0.1377076591070887,0.001756097489271121,0.14417891976280822,0.0,0.0,0.0
s10T4322,0.0,0.0,0.005012747710170813,0.32274448433226693,0.1569881203555597,0.0,0.0,0.09415320272481044,0.026592350720982493,0.0,0.17774323782978557,0.0,0.007304777841673263,0.0,0.0,0.0,0.0,0.038385717732326415,0.0,0.0,0.0,0.0,0.0,0.0,0.09525165369490321,0.007101162289627573,0.06872254476789338,0.0,0.0,0.0
s11T4322,0.0,0.00476883809115161,0.04593830400646217,0.1246035032143783,0.16492778722431212,0.0,0.0,0.13883873945588715,0.07915528010708102,0.0,0.10246948451011646,0.08307100784158603,0.004932779119036676,0.0,0.0,0.0,0.013100667201516637,0.008416275818037793,0.0,0.0,0.0,0.0,0.0,0.0,0.11036189222465821,0.0012160632693792508,0.11819937791639655,0.0,0.0,0.0
s12T4322,0.0,0.0076181699283388435,0.0042161618759270275,0.1295445634096232,0.13806269026774792,0.0,0.0,0.12757267350990636,0.03965268493090258,0.1636186937547066,0.14130499512911612,0.00487280557893084,0.004452445150956917,0.0,0.0,0.0,0.0015195036180421823,0.10266910903092598,0.0,0.0,0.0,0.0,0.0,0.0,0.01981971250295981,0.0,0.11507579131191571,0.0,0.0,0.0
s13T4322,0.006715105929213752,0.0,0.002188063345481621,0.23247363199777346,0.17563888369350453,0.0,0.0,0.10296710579457122,0.03570968452054174,0.04665655611077482,0.1787012405190773,0.0,0.012740225313423182,0.0,0.0,0.0,0.0,0.05964199116981678,0.0,0.0,0.0,0.0,0.0,0.0,0.04863604469303214,0.0013025478924560232,0.09605370772780969,0.0,0.0005752112925235511,0.0
s14T4322,0.0,0.001258311778717223,0.0,0.18278724243764286,0.14996434545175832,0.0,0.0,0.07927726878403218,0.006302720837020601,0.10748893904780656,0.10061291715356963,0.0,0.011957728378099983,0.010353593047611019,0.0,0.0,0.0,0.20544809642868134,0.0,0.0,0.0,0.0,0.0,0.0,0.009195189137264153,0.0009119246394004996,0.13263919047575842,0.0,0.00033447731989351485,0.001468055082743756
s15T4322,0.03444454560322765,0.0,0.0,0.022821626934824923,0.0018886787444234022,0.0,0.02605025562009605,0.0,0.0,0.0,0.004882335679425768,0.0,0.0,0.11199744021631564,0.0,0.0,0.0,0.00928400349147998,0.0,0.0011140577020685581,0.0,0.0,0.0,0.0,0.006604589188186076,0.008799706144645647,0.0,0.0,0.0,0.7721127606753063
s02M4422,0.02703307104089425,0.007863129146777616,0.0002855715180677447,0.014695666826441547,0.004896818016072773,0.0009259607791355714,0.020466843817529275,0.0,0.0,0.023292662526596966,0.0009396725014563967,0.0,0.0,0.40749491969021245,0.0,0.0,0.0,0.045273642252190084,0.0,0.0006779589370730641,0.0,0.0,0.0,0.0,0.0,0.0005011228595159326,0.0,0.0,0.0,0.4456529600880364
s03M4422,0.015065388355113453,0.0,0.0004467930319111625,0.01522389662181673,0.0,0.0,0.023069252760209713,0.0,0.0,0.006392015612745469,0.0010933112874126835,0.0,0.0,0.2768896417726958,0.0,0.0,0.0,0.03887182360088567,0.0,0.0010742162608584464,0.0,0.0,0.0,0.0,0.0,0.001960938282593954,0.0,0.0,0.03819928428428806,0.5817134381294689
s04M4422,0.05166122937754827,0.015445044695952304,0.0,0.0082871431855121,0.0,0.0,0.018666642693279233,0.0,0.0,0.008036357395657568,0.0016675458266992044,0.0,0.0,0.4997642233228226,0.0,0.0,0.0,0.024339157256701483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007460775660757931,0.0,0.0,0.03265034525697973,0.3320215353280895
s05M4422,0.020766474092575007,0.007645538715930106,0.0008623028280049973,0.019327316509289587,0.0,0.0,0.01721325270935866,0.0,0.0,0.016216217915624016,0.003407985267969959,0.0,0.0,0.534554321078826,0.0,0.0,0.0,0.04652153527304528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012193809369704189,0.32129124623967226
