,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
s12M1822,0.0,0.0,0.5432651074150069,0.05330379478859231,0.0,0.0,0.0,0.036805256588977986,0.5084654938380317,0.0,0.0,6.96868963659712,0.00891338480251831,1.1275273854502008,4.708344446343501,0.0,5.439933293873587,0.0,0.5188723388862279,0.0,0.0,0.012744892502171938,0.8596804776174855
s13M1822,0.0,0.11272039346030263,0.9195001987892363,0.0,0.0,0.0,0.0,0.2718103215985264,0.6583825731846172,0.06593255652310662,0.0,6.085618696376371,0.06137247087707742,1.302404500783517,5.199367659754963,0.0,6.795506119573611,0.0,0.606481984172613,0.0,0.0,0.0,1.3605425132234934
s14M1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1085547960389314,0.5848224213699139,0.0,0.24956673737378038,0.1635137295366656,0.30486591396135176,0.3575233887125634,4.742819655358306,0.0,9.52995376053955,0.0,0.34010849900458834,0.0,0.0,0.0,6.837917309868508
s15M1822,0.0,0.0,0.0,0.0,0.0,0.04552955480780523,0.0,2.191451041014351,1.0893730891898687,3.633449955690402,2.143041340015259,0.0,0.9878657784789058,2.550580371930291,5.183515117318243,0.0,12.258522895722066,0.2251784139085144,1.219961906644251,0.0,0.0,0.0,23.477787969069517
s01X1822,0.0,0.28571610834395456,0.0,0.0,0.0,0.0,0.0,0.1119366860281615,0.1564942863531795,0.5188050568308262,0.003288865928144891,0.0,0.3932602388046582,2.9507833348318533,0.5400324844625319,0.006839531005061148,0.3304703932764218,0.0,0.3317440567781567,0.0,0.0,0.0,6.906982513321622
s02T1822,0.0,0.2070920072488583,0.0,0.0,0.0,0.009686974619660962,0.0,0.08498287827368306,0.2957664136768605,1.5279250884867246,0.0,0.0,0.567397873492982,5.381810442999975,0.07952905873962027,1.3068513089421707,0.10313276478697248,0.1976834457104994,0.0,0.0,0.0,0.0,8.815927243795185
s03T1822,0.0,0.3313103108369666,0.0,0.0,0.0,0.0592541488128969,0.0,0.0036555652416352413,0.2551865061691065,1.133771210271586,0.0,0.024841248187646384,0.21681106177781875,3.1332695133976163,0.0,2.1297714654771847,0.0,0.0,0.0,0.0,2.7068917203141636,0.0,7.059540835176298
s04T1822,0.0,0.2753265531911212,0.0,0.018082179912771976,0.0,0.05025343112421903,0.0,0.027973115501599276,0.2263518732749309,1.9183936541888085,0.0,0.0,0.19811442481690023,3.1383062321003417,0.0,1.6354039017082522,0.0,0.0,0.6830074618015943,0.0,1.3555243265010883,0.0,12.98304844702114
s05T1822,0.2597018076909134,0.4005672208559798,0.004490565708324004,0.02673311998734485,0.0,0.2050388967629869,0.0,0.028914714222281028,0.38597529688176474,3.8241976270466935,0.0,0.0,0.759963120731364,2.832964139700182,0.0,0.25450083179026817,0.0,0.0,1.898417725895454,0.0,4.005234188159868,0.0,18.036593468427906
s06T1822,0.5095537992116173,0.3982529647198031,0.0,0.12892859820126232,0.0,0.28045228836386393,0.0,0.0,0.440117895545874,5.023810877321878,0.0,0.0,0.03561234727026759,1.1155838164219958,0.0,0.7162032131157379,0.0,0.0,7.321747880624703,0.0,8.743361474109319,0.0,15.776275984375477
s07T1822,0.0,0.5367007299699507,0.0,0.033481353458288565,0.0,0.33749979730079516,0.0,0.10729702932639006,0.31629058121593984,4.007116807320684,0.0,0.0,0.701393492448971,7.666595048773058,0.29437407796124065,0.9182549133690693,0.21775042886100263,0.0,8.968173683840968,0.0,6.124436517639612,0.0,11.558143462872245
s08T1822,0.0,3.322976242147431,1.1750534217007103,2.198411929059445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074327536254454,0.0,0.5956212931653607,0.5038247503177773,0.0,2.211999413816648,0.0,0.1370931269020289,0.0,0.03944058705377796,0.0051116750047323495,0.0
s09T1822,0.0,0.739828938218058,1.155187360358364,0.7815496358077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.937590803855332,0.0,0.7877533338739571,1.9086305709423277,0.0,3.428802356263743,0.0,1.4760663359940152,0.0,0.7539540498778039,0.01682569725408575,0.0
s10T1822,0.0,0.40227835995952804,0.42299749564449485,0.0,0.0,0.0,0.0,0.4276203633502823,0.0,0.0,0.0,7.764107244186708,0.0,1.5468327791648184,9.593129590771781,0.0,11.593674653577159,0.0,2.4394450611136564,0.0,0.7178158906474699,0.06258985074664102,3.0853274979541596
s11T1822,0.0,0.2003489385776423,0.9199077349680196,0.11142981731037203,0.0,0.0,0.0,0.17259312894003045,0.0,0.026389261251320115,0.0,8.454318946356878,0.0,2.3348168766620447,6.440300407398407,0.0,11.509599400317157,0.0,1.8845232296584786,0.0,0.5679438484322052,0.01205768657982931,0.5396441906278486
s12T1822,0.0,0.3437400114478301,0.5956673634890874,0.0,0.0,0.0,0.0,0.5629893232398631,0.0,0.10092594722796924,0.027545226620139012,4.750016856270117,0.0,1.4723128679928519,6.275984654922324,0.0,13.797975890728672,0.0,2.0098980124330774,0.0,0.8121673127002124,0.0181760804154688,2.3002383051017836
s13T1822,0.0,0.08917981451223185,0.0,0.0,0.0,0.0,0.0,0.8725778985375036,0.0,0.0,0.0,1.7607345270726433,0.011934248862319141,0.5669670012221886,5.137802384303572,0.0,6.788713179629228,0.0,2.3974469904438824,0.0,0.47505979947417365,0.0,3.6049861572404924
s14T1822,0.0,0.011563546313825567,0.0,0.0,0.0,0.06745635597953718,0.0,0.8099463933979544,0.0,0.4121962781154685,0.7265454510313907,0.0,0.15356334285911438,0.29862052621779855,3.379059437063829,0.0,7.511923485367533,0.0,3.103638809404979,0.0,0.7397911086887486,0.0,6.8480513262792595
s15T1822,0.0,0.43985334778480123,0.0,0.0,0.0,0.8042228196691914,0.0,1.6159119135186641,0.4861901118717692,3.10418080553988,0.7256637420988987,0.0,0.8708831924488505,4.406326624608162,1.639392018321434,0.10105941800448441,3.845678249447288,0.49695406899883793,0.2818538683908627,0.0,0.0,0.0,15.262073734125268
