,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
s14T4622,1.8945698993560798,0.0,1.5270236978518605,0.0,5.5105252446074235,1.1018507756134954,0.0,2.611403690177254,0.015384704101185486,3.158439043449257,4.6908508689592345,0.0,0.678054171171691,0.11442399776989608,0.025057995412193536,0.08289266164587016,0.35888570857985663,0.0,0.0,0.142548631433106,0.0,0.0,0.0,0.0,1.1405349367365762,0.011147518941662661,7.762230111614436,0.02372014160086108,0.318418309282799,0.0,0.01741255074768674,0.0,0.0,0.0,0.0,0.0,0.0,0.5982204485746733,0.004374454169849651,3.9648026677852957,0.0,1.9144898304586029,0.8690845446579037,0.0,0.0,0.0,0.0,1.4182580497561628,0.0,0.7941586104169226,0.22101950884111246,0.0,0.13108212670761166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35351784476236586,0.8511242270467317,0.0,0.14373219867857168,0.0019272913337489651,0.62863647017063,0.5807298000093151,0.1381332534814327,0.0,11.757445318765953,0.0,0.0,0.0,0.0,0.0,0.0,0.0462529463294351,0.0,0.0,0.0,0.022884937959645746,0.0,11.680629549807078,0.0,0.0,0.0
s15T4622,0.0,0.06403105912681742,1.3229673833677287,0.0,2.8459050929277936,0.45959798663230944,0.0,2.495397862645312,0.12237026694355756,0.6264215956482473,3.9240248537989815,0.0,0.4884279112065074,0.008846983833835548,0.0,0.0,0.023211990499099562,0.0,0.09792782529866285,0.15389264039125275,0.12725512664585864,0.0,0.0,0.0,0.21937580119775343,0.05273075675059347,6.279449706064372,0.0,1.1591714608407262,0.0,0.03849406879944762,0.0,0.051617440939865325,0.0,0.002576611052065962,0.0,0.0,0.16880383435888077,0.0,6.883257471226768,0.0,0.7270234452093273,0.5490923033505987,0.0,0.0,0.0,0.0,0.46296756674273165,0.0,0.27468431499992185,0.08107022008607857,4.092545160046118,0.04216453685425865,0.0,0.0,1.1725441798241956,0.0,0.28862943078555015,0.0,0.0,0.6560902377296381,0.9268684426431127,0.0,0.1839082408018738,0.0,2.0138974759978465,0.6738137119291419,0.14364313872241657,1.0477304979094726,7.435763305063583,0.277541980703918,0.0,0.0,0.24743889005221623,0.0,0.5316156437440048,0.023335049676348887,45.009860208509785,0.0,0.0,0.5518834664916465,7.944816105435745,0.613898603121083,0.0,0.0,0.0
s02M4722,5.394205719875211,0.0,0.031912973565809195,0.0,0.17719407504026574,0.059562281025857304,0.018885737162520372,0.0,0.0,0.8195768755701032,0.30188965813398055,0.0,0.23477514186674042,1.0678041761451909,0.0,0.0,0.0,0.0,2.4046313403376214,0.19208203780245367,0.0,0.0,0.0,0.0,0.0,0.03125094940493681,0.5355534057345592,0.0,3.305214477784569,0.0,0.0,0.0,0.0,0.0,0.6465922097250701,0.0,0.01763828650124665,1.0514751262552338,0.0,1.1779333837698955,0.0,0.0,0.0,0.0,0.025574458488147482,0.1186331215498404,0.5527888113473193,0.05619405249466802,0.0,0.0,0.0,2.296351364284808,0.0,0.0,0.0,0.2955417021485898,0.0,0.0,0.0,0.0,2.4776357047549555,0.5423095564447705,0.0,0.22182440041522475,0.027166804964426507,1.5440620532133404,0.0,0.0,2.746981453664688,2.953884159585411,0.3305777566211054,0.0,0.0,0.0,0.0,0.1593622841342022,0.0,26.03209982196615,0.0,0.0,0.023707493696697005,4.098364631686234,0.43691466649937544,0.04714684744709585,0.028547972080283906,0.007558743062047415
s03M4722,15.854975883228237,0.0,0.0,0.0,0.5200493216970667,0.12518446302213665,0.0,0.03675289712936571,0.00019629662770826147,1.0844163944780945,0.5161517759503205,0.0,0.34121020301553795,2.2065448049891714,0.0,0.1247554347493122,0.029313447365200647,0.0,2.8784572782990967,0.6039894085895229,0.0,0.0,0.0,0.0,0.0,0.03492401758051241,0.5542237923402787,0.0,3.9855469851987677,0.377168477986,0.0,0.0,0.0,0.007891416113814779,0.48369129158604834,0.0,0.0,1.846047222395121,0.0,2.4385872194861116,0.0,0.0,0.0,0.0176847693468741,0.06745620748125788,0.0545604366230624,0.9673069416022366,0.0656542035973907,0.0,0.0,0.05557355077413616,2.415631314324422,0.0,0.0,0.0,0.1939217459052685,0.0,0.0,0.0,0.0,3.7065039210383173,0.6197801988831917,0.0032296954007582715,0.0,0.2446308425226496,1.47974049467647,0.0,0.0,3.4667596689327813,2.546087839399647,0.05262260354126369,0.0,0.07570803923433962,0.0,0.0,0.16029090060281762,0.0,1.309580521374413,0.0,0.0,0.0763818108258374,0.0,0.9996687352144803,0.06462947434438356,0.0,0.0
s04M4722,27.03915611763578,0.2903531259454566,0.11457890449895773,0.0,0.32550878734990846,0.21949941849721194,0.00021244729866483244,0.0777907343688946,0.0,1.2066396150223115,0.03342475788301546,0.0,0.14914959080646092,4.766577693252032,0.0,0.07652575001957505,0.08292452017808769,0.0,2.550850603790497,0.3333144392004071,0.0,0.0,0.0,0.0,0.0,0.007376952422786081,0.35931048044171493,0.0,2.124603637239413,0.9328864347062877,0.0,0.0,0.0,0.0,1.168103563178254,0.0,0.0,3.3752882934336252,0.010644724273265295,0.5953995201005298,0.0,0.057903237953456525,0.0,0.0,0.0005726254399124667,0.0,0.08681541355721419,0.02368149675221468,0.0,0.0,0.006689166687237617,0.6648225854015405,0.0,0.0,0.023277554704680153,0.16582537818444298,0.0,0.0,0.0,0.0,8.712769619467919,0.0,0.0026540664741400884,0.07477279685460181,0.18110800973406735,0.5036804067036578,0.0415077148486312,0.0,3.0356129021548615,4.214354737116977,0.8001220082519563,0.0,0.0,0.0,0.0,0.025512838769181742,0.0028066567428810534,3.3729683509890727,0.0,0.03740329409869809,0.07999823708350583,0.18108251492170419,0.1318386595773326,0.03293700328493335,0.0,0.28185096801491794
s05M4722,23.8630558875835,0.0,0.0,0.0,0.8105376145091376,0.040021780766953646,0.0,0.20512683821830782,0.006439370596634655,1.3817273355891246,0.0,0.0,0.4237714762462094,17.76870697516692,0.0,0.08049787395046949,0.0,0.0,6.265746323347302,0.20429362725438077,0.0,0.0,0.0,0.0,0.0,0.015636810514940373,0.0,0.0,3.063941302766209,3.803547696101022,0.0,0.0,0.0,0.0,0.9519229692356739,0.0,0.0,5.647276251481623,0.004896225888097287,0.686179940769848,0.0,0.0,0.0,0.0,0.35291145472404184,0.0,0.0,0.0,0.0,0.0,0.06216505947624059,0.0,0.0,0.0,0.0,0.10072446072730798,0.0,0.0,0.0,0.0,10.700745852754048,0.0,0.10600495421392515,0.0,0.0009834424016192454,1.9025282013664064,0.0,0.0,2.884717172811387,3.233290027563227,0.37412088839958385,0.4884036387763223,0.0,0.0,0.0,0.00034797406744267175,0.0,0.0,0.0,0.0,0.19885653431838998,0.0,1.022164486652074,0.0,0.18324361974448503,0.062142420840222826
s06M4722,6.7518855668531765,0.0,0.5341338580514271,0.0,0.0,0.12730694555826666,0.11608317334248112,0.06850143729918222,0.0,1.0509584666065341,0.19869812858990518,0.0,0.3752493059915924,9.39101478310748,0.0,0.0,0.0,0.0,4.568379631930654,1.2696527221767706,0.0,0.0,0.0,0.0,0.0,0.030082926864141574,1.9972759315713908,0.0,9.011337289337243,3.35595661294628,0.0,0.0,0.0,0.023758750854604282,1.9401740649818968,0.0,0.0,6.18970758841297,0.0,1.2137203338042575,0.0,0.0,0.0,0.0,0.0928280970430949,0.0,0.0,0.0,0.0,0.0,0.0,1.597728870766396,0.0,0.0,0.16060634103030477,0.2942651315186132,0.0,0.0,0.0,0.0,15.155990908413182,0.23947265567017617,0.08764908416856211,0.21940139739204859,0.012719617001211587,3.5011125697263967,0.28772253741746207,0.0,16.13828719771672,4.390235264865745,2.42307292247581,0.0,0.0,0.0,0.0,0.06960640696496924,0.0,0.0,0.0,0.0,0.3678574125822812,0.0,0.21957775243811975,0.0701374162580229,0.6728950973107173,0.10724524006188764
s07M4722,35.49314665171216,0.0,0.0,0.0,0.1281381353569804,0.0,0.0,0.0,0.0,1.132607365357101,0.2213714755957871,0.0,0.0,2.0691380953016054,0.0,0.17780356314039383,0.0,0.0,6.143518045134766,0.0,0.0,0.0,0.0,0.0,0.0,0.040580448755909666,1.4715287300167441,0.0,4.760656934012341,0.7178829148784442,0.0008911190601138916,0.0,0.0,0.002151510190757562,2.547501592185096,0.0,0.0,1.5298011850050217,0.0,2.102363993279514,0.0,0.0,0.0,0.000786378454478515,0.011336197902178123,0.05480523934127738,0.0,0.006726789146927266,0.0,0.0,0.00044377822113857786,1.7270466803848783,0.0,0.0,0.0,0.47816946943531663,0.0,0.0,0.0,0.0,5.4270785682089135,0.7140581232063721,0.0,0.0,0.0,1.8931640675286667,0.0,0.0,4.12032739185346,2.9713546031597406,0.18509882868720037,0.0,0.15695085714021792,0.0,0.0,0.0,0.0014792303798976242,0.0,0.0,0.0,0.09746795620310253,0.0,0.6422852148927882,0.07875951815907199,0.0,0.013505173043619737
s08M4722,0.0,4.859222218220004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02839472674637096,0.0,0.0,0.0,0.0,0.0,0.0,1.6920183071318322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.757618164662565,0.0,4.841627005358233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.335290188565926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61626621685208,0.0,0.02483793811026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19596350101801177,115.42804219303802,0.0,0.0,0.037604037352604175,0.0,0.0,0.0,0.0,0.0,0.12457834901680337,0.0,0.0,0.0
s09M4722,0.0,0.8577269242476443,0.06241761824226867,0.08607479191347409,0.04849046049517538,0.00011552912645846776,0.0,0.13328738593834344,0.0,0.0,0.37387463931346454,0.6809408604545493,0.009895560516110161,0.0,0.0,0.0,0.0,0.0,0.0,0.005490518130002424,5.0759644456248816e-05,0.0,0.013525973736475683,0.0,0.02797709194511539,0.0002084471716147396,0.07154297941641413,0.0,0.08590974987516778,0.0,0.5436196000364161,0.02862646610457601,0.0,0.0015827826838768942,0.010070397823993462,0.0,0.0,0.0006911823002135199,0.0,0.041593835029574935,0.0,0.07165518646780505,1.328178438011718,0.0,0.0,0.0,0.0,0.04206726948431305,0.0,0.008175409934371792,0.3042464776621997,0.09350054100283624,0.007727870050595479,0.0,0.0,0.030771164450724173,0.0,0.04379597584667199,0.3982968018581625,0.0,0.0,0.018134412463593468,0.0,0.07123043861819581,0.018832228712620858,0.0,0.07510427813181281,0.04010057913070363,0.0,0.0571204310733526,0.0,0.0,0.0,1.6437567843902767,0.0,0.026322367080491047,0.0,0.07010956753778352,0.027833682063095774,0.0007431381877279792,0.035672632464395816,0.010210971465604873,0.0,0.0,0.0,0.0
s10M4722,4.149547457596805,0.0,0.0,0.45917651093175105,2.889933753410703,0.04685955415143649,0.0,1.7189916401252745,0.15160017470011145,0.026511527110720003,7.682122875507331,0.23904883500053326,0.07462602403304992,0.6102923401802411,0.0,0.0,0.34372949828980154,0.0,0.0,0.1282420219837222,0.04830878360935677,0.0,0.0,0.0,0.34987513879451565,0.13754098546292973,0.0,0.004229480144253891,2.490330611010144,0.0,0.6835346210407391,0.026939432007844658,0.0,0.0,0.0,0.0,0.0,0.9181430665543107,0.0,2.009699243317875,0.0,0.9415971731743227,3.2300366740137383,0.023884382007936123,0.0,0.0,0.0,0.3300738660762142,0.0,0.4066856355837677,0.2537234428135817,2.4790717473931676,0.11387861452668224,0.0,0.0,0.0,0.0,0.455375260740063,0.15171823565139517,0.0,0.0007883842164441083,0.369756133735468,0.20193241952238364,0.35589511517910094,0.015350911037375133,0.0,0.7707701824029937,0.33454584400471415,2.452002153022452,0.0,0.0,0.0,0.0,2.9560958346034845,0.0,0.12654409975890724,0.00487994113422583,1.240405380580784,0.04721835257692663,0.030014453141376306,0.2930994598981767,0.0,3.22191078211036,0.0,0.17247743050817463,0.0
s11M4722,0.8125570355978987,2.3992164710716057,0.0,0.0,1.3157463009048211,0.0,0.0,0.8862849980473181,0.0,0.0,1.7416800847307894,4.935194601529335,0.0,0.16164855826663446,0.0,0.0,0.13347517728301017,0.0,0.0,0.0331531568353984,0.0,0.0,0.19524398875042148,0.0,0.05047837757576597,0.049525262796455805,0.0,0.0,1.0437311774977096,0.0,0.6655144167356023,0.6900725360520809,0.0,0.00037579409825913676,0.0,0.0,0.0,0.24118418774559042,0.0,0.0,0.0,0.7059758186652828,10.745107582928236,0.0,0.0,0.0,0.0,0.6816636140579682,0.0,0.401575812896538,0.6025485790282282,0.8730700646509507,0.0,0.0,0.0,0.0,0.0,0.0,3.294573267384058,0.10232122085170248,0.0,0.0,0.10354006040791694,1.4651657816211072,0.0,0.0,0.3464951882935548,0.02212585653889297,0.7930786565883906,0.0,0.0,0.0,0.0,46.83700430569807,0.0,0.4595487475389272,0.06334279791137597,2.7861695419827637,0.0,0.033446409510806935,0.2846156307109817,0.16910183838669035,2.7031546919389315,0.0,0.0,0.0
s12M4722,4.273726910413708,11.729115038168647,2.2751807675554008,0.0,0.7639550073313763,0.06046590636354793,0.0,0.12271560161675922,0.0,0.16453912187091352,7.575576817992325,1.1323015536270291,0.2965067773088051,0.18394334697404838,0.0,0.16222654177731272,0.0,0.0,0.2724065898521533,0.0819239449126172,0.0,0.0,0.0,0.0,1.2068938003330902,0.013558531500249807,3.4894122154606366,0.0,1.0569226428921175,0.0,0.05441480931674847,0.14709008347952687,0.0,0.0,0.24480727583280787,0.0,0.3505948332620103,0.12991900150138447,0.03505952850314459,3.276941128530448,0.07360576410929812,0.1616762734737477,5.535636908200482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040689512860412,1.3419394250759578,0.0,0.12324045627325504,0.0,0.5210801688146093,0.0,1.1250850535319945,0.3716008739141077,0.0,0.127320906218159,0.591606652566684,0.0,1.8535942882080134,0.0,0.5757787031636138,0.0,0.0989121026591002,1.0333158699141156,1.3220458048555448,0.0,0.0,0.0,13.39981106706448,0.0,0.09052080212799751,0.0321997894745532,0.8018051958403618,0.7789731203583199,0.0,0.24613296756673314,0.5537339687163249,1.4984708717890391,0.005600806571738282,0.0,0.011641291632770603
s13M4722,16.095311937573708,4.587648799647433,0.853232189503786,0.0,0.04753061567358465,0.09371399870289833,0.0,0.0,0.0,0.9360326661544698,4.472767423886005,0.4835844816816237,0.12822659209696993,0.21679748882933428,0.0,0.8061103127456493,0.0,0.0,0.19260508250026376,0.0,0.0,0.0,0.0,0.0,0.4872817342229036,0.018218126681576328,4.272655071198235,0.0,0.6707749223008282,0.0,0.006187419878281663,0.04337394330163679,0.0,0.0,0.5916247026393707,0.0,0.0,0.24977907279598283,0.012394860580509707,2.8109971701827585,0.0,0.2138270105402645,2.241489321622279,0.0020226961872234412,0.0,0.0,0.0,0.12615627882404962,0.0,0.07038671104917646,1.1555188244292958,1.6513549743161942,0.0,0.05664548380918258,0.0,1.1410473414963287,0.0,1.8432192524215307,0.37737319223311644,0.0,0.7203317027883014,0.5880881033540541,0.0,0.6061335115409234,0.00024958990540952067,0.38620043917102376,0.0,0.23732154823535243,0.540647980584621,0.06476279847165727,0.017847371663139124,0.0,0.022468979911295643,6.091787402172887,0.0,0.05170212104046161,0.0,8.903002476495304,0.875480617470662,0.0,0.05790174525441733,2.2856038154863167,1.1876266152136095,0.0034490965713955446,0.0,0.0
s14M4722,1.7820929431244437,0.7099735866683122,0.17181847202951098,0.0,0.6159671181362053,0.022485350322757024,0.0,0.03903972273352169,0.02069006583667107,0.9412371041678198,1.643638965243925,0.07774646855098735,0.14361198235570016,0.19016263440064343,0.0,0.05765402507883425,0.01418770582190312,0.0,0.4960500348118517,0.0,0.0,0.0,0.0,0.0,0.056417935328651456,0.02130265291992124,1.9689740006535417,0.0,0.21676310654284986,0.0,0.0042067569678137995,0.0,0.0059733167039125006,0.0,0.5216000132100739,0.0,0.0,0.27432787980411205,0.013375850439105845,2.7116918056176806,0.0,0.0907434689163053,0.2789373983216942,0.002879744255893363,0.0,0.008038979247852096,0.0,0.0643065401289581,0.0,0.02134815434920374,0.2590993031896001,1.1149804922573552,0.0,0.0,0.0,0.8002384791349391,0.0,0.18783457928903163,0.017635815867945777,0.0,1.1806414150355489,0.3876997716634313,0.0,0.1633989905905577,0.0,0.4652537857905051,0.004595862966330105,0.0,0.28558731041454094,2.2120820565290327,0.14628331725105453,0.0,0.16251804430107494,0.20059042378405367,0.0,0.0,0.019432530530909025,3.3963257916976213,0.03990666880668105,0.0,0.028054711559208148,0.9761754369332374,0.30347896450761996,0.00727873158026719,0.0,0.0
s15M4722,0.8422962765344766,0.0,0.0,0.0,0.1510309784683916,0.009625847625071798,0.0,0.3048864350193029,0.0,0.6397974837127012,0.34363670457146184,0.0,0.11693677630779221,0.7444052627305474,0.0,0.049072863748892255,0.0,0.0,1.1993400315262037,0.0,0.0,0.0,0.0,0.0,0.0,0.0264093230981873,0.24632369197322138,0.0,2.3911934278599065,0.16443904962009584,0.0007586344436713543,0.0,0.0,0.0,0.422513997050391,0.0,0.0,0.42293365552863665,0.0,1.5458473076079884,0.0,0.0,0.17437732197326417,0.0033826615213638778,0.0,0.041997427904464785,0.0,0.06851627227230561,0.0,0.0,0.00648735042198682,0.880832349423477,0.0,0.0,0.0,0.28088906262413216,0.0,0.0,0.0,0.0,1.3478927221657429,0.3543200830607796,0.0,0.11226006280068221,0.0,1.3909062546521889,0.0,0.0,1.7208016873081355,1.909681874197056,0.007980044937494702,0.0,0.0,0.0,0.0,0.23990285995994995,0.0,26.157340097630474,0.0,0.0,0.03756498241301359,4.550482304898765,0.0,0.0,0.0,0.014306773207135309
s01X4722,15.638940916880353,0.0,0.0,0.0,0.40036733014277925,0.05572023485766799,0.0,0.0,0.0,0.5513943810616173,0.7105974491432235,0.0,0.11601280066334113,1.5087802647657298,0.0,0.8709354191349327,0.0,0.0,1.739023701192991,0.0,0.0,0.0,0.0,0.0,0.0,0.4360462417838797,0.23898991920955878,0.0,0.863915558188391,0.45450428319197567,0.0,0.0,0.06293181948972781,0.0,0.6821518883600929,0.0,0.0,0.606614813790986,0.0,8.099061196602767,0.0,0.07745141429252766,0.0,0.0,0.0,0.1482047985698306,0.0,0.04603261117763906,0.0,0.0,0.0,7.752111902792364,0.0,0.0,0.0,0.8790557890168071,0.0,0.9442606094190608,0.0,0.0,1.3770228576385442,1.0190751791454002,0.0,0.1272922456660639,0.03555495671598727,1.736183829059727,0.0,0.0,1.7778196395240224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9312855734926,0.0,0.0,0.10493715673369568,5.663694118968747,0.5277096733123545,0.023670576030881383,0.0,0.0019513795352914284
s02T4722,12.528974766765396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32367514064439795,0.17948940921299478,0.0,0.008428161900996755,0.15023944602404662,0.0,3.6326216231159503,0.09943502947194546,0.0,2.8372408806513536,0.0,0.0,0.0,0.10001021810965345,0.0,0.0,0.1342070030533566,0.0,0.0,0.7929910081162541,0.0,0.0,0.0019504100677081347,0.0204190704631058,0.0,0.0,0.0,0.0,0.11733328373162623,0.0,11.222411795874448,0.0,0.0,0.0,0.0,0.0,0.04136056169920855,0.368005412518297,0.004520484500995851,0.0,0.0,0.0,19.667549286883602,0.0,0.0,0.0,0.9893007226063147,0.0,0.6066069977127857,0.014963175748542428,0.0,0.11266293656293924,0.0,0.04459307708784925,0.06513060199993223,0.1400239204558953,1.256183767191271,0.0,1.1517712371318637e-05,0.21403281038427652,1.2891929296311615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755743468734022,0.0,0.005582390591207471,0.0,0.0,0.23734461777856927,0.0,0.0,0.0
s03T4722,13.010332938929828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33857584696389526,0.21445768661325817,0.0,0.0,0.10731532839313204,0.0,2.5312993585304384,0.10410222596269034,0.0,0.5828167426946524,0.0,0.0,0.0,0.08328428588599414,0.0,0.0,0.21681629940671962,0.0,0.0,0.6966645114082557,0.0050530033099385795,0.0014590459454437714,0.0,0.025265189876238586,0.025328830928842087,0.002501791907928579,2.002213967505976,0.0,0.26766155477882664,0.0,7.030505154075215,0.0,0.11991389793426346,0.0,0.0,0.0,0.0,0.9332065529887204,0.0,0.0046410742281644745,0.002074786389575657,0.0,14.134590995217417,0.0,7.864176475092849e-05,0.0,0.8874252622702169,0.05537799967513198,2.950514520373184,0.0,0.0,0.31808629801779126,0.0,0.015458367281133624,0.0,0.5420995882329651,0.0,0.9782856886138696,0.0,1.196055405315143,2.576828054589861,0.015964033292043135,0.0,0.0,0.0,0.0,0.0,0.02340677653790081,0.3021140770130753,0.0,0.04504601600627025,0.0,0.0,0.20187031167067632,0.0,0.0,0.0
s04T4722,0.0,0.0,0.0,0.0,0.43457470763979245,0.027833910910440778,0.0,0.0,0.0,0.3124649361465043,0.06851731224020452,0.0,0.03215097159636207,0.8189574492149332,0.0,0.032009095289374866,0.0,0.0,0.6931610141527984,0.0,0.0,0.0,0.0,0.0,0.0,0.13280697231266633,0.2504986015531019,0.0,0.5649901530514451,0.37083061823041985,0.005091700493105714,0.0,0.003696821127235153,0.0014381513936018305,0.38985011120046753,0.0,0.0,0.2926262263809934,0.0,2.905259758176562,0.0,0.08817358787388162,0.005317817818807653,0.0,0.0,0.0028345499864210356,0.08864439011690058,0.0,0.0,0.0,0.00196615872360278,4.254550494753094,0.0,0.0,0.0,0.26094778619183895,0.0,0.46494476708528415,0.0,0.0,0.8362040711295755,0.02397962250924065,0.03382494018629622,0.0,0.13673936624332383,0.0,0.1824151617207789,0.0,0.6831216619362925,1.8425407960440265,0.0,0.0,0.0,0.021184701248744164,0.0,0.12157861508997433,0.0,1.1668287346179758,0.0,0.04050013351053163,0.21475281317663342,0.2333249138404853,0.06666265387576727,0.0,0.0399937136188695,0.0
s05T4722,22.62865211725562,0.045148283473331656,0.0,0.0,0.0,0.0,0.01682091883577504,0.0,0.0,0.4611369305739249,0.14266531586949996,0.0,0.0,0.5204804074452085,0.0,3.3045304854091793,0.10021324847804165,0.0,1.863916283801544,0.0,0.0,0.0,0.07742996629175798,0.0,0.0,0.1816502947323407,0.06048099596876966,0.0,0.7464491264283216,0.10251832921557164,0.0,0.0,0.009364799405477707,0.0,0.31438134501729853,0.0,0.0,0.2100043225729438,0.0,6.554222482580158,0.0,0.14647200932452656,0.0,0.0,0.0,0.008342563907095228,0.07459737619569527,0.0054759281877382136,0.0,0.0,0.023492023673479755,12.829246611267752,0.0,0.0,0.0,1.1393314459286288,0.012260463393721468,2.5899567553969645,0.0,0.0,0.9530929908236102,0.0,0.0,0.0,0.010703767791648547,0.0,0.3774265763493791,0.0,1.150770875186669,2.308913153252393,0.0,0.0,0.0,0.0,0.0,0.42667587655686234,0.009580644510377481,1.1464106465210298,0.0,0.05712357744782258,0.0,0.0,0.19121661393604217,0.0,0.007136185042879543,0.0
s06T4722,12.254459094787585,0.0,0.0,0.0,1.0102371668108223,0.0,0.0,0.0,0.0,1.4379471797350643,0.9673830222451036,0.0,0.0,0.13178588332587926,0.0,3.357502262733357,0.0,0.0,4.35759518257487,0.0,0.0004985928580898588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19183179390812652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23974779847979508,0.0,13.517658441358295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04006650537282486,0.0,0.0,0.0,10.50466895384899,0.0,0.0,0.0,3.9151975625280824,0.0,0.8088922525317925,0.0,0.0,0.1645875755621625,0.6285212411255904,0.0,0.0,0.027686515594665142,1.5750525420300796,0.0,0.0,0.0,5.267058131912113,0.0,0.0,0.0,0.0,0.0,0.0042801881381032926,0.0,0.0,0.0,0.0,0.0,0.0,0.23689332386440332,0.0,0.0,0.0
s07T4722,0.0,0.6200096699183536,0.0,0.0,0.9031292611158253,0.3230025687288188,0.0857500528321723,0.0,0.04466750108406187,0.5821436920505011,1.7429397511804148,0.0,0.0,1.713077246877085,0.0,0.0,0.18481932252766245,0.0,2.504394709852773,0.0,0.0,0.0,0.07675404565783474,0.0,0.0,1.0049984585520113,2.219217914404145,0.0,2.300593071730378,0.6707367893600833,0.130637686345436,0.0,0.0,0.0,2.8853314679012483,0.09892510446489626,0.0,0.7566491214215539,0.0,11.40119916630985,0.0,0.38119362797516676,0.0,0.0,0.008612235740260476,0.17203609745178045,0.0,0.0,0.0,0.012547465038916983,0.0,27.26787704574803,0.0,0.0,0.0,4.362508315368751,0.06474912541445073,14.386144386857774,0.0,0.0,0.9056860139478531,0.0,0.0,0.0,0.0,0.0,0.6259405083400467,0.0,1.4470901222147303,6.263715695260795,0.10788252212766146,0.0,0.0,0.07785943435647295,0.0,0.0,0.0,0.0,0.0,0.00413383156760749,1.0135324769734362,0.38294803498567564,0.9638342867983739,0.01969728822441539,0.1965241979659478,0.012725811314107579
s08T4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055188179010895845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705931961760544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14454674903116,0.0,1.7981083843452434,0.0,0.0,0.029393764934002833,0.0,0.0,0.0,0.0,6.522759582995567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604840461954925,0.0,0.08218060796596269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465391798292216,0.0,1.3450886366901262,156.79813738648838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4722,0.0,0.0,0.0,0.0,1.3494196988799587,0.0,0.0,2.194583954225467,0.0,0.0,0.7449239303958564,5.013484591230578,0.0,0.0,0.0,0.0,0.13444984643983693,0.0,0.0,0.16074584154946053,0.001436162263934098,0.0,0.10849250588081807,0.0,0.0,0.03420740909750249,0.0,0.0,2.1703341689180187,0.0,1.5095093287571726,0.6257362357625581,0.0,0.0,0.0,0.0,0.0,0.17984383140201038,0.0,0.0,0.0,0.8562487641991138,12.231988558648174,0.04727303127053292,0.0,0.0,0.0,0.6679439134412192,0.0,0.3844304300732899,0.007458490316835417,1.0254558931514925,0.0,0.0,0.0,0.0,0.0,0.0,5.404628850243439,0.02875164054172382,0.0,0.0,0.09377413506393452,0.7904011800700911,0.21196035734439375,0.0,1.107213574986406,0.08844954716530831,1.57492949898027,0.0,0.0,0.0,0.0,74.49548784021135,0.0,0.015288374157798925,0.0,1.3624788362099036,0.0,0.0,0.5891177452266948,0.0,0.5146484833881152,0.0,0.0,0.0
