,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
s15M2422,5.560207801815785,0.0,3.1358379977108735,2.95852010114112,0.0,0.0,0.021832611072578566,0.0,0.45335195807757345,2.0641953835749374,0.12557351900577549,0.0,0.09396884218905653,0.0,0.187381161834687,0.45626188286544844,0.0,0.0,0.7294177869500367,0.0,0.0,0.0,0.0,0.0,0.025928776459740253,0.0,0.5013345155461236,0.034294339643134414,1.5387207055283136,0.582882398011946,0.0,0.0,0.032149710577724734,0.0,0.04939771778390902,0.14230749602029563,0.0,0.0,0.0,0.19950994240945236,0.0,0.0,0.06599365806646737,0.1982699624124744,0.0,1.5927308593676621,4.630507488897765,0.6943466448508708,0.0,0.07098654995438049,0.3428175174624792,0.0,0.0,0.0,0.7648468615123702,3.2960433424718762,1.9270269785204348,0.0,0.0,0.005590680671399513,0.0,0.0,0.0,0.0,0.0,0.7206329141634399,0.0,0.04766992522353847,0.0,3.3397723032683913,0.0,0.0,0.0,0.0,0.022949815376761273,3.363556596284,0.0,4.986958466119899,0.0,0.0,0.3096752921470958,0.0,0.587868043019088,0.8383290227913577,0.9396956405691316,0.8475182098679656,0.946874714952517,0.0
s01X2422,4.910768916188769,0.0,0.7045198424159632,1.7326596800725242,0.0,0.0,0.0,0.0,0.015638344421178983,6.3672187806677565,0.2341576986142933,0.0,0.0,0.0,0.0,0.4009782389783581,0.0,1.2257374816840825,0.0,0.0,0.0,0.0,0.9448722577587239,0.18041379044729944,0.0,0.0,0.4718316395081783,0.0,1.4234551607266053,0.21090869264854203,0.0,0.0,0.14104738062709427,0.04836160283672045,0.054595118403497275,0.17065661537998017,0.0,0.0,0.0,0.41824002706372276,0.0,0.010566859982011881,0.0,0.11572812761425441,0.0,1.5883598785267385,0.0,1.015741717739315,0.0,0.05833033162479309,0.020371999117150853,0.0,0.0,0.20766578549444825,0.0,15.444075821320425,1.741338869643543,0.0,0.0,0.0,0.0,0.05456319314917705,0.0,0.0,0.0,2.195519961754648,0.0,0.0,0.0,4.072886652814553,0.0,0.0,0.3312127709948244,0.0,0.10138394874573754,0.6745847836320047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548177505859349,0.2580583277923066,1.199551067955514,0.996970593049235,0.0
s02T2422,0.0,0.0,1.3633039807508986,0.0,0.0,0.0,0.0,0.0,0.0,13.44355340836369,0.0,0.004693494548959059,0.0,0.0,0.0,0.04149208138346782,0.0,9.938293273585328,0.0,0.0,0.0,0.0,1.9201133051160866,0.7130141715234269,0.0,0.0,0.4027397471388527,0.0,1.038677389593201,0.18258144113449587,0.0,0.0,0.0,0.12269110109853851,0.2611434513468847,0.0,0.19737053204858213,0.0,0.0006659680796748816,0.0,0.0,0.0,0.0,0.0,0.0,5.310542265577189,0.02226967693628917,1.7635160452030867,0.0,0.1589345455084265,0.007409015591630294,0.0,0.0,0.0,0.0,20.14887075080677,0.0,0.0,0.0,0.001177166977095862,0.0,0.0,0.0,0.09190461402888762,0.0,0.0,0.0,0.0,0.0,8.990161064968888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12115535390215429,0.0,11.22211347769955,0.7301529230198416,0.0,0.0,0.0
s03T2422,0.0,0.0,0.0,0.0,0.0,0.4136836112517028,0.0,0.0,0.0,6.404660154088152,0.687700623932517,0.0,0.0,0.0,0.0,0.0,0.0,6.8897774868124655,0.0,0.0,0.0,0.0,1.689822612361434,0.5123953079611823,0.19909115769770797,0.0,0.0,0.0,1.2961034693088178,0.015683632387753402,0.016631224097402315,0.0,0.0,0.19523800007190054,0.07961660913197162,0.0,0.0,0.0,0.0,0.7952176079080157,0.0,0.0,0.0,0.46472444239804556,0.0,12.577409725675972,0.3271874028514352,1.6289658518881127,0.0,0.0,0.0,0.0,0.0,0.46255532865707333,1.987999140115279,4.507645799136179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37490844707220106,0.0,0.0,0.0,0.0,0.0,0.23954312958925852,0.974003917319564,0.0,0.0,0.0,0.0,0.0,0.09733994014878605,0.0,16.639682418068183,0.7574210997765007,0.0,0.0,0.0
s04T2422,0.0,0.0,0.4083642324990107,1.2337507687083364,0.0,0.4282780507866615,0.0,0.0,0.1126362641496117,3.0796342164940733,0.28661278722801936,0.0,0.026418063269072877,0.0,0.0,0.0,0.0,0.8837760216717697,0.28059838437954066,0.0,0.0,0.0,0.0,0.0,0.016943732181069954,0.0,0.0,0.0,0.2217597410767102,0.006461811658899505,0.0,0.0004409242686199215,0.0016940679377678242,0.023575666387856416,0.09100983210364191,0.0,0.0,0.0,0.00034938919465773863,0.010580405538667946,0.0,0.0,0.0,0.0,0.0,1.5349575636415012,0.0,0.0,0.0,0.037799012393015245,0.014421183713441078,0.0,0.0,0.0886473448810067,0.3078642009277894,2.2134242675018774,2.336886044286779,0.0,0.0,0.000775859479749496,0.0,0.06645717320965837,0.0,0.0,0.0,0.8187079600886927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427304613669311,0.23127198658911527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6868502244878685,0.0,0.0,0.7319333162023645,0.0
s05T2422,8.196007534104133,0.0,0.0,1.7501297091862715,0.0,0.577988465920141,0.0,0.0,0.09337061343232178,10.064538759804504,0.46176774827210554,0.0,0.02812963762389491,0.0,0.0,0.15157293220190485,0.0,0.14436243243211438,0.47954596742380456,0.0,0.0,0.0,0.0,0.0,0.0499013705905295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022091495448008657,0.08866286369440302,0.5921098910074152,0.0,0.0,0.0,0.492674345887519,0.0,0.0,0.0,0.0,0.0,2.287686862194243,0.0,0.13195587261370684,0.0,0.053658166944994645,0.0,0.0,0.0,0.023944653879124318,1.6609045017576318,13.598798115918331,1.6691435825122147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302933344075217,0.0,0.09566676136940078,0.0,2.2349527043261133,0.0,0.0,0.0,0.0,0.30121449548890417,0.3671276637516596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223154944916505,0.0,0.0,1.5032881950423131,0.0
s06T2422,21.56825623518134,0.0,2.938984750133,4.5019864592767025,0.0,11.8588762787045,0.0,0.0,0.0,6.1174265073670835,1.220153792669434,0.0,0.031959954334368774,0.0,0.0,0.0,0.0,3.9513438984381977,1.4595149425937677,0.0,0.03266318800040274,0.0,0.0,0.2684842796856936,0.06510380704425317,0.0,0.0,0.0,3.553826130592896,0.11490777923680383,0.0,0.008090220573868686,0.0,0.25781327117831515,0.0,7.391715500845841,0.0,0.0,0.0,0.15842079977934123,0.0,0.0,0.0,0.0,0.0,5.239790186304675,0.4765046200287527,0.24794087214398694,0.0,0.5090491003558418,0.07801928797138803,0.0,0.0,0.3204220666430701,5.532711434365963,12.673512749737311,8.331439001091594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499900426405146,0.0,0.9714453774315905,0.0,4.970836868987567,0.0,0.0,0.0,0.0,1.1232037154290302,2.1785005540534357,0.0,0.0,0.0,0.0,0.5637301017190856,0.0,0.0,11.351011098680948,0.005483516744399263,0.01607031071277894,6.581720551180208,0.0
s07T2422,36.50223303217742,0.0,9.040662737179828,15.147690078482144,0.1252842962353652,11.846336934770028,0.06185545577980009,0.0,0.8297113582334704,1.0910947720494095,0.3278630802641234,0.0,0.34717356454284437,0.0,0.0,1.39705489128539,0.0,0.4886123453160771,2.7478435455340615,0.0,0.0,0.0,0.0,0.0,0.021355987524298885,0.0,0.10789655027159417,0.11098128030377744,2.269645931506108,3.0767195635411144,0.8457199796639002,0.0,0.4226812726640149,0.0,1.6720815875731265,0.23417686147322353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101236926184843,0.2653687619396635,0.35410941418255376,0.0,0.0,0.19612048859854733,0.0,0.21761442759524993,0.0,6.870050356733552,11.248303803533931,4.935691866939749,0.0,0.0,0.09351830263287296,0.0,0.0,0.0,0.0,0.0,0.9081419804464562,0.0,0.0,0.0,3.471668529004075,0.0,0.12104038782895632,0.0,0.0,0.6920176910186268,2.3409268135855346,0.0,1.1201701649098,0.0,0.0,1.2090616334374549,0.0,0.4260711046272222,3.057327706871891,4.202572415592844,0.0,3.0391702263635016,0.0
s08T2422,0.0,1.6296782913017063,0.0,0.0,0.0,0.0,0.002102909275258766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038345137868085695,0.0,0.0,0.0,0.0,0.03561250834402705,0.11005183315103675,0.0,0.01621543903773692,0.0,6.368295135134814,0.018103228989863836,0.0,0.0,0.030443259657032883,0.0,0.0,0.0,3.2599185420304253,0.0,0.0,0.004794116469845458,0.0,0.0,0.0,0.0,0.0,0.2446468919245519,0.009627004523574902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974457916382103,0.0,0.007048396026799195,0.0,0.0,0.0,0.0,0.012659410925359842,0.0,0.0,0.0,0.0,1.4776321566816801,0.0,0.0,0.0,0.0,0.0
s09T2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849161205467884,0.0,0.2907653175264874,0.16159918275634058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40053393228776146,0.0,1.4191371353685223,0.0012632236289003473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029232632389262575,0.0,0.042222926406638724,0.0,0.0,0.0,19.966291658717232,0.5564383655930607,0.0,0.0,0.0,0.6184073850756093,0.0,0.9642816599188478,0.13058992391362814,0.0,0.08119998234127176,0.0,0.0,0.0,0.017961878910782565,0.0,0.07376352991365503,0.0,0.04902166593233177,0.0,0.0,0.0,0.0,0.0,0.0,31.42585028456155,0.0,0.0,0.0,0.0,68.36955243936558,0.2242108908003742,0.0,0.26122352100202495,1.7920043233235297,0.03084958661874866,0.2201731265327828,0.016595373198744406,5.847086396017922,0.0,1.4020787748469632,0.1284384339185852,0.0,0.0,0.0,0.0
s10T2422,0.0,0.0,0.03278556866813278,7.858338119715873,0.0,0.0,0.0,0.0,6.33836550232134,0.0,0.8279813558327145,0.0,0.0,0.0,4.560119907639685,0.0,0.7099140694944707,0.0,0.0,0.0,0.0,0.16564693574463665,1.1083895701169089,0.0391485497471473,0.7202826036637632,0.0007067554709563745,0.0,0.0,0.08097003968400693,0.0,0.0,0.0,0.009545597036407822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329790130545639,3.0836131919847216,0.12979264122653922,2.226096330262116,0.0,0.3560694005490033,0.0,0.06752202373781166,0.0932630646638856,0.0,0.2006784041154859,0.0,0.0,0.019942824256181546,0.05166179405949571,0.0,0.0,0.0314138501683462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649080525679295,0.0,0.20172944415999952,0.0,0.0,33.21681313528053,0.09183087219385115,0.03695674904173144,0.0,0.0,0.0,0.07296866873647401,0.030764509631419287,12.077174800999407,0.0,1.309051838444236,0.5096412147973596,0.3035646162647513,0.0,0.0,0.0
s11T2422,0.0,0.0,0.0,11.618356490689408,0.0,0.0,0.026720459716164442,0.0,7.714728332404502,0.0,0.9063779730444719,0.0,0.0,0.0,8.14302342395598,0.0,0.6759448530885955,0.0,0.0,0.0,0.0,0.0,2.5292684444069664,0.17243426124900446,0.0011764174797422157,0.0029204879143237975,0.0,0.0,0.25834497827512864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109678899026447,6.063211794378811,0.0,1.6286794877749171,0.0,0.4254289728455639,0.0,0.5072671071787903,0.04005201196248045,0.0,0.2950949285432275,0.0,0.0,0.0,0.0025674400516418005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010906401065158472,0.0,20.577321231488778,0.0,0.0,0.0,0.0,23.846880355652043,0.0,0.0332990596071282,0.0,0.07029729243218177,0.0,0.0,0.0,27.696128981823644,0.020534315501538905,4.029548552610226,0.1793522460980644,0.438084329053434,0.0,0.0,0.0
s12T2422,2.441419360084844,0.0,1.6784797355488978,16.883274713996897,0.0,0.0,0.052890737345217514,0.35889028100614745,7.310345661461465,0.0,2.4843157435597383,0.0,0.0,0.0,32.313648480422685,0.03203892463640723,2.6555283203906788,0.3823284390955537,0.11188587938919102,0.0006245338638631795,0.036987989270524546,0.0,3.700856043345467,0.0,1.5077397415195775,0.008630985048400689,0.7613915820826799,0.0,0.8326672762755446,0.0,0.07730656819616606,0.0,0.0,0.0,0.0,0.21497369915014733,0.0,0.0,0.0,0.0,0.00016258895590188366,0.34187096364350816,2.643720434964382,4.938167558024369,0.5793742311035748,6.90997566567171,0.0,1.7669913259702947,0.0,0.706310579899564,0.23620506739690092,0.0,0.012709361390333688,0.0,0.0,0.2139838207585318,0.253412813534724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.972230673230909,0.0,0.05095475540637926,0.0,0.0,17.766009677366533,0.10654009789265392,0.5800480646417222,0.0,0.24495557408654087,0.0,0.0,0.05483642688476923,19.555705137084217,0.0,4.52375836924332,1.1799848173969454,0.0758009073571769,0.0,0.0,0.0
s13T2422,0.0,0.0,0.2671259302373854,14.79523625745186,0.0,0.0,0.03281480749094065,0.0,10.182214639897698,0.0,1.795289753960318,0.0,0.0,0.0,18.89967111676123,0.0,1.3334354761380816,0.0,0.0,0.0,0.0,0.06674396879551282,3.189588534368677,0.08384609907156738,0.5800598878678227,0.00932188117161943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585422620123961,0.0,0.0,0.0,5.6718953812288015,0.15499034482676444,4.697512759313343,0.0,1.0252054898989509,0.0,0.07951392424927066,0.0,0.0,0.24139233580045583,0.0,0.0,0.013845770252345445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.404181811615864,0.0,0.0,0.0,0.0,14.862465300127576,0.0,0.04865930112033418,0.0,0.0,0.0,0.0,0.0,25.57174015914063,0.01450372958231203,2.6605647569981423,0.9235646372060046,0.1740853537002601,0.0,0.0,0.0
s14T2422,0.0,0.0,1.3247254616257602,7.672990110768683,0.48514332345804195,0.0,0.2137082148014585,0.0,3.7544994804576524,2.737148488780636,4.359241247817322,0.0,0.0,0.0,12.192096402926524,0.0,0.6762842505528835,0.17240770880439485,0.1566903872731409,0.0,0.0,0.0,2.708117244611082,0.05703103095908506,2.014650714780134,0.0,0.6707270471386744,0.0,0.6947574329456349,0.026324611172302028,0.0,0.0,0.0,0.028387642391337602,0.16814568969514435,0.0,0.0,0.0,0.0,0.44098970549425004,0.0,0.0,0.0,2.1897419097974793,0.1323515527127734,24.222598841184798,0.0,4.848775694845199,0.0,0.8083275163466687,0.8479336852322178,0.0,0.0,0.0,0.0,0.8283221977655016,0.0,0.0,0.0,0.0,0.0,0.0,0.013677541272378366,0.0,0.0,0.039857934707137214,0.0,0.192355892161225,0.0,4.7605638054530734,0.0,0.0,0.0,0.0,0.0,2.4880160972123253,0.0,7.389466491409233,0.0,0.0,1.575862202340662,0.0,4.768827251962442,3.1245254836537004,0.0,0.0,0.0,0.0
s15T2422,0.0,0.0,1.601991949311582,0.5464578137658105,0.08571890340827112,0.0,0.11658230276331366,0.0,1.0312385947697866,2.347755603271851,1.1636123025522072,0.0,0.0,0.0,1.881472202996732,0.0,0.0,0.40934602823913213,0.16852833049615773,0.0,0.0,0.0,0.3004670325126829,0.0,0.6513789174765445,0.0,1.3036855862249583,0.0,0.0,0.1826717384909456,0.0,0.0,0.3479880545245561,0.0,0.3893455369903588,0.399685271347083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899506648329209,0.21972840314858855,10.833628516576365,0.5031292089583927,1.5356994887465611,0.0,0.1884731246964584,0.41973691513448147,0.0,0.0,0.0,0.0,2.23384389830737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658040726570831,0.0,0.18687222935580225,0.0,6.765879757536994,0.0,0.0,0.0,0.0,0.34528342258680367,1.1542591064246444,0.0,0.0,0.0,0.0,2.963659555929924,0.0,1.5147822175667658,1.8501127324697468,0.5914314090355222,2.193470961213182,0.0,0.0
s02M2522,0.0,0.0,4.232083725511557,0.8238217113157662,0.0,0.0,0.021505842014104992,0.0,0.1704469578251047,1.8888716735772524,0.10517867214661618,0.0,0.02324856073804973,0.0,0.0,0.0,0.0,6.484581753452907,0.0,0.0,0.0,0.0,0.37944740435682617,0.7778892887956037,0.10395784844107608,0.11583341901935039,0.0,5.276264133330857,0.25142088777499266,3.413107392644502,0.0,0.008608137154425021,0.0,0.040114876204274987,0.0,0.053389127658450566,4.696648313294509,0.0,0.0,1.2352501094002941,0.0,0.0,0.0,0.0,0.0,2.1479058241988493,0.0,0.1222778046044187,0.0,0.0,0.07121297176249429,0.0,0.13804125785665047,0.0,0.0,3.9642639535218795,3.175774628765403,0.0,0.0,0.0,0.0,0.0,0.0,0.470966632308164,0.0,1.5540777297845056,0.0,0.0,0.0,2.3279727977262064,0.0,0.0,0.0,0.16303768145615802,0.07811871782834842,1.0543389141742705,0.05137317799827629,0.0,0.0,0.0,0.017609087404847967,0.0,0.0,3.4362717623498673,2.0042192998914503,0.0,0.0,0.0
s03M2522,0.0,0.0,1.0627705033933388,0.7214834855096439,0.0,0.0,0.004225942249852403,0.0,0.05854366126427045,0.22677238770511096,0.01016443490289598,0.0,0.05191459881866425,0.0,0.0,0.0,0.0,0.9156772909060906,0.01295961554145963,0.0,0.0,0.0,0.17842496338367866,0.3242474660647004,0.0,0.026203298344696507,0.0,0.0,0.39543610816661856,0.8155934238144219,0.0,0.0,0.0,0.02830201768428424,0.004036055345658016,0.0,0.0,0.0,0.0,0.4253242803092837,0.0016584115260531015,0.04873483748343023,0.0,0.0,0.0,0.4192413693669607,0.01683206705343015,0.087942421203967,0.0,0.0,0.06914555780477663,0.0,0.054627686824722826,0.0,0.0,2.248356753551074,1.5137066698171322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43355987178799577,0.0,0.0,0.0,1.095401593999318,0.0,0.0,0.0,0.0,0.033314664807089334,0.2447919550451963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090502240339506,0.5173919632226469,0.0,0.0,0.0
s04M2522,57.79329937829999,0.0,4.642878911120851,0.0,0.0,2.850988558903085,0.0,0.0,0.0,1.782338942439309,0.12401655352192753,0.0,0.013907011650556847,0.0,0.0,3.7207498059090813,0.0,6.816956889420714,0.7584018957059597,0.0,0.0,0.0,0.6369553823663893,1.140449118932412,0.0,0.14176954282689633,0.0,0.0,1.3615814319717519,3.894412384264394,0.06635533311927624,0.0,0.0,0.5974193199067421,0.04392571896938122,0.0,0.0,0.0,0.0,0.26322683305548794,0.0,0.34588441979086393,0.0,0.0,0.0,3.4385102201577094,0.0,0.024709267008152968,0.0,0.14813103280106005,0.0845687945270115,0.0,0.2244412218576401,0.0,1.3018587735451344,6.831856768704026,10.094683058006625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973433471358844,0.0,0.0,0.0,3.1898669483524995,0.0,0.0,0.0,0.0,0.16946257031989637,0.16809780294784132,0.0,0.0,0.0,0.0,0.03601809457079901,0.0,0.0,5.462927775861347,0.8592515776719973,0.0,1.6651825315562292,0.0
s05M2522,9.441509531332013,0.0,7.948877279589486,3.2318291797174425,0.0,3.6768217976905597,0.00614663094525296,0.0,0.47983302260457783,0.8418013094508882,0.203503567703493,0.0,0.23977931489873322,0.0,0.0,0.952054913323661,0.0,7.217193037434773,0.7265358012613305,0.0,0.0,0.0,1.5021053004101081,2.2955357770902483,0.0,0.3726368349080102,0.0,0.0,6.31272927873789,6.092698627352177,0.0,0.0,0.0,0.368811748113426,0.0,0.0,0.0,0.0,0.0,1.1362168435464772,0.0,1.1651531775185628,0.0,0.0,0.0,3.5886914337276465,1.2641495556400957,0.7345384932237359,0.0,0.05477617292341415,0.6216644971694342,0.0,0.257862189252792,0.0,0.0,6.565678141403268,16.49017569543805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6298343866879366,0.13052925918209107,0.0,0.0,7.259724261729579,0.0,0.0,0.09024909215271794,0.0,3.1340927837435966,3.3612749959989996,0.0,2.2726079767354235,0.0,0.0,0.1755772101286781,0.0,0.14053048606948518,5.401744566596696,3.1098172357247065,0.0,1.4537663991201104,0.0
s06M2522,0.0,0.0,4.498460566829086,1.6301003826497835,0.0,1.1542225862144362,0.0,0.0,0.3033291662887284,2.2545885118656592,0.41743874848614404,0.0,0.15201353422511035,0.0,0.17263238571876668,0.2970720552808872,0.0,0.0,0.883459771506156,0.0,0.0,0.0,0.8716795300614436,1.0762235803604114,0.0,0.10042012844576714,0.0,0.14051303882947075,2.035326011660182,2.0697763464038643,0.6729592510744049,0.0,0.043033325351848825,0.13245682256975158,0.03727605967553698,0.0,0.0,0.0,0.0,1.2656960551736387,0.0,0.09993522519680227,0.0,0.11253321732002955,0.0629964673772736,2.8235618730144685,0.5737782943998357,0.38468644576091127,0.0,0.0727673248056181,0.2793426169667684,0.0,0.02157898637630781,0.0,0.0074902010950354415,3.8815700880780923,11.145422999047467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240790775058388,0.0,0.0,0.0,9.01747222588237,0.0,0.0,0.0,0.0,1.0823167552374002,1.4513307384603609,0.0,0.0,0.0,0.0,0.2938179747288374,0.0,0.49334727278957574,2.0099679436279896,2.0712764072462195,0.0465849219962146,0.4849341877078213,0.0
s07M2522,9.439316117908193,0.0,8.537064945708208,0.7101238606152411,0.0,0.0,0.1404265591186651,0.0,0.4569083443795503,0.46431604820729305,0.4581906364895132,0.0,0.08000479998695546,0.0,0.45361399241845657,0.8644546231526238,0.0,0.0,0.29827792413294607,0.0,0.0,0.0,0.04330170111031292,0.4010566753903954,0.0,0.16296414068801363,0.2655119289605442,18.958676861352327,0.0,5.693621917349148,0.0,0.0,0.1193545982911837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24371507497014935,0.19461002403219857,3.8783882753304657,0.0,0.5351797978018841,0.0,0.14473687457040843,0.10222964132436066,0.0,0.0,0.0,0.0,0.647219177093694,1.7500888367185914,0.0,0.0,0.013621825124357305,0.0,0.0,0.024737801428203518,0.0,0.0,1.7878954079814111,0.0,0.0,0.0,5.064551324752417,0.0,0.0,0.0,0.0,0.0,0.24262426118188252,0.0,2.2785247010319423,0.0,0.0,3.6337632063104257,0.0,1.2156441961223103,1.3090137342220238,3.799842077543539,0.0,0.14087727677303227,0.0
s08M2522,0.0,4.268739202474186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007961690908435572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028484503323503302,0.0,0.0,0.17157722381158186,0.0,0.0,0.011854698399218513,0.0,0.0,0.0,4.876374108017367,0.0,0.0,0.033603207815799584,0.14764036014493562,0.0,0.0,0.0,0.7117652208442946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423995664698483,0.044239873820660566,0.0738961843138392,0.0,0.13856270005520147,0.0,0.0,0.0,0.0,0.0,0.0,1.8640259898319114,0.0,0.8290040853087246,0.10806716908627574,0.1077497039975694,0.15056483910698668,0.0,0.11948336495629903,0.0,0.0,0.0,0.0,0.4330507505306455,0.0,0.0,0.07364200415455652,0.0,0.0
s09M2522,0.0,0.0,0.02346610681364292,8.856891322397214,0.0,0.0,0.013159299235027334,0.6679248450674388,0.17165828007182438,0.004440915271032828,0.10805698008376007,0.11113356672654941,0.0005045235960952645,0.0,12.881076894134965,0.0,0.0,0.027344997953096042,0.002364717548138833,4.247331761158174e-05,0.0,0.1621668411031275,0.21746824500974685,0.030101216588105866,0.0,0.0,0.3906909071541699,0.0,0.034851644902665485,0.0,0.0,0.0,0.21064445271240972,0.0,0.0,0.0,0.0,0.006551505043972095,0.0,0.0,0.0,0.0,1.1346568087082973,4.189069142176081,0.0,0.14918731591762285,0.0,0.3581983634130512,0.0,0.14479691813442977,0.24337304302300466,0.0,0.007872035841600006,0.0,0.0,0.0002110115208237042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046105562041144854,1.8028486043140706,0.0,0.9588803034766911,0.0,0.0,17.951210356610662,0.0,0.013393821412936935,0.0,0.3164265406696748,0.0,0.04255150632625488,0.03060098309322841,7.804131541752861,0.0,0.0,0.0,0.04288810764879195,0.0,0.002575730726001262,0.0
s10M2522,0.0,0.0,0.24909172407904162,10.311001322036855,0.0,0.0,0.19569140637894034,1.520235951594635,0.8429551787202513,0.0,0.5468892563228832,0.0,0.0,0.0,44.7420747936097,0.0,0.5882430482972457,0.17665964793042038,0.0,0.00021017256568847003,0.0,0.0,1.9441745860077084,0.0028821902636312585,0.0,0.0,0.4987084382270416,0.0,1.1933317740810216,0.0,0.0,0.0,0.17003583048229962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003812286100134725,0.0,5.6387307157071875,7.885787568961768,0.35584636796294034,0.20180866548686924,0.0,0.0,0.0,1.0910630268514727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424556145082316,0.0,1.7747324678737977,0.0,0.0,46.66644547914754,0.371816834487452,0.047423217276973614,0.5767610858576658,0.8783026360714993,0.0,0.0,0.029810384051386186,19.25929298796461,0.0,1.0107881808779262,0.06016928719113195,0.0,0.0,0.0,0.0
s12M2522,2.5163491650542826,0.0,0.0,8.919654581357651,0.0,0.0,0.0004346944588406386,0.0,1.4940036579420188,0.11619473222654177,0.0,0.14333528645105123,0.0,0.006726294350926062,43.57025369127747,0.0,0.0,0.10552066163948301,0.0,0.0,0.0,0.03941367928652202,0.0,0.19416549587102624,0.0,0.00027194800421685597,0.0,0.0,0.0,0.0,0.0,0.0,0.2735536064145767,0.02622039786592462,0.0004954841629504498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132311190549563,0.04204221318759228,0.0,0.0,0.0,0.0,2.0310091370321226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229576487110973,0.0,0.0,0.0,0.5852243502545016,0.0,0.0,26.06725957274478,0.0,0.008017676800479738,0.0,0.5290208721956128,0.0,0.0,0.0,10.660193450639678,0.025283316235529627,9.863264619825468,0.0,0.27658844828183615,0.0,0.0,0.0
