,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510806749482509,1.8459314988722568,0.11457807899800945,0.08383446991216935,0.0,0.0,0.0,0.0,0.0,1.174241794022863,0.0,0.0,0.0,2.2352560372710015,0.02004164774497473,0.0,8.083198300457076,0.0,0.0,0.0,2.0644782516471256,0.16536230763508578,0.0,0.0,0.0,0.868975176264773,0.0,0.0,0.0,0.055798692157599965,0.0,0.07499813773234909,0.0,0.279113697671945,0.0,0.0,0.1702259092479982,0.0,0.0,0.0,0.0,0.0,0.0,0.07301558416968902,0.0,0.0,0.3151832947772053,0.0,0.03204414034573231,0.0,0.5666273796606224,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.00033965970846564484,0.00927032909497556,0.0,3.380297554154557,0.0051234620078656245,0.06864397176131491,0.0,0.0,0.0,0.0,0.0,1.1024529248872543,0.0,0.0,0.0,0.9864913802266556,0.012180958689611594,0.0,7.36180147127584,1.2526210242767761,0.0,0.0,1.5287108871311297,0.010072617071143547,0.09887648270786237,0.0,0.0,0.40427958987687757,0.0,0.0,0.0,0.23153008364557856,0.0,0.16893139863106063,0.0,0.2648008507671884,0.0,0.0,0.10607241135338022,0.0,0.0,0.0,0.0,0.0,0.0,0.4427657417826108,0.0,0.0,1.2065650212874408,0.0,1.1466758702029798,0.0,7.0143808061511495,0.0,0.0,0.0
s14T1622,0.8441459094481766,0.0,0.0,0.0,0.0,0.0008766755278997597,0.0,0.7557817753801812,2.3054564456567186,0.7225762390227963,0.5553384033262806,0.0,0.0,0.0,0.0,0.0,1.2707015632211172,0.0,0.2966207302242937,0.0,2.921167117784294,0.003370354088729256,0.0,11.471293715640668,1.855267453176004,0.0,0.0,0.9812357125527997,0.52076032475629,0.14093118369590965,0.0,0.0,1.2253712892914055,0.0,0.14293102704973445,0.0,1.4469956820528576,0.0,0.0,0.0,0.14605993418175928,0.0,0.0,0.0,0.0,0.0,0.0,0.2809116826668514,0.0,0.0,0.3437936686914086,0.0,0.0,2.753822535989645,0.0,2.166374640830866,0.09898262892059724,8.010192192946041,0.0,0.0,0.0
s15T1622,1.912911385520034,0.09121825679307254,0.7251501512934828,0.0,0.0,0.028943159904418238,0.0,0.23750769396770421,0.5425109221072334,2.01128912346862,0.6969975260689828,0.07650589524710161,0.26727421631857695,0.0,0.0,1.0316700836086221,0.6446347147636292,0.014500247509657829,1.8503535289970547,0.0,2.0627509768668117,0.0,0.0,6.948970340177817,0.5075447906490903,0.029876849837776755,0.4870565557400408,0.0,0.0,0.1068257660071019,0.0,0.0,0.38491804972884613,0.0,1.4732566326737833,1.5092129777040362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18044492530212494,0.0,0.0,2.686299577912163,3.384219177924867,0.9666877022932338,0.0,8.80955866916002,0.0,0.0,0.0
s02M1722,0.08829197656193896,0.0,3.4191177275776226,0.0,0.0,0.5331728659068045,0.0,0.0,0.0,3.033694247697901,0.0,0.06646976237569283,0.14178966110667518,0.0,0.0,2.0208567544413496,0.0001192793395685237,0.16712050386116928,6.128950665538673,0.0,0.17942357415006652,0.0,0.0,0.945822989420748,0.0,0.0,0.5508614753442961,0.0,0.25689370475262563,0.0,0.0,0.0,0.0,0.0,1.8648353072178965,1.9347484861757815,0.2873488134132476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19644181925591422,0.14846608343256867,2.3890154316565186,0.08485499579679433,0.3468706065555533,0.0,0.0,0.0015913392841024022,0.0
s03M1722,0.0,0.0,3.1467396066999185,0.0,0.0,0.6004216058820779,0.0,0.005082231187430103,0.0,3.771690504389388,0.05432789787685404,0.0,0.11476494969520627,0.0,0.0,3.3434786496321167,0.02366143807539093,1.1487040309773746,6.366554875931032,0.0,0.35491221792619654,0.0,0.0,1.3465614141556899,0.0,0.0,0.34746791831995116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9216632974548349,2.03553683480164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534587901403352,0.00824577737005699,2.9072556304312394,0.159746013313983,0.953965881021003,0.0,0.0,0.0015000688515712352,0.0
s04M1722,0.0,0.0,2.9979036603483054,0.0,0.0,0.3274628335611012,0.0,0.048981694034528074,0.006542083411527858,1.8565493021912984,0.08177861853736583,0.0,0.014859531680595912,0.0,0.0,2.9652639780534096,0.07512417849374617,0.6141431771836392,2.9616334387064547,0.0,0.14270210372518974,0.0,0.0,1.5492763884175391,0.0,0.0,0.25767819154394944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492122082923335,1.5941587643990418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32368668713578364,0.09745129427336952,2.5611740673480003,0.27736283853012217,0.7512859399046877,0.7516371242351046,0.0,0.00406981297319767,0.0
s05M1722,0.001558593900114035,0.0,4.925806823148376,0.0,0.0,0.46623413399748126,0.0,0.14005991109125615,0.0,2.116786823254323,0.025374822977266554,0.0,0.0,0.0,0.0,2.246466226261958,0.016716336011480978,0.7063111093589787,6.850344005919688,0.0,0.10014117268763101,0.0,0.0,2.722096816800551,0.0,0.0,0.21266657875664718,0.13789333251254823,0.0,0.0,0.0,0.0,0.02162508303313423,0.0,2.9023326773438023,2.5524697230992683,0.0,0.0,0.0,0.0,0.003023584399171396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014556586676350586,0.0,0.007621712238342855,0.0,0.6496615988023221,0.0,4.705089654716963,0.16319037746074075,6.089124993361236,0.0,0.0,0.0,0.0
s06M1722,0.32670213473432863,0.0,1.0300583615771517,0.0,0.0,0.12712575136737703,0.0,0.06831336691645094,0.0,0.914447598323695,0.036520292543086655,0.0,0.11295112184937332,0.0,0.0,1.2925904735362388,0.013422304603938114,0.8088182836258196,2.0160521460675156,0.0,0.08526397581306126,0.0,0.0,1.1570309098742189,0.0,0.00239555584912228,0.06649807730646637,0.08214700639451317,0.0,0.0,0.0,0.0,0.08600392518421673,0.0,1.633740376423875,1.6501919572993162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45495440639119256,0.0,0.0,0.0,0.33675226193924085,0.0,2.883334966943441,0.02332311878214183,4.125194108933168,0.019424205750265072,0.0,0.0,0.0
s07M1722,0.11520815608221865,0.0,0.0,0.0,0.0,0.41691609112803757,0.0,0.021341843048498364,0.0,1.2719870600998564,0.1408471563590339,0.03759916405454953,0.8217847708376373,0.0,0.0,0.10231166242794892,0.13621749258041696,0.0,3.0346774431748123,0.0,0.29989381182232455,0.0,0.036639564609955134,3.208011365858139,0.3328520426427773,0.08959050150804848,1.0045952609178497,0.0,0.0,1.1232108514328905,0.0,0.0,0.29255420907431806,0.0,3.3049092813388037,4.041337537531799,0.0,0.0,0.0,0.0,0.0071409731322056615,0.27146653869019444,0.0,0.0,0.0,0.0,0.0,0.0,0.5429209542502001,0.0,0.0,0.0,0.0,0.6513816588802445,7.99252854097987,0.6967134981638866,4.061782863751021,14.797420946813705,0.0,0.031200023202783148,0.0
