,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
s10M3922,0.16715487979341426,0.0,0.0,0.2815604868051076,0.23935666550071943,0.0,0.03072335186540407,0.10106756939705688,0.0,0.004492548934547198,0.057887004790011,0.0,0.0,0.004724417318497941,0.017247963132310987,0.0,0.0,0.0,0.0,0.005612054148882195,0.0,0.0254805025962448,0.030083347216703707,0.034609208501099956
s11M3922,0.07975573709422935,0.0009368234332604039,0.0016494934425997088,0.2432849955003575,0.2515505741095053,0.0,0.02501988142631725,0.15105133922629416,0.0,0.03304583574705121,0.02624510765666775,0.0,0.0,0.007230608316183641,0.0,0.0,0.0,0.0,0.0,0.005283360747932822,0.0,0.07659636447979103,0.04143451741065924,0.05691536140915063
s12M3922,0.18839253833768468,0.02200303670383856,0.0007531324322062081,0.17050911375618322,0.19071399681484819,0.0029535283465750416,0.01472492732557544,0.19696158123638896,0.002135261259337183,0.10738872336623154,0.01914439009294831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011552589142370681,0.04425780324056895,0.02850937794524307
s13M3922,0.14924274025406117,0.0,0.0001899409582020007,0.23243381047843628,0.23685124616466688,0.0015558404977165103,0.016303984060239654,0.1666960950983658,0.0,0.07029625169278872,0.029484688472297228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01355081253496145,0.04581391459028865,0.03758067519797563
s14M3922,0.2296333690267907,0.012199936778428493,0.001173259312364908,0.18241527236208127,0.16217182288193654,0.002167170155435208,0.01237911761025097,0.12546637160107166,0.0,0.21845585086609684,0.025910904425918552,0.0,0.0,0.0,0.0,0.002189998831406736,0.0,0.0,0.0,0.0,0.0,0.0,0.015424504851692916,0.01041242129652514
s15M3922,0.2469903562415551,0.0033308678966141813,0.0008317955249273853,0.20186794051538862,0.212788966985305,0.00361882815919381,0.03169184656434956,0.10275582167266836,0.0,0.09223743172888205,0.0316837465579279,0.0,0.0,0.005586051937985991,0.0,0.0016188637544149005,0.0,0.0,0.0,0.0007928798830782464,0.0,0.011809961386047342,0.027992717390702925,0.024401923800958573
s01X3922,0.6552343228377003,0.009891002449353332,0.00012333120206903153,0.0316984463721756,0.05027210610073843,0.00621150667399005,0.12652602246104358,0.0,0.0,0.005209995557843842,0.0,0.004644912204672474,0.0,0.07551682502412578,0.0,0.01154945994143792,0.0,0.01891568925671169,0.0,0.00420637991813789,0.0,0.0,0.0,0.0
s02T3922,0.6245125035807662,0.010268690480215914,0.0004469534853541305,0.02176058024736252,0.04885687257459877,0.010266383708942133,0.08485639121501515,0.0,0.11260464864376082,0.009677443296963201,0.001405628759544158,0.0,0.0,0.022760584529707126,0.0,0.0,0.0,0.031334279608896606,0.0,0.0,0.021249039868873523,0.0,0.0,0.0
s03T3922,0.7621346260723625,0.014349127495874641,0.00033739286870731956,0.025509361477874234,0.053118702785852415,0.012273923851793371,0.06455867776350403,0.0,0.0014830059636434662,0.013412321282485786,0.0035203304038234763,0.0,0.0,0.0028641499763016032,0.0,0.007618213580499574,0.0,0.0388201664772775,0.0,0.0,0.0,0.0,0.0,0.0
s04T3922,0.7774561148344973,0.018224640163577034,6.505470624288608e-05,0.027613880607238,0.05639085209833862,0.019652333704133752,0.05628320121209262,0.0,0.003939603721662127,0.01038249993722362,0.003818932153950965,0.0,0.0,0.0,0.0,0.005238602754905218,0.0,0.020934284106137773,0.0,0.0,0.0,0.0,0.0,0.0
s05T3922,0.7556209579109989,0.012788962756361823,0.00024339689430489202,0.01951516085378085,0.048614774463614535,0.019044749719646526,0.0517335034878878,0.0,0.05257897088216846,0.010721267038078441,0.0009699840221048738,0.0,0.0,0.0,0.0,0.012839546733699145,0.0,0.014779707888233783,0.0005490173491199354,0.0,0.0,0.0,0.0,0.0
s06T3922,0.8127797925897985,0.02105817202488515,0.0,0.029757343417546704,0.03928973628122854,0.021071401684733263,0.022632287112012775,0.0,0.021423647397700796,0.01788949614746905,0.004468500949515471,0.0,0.0,0.0,0.0,0.008480161706399729,0.0,0.0011494606887099967,0.0,0.0,0.0,0.0,0.0,0.0
s07T3922,0.703287009444405,0.010621758019478487,4.528605326103933e-06,0.026838748311188158,0.05919240160889078,0.027971879657220592,0.08073395469437733,0.0,0.0036656868236234074,0.013747865464052688,0.0032012618727236507,0.0008145479207482448,0.0,0.027663608658904555,0.0,0.01510921975747815,0.0,0.027147529161582754,0.0,0.0,0.0,0.0,0.0,0.0
s08T3922,0.0,0.6097834812820402,0.26739602560908654,0.03241144726900434,0.02473877832494448,0.0,0.0,0.0,0.0,0.0,0.0,0.06538652060712952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028374690779497117,0.0,0.0,0.0,0.0
s09T3922,0.13606040183038554,0.003722073333163225,0.009322985877355413,0.2741749865117016,0.17187617608897346,0.0,0.014695132565993009,0.16101344368095535,0.003728696055995744,0.0,0.0105306460731274,0.05087798473226026,0.0,0.0015468952926351628,0.050416972083554105,0.0,0.0,0.0,0.0,0.0019473964279941836,0.0,0.07730049811461873,0.02416057547626555,0.008625135855021405
s10T3922,0.11452331677961892,0.0,0.0,0.3139629618135341,0.2052858111432626,0.0,0.029377446943403624,0.16853871994820288,0.0,0.0,0.0284815062687417,0.0,0.0,0.00411818550244305,0.0,0.0,0.0,0.0,0.0,0.003319166351675569,0.0,0.05610797433384763,0.043305896352172524,0.03297901456309732
s11T3922,0.11102969435725564,0.0713039380744304,0.015002501797989117,0.25070176456046733,0.14639582105644966,0.0021030692062396867,0.012181197663635348,0.15961852304967314,0.0,0.021432929451211356,0.03135778276789242,0.030321909789335355,0.0,0.0025102546575365274,0.0,0.0,0.0,0.0,0.0,0.0014923804540600556,0.0,0.0703695870718455,0.03295896077066112,0.04121968527131737
s12T3922,0.18130417422833678,0.03224300269499343,0.0015256536070303555,0.1887369420203734,0.1663842074424388,0.007080334974106279,0.005543542604115328,0.16671830890329833,0.0,0.1350520306002335,0.04350316756807252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007222093576647529,0.03487350659216928,0.02981303518818455
s13T3922,0.2096997603642701,0.01100922317786563,0.0012470662112689776,0.32796587155036977,0.15717481150107854,0.0015861851433566483,0.022216139162265447,0.09878116768836752,0.0,0.03865297014339008,0.033756855976799095,0.0,0.0,0.0,0.02830865883045344,0.0,0.0,0.0,0.0,0.0018085856445823234,0.0,0.01703907962655429,0.028254794542314776,0.022498830437063532
s14T3922,0.2718043607499145,0.026054688733052497,0.0015235866045479514,0.13670596043388328,0.15914451380929004,0.01430329253825254,0.0035389098080586376,0.1272317047521039,0.0,0.20652359699784864,0.028779835553175242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022902010362627685,0.0014875396572450194
s15T3922,0.46192136366629866,0.025676943255703053,0.0,0.10702536186555404,0.1423066055856679,0.012678591942383315,0.04723340395706259,0.0524805341445724,0.0,0.09629814200168997,0.016759349067035363,0.0,0.0,0.007498241265390167,0.0,0.004625321291521447,0.0,0.013094564380102916,0.0,0.0,0.0,0.0007582698986119495,0.00671874206222352,0.004924565616182583
s02M4022,0.5015499925538971,0.007706386101397109,9.479841941549479e-05,0.03270376459501947,0.08192989555476968,0.02256057146778984,0.03262328333436831,0.001320388622442293,0.11681078050481261,0.109359661505592,0.03051657130773998,0.0,0.0,0.0,0.0,0.009525044168531591,0.0,0.03909265428874451,0.011824931640935368,0.0,0.0,0.0,0.0023812759345446526,0.0
s03M4022,0.4865973856347611,0.01162520454615888,1.4888581984404208e-05,0.038308427411610696,0.08686497049001635,0.03018314537306278,0.036762276167103064,0.00033505811974759086,0.1277981651097584,0.07821512750944228,0.03433774202826396,0.0,0.0,0.0,0.0,0.0070996240721496505,0.0,0.02838222492452631,0.018834582683874196,0.0,0.0,0.0,0.014641177347540333,0.0
s04M4022,0.6422816353452836,0.016769041319915943,0.00014050672385121905,0.03907017671234587,0.05032238577580495,0.042863789082151826,0.04347868710103449,0.0,0.0260452700203476,0.03326970320898475,0.01562564418178397,0.0,0.0,0.004645037390607178,0.0,0.047141935863527676,0.0,0.03834618727436094,0.0,0.0,0.0,0.0,0.0,0.0
s05M4022,0.6578288460980631,0.014653978618138006,0.0,0.023855435855058667,0.06272910873329605,0.031007299664469995,0.07029694938160849,0.0,0.02302682303012124,0.014215369140353125,0.009177378671368357,0.0,0.0,0.014642589713480389,0.0,0.017371926703640954,0.0,0.055045669895315424,0.00614862449508609,0.0,0.0,0.0,0.0,0.0
s06M4022,0.7263092092362141,0.013905461433417416,0.0003114766182021959,0.01991095386191068,0.055267958104875975,0.03278932435071104,0.0460934535847582,0.0,0.014522031240887738,0.00793560579421726,0.005936839774642339,0.0,0.0,0.00032544785411492,0.0,0.03567516695037109,0.0,0.041017071195677164,0.0,0.0,0.0,0.0,0.0,0.0
s07M4022,0.6916358695660515,0.013717474564548929,0.0,0.021587580279580618,0.048043452856182355,0.06259716107886815,0.07300981093896323,0.0,0.019557215241271766,0.016693297438980924,0.0,0.0,0.0,0.01085254809918536,0.0,0.04175347257443955,0.0,0.0,0.0005521173619276047,0.0,0.0,0.0,0.0,0.0
s08M4022,0.005770071479374053,0.28725544294200095,0.5852098951365792,0.015714871812271047,0.008980250685294247,0.0,0.0,0.0,0.008255203986536704,0.0,0.0,0.08519653815752797,0.0,0.0,0.0028265283606709055,0.0,0.0,0.0,0.0,0.0004525523151934974,0.0,0.0003386451245513363,0.0,0.0
s09M4022,0.1352871681100791,0.0,0.012843703380120726,0.5135049088934616,0.04587156705326252,0.0,0.012958179028636886,0.06179966692158587,0.0030054705368051,0.03171422790794285,0.05649122805652824,0.0005892872362887701,0.0028137599284785582,0.002516328554332998,0.05802057220092958,0.0,0.0,0.0,0.0,0.0026995388385628377,0.0,0.02758640540446348,0.01790380823411575,0.014394179714405255
s10M4022,0.2315427890887129,0.009582920728828343,0.0012964257696658093,0.3048362326760481,0.08511728246675568,0.017553906969005332,0.011141223282850396,0.07332139271866533,0.0011887257396701644,0.12969165753705703,0.05902691511511207,0.0,0.0012728845189440739,0.0,0.0,0.008258244825399684,0.0,0.01321801548926422,0.0,0.0,0.0,0.0050553382765889,0.04109188472901374,0.0068041600684181905
s11M4022,0.19419564036866374,0.0,0.0006597585689283154,0.31798011695481415,0.08748991879980973,0.007317178147950739,0.006366915740209352,0.08632761877159274,0.0,0.19471406259709842,0.055271929285764625,0.0,0.0,0.0,0.0,0.0032438758677241952,0.0,0.0011698174067555555,0.0,0.0,0.0,0.0,0.036237174433975096,0.009025993056713496
s12M4022,0.2639062888389543,0.016353144794239292,0.0010232118782717082,0.2652499382049241,0.0905104536457592,0.013779945364794618,0.012451483539476242,0.08736400740030206,0.0,0.2231710719846356,0.003533148391034836,0.0,0.0,0.0,0.0,0.0032064223365003666,0.0,0.0,0.0,0.0,0.0,0.0,0.01945088362110779,0.0
s13M4022,0.29652925079465065,0.015477839033442837,0.0009058372556344195,0.2572397230430085,0.0890093489523343,0.01124973510449876,0.010834810110121816,0.06619186417090392,0.0,0.19108616631225964,0.039362156296876255,0.0,0.0,0.0,0.0,0.004708567875774339,0.0,0.009870972146916044,0.0,0.0,0.0,0.0013194647900096953,0.006214264113568732,0.0
s14M4022,0.315726632547897,0.021696009559899216,0.0006785533434499049,0.1987479625916407,0.088206598835862,0.003352247064778035,0.014945080217531005,0.05484365623198191,0.0,0.2327948934744207,0.030458735141795187,0.0,0.0,0.0,0.0,0.008037519985851439,0.0,0.024224603924764138,0.0,0.0,0.0,0.006287507080128921,0.0,0.0
s15M4022,0.6264949706490811,0.011651124733162002,0.0,0.05117355213149104,0.04674484432181934,0.04574878512477105,0.04044166556267701,0.0036627610913858586,0.0,0.049590366384922265,0.018526807933937527,0.0,0.0,0.0014787848685944673,0.0,0.0561627647654345,0.0,0.04832357243272381,0.0,0.0,0.0,0.0,0.0,0.0
s01X4022,0.6717417958790064,0.007669010880990732,0.0005113406336736745,0.02321327882640966,0.046210742138824985,0.03248452175946566,0.036095245632764394,0.0,0.0,0.060728958217996086,0.010216841855919027,0.0,0.0,0.0,0.0,0.08530288387607873,0.0,0.025825380298870746,0.0,0.0,0.0,0.0,0.0,0.0
s02T4022,0.7092377937773847,0.009665458002375305,0.0002746650983999575,0.01745466592405586,0.05377876308871225,0.022253946715545623,0.04698339592747626,0.0,0.007154457005630837,0.01811326010248972,0.009000330165138772,0.0,0.0,0.0011494654123074869,0.0,0.006616407115522187,0.0,0.04442123222596966,0.0,0.0,0.05295652462978871,0.0009396348092026266,0.0,0.0
s03T4022,0.6995005948055286,0.010688683263364624,0.0,0.019909661240696062,0.05820033326718145,0.007885130009305222,0.07270743270302167,0.0,0.008776722954344226,0.007072153708274453,0.003684565975900398,0.00029453336036239914,0.0,0.01647154958207863,0.0,0.01792402490304317,0.0,0.0334919222237,0.0,0.0,0.04339269200319913,0.0,0.0,0.0
s04T4022,0.6912791631180883,0.014341038452427173,0.0,0.02881964205821705,0.06375977456985234,0.010645753489575395,0.03451100115232136,0.0,0.012302572178467397,0.02424276810573013,0.012677739316778845,0.0,0.0,0.0,0.0,0.0016263814009622418,0.0,0.03381930271204823,0.0,0.0,0.07197486344553145,0.0,0.0,0.0
s05T4022,0.6735861867078901,0.011450239656264053,0.00016071635095008235,0.030621317382366956,0.07194476473957744,0.02325582005729502,0.03227698017422285,0.0,0.012533481844443145,0.040405079269395544,0.01651889530048416,0.0,0.0,0.0,0.0,0.019368813339331267,0.0,0.031684179532059174,0.0,0.0,0.03619352564572037,0.0,0.0,0.0
s06T4022,0.7535543367258495,0.012499052615694974,0.0002756543491930618,0.030186143757541497,0.06427782724343192,0.01050641129357744,0.03159675134900048,0.0,0.005370420632887061,0.030361026121530375,0.008984188903209239,0.0,0.0,0.0,0.0,0.026052523375601894,0.0,0.021661477839445217,0.0,0.0,0.004674185793037381,0.0,0.0,0.0
s07T4022,0.6896009041333722,0.013180890581923253,0.00046505919765597116,0.026256183436440445,0.05841226792451819,0.03244932082585163,0.032858865193296616,0.0,0.006251255641737454,0.05260275063500208,0.013018253942420654,0.0,0.0,0.0,0.0,0.03667145431437437,0.0,0.03823279417340715,0.0,0.0,0.0,0.0,0.0,0.0
s08T4022,0.0,0.38645900402740063,0.5621381173269203,0.0,0.012078141919970229,0.0,0.0,0.0,0.0,0.0,0.0,0.03387670729279415,0.0,0.0,0.0,0.0,0.00544802943291459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4022,0.20488825382300213,0.014758904117253313,0.03015715127133658,0.3377365705079878,0.07460361357000898,0.0,0.009958653851853,0.09156414815197454,0.0,0.007064591204021143,0.023737949458517153,0.02331491143573822,0.0,0.0,0.07768197597373587,0.0,0.0,0.0,0.0,0.0005415472622699287,0.03324707926675496,0.026192202903629967,0.020658747588773223,0.02389369961314341
s10T4022,0.2957498786001673,0.010261237840773775,0.0019681290244936162,0.3522624512279419,0.07867128146280782,0.0021321776395675156,0.012477775282552988,0.06605647261609332,0.0,0.08045628541359592,0.04491725317637125,0.0,0.0,0.0,0.018349070653716812,0.009770203046477376,0.0,0.0,0.0,0.0,0.0,0.009466024384396098,0.016128702196640508,0.0013330574344038327
s11T4022,0.2425833974084401,0.021027190834129156,0.011696318063263047,0.35625718302389014,0.0840627931640511,0.002741005712042342,0.009423220586164445,0.08317980650499063,0.0,0.07946094298098826,0.03317915654518741,0.0,0.0,0.0,0.0,0.019251873242100072,0.0,0.0,0.0,0.0,0.0,0.011712247866555232,0.024216612636827492,0.021208251431370548
s12T4022,0.3366220615969139,0.08027336903599641,0.007613186374974971,0.15314017167327623,0.09050229290613249,0.0077065006235509026,0.008929862188486782,0.08161205351094188,0.0047010864373292875,0.05766914437574159,0.018757794607022614,0.0,0.0,0.0,0.0,0.02033195910779719,0.0,0.0,0.0,0.0,0.0888829051407144,0.007164989194288008,0.027213372015426614,0.008879251211406832
s13T4022,0.3439242966011016,0.03560148619571031,0.0027764986855904916,0.26596362847692645,0.08865822929070738,0.004725995992013294,0.01196496212371662,0.06740379315237124,0.0,0.11000876739916142,0.030528925820018375,0.0,0.0,0.0,0.0,0.024150587585571773,0.0,0.006338991901279724,0.0,0.0,0.0,0.0035939351170301984,0.00435990165880114,0.0
s14T4022,0.4744629528668101,0.03322094908959831,0.0011221371344372357,0.1450048553212555,0.08898481469207863,0.009861247900301543,0.011900725405844536,0.04518144471820582,0.0,0.07754665959866254,0.015592726279955624,0.0,0.0,0.0,0.0,0.09559359818948797,0.0,0.0,0.0,0.0,0.0,0.001527888803362183,0.0,0.0
s15T4022,0.5252685937732642,0.0277225684093387,0.0009791143810204258,0.12932757958955615,0.07294561268201662,0.010637567181489182,0.03441843046491021,0.01853861318938072,0.0,0.06478347454746174,0.021289509664626508,0.0,0.0,0.007788852826424026,0.0,0.04021916983412387,0.0,0.032070374013456124,0.0,0.0,0.008636629755612356,0.005373909687319242,0.0,0.0
s02M4122,0.6492993358187202,0.004930755533160279,0.0,0.016514454185474023,0.06687996505466617,0.007183672513829675,0.02242652494301047,0.0,0.0,0.0,0.0027394114490542063,0.0024414421633353455,0.0,0.013303200938985541,0.0,0.10504700530513751,0.0,0.06683810565881947,0.0,0.0,0.041127842345149726,0.0012682840906573318,0.0,0.0
s03M4122,0.7299196586523252,0.00842187438145675,0.0,0.04853633617196501,0.06702516951762318,0.007635092726664082,0.04440669392066204,0.0,0.0016006562085879787,0.005991322572886328,0.009871356865645732,0.0006449738949680309,0.0,0.0179004749988793,0.0,0.010627102236532678,0.0,0.04302319011772238,0.0,0.0,0.004396097734081307,0.0,0.0,0.0
s04M4122,0.6667802499528227,0.011173839011988523,0.0,0.02319200812920099,0.03478170266156227,0.06192599607649161,0.009450006632726446,0.0,0.0,0.04920781750098534,0.015429536489790589,0.0,0.0,0.0,0.0,0.04590823600599777,0.0,0.0821506075384339,0.0,0.0,0.0,0.0,0.0,0.0
s05M4122,0.6123776905669607,0.010598823311120923,0.0,0.03212212837567761,0.03294018203366154,0.07155393596103994,0.004928375568833171,0.0,0.0,0.06553733819218296,0.02115277686366162,0.0,0.0,0.0,0.0,0.05398610456292871,0.0,0.09480264456393282,0.0,0.0,0.0,0.0,0.0,0.0
s06M4122,0.6004141241302391,0.00849154893521549,0.00023343483206490708,0.02881502079803011,0.010736107525882695,0.09513974819506874,0.005654542771512662,0.0,0.0,0.07045543535953873,0.01772552048852439,0.0,0.0,0.0,0.0,0.06175391317577171,0.0,0.10058060378815149,0.0,0.0,0.0,0.0,0.0,0.0
s07M4122,0.6620243765498557,0.0040563370895848804,0.0004453777528554844,0.040353192824939536,0.02766560307597743,0.0431599509577146,0.01935259923788918,0.0,0.0,0.042604336300727554,0.015954361751306857,0.0,0.0,0.0,0.0,0.04803522467602027,0.0,0.09634863978312856,0.0,0.0,0.0,0.0,0.0,0.0
s08M4122,0.0,0.319808677246464,0.550173610989374,0.0,0.004233389693859795,0.0,0.0,0.0013775130336589206,0.0,0.0,0.0,0.0318809116986505,0.0,0.0,0.0004620515849368613,0.0,0.09100968115361276,0.0,0.0,0.0,0.0,0.001054164599443058,0.0,0.0
s09M4122,0.3029023667326165,0.010665328323052016,0.011297858470068485,0.3444203831521338,0.06447072089983615,0.0002561745237983107,0.013524371959957081,0.06924725478097529,0.0,0.01885657355914531,0.0367756018109422,0.007158659377675227,0.0,0.0,0.028733563661262583,0.0060352019707965695,0.00039018619707505907,0.0,0.0,4.4216932284352444e-05,0.04762337679081525,0.02519031121576694,0.0069290810106522535,0.005478768631146548
s10M4122,0.22747753713537494,0.013895924126279822,0.010933913038104565,0.48124508573946306,0.04328340534042107,0.0,0.010047883689933979,0.0627969142511437,0.0,0.007459908368507838,0.028206044416699327,0.014272073089992801,0.0,0.0,0.04645604321462013,0.0054052855325894085,0.0,0.0,0.0,0.001170300664048579,0.013664943063635856,0.006152396953135844,0.017995545605929576,0.009536795770119596
s11M4122,0.1872379242676599,0.007710791706352411,0.05700398756190291,0.4334042432607761,0.016398851010845844,0.0,0.012349651423477792,0.0515331250341079,0.0,0.005125357545819723,0.02769891845910909,0.05262290560188308,0.0011637544437295964,0.0006411599665800627,0.08390721916736393,0.0,0.0,0.0,0.0,0.0019383810049747685,0.04272204368294015,0.015344058080835521,0.0,0.0031976277816413803
s12M4122,0.2812831506271537,0.0646286927442248,0.009308115512927007,0.3309409913860462,0.059835454120154404,0.0008306980507127631,0.007038991271048303,0.08854900418423257,0.0,0.07236142534552534,0.026486313675739188,0.0,0.0,0.0,0.02176962099917346,0.0022709655968415556,0.0,0.0,0.0,0.0,0.0011660284481257704,0.002405054799258585,0.02956684172180149,0.0015586515170349638
s13M4122,0.32680314376969327,0.06681566341260065,0.004646189973233084,0.32070729203503207,0.06404535209294723,0.002028396441371037,0.004134476520198994,0.07351267820616618,0.0,0.06901183679478838,0.027996597390473263,0.0,0.0,0.0,0.0,0.006420035642165112,0.0,0.0,0.0,0.0,0.0,0.0,0.03028621072828884,0.003592126993041866
s14M4122,0.42423608700816157,0.06732341420884191,0.0010382900818572444,0.20923026098384873,0.07098363325656455,0.005651145733225563,0.004153149690716431,0.05477658050805367,0.00016226310356516017,0.08363997185826559,0.02394558300700833,0.0,0.0,0.0,0.0,0.030539542769544313,0.0,0.0,0.0,0.0,0.00443565924151147,0.0006757168298603271,0.01741861583711084,0.0017900858818642846
s15M4122,0.5580943399552736,0.035845311291716926,0.001326796013560965,0.1415325474305284,0.07611172652696058,0.009528206483240532,0.01180536574461892,0.030204329764049617,0.0,0.051645182963798913,0.015519620432326322,0.0,0.0,0.0,0.0,0.043321340754232836,0.0,0.016107525905423508,0.0,0.0,0.0,0.003954326340310199,0.0050033803939587475,0.0
s01X4122,0.6561825407145316,0.013899709283216037,0.0,0.05695981821167518,0.05476853770366172,0.008123182771158055,0.03829511037366624,0.0,0.0,0.019455166170902427,0.01016919918342234,0.004118219259491207,0.0,0.04993726623916603,0.0,0.012419807004562715,0.0,0.07384784769858437,0.0,0.0,0.0,0.001823595385962116,0.0,0.0
s02T4122,0.4215805290869213,0.0034293644804526506,0.0,0.030277920628899852,0.06694509622404957,0.035645553596101685,0.026272733502351795,0.0,0.0,0.0,0.011959643935965068,0.0021771856062515853,0.0006606432861545629,0.008314810244522705,0.0,0.03527422043133509,0.0,0.28920302899991635,0.0009308976831343115,0.0,0.06478979046162964,0.002538581832313911,0.0,0.0
s03T4122,0.4135546722824338,0.002620694361904731,9.375242080913818e-05,0.021609734869406955,0.0653569749608029,0.02922382501590351,0.027075458683234403,0.0,0.0,0.0,0.011560249083582929,0.0,0.0,0.00196091344630466,0.0,0.07357159358028574,0.0,0.3349807530020619,0.0,0.0,0.018391378293269197,0.0,0.0,0.0
s04T4122,0.44448587692185365,0.0042078807192294865,0.0,0.025125017794855577,0.06527760502422535,0.02150378146369307,0.014914355221072342,0.0,0.004978919145664424,0.0,0.014053104987327513,0.0,0.0,0.0,0.0,0.08765978065872607,0.0,0.290758495889126,0.0,0.0,0.027035182174226534,0.0,0.0,0.0
s05T4122,0.4415923109431984,0.002038722459482069,0.0,0.026951032069487443,0.056551502612817245,0.02261035482718506,0.021053759736540303,0.0,0.0010203996884173199,0.004052289267497564,0.02095869946324647,0.0,0.0,0.0,0.0,0.044991958150193016,0.0,0.29628261547102114,0.0007166225898630464,0.0,0.06117973272105096,0.0,0.0,0.0
s06T4122,0.4118674110841431,0.0,0.0,0.03336075883917521,0.07730931788701706,0.007988226365287107,0.03104764172411763,0.0,0.003030518274136274,0.0027013614566768567,0.01577476014640684,0.0016382745094029364,0.0,0.01533022453376026,0.0,0.022116189966333136,0.0,0.3108197039192457,0.0026571347307218877,0.0,0.06260577492499407,0.0017527016385820748,0.0,0.0
s07T4122,0.2677990666513348,0.0,0.0,0.05337440706202769,0.12317855006141193,0.0,0.0611912971686077,0.0,0.008090243220181752,0.0,0.011106548931410297,0.021969773790102953,0.0,0.15567316768572814,0.0,0.0,0.0,0.15372986021603585,0.0,0.0,0.13093589741709463,0.012951187796064283,0.0,0.0
s08T4122,0.01286711756190945,0.07351498017091311,0.579757332997826,0.010605731515653949,0.0,0.0,0.0,0.0,0.0,0.0,0.00048694361980527486,0.3130662150416783,0.0,0.0,0.00626777345172384,0.0,0.0,0.0,0.0,0.0,0.0,0.0034339056404901116,0.0,0.0
s09T4122,0.23141910797532933,0.0,0.04677587650767375,0.4428893997440151,0.004053929916037123,0.0,0.008418200374324447,0.04192196385838915,0.0,0.0,0.008234212351592617,0.05815771030017594,0.0006662548128228505,0.004895796803472896,0.05740330649079254,0.0,0.0,0.0,0.0,0.003337684698952718,0.04288082605843784,0.0489457301079837,0.0,0.0
s10T4122,0.26601854254725027,0.00033892013864078634,0.009371943860636401,0.3893093959275477,0.03338622097488584,0.0,0.012101072339347941,0.038078344368122234,0.0,0.0,0.02787231871157868,0.023442436169891813,0.00012438020547565843,0.0,0.08890789428434046,0.0,0.0,0.0,0.0,0.002276704192338185,0.08011035124587562,0.02866147503406831,0.0,0.0
s11T4122,0.22986009101798607,0.0024735213299108133,0.0388684317786278,0.41749500564660086,0.03021433449664257,0.0,0.0006405428601913311,0.06756828995926234,0.0,0.0016604853451830095,0.028353413603040247,0.046491679678609496,0.0005929909194192691,0.0,0.05358020260745366,0.0,0.0,0.0,0.0,0.0015320990022752775,0.05517562693882404,0.019696648769525243,0.0006825535399795565,0.005114082506468355
s12T4122,0.25621351965196104,0.05357190033426839,0.008784424599505791,0.4166006876635974,0.023572502600215928,0.0003837392201532731,0.00528367334465074,0.07422959349227835,0.0,0.05399818540048865,0.04412005078339551,0.007961924832300016,0.0,0.0,0.0026111599749114684,0.0,0.0,0.0,0.0,0.0002841804676045202,0.02162290861140411,0.004159618499689681,0.019968630733429173,0.006633299790145828
s13T4122,0.2493991020981318,0.006908548718558397,0.015107683442073555,0.4719513556532299,0.010571989392211554,0.0,0.013301167974060064,0.03095697891997028,0.0,0.0050217132967388806,0.04800862586768001,0.01976029610199346,0.0017049088358987367,0.005957192074732486,0.05499369620864445,0.0,0.0,0.0,0.0,0.002198963271557623,0.0467356608364982,0.015788243531462753,0.0,0.0016338737765577962
s14T4122,0.33865072438590693,0.04719128945125566,0.002452774883693956,0.3229627294294355,0.054236746696009815,0.0034261151917569428,0.008355856675334523,0.05076785924424864,0.0,0.06804319880303596,0.060252607741168314,0.0,0.0,0.0,0.0,0.00449817651189067,0.0,0.005102560786281921,0.0,0.0,0.007184193776433746,0.0006269315856611586,0.02624823483788631,0.0
s15T4122,0.40622393051289485,0.031032284713685115,0.000963319913661456,0.14532752923923992,0.07728983678762126,0.007985803487286895,0.0159881484715924,0.030379293669294403,0.0,0.05990511990818817,0.07702764317535535,0.0,0.0003465600739484076,0.002404260857546869,0.0,0.011641235800130722,0.0,0.09084163702051144,0.0,0.0,0.033831301227815566,0.005947968098638345,0.0028641270425887864,0.0
s02M4222,0.45327641980793776,0.0028193250233069377,0.0,0.032161154567136085,0.06790427990666896,0.03237635521502747,0.002076967337063035,0.0,0.0,0.012854203078379537,0.011784371475783944,0.0,0.0,0.0,0.0,0.04356803639028171,0.0,0.31161570051268667,0.0005534427453745209,0.0,0.02764583690557861,0.001363907034774681,0.0,0.0
s03M4222,0.2813935609683661,0.0,0.0,0.03249058402867939,0.06249443713108308,0.0,0.04373221099963306,0.0,0.0,0.02109062475550645,0.02069003851180807,0.0,0.0,0.03221683101941974,0.0,0.01979461907618799,0.0,0.4860970935093162,0.0,0.0,0.0,0.0,0.0,0.0
