,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
s06M1822,0.0,0.9447985897704285,33.627604148140556,0.35770123582306207,0.0,0.45540672327093085,0.0,0.10128783567695493,0.0,17.78554231954237,0.0,0.0,0.48670154446221775,0.1711435547340813,0.0,0.0,0.6643951226357685,0.0,5.860479235970993,0.05298440245026366,1.6616826657375832,0.0,0.0,1.173886379604412,0.0,0.0,0.39424416768337106,0.0,0.0,2.193707378836917,0.8566755221733369,0.0,0.01357544232885103,0.0,6.421727035728509,0.0,0.0,0.0
s07M1822,0.0,0.43718878407763245,5.777066587410164,0.20953336302299175,0.0,0.2698832742407823,0.0,0.0862845177718296,0.0,4.167800444129912,0.0,0.0,0.27096969790318176,0.23359721540779158,0.0,0.0,0.8302569640599365,0.5528265646063832,0.32684466863011363,0.0010169080806280105,0.017511977723360567,0.0,0.05757559487117241,0.837252569300204,0.0,0.0,0.7638475028072654,0.0,0.0,2.805733756912451,0.0,0.0,0.00845970522139109,0.0,2.102894374150405,0.0,0.0,0.0
s08M1822,0.0,1.8121256481063701,0.0,1.9923604771319108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829033292762224,0.0,0.0,0.0,0.0,0.0,0.0,1.6692459065181975,0.0,0.0,0.0,0.0,0.1908708836359089,0.0,0.0,0.0,1.4379570498525625,0.0,0.4150289174850202,0.10517998699045807,1.5019302542095334,0.0,0.0,0.0,0.0,0.2642705252908042,0.0
s09M1822,0.0,0.17884995495867814,0.0,1.7974641316167763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.791352077156256,0.0,0.0,0.0,0.0,0.37685122295773815,0.0,2.2619156536890754,0.0,0.28131501333411896,0.0,0.0,0.5039402082680725,0.0,0.0,0.0,1.7905112423162675,0.0,0.6007531239698343,0.11639973693846256,1.176537231317684,0.0,0.0,0.0,0.0,0.5964391345468466,0.0
s10M1822,0.9447406411780453,0.0,0.0,2.437242172389306,0.0,0.0,0.0,0.0673464797555328,0.09454287286121475,0.0,0.0,14.463890814366314,0.0,0.0,0.7182154599295407,0.0,3.1420410567652084,0.0,9.997619432199025,0.0,1.0721743882302177,0.0,0.0,0.5461635002868308,0.0,0.0,0.0,0.7823636888678462,0.0,1.8467027792913258,0.5117588274478145,2.4113244883114797,0.0,0.0,0.0,0.0,0.7902027470074573,0.0
s11M1822,0.0,0.0,0.0,0.5600167265641309,0.0,0.0,0.0033399015898348274,0.20544088873416846,0.8799689259337393,0.09068154847168641,0.0,6.182657683483616,0.0,0.0,0.0,0.0,2.475494200624269,0.16347442236471366,1.1725161637046118,0.0,0.6543756073224448,0.0,0.0,0.17971532085734399,0.0,0.0,0.0,1.2475255763447626,0.0,0.4075099876369678,0.08561749673509597,0.8708015842120904,0.0,0.0,0.0,0.0,0.358692346489775,0.0
s12M1822,0.0,0.0,0.0,0.8063400440715087,0.17760366149703563,0.0,0.0,0.08684751478614516,0.0,0.0,0.0,10.4957433818745,0.06169983314724766,0.0,1.6002265268903852,0.0,4.183144815778789,0.0,0.07018598640630945,0.0,1.9519877501040352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2231039344994443,0.0,0.37825680914740784,0.0,0.0,0.0,0.0,0.5058141796231416,0.0
s13M1822,0.0,0.0,0.0,0.7276813696108464,0.06180577248666804,0.0,0.001853796505490489,0.36303875366002925,0.19468081852369185,0.10677101706614363,0.0,9.740307041106377,0.08956517679370435,0.0,1.7691499363097427,0.0,5.699491828045238,0.0,0.05855716182646278,0.0,2.14132006919851,0.0,0.0,0.0,0.0,0.0,0.0,0.2849653181837918,0.0,1.4613401228285166,0.0,0.7575062644476216,0.0,0.0,0.0,0.0,0.4289917421263311,0.0
s14M1822,0.0,0.0,0.0,0.1780328759251796,0.0,0.0,0.0,0.1412208335785342,0.0,0.07766017846138247,0.2080374169383862,3.0694761390302476,0.3065281450942316,0.0,0.2618845434312061,0.00017718861603201237,11.152415775033374,0.0,0.0,0.0,2.992283551030354,0.012474052227857624,0.6267333706820947,0.0,0.0,0.0,0.16844126427646752,0.13459844841364163,0.0,0.6350180406578583,0.0,0.0,0.0,0.0,0.0,0.0,0.0901483266388089,0.0
s15M1822,0.0,0.2537589622502603,2.9457212549587766,0.0,0.029084908206811047,0.0748734821161995,0.0,2.1081278467819184,0.0,3.3343573340312687,2.1177329579168895,0.0,1.4324062244147568,0.0,0.0,0.0,17.938770819482478,3.783584412898601,0.0,0.0,3.7970245288269227,0.0,0.22135610742843656,1.3938476601044478,0.10970083418046256,0.0,0.9737576534095154,0.0,0.0,3.7634295889115994,0.0,0.0,0.05604985816141428,0.0,0.3171974691840022,0.4482965134116627,0.009176506626951485,0.0
