,0,1,2,3,4,5,6,7,8,9,10
s15M0623,0.0,0.05644119463080449,0.06759571509460047,0.018724047038583203,0.0,0.46553494729683176,0.0,0.0,0.19560168146337056,0.08689251080461134,0.10920990367119815
s01X0623,0.0,0.008315967709959229,0.3328502243701512,0.008916373487017046,0.0,0.6140920134106428,0.0024221334106871244,0.0,0.01601088899325092,0.0,0.01739239861829185
s02T0623,0.09336584841243034,0.0162593174217223,0.3220066491359386,0.013712668120612859,0.000208023074583851,0.500079817846236,0.016007431768988452,0.0010830267807535603,0.007791708833947906,0.0,0.029485508604786062
s03T0623,0.0,0.005070090041442136,0.13949912879798124,0.005212532568312011,0.0,0.6803431720390279,0.0,0.0,0.1470708209128731,0.0,0.022804255640363594
s04T0623,0.2654192353956479,0.02517669653487583,0.26940108398106444,0.032904492468095264,0.009039466471089982,0.34105301843820196,0.02801481441176657,0.015110787792750189,0.0,0.0,0.013880404506507921
s05T0623,0.1420265671000815,0.014534811591160723,0.41512081074335744,0.019745600644300823,0.004220977294148269,0.3497334978545913,0.021949254287467145,0.009318126933458909,0.0025305650151751587,0.0,0.020819788536258692
s06T0623,0.31312825548760415,0.023997058958304285,0.24451215361729212,0.03213085831542378,0.0032474655160872968,0.3210584510374411,0.029581704354902056,0.018957344680929435,0.0,0.0,0.013386708032015925
s07T0623,0.0,0.034229393075771546,0.21781622300607018,0.023140529765865524,0.0,0.6176847701184324,0.0,0.0,0.07957802966136487,0.0,0.027551054372495606
s08T0623,0.0,0.9237068973542376,0.0034736294053018236,0.0384604694467712,0.0,0.011043603230448364,0.0,0.0,0.0,0.023315400563241034,0.0
s09T0623,0.0,0.7508430048422873,0.010358780176359628,0.10980492172780573,0.0,0.04469894207658375,0.0,0.0,0.0,0.08161141186391684,0.0026829393130467917
s10T0623,0.0,0.1782481707428107,0.02157494566912205,0.02093549413300061,0.0,0.5719727265643575,0.0,0.0,0.10891695604933996,0.03853754975245936,0.05981415708890978
s11T0623,0.0,0.5715761395914714,0.006643502742666568,0.05201433680229312,0.0,0.21686495515514817,0.0,0.0,0.03750096467147488,0.07993440072655325,0.0354657003103927
s12T0623,0.0,0.3275507116954024,0.006037375068202399,0.01139670597568588,0.0009430354416376708,0.3866274756249561,0.0076404816291566514,0.0,0.11912406832479758,0.0882727268489547,0.05240741939120678
s13T0623,0.0,0.24990813763739575,0.0,0.030347580554828304,0.0,0.4641301219318925,0.0,0.0,0.15990231052149387,0.04787282068347498,0.04783902867091458
s14T0623,0.0,0.1000635934734732,0.02208570079210751,0.06041390599086242,0.0,0.40036359983535974,0.0,0.0,0.17079291915212133,0.1335634088222275,0.11271687193384843
s15T0623,0.0,0.07271943468181895,0.023355674957127745,0.02642512463190562,0.0,0.4795970565962031,0.0,0.0,0.16843890560843638,0.10965235579173396,0.11981144773277423
s02M0723,0.1838726575816704,0.0,0.24192955463540447,0.00247261694933201,0.0,0.5027458887056713,0.0,0.0,0.005846164443302188,0.0,0.06313311768461972
s03M0723,0.17974506086256598,0.0,0.1939669810008639,0.0,0.0,0.5495004123274332,0.005983760204030253,0.0,0.03126088142027234,0.0,0.03954290418483434
s04M0723,0.21816756721884065,0.014794834450612313,0.10615215578175187,0.02373080261379054,0.0,0.6041073341189667,0.0,0.0,0.0,0.0,0.033047305816038014
s05M0723,0.18416361240748433,0.005550124352849651,0.25927881599196384,0.02031086607945306,0.0,0.4856890440479094,0.008784057365904013,0.0,0.008742110678994726,0.0,0.02748136907544107
s06M0723,0.18056825279554342,0.015869846642718843,0.21872592791700304,0.04388947091023881,0.0010406633734024039,0.5050237770098662,0.006634314713262484,0.0,0.0,0.0,0.028247746637964855
s07M0723,0.0,0.0,0.12544929585260176,0.02715766012953418,0.0,0.7756726750758363,0.0,0.0,0.05098373351263613,0.0,0.02073663542939166
s08M0723,0.0,0.7915621099087942,0.0011668805728725154,0.10643721438264804,0.0,0.0016129957670805526,0.0,0.0,0.0,0.09922079936860471,0.0
s09M0723,0.0,0.9040182903697397,0.0015315150841208427,0.05842924987328735,0.0,0.006114139257987975,0.0,0.0,0.0,0.02990680541486431,0.0
s10M0723,0.0,0.6775493603374277,0.0014548494517768954,0.15960977754976635,0.0,0.012511136974012778,0.0,0.0,0.0,0.1481000361096774,0.0007748395773387864
s11M0723,0.0,0.8363465308580603,1.607564294686099e-05,0.04305863923508067,0.0,0.009791788340558365,0.0,0.0,0.0,0.11078696592335395,0.0
s12M0723,0.0,0.6470433445063157,0.0,0.10534769000305415,0.0,0.02470941549363167,0.0,0.0,0.0,0.22289954999699857,0.0
s13M0723,0.0,0.5100906884055653,0.0,0.018712328947623515,0.0,0.17548082928411504,0.0,0.0,0.03304613275345582,0.23127745734159458,0.03139256326764583
s14M0723,0.0,0.15058557190557156,0.0,0.0014153245593530794,0.0,0.3677708204011024,0.0,0.0,0.1965378885298533,0.17281768206735224,0.11087271253676734
s15M0723,0.0,0.03995772558794978,0.04269068485072793,0.00811353213612445,0.0,0.46000036203326733,0.0,0.0,0.4492376953919304,0.0,0.0
s01X0723,0.20523324520213967,0.0,0.07990551458541946,0.016385263763470735,0.0,0.5675216690738153,0.0,0.0,0.055987560911248554,0.0,0.07496674646390626
s02T0723,0.27325014891814947,0.0,0.003351833223082464,0.0,0.0,0.6688701726848515,0.0,0.0,0.04816038144771421,0.0,0.006367463726202466
s03T0723,0.3106773211050261,0.0,0.015792367761851132,0.0,0.0,0.6537482293463114,0.0,0.0,0.008382039918359169,0.0,0.01140004186845224
s04T0723,0.3697436695855508,0.0,0.12888196755444398,0.01027753939857062,0.0,0.44860083230151393,0.012377006224353048,0.013057058453148213,0.0,0.0,0.0170619264824194
s05T0723,0.24231618109237438,0.002190020212289094,0.12577320890191349,0.0008565138497803734,0.0,0.5779887900348148,0.010247891207462115,0.01841280701792909,0.0025934270342646195,0.0,0.019621160649171982
s06T0723,0.34990674499582725,0.0,0.12840584114939163,0.002132151303108491,0.0,0.4746574205821727,0.010564483644887669,0.018926141777711025,0.0,0.0,0.015407216546901296
s07T0723,0.19628207882926146,0.0,0.1119557123470995,0.0028768751846292577,0.0,0.5718359944003893,0.0,0.03589144025475964,0.03093590848762988,0.0,0.05022199049623085
s08T0723,0.0,0.9146000281039591,0.0006205287872615621,0.030504284014377173,0.0,0.004013910496114186,0.0,0.0,0.0,0.05026124859828795,0.0
s09T0723,0.0,0.5015790740120719,0.007483032469774793,0.13018281943082136,0.0,0.07252844569402851,0.0,0.0,0.0,0.25829215183647747,0.029934476556825844
s10T0723,0.0,0.01465670307733567,0.0,0.0,0.0,0.45451704300230966,0.0,0.0,0.05681314148498508,0.28739207318770893,0.18662103924766063
s11T0723,0.0,0.576331228578866,0.0008320835904143781,0.04839639149758879,0.0,0.12373922308574903,0.0,0.0,0.043422006813853276,0.16252541905528095,0.04475364737824759
s12T0723,0.0,0.3090437917499478,0.0,0.0,0.0,0.29794748908013485,0.0,0.0,0.10133277433030685,0.21381853833195816,0.07785740650765244
s13T0723,0.0,0.21382899807387346,0.0,0.0,0.0,0.3664171725642566,0.0,0.0,0.0798258947950633,0.2443530001095908,0.09557493445721593
s14T0723,0.0,0.1401514708595948,0.0,0.0,0.0,0.37295226634843165,0.0,0.0,0.35240926884178514,0.0876495390331454,0.04683745491704292
s15T0723,0.0,0.02627270211908319,0.010290107614788532,0.001601881851918944,0.0,0.5444469904695564,0.0,0.0036469171013711376,0.19953054534212508,0.12054123982585468,0.09366961567530206
s02M0823,0.2476960028131066,0.0,0.0,0.0,0.0,0.3720431616902223,0.0,0.0,0.3419457523260207,0.0,0.038315083170650424
s03M0823,0.3903655805134895,0.0,0.027340682043068495,0.0,0.0,0.33481518529308274,0.0,0.01647735374568891,0.1570438814241061,0.0053765273137418934,0.06858078966682238
s04M0823,0.27479712075948237,0.0,0.0,0.0,0.0,0.343220344010875,0.0,0.0,0.31384861518767176,0.0,0.06813392004197082
s05M0823,0.2879950290469289,0.0,0.0,0.0036755958247538844,0.0,0.3861152905196748,0.0,0.016885904980287098,0.2506360788277627,0.0,0.05469210080059251
s06M0823,0.24724338155904566,0.0,0.0,0.0,0.0,0.35251392438884976,0.0,0.00930030434897221,0.315754707481549,0.0,0.07518768222158353
s07M0823,0.12221295805803643,0.0,0.0,0.0,0.0,0.3212058035125578,0.0,0.0,0.513879829594998,0.0,0.042701408834407845
s08M0823,0.0,0.9225582105090461,0.0007016883921589525,0.02228834113252955,0.0,0.005753478529729456,0.0,0.0,0.0,0.04869828143653583,0.0
s09M0823,0.0,0.8907993760547415,0.00036431300739379077,0.023771739187920075,0.0,0.007101443359709723,0.0,0.0,0.0,0.07796312839023488,0.0
s10M0823,0.0,0.0,0.0,0.0,0.0,0.5348383457478149,0.0,0.0,0.3751718921659469,0.04229198581534431,0.04769777627089404
s11M0823,0.0,0.3093614833229945,0.0,0.0013139914550649218,0.0,0.2759965916185165,0.0,0.0,0.24654291935196515,0.122518280757624,0.04426673349383478
s12M0823,0.0,0.7732665613880789,0.0,0.0111548280073952,0.0004237462379083972,0.07980236190506308,0.0,0.0,0.019066352465985054,0.10472440449940085,0.011561745496168356
s13M0823,0.0,0.022557581850018802,0.0,0.0,0.0,0.55394488333271,0.0,0.0,0.2780343075407031,0.08172580778426977,0.0637374194922984
s14M0823,0.0,0.05505495666170308,0.0,0.0,0.0,0.4436832587271821,0.0,0.0,0.3624298508577211,0.0715968622423467,0.06723507151104698
s15M0823,0.0,0.018544254381420804,0.0,0.0,0.0,0.5768898763486731,0.0,0.0,0.32536519207795234,0.04262027007553397,0.036580407116419696
s01X0823,0.23610270781991,0.0,0.0,0.0,0.0,0.20436229675160722,0.0,0.0,0.508544319920744,0.0,0.05099067550773876
s02T0823,0.2579567948402403,0.0,0.0,0.0,0.0,0.4347010341345726,0.0,0.0,0.2715852568241889,0.0,0.03575691420099825
s03T0823,0.17237447898794933,0.0,0.0,0.0,0.0,0.5600020396873702,0.0,0.0,0.24194361929447022,0.0,0.025679862030210422
s04T0823,0.24438333449426256,0.0,0.0008158846732021354,0.0,0.0,0.5733079198348564,0.0,0.001680144797637048,0.14519398560088714,0.0,0.03461873059915466
s05T0823,0.1683290164652365,0.0,0.0,0.0,0.0,0.5383837314031605,0.0,0.0,0.23967059622159212,0.0,0.05361665591001098
s06T0823,0.15137744228563896,0.0,0.0,0.0,0.0,0.40086769107007525,0.0,0.0,0.39326343149535775,0.0,0.05449143514892821
s07T0823,0.055132502056839616,0.0,0.0,0.0,0.0,0.6681454687609701,0.0,0.0,0.24035831515030126,0.0,0.03636371403188904
s08T0823,0.0,0.6602633249501951,0.0016329070857920489,0.06795414801643612,0.0,0.02290325073974722,0.0,0.0,0.0,0.2431169807675727,0.004129388440256661
s09T0823,0.0,0.8730858369614377,0.0,0.04656334338864275,0.0,0.001867740431139505,0.0,0.0,0.0,0.07848307921878006,0.0
s10T0823,0.0,0.09822013462947184,0.0,0.00453283546628315,0.0,0.41833542908372184,0.0,0.013617290457246814,0.0,0.36220856429961745,0.10308574606365888
s11T0823,0.0,0.5168047786013096,0.0,0.02880244697729202,0.0,0.15389352115666058,0.0025561295667984874,0.0069184138326013524,0.0,0.2677187558165002,0.023305954048837806
s12T0823,0.0,0.12264994289844404,0.0,0.0,0.0,0.43620221132380993,0.0,0.00042358845044790665,0.19979932170717302,0.190242942995114,0.05068199262501106
s13T0823,0.0,0.12338441851572395,0.0,0.0,0.0,0.5328618340642162,0.0,0.01900407938706694,0.05237750821161198,0.21183338125421736,0.06053877856716353
s14T0823,0.0,0.11511456844934073,0.0,0.0,0.0,0.37100960161071167,0.0,0.0,0.38680498826923576,0.08937468370361325,0.037696157967098624
s15T0823,0.0,0.0,0.0,0.0,0.0,0.4569735805521289,0.0,0.0,0.41058457459406256,0.06214931601059857,0.07029252884321008
s02M0923,0.22092103819731126,0.0,0.0,0.0,0.0,0.5664081581855948,0.0,0.0,0.16526028904304557,0.0,0.04741051457404839
s03M0923,0.1882723028723859,0.0,0.0,0.0,0.0,0.5623077104288976,0.0,0.0,0.1886592153612782,0.0,0.06076077133743835
s04M0923,0.1763332524512856,0.0,0.0,0.0,0.0,0.5288226774042811,0.0,0.0,0.21562760547515025,0.005237159600282048,0.07397930506900094
s05M0923,0.22937732220886956,0.0,0.014877470483802198,0.0028872332544365477,0.00044056272736516433,0.39139634466570333,0.0,0.040604987331408174,0.1755140544451332,0.03625141070047836,0.10865061418280329
s06M0923,0.15111248623910528,0.0,0.0,0.0,0.0,0.5425799641101726,0.0,0.0,0.24998002482979914,0.0,0.05632752482092288
s07M0923,0.036724665431854216,0.0,0.0,0.0,0.0,0.6580792437100103,0.0,0.0,0.2845062885603171,0.0,0.020689802297818576
s08M0923,0.0,0.8692816281170187,0.0017861616895484859,0.010718698016247849,0.0,0.002434757602052313,0.0,0.0,0.0,0.11577875457513262,0.0
s09M0923,0.0,0.8397491330003856,0.0,0.03582653804749089,0.0,0.0,0.0,0.0,0.0,0.1244243289521236,0.0
s10M0923,0.0,0.8430601087210738,0.0005998014467331277,0.04798306176759856,0.0,0.007228122116319584,0.0,0.0,0.0,0.1011289059482751,0.0
s11M0923,0.0,0.6874441182088864,0.0,0.07422539489466161,0.0,0.006260911583908776,0.0,0.0,0.0,0.23157362729635592,0.0004959480161873527
s12M0923,0.0,0.697448156297644,0.0,0.012002214738070387,1.4166675518997708e-05,0.05093908464402706,0.0,0.0,0.0039439971028504715,0.2254965577623019,0.010155822779587013
s13M0923,0.0,0.6324550528679956,0.0,0.03129541680584675,0.0,0.03265738287103575,0.0,0.0,0.0,0.29751892839605765,0.00607321905906408
s14M0923,0.0,0.17282544666014854,0.0,0.0,0.0,0.42572378205478806,0.0,0.006396651601765076,0.08963277401018355,0.24530055767225173,0.06012078800086308
s15M0923,0.0,0.0,0.0,0.0,0.0,0.5258061400475257,0.0,0.0,0.4080962716272193,0.013194886293469009,0.05290270203178598
s01X0923,0.14188388414219918,0.0,0.0,0.0,0.0,0.6269289384537409,0.0,0.0,0.21009141084976227,0.0,0.02109576655429768
s02T0923,0.0,0.0018332622260660895,0.367324893726556,0.0,0.0,0.6139363273710564,0.0,0.0,0.012919802690201739,0.0,0.003985713986119608
s03T0923,0.0,0.0,0.43663510748392387,0.01726090606780962,0.0,0.5396583867575658,0.0,0.0,0.001764480939209025,0.0,0.004681118751491574
s04T0923,0.0,0.0,0.33185471242928694,0.016639855508131865,0.0,0.6494162440375746,0.0,0.0,0.0,0.0,0.0020891880250065026
s05T0923,0.0,0.010081738245936719,0.49606474426685093,0.030273792123531915,0.0,0.4465884464471073,0.0,0.0,0.0,0.0,0.01699127891657318
s06T0923,0.0,0.0010344352203859198,0.41550487286780435,0.04013097718929569,0.0,0.5040524484649238,0.0,0.0,0.0016763791455974791,0.0,0.03760088711199278
s07T0923,0.0,0.010535998464924156,0.48315101056698373,0.026237617241672107,0.0,0.4461092639491726,0.0,0.0,0.010461944866446344,0.0,0.023504164910801158
s08T0923,0.0,0.9113471467267732,0.0,0.008823314479623262,0.0001467120078368172,0.0,0.0,0.0,0.0,0.0796828267857667,0.0
s09T0923,0.0,0.8848500328769533,0.0,0.021722949048341676,0.0,0.0019668753278136017,0.0,0.0,0.0,0.09146014274689152,0.0
s10T0923,0.0,0.8403631310555298,0.0,0.031810718369557046,0.0,0.0025710012670675953,0.0,0.0,0.0,0.1252551493078455,0.0
s11T0923,0.0,0.7417273513776214,0.0,0.04567208339277904,0.0,0.0,0.0,0.0,0.0,0.21260056522959964,0.0
s12T0923,0.0,0.6707592273014382,0.0,0.05059917974414065,0.0,0.0015374151467196428,0.0,0.0,0.0006346889325116737,0.27646948887519,0.0
s13T0923,0.0,0.4909791564334147,0.0,0.03399175445862222,0.0,0.0016081248838927423,0.0,0.0,0.00221892483807651,0.47120203938599386,0.0
s14T0923,0.0,0.3690617496582717,0.003355004423088386,0.06605341140786604,0.0,0.08775415493208301,0.0,0.0,0.0,0.4574788898066068,0.016296789772084302
s15T0923,0.0,0.13074891760631524,0.0,0.0,0.0,0.5313517463506919,0.0,0.0,0.2591284508713302,0.04684874396708317,0.03192214120457938
s02M1023,0.0,0.0,0.5262136554632413,0.006587821130370123,0.0,0.46594358049842965,0.0,0.0,0.0,0.0,0.0012549429079588312
s03M1023,0.0,0.006008383361557486,0.46933524638476837,0.007611048561936752,0.0,0.5120031191380832,0.0,0.0,0.0,0.0,0.0050422025536541945
s04M1023,0.0,0.010096841007452008,0.38236668552313846,0.035204664363971384,0.0,0.5723318091054382,0.0,0.0,0.0,0.0,0.0
s05M1023,0.0,0.000970695257418115,0.3703957295110868,0.033688450319395644,0.0,0.5949451249120994,0.0,0.0,0.0,0.0,0.0
s06M1023,0.0,0.022723145971444626,0.37494146145939505,0.02941923720610302,0.0,0.5668010823816023,0.0010333895390946801,0.0,0.0,0.0,0.0050816834423604755
s07M1023,0.0,0.008879687639979659,0.2918858712606842,0.005962116852291818,0.0,0.6932723242470442,0.0,0.0,0.0,0.0,0.0
s08M1023,0.0,0.9135332323019724,0.0,0.013757813392871087,0.0,0.002767369283717625,0.0,0.0,0.0,0.06994158502143875,0.0
s09M1023,0.0,0.7421544162250828,0.0,0.05582967115677677,0.0,0.0,0.0,0.0,0.0,0.2020159126181404,0.0
s10M1023,0.0,0.01489036960930209,0.0064601155770932115,0.11379049925799228,0.0,0.1567114561763377,0.0,0.0,0.0,0.6624631884412355,0.045684370938039086
s11M1023,0.0,0.7405559545851342,0.0,0.033237085010770086,0.0,0.006783391036332452,0.0,0.0,0.0,0.21793178800777988,0.0014917813599832877
s12M1023,0.0,0.7066398056823558,0.0,0.06601530736038805,0.0,0.0,0.0,0.0,0.0,0.22734488695725608,0.0
s13M1023,0.0,0.48817575264300167,0.022329749545779418,0.11089225159341792,0.0,0.046583750733993776,0.001319232217391265,0.0,0.00031594159060092844,0.3303833216758149,0.0
s14M1023,0.0,0.21958378376687185,0.10928386658030849,0.05176484351475372,0.0,0.41350581070282766,0.0,0.0,0.032885220103321164,0.14059928672982597,0.032377188602091246
s15M1023,0.0,0.0633810740151732,0.2597547268950654,0.036502558665593585,0.0,0.5143249838744077,0.0,0.00020927173226224774,0.048990155203742225,0.05888873713207216,0.017948492481683564
s01X1023,0.0,0.0,0.3712753637635109,0.004204725944322454,0.0,0.5621966676404127,0.0,0.0,0.04697995611820218,0.0,0.015343286533551832
s02T1023,0.0,0.0,0.3352374738301189,0.003679299995518621,0.0,0.5610917074132568,0.0,0.0,0.08834701514887647,0.0,0.011644503612229207
s03T1023,0.020265533833989588,0.0,0.2022320113171721,0.0033071011504479868,0.0,0.6359835268139917,0.0,0.0,0.13821182688439854,0.0,0.0
s04T1023,0.0,0.0,0.3462355079805913,0.009310079878380962,0.0,0.5785062241966081,0.0,0.0,0.047290955339833976,0.0,0.018657232604585353
s05T1023,0.0,0.0,0.10093723299541642,0.01390835848897709,0.0,0.762916819228538,0.0,0.0,0.12223758928706843,0.0,0.0
s06T1023,0.0,0.0,0.29731295491417,0.023625660197198632,0.0,0.6384990707944057,0.0,0.0,0.040001608063827306,0.0,0.00056070603039842
s07T1023,0.0,0.006441544239844968,0.4212964533078985,0.01764649060632858,0.0,0.4602261036157713,0.0,0.0,0.08464431974353809,0.0,0.009745088486618505
s08T1023,0.0,0.6997184191207612,0.0,0.04577456647381742,0.0,0.0,0.0,0.0,0.0,0.25450701440542123,0.0
s09T1023,0.0,0.5056724969684818,0.006617396573604475,0.10078397240545318,0.0,0.007241301524021402,0.0,0.0,0.0,0.37968483252843915,0.0
s10T1023,0.0,0.43471045776814293,0.0,0.06897212038555142,0.0,0.018135375015402078,0.0,0.0,0.0,0.47496532522528,0.003216721605623559
s11T1023,0.0,0.37510059458930645,0.001411674243615691,0.0658770230156656,0.0,0.07313577728188643,0.0,0.0,0.0,0.46325621715712495,0.02121871371240079
s12T1023,0.0,0.6562627503573816,0.0,0.022697481091995337,0.0,0.009737445622830276,0.0,0.0,0.0,0.3113023229277929,0.0
s13T1023,0.0,0.7508137924867869,0.0,0.007889789534045358,2.7327233299902954e-05,0.013965196292415542,0.0,0.0,0.0,0.22730389445345225,0.0
s14T1023,0.0,0.7500690104441551,0.0,0.00791332961424069,0.0001001435225771612,0.06514185669737028,0.0,0.0,0.0,0.1767756597216568,0.0
s15T1023,0.0,0.05279964719467544,0.3100580381025476,0.017259239336747847,0.0,0.43489532424039296,0.0,0.0,0.06573207534693118,0.10097678862024492,0.018278887158460242
s02M1123,0.0,0.004451349445221419,0.2999867751854671,0.009485811629739032,0.0,0.541272254730908,0.0,0.0,0.1412859809017355,0.0,0.0035178281069289385
s03M1123,0.0,0.0,0.2863410989647066,0.0020159816569576723,0.0,0.5609187582348732,0.0,0.0,0.15072416114346252,0.0,0.0
s04M1123,0.0,0.0,0.3213755490240191,0.014603920659401151,0.0,0.5817958715974558,0.0,0.0,0.08222465871912406,0.0,0.0
s05M1123,0.0,0.0,0.49292475914394807,0.016230555054501054,0.0,0.46588428888950806,0.0,0.0,0.024960396912042816,0.0,0.0
s06M1123,0.0,0.00689867350182124,0.1973773866142118,0.0283131931810391,0.0,0.646465670248588,0.0,0.0,0.12094507645433984,0.0,0.0
s07M1123,0.0,0.0,0.3696245058114747,0.0022714291349816033,0.0,0.5306384319342384,0.0,0.0,0.09746563311930535,0.0,0.0
s08M1123,0.0,0.8007732059559873,0.0,0.03249639264534822,0.0,0.0,0.0,0.0,0.0,0.1667304013986644,0.0
s09M1123,0.0,0.6705322446726165,0.0046131487902290776,0.025657447339066792,0.0,0.0596338105442112,0.0,0.0,0.0,0.23333772389108545,0.006225624762790908
s10M1123,0.0,0.057451428900484214,0.029015845768116146,0.0,0.0,0.35890315459536326,0.0,0.0348843094778397,0.12102147991776321,0.34313474063079763,0.055589040709635856
s11M1123,0.0,0.4468681412673866,0.009780420903741375,0.029972258704755176,0.0,0.17900580575548686,0.0,0.0,0.0014364082879661372,0.3156589653775162,0.01727799970314752
s12M1123,0.0,0.43283595104198835,0.0,0.0013696430668365548,0.0010663435835291779,0.2667781444742146,0.0,0.0,0.07522582956937146,0.21907224382628132,0.0036518444377787204
s13M1123,0.0,0.21614388466100365,0.0,0.008919873343288072,0.0,0.3095921341571967,0.0,0.0,0.20906915835865914,0.24271645359712823,0.013558495882724154
s14M1123,0.0,0.1736572710949357,0.0,0.0,0.0,0.32055591421540536,0.0,0.0039004840347469285,0.3127791857751304,0.18170960662037797,0.007397538259403583
s15M1123,0.0,0.06402529772880315,0.060341523816320054,0.0,0.0,0.4616200850057222,0.0,0.0010596623561701455,0.34637419074026504,0.06632975677674499,0.0002494835759743036
s01X1123,0.0,0.0,0.6390978876650588,0.0,0.0,0.3317481463744746,0.0,0.0,0.02915396596046652,0.0,0.0
s02T1123,0.0,0.0,0.23105005547759228,0.00465630094235147,0.0,0.6776546514919903,0.0,0.0,0.08663899208806594,0.0,0.0
s03T1123,0.0,0.0,0.2720214200803275,0.0010674206959897287,0.0,0.695948041985406,0.0,0.0,0.030963117238276675,0.0,0.0
s04T1123,0.0,0.0,0.47941146618359404,0.0,0.0,0.5012699805005802,0.0,0.0,0.01931855331582553,0.0,0.0
s05T1123,0.0,0.001447615713855158,0.5274938646601175,0.008043742813988168,0.0,0.42738548025825207,0.0,0.0,0.03562929655378692,0.0,0.0
s06T1123,0.0,0.0,0.41904981352042286,0.015718239938634217,0.0,0.5575291867689647,0.0,0.0,0.0077027597719783155,0.0,0.0
s07T1123,0.0,0.0,0.53814316205602,0.006867127745478181,0.0,0.4178267498315551,0.0,0.0,0.03716296036694672,0.0,0.0
s08T1123,0.0013440002832903386,0.8455682846161742,0.0,0.0,0.0002478443506644211,0.0,0.0,0.0,0.0,0.1528398707498709,0.0
s09T1123,0.0,0.7978473230097557,0.0,0.0,3.988415988583447e-05,0.0,0.0,0.0,6.175929760661576e-05,0.2020510335327518,0.0
s10T1123,0.0,0.6377879791363031,0.0,0.0,0.00048824542852536737,0.018427466841731636,0.0,0.0,0.0014405133666433596,0.3415530251984358,0.00030277002836073737
s11T1123,0.0,0.5947158891843386,0.0,0.0,0.0002608174716089413,0.09648044892329154,0.0,0.0,0.04537620343370168,0.25928771023446284,0.003878930752596313
s12T1123,0.0,0.615549731457318,0.0,0.0014069046060245763,0.00021265598180124137,0.024274669712479355,0.0,0.0,0.004352725675543438,0.3542033125668334,0.0
s13T1123,0.0,0.6649564657527339,0.0,0.0,0.00013070454622053944,0.04960478822392056,0.0,0.0,0.016554901498518775,0.2687531399786061,0.0
s14T1123,0.0,0.4628588751907182,0.0,0.0,0.0,0.22150854947596907,0.0,0.0,0.14575053612679734,0.16871124273556248,0.0011707964709529166
s15T1123,0.0,0.0425962270030224,0.07451294643878209,0.0042060611499997675,0.0,0.4139673175310639,0.0,0.0005881574804813621,0.3932081858838479,0.06228210379177332,0.008639000721029192
s02M1223,0.0,0.0,0.22307734018951314,0.0,0.0,0.5682066757642761,0.0,0.0,0.20871598404621083,0.0,0.0
s03M1223,0.0,0.020153696954954753,0.05281738670002367,0.030593165722934287,0.0011004325776977804,0.7319942746805007,0.003849584003010425,0.003805572244921564,0.1556858871159569,0.0,0.0
s04M1223,0.0,0.0023677220217431234,0.4092931549817039,0.018528710035767372,0.0,0.48533216509468813,0.0,0.0,0.07897120413360685,0.0,0.00550704373249074
s05M1223,0.0,0.0,0.23342261139264894,0.02334632617390225,0.0,0.5614909376299606,0.0,0.0,0.18174012480348825,0.0,0.0
s06M1223,0.0,0.0,0.1842293273138664,0.020992363865586356,0.0,0.592431949697559,0.0,0.0,0.20234635912298818,0.0,0.0
s07M1223,0.0,0.000668171112905091,0.0923350233349064,0.0,0.0,0.5036521510000366,0.0,0.0,0.4033446545521518,0.0,0.0
s08M1223,0.0,0.6674363406502394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325636593497607,0.0
s09M1223,0.0,0.2648154838989847,0.0,0.0,0.0,0.0,0.0,0.0,0.004628514815862358,0.730556001285153,0.0
s10M1223,0.0,0.04266358712381086,0.0,0.0,0.0,0.30733245980983315,0.0,0.003981845172810957,0.2509988829250351,0.3549786919481546,0.04004453302035531
s11M1223,0.0,0.24169309459327462,0.0,0.0,0.0,0.09136729923941932,0.0,0.0,0.08186966611517311,0.572261028776702,0.01280891127543085
s12M1223,0.0,0.38276898311911606,0.0,0.0,0.0,0.17018835245996983,0.0,0.0,0.20986407009580035,0.23506940804536777,0.002109186279746145
s13M1223,0.0,0.1022192359390746,0.0,0.0,0.0,0.20825220091760907,0.0,0.0,0.6119819318259448,0.07621500340944895,0.0013316279079224108
s14M1223,0.0,0.05748064549522092,0.0,0.0,0.0,0.34443631805954683,0.0,0.0,0.5426879866513864,0.05539504979384583,0.0
s15M1223,0.0,0.0599879143520791,0.0,0.0,0.0,0.4434499353065081,0.0,0.0,0.4952768887044778,0.001285261636934921,0.0
s01X1223,0.0,0.0,0.4640900329117756,0.03056510726098212,0.0,0.40166168743366293,0.0,0.0,0.07985162197362156,0.0,0.023831550419957735
s02T1223,0.0,0.008567436137641164,0.4198634754410952,0.01868912414666957,0.0,0.43124237289723666,0.0,0.0,0.1216375913773575,0.0,0.0
s03T1223,0.0,0.0,0.37032358440756,0.003623353664245777,0.0,0.43051359424229835,0.0,0.0,0.1955394676858959,0.0,0.0
s04T1223,0.0,0.0,0.30055587145455726,0.025741133745325436,0.0,0.5505740285786197,0.0,0.0,0.120504317053833,0.0,0.0026246491676646154
s05T1223,0.0,0.0,0.2705135990191696,0.012329749076307652,0.0,0.5177282525205419,0.0,0.0,0.19942839938398085,0.0,0.0
s06T1223,0.0,0.0,0.2940019595086464,0.009729286278764177,0.0,0.41669835252002,0.0,0.0,0.26796812641456097,0.0,0.011602275278008493
