,0,1,2,3,4,5,6,7,8,9,10,11
s15M4422,0.0,0.0,0.8799710816693557,0.06788925844238147,0.023703265864540156,0.0,0.0,0.0,0.012759901915534723,0.0,0.0156764921081878,0.0
s01X4422,0.3378501892749685,0.0,0.0,0.0,0.0,0.5823215568602439,0.0,0.0,0.0,0.0,0.0798282538647877,0.0
s02T4422,0.02730469285050672,0.0028370356793693363,0.43537313064518973,0.05958136278484015,0.0,0.31001729115292637,0.0,0.0,0.04130844602787676,0.06950985356501412,0.054068187294276836,0.0
s03T4422,0.0,0.008469363591582872,0.46842667865208115,0.05559563435913515,0.0,0.3403715076059929,0.0,0.0,0.029491634046020003,0.024658788861496722,0.07298639288369116,0.0
s04T4422,0.06212035530318434,0.014453609186784242,0.3670603487556347,0.10233109926734558,0.0041544763956686504,0.23728416298967117,0.0,0.0,0.05462898204724966,0.09930079517899928,0.058666170875462394,0.0
s05T4422,0.18808239219216522,0.022327844010297308,0.1445531635258718,0.07384050537808429,0.0,0.2536490003510367,0.0,0.0,0.07032191935420136,0.18833260243949657,0.05889257274884661,0.0
s06T4422,0.21996661255214534,0.02636635202234167,0.07182959511808885,0.0797451806749556,0.0,0.2420511821617995,0.0,0.0,0.167001362172591,0.08351626652617311,0.10952344877190485,0.0
s07T4422,0.055031583316864814,0.01575760806179488,0.6359127954368481,0.06858231900571461,0.01462604754187974,0.09287427471947714,0.013166985626638894,0.0,0.02185153889877145,0.03556445221179972,0.04663239518021074,0.0
s08T4422,0.0,0.9973417636530933,0.0,0.0,0.0012643536996073308,0.0004277043305921436,0.0,0.0,0.0006958490207544703,0.0,0.0002703292959528652,0.0
s09T4422,0.00904315768778371,0.07300071920918476,0.0,0.2673750846352167,0.0013078729143936583,0.0,0.22788902889938858,0.13327752999636003,0.0,0.0,0.06215976069546986,0.22594684596220266
s10T4422,0.034049671216713796,0.0,0.008852409061798405,0.39400636607897893,0.0031512588571907365,0.03580195532238659,0.13386966152250787,0.12975078049189648,0.04252118008761533,0.004956170589102989,0.2130405467718089,0.0
s11T4422,0.05024332678066262,0.005611887210144573,0.0020081101616447267,0.3330383430061292,0.005615909936987293,0.023410225848626308,0.16981995759159307,0.1783518977690091,0.020576073513109798,0.0,0.19949099213951912,0.01183327604257418
s12T4422,0.008329903268267944,0.0082969609477137,0.004414584330346547,0.44970255186841623,0.0009933637967356203,0.0563279891431292,0.028181804529901183,0.11863984070911458,0.11401729303976513,0.0,0.21109570836660974,0.0
s13T4422,0.0,0.0,0.002936803203872057,0.4631535971893575,0.0,0.07184351242381574,0.06252154421550106,0.047434651948401886,0.13410351918862695,0.0,0.21800637183042465,0.0
s14T4422,0.0,0.0,0.024820028824373997,0.507691508075648,0.0,0.08974891619432447,0.0,0.0025478097769704136,0.11065393342839248,0.009572740003996518,0.2549650636962943,0.0
s15T4422,0.0,0.0,0.564778591276776,0.09416044309502555,0.008496434411555686,0.14700779006482276,0.0,0.0,0.07476881574596228,0.02140998031598828,0.0893779450898694,0.0
s02M4522,0.21635583211755538,0.0,0.2005457470310781,0.015379979828158684,0.0,0.37380255988309996,0.0,0.0,0.009910165844095278,0.1415497512252356,0.04245596407077698,0.0
s03M4522,0.3206347900384877,0.0,0.04204518320519223,0.0,0.0,0.41806973975244605,0.0,0.0,0.031451290820183254,0.1178304083658292,0.06996858781786147,0.0
s04M4522,0.08939376393040784,0.03256686650266971,0.37827242068044215,0.11754436883076096,0.0,0.19936928718332006,0.0,0.0,0.022374317424102976,0.1210006639639762,0.03947831148432026,0.0
s05M4522,0.07927601623797317,0.016300159214697716,0.5173666161950795,0.08507140346189167,0.0025571021763822394,0.12804709416437893,0.0,0.0,0.026083793065098893,0.12229047229988765,0.02300734318461025,0.0
s06M4522,0.06481703321186492,0.017679680777214775,0.5580338607035691,0.10098678357607967,0.009020485081294246,0.1105153025564053,0.007972227043522184,0.0,0.015307253604938063,0.10356262023462291,0.012104753210488766,0.0
s07M4522,0.0,0.0,0.6335075827393718,0.05039210327550236,0.0,0.20225116372140556,0.0,0.0,0.0330359448266319,0.004507144706057946,0.0763060607310305,0.0
s08M4522,0.0,0.9975905721630206,0.0,0.0,0.0011794884598574317,0.000599693940624701,0.0,0.0,0.0006302454364973351,0.0,0.0,0.0
s09M4522,0.007607245977705954,0.0,0.01953750330718707,0.35456792609534254,0.0009446640596218642,0.11043304520009029,0.023641394091389413,0.08436305516401081,0.06986873750974172,0.018614045735814037,0.31042238285909635,0.0
s10M4522,0.03833817138379351,0.013005504798684838,0.021842999309579048,0.41248614821420126,0.0,0.08502239251944241,0.0019370779642823265,0.0,0.155045806060149,0.041102431198535794,0.23121946855133177,0.0
s11M4522,0.025189218297151445,0.060000189606879716,0.0,0.2935079599880053,0.0,0.07006709085403683,0.014083300151628763,0.08774516382738472,0.1247321272430009,0.009619962925620309,0.2838607534309037,0.031194233675388136
s12M4522,0.091031694260509,0.19460743388477772,0.0,0.1607583893375342,0.0003018249857997005,0.09516524564877836,0.0019214154829319734,0.09245047295744918,0.17397308106598228,0.0399197450189114,0.149870697357326,0.0
s13M4522,0.08230617586850936,0.06017171421940578,0.0,0.27216653928438955,0.0,0.12730487351391337,0.0,0.07087018662976971,0.1882272696874128,0.04832360874536181,0.15062963205123758,0.0
s14M4522,0.17387198656353361,0.017888316815907915,0.0,0.17632015412044794,0.0,0.15769942243181911,0.0,0.0390511733984237,0.1748871939504845,0.1667200275655073,0.09356172515387601,0.0
s15M4522,0.0,0.0,0.8045311477485001,0.07234855234489243,0.003565897331057814,0.037849999369005655,0.0,0.0,0.01469281525807292,0.04557086344502291,0.02144072450344844,0.0
s01X4522,0.0,0.0,0.9129366001727992,0.018153051596686853,0.005764971382713097,0.039599727178300875,0.0,0.0,0.007845876930433258,0.009455386718555128,0.006244386020511434,0.0
s02T4522,0.19157699969301117,0.014974919569408782,0.5133860681727601,0.03799482888996477,0.004753638040598879,0.12590774019450834,0.005755388926116491,0.0,0.007802673872749907,0.07462407342120511,0.023223669219676446,0.0
s03T4522,0.3833689765333037,0.03724901588856889,0.1974923960576573,0.08992809234658526,0.006146474746205244,0.11790425596744138,0.0,0.0,0.005201641847334276,0.11760880209849839,0.04510034451440536,0.0
s04T4522,0.2856705112684587,0.018102099441164272,0.39592462184831106,0.061707711679823425,0.008655110446504218,0.11278982289524776,0.0,0.0,0.004189675758024134,0.087046248229328,0.025914198433138403,0.0
s05T4522,0.3356933778293497,0.027068449758977955,0.2996478393706132,0.08982945443578372,0.004755883426835762,0.10423707371553778,0.0,0.0,0.0,0.1054430607503652,0.03332486071253661,0.0
s06T4522,0.2779831749981299,0.043925254717539344,0.21028196342266484,0.15063266534925693,0.0017183276724106644,0.09837527465858407,0.0,0.0,0.007881012736762921,0.1704203344835219,0.03878199196112925,0.0
s07T4522,0.0,0.0,0.8659224113137839,0.02365629256318736,0.004059197795147463,0.047805862595040376,0.0,0.0,0.02624241358138698,0.01407967897853891,0.01823414317291471,0.0
s08T4522,0.0,0.9946677103725938,0.0,0.0025378647842981806,0.0012069262437264436,0.0010637562731084093,0.0,0.0,0.00044018294172767176,0.0,8.355938454549955e-05,0.0
s09T4522,0.0,0.04216389630548824,0.0003052778677450068,0.4137846538680589,0.0,0.0,0.0,0.26282958484981056,0.0,0.0,0.25668321688880785,0.02423337022008947
s10T4522,0.04020506212066055,0.0135109657102198,0.027911746560070727,0.3885415481460732,0.0,0.08318202143779305,0.0,0.0,0.23244283077401182,0.026180294753229735,0.1880255304979411,0.0
s11T4522,0.019089041143897645,0.026854986619858034,0.002337806641891532,0.39866544902969914,0.0,0.040341761238328055,0.0,0.032464573914698876,0.17267293738472053,0.00631229466873697,0.3012611493581692,0.0
s12T4522,0.08693603493211399,0.042194743336704775,0.0,0.2197087082881509,0.0,0.08182591637811695,0.0,0.04873071139043021,0.2603076986471986,0.00895299300095826,0.25134319402632627,0.0
s13T4522,0.08555689320778391,0.014824345155485984,0.0,0.26817185695362417,0.0,0.1369296346042109,0.0,0.03498239804482115,0.25067059674355874,0.06826199392933384,0.14060228136118139,0.0
s14T4522,0.05651451154393383,0.005947757498992885,0.020191326416568928,0.32373900423534724,0.0,0.10919467203177351,0.0,0.025011938881756953,0.2732910644954189,0.026248513399683322,0.15986121149652432,0.0
s15T4522,0.01233239892203536,0.00846297942320299,0.42516443699987794,0.18846689828420668,0.0,0.07018979011235395,0.0,0.0,0.17525773366656366,0.04238275991199517,0.07774300267976426,0.0
s02M4622,0.11693388746534866,0.0,0.03491763639916949,0.0,0.0,0.5656417440531433,0.0,0.0,0.0,0.19679876458637807,0.08570796749596055,0.0
s03M4622,0.2475733542198508,0.0,0.052195735643548194,0.0,0.0,0.44454576570448523,0.0,0.0,0.0,0.19942720809943698,0.05625793633267876,0.0
s04M4622,0.2837532605636449,0.0,0.08556000956180075,0.011232744747000084,0.0,0.3908653220319795,0.0,0.0,0.0,0.16899440816873434,0.0595942549268405,0.0
s05M4622,0.20866620454304532,0.0,0.11338408525414183,0.0,0.0,0.448231473792923,0.010659489034050406,0.008374023700607157,0.0,0.144896455867297,0.06578826780793537,0.0
s06M4622,0.1376503582168404,0.0,0.18974429374794488,0.03319407816802155,0.005675776901528347,0.3795135326151044,0.03474131605852455,0.006457524394493821,0.0,0.1547855197338922,0.05823760016364984,0.0
s07M4622,0.07064462108550693,0.0,0.2769465149998246,0.002785031845344879,0.0,0.4970581292865653,0.017482886082820615,0.0,0.0,0.0822823559285145,0.05280046077142321,0.0
s08M4622,0.0,0.95562164337291,0.0,0.024683353718209327,0.00020612991471612738,0.0,0.0,0.0,7.482285658389684e-05,0.0,0.0,0.019414050137580553
s09M4622,0.0,0.017563940858368626,0.03141201192216681,0.7958229456786681,0.0,0.0,0.0,0.0,0.0,0.0,0.09452632393592753,0.06067477760486895
s10M4622,0.016040766897457242,0.027908059207856346,0.00747226584201795,0.37693698920735663,0.00043900587249896144,0.030000053688017253,0.0,0.045673713374529454,0.1539166125022735,0.0026619478561407195,0.33895058555185187,0.0
s11M4622,0.0,0.023779570342151925,0.01594669353152449,0.46169081574770154,0.0,0.02286552753720647,0.0,0.0,0.2159756305147538,0.015072586663997873,0.244669175662664,0.0
s13M4622,0.015424489501915451,0.017523579332069397,0.0,0.4167698286467477,0.0,0.051887153816461445,0.0,0.016506218802833726,0.24611807287420653,0.00651726439169503,0.2292533926340708,0.0
s14M4622,0.06330442903886276,0.037599157699390824,0.0,0.34237900901896573,0.0,0.06220419724996448,0.0,0.01770551293201613,0.3103346195442959,0.031824152443771896,0.1346489220727322,0.0
s15M4622,0.1219350851836681,0.005949704629273017,0.042040668093247704,0.2485589167081832,0.0,0.1257963937378783,0.0,0.0,0.2877344599074884,0.055281210662656004,0.11270356107760518,0.0
s01X4622,0.14755894557559554,0.0,0.03662510068236525,0.0,0.0,0.5225840584167772,0.0,0.0,0.0,0.09803226087604824,0.19519963444921382,0.0
s02T4622,0.08761909952389764,0.0,0.16352816074613774,0.0,0.026845084946160686,0.41337798701606965,0.10587801143762508,0.06418245152490001,0.0,0.12137850378745656,0.0,0.0171907010177527
s03T4622,0.1641578661987939,0.0,0.18123984446043162,0.0,0.043152681240797124,0.3162369491569975,0.11804605025700118,0.06896095545735302,0.0,0.10820565322862569,0.0,0.0
s04T4622,0.18334131889127706,0.0,0.12447870932469594,0.0,0.031211189039300716,0.3221328309056386,0.11745823597229023,0.053662292355355364,0.0,0.12533858836811304,0.042376835143329135,0.0
s05T4622,0.09879268434282534,0.0,0.10086191552982147,0.0,0.02333926029279969,0.3727600056215859,0.06520626469221368,0.05447106003936264,0.0,0.17192534949155727,0.11264345998983405,0.0
s06T4622,0.0055086275348021005,0.0,0.12051247836693132,0.0,0.022506401584053624,0.50991268909919,0.07525122771577959,0.03191653852624285,0.0,0.13844764425640918,0.09594439291659136,0.0
s07T4622,0.0060999006861701685,0.0,0.13511056405736085,0.0,0.0,0.5141428719155313,0.05154137877878898,0.08646784006710075,0.0,0.19826340976499468,0.00837403473005333,0.0
s08T4622,0.0,0.906686154394992,0.0,0.0,0.0005881045066322834,1.3120042001553241e-06,0.008384994704879979,0.0018562551189912962,0.0,0.0,0.00043741111713974427,0.0820457681531647
s09T4622,0.0,0.22578741434574484,0.021476791862784575,0.18480226968657248,0.0,0.07546084388840486,0.015252847893891768,0.0,0.009299111176153813,0.03393045216114739,0.24723400098689463,0.18675626799840564
s10T4622,0.0,0.010875145710371792,0.022038725734313386,0.3244852589801389,0.0,0.13384117913865284,0.0,0.0,0.02975547249343628,0.021832522076642432,0.45717169586644435,0.0
s11T4622,0.0,0.010380611570496901,0.006944471357607408,0.2935759984980973,0.0,0.16016745034313737,0.0,0.0,0.16975751721231505,0.029981536220629077,0.329192414797717,0.0
s12T4622,0.0,0.011510666484007824,0.0032667039919672116,0.3419069582907025,0.0,0.15472853203839354,0.0,0.0,0.1118981146317935,0.020474753988456967,0.3562142705746784,0.0
s13T4622,0.05047185477907418,0.011564233943675626,0.00967921179305009,0.3158926671489573,0.0,0.1139589492019651,0.0,0.00385209221539571,0.11160199014473585,0.03740738884171255,0.34557161193143365,0.0
s14T4622,0.0,0.007443213750638483,0.0,0.40865087285040963,0.0,0.09012353954128773,0.0,0.0,0.22293437681459263,0.0191097605060738,0.25173823653699773,0.0
s15T4622,0.17390155200546725,0.020305712649812076,0.0018431426671265546,0.08741738811127645,0.0,0.24499404896771027,0.0,0.008254236560328946,0.11800437988269313,0.06402180363313797,0.2812577355224473,0.0
s02M4722,0.22140706793799012,0.027737237605712232,0.18124183973884506,0.06941717357801849,0.0,0.14356000850774725,0.008136829560423489,0.0,0.06457113428413852,0.22649477551290945,0.057433933274215164,0.0
s03M4722,0.14391196340366194,0.01608015561067013,0.2393846476432441,0.09222138434990475,0.0,0.16666938823991917,0.0,0.0,0.06946833161172358,0.21092324273066324,0.061340886410213125,0.0
s04M4722,0.15119587205007418,0.05091848989611113,0.4124872510318517,0.08875579353445982,0.0,0.027118260294692824,0.00011594456707507372,0.0,0.04867235780444844,0.21012417152839183,0.010611859292894902,0.0
s05M4722,0.06879854836572,0.02042324974272575,0.6396242576852157,0.07267966723135028,0.0,0.0006127754582044096,0.0,0.0,0.02308256022351373,0.17341898222812002,0.001359959065150013,0.0
s06M4722,0.14310064643373863,0.05382424223821447,0.41744486889798366,0.08531237397478314,0.005250381436140269,0.04895846094281241,0.02177715281746678,0.0,0.023741038487853545,0.18925152633318945,0.01133930843781758,0.0
s07M4722,0.24888052382329964,0.01690237865827153,0.1882339285051185,0.06750616555127029,0.0,0.12350175645782356,0.002243400320275368,0.0,0.060370817240186926,0.2688572103180026,0.023503819125751568,0.0
s08M4722,0.0,0.4904497693829893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416021842012759e-05,0.5094660703985905
s09M4722,0.07514712844844744,0.26882285071461,0.0,0.008684682143593102,0.0017420741295191046,0.011866636574786538,0.021807174439322206,0.02342019768209001,0.0007480909231780165,0.0,0.19837007617271862,0.38939108877173506
s10M4722,0.0,0.030209293616268666,0.07066493126082053,0.18276600633225767,0.0,0.07538769952530734,0.0,0.010146535775696339,0.0,0.012176428208483171,0.5873484181356112,0.03130068714555501
s11M4722,0.0,0.14858900026361815,0.011164790551859597,0.10712904757905482,0.0009914813309906385,0.007713857729385683,0.020003123086701578,0.0,0.0,0.0,0.1152103102403451,0.5891983892180443
s12M4722,0.07440702758242017,0.288446821947386,0.00023006246728545933,0.014002571967964585,0.0,0.06474300843972991,0.0,0.0,0.04390823730505805,0.018685469558266228,0.3945404400618329,0.10103636067005661
s13M4722,0.22799149935487376,0.14292416786070522,0.006570765899567601,0.024159564166813422,0.0,0.08547013200502335,0.0,0.0,0.10266644580570931,0.04798011156658908,0.30281367188798214,0.059423641452736035
s14M4722,0.2706502076587464,0.07257340336461796,0.014598364313847666,0.021833559976028778,0.0,0.17647463590368137,0.0,0.0,0.13935885614459564,0.06661087623222686,0.23790009640625542,0.0
s15M4722,0.20946807875295528,0.014460090365998294,0.16470650800467196,0.041684882840526065,0.0,0.21010608622481794,0.006768712654243437,0.0,0.07446045096084845,0.18923715725692405,0.08910803293901452,0.0
s01X4722,0.13880914513035245,0.0,0.10536277581239283,0.0,0.0,0.47570980638223237,0.0,0.0,0.022196041004023958,0.15762382402490502,0.1002984076460935,0.0
s02T4722,0.16210129483691504,0.0,0.0,0.0,0.0,0.5572637466630428,0.0,0.0,0.0,0.2212066456016765,0.05942831289836567,0.0
s03T4722,0.22708509309226693,0.0,0.0,0.0,0.0,0.5031537919992443,0.0,0.0,0.010359791858529236,0.18960339213994878,0.06979793091001063,0.0
s04T4722,0.08086743587664036,0.0,0.16900586916274976,0.0,0.0,0.47566317181261913,0.0,0.0,0.04852860046927853,0.1587985721834114,0.06713635049530067,0.0
s05T4722,0.31597723114056114,0.0,0.013623667525363013,0.0,0.0,0.40044626332825184,0.0,0.0,0.011515120995077977,0.21031137053837376,0.04812634647237211,0.0
s06T4722,0.47469546938975815,0.0,0.0,0.0,0.0,0.32474623702517297,0.0,0.0,0.021011204518165804,0.10871805698993205,0.07082903207697094,0.0
s07T4722,0.41949181433794264,0.0,0.047865973387432786,0.0,0.0,0.3215528840065374,0.0,0.0,0.0038499924887766416,0.10222713673211765,0.10501219904719285,0.0
s08T4722,0.0,0.3506805421004528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004432761954897825,0.6488761817040576
s09T4722,0.0043752275103053455,0.10328166672910523,0.005249558844370257,0.05052297023780079,0.003017233732718875,0.020113580270684845,0.037485437576807626,0.0037761273612525012,0.0,0.0,0.0475743057988306,0.7246038919381239
s10T4722,0.0,0.08007546403581416,0.006491333669424235,0.04125794302555279,0.0,0.08527536765023562,0.0,0.011246708011500472,0.008643522405444238,0.012050596076089324,0.6708850452661992,0.08407401985974007
s11T4722,0.04648300516199716,0.14419411264946005,0.0,0.0,0.0,0.14696172014010703,0.0,0.0,0.15538608008557306,0.018034339442923795,0.4327279381194202,0.05621280440051886
s12T4722,0.13187895411909772,0.10696056301793108,0.0,0.01369059452401609,0.0,0.1206099253558724,0.0,0.0,0.22915790169147143,0.03462435809831866,0.36307770319329263,0.0
s13T4722,0.19871309725611577,0.13803989117271495,0.0,0.0,0.0,0.13169018930183998,0.0,0.0,0.21320582354140047,0.04905828066715725,0.2692927180607715,0.0
s14T4722,0.25555724339268693,0.009258241567827095,0.0,0.0,0.0,0.27940038156854174,0.0,0.0,0.14159786741805838,0.048609350591858516,0.2655769154610274,0.0
s15T4722,0.13193470741103758,0.054688048617079134,0.0,0.010009187567726455,0.0,0.15061113164022916,0.0,0.0,0.31094928431770424,0.03559954569040835,0.3062080947558152,0.0
s02M4822,0.2131234185762626,0.0,0.014518094113021686,0.0,0.0,0.3833680275476024,0.0,0.0,0.0,0.3624219601836345,0.02656849957947875,0.0
s03M4822,0.24555827449775844,0.0,0.04606979742329982,0.0,0.0,0.3638287034133106,0.0,0.0,0.0,0.3148045969488344,0.02973862771679673,0.0
s04M4822,0.40535717616997574,0.0,0.005886101678627593,0.0,0.0,0.317468480674347,0.0,0.0,0.0,0.21295190189193922,0.05833633958511043,0.0
s05M4822,0.3327248087557961,0.0,0.03613966243362262,0.0,0.0,0.3095373214780698,0.0,0.0,0.0009839260768316764,0.27502242932248727,0.04559185193319242,0.0
s06M4822,0.1748719307129823,0.0,0.17410185990009053,0.016643859499292975,0.0,0.3200178930512044,0.03490449814371137,0.02025947889691893,0.011338948944263155,0.17365934079176926,0.07420219005976691,0.0
s07M4822,0.23045627911743669,0.007955418327991279,0.0,0.007800737930530989,0.0,0.33666440921148943,0.0,0.0,0.03504559369810475,0.2033849757953481,0.17869258591909867,0.0
s08M4822,0.0,0.06647208905547713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335279109445228
s09M4822,0.14079225557058705,0.047921739851771776,0.009056303257529824,0.026774859274159422,0.0004795142603751657,0.030125185717552468,0.0,0.0,0.025914102339417922,0.014855336580211735,0.34476610258681306,0.3593146005615816
s10M4822,0.011301148525256561,0.03183321308178134,0.005528107710936248,0.0,0.0,0.0,0.0,0.0,0.004903845332138141,0.0,0.8980643830107483,0.04836930233913939
s11M4822,0.006080094176275863,0.027504032114946897,0.0,0.0,0.0,0.007300906053260937,0.0,0.0,0.03985512132419199,0.0,0.9192598463313243,0.0
s12M4822,0.02992784639856363,0.05166165312916437,0.0,0.0,0.0,0.04179782819129578,0.0,0.0,0.0801822477715801,0.001957764031994836,0.7944726604774013,0.0
s13M4822,0.0439683863635944,0.05330691919377013,0.0,0.0,0.0,0.09470181651298412,0.0,0.0,0.35808316666360623,0.006908594619111636,0.44303111664693345,0.0
s14M4822,0.1670121809844965,0.05777697225037546,0.0,0.0,0.0,0.10296410520333747,0.0,0.0,0.29732002127781354,0.044895385920422186,0.3300313343635549,0.0
s15M4822,0.11227930128993673,0.015487161069996078,0.2463000733998547,0.019334995222468086,0.0,0.22084382924448306,0.0,0.0,0.04879420272000824,0.09283980940965028,0.24412062764360262,0.0
s01X4822,0.07244119517598627,0.0,0.0,0.0,0.0,0.5976509391597419,0.0,0.0,0.0,0.2578182032835169,0.07208966238075495,0.0
s02T4822,0.11096675992446972,0.0,0.0,0.0,0.0,0.5197559939494932,0.0,0.0,0.0,0.3251379714683248,0.04413927465771235,0.0
s03T4822,0.0,0.0,0.0,0.0,0.0,0.6556577897067373,0.0,0.0,0.0,0.25860716217557267,0.08573504811769006,0.0
s04T4822,0.21515749012642993,0.0,0.012754790719269559,0.0,0.0,0.4134547983343163,0.0,0.0,0.006135543839687313,0.2478460760470075,0.10465130093328923,0.0
s05T4822,0.07862091916565879,0.0,0.12316424826480485,0.0,0.0,0.4658086918673514,0.0,0.004402595155652011,0.017998327560205175,0.152993674577612,0.15701154340871565,0.0
s06T4822,0.005369143495661502,0.0,0.16959498502580106,0.11575227580240513,0.0,0.09902499292633975,0.0,0.0,0.0,0.12997386175317968,0.48028474099661284,0.0
s07T4822,0.2291250070076376,0.006320660418056541,0.05301017501435105,0.007222048776030518,0.0,0.2651374577240044,0.0,0.0,0.1019440913202236,0.11989047614004017,0.21735008359965596,0.0
s08T4822,0.0,0.19139434781115008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8086056521888498
s09T4822,0.0036798464256325714,0.00827699447783134,0.005399470043224075,0.028843511314123937,0.0024507173516877126,0.01131799883670535,0.0,0.0,0.0,0.0,0.02026294885834879,0.9197685126924462
s10T4822,0.0,0.0,0.009516354517557887,0.007940762145874115,0.0012547061302534434,0.0,0.0,0.0,0.0,0.0,0.6705399660429532,0.3107482111633613
s11T4822,0.004878785510854324,0.02227704947969927,0.0006826718496543918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814262555611328,0.1578989375484641
s12T4822,0.0,0.017038037045970934,0.0,0.0,0.0,0.0,0.0,0.0,0.007742159825763973,0.0,0.8710765919682831,0.104143211159982
s13T4822,0.010840349096257461,0.0338593824015479,0.0,0.0,0.0,0.02133655070949306,0.0,0.0,0.06951149374358928,0.0,0.8115800300311793,0.05287219401793301
s14T4822,0.0,0.019519514761114264,0.0,0.0,0.0,0.033458306914473906,0.0,0.0,0.16058536366257645,0.0,0.7864368146618355,0.0
s15T4822,0.2854070410725375,0.016701610489091998,0.0,0.0,0.0,0.17463180020509472,0.0,0.0,0.1460397977960249,0.05785937468027699,0.3193603757569738,0.0
s02M4922,0.0028760491733678495,0.0,0.11921591921049117,0.0,0.0,0.49084676512175873,0.0,0.0,0.031490526889364885,0.1922693175768517,0.16330142202816555,0.0
s03M4922,0.02660647088016054,0.0,0.089070784791919,0.0,0.0,0.5123124944433527,0.006611219973192954,0.0,0.03108822683615843,0.18635727702198437,0.1479535260532321,0.0
s04M4922,0.1149572140783211,0.0,0.29121961180243366,0.03097546620854989,0.01782475434597844,0.21440551729080398,0.0910134009395397,0.02826977253739956,0.0,0.1435189718351793,0.06781529096179424,0.0
s05M4922,0.23501678783300312,0.0033617479760373547,0.11623553433947438,0.025957306541791143,0.0,0.2753792608441302,0.027403245465157166,0.006430171910423049,0.011447399685326156,0.17341395006802826,0.1253545953366292,0.0
s06M4922,0.13732024583781197,0.0,0.08106236251363057,0.0,0.0,0.31310906945988554,0.0256596647789621,0.018759329787882077,0.0,0.2530033997674793,0.17108592785434834,0.0
s07M4922,0.16554466703323326,0.0,0.01389506833635077,0.0,0.0,0.47412907868824755,0.0,0.0,0.0,0.20641505771694366,0.1400161282252247,0.0
s08M4922,0.0,0.4941216462230732,0.0,0.0018897240940221845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039886296829046
s09M4922,0.0,0.049196327092653334,0.005899224311607732,0.04576909613505798,0.0003236611660431954,0.0,0.0,0.0,0.0,0.0,0.5227215250234845,0.37609016627115344
s10M4922,0.0,0.006496447200267878,0.008807546035641337,0.00019016116378153027,0.0,0.0,0.0,0.02636357871081366,0.0,0.0,0.8883801460699051,0.06976212081959052
s11M4922,0.06425083389070457,0.01659182883562839,0.0,0.0,0.0,0.006683457470937017,0.0,0.0,0.07142703644792184,0.023620207743910694,0.7854829304445969,0.03194370516630051
s12M4922,0.01247830499763877,0.007748905174098423,0.0,0.0,0.0,0.0,0.0,0.014011438873694207,0.11081685064584032,0.01192052342134699,0.796374119398527,0.04664985748885441
s13M4922,0.052580616381467354,0.010494969989039609,0.0,0.0,0.0,0.03627487591115403,0.0,0.0,0.3163707678694233,0.01611386700011472,0.5681649028488011,0.0
s14M4922,0.5286686656280198,0.05989053464870985,0.0,0.010256153861385443,0.0,0.02693639402785673,0.0,0.00026846201574395607,0.13518199526786132,0.12206307081953773,0.11673472373088514,0.0
s15M4922,0.22030729149344205,5.3803251936684025e-05,0.0,0.0,0.0,0.21218592534910027,0.0,0.0,0.1575880263811982,0.1002210708643824,0.3096438826599404,0.0
s01X4922,0.031851093702773045,0.019943843224538692,0.6407416186017109,0.07596328105185564,0.0,0.0,0.0,0.0,0.0,0.22964918354552555,0.001850979873596109,0.0
s02T4922,0.1393835182521489,0.059927774473612194,0.42771375744004453,0.07846210824561575,0.0017640510922262143,0.03820466359442912,0.011084418413524087,0.0,0.0014811652177040733,0.23477134498330146,0.0072071982873937864,0.0
s03T4922,0.10308011649297763,0.036153975243033265,0.5560365608448856,0.08194465653923452,0.0,0.0,0.0006995534860940988,0.0,0.0012753437542200664,0.2186609515198497,0.0021488421197050746,0.0
s04T4922,0.15670454368479622,0.047794392368074985,0.41617758871418464,0.10256077048312007,0.006373584370445441,0.0176093920774093,0.010397303119122606,0.0,0.0033541759298661325,0.23328470134583063,0.005743547907149889,0.0
s05T4922,0.09715730108419071,0.07597511673325005,0.39917442007351545,0.1636375242317863,0.00642468614008453,0.03554698711532487,0.011729467697076999,0.0,0.0,0.20710151255515136,0.003252984369619773,0.0
s06T4922,0.1663977290732568,0.06090443012277452,0.2891384093194616,0.08474290727919753,0.0019969429804305356,0.014344763471704014,0.013049300214767605,0.0,0.024159622291895753,0.3309140491711163,0.014351846075395394,0.0
s07T4922,0.12550335812088048,0.069301773479603,0.41628719265521963,0.12385767276631776,0.018315856347279575,0.031128939086081008,0.02952059355308099,0.0,0.0,0.18303218478093217,0.0030524292106054235,0.0
s08T4922,0.0,0.5101202175875665,0.0,0.05476766275040718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43511211966202634
s09T4922,0.0,0.038463201417496054,0.009007756562628887,0.0,0.0,0.0,0.0,0.0,0.00463537237970879,0.0,0.8059330620810499,0.14196060755911638
s10T4922,0.0,0.059256802398621425,0.0,0.06288293193144864,0.0,0.0,0.0,0.0,0.0,0.0,0.2318215388256345,0.6460387268442954
