,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
s11M4622,0.01335301527108751,0.02693980411544812,0.0,0.0,0.0,0.0,0.0,0.015511094303992085,0.11715705480358633,0.006081678472189401,0.11739506586318844,0.0,0.0,0.01416804925131735,0.6213123995359356,0.013882084773192206,0.0019281567708121128,0.05170776000254825,0.0005638368367025301
s13M4622,0.007273551203472425,0.02132841421309935,0.00029477276033368046,0.0,0.02176665176193832,4.792990216254857e-05,0.0006629285973142911,0.045165954821214056,0.13774472808290772,0.004195953885787026,0.11279762895176011,0.0,0.0,0.0011509228408771298,0.5563876632356743,0.01359926632244864,0.0,0.0775836334210104,0.0
s14M4622,0.01005991427588186,0.037193095810296034,0.0,0.0,0.025245705591179664,0.003395482834593309,0.0,0.04479910905757033,0.18581267201069954,0.0005982308635288693,0.07161946225533647,0.0,0.0,0.0014961816518869798,0.4835584917454994,0.05305885695010084,0.0022548106564014704,0.08090798629702527,0.0
s15M4622,0.016839262560714476,0.013620647891821207,0.0,0.0,0.0,0.01112907098365524,0.0,0.00488840477565918,0.17744565812864682,0.0020047892105648653,0.05951826414550823,0.0,0.0,0.038593582336182514,0.39035237508408827,0.08019671318050191,0.0,0.20447001626169017,0.0009412154409672913
s01X4622,0.04779696199034888,0.0,0.0,0.003698238958924969,0.02409378449706425,0.01529305644623707,0.0008099885198929724,0.0,0.0,0.05466291813483073,0.06941292167679743,0.0035764023729869163,0.0,0.025343500366362227,0.0,0.014575485218954382,0.0,0.7051362785850966,0.035600463232503606
s02T4622,0.28824913756592396,0.0,0.0,0.004969309484672765,0.40875976340050063,0.0,0.0,0.0,0.0,0.05492934197114097,0.0015631462029078859,0.02079952525373446,0.0,0.03440600968503477,0.0,0.0,0.00240072170000144,0.13409676083314165,0.04982628390294145
s03T4622,0.37025273972183037,0.0,0.0,0.0044521755342582904,0.4403366739451069,0.0,0.0014976785897439274,0.0,0.0,0.05314022799839783,0.0,0.01724018731285644,0.0,0.036996156782446284,0.0,0.0,0.0,0.0354092026765062,0.04067495743885366
s04T4622,0.50334254868681,0.0,0.0,0.008081934668069142,0.2999606261356498,0.0,0.001189926056981733,0.0,0.0,0.04100801079852151,0.009998660817947412,0.011751380043163043,0.0,0.016376608377490443,0.0,0.0,0.0,0.0699089744758391,0.03838132993952769
s05T4622,0.5547764742694377,0.0,0.0,0.003266509814525614,0.18605462070239226,0.0,0.0035730000265825086,0.0,0.0,0.038613345843033775,0.01912553761450914,0.010822660156761822,0.0,0.010058245186658857,0.0,0.0,0.00018657161742852827,0.12085844054569789,0.05266459422297209
s06T4622,0.32927910166196905,0.0,0.0,0.005935889896110707,0.25986313239554854,0.0,0.00568110616336369,0.0,0.0,0.050700991455896585,0.019964737555476116,0.01226840527688257,0.0,0.02324774934955974,0.0,0.0,0.0,0.25201809985266654,0.041040786392526445
s07T4622,0.20618336079246768,0.0,0.0,0.0,0.35672441970574936,0.0,0.0,0.0,0.0,0.06585576047263232,0.00240792734028409,0.04419847044015758,0.0,0.02405267931143794,0.0,0.015118806624857766,0.0,0.23741733469846,0.04804124061395315
s08T4622,0.0,0.8588648716799826,0.034763862583112065,0.0025243011759758754,0.0,0.0,0.0,0.0018489716083609042,0.0,0.0,0.00021804559681911127,0.008336789587828112,0.0,0.0,0.0,0.0,0.09344315776792124,0.0,0.0
s09T4622,0.022925587297559336,0.16899498307251226,0.015544926513424113,0.008643810308981958,0.02958291505319471,0.0,0.0002850094267561035,0.003085669222973682,0.004102187707890404,0.02098916210757059,0.12712894725433352,0.019127810569016905,0.0,0.01312946420301519,0.2781138940885304,0.017013818763808617,0.11548442995237435,0.1282478350438657,0.02759954941419212
s10T4622,0.015503265573529346,0.015561084207879883,0.0,0.0,0.007117359861959161,0.0,0.0,0.0,0.015366764467016547,0.017046862664749526,0.21338603228954198,0.0,0.0,0.016284849327951028,0.4603849260393005,0.007747205350709648,0.0,0.2293816908857369,0.0022199593316256983
s11T4622,0.005247482249640513,0.01565042090794694,0.0,0.0,0.0,0.0,0.0,0.0,0.09208722589779172,0.010715240861273675,0.15195471977536443,0.0,0.0,0.009593180289552946,0.4196203855902683,0.02502717741707047,0.0,0.26950987050249503,0.0005942965085959836
s12T4622,0.0060465274640528165,0.01633467752211222,0.0,0.0,0.00414492870380279,0.0,0.0,0.017065436126863596,0.05922331981360608,0.008543978073893439,0.16110528077586342,0.0,0.0,0.006031873450028699,0.456600613819114,0.01948433216882195,0.0,0.2436181878360904,0.0018008442457506854
s13T4622,0.0053526171561535715,0.015446726240834829,0.0,0.0,0.028282208113259332,0.003048070472446146,0.000648005674513411,0.027823541135755508,0.06405107120542013,0.009796222882552013,0.17014636790339782,0.0,0.0,0.008025407458097012,0.4413700538276377,0.040898906471902585,0.0,0.1802075350677795,0.004903266390250461
s14T4622,0.0046222156270547664,0.015525854495067003,0.0,0.0,3.187935422206525e-05,0.0,0.0,0.016594029685507484,0.11979540433472802,0.010388253864697616,0.11833148321369448,0.0,0.0,0.0012192186637300794,0.5497982642212551,0.01630957837619857,0.0,0.14738381816384477,0.0
s15T4622,0.015934013401090144,0.021269035768471407,0.0,0.0005840470257177853,0.028609757535265366,0.01858041288408865,0.0012522524991651557,0.01843214426782522,0.07220211108322457,0.02660310769404837,0.13943774742831866,0.0,0.0,0.005385756938307923,0.14477916341461927,0.041373727288609254,0.0,0.4114824525847002,0.054074270186548035
s02M4722,0.130488142033816,0.02427521096972653,0.0,0.002118534250918043,0.1237971317803218,0.013658395426938408,0.0,0.0,0.03451057108610469,0.05234696498604483,0.02777144216668166,0.0,0.0,0.1171476581499075,0.08993633726691674,0.1862737476332056,0.0,0.14728096127042353,0.050394902978994634
s03M4722,0.14997701812587608,0.014775471245896291,0.0,0.0005674403495007748,0.09808635676659692,0.00505159831256842,0.0,0.0,0.03473551034355637,0.03528049706334458,0.027676541503197157,0.0,0.0,0.1501431286251818,0.11998574389467423,0.19035015195940042,0.0,0.17337054181020686,0.0
s04M4722,0.1315034677026807,0.046408274968205626,0.0,7.23555904884605e-05,0.0638936913267372,0.005096523456026209,0.0,0.0,0.02850578163517815,0.01713391635198964,0.0069393531225495275,0.0,0.0,0.3153229402134794,0.12451243695637265,0.2606112586762925,0.0,0.0,0.0
s05M4722,0.06494393080137681,0.022430198662240153,0.0,0.0,0.009054649929997039,0.0,0.0,0.0,0.011745781137530253,0.019510247111544473,0.0012318983491679913,0.0,0.0,0.5359071367957128,0.11655658179619484,0.21861957541623556,0.0,0.0,0.0
s06M4722,0.1414729438724836,0.04614505972871133,0.0,0.006711246018871669,0.1294386404367384,0.005052359216770222,0.0004830565790460226,0.0,0.011123643168651902,0.03311795114561864,0.007678737455385831,0.0,0.0,0.3060919243264216,0.1094518272981497,0.20323261075315122,0.0,0.0,0.0
s07M4722,0.0738708757514176,0.018722029811637397,0.0,0.0014727950304284083,0.11272965731522179,0.016087291693856122,0.0,0.0,0.03671434930986142,0.05256958829705672,0.014004044131457569,0.0,0.0,0.1405228140426916,0.10259827385871657,0.3054745197656675,0.0,0.12523376099198746,0.0
s08M4722,0.0,0.4025403710187315,0.10930464631649227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016107259233767858,0.0,0.0,0.0,0.0,0.0,0.4865442567413995,0.0,0.0
s09M4722,0.0,0.2850046568002318,0.03198144780775594,0.010316051902767154,0.04294848361251942,0.00886213818354071,0.0,0.03777031363980987,0.0018579588631647877,0.009502207886509993,0.14910031320538145,0.07331396228970137,0.0,0.0,0.0,0.0,0.3310436965569822,0.018298769251635445,0.0
s10M4722,0.037556816918371566,0.024115573480616128,0.0019658236686720164,0.0,0.06320245790744723,0.0,0.0,0.009917652151204834,0.0,0.010747712689859744,0.3225784123510364,0.014679750199111897,0.0,0.05293022448908834,0.287047664264412,0.003929390193857216,0.023563893171462794,0.1387183493955571,0.009046279119302695
s11M4722,0.011101237858824048,0.09435420113893327,0.071754518617794,0.006500208802446239,0.032439886063286925,0.0,0.0,0.0324008937520603,0.0,0.0050381601327865976,0.07259911459903995,0.04891260293006934,0.0,0.009469106612199327,0.18173199668854792,0.0,0.4260313038989865,0.005664831855787313,0.002001937049238164
s12M4722,0.001322213309623777,0.299809396993738,0.0144301572959253,0.0,0.0,0.009245616295756768,0.0,0.0,0.03639275633422017,0.012463182727764673,0.2787824586823052,0.027417736187399424,0.0,0.0,0.030060209165805128,0.025319119187499444,0.0915942954756152,0.17316285834434686,0.0
s13M4722,0.0042166276183103,0.1574433159383819,0.007861653919782776,0.0,0.0,0.03396430441413075,0.0,0.0,0.092868167675844,0.01465353214687094,0.2244228618795272,0.03324581248450631,0.0,0.004807707746525151,0.060033146546849214,0.07694683269397522,0.055110880967918024,0.21812479436118123,0.016300361606197043
s14M4722,0.018100633237071645,0.07783189534849708,0.0,0.0,0.0,0.03795237496228061,0.0,0.0,0.11075318696827986,0.024291561970728775,0.15315258240608162,0.0,0.0,0.016926849391183517,0.0674430383729595,0.08446950018824351,0.001914534500195311,0.39656934510057373,0.010594497553904915
s15M4722,0.060250519260897556,0.014052178809677194,0.0,0.0029293656478721437,0.12315340209945787,0.014302489938669689,0.0,0.000580316885055284,0.04141661261739605,0.047369886093240755,0.04097768873411525,0.0,0.0,0.1097960876140946,0.05749176297981937,0.14176840453700876,0.0,0.2579691984467638,0.08794208633593156
s01X4722,0.0130783190273329,0.0029909490941378244,0.0,0.00037218931611216225,0.00045729400765718144,0.010435409582144596,0.0001145131222787238,7.277575542818243e-05,0.01281037401678349,0.022998495831192206,0.03356408582697128,0.0,0.0,0.06875158109174868,0.043083036330090925,0.12107896802672455,0.0,0.6200114261691735,0.05018058280222381
s02T4722,0.03150769904092434,0.0,0.0,0.0,0.0,0.010792163000615362,0.0,0.0,0.002153857333700907,0.01241969065331041,0.015602004101047517,0.00781712845339232,0.0,0.0,0.001601321507430084,0.1910011896880952,0.0,0.6948867951020826,0.03221815111940117
s03T4722,0.0955941302897975,0.0,0.0,0.0,0.0,0.015431239086879956,0.0,0.0,0.008234212429648724,0.021716579971532556,0.019994534822775484,0.02031827840614581,0.0,0.0,0.012241077609524207,0.14826294575823148,0.0,0.6259337618549498,0.03227323977051461
s04T4722,0.061278970748083084,0.003219454260613811,0.0,0.004277705918348404,0.01127355335134476,0.005113613884055216,0.0,0.0,0.020591102036158167,0.041027544109975965,0.018596547154710395,0.0,0.0,0.0974003687853754,0.03743061704138686,0.09384126116499472,0.0,0.5885681980561901,0.01738106348876313
s05T4722,0.031519168044652476,0.0,0.00012205237297222956,0.00037748893556617796,0.0,0.02639502192217587,0.0,0.0,0.011449538676031608,0.016469427327523465,0.0167197381271311,0.01526139158957865,0.0,0.009421928114283797,0.01594751262042937,0.22535981382175624,0.0,0.5999670905087484,0.030989827939150682
s06T4722,0.0,0.0,0.0,0.0,0.0,0.06369420044283676,0.0,0.0,0.02596708199037642,0.0,0.03675987396153378,0.0,0.0,0.0,0.0,0.1816624256975641,0.0,0.6777831582396159,0.014133259668073012
s07T4722,0.04313126518992222,0.004184846125908631,0.0,0.0040270942249187565,0.0,0.05120549868329607,0.0007717487202398987,0.0,0.004961853461635224,0.060847812428709055,0.05126586458314009,0.0046004289398491275,0.0,0.04011476390606163,0.03754921069653198,0.06221351205042107,0.0,0.620110814377981,0.015015286611385275
s08T4722,0.0,0.27306776734029997,0.09842395911718649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024481970121521634,0.0,0.0,0.0,0.0,0.0,0.6260600765303614,0.0,0.0
s09T4722,0.02099950759721256,0.04180393051598246,0.08145731933326808,0.014213623114608508,0.07180210943892854,0.0,0.0,0.0421863724714027,0.0,0.011760608222252781,0.03150753386274261,0.04412736485562083,0.0,0.0032974881798710164,0.07742450399505271,0.0,0.5507865128093004,0.0068540978127058895,0.0017790277910510507
s10T4722,0.0121750334494383,0.07094966641296185,0.008564608964775502,0.0,0.037036482198887936,0.0,0.0,0.003970609028987937,0.003502141993928458,0.01978354796370254,0.4443799571787788,0.02732735832957629,0.0,0.001906768642655841,0.08365242955638177,0.005265712919470046,0.07136314142012808,0.20729231231449963,0.0028302296258271007
s11T4722,0.0,0.13333453502243894,0.011015111721274767,0.0,0.0,0.005052609869065593,0.0,0.0,0.1191265940490377,0.011988647776313536,0.2784948315208582,0.0016266580118561697,0.0,0.0,0.011914292549529729,0.024242641988878533,0.06266562073165367,0.3401831128492542,0.00035534390983906633
s12T4722,0.0,0.11351706062239564,0.002932589770409865,0.0,0.0,0.017963236322980875,0.0,0.0004701044223445921,0.19116075733200438,0.02162207843034282,0.25448586312180366,0.0,0.0,0.0,0.0418049277228771,0.040244209258777856,0.012788450932374393,0.3018678474900475,0.0011428745736412659
s13T4722,0.0,0.1558470600548762,0.0014662733807143246,0.0,0.0,0.026945650558102583,0.0,0.001147474977072443,0.18862262945250877,0.0,0.19561954310297547,0.0,0.0,0.0,0.0051791902342834565,0.10711454684242201,0.0,0.3163609545559501,0.0016966768410947384
s14T4722,0.02212829941408141,0.013385863803834889,0.0,0.0,0.0016717126770497812,0.033336114403871554,0.0,0.0011155013457345058,0.09886096355596824,0.0272157341331912,0.14615225511184915,0.0029917051611209906,0.004756506871579425,0.0,0.03279757247212938,0.03411945745511094,0.0,0.5481667104169217,0.033301603177556906
s15T4722,0.0,0.060009041477696624,0.0,0.0,0.0,0.0162907848379136,0.0,0.0,0.2516880764565912,0.005529522890841385,0.20527722166504703,0.0,0.0,0.0,0.04251738760219054,0.06227409114950398,0.0,0.34930777110554156,0.0071061028146741844
s02M4822,0.0,0.0,0.0,0.001079632092963048,0.0,0.012574273172005237,8.88033387372365e-06,0.0,0.0,0.008502148887719342,0.008144459558969513,0.014746897317075802,0.0,0.006779122741259307,0.0,0.3929353574473083,0.0,0.5158580149865689,0.03937121346225676
s03M4822,0.02954405643893525,0.0,0.0,0.007495375969857019,0.0,0.01641204253140733,0.0014213391067046737,0.0,0.0,0.019341042008377964,0.007806003994820298,0.008468045760816596,0.0,0.028165392792670458,0.00904545351934733,0.3479087785389314,0.019742100234942928,0.5046503691031888,0.0
s04M4822,0.05404550963595661,0.0,0.0,5.674676400196249e-05,0.0184448418126464,0.043417358008799575,0.0,0.0,0.0013525115161221127,0.007184806393820102,0.02840857005749748,0.007249662416687252,0.0,0.0017545033882516077,0.00835356605238689,0.29624496453679156,0.0,0.516875139861508,0.016611819555530528
s05M4822,0.06656573995704586,0.0,0.0,0.0,0.06675424608449376,0.024099974918789253,0.0,0.0,0.0031819237576819043,0.03311618869771853,0.019209620151261275,0.010263948806147173,0.0,0.01670288332481267,0.017563215420432616,0.29438741911316546,0.0,0.425809688016585,0.022345151751866507
s06M4822,0.17362820330214745,0.0,0.0,0.0011893443661948673,0.29683115620196443,0.001995388157876924,0.0,0.0,0.0024946770688373176,0.07439736210345159,0.027307374555811493,0.013931735532849387,0.0,0.07532567795247888,0.002813784484837269,0.05651156368113204,0.0,0.24805708510279767,0.025516647489620826
s07M4822,0.026266413315468185,0.011494620714821928,0.0,0.0,0.017886199448584644,0.018638670342017653,0.0,0.0,0.02209278503794731,0.02489161112204433,0.08247171157037589,0.006340238953520512,0.00288568586247233,0.0,0.04540491234903026,0.21314691254156984,0.0,0.5106565442391675,0.017823694502979583
s08M4822,0.0,0.00785794234686195,0.08316578849646772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002915073459676095,0.0,0.0,0.0,0.0,0.0,0.9060611956969943,0.0,0.0
s09M4822,0.003681033930266221,0.03860304596381201,0.027556093565023546,0.0,0.0022955182900958092,0.021824340748457086,0.0018761195863165304,0.013095581501170135,0.0232957041886147,0.03095597487897052,0.2724335126301737,0.0460254386675246,0.0,0.006812659656739665,0.06667566163214539,0.010263270195248402,0.32710547310322147,0.10314396349386712,0.004356607968353113
s10M4822,0.0,0.02983216040636077,0.0033601001415076463,0.0,0.0,0.0,0.0,0.0,0.0016688654081864237,0.0017542013919083824,0.8363087945175961,0.011221433123331657,0.0,0.0028691798158832146,0.0,0.01124111611849497,0.06422513191722434,0.03751901715950646,0.0
s11M4822,0.0,0.025757905376575345,0.0008088542536137993,0.0,0.0,0.0,0.0,0.0,0.03883767413703787,0.0,0.8203410979795007,0.0,0.0,0.0,0.0,0.0,0.008062438250465659,0.10619203000280657,0.0
s12M4822,0.0,0.057625396298288056,0.0023976107459529232,0.0,0.0,0.0006921221984109875,0.0,0.0,0.07802870469906778,0.0,0.6660347484594997,0.0,0.0,0.0,0.0,0.014518619240518036,0.0014066735251258556,0.1792961248331365,0.0
s13M4822,0.0,0.06103152273938061,0.0,0.0,0.0,0.003012252492676298,0.0,0.0,0.31459675832343914,0.0,0.3275915884769145,0.0,0.0,0.0,0.0,0.027528119165983463,0.0,0.266239758801606,0.0
s14M4822,0.0,0.0702712447833015,0.0,0.0,0.0,0.022358746484086475,0.0,0.0,0.2751981612665254,0.0,0.2546871016277239,0.0,0.0,0.0,0.0,0.10564531523206812,0.0,0.27183943060629445,0.0
s15M4822,0.002093752246073751,0.017780702757603066,0.0,0.0,0.0,0.012856130619941728,0.0,0.0,0.03051534426301833,0.02594004516983833,0.128668182958796,0.0,0.005820102874179896,0.20453300568536528,0.06126277228323579,0.09425413193994342,0.0,0.41553757088172893,0.0007382583202756454
s01X4822,0.023286261930472184,0.0,0.0004153508801239798,0.005104916652979417,0.0,0.004013964110644786,0.0004222287017762014,0.002909264510691181,0.0,0.018723559375656732,0.01725745680538327,0.01662519705313432,0.0027830995099415567,0.0,0.0,0.1702534551254116,0.0,0.6494311425482153,0.0887741027955695
s02T4822,0.005800115616918875,0.0,0.0,0.0,0.0,0.004076728599682899,0.0,0.0,0.0,0.0009904565847254515,0.011454892001985576,0.017606586789366715,0.0026701077775881646,0.0,0.006229318136742726,0.3034757399205509,0.0,0.6176528026449134,0.030043251927525463
s03T4822,0.011827040365871386,0.0,0.0,0.003786026665310946,0.0,0.0,0.0,0.0,0.0,0.008254731081501007,0.018623920740674135,0.005876784472859474,0.0,0.0,0.0,0.21829032030666817,0.02329886022916671,0.7100423161379482,0.0
s04T4822,0.0469443137462354,0.005498787147509611,0.0,0.0,0.018070324561889096,0.013644295021809416,0.0,0.0,0.004327500707780212,0.03079038058514554,0.03945892095115284,0.012614983056270306,0.0,0.005086958447285639,0.026331540711689784,0.22347009980452032,0.0,0.5511004366118475,0.022661458646864367
s05T4822,0.15276342355240713,0.0,0.0,0.0012817318335104032,0.10129977000945234,0.0020752860403811567,0.0,0.0,0.005312477744529246,0.05724467599408016,0.046739853255650984,0.016225784967867904,0.0,0.05492548298373301,0.012638507070221433,0.04005408996869701,0.0,0.473876920556607,0.03556199602286222
s06T4822,0.1443564669658544,0.0,0.0,0.0,0.04096031873518983,0.0,0.00025110230203781745,0.0,0.0,0.05570795280957971,0.22261490319687313,0.00979866063503005,0.0,0.10709927638375732,0.16214844542528947,0.05028311657559444,0.0,0.16727618344972928,0.039503573521064345
s07T4822,0.006577590325980057,0.011090502725428211,0.0,0.0,0.0,0.026615775836128164,0.0,0.0,0.06796724189091215,0.03634547130046992,0.11551299723061503,0.0,0.000244898354098157,0.04631079520305911,0.05054133264279381,0.11579599418183781,0.0,0.508116119329598,0.014881280979079727
s08T4822,0.0,0.1274292335019911,0.04016422271396125,0.0,0.0,0.0,0.0,0.0,0.00019793246781326415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322086113162344,0.0,0.0
s09T4822,0.007222628339888033,0.0,0.03217988939263251,0.0,0.035174401430399335,0.0,0.00019493602381786559,0.033464137547862594,0.0,0.012199137313629625,0.015189625897902776,0.0,0.0,0.009873366862822957,0.055297162240745865,0.0010022759888677786,0.7875182113978897,0.01035459132438109,0.00032963623915988034
s10T4822,0.0,0.0,0.0047529642468933766,0.0,0.0,0.0,0.0,0.00569674107596691,0.0,0.0,0.5899074541006739,0.0,0.0,0.01492704691217992,0.020945657245781367,0.0,0.36377013641850464,0.0,0.0
s11T4822,0.0,0.00691194368676031,0.012388165172578978,0.0,0.0,0.0,0.0,0.0,0.0,0.0003869269194169504,0.7719242024852744,0.0030059865282700176,0.0014766834496434814,0.0018422312974832452,0.0,0.0,0.20206386046057276,0.0,0.0
s12T4822,0.0,0.0,0.012834679244072512,0.0,0.0,0.0,0.0,0.0,0.005712969325388719,0.0,0.8331308146215799,0.0,0.0,0.0,0.0,0.0,0.14832153680895888,0.0,0.0
s13T4822,0.0,0.02934396500297105,0.004058058362654411,0.0,0.0,0.0,0.0,0.0,0.06368185631742511,0.0114383682180165,0.6745298637475317,0.0016086160445164233,0.0,0.0,0.0,0.0,0.06870507091022292,0.12892483230164067,0.01770936909502126
s14T4822,0.0,0.015543437860200163,0.0019771897414568662,0.0,0.0,0.0,0.0,0.0,0.15592810201035964,0.0,0.6581566281867866,0.0,0.0,0.0,0.0,0.001065751280205387,0.009131868151091023,0.15819702276990052,0.0
s15T4822,0.0,0.022972063000388766,0.0,0.0,0.0,0.046341050148627556,0.0,0.0,0.12542779935925685,0.04344398961954929,0.22444997853936696,0.0,0.007634986564836319,0.0,0.0,0.038766911547064804,0.0,0.45863879718281114,0.032324424038098425
s02M4922,0.5983353476777451,0.0009096631401577495,2.492709863093182e-05,0.0019105521937134288,0.022708140700456268,0.0,0.0,0.0,0.006333314375943762,0.022818276828066593,0.022008521994093772,0.000744632301660654,0.0,0.023786799503680657,0.010508699739291815,0.01935273128479792,0.0,0.23878345775006787,0.03177493541169339
s03M4922,0.4816319638871738,0.0006624500886053468,0.0,0.00351595624208828,0.054667500023786855,0.0,0.0,0.0,0.0071345705801709736,0.028448051160420495,0.024813360851584983,0.0019527707407296494,0.0,0.02108966225559756,0.010523232048480633,0.03346393002330407,0.0008822002551287872,0.2987384158191377,0.03247593602379088
s04M4922,0.6052935232267665,0.0,0.0,0.008231612896970456,0.17663431688505127,0.0,0.0003644863812488627,0.0,0.0,0.0250342378429724,0.013448111946381056,0.005489902227459123,0.0,0.06757575107366962,0.0016353838737285032,0.013508643255440543,0.0013897239264507812,0.042076859088828286,0.03931744737503258
s05M4922,0.18494438374882174,0.003302640037251504,0.0,0.005821420625065266,0.17584077635211046,0.012458052216431436,0.0,0.0,0.0048227654586105026,0.05941884069730461,0.04662111727946086,0.006773030960395948,0.0,0.053668172133262096,0.027639360253617563,0.0677034340448285,0.0,0.2713467853319046,0.07963922086093495
s06M4922,0.9508379548452961,0.0,0.0,0.0008165033965970972,0.00024274609332623594,0.0008669115999222673,0.0005043847438472464,0.0,0.0009546887780522162,0.001007376930396858,0.005746846672846242,0.0,0.0,0.0,0.0,0.0,0.0,0.028537336525567183,0.01048525041414861
s07M4922,0.059084940423872925,0.0,0.0,0.004454133631438204,0.010564497654237835,0.013155487116320167,0.002199011405086697,0.0,0.0,0.047800477750886264,0.04824359747247411,0.011588982130396424,0.0,0.010179967113587811,0.0,0.12153370773243188,0.0,0.6134162763293962,0.05777892123987145
s08M4922,0.0,0.4807129513333393,0.019611195523443384,0.0,0.0,0.0,0.0001432379758341324,0.0,7.760242088239486e-05,0.0,0.0006111282123169621,0.0,0.0,0.0,0.0,0.0,0.49884388453418377,0.0,0.0
s09M4922,0.0065668326492797,0.04200294569598115,0.007177015980612498,0.0,0.0,0.0,0.0,0.01575328257993481,0.0,0.0028433677659250936,0.4213389870615672,0.001448486995548937,0.005977563528518514,0.009230576570370184,0.10551683698929996,0.0,0.382144104182962,0.0,0.0
s10M4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01672034317830955,0.0,0.0,0.8321771596079238,0.026188261081065856,0.02146994244245511,0.010943982761082369,0.0,0.0,0.073982970082919,0.0,0.018517340846244318
s11M4922,0.0,0.012945027160969983,0.0011617357431725098,0.0,0.0,0.00852216227362733,0.0,0.0,0.06997245341329038,0.03230903082127409,0.6924753277971858,0.01155107497327363,0.01384459807088581,0.0,0.0,0.0,0.034772899213791196,0.1081982686036278,0.014247421928901428
s12M4922,0.0,0.0003167791972764844,0.0,0.0,0.0,0.0,0.0,0.0,0.11345948705556115,0.022069319633079832,0.7297264539182781,0.025572827372910382,0.013433193256310946,0.0,0.0,0.004100608843415515,0.05334204079701881,0.0,0.0379792899261489
s13M4922,0.0,0.007637582272624871,0.0,0.0,0.0,0.006993343001722149,0.0,0.0,0.30079788892111414,0.03614592963411912,0.46528510844591253,0.0,0.0,0.0,0.0,0.0,0.01871020872288117,0.16285004374424805,0.0015798952573781349
s14M4922,0.0,0.10020746575418082,0.001052725976584477,0.0,0.0,0.11876573845674027,0.0,0.008375360922774105,0.17352786026666586,0.08309006977117407,0.1210560498767734,0.003016428573504904,0.019283596873575372,0.0,0.02985470038209998,0.18461009246865956,0.0027747991783262037,0.10997863958239318,0.044406471916547854
s15M4922,0.0,0.004376114646083091,0.0,0.0,0.0,0.02820946924328021,0.0,0.0,0.12039403280084374,0.01720803077614166,0.1898511609146229,0.0,0.011261956082307038,0.0,0.0,0.1193529527546068,0.0,0.45731122635941773,0.05203505642269682
s01X4922,0.06633146190657908,0.021930385422218934,0.0,0.000577179347076801,0.0,0.0,0.0,0.0,0.0,0.038533502594284605,0.001257417781764481,0.0,0.0,0.5024290103228339,0.11473773481512675,0.22794493063030527,0.0,0.0,0.02625837717981018
s02T4922,0.31662067266802646,0.042236805670661834,0.0,0.001147859261384598,0.0898257377512994,0.0025146958840286974,0.0,0.0,0.0,0.048572602203496525,0.0037858734273763244,0.0,0.0,0.24963306342542893,0.07999314370061726,0.16090012948956142,0.0,0.0,0.004769416518118692
s03T4922,0.1516900964885197,0.033507720584736576,0.0,0.00016436592638736534,0.033375365289311724,0.0,0.0,0.0,0.0,0.04203962533723072,0.001299493154674857,0.0,0.0,0.41314762628350077,0.11246310883627388,0.2123125980993644,0.0,0.0,0.0
s04T4922,0.22901297264183676,0.03634364062153682,0.0,0.0,0.1222865670960361,0.0007999997237509475,0.0,0.0,0.0,0.0497461675149035,0.0036515420969747874,0.0,0.0,0.2598575507623121,0.11326317269349048,0.18503838684915852,0.0,0.0,0.0
s05T4922,0.2945320964822581,0.042848641327770234,0.0,0.0,0.16709107217866048,0.0,0.0,0.0,0.0,0.025106472740401196,0.0025640699958564,0.0,0.0,0.18779480037485918,0.1414751492311499,0.1347750557542595,0.0,0.0,0.0038126419147850306
s06T4922,0.23631136492903745,0.04908137733771553,0.0,0.0014499019694763156,0.10200744473603669,0.004090261640142968,0.0,0.0,0.003164140393941701,0.09935531230044989,0.007397862667591937,0.0,0.0,0.17638609826670235,0.09357150689026096,0.22658100262393255,0.0,0.0,0.0006037262447115997
s07T4922,0.3625634172756752,0.03848518904987537,0.0,0.002982694865287962,0.1446065476583589,0.0,0.005467304984709839,0.0,0.0,0.022948693188685202,0.0021378593836712664,0.0,0.0,0.19880924828496657,0.10388375240279044,0.11693400857661883,0.0,0.0,0.0011812843293605474
s08T4922,0.0,0.5192828292556585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012268152124355184,0.0,0.0,0.0,0.11023849844283577,0.0,0.36925185708907027,0.0,0.0
s09T4922,0.0,0.04690407702892088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009977546372295868,0.7307478448903082,0.06890577530176474,0.03498563451994736,0.0059431130268111695,0.0,0.0,0.10253600885995182,0.0,0.0
s10T4922,0.004094687360556768,0.06659895141603825,0.0,0.00020893360922989482,0.0,0.0,0.0,0.0026402396852580963,0.0,0.0,0.1690688751928806,0.06426354793353041,0.03162289930899344,0.0,0.14863399579005873,0.0,0.5128678697034539,0.0,0.0
s11T4922,0.0029564039365055,0.06930531488678149,0.0042774875362194585,0.0,0.0,0.0,0.0,0.0,0.0023868234869228204,0.00961742600233345,0.26932968638851934,0.031050616615100026,0.025153288489979258,0.010759976527147877,0.13429781349570585,0.0,0.4408651626347849,0.0,0.0
