,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
s15T0623,0.20580788310010142,0.04186913150658699,0.0,0.0,0.0,0.0,0.0,0.0,0.11530811033806092,0.05750133341263121,0.03888496070110788,0.013060911936711052,0.09399470080047581,0.39962911858572764,0.033943849618597
s02M0723,0.25244706958648866,0.0,0.12147133809215258,0.0,0.0,0.0,0.010104531819835318,0.0,0.03372209198355889,0.0,0.021885576576814968,0.0,0.04339413005671865,0.5140335654230079,0.0029416964614229096
s03M0723,0.21760148179684063,0.0,0.09266609358889563,0.0004549215646974221,0.0,0.0012674593241522143,0.03292490315424267,0.0006199598019015116,0.04620246133182745,0.0,0.012912451358569553,0.0,0.003141204576838734,0.5922090635020343,0.0
s04M0723,0.2246985426948108,0.004572475331123127,0.04188303529204502,0.0,0.0,0.008408821028350298,0.019987096320150905,0.0,0.019326913161323067,0.0,0.01106905641549879,0.0,0.0,0.6461162477974327,0.023937811959265306
s05M0723,0.13174994836173376,0.0,0.1380645749066794,0.0,0.0,0.004825951268987901,0.08040672003995815,0.0,0.03113473989867027,0.0,0.011116520924221619,0.0,0.00548296711092675,0.5843481589763255,0.01287041851249668
s06M0723,0.05379077836575867,0.003037023552629689,0.11093250115965352,0.0,0.0,0.010397097299389226,0.11436511113173536,0.0,0.01976949581458243,0.0,0.01416532056037983,0.0,0.0031594450182437913,0.6321166803183985,0.0382665467792288
s07M0723,0.12934169294258097,0.0,0.04293897994236364,0.0,0.0,0.009773714812947287,0.0,0.0,0.05218806287314905,0.0,0.005461943068948742,0.0,0.0,0.736677105337023,0.023618501022987286
s08M0723,0.0,0.5933961704622833,0.0012508833444482208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794856227415683,0.0,0.014225512184175906,0.2116418112675243
s09M0723,0.0,0.740658113534983,0.0009277228198662994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11532637320501954,0.0,0.017424524692543183,0.12566326574758788
s10M0723,0.0,0.46999736824949795,0.001581338084425834,0.0,0.0,0.0,0.0,0.0,0.0,0.0015149395976777368,0.0016801462601886581,0.1974870383702791,0.0027263227464668183,0.03190444654350244,0.29310840014796147
s11M0723,0.0,0.6657488997891418,0.0003269710187135912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20736917534313729,0.0016911921321937017,0.028607110069437412,0.0962566516473763
s12M0723,0.0,0.4482396199983193,0.0005313959465883701,0.0,0.0,0.0,0.0,0.0,0.0,0.0007280625301814891,0.0,0.28424873345456547,0.004376505326799458,0.05765500478851535,0.2042206779550305
s13M0723,0.0,0.37190916841393,0.0,0.0,0.0,0.0,0.0,0.0,0.03795287006057825,0.07913956816995457,0.015115301292394183,0.18328561314771818,0.006729530518876444,0.2617274224497441,0.04414052594680424
s14M0723,0.15502830142597304,0.09912969915368898,0.0,0.0,0.0,0.0,0.0,0.0,0.14409237934269803,0.09448633722214811,0.04445663736780969,0.03931343068207598,0.008932596711463734,0.40916992831434235,0.005390689779800172
s15M0723,0.0,0.024001527206942194,0.018404974758710373,0.0,0.0,0.013939507382011425,0.0,0.0,0.30031701261117305,0.0,0.0,0.0,0.07190371273613368,0.5605612884510496,0.01087197685397967
s01X0723,0.3407559418558231,0.0,0.0283246242424014,0.0,0.0,0.0,0.0,0.0,0.05788193604692281,0.0,0.01954782974704085,0.0,0.07202468945304151,0.45776173250196667,0.02370324615280383
s02T0723,0.34367250028424673,0.0,0.0,0.0,0.0,0.004837766860956821,0.0,0.0,0.04986430336556012,0.0,0.0,0.0,0.0,0.6016254294892363,0.0
s03T0723,0.3635199944591609,0.0,0.0,0.0,0.0,0.0087544390561628,0.0,0.0,0.032098662374452136,0.0,0.0,0.0,0.01300352171346982,0.5826233823967544,0.0
s04T0723,0.2196114574133444,0.0,0.06095436037435468,0.000766338624539909,0.0,0.003557010858261198,0.0957015084302647,0.0,0.02547141684164788,0.0,0.005654518078032584,0.0,0.17346922002783802,0.4102343735825202,0.00457979576919655
s05T0723,0.12230231316955975,0.0,0.050620326726070024,0.0,0.0,0.0021681912099707104,0.09083783472355819,0.0,0.03909046313673239,0.0,0.005800839180723029,0.0,0.2507280073798298,0.438452024473556,0.0
s06T0723,0.11210009704314092,0.0,0.056711406077951054,0.0,0.0,0.0022684844839281466,0.14673219022236536,0.0,0.017223813274841664,0.0,0.007310164987948925,0.0,0.21613183439276784,0.44152200951705617,0.0
s07T0723,0.20092119753680213,0.0026406463005404796,0.044257204869058125,0.00016730059318730917,0.0,0.0,0.025263640424915218,0.0003633343006088592,0.05617566382470413,0.0,0.011860642896060931,0.0,0.3832168946714733,0.2659139642492693,0.009219510333380278
s08T0723,0.0,0.768833555833679,0.0003938175011156017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14507625347384384,0.0,0.014989543360359013,0.07070682983100281
s09T0723,0.0,0.3467825074465032,0.0,0.0,0.0,0.0,0.0,0.0,0.0023325031667826646,0.07399125107021966,0.015494150340661756,0.21055544659598024,0.005833435089625599,0.11018857255683431,0.23482213373339256
s10T0723,0.04681645076916325,0.028862030408745746,0.0,0.0,0.0,0.0,0.0,0.0,0.07118363902233418,0.19370677668425887,0.08345291561270639,0.0174676371426782,0.0180790150694122,0.5404315352907011,0.0
s11T0723,0.001120119179510807,0.43518295633527593,0.0,0.0,0.0,0.0,0.0,0.0,0.04303724891891791,0.0602760201220488,0.024313489297664227,0.14541338285636896,0.007486154984504274,0.18610094761273552,0.09706968069297373
s12T0723,0.0,0.22933181284644027,0.0,0.0,0.0,0.0,0.0,0.0,0.09593173417369508,0.12213810342578629,0.03858453998143107,0.08892849579675902,0.00917600912602297,0.4159093046498655,0.0
s13T0723,0.057690750359810854,0.14394638952557545,0.0,0.0,0.0,0.0,0.0,0.0,0.0795267559167747,0.12275072751936747,0.04052371993757066,0.08219457017673437,0.0449908310742256,0.4250356285360058,0.0033406269539352535
s14T0723,0.05687414488070985,0.10020504641224119,0.0,0.0,0.0,0.0,0.0,0.0,0.26050730657249566,0.056023122995495965,0.01977559821256214,0.017305449872204975,0.005771590462110173,0.48353774059218,0.0
s15T0723,0.08106325014160576,0.020477678151814113,0.0,0.0,0.0,0.0,0.0,0.0,0.13834406335936297,0.055076646497904336,0.03026902653818513,0.013271531777260337,0.2852506703809749,0.3721691646240966,0.004077968528795877
s02M0823,0.4106112802403649,0.0,0.0,0.0,0.0,0.003160024820356176,0.0,0.0,0.2059731004107823,0.0,0.00893879559645882,0.0,0.0,0.3713167989320376,0.0
s03M0823,0.40657946771655606,0.0,0.009188305694166277,0.0,0.0,0.003808380559263016,0.03301403508260579,0.004166452643806229,0.11558851798397404,0.01696644987106975,0.02582550583762546,0.0,0.0221360560899388,0.36272682852099464,0.0
s04M0823,0.4247867785960693,0.0,0.0,0.0,0.0,9.358149637996541e-05,0.0,0.0024618654830773764,0.1983337446608808,0.0,0.022742029170284485,0.0,0.0,0.3515820005933082,0.0
s05M0823,0.34473646461902746,0.0,0.0,0.0,0.0,0.005388131006660451,0.014791025691576842,0.006630490743060316,0.16122496011099335,0.0061490295042012245,0.0187146746348887,0.0,0.06416329106106401,0.3721956900657314,0.006006242562796253
s06M0823,0.3576777664726405,0.0,0.0,0.0,0.0,0.006623092488961549,0.0,0.005212556125365332,0.20040384217173568,0.006305343805714999,0.02688638724581801,0.0,0.052390730027131675,0.3445002816626321,0.0
s07M0823,0.365532182725562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30675661749105704,0.0,0.010753652017016103,0.0,0.0,0.31695754776636487,0.0
s08M0823,0.0,0.7793848985280625,0.00022924188924985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484056743059696,0.0,0.018723737449569285,0.05325644782714881
s09M0823,0.0,0.7396963399283111,0.00022723976099820267,0.0,0.0,0.00010320446583342409,0.0,0.0,0.0,0.0,0.0,0.1801332203291396,0.00033654895495716856,0.022390493668374367,0.057112952892386125
s10M0823,0.1484437780136112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345968766490099,0.025312643017535053,0.01593636416867793,0.001101073544073195,0.0004061734017963797,0.5742030912052963,0.0
s11M0823,0.016459524323811786,0.22499551229031747,0.0,0.0,0.0,0.0,0.0,0.0,0.1957943644913587,0.06081589116432785,0.02115930839106917,0.07119460528008031,0.023982939044032585,0.3795223088903057,0.006075546124696397
s12M0823,0.0,0.6062291647004749,0.0,0.0,0.00027665481583632274,0.0014296035251972412,0.0,0.0,0.02058664215636596,0.004362901066112251,0.007076058309725308,0.17711184643049055,0.021630276550931075,0.13216375461334162,0.029133097831524662
s13M0823,0.08536832169440563,0.017069687972963998,0.0,0.0,0.0,0.0,0.0,0.0,0.18224972693805122,0.04104575024589871,0.021719012526052146,0.0059439488547871865,0.14337129326365047,0.5032322585041905,0.0
s14M0823,0.08988674143404896,0.037916550099118346,0.0,0.0,0.0,0.0,0.0,0.0,0.2502359825176967,0.04187682636119778,0.027047918867295108,0.009496166603328018,0.02913044127704656,0.5144093728402686,0.0
s15M0823,0.04877111301070856,0.012019220449525927,0.0,0.0,0.0,0.0,0.0,0.0,0.21052424092119607,0.01642497465555575,0.01210397315635901,0.0066974790917295355,0.15078001992997875,0.5426789787849463,0.0
s01X0823,0.45992263546229434,0.0,0.0,0.0,0.0,0.0024275376369041215,0.0,0.0007951009097227034,0.3286898842755725,0.0,0.015192979742912945,0.0,0.0,0.1929718619725934,0.0
s02T0823,0.4123598767348293,0.0,0.0,0.0,0.0,0.0032843618210388575,0.0,0.0021069253706094476,0.16260547564752015,0.0,0.006588646925800204,0.0,0.0017720696532945552,0.4112826438469074,0.0
s03T0823,0.3541754146908442,0.0,0.0,0.0,0.0,0.0024237538425184967,0.0,0.0011378855400946874,0.1396672043521317,0.0,0.0023212849408532567,0.0,0.0,0.5002744566335576,0.0
s04T0823,0.2932530713638982,0.0,0.0,0.0,0.0004231146314339258,0.009027002754939697,0.0006683562422232248,0.0033492028543130885,0.09797792853503533,0.0,0.008480839775384351,0.0,0.09765450142420415,0.489165982418568,0.0
s05T0823,0.2969575924772103,0.0,0.0,0.0,0.0,0.006104911751241221,0.0,0.00012084142896603106,0.13994805774131358,0.0,0.013105531928936239,0.0,0.14645963690915564,0.397303427763177,0.0
s06T0823,0.3008978419861408,0.0,0.0,0.0,0.0,0.006642635399229125,0.0,0.0,0.22077937895728006,0.0,0.014495970357401787,0.0,0.19183573477138943,0.2653484385285588,0.0
s07T0823,0.23802891837160292,0.0,0.0,0.0,0.0,0.006414746095237054,0.0,0.0,0.13114069842353487,0.0,0.006100884628752447,0.0,0.18050970669414007,0.4378050457867327,0.0
s08T0823,0.0,0.4734489997770338,0.0005794591428398197,0.0,0.0,0.0,0.0,0.0,0.0,0.019475356641848043,0.0026165635010670977,0.2990495832323586,0.028383698725878512,0.0393877225968425,0.13705861638213163
s09T0823,0.0,0.7081885271590239,1.0536884321966119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541694841557368,0.002569674072639355,0.010934153066075588,0.10288016040236528
s10T0823,0.0,0.070248659067263,0.0,0.0,0.0,0.0,0.0,0.0,0.03633458294518256,0.17297830762149272,0.03935326102935951,0.0828980762541912,0.2618306538828181,0.32709995545251896,0.009256503747173826
s11T0823,0.0,0.30545405849099283,0.0,0.0,0.0,0.0,0.0,0.0,0.0038503320689497918,0.05219544629670835,0.010394379043338118,0.19772227975968512,0.33038737511404276,0.048843818545537834,0.05115231068074535
s12T0823,0.0,0.07927259807046314,0.0,0.0,0.0,0.0,0.0,0.0,0.14754886552942315,0.08694471419900224,0.017187837840153306,0.03394660166313054,0.3386495358466601,0.29644984685116754,0.0
s13T0823,0.0,0.06595351515993617,0.0,0.0,0.0,0.0,0.0,0.0,0.07119737667641342,0.06379635042062455,0.017935247061268783,0.04355396009769617,0.543159869021556,0.1944036815625049,0.0
s14T0823,0.0,0.07912688738250329,0.0,0.0,0.0,0.0,0.0,0.0,0.27287139761970103,0.043438209486096745,0.01510687379619782,0.022669762192984444,0.22259623449430366,0.3441906350282129,0.0
s15T0823,0.17144186612411927,0.001827911958683934,0.0,0.0,0.0,0.0,0.0,0.0,0.2519899393490755,0.027078421546289214,0.02284689777107927,0.011991033580204384,0.09820756281251533,0.41461636685803294,0.0
s02M0923,0.3578426287950641,0.0,0.0,0.0,0.0,0.006811502525136832,0.0,0.0,0.10445976707382598,0.0,0.011276607579291921,0.0,0.0,0.5196094940266812,0.0
s03M0923,0.3328064074665788,0.0,0.0,0.0,0.0,0.009189172403164832,0.0,0.0,0.11635153080228001,0.0,0.016844716480459435,0.0,0.0,0.5248081728475169,0.0
s04M0923,0.32403855777891327,0.0,0.0,0.0,0.0,0.005047850580654751,0.0,0.0,0.13327395286205834,0.008922402567565489,0.02268029555373741,0.0,0.0,0.5060369406570707,0.0
s05M0923,0.2488302576170912,0.0,0.0,0.0,0.0,0.0018079470697117159,0.05930258564962359,0.0,0.12870327555980518,0.04857464554497457,0.04472903786740795,0.0,0.056135728926076926,0.40890284535536703,0.003013676409941716
s06M0923,0.33619789034040937,0.0,0.0,0.0,0.0,0.0013935495858890716,0.0,0.0,0.14780082260567348,0.0,0.014276776656774641,0.0,0.005278538971954495,0.495052421839299,0.0
s07M0923,0.28973739589473274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15205717913130792,0.0,0.00045844046483654914,0.0,0.0,0.5577469845091227,0.0
s08M0923,0.0,0.7194006535733714,0.0018095990991102463,0.0,4.331839717050538e-05,0.0,0.00013757272508416798,0.0,0.0,0.0,0.0,0.23096079443355516,0.0,0.01661523818829528,0.03103282358341335
s09M0923,0.0,0.6811115051911759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2251614959127509,0.0,0.010246868340779836,0.08348013055529326
s10M0923,0.0,0.673656911738184,0.0007667222113285145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19629179910168482,0.0009014546585381708,0.022716437939603956,0.10566667435066047
s11M0923,0.0,0.5002280788613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005426386593699267,0.0008442320562234256,0.310964490391925,0.0021703646514835604,0.026004664760773583,0.15436178268459144
s12M0923,0.0,0.5449763621360975,0.0,0.0,8.933146654452719e-05,0.00018470101384680413,0.0,0.0,0.006616965206207034,0.04681931328505577,0.005119564394853319,0.26527643359636083,0.008287177401463026,0.08905221466631519,0.03357793683325621
s13M0923,0.0,0.46032998548705056,0.0,0.0,0.0,0.00015804822942644482,0.0,0.0,0.0008609259019073283,0.032810137795634554,0.0031039112979666566,0.3538341243716962,0.015086478288612407,0.061349974691264395,0.07246641393644128
s14M0923,0.0,0.10181579486689665,0.0,0.0,0.0,0.0,0.0,0.0,0.08750943775467163,0.09411577557627825,0.02140293132004181,0.09080490634193582,0.2729349173891083,0.33036074563587964,0.001055491115187928
s15M0923,0.1867479643905996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22422298987926267,0.00233050747135825,0.012881643859114,0.0007618829416872448,0.23497830493503982,0.3380767065229383,0.0
s01X0923,0.3383521263863285,0.0,0.0,0.0,0.0,0.003760295641768528,0.0,0.0,0.11995300850184631,0.0,0.0007390888223518276,0.0,0.0,0.5371954806477048,0.0
s02T0923,0.029289106191685954,0.0,0.19718270082587008,0.0,0.0,0.0,0.0,0.0,0.03984482754184048,0.0,0.0013093390604026489,0.0,0.0,0.7323740263802008,0.0
s03T0923,0.0,0.0,0.25391580560406657,0.0,0.0,0.0008307224029395711,0.0,0.0,0.03126504935589137,0.0,0.0025936468864385066,0.0,0.00012150377614023507,0.6890252921984393,0.022247979776084365
s04T0923,0.034277870893693135,0.0,0.16848492821168476,0.0,0.0,0.0,0.0,0.0,0.024553984716834606,0.0,0.00104105527757546,0.0,0.0,0.7561379247771366,0.015504236123075481
s05T0923,0.009735752143513578,0.0037399993583004986,0.30494470192424417,0.0,0.0,0.0,0.0,0.0,0.02453735023169026,0.0,0.00823669046509319,0.0,0.013306264788880062,0.5912180273945701,0.04428121369370828
s06T0923,0.009615683693041404,0.0,0.23823863362824585,0.0,0.0,0.0,0.0,0.0,0.032120840805595706,0.0,0.016941556119318815,0.0,0.02202943300088057,0.6254247121898651,0.05562914056305268
s07T0923,0.01309536093894534,0.003924371504400866,0.29861091211972696,0.0,0.0,0.0,0.0,0.0,0.0336020282614216,0.0,0.011509973690226478,0.0,0.004028220890856026,0.5956538078813013,0.03957532471312156
s08T0923,0.0,0.7749637481634207,0.0,0.0,0.0002480665671284699,0.0,0.0,0.0,0.0,0.0,0.0,0.18986466404388153,0.0,0.008249989568154833,0.026673531657414547
s09T0923,0.0,0.7330671944615021,0.0,0.0,0.00011966158123226234,0.0,0.0,0.0,0.0,0.0,0.0,0.20091994636276053,0.0,0.012845073715938217,0.05304812387856688
s10T0923,0.0,0.6683216864709379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433717672914717,0.0,0.01573602499205622,0.07257052124553423
s11T0923,0.0,0.5562426921353926,0.000427823389551256,0.0,0.0,0.00012585833060287606,0.0,0.0,0.0,0.0,0.0,0.3260691848590443,0.00043678625527178693,0.015849012078606086,0.10084864295153094
s12T0923,0.0,0.4706346277160159,0.0,0.0,0.0,0.0009294403220784457,0.0,0.0,0.0,0.0,0.0,0.3969015474459625,0.002306455016424283,0.021433098893039473,0.10779483060647943
s13T0923,0.0,0.2989903078544943,0.0,0.0,0.0,0.0019160682063865742,0.0,0.0006996528332453458,0.0,0.0,0.0,0.5826459757879617,0.004112790943064348,0.0327709708833239,0.07886423349152388
s14T0923,0.0,0.22870244788654667,0.0,0.0,0.0,0.001872114057083599,0.0,0.0,0.0005237832352716625,0.09131904668387449,0.0071208958381565384,0.3980052163910737,0.017627529877702615,0.1346131807450955,0.1202157852851952
s15T0923,0.19023884813292102,0.06477703923016499,0.0,0.0,0.0,0.00018720185078841385,0.0,0.0003512129005286687,0.15885110587046522,0.014824158039238243,0.007961372373199447,0.028552023953257736,0.007762723831898106,0.5264943138175382,0.0
s02M1023,0.02932866617318458,0.0,0.3190989439801364,0.0,0.0,0.0019815809598046933,0.0,0.0,0.008953615199869916,0.0,0.0010222861485802307,0.0,0.0,0.6339386758830365,0.005676231655387742
s03M1023,0.02987634197418582,0.000636165245213416,0.2760718914982462,0.0,0.0,0.004206489968458004,0.0,0.000981368450262691,0.027227601465275003,0.0,0.0018339315746192426,0.0,0.0017642734473399153,0.6515095734454095,0.00589236293099025
s04M1023,0.04024301354172114,0.0022599811581122805,0.19669625568714952,0.0,0.0,0.013385070267164633,0.014345124470075238,0.0,0.016331269912200387,0.0,0.0,0.0,0.027480062933596842,0.6540700936416629,0.03518912838831698
s05M1023,0.0,0.0,0.17982958994520665,0.0,0.0,0.0044764159510633636,0.0,0.0,0.025404641497131366,0.0,0.00040574936600610786,0.0,0.21918805898231553,0.5356929348199735,0.035002609438303425
s06M1023,0.0,0.008604746851609538,0.1956969912867713,0.0,0.0,0.008746562674592635,0.044578998379806695,0.0,0.025622059013699714,0.0,0.0033105205674304576,0.0,0.03768097105391472,0.6532568100834273,0.02250234008874787
s07M1023,0.0,0.0007662381885175477,0.14690575047563162,0.0,0.0,0.013679502065496292,0.0,0.0,0.024774007971687557,0.0,0.0,0.0,0.0,0.8138745012986669,0.0
s08M1023,0.0,0.7631929230389982,0.0,0.0,7.537764078508498e-05,0.0,0.0007518409574273163,0.0,0.0,0.0,0.0,0.18783860088013002,0.0,0.013423151757715395,0.03471810572494396
s09M1023,0.0,0.557292010575336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147233766836011,0.0,0.006774980029673024,0.1212096327113898
s10M1023,0.0,0.016517114717363307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831175253389014,0.01626825334802776,0.28907751759630435,0.019226071732874387,0.19165557774328443,0.18413793952324417
s11M1023,0.0,0.5696795698641468,0.0,0.0,9.912929842955381e-05,0.0,0.0,0.0,0.0,0.012599236009153948,0.0009300778371872096,0.3127521683061164,0.002805043582476794,0.024776127897909107,0.07635864720458019
s12M1023,0.0,0.5117571799181309,0.0004886061211193342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325595905948276,0.002351693898562485,0.015309031111031842,0.1375338983563278
s13M1023,0.0,0.30101230429096576,0.013284783011205843,0.0,0.0,0.004197450892974189,0.0,0.01271048655943571,0.0014130407018635202,0.02519708314161376,0.0,0.3586934105825484,0.023447077696952232,0.07461102699216789,0.1854333361302728
s14M1023,0.0,0.12515785746161737,0.05542967112473769,0.0,0.0,0.0,0.0,0.0,0.04566047955308564,0.03438976939908847,0.014607575786759603,0.1057633491044234,0.03154450141885365,0.5111653248791391,0.07628147127229513
s15M1023,0.0,0.0333279326825869,0.13747193589044684,0.0,0.0,0.0,0.0,0.0,0.06201475767490451,0.021211791500055515,0.006692013633834401,0.030814949693105984,0.13099645535252433,0.5294610263503754,0.048009137222166
s01X1023,0.07677034743694507,0.0,0.19823816355651824,0.0,0.0,0.0,0.0,7.883651670127343e-05,0.05769564800372431,0.0,0.004940006476116125,0.0,0.028250260135688748,0.6326198420839136,0.001406895790392593
s02T1023,0.16622915370559055,0.0,0.16536312700363545,0.0,0.0,0.002527148015337397,0.0,0.00024910283027279064,0.07292375296661502,0.0,0.0013091671725523927,0.0,0.0,0.5892979786941746,0.0021005696118218094
s03T1023,0.20050434982828458,0.0,0.086213193830338,0.0,0.0,0.011211925825474924,0.0,0.0,0.09042174829199459,0.0,0.0,0.0,0.0007960169545813745,0.6108527652693265,0.0
s04T1023,0.11238992206505923,0.0,0.17726301441167946,0.0,0.0,0.0012937277058607517,0.0,0.001578153012948066,0.055281043996222544,0.0,0.005369810654143249,0.0,0.0,0.6411607461575056,0.005663581996580855
s05T1023,0.07696722701214796,0.0,0.03515297878975125,0.0,0.0,0.008047996558728905,0.0,0.0,0.0894651307317602,0.0,0.0,0.0,0.0,0.7820636028115083,0.00830306409610344
s06T1023,0.01681958289879316,0.0,0.1515408113259733,0.0,0.0,0.0072588808794728215,0.0,0.0,0.050646653866042994,0.0,0.001436012965441368,0.0,0.0,0.7490340144295842,0.023264043634692238
s07T1023,0.0,0.0013435288042854324,0.263021930742076,0.0,0.0,0.0,0.0,0.0,0.08143186564994344,0.0,0.004642756713532629,0.0,0.0017989120800829758,0.6215941227200092,0.026166883290070317
s08T1023,0.0,0.5203909788068856,0.0005079606959370023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36981418470967414,0.0,0.005103019536576142,0.10418385625092705
s09T1023,0.0,0.3015719396603097,0.006855063054287747,0.0,0.0,0.0,0.0,0.0056080875459885325,0.0,0.0,0.0,0.4665541349683869,0.004336372603827106,0.03284776439662838,0.1822266377705717
s10T1023,0.0,0.2622485282654173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573903733466761,0.001652494606656479,0.5097299578861197,0.005077106084540585,0.047912174052936005,0.13764070176966225
s11T1023,0.0,0.24042000024539184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12172818940297563,0.008872636693932243,0.36528243821629897,0.0561736440680328,0.08797517759269209,0.11954791378067645
s12T1023,0.0,0.4473154239841059,0.0,0.0,2.0379820777517e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4281512254614353,0.06134288899741173,0.007734725284041421,0.05545369829092804
s13T1023,0.0,0.513805933398194,0.0,0.0,0.0002381621395321688,0.0,0.0,0.0,0.0,0.0,0.0,0.3530394115178042,0.11126158508886835,0.0,0.021654907855601136
s14T1023,0.0,0.5238256038246925,0.0008073224550555415,0.0,0.0001446212837394987,0.0,0.0,0.0,0.0068292228202037255,0.0,0.0,0.2649163722530283,0.1345077133381895,0.045827666186613575,0.02314147783847745
s15T1023,0.0,0.0333700638491463,0.18523857918162762,0.0,0.0,0.0,0.0,0.0,0.070893366966726,0.05320808346078585,0.007149262909503142,0.037377580838042164,0.04295693066972015,0.5452422170625254,0.024563915061923305
s02M1123,0.009732183580214342,0.0,0.1714276534399421,0.0,0.0,0.008630052203752793,0.0,0.0,0.11017724276802482,0.0,0.0017326257343582637,0.0,0.0,0.6882671387920096,0.010033103481697942
s03M1123,0.03487541306652373,0.0,0.15681404791434952,0.0,0.0,0.008974637155413228,0.0,0.0,0.11201930434812182,0.0,0.0,0.0,0.0,0.6873165975155917,0.0
s04M1123,0.0,0.0,0.1759173700659389,0.0,0.0,0.012470844823663205,0.0,0.0,0.07193151436911234,0.0,0.0,0.0,0.0,0.7260915872558013,0.013588683485484246
s05M1123,0.0,0.0,0.30263838984976327,0.0,0.0,0.005148806771557028,0.0,0.0,0.04072048866386482,0.0,0.0,0.0,0.011600750119259227,0.6196794833384738,0.020212081257081793
s06M1123,0.0,0.0009832099989540656,0.09538316341902503,0.0,0.0,0.007829858264608792,0.0,0.0,0.0954598899767577,0.0,0.0,0.0,0.06733831969916541,0.7031494725014494,0.029856086140039626
s07M1123,0.0,0.0,0.21678624498863266,0.0,0.0,0.008737940783251687,0.0,0.0,0.08465776057007722,0.0,0.0,0.0,0.01098043525367409,0.6788376184043643,0.0
s08M1123,0.0,0.6122360023515018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078779988489343,0.0,0.006347606436554709,0.07353839236300926
s09M1123,0.0,0.497005453799483,0.0,0.0,0.0,0.0,0.0,0.0009654872827842584,0.0007628481851760421,0.03744837385468554,0.00286558567459225,0.2910560557731169,0.00591372632309063,0.10750066578791113,0.05648180331916036
s10M1123,0.0,0.06034993047880064,0.0,0.0,0.0,0.0,0.0,0.0,0.1125550105320651,0.24773406443794935,0.023481488492945252,0.06485296504216677,0.017113789952960468,0.4739127510631124,0.0
s11M1123,0.0,0.31099946795699634,0.0,0.0,0.0,0.0,0.0,0.0,0.015546449206122059,0.11639968870070065,0.006205993861863701,0.23065156112464255,0.013974568949498927,0.25092830760959556,0.05529396259058022
s12M1123,0.0,0.2841367314242019,0.0,0.0,0.0004411826758774608,0.0,0.0,0.0,0.07176223002660191,0.07847710559572607,0.0,0.1402632517505398,0.1300962822294821,0.29061777373876724,0.004205442558803554
s13M1123,0.0,0.15285533503700033,0.0,0.0,0.0,0.0,0.0,0.0,0.16373196643163013,0.12536075244330747,0.0033661225839245416,0.10138945107364282,0.042925238504967586,0.3946916144638701,0.01567951946165724
s14M1123,0.0,0.12479325896862335,0.0,0.0,0.0,0.0,0.0,0.0,0.233652849405599,0.10426542021251747,0.00011385114911624228,0.05901543565290626,0.11586504252366508,0.3622941420875726,0.0
s15M1123,0.0,0.03936696638885225,0.029159742152205154,0.0,0.0,0.0,0.0,0.0,0.2312694229663432,0.02533593850577352,0.0,0.022924554717177185,0.22440752320874072,0.42753585206090794,0.0
s01X1123,0.0,0.0,0.4460718579142403,0.0,0.0,0.00327843791612112,0.0,0.0,0.042138177301777456,0.0,0.0,0.0,0.03316241961895556,0.4753098696421722,3.9237606733308334e-05
s02T1123,0.023053750985071637,0.0,0.11259330686535828,0.0,0.0,0.011741411652791833,0.0,0.0,0.07377583995797171,0.0,0.0,0.0,0.0,0.7788356905388065,0.0
s03T1123,0.04012318057377427,0.0,0.13001240554539722,0.0,0.0,0.012642032897188968,0.0,0.0,0.04388060757616734,0.0,0.0,0.0,0.0,0.7733417734074722,0.0
s04T1123,0.0,0.0,0.288565058971022,0.0,0.0,0.004194522440531225,0.0,0.0,0.037637163564735884,0.0,0.0,0.0,0.0,0.6696032550237109,0.0
s05T1123,0.0,0.0,0.3396000635714586,0.0,0.0,0.004082273809701541,0.0,0.0,0.04677384769265465,0.0,0.0,0.0,0.0,0.6005529454278413,0.008990869498343915
