,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
s09M2322,0.0,0.11219959425893859,0.0,0.0,0.0,0.0,0.01121753971077336,3.482718627741565,0.0,0.03184927821968496,3.087854705046667,0.0,0.0,0.0,0.0,0.0,1.1451872536047407,0.0,0.0,0.0,12.38154374246855,0.0,3.7050097000716202,0.0,4.123583924105652,0.0,0.0,0.0,0.375371387998268,0.0,0.42512363212461046,0.0024327576512427162,4.896163629518824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098950664240329,0.2967690439713761,0.0,10.9442698437388,0.0,5.674890705330393,0.0,1.6060305280255618,0.1473287050233431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79058143152816,0.0,0.0,0.04325779415257284,0.0,0.0,0.3228218480782979,0.0,1.2054425281552528,0.0,0.0,0.0,0.03680187348534002,0.09615607072643509,0.07417103923302674,4.400320891846044,0.09742885859162935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M2322,0.0,0.0,0.0,0.4566497954001277,0.0,0.0,0.01051989549163914,4.579644804220627,0.36740668687236094,0.09650699496502009,1.10982585067116,0.0,0.0,0.0,2.302339959580658,0.0,2.1540630976153277,0.0,0.0,0.0,2.47689027730516,0.0,2.847014750132619,0.0,2.147326689830268,0.0,0.0,0.0,0.4506423169318665,0.0,0.6213470221502309,0.0,0.981722701966447,0.0,0.0,0.13734228602581558,0.0,0.0,0.0,0.0,0.0037674038177556144,0.0,5.626466621776448,3.1051709259972546,0.0,4.3081158815550635,0.0,2.0924194132421565,0.0,0.7135780543759755,0.0,0.0,0.0,0.04221680752523883,0.0906519734508389,0.0,0.0,0.0,0.0,0.0,0.0,0.07707381676695088,0.0,0.0,0.0,0.0,0.0,11.433979333467006,0.0,0.0,0.0,0.0,0.0,0.42990073236702586,3.079875985685408,0.0,0.06624406469884708,0.0,0.024563379386649924,0.0028804552796652333,0.7537528419969737,0.07502360401172384,2.4958014468893657,0.12754299120838147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092589342400765
s11M2322,0.0,0.027667310235409602,0.0,5.971952026217721,0.0,0.0,0.0,5.71743299011489,4.900563681611749,0.32664230900176605,5.878066581451593,0.0,0.0,0.0,4.699477766626018,0.0,3.0002262848869714,0.0,0.0,0.0,3.924445369919144,0.0,4.433503538410103,0.0,8.019861309947945,0.0,0.0,0.0,0.0,0.0,0.3372222940858572,0.00432927205601657,1.1764678900897965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7315320302004522,0.6596235717617693,0.0,10.378805955311837,0.0,4.617015093918042,0.0,0.564095088191872,0.02268814599204114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020080144563168624,0.0,0.0,0.0,0.0,0.0,25.865790321642283,0.0,0.0,0.0,0.0,0.0,0.3523945590483552,0.6816393399603193,0.0,0.0,0.0,0.0,0.0,0.0,0.5243435444530015,4.667561110342826,0.7030521910114466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8878083119487403,0.9492330639020968,0.06267228548658399,1.6729576306726528,0.0,0.0,0.0,1.5359180662520064,0.0,1.3214694086535146,0.0,0.0,0.0,1.4862261684317701,0.0,2.817622377909637,0.0,0.0,0.0,0.0,0.0,0.5377364345964567,0.0,0.06297372381094656,0.0,0.4211973764825649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014744021330774957,2.631918157851868,0.1764503813420842,0.0,7.1757330249333675,0.04147277368674551,2.3861386632008292,0.0,0.6327503283789335,0.06721318695605527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32207657247166,0.0,0.0,0.013113006718233382,0.0,0.0,0.0,0.0,0.1896021929190534,0.14715260140274267,0.0,0.0,0.014134753548118361,0.10526558588884494,0.0,2.599998393568764,0.020487965219831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417834782905546,2.006268552595845,0.16208216301827272,2.64916175580598,0.0,0.0,0.0,1.9664484212597442,0.0,3.020429508222353,0.0,0.0,0.0,2.9455421564497537,0.0,5.995692345392501,0.0,0.7253955503545132,0.0,0.0,0.0,0.9974413709170589,0.0,0.941341284816593,0.0,0.7451521073144003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598050193257198,0.0,0.0,12.126307347197423,0.0,2.0423060521866545,0.0,0.4115856934278021,0.0313067776180621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045631783981000276,0.0,0.0,0.0,0.0,0.0,20.4301124742281,0.0,0.0,0.0,0.0,0.0,0.09456940197502069,0.0,0.37823181137215095,0.0,0.6142470395875017,0.0,0.3299811940437031,0.0,0.056039237620314986,3.9627910468342855,0.08017846715853554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M2322,4.751329878362892,0.0,0.0,2.0128246089933794,0.0,0.0,0.017379024549162417,5.295254045038834,2.7217645532655226,0.26224862239190533,4.195344092492742,0.0,0.0,0.0,4.017184558975633,0.09875097963083831,1.844468721016958,0.29706072153391055,0.0,0.0,0.6153016387297284,0.0,4.590323525749616,0.0,7.307155855392876,0.0,0.0,0.7520143736493915,0.6059040766464572,0.0,0.49027146126459376,0.0,0.27897067332409103,0.0,0.0,0.0,0.3281618859162592,0.0,0.0,0.0,0.0,0.19888688490427286,3.7685377773729263,0.6024088563083142,0.0,9.060357741563895,0.07292506750677773,12.04947852254101,0.0,1.848209633212958,0.33503510281951154,0.0,0.0,0.0,0.1857722068343382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141972785818572,0.0,0.0,0.0,5.695750667369527,0.0,0.0,0.0,0.0,0.0,0.020818236499553486,0.04188340594631842,0.0,0.09797763881379558,0.0,0.0,0.0,0.0,1.3786811601286852,3.9345449234083,1.0481119344883003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15M2322,0.0,0.0,0.7010166562424751,0.0,0.0,0.0,0.0,0.35873736218381713,0.1349590255028431,0.16348450264716066,0.6849006296871092,0.0,0.0,0.0,0.0,0.0,0.15689559812282894,0.0,0.0,0.0,0.019154298576823076,0.0,0.5411595107151499,0.0,0.8958961349925619,0.0,0.0,0.0,0.00743089914446593,0.0,0.005020649150214068,0.0,0.0,0.0,0.0,0.34776419740789105,0.0,0.0,0.0,0.0,0.0,0.0009079048804210395,0.3731722513286676,0.011987783873564327,0.0,0.6100388140149082,0.0,0.9385405020174532,0.0,0.1306063574020443,0.03217882437651042,0.0,0.0,0.0,0.02446419340590348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029028634189455,0.0,0.0,0.0,0.0,0.2908693120343266,0.0,0.9177759825466694,0.5415387578888206,0.0,0.0,0.0,0.06317125948564577,0.0045565318675025645,0.7662331363019315,0.31508751278470887,0.11631368855206208,0.2302608385114623,0.4219955826295747,0.0,0.0,0.0,0.0,0.0,0.0
s02T2322,0.0,0.0,0.0,0.580566814692832,0.0,0.06554645842264817,0.0,0.0,0.48959038275562433,0.0,0.0,0.0,0.1608394641450523,0.0,0.0,0.13524802311634335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17364359640012228,0.0,0.0,2.610880478346244,2.962249628037631,0.0,0.0,0.0066318701823240974,0.0,0.0,0.05588343985614125,3.5823217552839384,0.0,0.0,0.4606369309431833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5064412296098215,0.0,2.7051997925946316,0.0,0.0,0.016835211028960656,0.0,0.0,0.0,0.034125109737287024,0.000863684516711789,1.3170396166031693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5195880187606092,0.0,0.0,0.0,0.3171779743743466,0.0,0.0,0.0,0.0,0.6535981864703532,0.0,0.3081874548369108,0.0,0.0,0.0,0.0,0.0
s03T2322,0.0,0.0,0.0,0.8615786524406397,0.0,0.6307401088235063,0.0,0.0,0.681754107779469,0.0,0.0,0.0,0.27863590413703027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06822687785275762,0.0,0.03960871443205556,3.750881142542982,1.188238795300173,0.0,0.0,0.003263222244997191,0.040829307065682496,0.0,0.5791294761856483,0.004072617162022625,0.0,0.0,0.4522532322324421,0.0,0.0,0.021130519417712195,0.0,0.0,0.2054202005697614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6391995414930074,0.035280921117103896,4.0926839861149205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2127190860366732,0.0,0.0,0.0,0.653224121937937,0.0,0.0,0.0,0.0,0.1775950559804486,3.1764430353911908,0.0,7.4401923077605385,0.0,0.9087648895921213,0.038906035863881264,0.05791253404800005,0.019293059682181993,0.0,1.0446824788086584,0.0,0.5060365009782065,0.0,0.722267983335397,0.33749693154460547,0.0,0.0
s04T2322,22.287823984764053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2830606934138076,0.0,0.0,0.0,0.0,0.05769024675608818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290866778456922,0.0,0.0,0.0,0.0,0.03746809109339569,0.0,0.0,0.0,0.0,0.47618229930693257,0.0,0.0,0.0,1.8519683159147804,0.0,0.0,0.0,0.0,0.0,0.0,0.006568766895754248,0.0197645205848957,0.0,0.0,1.7241175962877437,0.02552885765159892,5.201275464142323,0.0,0.0,0.0,0.0,0.06515824778891774,0.0,0.0,0.0,0.6613574140590137,0.0,0.7618900613799217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55201961784645,0.0,0.0,0.0,0.0,0.006937617636766433,0.0,0.0,0.0,0.0,0.0,0.43212729504669867,0.0,1.334408837568314,0.0,0.0,0.0
s05T2322,0.6011885466155203,0.0,0.04897975802720403,0.0,0.0,0.32342597503829845,0.0,0.0,0.22637258939368732,0.0,0.0,0.0,0.14232906963567463,0.0,0.0,0.03119044389797172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152324286866589,0.0,0.0,1.394266162249428,0.4168985349051024,0.0,0.0,0.0,0.046820362122529456,0.0,0.17042804648171087,0.0,0.0,0.0,0.22212590827697792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12594239869744553,0.0,0.0,0.6680901357597306,0.21484763532196852,2.706347425365154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008847639561071929,0.47158044403995375,0.0,0.0,0.0,0.9378619915948885,0.0,0.0,0.0,0.0,0.0,1.5300458260806584,0.0,6.694912039660226,0.0,0.14870163647793028,0.0,0.0406926418553754,0.0,0.060735506127759166,0.3320642972601873,0.0,0.37444117039612923,0.0,0.0,0.2962938928396508,0.0,0.0
s06T2322,0.0,0.0,0.27666966929228654,0.0,0.0,0.7892606177724681,0.0,0.0,0.018186560864077685,0.0,0.034529080922264595,0.0,0.12544404421714772,0.0,0.0,0.05086321134902656,0.0,0.0,0.0,0.0,0.0009186821571658287,0.0,0.0,0.0,0.0,0.04101643083866636,0.0,0.12399934184974096,1.2520946127323782,0.3691520361412195,0.0,0.0,0.0,0.015612352528544251,0.0,0.03445607726083321,0.0,0.0,0.0,0.06597282381121546,0.0,0.0,0.05427707310344032,0.0,0.0,0.0,0.0,0.13152647508763032,0.0,0.028550993655164038,0.011683605045114958,0.0,0.0,0.0,0.84232637732935,0.17699814303899816,2.657027910214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119397831783611,0.0,0.0,0.0,0.46503417674430003,0.0,0.0,0.3735305974157717,0.0,0.34635495680037537,0.8622711031846166,0.0,1.142590213688404,0.0,0.04491418464058746,0.008534409136451022,0.10925838075289479,0.016656899269036442,0.06418184545335147,0.0849990758621753,0.008634659397153773,0.2868842057880309,0.0,2.1557239065518585,0.05885080789768366,0.0,0.0
s07T2322,0.0,0.0,0.020482076885577714,0.4737908483137893,0.0,0.0,0.0,0.0,0.3522226752702442,0.0,0.022109447272531994,0.0,0.08741061976323893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626005862284602,0.0,0.014739406103885968,1.1081840918193715,2.844867105975692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806858001605468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297438114107571,0.0,0.0,0.011311710253880803,0.0,0.0,0.0,3.3488958441974668,0.0,0.8447219602402861,0.0,0.0,0.011583772112795902,0.0,0.0,0.0,0.0,0.0,0.2639324527716691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159685129374635,0.0,5.478258801625465,0.0,0.28950435056140994,0.0,0.0,0.01067386939103256,0.0,0.23737904867223486,0.09506091704458408,0.036577867586415236,0.0,0.0,0.0,0.0,0.0
s08T2322,0.0,22.58830703919624,0.6654631200327649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013281424380208852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001590835675917,0.0,0.0,0.0,24.356368928507028,0.04590605438225411,0.0,0.32274151249974076,0.0,0.0,0.0,0.0,13.677649952555164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38422577227986965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367360366695118,0.0,0.0,13.44041008265467,0.010706646164565124,0.4944681904658362,0.0,1.4321297139383695,0.05246941160649292,2.7072377425711696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574141876187038
s09T2322,0.0,0.0,0.2608408288575404,0.0,0.0,0.0,0.0,0.0,0.21040644185267693,0.3120587675732415,0.6709900644330498,0.0,0.0,0.0,1.1401199430369164,0.0,0.0,0.0,0.0,0.0,0.5265780381119831,0.0,9.805805549291666,0.0,10.339690023636862,0.0,0.0,0.0,0.208020330463526,0.0,0.051418323075145655,0.0,2.0894380280920255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004369832138676845,1.0650796731822956,1.1664287879776127,0.0,12.718502579590227,0.0,21.953129219399514,0.0,7.924254511193206,0.11400405156116482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.478578065093238,0.0,0.0,0.19890767908176019,0.0,11.020891121672884,0.05216517152802476,0.0,2.008931149657302,0.0,0.17876178262252707,0.0,0.13807996641865153,0.0,0.05681668908386358,6.218070034604853,0.20581190083300896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821275203369884,0.4827900567801213,1.335702092632903,0.0,0.0,0.0,6.571877874647138,0.0,0.0,0.0,0.02160215511962704,0.0,0.6327827953346888,0.0,10.24727516044094,0.0,3.0067226060637133,0.0,0.0,0.0,0.24408896040990327,0.0,0.0,0.0,0.39830141569492533,0.0,0.0,0.0,0.0,0.0,0.0,0.003657734542968682,0.0,0.19972569278171998,0.0,23.339423374868908,0.0,5.248246757379831,0.0,18.14453986471519,0.0,6.277215838903681,0.22808491558546404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432540147466196,0.0,0.1879136754888141,0.032964555713553494,0.0,5.09644604956364,0.019501686395723295,0.0,0.7119030841924681,0.034423895412267896,6.600165493477519,0.0,0.0,0.0,0.6635846590913751,8.680423022186222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1312935237699246,0.321348807035044,0.638135836037228,0.21622501027681273,0.0,0.0,16.177697366954742,0.006273383327313213,0.0,0.0,0.0,0.0,0.26238106281637996,0.0,9.997410124203089,0.0,10.545490914700006,0.0,0.0,0.0,0.8662583394914711,0.0,0.0,0.0,1.139057363456306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.569578323631058,2.0083809279956273,0.0,14.257372974191542,0.0,16.992502271582524,0.0,4.182473594855594,0.3554252806231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425839433680078,0.0,0.0,0.0,0.0,2.854861109678405,0.8906492709820123,0.0,0.3003380663171315,0.19314493392145557,2.8187098011030183,0.0,0.0,0.0,0.3161999388581988,8.008131448052955,0.18181642692493194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2322,1.3223956611103267,0.0,0.0,0.0,0.0,0.0,0.0,0.10555643266925219,2.158021634957568,1.8115123151867099,0.6685861349723348,0.0,0.0,0.0,5.067230316213416,0.05451469736568923,0.0,0.0,0.0,0.0,0.20508013458773858,0.0,5.925104544169634,0.0,5.235730476828598,0.0,0.0,0.0,0.28430543418988974,0.0,0.0,0.0,0.40044128673887064,0.0,0.0,0.0,0.0,0.0,0.0,0.01195638428369482,0.0,0.15024557609007805,3.598712833031567,0.4659116745307899,0.0,6.539512193861327,0.0,23.392967055382208,0.0,7.06529136745059,0.4561865429094066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595079782437496,0.0,0.0,0.0037114901582903327,0.0,9.65122628296868,0.2951883666076236,0.0,0.058388177140609336,0.0,0.0,0.0,0.0,0.0,1.166628838025785,5.630253535763013,0.3323478583433717,0.0,0.0,0.0,0.0,0.12993377431786898,0.0,0.0,0.0
s13T2322,0.0,0.0,0.0,0.0,0.0,0.319898496132525,0.0,0.0,6.989723150233113,0.08616076856844,2.8190519689528086,0.0,0.0,0.0,19.134834920300026,0.0,0.0,0.0,0.0,0.0,1.725411518167066,0.0,10.99882273706936,0.0,2.4980387760239844,0.0,0.0,0.0,0.42187604180088056,0.0,0.3747185620537894,0.0,1.4025457290671413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7483536319700757,0.0,0.0,17.388447342539614,0.0,6.408312814016844,0.0,2.4376638070138816,0.14192915075045012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.697179299408813,0.0,0.0,0.002769012696329588,0.0,0.0,0.0,0.0,2.81125457265228,0.0,23.92297544197555,0.0,1.1037619846828997,0.0,1.0414710901797954,12.612381242166036,0.5196354446620922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2322,0.0,0.0,0.0,0.7196409850495686,0.0,0.0,0.0,0.10345553129517483,3.5609891410893475,0.5325876538019504,3.090519795027929,0.0,0.0,0.0,11.80471435490464,0.0,0.47266800137707515,0.0,0.0,0.0,0.5885442860802864,0.0,9.854732729151804,0.0,3.7796668983181583,0.0,0.0,0.0,0.7072064594113466,0.0,0.0,0.0014955334694518234,0.3885956813264831,0.0,0.0,0.006161587409924596,0.0,0.0,0.0,0.0005386555154727882,0.0,0.07062264073729396,0.0,0.3138472166415817,0.0,11.936705395789588,0.0,11.099737793198766,0.0,1.9898028988755803,0.1580341738299955,0.0,0.0,0.0,0.10419891492937933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013851108391389,0.7630414774571992,0.0,0.13296886893472915,0.0,1.191165140630331,0.0021156496094019185,0.0,1.1544316912655135,0.0,0.0,0.0,0.03265821639337256,0.0,2.3958314126893447,2.7113447018412935,0.532384651614488,0.0,0.0,0.0,0.0,0.0,0.0,0.06637234386407839,0.0
s15T2322,0.0,0.0,3.344884451611521,0.0,0.0,0.0,0.0,0.7832239056136916,0.23562987086765916,0.7226962805801217,0.31488645160373374,0.0,0.0,0.0,0.0,0.37273181194661903,0.1608190667837698,0.0,0.0,0.0,0.0,0.0,0.20355355028801203,0.1373924289380319,0.0,0.10728087038486259,0.0,0.0,0.3127811098378033,1.660358860564227,0.0,0.0,0.0,0.030955610587684226,0.0,1.2427365352026805,0.0,0.0,0.0,0.3632124810726888,0.0,0.0,0.0,0.0,0.0,0.4466774552699407,0.0,2.1358741100675704,0.0,0.294562354683683,0.3142968129562295,0.0,0.0,0.0,2.072210437913464,0.08216716161107593,1.0933900666854266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113911564029768,0.0,0.2511202968865504,0.0,2.2446101348146223,0.0,0.0,0.16006968233272406,0.0,3.578402810675972,5.830218676362067,0.47818301849586625,0.17403650066337187,0.0,1.3979112001032334,0.04634300946807262,2.31789699527638,0.12205224710083538,0.0,0.9842955539360307,2.829839473363013,0.10555706556534859,0.0,0.0,0.0,0.0,0.0
s02M2422,0.0,0.0,1.035780244421908,2.892597564120772,0.0,0.380485053629168,0.0,0.0,0.12364739239335638,0.3750930498282169,0.19924196813581124,0.0,0.02953141185971571,0.006887163080348323,0.0,0.0,0.0,0.0,0.010852267149299932,0.000290757760995067,0.0,0.0,0.0,0.0,0.01804887645275865,0.007979434511215617,0.0,0.0,1.370075482288678,0.41403905953489223,0.0,0.0,0.0,0.0,0.10210015664719538,0.0,0.02663653624884608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508592943089931,0.0,0.0,0.0,0.0,0.0,0.0,0.13620984354184676,0.6296280618944542,7.654754068977479,1.9809025056316383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031185946834631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008203728364416248,0.24341366324944066,0.0,0.0,0.0,0.0,0.020023815208650497,1.1945857197340177,0.0,1.5338958231545767,1.206093499258463,0.0,0.8922637012028852,0.0,0.0,1.1909390919348442,0.0,0.0
s03M2422,0.0,0.0,0.8633899476536872,1.089940251205535,0.0,0.8760284545118814,0.0,0.0,0.06063167987604442,0.1810987098360025,0.07980545858745369,0.0,0.0,0.0068834075185024,0.0,0.0,0.0,0.0016138464199778233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004360462305945289,0.0,0.24582592257681632,0.20358768115532141,0.20629140469247467,0.0,0.0,0.0,0.0,0.033084467787409685,0.0,0.11749686289690169,0.0,0.0,0.0,0.0,0.0,0.029544754323121557,0.0,0.0,0.07806788387632674,0.17226426428930103,0.0,0.0,0.0,0.0,0.0,0.0,0.04544939560539587,0.16770098198308442,3.07113101225321,0.5360260951522203,0.0,0.0,0.0,0.0,0.005734988213116394,0.0,0.0,0.0,0.0933931934244568,0.0,0.0,0.0,0.0,0.0,0.03686686439624338,0.0,0.0,0.14639931444458398,0.327647099554,0.0,0.6707730830102786,0.0,0.05888458797609095,0.03339258725980789,1.1958793130268495,0.0,0.8858923192124188,0.67637760743215,0.024781949378651906,0.2548424958800999,0.0,1.7368162949837846,1.024487871444233,0.0,0.0
s04M2422,26.648646243800254,0.0,1.1172528987255625,2.409402666173966,0.0,1.4241678211205908,0.0,0.0,0.1558981280057161,7.639301384408006,0.10739580487743074,0.0,0.0,0.0,0.0,0.13212574401874513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647136671600923,0.0,0.0,0.13548138421159212,0.7462094395905903,0.14873477272271518,0.0,0.0,0.0,0.0,0.0,0.0,0.12040524506354071,0.0,0.0,0.0,0.0,0.0,0.0,0.18174945432704176,0.0,0.0,0.7716348115511812,0.0,0.0,0.026522356261752703,0.0,0.0,0.0,0.168333353097414,0.0,45.79072406961541,1.9874042450250897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5089557988650832,0.0,0.0,0.0,1.276830586151343,0.0,0.07237266286821614,0.0,0.0,0.0,0.250838983759431,0.0,0.0,0.0,0.0,0.0,1.9534742525389341,0.0,5.696784776559207,0.0,0.0,4.405311898910989,0.0,1.2104843254828956,3.0055971037097833,0.0,0.0
s05M2422,29.97821571558934,0.0,2.7520822729980257,4.603347998647817,0.0,6.641765344397977,0.0,0.0,0.0,9.591715911664894,0.1289614129416355,0.0,0.0,0.0,0.0,0.2677101995140934,0.0,4.550071548765527,0.0,0.0,0.0,0.0,0.0,0.0,0.10946879820827476,0.0,0.0,0.0,5.038585962306448,0.9588296907505207,0.0,0.0,0.0,0.0,0.06452541670579502,0.0,0.011403212122578802,0.0,0.0,0.09958611153833946,0.0,0.18045404546291943,0.0,0.3008546813659742,0.0,0.0,1.6503215744807123,0.10628071617363888,0.0,0.010628839377050383,0.0,0.0,0.0,0.24854874631392368,2.4030609532837763,10.781199859734652,4.963297672246226,0.0,0.0,0.0,0.0,0.4524318045673094,0.0,0.0,0.0,3.7451048735141192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7442068438456442,0.6412309951432913,0.0,0.0,0.0,0.0,0.0,5.537199546450371,0.0,2.5288065627895504,0.33221777078116344,0.0,5.452926063441625,0.0,1.6429723636922375,1.9135029868291604,0.0,0.0
s06M2422,43.02827937049131,0.0,2.0640883836797204,0.8284624964189565,0.0,6.30847197956831,0.0,0.0,0.0,6.726588291068177,0.18181571433728003,0.0,0.0,0.0,0.0,1.3958018119148814,0.0,1.1850990905154,0.0,0.0,0.0,0.0,0.0,0.0,0.034548585414838406,0.0,0.0,1.5710695129673633,3.189295999989027,1.185931014232541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116463542729238,0.0,0.0,0.0,0.0,1.155082711991413,0.0,0.0,0.13439256031043545,0.0,0.0,0.0,0.10883070421852248,1.408195663713694,45.32654419002718,6.640243601324616,0.0,0.0,0.0,0.0,0.0,0.15537953960948897,0.0,0.0,3.807387739838908,0.0,0.0,0.0,0.037565501385180104,0.0,0.0,0.0,0.0,0.0,0.30619259937899307,0.0,0.0,0.0,0.0,0.026206819668071167,2.766941207382349,0.0,10.579887774496537,0.6695116105055235,0.0,4.970950995008926,0.0,20.04624976540499,3.834499491948787,0.0,0.0
s07M2422,41.517018762286334,0.0,2.877798180296526,7.510580785971285,0.0,6.0214724582172945,0.0,0.0,1.1374181095143294,2.4071822197741684,0.0,0.0,0.1935737362225265,0.0,0.0,1.1992688795105828,0.0,0.0,0.08263199265196726,0.0,0.0,0.0,0.0,0.0,0.0,0.08559619528400278,0.0,0.953266549707125,2.5560140224453303,2.389776875751011,0.0,0.0,0.0,0.0,0.45904462559539216,0.7074180518009684,0.0,0.0,0.0,0.11640982007235254,0.0,0.0037020945489547154,0.05898737495087534,0.0,0.0,0.0,0.946383974278332,0.0,0.0,0.0,0.0,0.0,0.05045236932265377,0.0,3.9897274979867356,13.189794857331615,4.901202085938607,0.0,0.0,0.02163383324660914,0.0,0.0,0.030154550172442857,0.0,0.0,1.7108338026622685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666324672867933,0.0,7.42789613650795,0.0,0.6523178415910438,0.36806815262148956,1.6612633608540692,0.042606374818827945,4.740603981875769,2.262875286690571,0.0,3.107817186783028,0.0,17.883488231520353,2.441266661957335,0.0,0.0
