,0,1,2,3,4,5,6,7,8,9
s14M4122,0.11638353511225091,0.1039641873866415,0.015038458333612064,0.4130394963099271,0.010946248607925212,0.06837312845130479,0.0,0.0,0.20533890647194716,0.06691603932639133
s15M4122,0.27078578260044256,0.06350703411815319,0.059223150812600676,0.2976030544777018,0.024265160766701495,0.049110932915147724,0.007341215955332646,0.0,0.13398354664365314,0.09418012171026685
s01X4122,0.4340683485075878,0.03436908050011653,0.18741375498955437,0.119172672044312,0.06529311949121339,0.04244643273654203,0.0028498801282902148,0.0,0.051330062900483475,0.06305664870190016
s02T4122,0.8146491072191546,0.004756307874168335,0.04139726869915123,0.023214799861521432,0.02034384890688078,0.036591494079358494,0.001425947526220883,0.0,0.003528204569815078,0.05409302126372916
s03T4122,0.8463025986493891,0.0023137574157266238,0.0234762916138527,0.00897853107658315,0.01757466048662697,0.03560433682955056,0.0,0.0,0.0,0.06574982392827083
s04T4122,0.8271299975627004,0.004742005381137628,0.014551922630175169,0.016790973426430583,0.009559641014918203,0.042746428962378694,0.0,0.0,0.0,0.08447903102225915
s05T4122,0.8099410765463083,0.0033611235386913386,0.02054289628563153,0.019332765053387355,0.01577352689918561,0.05974825619352244,0.0,0.0,0.0010569154473928412,0.0702434400358805
s06T4122,0.7951726348332544,0.0012718431183671502,0.052359293919367625,0.027600467876619503,0.02628719223039399,0.04868972274083678,0.00043120838978940424,0.0,0.0,0.048187636891371066
s07T4122,0.5229569332753217,0.0032497240889747298,0.25810221240599174,0.061790989014018666,0.06704847032005538,0.030351802378341394,0.052511030958730776,0.0,0.0,0.003988837558565726
s08T4122,0.0,0.8161985734976286,0.0,0.0,0.0,0.0,0.03413161949609743,0.14966980700627397,0.0,0.0
s09T4122,0.0,0.05277335414470186,0.03962723053046246,0.6831543429209741,0.005550633277591137,0.012003324485863755,0.19865924870089438,0.0,0.0,0.008231865939512447
s10T4122,0.0,0.019154537955253532,0.042888358853222106,0.6988595204822298,0.016565887749566865,0.07666175811535446,0.12900235239930052,0.0,0.0,0.016867584445072754
s11T4122,0.0,0.053399250169120005,0.02722396427374606,0.7528377185998018,0.0,0.07385968702443142,0.07609332113237201,0.0,0.0,0.01658605880052885
s12T4122,0.0,0.07956347941135636,0.021161985453086313,0.6563320264192328,0.004221473135877063,0.1099031233674724,0.0,0.0,0.11004808334476229,0.018769828868212726
s13T4122,0.0,0.02941631838400478,0.04332411973734168,0.7286753543908573,0.013328299490697425,0.1265829533431235,0.03934835164874354,0.0,0.00013684766783381044,0.019187755337397958
s14T4122,0.0,0.06907859492401947,0.02548654840529456,0.5375753728700259,0.013693491621394615,0.17079394257208005,0.0,0.0,0.15152622351679307,0.031845826090392416
s15T4122,0.3085409693062133,0.04026985025500578,0.03999186632399694,0.21739380318910595,0.021275408775000216,0.1999131336197872,0.01676721606512044,0.0,0.11533213740666946,0.04051561505910073
s02M4222,0.8446180226309054,0.0036330180741205066,0.008655557481852151,0.02506356550125604,0.0,0.03825925282766932,0.0,0.0,0.021531007944994535,0.05823957553920217
s03M4222,0.8306006315874321,0.0,0.041496577190217473,0.007014509173213147,0.024946345233890506,0.05419693755703235,0.0,0.0,0.015374540172065397,0.026370459086148712
s04M4222,0.8028821762428587,0.0,0.0,0.0,0.0,0.04665186444211394,0.0,0.0,0.15046595931502732,0.0
s05M4222,0.8264419150716568,0.001164012601282621,0.0,0.004134678011979248,0.0,0.026967565056736857,0.0,0.0,0.09772268289298518,0.0435691463653593
s06M4222,0.6212441136084401,0.001158086062764058,0.0,0.02474055320194774,0.0,0.07484343287916814,0.0,0.0,0.2509727690029724,0.027041045244707504
s07M4222,0.6436889139807964,0.0,0.11342187844600028,0.07324036383550096,0.033076093759558244,0.10862856437590886,0.026760262625859104,0.0,0.0,0.0011839229763760746
s08M4222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4222,0.0,0.11057096040070917,0.0,0.451322820479523,0.004870206940432134,0.2578962922406941,0.053364966422261045,0.10776209768333646,0.014212655833043987,0.0
s10M4222,0.0,0.0,0.0026181200263959343,0.41596946817462593,0.007741739823534802,0.5415346581708688,0.015235511960123656,0.016900501844450782,0.0,0.0
s11M4222,0.0,0.001556376072781564,0.016202354396750784,0.6368306033682134,0.007019449785967604,0.2822462508171549,0.056144965559131677,0.0,0.0,0.0
s12M4222,0.0,0.0022590119583463714,0.0006587970034368027,0.4912141810111139,0.0,0.42721178434255763,0.0,0.0,0.07865622568454524,0.0
s13M4222,0.0,0.0,0.0,0.29442462963976507,0.0,0.6209776534846096,0.0,0.02036301622930195,0.06423470064632325,0.0
s14M4222,0.12098702447998938,0.0,0.0,0.3001825507757495,0.001020115132317903,0.4275851941953771,0.0,0.0,0.15022511541656616,0.0
s15M4222,0.2493937386087583,0.0,0.07576304706616403,0.30752948346457315,0.03706004622238438,0.25862878987034965,0.026654417589871828,0.0,0.008643907341552452,0.036326569836346335
s01X4222,0.7963152592980273,0.0,0.03550791945735066,0.010132485461719671,0.008036639649623365,0.14217292287627661,0.0,0.0005797577002674976,0.0,0.007255015556734805
s02T4222,0.9218664376245472,0.0,0.0,0.0,0.0,0.030398710830525172,0.0,0.0,0.0,0.04773485154492758
s03T4222,0.9328032027676321,0.0,0.0,0.0,0.0,0.04244708170308565,0.0,0.0,0.0,0.02474971552928224
s04T4222,0.8718851141150769,0.0,0.0,0.0051645941619906845,0.0,0.04889055691473914,0.0,0.0,0.04692889079506835,0.027130844013124943
s05T4222,0.9339899633921396,0.0,0.0,0.0,0.0,0.029642036643283243,0.0,0.0,0.022978647471431846,0.013389352493145257
s06T4222,0.8209407422447317,0.0033895681046957294,0.0,0.0,0.0,0.07580114904750437,0.0,0.0,0.08464143142303003,0.015227109180038152
s07T4222,0.6078401916824455,0.012171860305350762,0.19693903932473572,0.06531469259088757,0.06048461263689614,0.023821819507931895,0.013214407486261532,0.0,0.009986096119380339,0.010227280346110588
s08T4222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4222,0.0,0.21253109918360583,0.0,0.4017439410163216,0.0014000346349607483,0.11354762019530003,0.03640989550302636,0.23436740946678553,0.0,0.0
s10T4222,0.0003346993250887384,0.0,0.0,0.514058982599699,0.005371805110668109,0.32425754015863584,0.019481125230975335,0.08120903923064508,0.05528680834428783,0.0
s11T4222,0.0,0.0028794271377527614,0.007977040822079624,0.5358614632432988,0.0017932752032171686,0.31501990936276997,0.13646888423088166,0.0,0.0,0.0
s12T4222,0.0,0.00845383555729232,0.003834138696997836,0.6274520036397648,0.00165739302544627,0.2706648372561023,0.08119397794492515,0.006743813879471398,0.0,0.0
s13T4222,0.0,0.0037908379025636584,0.0,0.5279777729527076,0.0012195752450033658,0.42619580792604544,0.0,0.0,0.040816005973679924,0.0
s14T4222,0.12963050885652955,0.004297667012135224,0.0,0.5058475580851016,0.0,0.3291787522496761,0.0,0.007425355026038238,0.02362015877051933,0.0
s15T4222,0.16769909677307038,0.0,0.0,0.3159537047818104,0.0015475103555934089,0.42178960775809005,0.0,0.0,0.06852491836975694,0.024485161961678825
s02M4322,0.9113282137371806,0.0,0.0,0.0,0.0,0.07268692671233079,0.0,0.0,0.0,0.015984859550488614
s03M4322,0.9048227851681531,0.0,0.0,0.0,0.0,0.07312048284565459,0.0,0.0,0.0,0.022056731986192384
s04M4322,0.8488350734651375,0.00024608210883082733,0.0,0.007447591363147719,0.0,0.0924617222296105,0.0,0.0,0.006391812435691453,0.04461771839758211
s05M4322,0.8060584968911269,0.0,0.0,0.011220548012857627,0.0,0.09773615149338316,0.0,0.0,0.0,0.08498480360263233
s06M4322,0.7595553036912116,0.0,0.0,0.020558346425215434,0.0,0.13652063155602764,0.0,0.0,0.03355784065661412,0.049807877670931255
s07M4322,0.5663645373307113,0.0,0.0736015002065641,0.08894906328493862,0.010341389806669715,0.1788797087980808,0.08186380057303556,0.0,0.0,0.0
s08M4322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4322,0.0,0.017584727949079344,0.011309753008744445,0.5863483785046796,0.0,0.1263067072321724,0.22965321991746512,0.0,0.011030758912935569,0.017766454474923473
s10M4322,0.0,0.012665539699894552,0.005423294206497943,0.46142398410985735,0.0016052321769099685,0.3200007928848075,0.0829503047300794,0.0,0.07155403329532735,0.044376818896625946
s11M4322,0.0,0.00902286639761207,0.0,0.4740513734471415,0.0,0.2421597573918927,0.04445038064309455,0.0,0.20199313466717003,0.02832248745308906
s12M4322,0.1706735572434123,0.013218126271820289,0.0,0.3785696357884999,0.0,0.18669516257845545,0.0,0.0,0.226016466714756,0.024827051403056112
s13M4322,0.04216023974966425,0.0012891096040385823,0.0,0.520288951063906,0.0,0.2927782067263724,0.0,0.0,0.10679963411140009,0.03668385874461854
s14M4322,0.08664748161980536,0.007657817106018892,0.0,0.4257307499346869,0.00048462941944666483,0.0577414341197263,0.0,0.0,0.3633189082689639,0.05841897953135196
s15M4322,0.35015278379156056,0.0008286441899612372,0.0,0.2446628126173686,0.0,0.19510417549174844,0.0,0.0,0.13764859971816232,0.07160298419119876
s01X4322,0.7597363365610379,0.0,0.07562806835487969,0.0,0.0,0.020422109515780523,0.12851573601977456,0.0,0.0,0.01569774954852748
s02T4322,0.34304555018259825,0.0022365003112120117,0.522511525308184,0.012753016669659457,0.028020873431483267,0.01848701127291879,0.011201162036900063,0.0,0.0016951364821005002,0.0600492243049436
s03T4322,0.4225083066681659,0.008460589374925767,0.45418189721121205,0.008573962588204793,0.023567514970693648,0.02041062829364147,0.0,0.0,0.007052502096299388,0.05524459879685678
s04T4322,0.0,0.009951488987707986,0.9124065966477498,0.015734587144393138,0.036283819198125004,0.0,0.0,0.0,0.012009248048209121,0.013614259973814932
s05T4322,0.0,0.0,0.8589218557557153,0.049449690325959875,0.05542299438560052,0.006927611402244263,0.0,0.0,0.004623571668967678,0.024654276461512182
s06T4322,0.0,0.000838634654009544,0.9034036562208033,0.02710547445518963,0.0315730127424639,0.005111075658978523,0.0,0.0,0.015994909828469208,0.015973236440085952
s07T4322,0.0,0.0,0.9650494673881084,0.0,0.03303063150619811,0.00040865147897974335,0.0,0.0,0.0015112496267137817,0.0
s08T4322,0.0,0.9885264168036982,0.0,0.0,0.0,0.0,0.0,0.011473583196301722,0.0,0.0
s09T4322,0.12170949770802905,0.015237478730330666,0.0,0.369705789617563,0.004937445710751399,0.25134382188652143,0.09589172554861486,0.12377068117366867,0.0174035596245208,0.0
s10T4322,0.0,0.0,0.0,0.4893141208689989,0.0,0.46588538986575356,0.03937029347580567,0.0054301957894419255,0.0,0.0
s11T4322,0.03807051233784019,0.044060925626107174,0.0,0.3350657461234981,0.005683825891872217,0.3008672772611729,0.08833490456985678,0.18037062053899816,0.0075461876506544455,0.0
s12T4322,0.06606851181188436,0.0,0.0,0.2477859566646862,0.0015054179230352652,0.331843427580264,0.0,0.05768708327097543,0.2951096027491547,0.0
s13T4322,0.0,0.0,0.0,0.39294110274188104,0.0026023303478282535,0.4655782458060977,0.0031080966039701598,0.030322386096835553,0.09918666411089216,0.006261174292494918
s14T4322,0.3076100431450553,0.0,0.0,0.253153234249733,0.0001692909960494246,0.22899950550853024,0.0,0.0,0.17983123922258018,0.030236686878051946
s15T4322,0.0,0.0,0.9400931959594602,0.014578926395202583,0.028393987986191662,0.015765910823891633,0.0,0.0,0.0011679788352539375,0.0
s02M4422,0.06442005613788332,0.016660280118636663,0.7152534584209279,0.04695097665401966,0.02963989410997216,0.016406256074035213,0.0,0.0,0.0519971271131061,0.05867195137141891
s03M4422,0.01958111649618885,0.0016690970550988016,0.8641274793272303,0.02881559781204843,0.03007109705576176,0.015267275360080532,0.0,0.0,0.019034008922072684,0.021434327971518573
s04M4422,0.1020197877213532,0.034870784783455774,0.6587823134023358,0.0547287859369301,0.032223438666122414,0.019110231253944145,0.0,0.0,0.02106732252154713,0.07719733571431138
s05M4422,0.10226336521500234,0.024162898183180046,0.6329843186750723,0.06988997543015797,0.02748352146369495,0.027613652153233272,0.0,0.0,0.040549341006791514,0.07505292787286741
s07M4422,0.0,0.0,0.9388083011385421,0.007680149983982039,0.03598915045737385,0.006831168899064675,0.0,0.0,0.010691229521037302,0.0
s08M4422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4422,0.0,0.025745445403967126,0.0,0.5198129507651927,0.0,0.25850527270865387,0.06935236570148642,0.1265839654206999,0.0,0.0
s10M4422,0.0,0.0,0.06627855497208933,0.3870034065640818,0.005771499150363195,0.35862934678994085,0.012036347815782823,0.04962473877965461,0.12065610592808737,0.0
s11M4422,0.0,0.0,0.0,0.30543994483363823,0.003764815223383421,0.4914318937694511,0.0022727728144992495,0.09393702182347134,0.10315355153555655,0.0
s12M4422,0.0,0.0,0.019321335224463672,0.3092479632870092,0.0020618440732634914,0.4259287787791355,0.0,0.04585966376480411,0.19310062503613554,0.0044797898351884025
s13M4422,0.0,0.0,0.08526418168349713,0.3671794909656787,0.0006869867562979088,0.4612740499039316,0.0,0.0,0.0830625689636657,0.002532721726928902
s14M4422,0.05399647744569274,0.0,0.30023331688906324,0.28596525511740317,0.009290641775294161,0.20302654763064115,0.0,0.0,0.08427488277145208,0.06321287837045357
s15M4422,0.0,0.0,0.8933151677398401,0.04947360796463402,0.025426741550109138,0.021061246382078222,0.0,0.0,0.010723236363338527,0.0
s01X4422,0.9352036503537504,0.0,0.0,0.0,0.0,0.045114119310458375,0.0,0.0,0.0,0.019682230335791154
s02T4422,0.6085298810769784,0.0016003873180116261,0.2536014371578513,0.018787812740856016,0.0,0.042489644221302275,0.0,0.0,0.009784888288997783,0.06520594919600278
s03T4422,0.6148385481323152,0.004498184935763895,0.26578495236161764,0.01622864720390608,0.0005694940283109662,0.05349957505636908,0.0,0.0,0.0018614158828289546,0.04271918239888807
s04T4422,0.5361594877444773,0.009513421875416775,0.24444430934335631,0.044655811963821665,0.005597439523420062,0.049352063923473556,0.0,0.0,0.021186697052213575,0.08909076857382088
s05T4422,0.6237805635370004,0.013767287660104127,0.1003965108636591,0.030053041923774063,0.0,0.04944403140815962,0.0,0.0,0.030397160216414764,0.1521614043908879
s06T4422,0.607935410250225,0.01686637985231968,0.053236306776633865,0.03485566439219974,0.0,0.08687571451197683,0.0,0.0,0.11408169697027476,0.08614882724637009
s07T4422,0.2777726915968953,0.012064721810983127,0.5419690678366605,0.04155206280693622,0.014139349399399861,0.04614020876051234,0.01249831856110284,0.0,0.013097814422302295,0.040765764805207556
s08T4422,0.005733406429301626,0.9927912743799573,0.0,0.0,0.000435701109916172,0.0,0.0,0.0,0.0010396180808248414,0.0
s09T4422,0.0,0.11445239115782299,0.0,0.3513806674507596,0.0,0.0733803546165433,0.2867599525667956,0.17402663420807857,0.0,0.0
s10T4422,0.10336697835778423,0.0,0.013482964380659546,0.4218591441122306,0.0023201450074834813,0.22603521974514906,0.1413260509867264,0.034579539579081255,0.042781544336807274,0.014248413494078387
s11T4422,0.08759710324308467,0.0,0.0016607315551494604,0.39142166646115767,0.0045029134868942436,0.21523752203867297,0.18666897579375158,0.08873551196700921,0.024175575454280108,0.0
s12T4422,0.1382176543826251,0.008844400807474605,0.01108718029100397,0.4530489926303031,0.00047516564979599885,0.2173984327010298,0.026957987796999656,0.014057929246101745,0.1139823257283433,0.015929930766322785
s13T4422,0.15263958742914568,0.0022932227680711745,0.009750731298823445,0.4126870524863713,0.0,0.21732936614748072,0.056716429960294454,0.0,0.125512375925011,0.023071233984802365
s14T4422,0.1966579938970712,0.0007491417232243224,0.028863745764384347,0.4053288520013717,0.0,0.24253662788511707,0.0,0.0,0.09315999546290417,0.03270364326592727
s15T4422,0.3348703326343058,0.0,0.43758258381575976,0.05288192014201686,0.009405777417740423,0.07899346761116459,0.0,0.0,0.04739642926319774,0.03886948911581487
s02M4522,0.7566444092512175,0.0,0.11273563180933631,0.0,0.0,0.0326477137387868,0.0,0.0,0.0,0.09797224520065934
s03M4522,0.8293088476305944,0.0,0.023525225467437894,0.0,0.0,0.0471405483281405,0.0,0.0,0.010483960107443494,0.0895414184663838
s04M4522,0.5102665718571349,0.02185701064502691,0.26914606316782197,0.057638771883255606,0.001448641026233709,0.03633586389754236,0.0,0.0,0.0007624782176533773,0.10254459930533129
s05M4522,0.3678314482356711,0.01310545817232963,0.42046627916060664,0.046507906863232897,0.004262274210116325,0.026580906668047417,0.00039312988441442314,0.0,0.006297490485125033,0.1145551063204565
s06M4522,0.3300217613346694,0.014497592780164208,0.4639616894843555,0.05891450585612266,0.009622442336592152,0.016934252516322534,0.008861162597147445,0.0,0.0,0.0971865930946262
s07M4522,0.4498192107344206,0.0,0.4332789028806128,0.019180972304411244,0.0,0.06178076984029786,0.0,0.0,0.01408388580072103,0.021856258439536407
s08M4522,0.007182889175373034,0.9915991986355338,0.0,0.0,0.0002490962746457046,0.0,0.0,0.0,0.0009688159144474718,0.0
s09M4522,0.2831876665249536,0.0,0.02205601477733063,0.2993793908558032,0.0013664036476935828,0.2763850318717764,0.021163226059029493,0.011056720266842632,0.051035785271316525,0.03436976072525415
s10M4522,0.19944925523327764,0.019615142404191526,0.026386982847003002,0.328181989184797,0.0,0.22452698090099107,0.0,0.0,0.1379848472414083,0.06385480218833155
s11M4522,0.17693819853421064,0.05509471735233057,0.0011544641276125104,0.276413696993495,5.783986219095021e-05,0.28360226405138245,0.014515630134343404,0.04658902636357536,0.11937987325402934,0.02625428932682978
s12M4522,0.28831386182518515,0.16072675315762538,0.0,0.16134969020067327,0.0004651165688148821,0.143323826320176,0.0051190954952708674,0.01943322433975438,0.16365742173840525,0.05761101035409458
s13M4522,0.3497788884565375,0.048316979309428125,0.0,0.23456457824965626,0.0,0.13676164785322253,0.0,0.0,0.16149891946564784,0.0690789866655078
s14M4522,0.46034429345049527,0.012124564860469991,0.0,0.14276817579021356,0.0,0.08296888421130014,0.0,0.0,0.13424613185027484,0.1675479498372462
s15M4522,0.0890300738832437,0.0,0.7717728304596878,0.04968413473712544,0.005112278446696623,0.027697938143477582,0.0,0.0,0.0035257045651402217,0.05317703976462881
s01X4522,0.09123628862510598,0.0,0.8643308367855359,0.00742681352900934,0.007044192331455599,0.011897704739033265,0.0,0.0,0.0024639035198237443,0.015600260470036082
s02T4522,0.4271184832249938,0.010958333316709982,0.42964411069717523,0.01791925749175359,0.005307577800421783,0.024768304793133876,0.006731184050387449,0.0,0.0058644649391134136,0.07168828368631112
s03T4522,0.5435781021843877,0.03232717434257277,0.18448589423952869,0.05997569770840655,0.006209094582914778,0.045334040159359,0.0,0.0,0.013449362231132553,0.11464063455169794
s04T4522,0.45849001210460605,0.015554457846248815,0.3571283749099212,0.03667718400086706,0.009174292530698182,0.028003594689097494,0.0,0.0,0.009216417880236904,0.08575566603832423
s05T4522,0.48271407944242717,0.02450652593790616,0.2829157159519882,0.05998693091120738,0.005437569439626873,0.03577888697336219,0.0,0.0,0.0026397275421910617,0.10602056380129113
s06T4522,0.43304747908571156,0.041119682057454074,0.20288390226909234,0.10404655079733138,0.003253970651375478,0.04326408748794866,0.0,0.0,7.032505963218579e-05,0.17231400259145416
s07T4522,0.1288096208785763,0.0,0.7931730496389151,0.010905274919538622,0.004856244995398931,0.022731330322018496,0.0,0.0,0.018906800245838185,0.020617678999714274
s08T4522,0.009697339318752763,0.9889781199746607,0.0,0.0,0.0005916764861251193,0.0,0.0,0.0,0.0007328642204614864,0.0
s09T4522,0.0,0.029507715692888584,0.0,0.5234782442502562,0.0,0.2862400557411379,0.0,0.16077398431571727,0.0,0.0
s10T4522,0.17994858058376215,0.017595714611374883,0.032085857867184785,0.3142534063727794,0.0,0.1846397634158433,0.0,0.0,0.21788935007069168,0.05358732707836376
s11T4522,0.04710702611264905,0.033782809609987204,0.008989366631955835,0.3774867877510334,0.0,0.3239551986983326,0.0,0.0,0.1808377620495942,0.02784104914644768
s12T4522,0.20728832191391092,0.038266475677638294,0.0,0.2061769807872965,0.0,0.2514490029528649,0.0,0.0,0.26156366014273086,0.03525555852555858
s13T4522,0.35047227424840605,0.012307756666005601,0.0,0.21141451481334123,0.0,0.1264105527459477,0.0,0.0,0.20976791748216572,0.08962698404413369
s14T4522,0.2594935396889692,0.007127200343614948,0.023522757655743933,0.26032027756668075,0.0,0.14982700130808643,0.0,0.0,0.24536555584409014,0.05434366759281476
s15T4522,0.15518986771243753,0.01018207861557572,0.3963017330963045,0.13851801911642322,0.0,0.08107282282502058,0.0,0.0,0.15618523027136247,0.06255024836287602
s02M4622,0.841068841654349,0.0,0.01812347465359772,0.0,0.0,0.04472851355925933,0.0,0.0,0.0,0.09607917013279382
s03M4622,0.8264935615606368,0.0,0.028585271801873598,0.0,0.0,0.03520205549709653,0.0,0.0,0.0,0.10971911114039305
s04M4622,0.8082719297145602,0.0,0.048460670900638714,0.0,0.0,0.03886618282801129,0.003582237016147837,0.0,0.0,0.10081897954064188
s05M4622,0.8163877090916766,0.0,0.05638863760435085,0.0,0.0,0.037659586473451793,0.007239692010323234,0.0049522055398039146,0.0,0.07737216928039369
s06M4622,0.7463293153065829,0.0,0.09999173856644603,0.009160461622843025,0.0041300795561125545,0.03479841425659348,0.020527999569764165,0.0055219254797448,0.0,0.07954006564191313
s07M4622,0.7831315039634,0.0,0.12783122343196907,0.0,0.0,0.03005754311746786,0.01160291566880892,0.0,0.0,0.04737681381835407
s08M4622,0.003288641844238857,0.9942258204312041,0.0,0.0,0.0013794309298394403,0.0,0.00035754423949961453,0.0,0.0007485625552180423,0.0
s09M4622,0.0,0.061686456591171945,0.04453593164910446,0.7781706268774159,0.0,0.11560698488230768,0.0,0.0,0.0,0.0
s10M4622,0.014924313770589526,0.03537302850662139,0.014865012910630294,0.37343181442604834,0.0015504718055486756,0.37383300847269363,0.0,0.0,0.1651481779398327,0.02087417216803548
s11M4622,0.0,0.03550502265555275,0.022996969138139166,0.4100873854064862,0.0,0.26653229107916443,0.0,0.0,0.22662146360963206,0.038256868111025424
s13M4622,0.07039202614379969,0.023949850409193854,0.0017705760545170264,0.37508565957362944,0.0,0.24123922601384898,0.0,0.0,0.25329621586617584,0.034266445938835106
s14M4622,0.12215019846584878,0.040526276606481726,0.0018477985375985957,0.3072412400697999,0.0,0.14282667922273043,0.0,0.0,0.3206357101828021,0.06477209691473848
s15M4622,0.3272200363359244,0.009171771218789244,0.04204274671109743,0.17706223900692322,0.0,0.10852053096000114,0.0,0.0,0.25414859919069555,0.08183407657656899
s01X4622,0.8309603489765716,0.0,0.019999969461220707,0.0,0.0,0.09437781712457834,0.0,0.0,0.0,0.054661864437629465
s02T4622,0.7736187855979467,0.0,0.07733504080506885,0.0,0.013162444595407696,0.0018293942439131846,0.05215163108535364,0.03137405847646649,0.0,0.05052864519584341
s03T4622,0.7323695526405649,0.0,0.09747810767277186,0.0031507279056675365,0.023431950837671023,0.0,0.06508769505239156,0.03230071077108672,0.0,0.046181255119846505
s04T4622,0.7411270515189887,0.0,0.06755194213969483,0.0,0.017257161022947408,0.02408382974146321,0.06585778159729043,0.02684183374241781,0.0,0.05728040023719762
s05T4622,0.7359644015658775,0.0,0.051646666304703256,0.0,0.01268863577221392,0.05979263552685002,0.03604865362549776,0.025839083509547056,0.0,0.07801992369531047
s06T4622,0.7834422566831422,0.0,0.0520815752046901,0.0,0.010644091007370536,0.04531533486126387,0.03395768670395329,0.015576654596869934,0.0,0.058982400942710074
s07T4622,0.7989432479429266,0.0,0.05660145469952748,0.0,0.0,0.008016487905633932,0.02515597113390475,0.03461872916088177,0.0,0.07666410915712545
s08T4622,0.005577276005011415,0.9876308061045412,0.0,0.0,0.0,0.0,0.006339667463929429,0.0,0.0004522504265180509,0.0
s09T4622,0.21915038489025845,0.2469979729696045,0.024678390354588128,0.1456677678768299,0.0,0.257399987075546,0.016988575318233806,0.042898274195572066,0.0,0.04621864731936714
s10T4622,0.29886763790494847,0.016627260397900356,0.024519379472825852,0.21856252441398616,0.0,0.3944783609082002,0.0,0.0,0.006709169327894462,0.040235667574244446
s11T4622,0.3354185440082492,0.0137129996885372,0.011871289201869169,0.18695444898464755,0.0,0.2743721726311236,0.0,0.0,0.12166132246902654,0.05600922301654678
s12T4622,0.34116854078375075,0.013695937828644577,0.00796666626081844,0.2260153157224274,0.0,0.2930532409075477,0.0,0.0,0.07560587832121157,0.042494420175599415
s13T4622,0.2874766629755269,0.013323929416990867,0.01328936678445189,0.23484034648409635,0.0,0.30932960468901927,0.0,0.0,0.08831791983450168,0.053422169815413166
s14T4622,0.17258729741726092,0.014344150121319352,0.0017239747315686352,0.31824844755594084,0.0,0.2437556155149011,0.0,0.0,0.20019090491967187,0.04914960973933729
s15T4622,0.5858865953531542,0.012098093302717819,0.004326073205669015,0.049083011298110164,0.0,0.20315361359964207,0.0,0.0,0.07582620073936745,0.06962641250133927
s02M4722,0.47148711802004584,0.02124235939826172,0.15577322931306914,0.041771110273975634,0.0003267175970860893,0.05480621462495327,0.008436679805710086,0.0,0.035959946862877915,0.2101966241040202
s03M4722,0.4719192699631542,0.011884042797674084,0.18891578145794424,0.05082678139789393,0.0,0.055882014164601874,0.002500544552922714,0.0,0.032215072689251716,0.1858564929765573
s04M4722,0.14641660350985716,0.05087780271678123,0.4480625942014822,0.06719950055836584,0.0,0.017236033897547395,0.0005349390113619357,0.0,0.030824438571332123,0.23884808753327205
s05M4722,0.011039921255407373,0.02150269804649996,0.7033132087364543,0.05507031620827458,0.0,0.007691949792126942,0.0,0.0,0.0012295624139502409,0.2001523435472867
s06M4722,0.22479797608153398,0.04889580984719812,0.4186566088624995,0.06071757914512885,0.0059017396831956845,0.016290113688573932,0.02173414690051924,0.0,0.004395751690759283,0.19861027410059143
s07M4722,0.45058990300475804,0.01393153890014922,0.1709058046825738,0.04125255746011959,0.0,0.027482302479378957,0.003930608802423799,0.0,0.03165879040546027,0.2602484942651363
s08M4722,0.0,0.8375985873572904,0.0,0.0,0.0,0.0,0.0,0.1624014126427095,0.0,0.0
s09M4722,0.05309114143503082,0.4234158949465474,0.0,0.0,0.001938074337022183,0.2780116100967454,0.02258855932258439,0.2166523977224967,0.004302322139573082,0.0
s10M4722,0.18681901383508254,0.03335572281400996,0.06911291988092487,0.1372330157622681,0.0,0.552373644257498,0.0,0.02110568345021647,0.0,0.0
s11M4722,0.0,0.3630961754634016,0.002671007780705393,0.12079722751892831,0.0009492136280511962,0.18187824823365784,0.015320584716059103,0.3152875426591965,0.0,0.0
s12M4722,0.19979835207353588,0.28793775396943516,0.0,0.0,0.0,0.4101755794672856,0.0,0.03415530514031162,0.039848875624168105,0.028084133725263777
s13M4722,0.3301164352316997,0.14378070674893265,0.0069109854025407,0.007029706325415373,0.0,0.3144866675645142,0.0,0.023032551141915252,0.11211491277330739,0.06252803481167478
s14M4722,0.5311681802602858,0.05444253031369381,0.0137829465689987,0.00457077529986111,0.0,0.20163718223775684,0.0,0.0,0.11734493603899598,0.07705344928040775
s15M4722,0.5694177736143109,0.008798501123801187,0.1224749289104658,0.02055038880573943,0.0,0.0722363167454161,0.007054684710207805,0.0,0.03905277580511835,0.1604146302849404
s01X4722,0.7898423083418384,0.0,0.05288158174816363,0.0,0.0,0.05772776250683851,0.0,0.0,0.0,0.09954834740315936
s02T4722,0.8508372443300136,0.0,0.0,0.0,0.0,0.03553449765769614,0.0,0.0,0.0,0.11362825801229019
s03T4722,0.8443910935110457,0.0,0.0016249944069411336,0.0,0.0,0.04244228356370496,0.0,0.0,0.0,0.11154162851830829
s04T4722,0.7658555826141421,0.0,0.08245049566178451,0.0,0.0,0.04272227576166853,0.0,0.0,0.003605956440977703,0.1053656895214273
s05T4722,0.8158576850954354,0.0,0.00997319184842746,0.0,0.0,0.03528874305561108,0.0,0.0,0.0,0.13888038000052608
