,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
s12T3922,42.50776106026197,0.9740966207506109,0.0,2.703276100558043,2.915559450795662,0.11409165798648455,0.0,1.2957549074617696,0.030208640975235332,2.7480038021839257,0.9138587422537958,0.0,0.0,0.4806689726872382,0.0,0.0,0.0,0.12204527780830574,0.0,0.0,0.0,0.0,0.0,0.44767926095441646,1.0305491463518448,0.0,0.0,0.0,0.0,0.0,0.017580842314851484,0.0,0.020963735438222678,0.40293671798425956,0.0,0.0,0.009167132067811683,3.642375934605405,0.0,0.0
s13T3922,51.406990378028425,0.5552930990408681,0.0,10.317457306644048,5.359860865158173,0.049863887904041324,0.1480267084068051,0.4075398690385833,0.0,1.2303030850547523,1.116404772861507,0.0,0.10799999345022443,1.917701417437946,2.032830301522607,0.0,0.0,0.07263368853198317,0.0,0.012752398927489804,0.0,0.0,0.0,0.41514684349030045,2.481307136506812,0.0,0.0,0.0,0.9625195716736751,0.026420753389998355,0.0,0.022003226096551268,0.10396960514636024,1.8091972861539174,0.0,0.021153700600306045,0.0018733071193342424,3.214251650655319,0.0,0.0
s14T3922,15.920525778588395,0.41610067262031813,0.0,1.1535242936867303,1.2890094960053682,0.15890078225156617,0.023638434306382104,0.7979995755598884,0.0,2.4381509936477137,0.3354257283427715,0.0,0.0,0.47996351326991094,0.002889721722395576,0.0,0.0,0.04778730290163399,0.0,0.0,0.0,0.0,0.029573876967348794,0.3368401353484354,0.06587254235223147,0.0,0.0,0.0,0.0,0.0,0.007088005674652838,0.0,0.0,0.07851151577262463,0.0,0.0082114214024308,0.0,2.6732566393532684,0.0,0.0
s15T3922,23.871683938694495,1.0724641688826986,0.0,3.670471363069759,2.2310323730709904,0.4285537868366615,1.4031859647719052,0.8838033694350956,0.0,3.494713898983131,0.6005546021864487,0.0,0.0,5.307843162495529,0.0,0.0,0.0,0.4702881559771658,0.0394213252421621,0.0,0.0,0.0,0.0,0.299015814344638,0.6615165739366529,0.09231205328930625,0.0,0.0,0.2996793464680969,0.6531082943258937,0.0,0.0,0.06128934829773686,1.6123292312274518,0.124974530201748,0.5877095830930023,0.08286798023984908,5.7042875306708325,0.0,0.0
s02M4022,0.0,0.2670340225247426,0.0,1.458196959409953,0.0,0.6374070521744343,1.207213861651566,0.15374916451043638,0.0,3.4857185131173747,1.072582502206824,0.0,0.0,5.856214597497283,0.08986899855256418,0.19180051221250646,0.0,2.3382540801032996,0.4532165769020364,0.0,0.0,0.0,2.0367194208691264,0.7263984270519988,0.0,0.015666245841609486,0.09139905932904002,0.0,0.1198421113282913,0.27445799844505264,6.471182116852692,6.170911448771315e-05,0.0,0.032641878275795885,0.0,1.028902478129187,0.0,3.899778426075193,0.0,0.0
s03M4022,0.0,0.34726184048564557,0.0,1.2849054074667194,0.01837386217380634,0.639077577933056,1.0321127675716117,0.08788817880647996,0.0,1.7650659524372192,0.9177443102045572,0.0,0.0,4.261695150306091,0.0,0.09018503893341065,0.0,2.143755298037483,0.49178306758638424,0.0,0.0,0.0,1.410578391273345,0.8249423535604271,0.0,0.021214883601214853,0.2673520099833227,0.0,0.9511071645235709,0.035849158471784826,5.242626029542913,0.0,0.0,0.04770600103002394,0.0,0.5895162374400537,0.0,2.6450113634181385,0.0,0.0
s04M4022,0.0,0.7657956584183884,2.2372871146654187,2.222624808806515,0.0,1.7184332638740634,1.9972889671060714,0.0,0.0,1.2694586555715186,0.6529442511288039,0.0,0.0,9.607145886184414,0.0,1.0028021581875717,0.0,0.9941331040573743,0.06731784213484943,0.0,0.0,0.0,0.6421111761184777,0.0,0.049384251541739754,0.20995234625936288,0.7742291967388795,0.0,0.5174757909230228,0.30053794811144846,1.764253253407199,0.0,0.0,0.11845852151599431,0.0,1.163007537449913,0.0,4.883933844278909,0.0,0.16745245449833995
s05M4022,0.0,0.49077908962211364,0.0,0.9761165620890347,0.09457825767488867,0.888131709350395,2.1074651964198883,0.0,0.0,0.36350433341114835,0.25459791883695027,0.0,0.0,6.620870720892679,0.0,0.41870738465641394,0.0,0.21352268307298675,0.18977912122776153,0.0,0.0,0.0,0.6675873923807485,0.0,0.005502232326061673,0.3519680256626212,0.6140376474292084,0.0,0.9463369818619383,0.5543310951864763,1.0280279103806536,0.0,0.0,0.23652091141426806,0.0,0.7948735524065196,0.0,2.579144176471241,0.0,0.0
s06M4022,0.0,0.3699020926483462,1.8913298879817133,0.7504622914619902,0.0,0.8565477494511894,1.4023722891666586,0.0,0.0,0.22733962709480213,0.1390448253840898,0.0,0.0,7.33404660671459,0.0,0.2406898166096153,0.0,0.0,0.0,0.0,0.0,0.0,0.565654075692554,0.0,0.0,0.17251659628993044,0.33944053405154007,0.0,0.0797041264509628,0.06231412738269299,0.6849777300891657,0.0,0.0,0.009309377862003245,0.0,0.6808305512933928,0.0,3.4370756257569366,0.0,0.05634590261759408
s07M4022,0.0,0.2734441025005139,0.8372405036562389,0.6329610956016796,0.0,1.3737640549084773,1.709135177843502,0.0,0.0,0.3767949751475703,0.0,0.0,0.0,5.068381213389461,0.0,0.4683449654206466,0.0,0.0,0.08025365453244324,0.0,0.0,0.0,0.0,0.0,0.0,0.1512162576126756,0.22160836029027178,0.0,0.333600238618153,0.3762629491683602,0.696075156306295,0.0,0.0,0.10922346224093028,0.0,0.0,0.0,2.9998636796950255,0.0,0.06635463556901779
s08M4022,0.0,14.336851261623941,0.0,0.8906051964515727,0.0,0.0,0.0,0.02169072932399919,0.0,0.0,0.0015752985013181438,1.7078933688732048,0.0,0.14002836419629133,0.0,0.0,0.030430775588093355,0.0,0.0,0.014786629485168845,0.0,0.01169149568247659,0.6466689891421696,0.002992352653250164,0.04052466743208309,0.0,0.0,1.9209172218206767,0.0,0.0,0.4377342279585278,18.911791999162105,0.0,0.0,0.013841097505281124,0.0,0.2559537370507027,0.0,0.0,0.0
s09M4022,50.408377553755415,0.0,0.0,20.84556285391932,8.645497893501894,0.027403557172179325,0.2595592380258684,0.0,0.325605218872739,1.2755383253470078,2.243135616076701,0.3204823363879196,0.1555713697653477,2.314936234465896,1.234005428277597,0.03513294977358155,0.10835349829266205,0.0,0.06250494101471148,0.03097419141207996,0.0,0.0,0.0,1.0141044814314877,5.130436457353987,0.017209096213973075,0.0,0.07726923901670953,0.0,0.0,0.23166079019438962,0.47609713776783796,0.04987447562801222,0.6977059754327517,0.0,0.0,0.0,1.2947030353747448,0.0,0.0
s10M4022,27.049825520906907,0.35399043812127495,0.0,7.775240672979887,4.679133807679435,0.4265225576525204,0.1877131387710607,0.6664574345779858,0.0,3.2089999132483946,1.5549151769370708,0.0,0.0,1.5833093386993,0.0,0.1252944804116354,0.0,0.7512961223723764,0.0,0.004381761976074098,0.0,0.0,0.0,1.5980949873508994,1.0180017198397775,0.0,0.0,0.0,0.0,0.029603018848812727,0.08764069716054708,0.018036848855253727,0.0,0.25960332635145844,0.2797814342177952,0.5383557375918716,0.0,2.9862332935937563,0.0,0.04584821582494986
s11M4022,23.473339365717596,0.0,0.0,5.9110850805032085,3.6297141069689998,0.12738743331713392,0.07896543437570352,0.5777145111507263,0.0,3.6351458776907255,1.074427603520945,0.0,0.02226883134480333,0.8586287836091876,0.0,0.007100144118621017,0.0,0.3750092239545286,0.0,0.007992843633602129,0.0,0.0,0.0,1.1181752057634309,0.3775140150138819,0.0,0.0,0.0,0.0,0.0,0.012874875291811453,0.011053307117053978,0.0,0.07531657706066668,0.09770162338517871,0.27627092876202664,0.0,2.411308554740919,0.0,0.0
s12M4022,18.06348202209994,0.34016163900702506,0.0,4.622254997409459,2.3903557750814923,0.25483296032012426,0.17728249313219582,0.7876293195635493,0.0,3.8266941186502663,0.04095845507900267,0.0,0.03348710394334589,0.7111157300169645,0.0,0.0,0.0,0.1027345944965208,0.014097649060462332,0.0,0.0,0.0,0.0,0.724088388314061,0.18465255033044325,0.0,0.0,0.0,0.08961428091894151,0.026435997338825935,0.02777503228595729,0.0,0.0,0.08666284647413088,0.1355448559648924,0.0,0.0,3.2043392844935092,0.0,0.0
s13M4022,31.422423659497458,0.8145053713181423,0.0,11.269414360542077,6.945018981695746,0.4709690507570081,0.3037950518500427,1.7950984972210464,0.0,8.121031486527576,1.7147644072722992,0.0,0.061054676183483744,3.022613284378667,0.609275764137777,0.0,0.0,1.0880339177867384,0.0,0.0,0.0,0.0,0.0,1.4395028589809788,0.785923847601407,0.0,0.0,0.0,0.0,0.0,0.0,0.011899540037704395,0.0,0.385796516631457,0.3489480166459258,0.719831487759916,0.0,6.720491636349004,0.0,0.0
s14M4022,32.904171536487766,1.5238904619808649,0.0,10.442039161964962,5.904708032970973,0.20445612415518347,0.5719379332296276,1.6317270347282684,0.0,11.974377182754765,1.575480956012561,0.0,0.0,4.560262011111761,0.1695060568494845,0.20052356945943653,0.0,0.9618762993701576,0.0,0.0,0.0,0.0,0.0,0.6978633849208415,2.0028537773472226,0.04907817405169563,0.0,0.0,0.2503518338425479,0.1534363461635177,0.0,0.006376639149450396,0.0,0.7282745740083175,0.412824248051922,1.3436724678133511,0.0,7.006175215733859,0.0,0.0
s15M4022,0.3835519511321495,0.701601710259068,4.367168789385883,4.390056498405358,0.30553267334869116,3.118901546631364,2.9644035998486253,0.5126620963889256,0.15970489082344716,3.311519688356076,1.2582943710129426,0.0,0.0,15.11182575296746,0.08078256861398692,1.9011058545129271,0.0,0.5600975032279565,0.0,0.0,0.0,0.0,0.8213274300289258,0.0,0.08579679333865786,0.314382530647882,0.6067880840158756,0.0,0.0,0.3806828983140318,0.0,0.0,0.0,0.3074114164087873,0.0,2.4965541048465725,0.0,9.020688182381804,0.0,0.0
s01X4022,0.0,0.20514692716850888,7.380267691302951,1.4801445003900502,0.0,1.3616784214777244,1.8716047914880922,0.0,0.0,2.7744021444441236,0.42226144596536064,0.0,0.0,11.193690539687184,0.0,1.5238484273838393,0.0,0.27291703993909483,0.0,0.0,0.0,0.0,0.5283079047508891,0.0,0.0,0.10737786307278152,0.0,0.0,0.0,0.020491867173079215,0.0,0.005812213500064308,0.0,0.0,0.0,1.2729458038891106,0.0,6.405859606349738,0.0,0.07961778853736538
s02T4022,0.0,0.19729314262596265,0.0,0.35415574938272065,0.18274123613564006,0.3432211044361559,0.7901380189156795,0.0,0.0,0.25700488119847514,0.13792074199845714,0.0,0.0,3.9422210805364997,0.0,0.12171967832820876,0.0,0.2410381243579977,0.0,0.0,0.0,0.0,0.16853702346146526,0.0,0.07523914274943229,0.1210228465082416,0.2597862714375851,0.0,1.3955013404073826,0.11366628135431685,0.15473419114527825,0.0,0.0,0.06638725493230888,0.0,0.3613247179488692,0.0,1.3146280509935917,0.0,0.0
s03T4022,0.0,0.3002067607002435,0.0,0.9992169057699614,0.0,0.2425064958510103,2.5407985910561366,0.0,0.017530236157202495,0.15684190275798296,0.11157045837255347,0.0,0.0,8.211126413219695,0.0,0.5447087786395763,0.0,0.08994028043746363,0.0,0.0,0.0,0.0,0.2836484899005146,0.0,0.05085337269995536,0.4417257916003775,0.7754115318054331,0.0,2.471214756376459,0.7123241731772844,0.4209683513556164,0.0,0.0,0.30171546732661736,0.0,0.4614490067748233,0.08601852587176935,2.6164530174397465,0.0,0.0
s04T4022,0.0,0.3007134492860322,0.0,0.7107922058571545,0.1127788092945718,0.17029519862670084,0.7081582334019965,0.0,0.0,0.3948652308545303,0.2394147434396673,0.0,0.0,4.544268251213947,0.0,0.046817496036540965,0.0,0.38167992401631873,0.0,0.0,0.0,0.0,0.5613064829014114,0.02814286578722553,0.017317563163373705,0.0497054421629126,0.0,0.0,2.111790746325193,0.0,0.32582001152281215,0.0,0.0,0.01688108675516502,0.0,0.3560508472126077,0.028144707077643532,1.7090874140703618,0.0,0.011282255512513856
s05T4022,0.0,0.16978250040217271,0.0,0.5448881127274211,0.0,0.2693733218370025,0.45796306407216053,0.0,0.0,0.4628546345577038,0.2167296830557729,0.0,0.0,2.998381726103398,0.0,0.13935455421815104,0.0,0.41735471255393425,0.0,0.0,0.0,0.0,0.3447140458805384,0.058571609505549925,0.0,0.028185331579644417,0.0,0.0,1.1261777727339513,0.0,0.23501078016586194,0.0,0.0,0.03965892161240186,0.0,0.2934888033864202,0.0,1.5110511491217247,0.0,0.0
s06T4022,0.0,0.2601073848602383,0.6758835569267615,0.7938955126622429,0.0,0.14619905717686138,0.6774035295930513,0.0,0.0,0.5363421702686534,0.1636025319702179,0.0,0.0,5.166648199358772,0.0,0.1631708479422778,0.0,0.21843656968604266,0.0,0.0,0.0,0.0,0.3643393789616237,0.0,0.0,0.07240436498870194,0.0,0.0,1.0812688141903286,0.0,0.14617172074788143,0.0,0.0,0.01833570424439666,0.0,0.27246909463457436,0.0,2.3003157674297783,0.0,0.16324433788474838
s07T4022,0.0,0.22745128218140429,0.5221195678619214,0.5854062443566839,0.0,0.46197277319640717,0.5886181817248891,0.0,0.0,0.7426730170947022,0.20089629132628087,0.0,0.0,3.8161305480111554,0.0,0.29033273885298017,0.0,0.7331101313735958,0.0,0.0,0.0,0.0,0.2193803167895168,0.0,0.0,0.046929399913870996,0.03308697929311027,0.0,0.7512129808421515,0.0,0.14510988777788184,0.0006784737907641835,0.0,0.00989499684642243,0.0,0.4475392430949302,0.0,1.9634135017996963,0.0,0.0
s08T4022,0.0,22.77870624763665,0.0,0.2785755304093077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745580617535412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082974030176462,0.05028888295366057,0.0,0.0,0.0,0.5435527017352101,0.0,0.0,0.0,22.04010421281878,0.0,0.0,0.0,0.0,0.36491336569300875,0.0,0.31726098526008817,0.0
s09T4022,15.781727789754612,0.277585414737656,0.0671582304612522,3.603118570734505,2.726650598945114,0.0008453194849889215,0.057743957581031215,0.1439006138044297,0.10379436649922641,0.08754701870066675,0.2678322501578628,0.19483051463401982,0.027000522183443766,0.7999842023314976,0.8938080040424843,0.0,0.061316514537400814,0.0,0.01164200241788691,0.009611518032556507,0.0,0.0,0.0,0.11764897066380077,1.1842615898542213,0.005865516060699157,0.0,0.23291651236595748,0.47322271825873213,0.0,0.0,0.3048003717182404,0.01855076503574596,0.07566486391486903,0.0,0.007920244180353392,0.0,0.5536134253009735,0.0,0.009346825547208785
s10T4022,20.94546097411236,0.28252027795845663,0.43749839984772265,8.005932275777507,4.8888470771589505,0.024973643271334906,0.1927172065958524,0.5801237000602723,0.0,1.7436910285632887,1.0198611832738103,0.0,0.051153597835103204,2.0404156227039336,0.49051946096528315,0.0,0.0,0.18612491632522885,0.0,0.009261209080479657,0.0,0.0,0.0,0.6887647248838112,1.106483716536883,0.0,0.0,0.0,0.11760981459411118,0.0,0.0,0.0345979193941297,0.010612953952731732,0.15859952555998594,0.008136691885377535,0.19364838163132939,0.0,2.420948795611027,0.0,0.08002295852734496
s11T4022,29.036827765159472,0.625451982078415,1.3192382589321527,8.052718355153777,4.403670213557966,0.03815625762651495,0.14995459340896414,0.5054207665083418,0.27626012964627805,1.7760343510522372,0.7618658684814692,0.13560596963031854,0.024758684854995605,1.639166966931347,0.25665821854643583,0.0,0.005953389084907637,0.050119344097153316,0.0,0.006542297314650488,0.0,0.0,0.0,0.6544006328405185,1.3641462015144774,0.0,0.0,0.027874532846113385,0.05567668855504464,0.0,0.0,0.23215969500050776,0.0,0.13748598680851315,0.0,0.11526021150286307,0.0,2.5919230113516223,0.0,0.029066665814117296
s12T4022,10.907373557607038,1.5195688490457844,0.46233530947504964,1.8375364853242315,1.8365635815333772,0.07662442390802092,0.09290967115707742,0.7162675352846324,0.1514535571811503,0.790554199337154,0.25921983457604175,0.07124152569658333,0.0,1.00449615221152,0.2517959765013372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514402660376039,0.3707861331546578,0.0,0.0,0.0,1.7025759900576272,0.0,0.0535512059444593,0.07541750257026938,0.0,0.03770839668140428,0.047429613863111425,0.058988138433679706,0.004762169145226628,2.183238526359286,0.0,0.0
s13T4022,33.22347383327557,1.8847723414786242,2.0889646926535756,11.938287767059196,5.9457465481365706,0.11585065364427707,0.4433704464906566,1.7662579794456736,0.0,4.630494612950389,1.3206608403448663,0.0,0.02357233073558086,3.9442505697121812,0.17502000123817535,0.0,0.0,0.3002423429820022,0.0,0.0,0.0,0.0,0.0,0.7752977996867857,1.2576254072361654,0.0,0.0,0.0,0.08002852432991171,0.0,0.0,0.08645192348759123,0.04155290652959803,0.22233373663228048,0.23885965072589507,0.5834637751132565,0.0,7.24950743528708,0.0,0.0
s14T4022,12.034462224145177,0.8883266407477033,6.090242312296215,3.83800232901928,1.5084476404602791,0.09588765408934169,0.31457237706695595,0.7492909815808602,0.00423069922659305,1.951529354912781,0.3747835732842544,0.0,0.0,3.5873653956331557,0.0,0.47380437029358735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086038631954868,0.0,0.0,0.0,0.0,0.0,0.0,0.009327508214233081,0.0,0.04284074172681258,0.0,0.22830578658545186,0.011055450180643349,5.490730176150707,0.0,0.08042905438664677
s15T4022,5.12510422913996,0.8023949403901376,2.0360466591521442,3.4834189443654147,1.5000360792329117,0.1857583380972572,0.8744893466722683,0.3149313401196315,0.02555222891185771,1.5157825038352721,0.5192911429901221,0.0,0.0,4.20557726088899,0.2929057518457768,0.237606227599946,0.0,0.44839614564514024,0.0,0.0,0.0,0.0,0.0,0.034961153428220086,0.6733589719808759,0.10689149396117652,0.13809623465050472,0.0,0.6342343699318217,0.33747717201807526,0.0,0.012440446201871796,0.0,0.16298593570181977,0.0,0.6322232167359009,0.0,3.5765214809123447,0.0,0.0
s02M4122,0.0,0.0,7.3761976009374495,0.3469919264075265,0.0,0.038233415833275226,0.5309194892295285,0.0,0.0,0.0,0.01982323919820582,0.0,0.0,5.293556117117865,0.0,0.2014333442167799,0.0,0.0,0.0,0.005306657011413727,0.0,0.0,0.0,0.0,0.17577191787346524,0.44843268303203715,0.835165442975082,0.05585766475183843,0.03723906554339143,0.0,0.0,0.0,0.0,0.0,0.0,0.8519968354554022,0.03027947251733499,3.0856179241031585,0.0,0.34770660856056096
s03M4122,0.0,0.1681987485852318,0.41986465121868854,1.2418824063867562,0.9558606857762987,0.12677375946165767,1.1580264634898625,0.0,0.0,0.10208170684768533,0.22555718860863902,0.0,0.0,6.504394977827251,0.0,0.005960881789036724,0.0,0.14118835219478196,0.0,0.004361108174904997,0.0,0.0,0.28283378679311283,0.007865906835961606,0.05916933744629244,0.3385409579848857,0.8000197931088118,0.02404246603083652,0.6223582958360342,0.48805742767366334,0.08919878488845115,0.0,0.0,0.0,0.0,0.42813680537542526,0.0030561666299017878,2.5849839879160283,0.0,0.0433409166153723
s04M4122,0.0,0.38855570956098934,1.0746160013475188,1.2039957902419516,0.0,2.488390685970053,0.42138024840440624,0.0,0.0,1.883910996056503,0.5911414440386511,0.0,0.0,9.440736988123627,0.0,0.9380583063053721,0.0,0.9611387229317067,0.0,0.0,0.0,0.0,0.4377064280522074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365373679798644,0.0,5.42154131002185,0.0,0.41948337773637967
s05M4122,0.0,0.2914099845152391,3.0875524928640803,1.5378815497550142,0.0,2.6459010257353723,0.22481179178239918,0.0,0.0,2.406696266426788,0.7655664822990191,0.0,0.0,8.119445628427961,0.0,0.6363998576544454,0.0,1.233237738239385,0.0,0.0,0.0,0.0,0.23880087569110248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.623222489261802,0.0,5.232628247593843,0.0,0.09818668924498065
s06M4122,0.0,0.2671815621169795,0.9176115639630673,1.4375182572635725,0.0,3.5315859167272334,0.2441986717054007,0.0,0.0,2.4978048020952426,0.61711408869503,0.0,0.0,7.6787449594882125,0.0,1.422230859639921,0.0,1.045387187725669,0.0,0.0,0.0,0.0,0.23098955891423226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7024155686715012,0.0,4.207417610559056,0.0,0.13827216320227456
s07M4122,0.0,0.002322097728496832,2.5838181269453577,1.324118777175873,0.0,1.0126037092359,0.5367055986368126,0.0,0.0,1.0076099392089533,0.3756343359255215,0.0,0.0,6.134430732959975,0.0,0.270225585280068,0.0,0.7590403198928499,0.0,0.0,0.0,0.0,0.13634965927454817,0.0,0.0,0.06617268430872607,0.0,0.0,0.0,0.0,0.017173151645149112,0.00564715272338983,0.0,0.0,0.0,1.6556780071794501,0.0,2.847175975654315,0.0,0.0
s08M4122,0.0,18.87391106384948,0.0,0.013608897032092783,0.0,0.0,0.0,0.06702921202141816,0.0,0.0,0.0007320218013103118,0.9779619523279032,0.0,0.0,0.19512528673329096,0.0,0.05015749675190773,0.0,0.0,0.0,0.0,0.019406409352269005,0.12470678786259828,0.0,0.05697865106093099,0.0,0.0,1.136631877528257,0.02211583603889784,0.0,0.0,20.453458859272725,0.0,0.0,0.0,0.0,0.0,0.0,2.163149398739243,0.0
s09M4122,32.03311786922549,0.5406004447056814,1.003752104253523,13.919101801733333,8.287347847791926,0.0,0.41127510734217065,1.4614608599447876,0.5306010006606628,0.7099669739318865,1.462122823185627,0.32107637515683285,0.05913236923460036,4.122725200412926,1.1329305794256688,0.0,0.11233784222128745,0.06031814482280304,0.0,0.028087312142894047,0.0,0.0,0.0,0.8200699878539618,4.372037303851176,0.0382450091531711,0.0,0.10598812646878254,1.4785406445783194,0.0,0.0,0.4139942254193959,0.0,0.21591823946065164,0.0,0.14198310545089082,0.0,2.9921899633247606,0.0,0.0
s10M4122,44.01303493281438,0.5723723047747815,1.0197677389345965,19.5436837142481,6.816943632688669,0.0,0.3458576207178652,0.5000533394749517,0.3850884329938844,0.24066915560932892,1.1078157088274527,0.39604473167235327,0.08175220606934822,3.085985251298478,1.1778170764504794,0.0,0.03944141366091816,0.0,0.0,0.027217249067646943,0.0,0.0,0.0,0.8837674759434071,1.732375886017031,0.0172355185553412,0.0,0.43149857030940786,0.23876052746530071,0.0,0.0,0.3675219756502861,0.0,0.15384185368895156,0.0,0.0,0.031547613599240534,2.439429890299919,0.0,0.4592276387335814
s11M4122,34.07412896047751,0.6285966921445395,0.1948959392966848,19.71670248073666,8.064846934643972,0.0,0.38735668646739146,0.9269550065897351,0.7664443373096834,0.25030668484415314,1.206758697537518,1.1110520750173112,0.0873427937325409,3.0722775377500833,2.143258577343785,0.0,0.20123002890752098,0.0,0.0,0.03896386384018729,0.0,0.0,0.0,0.5869602100849558,3.0720562047710214,0.026838311931590867,0.0,1.3370558048121999,1.3376037917553125,0.0,0.0,2.210392642435893,0.0,0.31168958380972267,0.0,0.0,0.0,1.0250621835563476,0.0,0.1543405599441176
s12M4122,20.796610139984217,1.9732566912801508,0.0,8.3064990914872,4.012748080819595,0.012415287093065202,0.11222583468926639,1.5236601997088668,0.11997558889159897,1.6406022608898876,0.6478704082848727,0.029296813677224424,0.0,1.9989068510735777,0.48375985200304694,0.0,0.0,0.11912831774373828,0.0,0.005744397875321067,0.0,0.0,0.0,1.4122880446379513,0.623077415893984,0.0,0.0,0.0,0.05383981642202926,0.0,0.010097465454305388,0.1961725883138899,0.0,0.09233959632883512,0.003753117323608853,0.0,0.022662193475222383,2.536698371565581,0.0,0.09249966758048236
s13M4122,19.52465240786618,1.8171254001110724,0.15818035011790985,7.091234063227588,3.0937348434702683,0.013375885433983709,0.06319464931503908,0.8434169106095679,0.03727328297479341,1.3742083853739766,0.6073028912188385,0.0,0.0,1.9874924499956832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1547765944738517,0.3725379124136817,0.0,0.0,0.0,0.0,0.0,0.01086719058209816,0.0742756325639058,0.0,0.009840937511240728,0.0,0.0,0.0,2.9082437134276446,0.0,0.0
s14M4122,7.736791515705219,1.0237046771264826,0.7319918156947792,2.5772337676691377,1.176421215124518,0.034913279709351985,0.04422013996021605,0.35189359064717723,0.0,0.9558167158258042,0.28442644519715443,0.0,0.0,1.5057112340055456,0.14552277115104073,0.040793151565130956,0.0,0.09075754018602315,0.014377404510529976,0.0,0.0,0.0,0.0,0.37167294516365146,0.12993622871873825,0.0,0.0,0.0,0.2342458625027155,0.0,0.01263007931816917,0.0017800269948664697,0.0,0.0,0.027454237827209738,0.0912900845930488,0.0031086676622588405,1.7745463269097308,0.0,0.0
s15M4122,8.667099676989716,1.3209183094507133,2.161267698605328,4.847204144472709,2.667518103001267,0.2005216452872717,0.363004355623468,0.8045752120467267,0.019196264944833313,1.5679145549308706,0.48832291194428035,0.0,0.0,5.647931788715507,0.0,0.38705318930724575,0.0,0.07890524355207143,0.0,0.017928059686243444,0.0,0.0,0.0,0.47448462457376456,0.6963651895716375,0.1410951550111089,0.40259683026911713,0.0,0.2976638691308987,0.10833472168533392,0.0,0.025987165094702988,0.0,0.056549092482028024,0.14840479818479935,0.4416739976526742,0.02295424557591064,5.73972237083513,0.0,0.0
s01X4122,0.0,0.550201708196172,0.3767040746213537,2.6166594612415475,1.2083536304898868,0.29072070424093904,1.6586034911811551,0.0,0.010055451009248269,0.6939850817029605,0.3962346175956938,0.0,0.0,9.66094017276949,0.0,0.13697742626944712,0.0,0.1778443459952851,0.0,0.0,0.0,0.0,0.0,0.04222099011574655,0.5574621174889878,1.2516248422497114,2.077858449641614,0.18243695767470713,0.0,2.1633499879385565,0.0,0.0,0.0,0.0,0.0,1.0398413200534289,0.004774655843470605,4.437357442842535,0.0,0.023426093195106915
s02T4122,0.0,0.0,0.8654614480024623,0.3238758243204032,1.167796901465768,0.6767770664690029,0.4824321782274171,0.0,0.0,0.0,0.20079467309842924,0.0,0.037927652720714515,2.3463076039891924,0.0,0.16772765383122024,0.0,0.0,0.00017051914437680454,0.0,0.0,0.0,0.0,0.0,0.20444542697970985,0.711619449685461,1.1390733877568808,0.03476600394045686,0.7885288998283656,0.14557936391264922,0.0,0.0,0.0,0.0026780302214886873,0.08124288687103688,2.938766724954681,0.015257609152124133,2.3326875987285387,0.0,0.23264511393948994
s03T4122,0.0,0.0,3.2764636027679903,0.27016197545212417,0.4987416951894241,0.543542915723754,0.5317834825133286,0.0,0.0,0.0,0.18448592572484393,0.0,0.0,2.4669665873123687,0.0,0.17068878576498892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08175954231799942,0.6680838933845815,0.5978703032537167,0.010348143669946337,0.3068733139987177,0.0,0.0,0.0,0.0,0.0,0.0,3.698307343136375,0.0,2.6707241774238004,0.0,0.36718091292676536
s04T4122,0.0,0.0,2.777931044027298,0.2417804851942851,0.37089519120521025,0.24703073506865256,0.20269472987545906,0.0,0.0,0.0,0.16784806491858223,0.0,0.0,1.8572745111337225,0.0,0.17727341256982596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049812653691904143,0.3102841544612299,0.290419744712276,0.0,0.25403964883176844,0.0,0.10629187565831688,0.0,0.0,0.0,0.0,2.440401393927446,0.0,2.2026378710243097,0.0,0.7827088475465144
s05T4122,0.0,0.0,1.3998291354918966,0.944069599140569,1.9459624728288545,1.052225316334982,0.9970646803934486,0.0,0.0,0.06601466268765982,0.9488973364846954,0.0,0.15985914664275538,6.005117616260953,0.0,0.7675047335943449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628555396551625,0.9907445356354305,1.4107905284827396,0.0,3.05844346356123,0.0,0.035553904245380526,0.0,0.0,0.0,0.0,8.351272423239614,0.0,6.123450767231725,0.0,2.556444430851747
