,0,1,2,3,4
s12M4922,0.4333559792825261,0.0,0.0,0.5666440207174738,0.0
s13M4922,0.7088118089761655,0.0,0.0,0.2911881910238345,0.0
s14M4922,0.7782489330932448,0.07233296555031034,0.03344976601874891,0.11596833533769592,0.0
s15M4922,0.6756162529388208,0.0,0.10013857787574393,0.22424516918543536,0.0
s01X4922,0.07349052541493407,0.028032963373886957,0.848950494809631,0.04952601640154798,0.0
s02T4922,0.16620386817027227,0.07230912153715187,0.682307370275465,0.07070535664439066,0.008474283372720355
s03T4922,0.11443821279609492,0.04428985220037661,0.7841242022401793,0.05714773276334922,0.0
s04T4922,0.162537648786838,0.06038942917823817,0.6738280450385369,0.08736503265485406,0.01587984434153295
s05T4922,0.0667457823953294,0.09176428350228098,0.6717185184928558,0.14366656108050788,0.026104854529025893
s06T4922,0.29962763058977426,0.07657992611280713,0.5405640679533793,0.07774459427375742,0.005483781070281718
s07T4922,0.08464601390437099,0.08308992658684865,0.6753275620895196,0.11222583317067115,0.04471066424858973
s08T4922,0.0,0.924435625399268,0.0,0.07556437460073201,0.0
s09T4922,0.22424735366592038,0.02531315592833272,0.0,0.7504394904057469,0.0
s10T4922,0.04623487107724454,0.4434500080837675,0.0,0.510315120838988,0.0
s11T4922,0.13242186430359512,0.3174789236864461,0.0037830946532196904,0.5463161173567391,0.0
s12T4922,0.08028540533320504,0.28996400969862773,0.0,0.6297505849681674,0.0
s13T4922,0.19929597174100996,0.06303468037902461,0.6825160251350251,0.05515332274494032,0.0
s14T4922,0.43728522164318057,0.06385892886647322,0.0,0.4988558494903463,0.0
s15T4922,0.1871669113386804,0.030120801500111965,0.6898584630350832,0.09285382412612433,0.0
s02M5022,0.12276962788360792,0.01801747376628535,0.7777603320144338,0.08145256633567295,0.0
s03M5022,0.1015850611123411,0.04277974598238006,0.7674579625649272,0.08817723034035169,0.0
s04M5022,0.20383986785768016,0.07761384222973967,0.6524477978489643,0.0617203610090775,0.004378131054538372
s05M5022,0.18210063628710155,0.06009942148876305,0.6811522215471152,0.07664772067702029,0.0
s06M5022,0.13586087876763359,0.05984464896200219,0.745253102383814,0.05904136988655031,0.0
s07M5022,0.11703458805271372,0.040115924064513614,0.7895212105583798,0.05332827732439284,0.0
s08M5022,0.0,0.9894111229293471,0.0,0.007809565733891669,0.0027793113367611862
s09M5022,0.06229920781204483,0.5728093924564879,0.04944051126059114,0.31545088847087605,0.0
s10M5022,0.6949236826797386,0.003627050897100975,0.022223493310242273,0.27922577311291796,0.0
s11M5022,0.6709519067790682,0.025666090607668557,0.027692880800007917,0.2756891218132554,0.0
s12M5022,0.5955030031943923,0.0,0.2419696548716821,0.1625273419339256,0.0
s13M5022,0.5258267056640205,0.0,0.3333596327820901,0.14081366155388936,0.0
s14M5022,0.6876417944509136,0.005323276660636602,0.19100781298624073,0.116027115902209,0.0
s15M5022,0.2928452934785549,0.024154528754868246,0.5956308099974715,0.08736936776910534,0.0
s01X5022,0.24191534641737925,0.045911900592937135,0.6776223892002595,0.03455036378942405,0.0
s02T5022,0.19319823632455754,0.028661257218101727,0.7195878161241966,0.058552690333143954,0.0
s03T5022,0.11715917426259637,0.025981660219366008,0.7872687282812186,0.06959043723681899,0.0
s04T5022,0.10333079573957617,0.029860030834364122,0.7953292783984103,0.07147989502764943,0.0
s05T5022,0.1007582193638191,0.025167739556509708,0.8113343039764193,0.06273973710325187,0.0
s06T5022,0.14639251099577547,0.038781035623035524,0.7380635108338552,0.07604381994794643,0.0007191225993873802
s07T5022,0.062364977894528446,0.013727177645183735,0.8772179053504462,0.04668993910984168,0.0
s08T5022,0.0,0.9810478067167874,0.0,0.018647506170374892,0.0003046871128377081
s09T5022,0.007137968509971916,0.5605036766237748,0.10380588040049919,0.3285524744657541,0.0
s10T5022,0.6825183520904368,0.0,0.08067920106689888,0.23680244684266438,0.0
s11T5022,0.41739004515293876,0.18187497585255222,0.1294884971806674,0.27124648181384176,0.0
s12T5022,0.7550123513873482,0.043868268852856857,0.02611316901175678,0.1750062107480382,0.0
s13T5022,0.7785711950909809,0.05285150001304951,0.045380031890827593,0.12319727300514202,0.0
s14T5022,0.8390399738429061,0.035403424793775805,0.03818087400417214,0.08737572735914592,0.0
s15T5022,0.2672843412849652,0.03449855943136753,0.6529745599727313,0.04524253931093596,0.0
s02M5122,0.32698561072670124,0.0023806142720927547,0.5325822998512075,0.13805147514999838,0.0
s03M5122,0.3665735655629929,0.004171311843326777,0.4980951718083612,0.13115995078531925,0.0
s04M5122,0.4131869837513276,0.03282025207897987,0.4580563793288671,0.09593638484082534,0.0
s05M5122,0.20767741692972225,0.04783472984626895,0.6060178538004886,0.1367956191328961,0.0016743802906241869
s06M5122,0.22079700008670028,0.02174984017898901,0.6407543068111776,0.11669885292313306,0.0
s07M5122,0.3160822619331491,0.034329773927752806,0.5552553402619302,0.09433262387716784,0.0
s08M5122,0.0,0.8819562861026872,0.0,0.1180437138973127,0.0
s09M5122,0.0,0.7400968360882874,0.04179882059522596,0.21810434331648682,0.0
s10M5122,0.0,0.5868390145632808,0.06949313533138404,0.3436678501053352,0.0
s11M5122,0.0008756313893345145,0.6230960923806462,0.08232961774904309,0.29369865848097604,0.0
s12M5122,0.15919376486801903,0.4999763179300372,0.0958418203249494,0.2449880968769944,0.0
s13M5122,0.7068304537554054,0.06377685324154798,0.09691042139346259,0.1324822716095841,0.0
s14M5122,0.7756592536254228,0.02286088347366155,0.0425478070545803,0.15893205584633546,0.0
s15M5122,0.6577503786170388,0.011444653535969051,0.167103502755958,0.16370146509103406,0.0
s01X5122,0.08885171474454322,0.010322004858026194,0.8448191732103698,0.0560071071870608,0.0
s02T5122,0.2049039336307969,0.02488192042917109,0.6923005678157673,0.07791357812426469,0.0
s03T5122,0.16727829596705518,0.029736834110865844,0.7110678868960012,0.09191698302607769,0.0
s04T5122,0.29956757735262385,0.030193924065845815,0.5707643299869466,0.09947416859458383,0.0
s05T5122,0.03617089351168077,0.00473858876693724,0.8970238837390518,0.06206663398233014,0.0
s06T5122,0.2177346113760748,0.04049801769605042,0.583109494286722,0.15865787664115275,0.0
s07T5122,0.3817981174262588,0.06014790161364881,0.4768237777194359,0.08123020324065652,0.0
s08T5122,0.0,0.9936011144199309,0.005393760031974363,0.0,0.0010051255480946926
s09T5122,0.12470036826854895,0.749432409395632,0.04416465713192742,0.08170256520389155,0.0
s10T5122,0.600103276550348,0.0,0.0,0.399896723449652,0.0
s11T5122,0.13802746350534498,0.49506157475661183,0.10849791049805294,0.2448995962788236,0.013513454961166684
s12T5122,0.2705166083083723,0.19739378810278163,0.15976117889425875,0.37232842469458727,0.0
s13T5122,0.46481047805763515,0.16614494166503596,0.038711652815607636,0.33033292746172116,0.0
s14T5122,0.6133847419836495,0.06526658391068443,0.057604689992398025,0.2637439841132681,0.0
s15T5122,0.6664787644371515,0.018216940946716942,0.12989991517893837,0.18540437943719307,0.0
s02M5222,0.30766102204685536,0.029473522392641636,0.5821463421372486,0.08071911342325454,0.0
s03M5222,0.07013706118419645,0.02266950027617562,0.7697162122239485,0.13747722631567943,0.0
s04M5222,0.3700178191926693,0.019160877080539165,0.4779963458574025,0.13282495786938914,0.0
s05M5222,0.34973850879179635,0.012388647995651472,0.517083565005744,0.1181419093096604,0.0026473688971477382
s06M5222,0.5126712387617705,0.02598362800481029,0.3539072973870347,0.10743783584638446,0.0
s07M5222,0.5530985396096845,0.01113986380413184,0.3452432038276343,0.09051839275854937,0.0
s08M5222,0.002228149800130619,0.9842801724501633,0.013491677749706091,0.0,0.0
s09M5222,0.47372393977818955,0.31245894448205386,0.04779533553890265,0.1660217802008539,0.0
s10M5222,0.5683768546133485,0.020152215716001363,0.07494005884601901,0.33653087082463096,0.0
s11M5222,0.6853185740324066,0.08456234107930324,0.031328968085688844,0.19879011680260136,0.0
s12M5222,0.7796176096667591,0.052476204806739264,0.014475588991753453,0.1534305965347483,0.0
s13M5222,0.8312796886934006,0.02380518795728251,0.005614769183855097,0.13930035416546174,0.0
s14M5222,0.8675378014113907,0.029656500643227644,0.031858291901587336,0.07094740604379453,0.0
s15M5222,0.8103166463845389,0.021884082155216287,0.0787467762517205,0.08905249520852425,0.0
s02T5222,0.4491489605794573,0.026290921696399145,0.41051407550395563,0.11404604222018784,0.0
s03T5222,0.5205350848324268,0.019747249903246614,0.3812718100606687,0.07844585520365797,0.0
s04T5222,0.3726178999448804,0.04340435946543126,0.4375410011677878,0.14643673942190044,0.0
s05T5222,0.21309580034332962,0.026309548182916392,0.6200108166259003,0.13635979696164152,0.004224037886212328
s06T5222,0.21335128367011588,0.03422938504184037,0.5617199337860072,0.17575885035601638,0.014940547146020361
s07T5222,0.4871878334403953,0.01760115243692202,0.4280613899188439,0.06714962420383878,0.0
s08T5222,0.0,0.9467675452423717,0.025781278639498566,0.02745117611812965,0.0
s09T5222,0.13585312051275047,0.40284948447171764,0.13353629393770866,0.32776110107782325,0.0
s10T5222,0.7231662543820642,0.06297672962750755,0.1209078302152444,0.09294918577518399,0.0
s11T5222,0.5465457119174635,0.2461861177652946,0.08026346339392594,0.127004706923316,0.0
s12T5222,0.7666527182706468,0.11089934176484795,0.025078498614163582,0.09736944135034159,0.0
s13T5222,0.733221629395521,0.025038463964761577,0.11866469079885981,0.12307521584085773,0.0
s14T5222,0.8880932366027875,0.03058895120628456,0.021429055765127433,0.05988875642580052,0.0
s15T5222,0.7921532399185851,0.005754346070293954,0.08206553425459792,0.12002687975652304,0.0
s02M0123,0.6940381560034887,0.0,0.2382150137918199,0.06774683020469129,0.0
s03M0123,0.6955392983676197,0.0058431074683089725,0.2299371727390908,0.06868042142498049,0.0
s04M0123,0.24768850626960207,0.039394376184814464,0.5471223371954697,0.1456642244967504,0.02013055585336344
s05M0123,0.35274988615454983,0.020555817147461037,0.5312848086385816,0.0954094880594074,0.0
s06M0123,0.31792526356652806,0.009319802610664911,0.49984254519389576,0.17287195359519342,4.0435033717827475e-05
s07M0123,0.4427504938689836,0.027016881546159492,0.43035046169496105,0.09988216288989582,0.0
s08M0123,0.0,0.9678431316878559,0.00853312735830466,0.021849408401800375,0.0017743325520391594
s09M0123,0.7186705606219269,0.08958630778137168,0.12769172610620533,0.06405140549049607,0.0
s10M0123,0.7957042535832992,0.029509376866468238,0.10250202511044512,0.07228434443978736,0.0
s11M0123,0.562043917284785,0.3082576650695132,0.05542897777618673,0.07426943986951504,0.0
s12M0123,0.6325197547086094,0.21870388829272022,0.04672749755955087,0.10204885943911937,0.0
s13M0123,0.7618174830777782,0.1537447211355314,0.03759389789458749,0.04684389789210295,0.0
s14M0123,0.8214914443948409,0.06489123715171255,0.046469242574100726,0.06714807587934579,0.0
s15M0123,0.842644558212651,0.026257596624211347,0.07397586268857326,0.05712198247456442,0.0
s01X0123,0.702339267409379,0.0003564727622813526,0.2494923803487024,0.04781187947963725,0.0
s02T0123,0.6116153718297216,0.0,0.2763754895610867,0.11200913860919166,0.0
s03T0123,0.5510706773971097,0.0,0.3391527864337444,0.10977653616914587,0.0
s05T0123,0.5417848676644511,0.002904111698998044,0.34984259103670406,0.0783790482802013,0.0270893813196453
s06T0123,0.577694776791039,0.0031289778170825507,0.33449773785574954,0.07815523732896823,0.006523270207160743
s07T0123,0.4670908186375766,0.01338841290942749,0.4206170597160584,0.08955244924692358,0.009351259490013917
s08T0123,0.0,0.9881484109301679,0.007395203317303591,0.0035849145654514992,0.0008714711870769017
s09T0123,0.2223017460697745,0.5818079810400086,0.06592018585825299,0.12997008703196378,0.0
s10T0123,0.6387694625698028,0.024572883590360715,0.14062876227551382,0.1960288915643228,0.0
s11T0123,0.7655836072618656,0.04097174111384524,0.09661753452832283,0.09682711709596642,0.0
s12T0123,0.7666724984838547,0.04821629753562871,0.12954924981283023,0.05556195416768624,0.0
s13T0123,0.7194479574216358,0.04034877605937986,0.16562078293709348,0.07458248358189082,0.0
s14T0123,0.7163177416822853,0.032655331180902976,0.21313459556974942,0.037892331567062336,0.0
s15T0123,0.6710315278011004,0.021991488304036876,0.2627981295935659,0.04417885430129671,0.0
s02M0223,0.6285648601852449,0.02664927439882176,0.28295402752544613,0.056522072654548644,0.005309765235938367
s03M0223,0.6583355982006746,0.0,0.29387606261490046,0.0404936974529024,0.007294641731522517
s04M0223,0.7005754446744396,0.0,0.2390539702556473,0.05772279118747431,0.0026477938824386645
s05M0223,0.6953912597243769,0.0,0.24877083814272058,0.05583790213290269,0.0
s06M0223,0.6939667978249583,0.0,0.24100555367277346,0.06423588221206707,0.0007917662902012136
s07M0223,0.6506464026985802,0.0,0.26737390194226296,0.0819796953591568,0.0
s08M0223,0.0,0.9928985800762582,0.004412119983406705,0.0,0.0026892999403350607
s09M0223,0.1540893034921704,0.6479971461958883,0.06211993826400676,0.13579361204793447,0.0
s10M0223,0.6714196109345697,0.12220526129452966,0.0747918463877311,0.13158328138316955,0.0
s11M0223,0.39460171897769175,0.44713111091067903,0.071342947701292,0.08692422241033736,0.0
s12M0223,0.6748437116230783,0.20298027871180796,0.05045756610488489,0.07171844356022879,0.0
s13M0223,0.6813876925813795,0.12201506942007416,0.06849449390072933,0.128102744097817,0.0
s14M0223,0.7277499196179807,0.06752864269146669,0.08242288290509195,0.12229855478546069,0.0
s15M0223,0.7407468087217246,0.028813253527564295,0.16025339259358906,0.07018654515712207,0.0
s01X0223,0.7150123629540928,0.0,0.22743515516829826,0.05755248187760897,0.0
s02T0223,0.5548839048934641,0.18423281392896682,0.20221365399858715,0.055685208040855326,0.002984419138126697
s03T0223,0.6946727989338666,0.0,0.24484972949338193,0.05797600069769017,0.0025014708750613402
s04T0223,0.4207628044021166,0.0,0.40760071514647,0.12793384866878313,0.04370263178263027
s05T0223,0.545347762096786,0.003405431924370137,0.3388438306978821,0.10916503944656308,0.0032379358343987063
s06T0223,0.5554808129481371,0.0034298584738173595,0.29233229378482234,0.1487570347932232,0.0
s07T0223,0.7208521026899575,0.0,0.24180469039069605,0.035040100526745624,0.00230310639260094
s08T0223,0.0,0.9721414209463642,0.006214862432398018,0.017040553981323613,0.004603162639914172
s09T0223,0.11356028737252707,0.6342759534784989,0.055421126784435205,0.19674263236453893,0.0
s10T0223,0.7415953322358778,0.024275678938656,0.14932661189546872,0.08480237692999755,0.0
s11T0223,0.4492792652784242,0.35265659174477715,0.0975415954678864,0.10052254750891214,0.0
s12T0223,0.3961691896114292,0.3339980447427762,0.14844947051467297,0.12138329513112148,0.0
s13T0223,0.6770281075545869,0.10688380928840463,0.13039940538865014,0.08568867776835842,0.0
s14T0223,0.7292832246015979,0.08635898961461963,0.11323934712614031,0.07111843865764214,0.0
s15T0223,0.7308269989554601,0.03559916535433099,0.18887581205992626,0.04469802363028272,0.0
s02M0323,0.8086600072939986,0.0,0.15658980019276547,0.03275382239338217,0.0019963701198537588
s03M0323,0.8176030075066293,0.0,0.15338596053857947,0.024777429396336287,0.004233602558454993
s04M0323,0.6360977039159451,0.0,0.2466795266827748,0.0884880529108747,0.02873471649040548
s05M0323,0.6757277672675565,0.0,0.23376273989807056,0.07062402701688136,0.019885465817491652
s06M0323,0.7618598601391543,0.0,0.18770123746942105,0.044399216313974865,0.006039686077449797
s07M0323,0.7231493379233038,0.0,0.2285919364673755,0.039612115989934034,0.008646609619386564
s08M0323,0.0,0.9746300210134824,0.0026684776139920536,0.019550200485093833,0.0031513008874315233
s09M0323,0.00034376636545819036,0.9343070820273222,0.008869443016406414,0.051824923160482414,0.0046547854303308715
s10M0323,0.5546162843587132,0.22616126663807143,0.14760875673001622,0.0716136922731991,0.0
s11M0323,0.30583598957360686,0.5198012384922388,0.09268781496529475,0.0816749569688597,0.0
s12M0323,0.3741753422383066,0.4554032376324127,0.09808087132388993,0.07198012710902085,0.00036042169637001117
s13M0323,0.3627979530806398,0.4218081040067959,0.1226289031160239,0.09276503979654042,0.0
s14M0323,0.5263162646862544,0.23737939767127353,0.14680715384882917,0.08813598233015336,0.0013612014634894272
s15M0323,0.7170700769028254,0.059389957330141546,0.16567292438631864,0.05786704138071432,0.0
s01X0323,0.6821334101904915,0.0,0.262828807785369,0.045653722004856054,0.00938406001928342
s02T0323,0.6914628279638362,0.0,0.27386063311634246,0.028670128771607687,0.006006410148213735
s03T0323,0.703949626960453,0.0,0.24944727666605584,0.0372222202184559,0.009380876155035146
s04T0323,0.6916734197028165,0.0,0.2798561367564398,0.028383564552689942,8.687898805385063e-05
s05T0323,0.6728857782127147,0.0,0.2766230144595981,0.04651529852973775,0.003975908797949545
s06T0323,0.6308819243634043,0.0,0.29071957707351054,0.05865513358689561,0.019743364976189542
s07T0323,0.6665564308443969,0.0,0.28723894746156076,0.04218016688629693,0.0040244548077453994
s08T0323,0.0,0.9183045318307601,0.0015902354467695683,0.07459753584266982,0.00550769687980067
s09T0323,0.05801289508061071,0.8474005909971692,0.031421305843588924,0.060635607160912784,0.0025296009177183296
s10T0323,0.5021736495882496,0.2390995421790673,0.18664093748409727,0.06941519893629888,0.0026706718122868735
s11T0323,0.31292067153104014,0.49866057979000383,0.11733602975689661,0.0684210953586635,0.002661623563395941
s12T0323,0.45306664059549817,0.3191259659423456,0.15803836060216175,0.06677753087207458,0.0029915019879199886
s13T0323,0.5815366441817248,0.18656003204325328,0.1706385052701404,0.059224163421127886,0.002040655083753613
s14T0323,0.6134552124581023,0.18208277273841444,0.1377500976751,0.06563346610416579,0.0010784510242175627
s15T0323,0.6814993091718446,0.07718562334596242,0.19897042369203874,0.041767975838111975,0.0005766679520423507
s02M0423,0.5782605174897263,0.006920761023513393,0.3595175099972338,0.04691701649460642,0.00838419499492001
s03M0423,0.6483128996159138,0.0,0.30626401847215823,0.041374191551145835,0.00404889036078213
s04M0423,0.1614412122856506,0.0,0.5889453616313487,0.11538428118544236,0.13422914489755844
s05M0423,0.4782139700275356,0.0020903826894771477,0.3971882035233179,0.09176486196964614,0.03074258179002323
s06M0423,0.6474293825363023,0.016124837238237037,0.29255948759039735,0.04165915167684799,0.002227140958215317
s07M0423,0.7330494438082948,0.011820137742430492,0.25513041844927464,0.0,0.0
s08M0423,0.0,0.9509367912095592,0.0006934674688677454,0.043908524815338405,0.004461216506234623
s09M0423,0.0006694465155562612,0.8509408915106093,0.009992260682917817,0.13513806805155754,0.0032593332393592183
s10M0423,0.015195643491811343,0.8463223305136763,0.012663885605986986,0.12236615901358272,0.003451981374942522
s11M0423,0.0024153916950082704,0.8621248703973358,0.013039063471606084,0.1192572947851289,0.003163379650920857
s12M0423,0.0,0.8377373074985661,0.010038140087572181,0.1484801904553896,0.0037443619584719536
s13M0423,0.05651096580782711,0.7045955121773013,0.03389155744956351,0.20500196456530803,0.0
s14M0423,0.30492824373038174,0.5280567251866938,0.08782524674757756,0.07731727392913494,0.0018725104062119872
s15M0423,0.02595161082177471,0.8765597861708325,0.018864260912196132,0.07714835492192072,0.001475987173275923
s01X0423,0.5991406165935579,0.008156488172711895,0.3585243554200471,0.03353151877766701,0.0006470210360160452
s02T0423,0.24691487639573084,0.04442782876239294,0.6932053136683922,0.015451981173484057,0.0
s03T0423,0.09596058129653252,0.01630190708231246,0.8784829194559509,0.009254592165204077,0.0
s04T0423,0.21977025347660273,0.05310376921836467,0.6829260248886577,0.04287835262626082,0.0013215997901139301
s05T0423,0.14235930557990717,0.03163222120874671,0.743252516917738,0.063373363800432,0.019382592493176202
s06T0423,0.20195264357658577,0.03716140759063804,0.7059812071656231,0.049044401617405385,0.005860340049747741
s07T0423,0.16546724352771516,0.027746894984164022,0.7963684722829472,0.010417389205173728,0.0
s08T0423,0.0,0.9465436583592118,0.0,0.04710588742741994,0.006350454213368211
s09T0423,0.0,0.8397938700998112,0.0008286196361202294,0.1573744211073103,0.002003089156758297
s10T0423,0.0666543385459206,0.5513479506522501,0.04876523707878514,0.33323247372304404,0.0
s11T0423,0.0,0.8927098342005636,0.004181031222626483,0.09774320776353954,0.005365926813270312
s12T0423,0.008759752775530448,0.8811033287395917,0.014450576716008743,0.0912713709605734,0.0044149708082957834
s13T0423,0.06693623901968306,0.8540852552961153,0.031656476880865606,0.04414565965222081,0.0031763691511152467
s14T0423,0.38203740877885417,0.10619159272870382,0.4798341212047949,0.03193687728764704,0.0
s15T0423,0.25906759583862315,0.027704571643916605,0.7097252228797896,0.0035026096376707698,0.0
s02M0523,0.21433714577551674,0.021043597576901163,0.733754794766053,0.03086446188152913,0.0
s03M0523,0.1677932272215401,0.03977045195096612,0.7166546169244964,0.049291393736481275,0.02649031016651603
s04M0523,0.22085024764753236,0.03893201483173215,0.6756994866634961,0.050713422971896155,0.013804827885343299
s05M0523,0.2087989948122834,0.04039645408142667,0.6860867312438133,0.05195474481187984,0.012763075050596841
s06M0523,0.2345013708800946,0.03693725545299987,0.6613981993280081,0.05543447230748966,0.011728702031407764
s07M0523,0.38004950899238454,0.03667928784220257,0.5538599640225862,0.029411239142826687,0.0
s08M0523,0.0,0.9175246915752557,0.0,0.07670801299533381,0.0057672954294104364
s09M0523,0.0,0.908543277168219,0.007500904826609476,0.07896831873683388,0.004987499268337642
s10M0523,0.14191509293666468,0.13465890038628353,0.4375763272656034,0.28584967941144834,0.0
s11M0523,0.3861049917454841,0.3298273835860324,0.19582379663393187,0.08824382803455147,0.0
s12M0523,0.3373160865375064,0.3977584339806699,0.1920048953365549,0.07292058414526882,0.0
s13M0523,0.4760409858979539,0.26309505789520865,0.19267461779010545,0.06818933841673194,0.0
s14M0523,0.5218041776361999,0.0956718692220942,0.34585932553240184,0.03666462760930413,0.0
s15M0523,0.43116957379261633,0.07261224538846166,0.457230629905561,0.03898755091336097,0.0
s01X0523,0.2975018036129388,0.02161768861526444,0.6551852392572163,0.02569526851458058,0.0
s02T0523,0.5515076162643076,0.02526043555916271,0.3980521543804601,0.0251797937960695,0.0
s03T0523,0.5635484732958808,0.012286309518759529,0.38766583539600785,0.036499381789351845,0.0
s04T0523,0.4172961441800067,0.03125195835549787,0.5039300935008536,0.04624923347180285,0.0012725704918389623
s05T0523,0.40570303962419973,0.02952892566771353,0.5246091842285818,0.040158850479504744,0.0
s06T0523,0.4417078542163097,0.024473975450481477,0.5019625205177548,0.03185564981545399,0.0
s07T0523,0.37481892921634247,0.02129837049116919,0.583988211152862,0.019894489139626204,0.0
s08T0523,0.0,0.9402270924370462,0.0,0.05329721349290894,0.006475694070044942
s09T0523,0.0,0.9224000560580908,0.0,0.0717052561935652,0.005894687748343889
s10T0523,0.3290302153490998,0.4046170274953816,0.09366227165299573,0.1726904855025229,0.0
s11T0523,0.40566563997156,0.38869929025721434,0.08579598540382039,0.11983908436740547,0.0
s12T0523,0.7464048755897009,0.10507427391799874,0.12494303891283169,0.023577811579468717,0.0
s13T0523,0.7253491954032142,0.08565899375303858,0.1592547190573245,0.029737091786422778,0.0
s14T0523,0.6431550005931344,0.06271304731341937,0.24647376632356935,0.047658185769876744,0.0
s15T0523,0.38777323069743963,0.02534003203496324,0.5816938491285393,0.0051928881390579575,0.0
s02M0623,0.5462223387854738,0.02385346817624221,0.4299241930382841,0.0,0.0
s03M0623,0.5615370710338913,0.02459509972183749,0.4029957991249016,0.010872030119369578,0.0
s04M0623,0.3094929128231075,0.0321991876722279,0.5889059572895095,0.03801731412369925,0.0313846280914561
s05M0623,0.3112842189016486,0.039537244546006545,0.6011306265597552,0.04098913606800616,0.007058773924583454
s06M0623,0.4163989975963703,0.033107301023488786,0.520258889459887,0.02774014257188928,0.0024946693483647205
s07M0623,0.5106945244048109,0.027379481738121013,0.461925993857068,0.0,0.0
s08M0623,0.0,0.9862913381674424,0.0001817289800306673,0.008061214069192812,0.00546571878333402
s09M0623,0.01915253331449389,0.9738367914280124,0.0036920722483213637,0.0,0.003318603009172424
s10M0623,0.053891582470903254,0.9146777199841405,0.013742182213376945,0.013987285850432143,0.003701229481147121
s11M0623,0.03744505468353975,0.9282940767847548,0.016880242797171544,0.014137590474340423,0.0032430352601934068
s12M0623,0.7404856234143965,0.1711490790331535,0.06443983017736028,0.023925467375089784,0.0
s13M0623,0.7577832503538824,0.17494086379974655,0.055359645558307885,0.01191624028806319,0.0
s14M0623,0.7018030917592586,0.1097389277633352,0.13788408374674893,0.050573896730657326,0.0
s15M0623,0.69212726946073,0.08229303743931975,0.17499223616934714,0.050587456930603104,0.0
s01X0623,0.493024236555889,0.02739954197434977,0.4736402637417465,0.005935957728014678,0.0
s02T0623,0.4446870027750644,0.033039520836962585,0.49384736545941743,0.02842611092855548,0.0
s03T0623,0.6916039801309852,0.021605400446714686,0.2867906194223,0.0,0.0
s04T0623,0.33768137675074067,0.04559261527758408,0.5361564366444315,0.06011052011422918,0.02045905121301457
s05T0623,0.3345307637973447,0.028781689931186346,0.5965839206280603,0.03717424916932935,0.0029293764740793296
s06T0623,0.37032241487619705,0.04333261079968534,0.509481575271128,0.06205717503053487,0.014806224022454828
s07T0623,0.5855617859209087,0.043828282774610344,0.3594065042984501,0.011203427006030784,0.0
s08T0623,0.0,0.9962276022540959,0.0,0.0,0.0037723977459040332
s09T0623,0.031784478694353295,0.866189858824393,0.032731681919244124,0.06560160622831393,0.003692374333695585
s10T0623,0.6267023299825627,0.15761259671585642,0.18831158867557224,0.02737348462600878,0.0
s11T0623,0.30661784203962505,0.5660347099341306,0.09030471173946779,0.037042736286776595,0.0
s12T0623,0.5505911208843435,0.2972745993306555,0.12316745005689991,0.02896682972810101,0.0
s13T0623,0.6434544402640435,0.2132608599705001,0.12075077705327183,0.022533922712184556,0.0
s14T0623,0.6479873478441442,0.13580106255546998,0.12677128261291906,0.08944030698746676,0.0
s15T0623,0.6733926339131148,0.10222910009407227,0.15625996164334605,0.06811830434946693,0.0
s02M0723,0.49444119441277107,0.009496450352372985,0.4592923235722712,0.03677003166258478,0.0
s03M0723,0.5551781369398087,0.016932808588245016,0.4071003900391346,0.020788664432811563,0.0
s04M0723,0.5476452227260534,0.031984647848248844,0.385870651454885,0.03449947797081275,0.0
s05M0723,0.47358602656105186,0.021638236835069043,0.47332965560367674,0.0314460810002023,0.0
s06M0723,0.462330567215374,0.03249482698553519,0.4544679233308449,0.05070668246824598,0.0
s07M0723,0.6344115599800884,0.01766028504846448,0.33774173252734463,0.010186422444102483,0.0
s08M0723,0.0,0.9380608560089237,0.0,0.05672541771299495,0.005213726278081313
s09M0723,0.0,0.990465662086894,0.0,0.002366544384460068,0.0071677935286458645
s10M0723,0.0,0.8611356415012096,0.006316384558114607,0.1297871402322125,0.0027608337084633412
s11M0723,0.004885194966691946,0.9860347222718548,0.0,0.004471646658756822,0.004608436102696493
s12M0723,0.012700210405342548,0.8849547577536898,0.013989103651888992,0.08808551569990035,0.00027041248917830207
s13M0723,0.2871560964880384,0.6379218901451684,0.04066333995397118,0.03425867341282193,0.0
s14M0723,0.6795228571569204,0.18339424630832865,0.08400715824969421,0.05307573828505669,0.0
s15M0723,0.8756703806433422,0.028388801931231004,0.09594081742542683,0.0,0.0
s01X0723,0.6301463531703212,0.00763813316067663,0.3179481645264361,0.04426734914256606,0.0
s02T0723,0.7047769517270136,0.0,0.2952230482729864,0.0,0.0
s03T0723,0.6675175576517897,0.0,0.3324824423482104,0.0,0.0
s04T0723,0.5035163291926943,0.01655749274797665,0.4336344808407877,0.03915105062831062,0.007140646590230715
s05T0723,0.5532308772196746,0.027953701388540215,0.3941871907808117,0.02462823061097361,0.0
s06T0723,0.485738471682243,0.024272823400384558,0.44758703553409035,0.036623314738338554,0.005778354644943389
s07T0723,0.5778616469024931,0.027439365985201507,0.35439982061195235,0.04029916650035304,0.0
s08T0723,0.0,0.996869218726814,0.0,0.0,0.0031307812731859322
s09T0723,0.08076047364833945,0.7141310789820731,0.045250662719574695,0.15985778465001277,0.0
s10T0723,0.5930593042428696,0.13931182032708977,0.13751235349190485,0.13011652193813572,0.0
