,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
s06T0823,1.7297190951675379,0.0,3.5838219800324933,0.004296397566511529,0.0,0.18833550774386335,0.0,0.0,0.0,7.0062521971825245,0.4381491456565089,0.0,0.26759179597915106,0.0,0.0,6.434855863808931,0.0,4.789605823831692,12.078968040962872,0.0,1.3658047905483235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292225668481075,0.0,0.0,0.0,0.0,0.0,3.118510281473717
s07T0823,0.5793329727477519,0.0,0.0,0.021791966775488315,0.0,0.07670705317756597,0.0,0.0,0.0,2.029786672568781,0.1079884170456981,0.0,0.29546947918170263,0.10782588799181173,0.0,5.010796168252378,0.0,1.9700617487578522,6.003412998512926,0.0,0.0,0.0,0.0,0.1252978191641555,0.00840914016166268,0.0,0.0,0.0,0.3289950164547313,0.03126683113675257,0.025022467944783418,0.0,0.000563824990712805,0.0,3.5766587235198397
s08T0823,0.0,1.2620751127330065,0.0,0.71487802069477,0.0,0.0067552920997390456,0.0,0.017665843443777775,0.0,0.008327652892255172,0.03835145528128686,0.41443157940503994,0.10477598584101204,0.0,0.001679794428944734,0.007614650248757493,1.4877414309811636,0.0,0.5848248540500749,0.0,2.2762456499631374,0.0,0.0,0.0,0.012724253830493403,0.0019675797814530946,0.0,11.08734174308721,0.18362119675526775,0.0,0.0,0.02932932785444697,0.0043357875997221025,0.0,0.11952883045412646
s09T0823,0.0,6.065341624921961,0.0,0.4314440729420679,0.0,0.0,0.0,0.0,0.02546525161812128,0.0,0.0,0.06513320191953915,0.0,0.0,0.0,0.0,0.022879428715354883,0.0,0.07427679436440458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.065429999321772,0.0,0.00962935860208054,0.0,0.09857924446829683,0.0,0.0,0.0
s10T0823,0.0,0.4932965170297128,0.0,0.3261631169158617,0.0,0.002230167757943831,0.0,0.06661377634936123,0.0,0.015400928329507377,0.57424824733219,0.0,0.48705269900434833,0.4548446543004755,0.0,0.747364071656759,0.0,0.6272890507232599,8.85620718988708,0.004847129795150635,24.53083559000243,0.0,0.13534421595855772,0.0,0.0061667917833228576,0.04528240590464415,0.0,2.648816487520984,0.36371982910342143,0.0,0.0,0.018109197413942717,0.035093214264587745,0.01007309941322511,9.320130933633077
s11T0823,0.0,0.31610790480758405,0.0,0.06528149388667899,0.0,0.0,0.0,0.027741390397229518,0.0,0.0,0.05415574863757411,0.0,0.06991510264061904,0.0,0.09065060010428601,0.0,0.48862449567699207,0.00995029926177777,3.5883486615188906,0.003469419351451781,2.2839163833174796,0.0035396354253314,0.003015254732917041,0.0,0.010986019514313458,0.003575315813522882,0.0,3.3060841376650836,0.19006656770503416,0.0,0.0,0.0,0.00934195670555666,0.0,0.572545306703523
s12T0823,0.0,0.9317653076610498,0.0,0.0,0.0,0.033696696534449684,0.0,0.0,0.0,1.5158447807051243,0.23610488670358015,0.0,0.0,0.0,0.0,0.2901347049560827,0.0,0.6843014563681602,11.112702604521584,0.0,12.33925034620571,0.0,0.08019309793221974,0.0,0.0,0.006287963545100183,0.0,1.9648605163906014,0.0,0.0,0.0,0.0,0.0,0.0,12.92747813125568
s13T0823,0.0,0.3708497813134792,0.24184382839488838,0.0,0.0,0.013902175699992216,0.0,0.0,0.0,0.11082356668863388,0.2727496783407946,0.0,0.0,0.0,0.0,0.0,0.0,0.22270660343428333,16.621422089378967,0.0,8.935710477766621,0.0,0.09244433218279487,0.0,0.0,0.013902796315872795,0.0,1.9099091738395608,0.0,0.0,0.0,0.0007332318663696334,0.0,0.032978200433667615,9.997926947159554
s14T0823,0.0,0.7207339918808227,0.0,0.0,0.0,0.009652186114604609,0.0,0.009318315682387876,0.0,2.4839031562442155,0.14780376700363693,0.0,0.0,0.0,0.0,0.39015860579648254,0.0,0.6266288353152973,4.859985666936538,0.0,4.500224881342156,0.0,0.0,0.0,0.0,0.0,0.0,1.22032616914357,0.0,0.0,0.0,0.0,0.0,0.0,9.833906475691455
s15T0823,0.0,0.4848618158835059,0.0,0.11616994274911817,0.0,0.08999635813504814,0.0,0.0,0.0,6.629969271984378,0.6303745204732066,0.0,0.3860364632148363,0.0,0.0,2.493933660701234,0.0,5.089881993768359,5.454371699600799,0.0,8.143857411858761,0.0,0.0,0.0,0.0,0.0,0.0,0.34373066681465897,0.0,0.0,0.0,5.574435126500132e-05,0.0,0.0,26.643711158067127
s02M0923,0.061588970622588626,0.47213598148889063,4.298098132847924,0.272580914847312,0.0,0.2945976487211105,0.0,0.017425865316019903,0.0,5.301947621945474,0.5291853759987242,0.0,1.14621633710681,0.0,0.0,16.424303391104523,0.0,8.898106528920007,0.02698002579250027,0.0,3.7953177467985757,0.0,0.0,0.0,0.0,0.0,0.0,0.056593538708006645,0.0,0.0,0.17518458116149846,0.007364237788007158,0.0,0.0,14.770079547071884
s03M0923,0.5276792894176217,0.532245244021851,1.9691904425136963,0.0,0.0,0.48491957030639665,0.0,0.033555707716599596,0.0,5.094484402866566,0.7228939210624913,0.0,1.131902701240914,0.0,0.0,13.933292102355116,0.0,7.812924215161057,0.0,0.0,4.084432194812543,0.0,0.0,0.04322878193515638,0.0,0.0,0.0,0.009138067431495738,0.0,0.0,0.4155292756846967,0.0,0.0,0.0,16.26104415747732
s04M0923,0.0,0.12707031637852284,1.0442992744303332,0.033538786323162886,0.0,0.05196525652095517,0.0,0.026641033361461886,0.0,1.6435462311272668,0.2492905459546162,0.0,0.37614849409191237,0.025530904787627158,0.0,3.5984967386191493,0.0,1.8931559737601293,0.0,0.0,2.1352894486849343,0.0,0.0,0.010362070099432425,0.013132125937981578,0.0,0.0,0.0,0.4811011750070914,0.0,0.1493987786703566,0.0,0.0016692557553393275,0.0,2.9757407753310416
s05M0923,0.4232170016547097,0.03362720608857799,0.0,0.0310001285184809,0.0,0.04585036021133134,0.008484814933476985,0.02394632645761722,0.0,0.6371775077674899,0.19359182060118715,0.0,0.6388120650334993,0.3083468638794706,0.0,0.4119494740789151,0.0,0.9358140839077655,0.09598186987491686,0.0,1.2580365358177508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4141007150330906,0.0,0.3154853879242496,0.0,0.0,0.0,1.459505743624952
s06M0923,0.0,0.17240459703383287,0.0,0.17258069682914073,0.0,0.1719684810636349,0.0,0.02798484050531609,0.0,4.8768124432300555,0.42172698203920383,0.0,1.3000167140497376,0.0,0.0,9.787743832547351,0.0,5.694714527863596,0.35082185063418886,0.0,3.3511479912184856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19341965642977912,0.0,0.0,0.0,9.251920407903162
s07M0923,0.1896963451839738,0.013663151887840336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7657073286707408,0.010924899001048606,0.0,0.03096241782435147,0.0,0.0,4.658869816197293,0.0,1.3927288913619105,0.0,0.0,0.09343994318226569,0.0,0.0,0.0207698331244033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003661870982607162,0.0,0.0,2.8292823330525314
s08M0923,0.0,2.9480901813587725,0.0,0.0,0.0,0.0,0.0,0.0,0.004929292527126529,0.0,0.0,0.2566477591002102,0.0,0.0,0.0,0.0,0.20289589754229584,0.0,0.0,0.0,0.0,0.0,0.012538415831554163,0.0,0.0,0.0,0.0,6.805533550357227,0.0,0.009873072759150838,0.0,0.04906232390588485,0.0,0.0,0.0
s09M0923,0.0,3.0313703887019328,0.0,0.12671668791730975,0.007539898532364428,0.0,0.0011113277065392967,0.0,0.002754295348489055,0.00042221799511192235,0.0,0.2837888815524649,0.0,0.0,0.06751100055383516,0.0,0.2471188985496358,0.0,0.0,0.0,0.12945425373424932,0.0,0.0,0.005177030328434156,0.0,0.0008478486522803531,0.0,4.963112810651929,0.0,0.0005416876060270772,0.0,0.03215007027555368,0.0,0.0,0.0
s10M0923,0.0,6.21779619133744,0.0,0.48966375940979323,0.04476692045837725,0.0005174653410872651,0.0018503494098501049,0.0,0.0,0.001577059221851175,0.0,0.7092702534429213,0.005869778777698424,0.0,0.01150786213548575,0.0,0.0,0.0,0.015231139447897982,0.0,0.7740815300717737,0.0,0.0,0.03147780339361688,0.0,0.0014502172306857261,0.0,13.181754109561876,0.0,0.022950484114113035,0.003479452496216308,0.06314126714460104,0.0,0.0,0.0
s11M0923,0.0,3.3375427039048877,0.0,1.2609960913710554,0.0,0.006683717313156868,0.0,0.0,0.0,0.0009752286611708085,0.0140927203853081,1.8346690896072158,0.0,0.0,0.0,0.0,1.190571521308858,0.0,0.005284150797846096,0.0,2.9078566090243783,0.0,0.0,0.0,0.0,0.0,0.0,13.672895770753671,0.0,0.008545847207177689,0.0,0.07306982120813689,0.0,0.0,0.0
s12M0923,0.0,0.19763176481628203,0.004052299225145781,0.0,0.0,0.010178292623034324,0.0006896128180814153,0.0,0.009318110099728456,0.009224847169236147,0.00659786061991355,0.16168392856137795,0.0,0.0,0.0,0.0,0.0,0.0,0.03313476995783657,0.0,1.8365429057580631,0.0,0.0,0.0,0.0,0.0,0.0,4.057316416490953,0.0,0.00045504770380419465,0.0,0.041862932261073356,0.0,0.007326589290057707,0.36635620873211033
s13M0923,0.0,0.0,0.0,0.053086245105632174,0.0,0.007515687612092685,0.0011246212896175358,0.0010367910144887743,0.005261551646598476,0.0,0.00418556524250053,0.476397462944968,0.0,0.0,0.012567380859714273,0.0,0.21312722747839394,0.0,0.08708245357815798,0.0,1.4562331799029202,0.0,0.005198417986703143,0.0,0.0,0.0,0.0,3.780961257547481,0.0,0.004048201171771294,0.0,0.025914179650185904,0.0,0.0007624676436046486,0.19373100242505203
s14M0923,0.0,0.0,0.0,0.011526776402005081,0.0,0.0,0.0,0.009694154624910172,0.0,0.1006517362180937,0.06333163361535434,0.0,0.016502218422503902,0.0,0.04446146352268266,0.045459559071319176,0.005104693245655051,0.23452884906407104,1.8371741332698541,0.0,2.4412646308593042,0.0,0.030470660483760414,0.0,0.0,0.005304492496968455,0.0,0.9750620528212885,0.0,0.0,0.0,0.0,0.002220855286825418,0.0,2.8072099574086855
s15M0923,0.5537399131992038,0.08802576736308523,0.050635493217863856,0.0,0.0,0.013895393226105729,0.0,0.0,0.02227641805864243,2.9196596117442115,0.18249183701791344,0.0,0.3320022008920551,0.0,0.0345416983353322,1.6643559678632636,0.0,2.3310471167292137,6.894596706555919,0.0,1.253696880871958,0.0,0.0,0.0044889335970284445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187154008643384
s01X0923,0.0,0.0,1.660566854464669,0.0,0.0,0.011348301913629599,0.0,0.0,0.0,5.003802019840971,0.044648016941454635,0.0,0.22932318402945623,0.0,0.0,15.895556712533283,0.0,5.647029460360856,0.1714671422595797,0.0,0.5679667848518904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.894927637910264
s02T0923,0.008077008590820561,0.03495669653977452,1.202594431123591,0.0,0.0,0.0,0.0,0.0,0.0,0.11161766229923899,0.003127438822282155,0.0,0.529140843850853,2.2770908001609036,0.0,1.9808586310885936,0.0,0.27831513177566247,0.0,0.0029331198848219445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062350025272847144,0.0,1.8867810585829088,0.0,0.004697601544344392,0.0,0.0,4.826808270455102
s03T0923,0.12199826750811926,0.06552899934017813,2.1325822069215636,0.02619966292669435,0.0,0.010865703096722973,0.0,0.0,0.0,0.06571546000810174,0.0163581659012718,0.001333363908230405,0.882242622273092,3.655085708011704,0.0,1.915679454098351,0.0,0.2947964925885478,0.0,0.07559547651774333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.094871962150542,0.0,0.0037955410118860316,0.0,0.0,6.551625828439878
s04T0923,0.06544938022556564,0.16007681284309372,0.0,0.05892092490293603,0.0,0.0,0.0,0.0,0.0,0.29893937765356765,0.02136882881842886,0.0,1.7388993301234177,3.5101033455449535,0.0,4.594384693458811,0.0,0.4589952426695783,0.0,3.1406553781489963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22814014335010502,2.3554556314828927,0.0,0.005040946680636718,0.0,0.0,5.836065443246789
s05T0923,0.1820866081497568,0.3179910327925558,0.0,0.2584606762647879,0.0,0.04058822368638318,0.0,0.0,0.0,0.3273121118055437,0.12265467977668026,0.0,2.4212238600876788,5.473663077981753,0.0,2.5386925974840078,0.0,0.7771526723273067,0.0,0.2331950393923578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037500120381552217,0.9636671272096422,5.596106840859845,0.0,0.0,0.0,0.0,6.148799759803718
s06T0923,0.21305175898989273,0.10093246992342753,0.0,0.10891259690345378,0.0,0.0,0.0,0.0,0.0,0.31302779358835825,0.20751100192877012,0.0,2.363845797855344,4.718856805949844,0.0,1.1181572916620963,0.0,1.0777665301362576,0.0,7.102544225737467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079133504602204,1.9737770577994722,1.022605173163033,0.008546734638726917,0.0,0.0,7.1020658689678235
s07T0923,0.32541884255093323,0.33524121484645486,1.537155684094884,0.12214821008443057,0.0,0.0,0.0,0.0,0.0,0.6305041844695091,0.1879435133234214,0.0,2.247143185230032,6.971855514507595,0.0,3.437530306613118,0.0,0.7064836389257209,0.0,2.5079937647114328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007410894030047631,0.0,5.984633835849577,0.0,0.01052237490756918,0.0,0.0,5.829256715523983
s08T0923,0.0,5.552238203512898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544410079940313,0.0,0.0,0.0,0.0,0.0006039593631541218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.575647107013227,0.0,0.0,0.0,0.07386004981401517,0.0,0.0,0.0
s09T0923,0.0,8.05442715358127,0.0,0.0,0.024886496912790927,0.0,0.0038160073589918403,0.0,0.004964272731929868,0.00039356225148865686,0.0,0.8262785965675056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470646696096027,0.0,0.0,0.0,15.28327093784078,0.0,0.01381339128894069,0.0,0.105213555378439,0.0,0.0,0.0
s10T0923,0.06350915647882802,4.719334697699293,0.0,0.1697080882718653,0.02806029174447015,0.0010592523321530632,0.003061996237561995,0.0,0.0,0.008129886705894939,0.0,1.4619486427900505,0.0,0.0,0.06103390480478135,0.0,0.0,0.0,0.0,0.0,0.04136245153127229,0.0,0.0,0.024866013538784402,0.0,0.0031820864456319664,0.0,9.41411234059929,0.0,0.015411708954996946,0.0,0.05553157561557198,0.0,0.0,0.0
s11T0923,0.0,3.176198938479937,0.015688926619558112,0.47858230060726986,0.0,0.008598787166584299,0.0011372625778661375,0.0,0.008519738621134481,0.002168838768087298,0.0,2.0199668608743697,0.0,0.0,0.1054344400333389,0.0,0.6226576097767739,0.0,0.0,0.0,0.6767220780948272,0.0,0.0,0.005157522423461251,0.0,0.0,0.0,11.238201978379816,0.009610696285514255,0.013617175654980548,0.0,0.02652537319861498,0.0,0.0,0.0
s12T0923,0.0,2.5245755605766425,0.08917780076822804,0.7544089638733396,0.017602045808616247,0.02304209984774462,0.003145952164368472,0.006246236825101408,0.0,0.01230303477337803,0.0,4.396273589636506,0.002256782222407106,0.0,0.20113797724733076,0.0,0.20276962353689396,0.0,0.037216100261612504,0.0,1.6983203941417653,0.0,0.0,0.0,0.0,0.0,0.0,11.687945534388694,0.048367030136140216,0.0074836769115839245,0.0,0.04416108740423672,0.0,0.0,0.0
s13T0923,0.0,0.0,0.11053306843993825,0.3073593281956637,0.0,0.02397238891283995,0.0,0.02294992434613841,0.0,0.017530842883915352,0.0,3.8519927697519285,0.0013690160959290646,0.0,0.34829283485219936,0.0,0.9445343821625631,0.0,0.029035521927629496,0.0,2.045258333996907,0.0,0.0,0.0,0.0,0.0,0.0,7.8798353464155815,0.023316055623732936,0.0,0.0,0.0,0.0,0.0,0.0
s14T0923,0.0,0.0,0.6997012132316042,0.6313315432247175,0.0,0.0514150688461606,0.0,0.1174439410318058,0.0,0.0,0.043127496719607084,1.3666168532819991,0.09170150116949964,0.0,0.37758550066525826,0.0,1.515736524121834,0.010395609520873143,0.16455470618532927,0.005686390742769118,8.652690837861222,0.0012240519042574526,0.0,0.0,0.0,0.0,0.0,9.044014594919446,0.4144131180646378,0.0,0.0,0.0,0.006251328035983971,0.0,1.6741986822864627
s15T0923,0.5549516992495042,0.46754725454397467,5.605444647227717,0.0,0.0,0.0,0.0,0.0,0.0,1.9200110165290412,0.08566812040873874,0.0,0.09090485696590837,0.0,0.04256732862509234,2.815155638446096,0.035297455212246656,1.1225361254693598,0.21901179459075223,0.0,2.0043953861519155,0.0,0.027066652512796066,0.0,0.0,0.0,0.0,1.5723869231782788,0.0,0.0,0.0,0.00012068650568617699,0.0,0.0,6.459416844406979
s02M1023,0.0,0.21822331472862808,0.0,0.21730636889328034,0.0,0.0490789818728965,0.0,0.0009716662834751652,0.0,0.09336289430992648,0.052753857469534836,0.0,2.7435711111086816,6.871371876562318,0.0,8.636940367329498,0.0,0.7471630183801353,0.0,0.027354174592961272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19141238902187266,2.048436681334411,13.269547468747186,0.13545375678643107,0.0,0.0,0.0,10.377438480995544
s03M1023,0.0,0.3400713079281499,0.0,0.10694286520920225,0.0,0.09012188914268396,0.0,0.03612617231284266,0.0,0.5299778410315895,0.04865616767658988,0.0,2.1346746150289087,5.290595775458364,0.0,6.451453942857737,0.0,0.505901551149744,0.0,0.021372586560934936,0.0,0.0,0.0,0.0,0.0,0.0,0.05038389673106543,0.10976278308008323,1.4125597155965186,8.069544931122081,0.5508533769358269,0.0,0.0,0.0,7.2985689023113105
s04M1023,0.0,0.1987036962433166,4.730917242919142,0.1129970984087598,0.0,0.0,0.0,0.0072249616455083805,0.0,0.36584692675342834,0.0,0.0,1.0713615369005012,4.830207627523818,0.0,3.770714510837344,0.0,0.0,0.6865114378239534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7471169198990413,2.798813852868658,0.2750202210795893,0.0,0.0,0.2630619251602302,2.944812253604352
s05M1023,0.0,0.3593077499988376,0.8826578877163389,0.3683842819994519,0.0,0.06494669099905984,0.0,0.0,0.0,0.5399071139224287,0.06002761878205705,0.0,3.2956242708960035,9.672641131331513,0.0,6.5310783296217245,0.0,0.0,12.567435478241666,0.020099360825187537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6212846187821026,5.772536821717713,0.7397660266248638,0.0033597103294989205,0.0,0.12033242331719822,9.017760470134474
s06M1023,0.0,0.7003052353072505,5.901448098169789,0.0,0.0,0.03663300850317351,0.0,0.0,0.0,0.5036898431618413,0.07227624582317839,0.0,1.8571886371399295,10.628804904736468,0.0,6.0834947941496385,0.0,0.0,1.7771893960710081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5798311073294515,5.2061398748584065,0.2514432590766578,0.0,0.0,0.4053140947585122,11.06034042730831
s07M1023,0.0,0.32769962395948105,2.2426571858195588,0.0,0.0,0.030635872699995344,0.0,0.0038506059166855647,0.0,0.2893496418853615,0.0,0.0,0.7247248637422146,4.65055042945505,0.0,6.81026951064344,0.0,0.0,0.20231490878892172,0.0012645465874335194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478146319500554,0.011364990234332455,3.1457057853037735,0.0,0.0,0.0,0.24003512226273066,6.887488839971377
s08M1023,0.0,10.332356369903911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383932154143523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025437605006880245,0.0,0.0,0.0,0.0,17.94465875264334,0.0,0.0,0.0,0.06871158788804871,0.0,0.006359603183664467,0.0
s09M1023,0.0,5.4875886454780565,0.0,0.9497604357644518,0.06075858503372645,0.0,0.0,0.0,0.0,0.0,0.0,2.434743392892616,0.0,0.0,0.0,0.0,1.3144379165525701,0.0,0.0,0.0,0.11698865229201286,0.0,0.0,0.0,0.0,0.0,0.0,13.593513629983594,0.0,0.0,0.0,0.022162478870095745,0.0,0.0,0.0
s10M1023,0.0,0.0,0.0,1.8536710651755803,0.0,0.0,0.0,0.06993420662526852,0.0,0.0,0.07027682725349799,0.19105760218137638,0.29568384615990334,0.5941808212298699,0.0,0.15430439298183588,2.162832470496115,0.0,0.0,0.02196957276733445,31.723370254623088,0.0,0.1173324043862587,0.0,0.006200786530882972,0.04732341428760106,0.0,2.7611799032697317,0.7183405095631237,0.0,0.0,0.0,0.028216184450337817,0.0,1.3741832016363964
s11M1023,0.0,4.312907284203357,0.0,0.18637157387839207,0.10225394801659975,0.0033180838246921526,0.0016461530135116157,0.008803685996514723,0.0,0.005876458477629934,0.0009565974866024001,1.882093148640237,0.023328427325141263,0.0,0.5773673287008475,0.0,0.9034280335243845,0.0,0.0020665788091684526,0.0,2.6495493228516014,0.0,0.0,0.0,0.0,0.0,0.0,13.679510071845398,0.10002181743802667,0.0,0.0,0.03337251669491478,0.0,0.0,0.0
s12M1023,0.0,6.138151745706035,0.0,1.6133987638490728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147812709499088,0.023006745373255835,0.0,0.1992911987612531,0.0,1.6786352794136359,0.0,0.08346721821827212,0.0,1.145498418206551,0.0,0.0,0.007378531614947493,0.0,0.0,0.0,18.896520987310918,0.01655341770639566,0.0,0.0,0.0,0.0,0.0,0.0
s13M1023,0.03353461464514305,0.0,0.5658205808693876,0.39850332222850743,0.0,0.015078629106500848,0.0,0.06110371031331812,0.0,0.04043097250605076,0.0,0.6867267470582968,0.16046306475859817,0.0,0.6273101201073471,0.0,0.358611384083204,0.0,0.11195385479400392,0.0014749558347806919,1.3393059659049966,0.0011668833279491497,0.0,0.0045577966858710165,0.0,0.0003768492529767301,0.0,4.495619434545391,0.18814220994847303,0.00546462899845444,0.0,0.0,0.011131521130150972,0.0,0.0
s14M1023,0.0,0.0,4.338892176694452,0.5210744552287474,0.08827024466532138,0.0,0.0,0.056548345593027724,0.002962218756029938,0.42638390715963204,0.2203865243731901,0.1964837397671012,1.5437815024549044,2.7635602774557935,0.07461262458352136,1.1844036944411394,0.4913303310725712,0.5616152450036263,0.28935423582582026,0.03622556492294602,3.5723495176907294,0.0026593364970440474,0.0,0.0,0.0,0.024445131732765787,0.0,5.266818077787144,0.2340740004902066,0.3468439408738818,0.0,0.0,0.0015450170335192112,0.0,9.281570121227102
s15M1023,1.3409463857325052,0.13909548324119286,3.807887464002096,0.5480354595248778,0.0,0.0,0.0,0.0,0.09551250339871661,0.3115286099043874,0.16606507892551725,0.06648942529213035,1.9414146940350483,3.7354864639797687,0.33575186260899986,0.9094929412237337,0.49512474032174186,0.959400858691923,4.5877807430085555,0.05199176182563382,0.5654231577817297,0.0,0.0,0.0,0.0,0.0,0.0,1.691913757529404,0.5376168561528005,3.3236075143534447,0.0,0.0,0.0,0.0,18.203088301515386
s01X1023,0.06581044396605014,0.07440899375514104,0.0,0.0,0.0,0.0035277025814420154,0.0,0.0,0.0,0.38260335835602843,0.037665712651007925,0.0,0.8483285437542633,1.957642385171087,0.028511449268471833,1.9783446020889364,0.0,0.53454586082848,0.23194774790831288,0.006977521135196291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848407947484375,2.0113420766056507,0.0,0.0,0.0,0.0,3.571047109578093
s02T1023,0.20733751460485556,0.0,8.738493950395268,0.059948843482846965,0.0,0.0,0.0,0.0,0.0,2.2203693630064407,0.032892571139532846,0.0,2.5658475977579207,4.699713297990083,0.0,7.011979694875912,0.0,1.9671335471414106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140450345923205,0.0,5.701572347958591,0.0,0.0,0.0,0.0,5.8290124727523045
s03T1023,0.0159519589078692,0.06049137229350497,12.696880993397738,0.0,0.0,0.0,0.0,0.00321586253647113,0.0,2.0614267451180672,0.0,0.0,0.575281665290254,3.273773130322326,0.0,6.099688470553596,0.0,0.8669220531300067,0.4011279211718882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0072340778273956,0.0,0.000570865270026352,0.0,0.04170760422680298,2.9363280729156593
s04T1023,0.4003091796872444,0.418590178105366,0.0,0.16619921996901021,0.0,0.04875373071775036,0.0,0.0,0.0,1.429506802161122,0.16749450392772527,0.0,2.50298899926873,5.9273241915652175,0.149720546897756,8.935891009500745,0.0,1.8300267495395006,0.0,0.042836048353588646,0.0,0.0,0.0,0.0,0.0,0.005652529065589678,0.1396086007368494,0.0,3.2374230600828118,7.083718127037437,0.0,0.0,0.004016592910345639,0.0,11.672163931487985
s05T1023,0.0,0.06664475849365283,6.5721743353682,0.19159408558521207,0.0,0.0,0.0,0.0,0.0,2.5765618657041838,0.0,0.0,2.0325279032425834,5.71760302966006,0.0,10.69442886913541,0.0,0.2085290395474485,0.0,0.0013251738027652191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013881893515577618,0.514004542683294,0.0,0.01519271183432458,0.0,0.2319670933056041,8.468940942550562
s06T1023,0.0,0.25626863949603534,11.425764774880783,0.07086016519908567,0.0,0.0,0.0,0.0,0.0,1.7066698097270965,0.031066534855161882,0.0,3.158854519808309,9.318407826930756,0.0,7.860282127003825,0.0,0.0,0.0,0.026339512044754054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883045242409138,3.5265468059495797,0.0,0.009885462542855007,0.0,0.14291587666265618,7.411230916125713
s07T1023,0.12230118642132062,0.40133379712114486,2.707701001278622,0.14548687685969167,0.0,0.026076450096562565,0.0,0.0,0.0,1.5449915945804953,0.09173991916356608,0.0,2.6078236163892274,8.147876605129417,0.0,3.7463327545307377,0.0,0.9477251152783953,0.0,0.026223553015154718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968538771145221,7.413568368993088,0.0,0.0,0.0,0.0,13.10060047498121
s08T1023,0.0,5.840103953619984,0.0,0.8592112251092318,0.005609284801727328,0.0,0.0,0.0,0.0,0.0,0.0,2.3611324761213752,0.0,0.0,0.0,0.0,3.378319228359678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393375499605687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1023,0.0,0.0,0.08003773805133332,0.8193235852530731,0.0,0.0032274745922447204,0.0,0.06567310606225084,0.0,0.016893978303527193,0.0,3.206164934546245,0.10449108015062086,0.0,0.5879365718717674,0.0,0.3778993750828432,0.0,0.0,0.001826731879886927,1.2490541999820037,0.0013704098481252458,0.0,0.06552693197879729,0.0,0.00022060118489747196,0.0,5.6749799970804045,0.09158253074804817,0.042711429789172355,0.0,0.00585894564364004,0.0207632787531104,0.0,0.0
s10T1023,0.0,0.0,0.0,1.9139554857851548,0.0,0.006081698239966691,0.0,0.0,0.0,0.0,0.005780433583317704,7.3747295005392335,0.09847996221119391,0.0,0.0,0.0,3.418518794218588,0.0,0.012095860677854004,0.0,9.297707510997668,0.0,0.045238769135827764,0.0,0.0,0.0,0.0,14.00889319300052,0.0479171290317297,0.0,0.0,0.0,0.0,0.0,0.5268897911516979
s11T1023,0.0,0.0,0.0,0.6919222919998447,0.0,0.0,0.0014816537073544314,0.05100527392071095,0.0,0.0,0.05076461867031004,1.7354429715879773,0.11285359727433174,0.0,0.754604878383019,0.0,1.6410183546342283,0.0,1.0888394246511146,0.008846812373875414,10.59424101263973,0.0,0.0,0.0,0.0,0.0011780823372278101,0.0,6.740641235020174,0.11710000552348195,0.015651775731378867,0.0,0.0,0.0030645057567024667,0.0,0.9332497907979208
