,0,1,2,3,4,5,6,7,8
s09T0523,0.0,0.8597106988521576,0.0060614249861262685,0.006165578361273426,0.0,0.016283415581099237,0.1117788822193435,0.0,0.0
s10T0523,0.0,0.33983264765174553,0.0,0.1686189751515675,0.0,0.2803750212353461,0.037127605957538126,0.15656729225093147,0.017478457752871136
s11T0523,0.0,0.3642761269078633,0.0,0.13541700078542396,0.0,0.31504751417748567,0.030149485581744538,0.09877130051146797,0.05633857203601455
s12T0523,0.02699041196968371,0.10703927109052792,0.0,0.08697795807651121,0.0,0.5425512158334584,0.0,0.005937101172601243,0.23050404185721754
s13T0523,0.03004709617394433,0.08274972798056628,0.012699186075703937,0.1010477891741902,0.0,0.5687350917215859,0.0,0.00014334860200374374,0.2045777602720058
s14T0523,0.05635421934312814,0.04679194990175873,0.10189565236703596,0.10699040961650935,0.0,0.5288001467121602,0.0,0.014887120642236394,0.14428050141717136
s15T0523,0.0,0.009684681855592486,0.45403895300981884,0.014991982789330878,0.0,0.5042187660006713,0.004043358394939991,0.0,0.013022257949646471
s02M0623,0.0,0.0031141636400331967,0.19574877240147134,0.0,0.0006790473300685821,0.8004580166284269,0.0,0.0,0.0
s03M0623,0.0,0.004281369132112338,0.2241716648896372,0.035610801284606974,0.0,0.6931440211119984,0.0,0.0,0.04279214358164505
s04M0623,0.039607753400057226,0.0,0.32225421076152067,0.0,0.026183261892299844,0.5508030818008963,0.026689019647991915,0.034462672497234,0.0
s05M0623,0.09769781840942426,0.013164394984001146,0.339886020521264,0.015203760909694745,0.007338731579502119,0.49158914324253167,0.02911943453702109,0.0060006958165610335,0.0
s06M0623,0.011815801317297613,0.0,0.27059807348775156,0.0,0.007229681358853916,0.6668395292467693,0.02771485042663006,0.015802064162697544,0.0
s07M0623,0.0,0.0,0.2245812309551974,0.0,0.0,0.7754187690448026,0.0,0.0,0.0
s08M0623,0.0,0.9468059588615919,0.004761346478150042,0.0003356230116941081,0.0,0.019218168962305847,0.02887890268625813,0.0,0.0
s09M0623,0.0,0.9594892928050793,0.002955997440103579,0.002525546991589816,0.0006004921017453691,0.034428670661481954,0.0,0.0,0.0
s10M0623,0.0,0.8965850893114886,0.007413481002561825,0.013169776549209374,6.876596273738311e-05,0.05563895475018301,0.023769459069408905,0.0,0.003354473354410969
s11M0623,0.0,0.8989757773930673,0.00397242590202971,0.0047825181131125475,0.0,0.06378507263838894,0.02848420595340155,0.0,0.0
s12M0623,0.0,0.15914664255341307,0.0,0.07910162416281451,0.0,0.44920989411425594,0.0,0.058893439141641656,0.2536484000278748
s13M0623,0.0,0.1760364243342809,0.0,0.057619981115298015,0.0,0.45007271416639416,0.0,0.038824918203825366,0.27744596218020157
s14M0623,0.0,0.07450228691845436,0.0,0.09565115593151105,0.0,0.5530371471861495,0.0,0.08665002686457941,0.1901593830993057
s15M0623,0.0,0.06012226298601866,0.061345655343020736,0.12325158204208941,0.0,0.49622536924222904,0.0,0.04869696015183623,0.210358170234806
s01X0623,0.0,0.007147840473143246,0.3080112566934463,0.020488089801595177,0.0,0.6518096755831554,0.0,0.0,0.012543137448659793
s02T0623,0.08721986011372275,0.013857326435997666,0.3044164592670632,0.03422015593341812,0.0,0.542384537110988,0.012996669619929537,0.0,0.004904991518880829
s03T0623,0.0,0.003491914155587172,0.12598760714417992,0.02516314064064216,0.0,0.6947183137385208,0.0,0.0,0.15063902432107
s04T0623,0.2487386335001122,0.0216181295486906,0.2658901046610963,0.018426966173856713,0.008903810605690857,0.3827264561228064,0.044549688469522085,0.009146210918224824,0.0
s05T0623,0.13478015840422702,0.012314790415280046,0.40460086221458647,0.026205514049818426,0.00377034074580716,0.3910818641525491,0.026599759530253047,0.0,0.0006467104874787801
s06T0623,0.2945086434700011,0.0201682139525693,0.24335336715265787,0.01762978816977941,0.0030861602444706804,0.36339723708902205,0.04699953052105265,0.010857059400446942,0.0
s07T0623,0.0,0.03123438643990839,0.20051510640951423,0.034117213982263306,0.0,0.6465366621852868,0.006179821863799644,0.0,0.08141680911922766
s08T0623,0.0,0.9773635263441397,0.005179330668522997,0.0,0.0005548757497481732,0.016902267237589176,0.0,0.0,0.0
s09T0623,0.0,0.8141806757799802,0.015565161990273501,0.01569947273424511,0.0,0.06134363633574128,0.09321105315975994,0.0,0.0
s10T0623,0.0,0.17220155332617568,0.023380837415126664,0.06983163134373813,2.5176245522146858e-05,0.6135513594122669,0.0034731424874341428,0.0024652579058537538,0.11507104186388267
s11T0623,0.0,0.6030130019639591,0.010640937753700029,0.050634008969280095,0.0,0.2639413722536713,0.029340769464682063,0.0,0.04242990959470742
s12T0623,0.0,0.3226376681198777,0.005163515870863766,0.0583451579259873,0.0002863055456512425,0.4348233329176205,0.0,0.04474112814381557,0.13400289147618394
s13T0623,0.0,0.24230053605188928,0.0,0.05765203477706936,0.0,0.5102159553807563,0.010335266187533948,0.0036213734863173174,0.17587483411643387
s14T0623,0.0,0.1108160415372364,0.01967126725001433,0.13468027314679218,0.0,0.4399136949240711,0.025706675793569708,0.08159001907662244,0.1876220282716938
s15T0623,0.0,0.07606320328595466,0.019504049737237156,0.13525892557543412,0.0,0.5113356242717559,0.0,0.07683005112352331,0.18100814600609477
s02M0723,0.16050799940293214,0.0,0.22561220589730646,0.07330763710325619,0.0,0.5380802610909364,0.0,0.0,0.0024918965055687513
s03M0723,0.15728625542937785,0.0,0.18112681620784898,0.04425214637440319,0.0,0.5868768479636608,0.0,0.0,0.030457934024709254
s04M0723,0.1919913475329852,0.013436927938466557,0.10199890955311305,0.041388015479078534,0.0,0.6419273702841388,0.009257429212217843,0.0,0.0
s05M0723,0.165202618207923,0.004002934530750212,0.24683857303008805,0.033960003315007044,0.0,0.5286450700336196,0.015229927501360152,0.0,0.006120873381251844
s06M0723,0.16093201214262157,0.014415712085611486,0.20748600199324352,0.037536994314925444,0.0012233905751680562,0.5409434219046105,0.03746246698381941,0.0,0.0
s07M0723,0.0,0.0,0.11705179403983432,0.0284985699124027,0.0,0.7989628892460777,0.007465590451738231,0.0,0.048021156349947074
s08M0723,0.0,0.885655670194417,0.0062098238272258,0.004217397712492708,0.0,0.010532934155062781,0.09338417411080177,0.0,0.0
s09M0723,0.0,0.9598449759279482,0.0038254614573540275,0.0,0.00039091009885004367,0.01130940692268347,0.024629245593164317,0.0,0.0
s10M0723,0.0,0.7710871721383419,0.007330247691740368,0.019654696771687578,0.0,0.025312435023260957,0.16226956735698733,0.014345881017981846,0.0
s11M0723,0.0,0.9551256280182723,0.003559356654926968,0.0017970932745173514,9.476070943101783e-05,0.021092508509441926,0.01833065283341046,0.0,0.0
s12M0723,0.0,0.7899887190857441,0.002626838000315282,0.008935950469273148,0.0,0.04393890391311176,0.09486556449638597,0.05964402403516963,0.0
s13M0723,0.0,0.5906526036842348,0.0,0.0364506966508976,0.0,0.22907609223633607,0.0,0.10745791305167923,0.03636269437685227
s14M0723,0.0,0.15616219924663755,0.0,0.12097704118342094,0.0,0.40410320481070466,0.0,0.1020924700968407,0.21666508466239623
s15M0723,0.0,0.034098878675984386,0.03922601323730001,0.0,0.0,0.4610887273391555,0.0,0.0,0.4655863807475601
s01X0723,0.17802715066841945,0.0,0.07621990311029542,0.08945702014621629,0.0,0.5991258863525419,0.0,0.0,0.05717003972252679
s02T0723,0.23184436242253142,0.0,0.006437116914533092,0.006188717288297622,0.0,0.7080654944943698,0.0,0.0,0.0474643088802681
s03T0723,0.26682786741025494,0.0,0.017731127702732302,0.011258203543343873,0.0,0.7004507754219135,0.0,0.0,0.0037320259217553616
s04T0723,0.338516676161017,0.0,0.127400070870123,0.020959859445870543,0.0,0.49768388106542794,0.015439512457561625,0.0,0.0
s05T0723,0.2207787947689908,0.0005908680469643731,0.12153738064760375,0.022069245667704244,0.0,0.6271063254965535,0.005775736691771942,0.0021416486804113274,0.0
s06T0723,0.32077071795370476,0.0,0.12586973981664396,0.01740701837564524,0.0,0.5227087930404313,0.00787608648183996,0.005367644331734687,0.0
s07T0723,0.17866453482760797,0.0,0.10457911888356532,0.05819104892107962,0.0,0.6035703476033841,0.0,0.02417107369187204,0.03082387607249097
s08T0723,0.0,0.9880833455165289,0.0022905471460293396,0.0,0.0004301514673158925,0.009195955870125925,0.0,0.0,0.0
s09T0723,0.0,0.5984022258550338,0.00608924505916746,0.049380864914664674,0.0,0.09747496103140027,0.11149134217301564,0.1371613609667182,0.0
s10T0723,0.0,0.028828328706258458,0.0,0.20052097329870114,0.0,0.49850801785404925,0.0,0.21540995756843007,0.05673272257256112
s11T0723,0.0,0.6374902071349042,0.0,0.06040399016334533,0.0,0.15903283068587545,0.014755304865619101,0.07636605509430403,0.051951612055951876
s12T0723,0.0,0.32634103569192624,0.0,0.08349436093950321,0.0,0.34695178776987434,0.0,0.12826872951822904,0.11494408608046708
s13T0723,0.0,0.23479066095973414,0.0,0.10311091497503415,0.0,0.4195499147226721,0.0,0.1553561339774702,0.08719237536508927
s14T0723,0.0,0.13402288605069929,0.0,0.04570895056070948,0.0,0.4000620357523003,0.0,0.03577419651461909,0.38443193112167173
s15T0723,0.0,0.029904960634787363,0.005437645339643828,0.09651979724396735,0.0,0.5656098740749346,0.0,0.09191506019482663,0.21061266251184027
s02M0823,0.20484167727078276,0.0,0.0,0.03949560679250631,0.0,0.38792275840589097,0.0,0.0,0.36773995753082
s03M0823,0.3417106232522939,0.0,0.025212375521240296,0.07795525493914805,0.0,0.36229350642697683,0.0,0.017516117883742303,0.1753121219765987
s04M0823,0.22853442547602845,0.0,0.0,0.07425282998422307,0.0,0.35857421378646814,0.0,0.0,0.3386385307532803
s05M0823,0.24745732257947706,0.0,0.0,0.062387419278703324,0.0,0.4072136282360993,0.0,0.009403036525341479,0.27353859338037884
s06M0823,0.207103216917211,0.0,0.0,0.08207914087773466,0.0,0.3660342186299158,0.0,0.005391514284414025,0.33939190929072466
s07M0823,0.09664299854537958,0.0,0.0,0.042672485291453316,0.0,0.3245999736775592,0.0,0.0,0.5360845424856078
s08M0823,0.0,0.987452401353381,0.0015786323755680814,0.0,0.0,0.010968966271050918,0.0,0.0,0.0
s09M0823,0.0,0.9828606633012179,0.002198928355182425,0.0,0.00018661610938396937,0.014753792234215826,0.0,0.0,0.0
s10M0823,0.0,0.0,0.0,0.047478497782608896,0.0,0.546986315787713,0.0,0.013074279464870003,0.3924609069648081
s11M0823,0.0,0.30738944806669827,0.0,0.045506669885380345,0.0,0.3097353468255984,0.0,0.05729472929797003,0.28007380592435294
s12M0823,0.0,0.8517496807313654,0.0,0.01324451817271736,0.0,0.10782201720836296,0.0,0.004927169156358648,0.0222566147311958
s13M0823,0.0,0.024848659524096654,0.0,0.06196245740958619,0.0,0.5740639862158471,0.0,0.04596011728552605,0.29316477956494397
s14M0823,0.0,0.05543283194631415,0.0,0.06866371674636444,0.0,0.4632977110568659,0.0,0.02697830657643939,0.3856274336740161
s15M0823,0.0,0.02073586644240575,0.0,0.0340027136876967,0.0,0.5912897670193392,0.0,0.013610086820223199,0.3403615660303352
s01X0823,0.19141813866390933,0.0,0.0,0.05283680091286058,0.0,0.21198749727724472,0.0,0.0,0.5437575631459853
s02T0823,0.21577320527390004,0.0,0.0,0.03682370092114229,0.0,0.45467212938743184,0.0,0.0,0.29273096441752583
s03T0823,0.14265612608844033,0.0,0.0,0.02467262198023078,0.0,0.5772670384233802,0.0,0.0,0.25540421350794873
s04T0823,0.20721957511245137,0.0,0.0030961907291329723,0.03752709569725196,0.0,0.5979929346011269,0.0,0.0,0.1541642038600367
s05T0823,0.14003068883161918,0.0,0.0,0.05637123261166124,0.0,0.5511672769161662,0.0,0.0,0.2524308016405533
s06T0823,0.12335238749351053,0.0,0.0,0.056427650286974614,0.0,0.40676259414577676,0.0,0.0,0.4134573680737381
s07T0823,0.04748614966618571,0.0,0.0,0.03553647823684258,0.0,0.6699559481468512,0.0,0.0,0.2470214239501205
s08T0823,0.0,0.8017034277156121,0.0005917188563832361,0.010049732047936617,0.0,0.03808102136374795,0.04595212745198913,0.1036219725643309,0.0
s09T0823,0.0,0.9690924698326316,0.002478656442743425,0.0,0.0003391150457609021,0.008735093260187184,0.019354665418676788,0.0,0.0
s10T0823,0.0,0.12802742813248236,0.0,0.10557867302766119,0.0,0.4728270861075484,0.0,0.293566812732308,0.0
s11T0823,0.0,0.6036391171392056,0.0,0.024228231073322847,0.0,0.19265868283693222,0.0,0.17947396895053933,0.0
s12T0823,0.0,0.1247372595123086,0.0,0.043723388958884925,0.0,0.4725494223974708,0.0,0.13962571249673425,0.21936421663460146
s13T0823,0.0,0.12947512403256586,0.0,0.05497176000846086,0.0,0.5856265552296098,0.0,0.1760751489009902,0.053851411828373226
s14T0823,0.0,0.10828883882705581,0.0,0.033725673348906166,0.0,0.38963759369777584,0.0,0.051707318922972194,0.41664057520328995
s15T0823,0.0,0.00489544988471824,0.0,0.0707936942738658,0.0,0.4669611359086641,0.0,0.027442045582390173,0.4299076743503616
s02M0923,0.18492731590974795,0.0,0.0,0.04988894778915373,0.0,0.5904669727484041,0.0,0.0,0.17471676355269417
s03M0923,0.15707227069039378,0.0,0.0,0.06324759862667552,0.0,0.581179659370042,0.0,0.0,0.19850047131288864
s04M0923,0.1475233678064704,0.0,0.0,0.07887214259993024,0.0,0.5460144165073416,0.0,0.0,0.2275900730862577
s05M0923,0.20163213201099903,0.0,0.011428797545168703,0.12222946851027316,0.0,0.4114376569162232,0.0,0.06179079202943565,0.19148115298790028
s06M0923,0.12438658151008598,0.0,0.0,0.05845430540761633,0.0,0.55522996553849,0.0,0.0,0.2619291475438077
s07M0923,0.03064419420665903,0.0,0.0,0.016878082837142972,0.0,0.660613753053123,0.0,0.0,0.291863969903075
s08M0923,0.0,0.9854212936317245,0.0038098022362220763,0.0,0.0,0.010237025563154463,0.0,0.0005318785688990487,0.0
s09M0923,0.0,0.9651951462561974,0.0005622197194124527,0.0,0.0005695815380678115,0.007344815752240396,0.012258261192902943,0.014069975541178972,0.0
s10M0923,0.0,0.951634054874134,0.004032102823962342,0.0005921574113662532,0.00023430904218632256,0.016762096611889283,0.02674527923646187,0.0,0.0
s11M0923,0.0,0.8424375856734853,0.0,0.00735426819743418,0.0,0.01831241556611028,0.05537507678309005,0.07652065377988032,0.0
s12M0923,0.0,0.8189527972103372,0.0,0.007060329061984076,0.0,0.0747232143044285,0.0,0.09747607375036751,0.0017875856728825701
s13M0923,0.0,0.7998242701158493,0.0,0.005991465512141141,0.0,0.05233179380008939,0.0,0.14185247057192008,0.0
s14M0923,0.0,0.19433571177499528,0.0,0.05784917831206913,0.0,0.4768915834384339,0.0,0.17306952921745652,0.09785399725704504
s15M0923,0.0,0.0,0.0,0.05103461372528721,0.0,0.5233761750711705,0.0,0.00650233808952632,0.4190868731140159
s01X0923,0.1171718707578332,0.0,0.0,0.018545479910820478,0.0,0.6445781070645984,0.0,0.0,0.21970454226674802
s02T0923,0.0,0.00037130884329842685,0.3378263928588994,0.004632348264289972,0.0,0.6479607552385209,0.0,0.0,0.00920919479499108
s03T0923,0.0,0.0,0.4093883430471956,0.008950697479287437,0.0,0.5792736305418542,0.0023873289316626925,0.0,0.0
s04T0923,0.0,0.0,0.3074210618896204,0.004723917674226575,0.0,0.6840310130606745,0.003824007375478472,0.0,0.0
s05T0923,0.0,0.009741263140224355,0.46760079120122455,0.02415554582258512,0.0,0.48182887568882177,0.016673524147144226,0.0,0.0
s06T0923,0.0,0.0027475940372137177,0.38800930106611614,0.05050111213061397,0.0,0.5376240138165159,0.021117978949540348,0.0,0.0
s07T0923,0.0,0.010656704227491976,0.45625920421603056,0.033079974687203244,0.0,0.48409885021201376,0.007512255707344926,0.0,0.008393010949915517
s08T0923,0.0,0.9953222615797368,0.0,0.0,0.0,0.004677738420263157,0.0,0.0,0.0
s09T0923,0.0,0.9893768363358592,0.0015904503577710868,0.0,0.00034788587508079,0.008684827431288882,0.0,0.0,0.0
s10T0923,0.0,0.975001150574096,0.0024616113539726926,0.0,0.0006478819690776875,0.011914647531785555,0.009048556183764692,0.0009261523873035054,0.0
s11T0923,0.0,0.9061212640191746,0.0,0.0,0.0,0.009483187787030646,0.023271708558213967,0.06112383963558084,0.0
s12T0923,0.0,0.8628432685185579,0.0,0.0,0.0,0.014359871667576232,0.029768564655662244,0.09302829515820368,0.0
s13T0923,0.0,0.7467335589187392,0.0,0.0,0.0,0.017966858627972006,0.0,0.2352995824532889,0.0
s14T0923,0.0,0.5354026625439059,0.0,0.018790463375064268,0.0,0.12248868399116868,0.029870570956466183,0.29344761913339495,0.0
s15T0923,0.0,0.12341121649760063,0.0,0.0308770300404006,0.0,0.5539996890705546,0.0,0.01584818695318324,0.27586387743826096
s02M1023,0.0,0.0,0.4953297882306167,0.0017687901849369786,0.0,0.5029014215844463,0.0,0.0,0.0
s03M1023,0.0,0.004428085078296288,0.43963155519763475,0.006255524282805232,0.0,0.5496848354412639,0.0,0.0,0.0
s04M1023,0.0,0.009196020852102436,0.3568581139979489,0.0,0.0,0.6081230754853072,0.025822789664641313,0.0,0.0
s05M1023,0.0,0.0015750811516967876,0.34436116218070595,0.0012460965601594504,0.0,0.6288645762726349,0.023953083834802977,0.0,0.0
s06M1023,0.0,0.01968288638552121,0.3495575498775838,0.008669394287355773,0.0,0.6020085405711961,0.020081628878343187,0.0,0.0
s07M1023,0.0,0.0063673559309279995,0.2685536791062782,0.0,0.0,0.7250789649627938,0.0,0.0,0.0
s08M1023,0.0,0.9914805392216622,0.000763788571604338,0.0,0.0,0.007755672206733435,0.0,0.0,0.0
s09M1023,0.0,0.9055840008565794,0.0,0.0,0.0,0.0036022046214861567,0.038642818238573705,0.05217097628336061,0.0
s10M1023,0.0,0.1393432609626755,0.0,0.04851157364019839,0.0,0.20537896310959172,0.05396244427924661,0.5528037580082878,0.0
s11M1023,0.0,0.8911811382583134,0.0,0.0015222010023291093,0.0003762175977897842,0.016962139709096994,0.005694238855090058,0.08426406457738073,0.0
s12M1023,0.0,0.8706174510831195,0.0,0.0006879196234834409,0.0,0.009876112366803535,0.05029331916534607,0.06852519776124745,0.0
s13M1023,0.0,0.6294381125128661,0.01939769634920543,0.003018978551786415,0.0,0.06803462161716908,0.10913620953747388,0.17097438143149907,0.0
s14M1023,0.0,0.24538099415024187,0.10651762102791641,0.04205187358825205,0.0,0.4698907486241022,0.031216953226569998,0.07153096682044592,0.03341084256247155
s15M1023,0.0,0.07045885175445353,0.24243409730798976,0.021744009794063695,0.0,0.554017547239142,0.023981237487827878,0.03698932430968748,0.05037493210683571
s01X1023,0.0,0.0,0.3413494474537399,0.017563498174693826,0.0,0.5934414599041686,0.0,0.0,0.047645594467397696
s02T1023,0.0,0.0,0.3060994462008084,0.013531487509302855,0.0,0.5878762672784401,0.0,0.0,0.09249279901144859
s03T1023,0.017616829135005323,0.0,0.18332390293783843,0.0,0.0,0.6552174114940645,0.0,0.0,0.1438418564330917
s04T1023,0.0,0.0,0.31891090674497025,0.02203735266689224,0.0,0.6113441223900411,0.0,0.0,0.0477076181980964
s05T1023,0.0,0.0,0.09377283315850393,0.0023496846092343994,0.0,0.7798638251028962,0.0,0.0,0.12401365712936538
s06T1023,0.0,8.171244641155553e-05,0.2749044459354034,0.004718550765129801,0.0,0.6721740119874647,0.009233045999404287,0.0,0.03888823286618631
s07T1023,0.0,0.006227620165742147,0.392446573082835,0.01461048387309311,0.0,0.49284555180497,0.002798143747250005,0.0,0.0910716273261098
s08T1023,0.0,0.8805637904138505,0.0,0.0,0.0,0.0,0.02244413363826828,0.09699207594788122,0.0
s09T1023,0.0,0.7038760350176684,0.004626283554207537,0.0036041143292098333,0.0,0.022033440715258625,0.09735588377938975,0.16850424260426589,0.0
s10T1023,0.0,0.6601900159721016,0.0,0.006783932217679556,0.0,0.03667991373920192,0.038173203084147414,0.2581729349868695,0.0
s11T1023,0.0,0.5310468771689194,0.0,0.022458825158853005,0.0,0.1011169353278835,0.02516631477200019,0.3202110475723439,0.0
s12T1023,0.0,0.8540118582352761,0.0,0.0,0.0,0.023132455562998054,0.0,0.12285568620172571,0.0
s13T1023,0.0,0.9222191842895967,0.0,0.0,0.0,0.027514842140179484,0.0,0.05026597357022384,0.0
s14T1023,0.0,0.8705876805972359,0.0,0.0,0.0,0.08962200645075379,0.0,0.039790312952010375,0.0
s15T1023,0.0,0.06365981858806659,0.29325691758344485,0.018409468717967534,0.0,0.4804843692369381,0.0,0.07301604713350869,0.07117337874007429
s02M1123,0.0,0.003960577750335937,0.27404472392410967,0.005649312834033557,0.0,0.5663567235971255,0.0,0.0,0.14998866189439522
s03M1123,0.0,0.0,0.2592017471601311,0.0,0.0,0.5818550005467602,0.0,0.0,0.15894325229310885
s04M1123,0.0,0.0,0.29769826655307796,0.0,0.0,0.6160190049384282,0.0,0.0,0.08628272850849367
s05M1123,0.0,0.0,0.46577186061046894,0.0,0.0,0.5061860065397948,0.0030856628138382033,0.0,0.02495647003589789
s06M1123,0.0,0.0062586835346745,0.18126138432843092,0.0,0.0,0.6705042822914088,0.01594123782862882,0.0,0.12603441201685694
s07M1123,0.0,0.0,0.3384815934030672,0.0,0.0,0.5585265271792659,0.0,0.0,0.10299187941766681
s08M1123,0.0,0.9713203432481093,0.0013801437113566326,0.0,0.0005155626352741424,0.005096262059079401,0.010995632056371793,0.0106920562898087,0.0
s09M1123,0.0,0.8002345394550412,0.0020647340547886653,0.004809350514116606,0.0,0.08341692552107603,0.0,0.10947445045497751,0.0
s10M1123,0.0,0.08039054898807443,0.011946003739959885,0.04671728104184795,0.0,0.41581113312907503,0.0,0.30553187861190784,0.1396031544891349
s11M1123,0.0,0.5433431050799626,0.0015990559208644542,0.01352913443999492,0.0,0.23001486608295207,0.0,0.21151383847622585,0.0
s12M1123,0.0,0.46698947209190866,0.0,0.0,0.0,0.3167181282411641,0.0,0.12945892535852602,0.0868334743084012
s13M1123,0.0,0.2389959012203733,0.0,0.0037226577631188796,0.0,0.35382524567444906,0.0,0.16253187963053536,0.2409243157115234
s14M1123,0.0,0.17666688955669368,0.0,0.0,0.0,0.3500507897989033,0.0,0.12407533051864206,0.34920699012576095
s15M1123,0.0,0.06262220612639051,0.05267686466038882,0.0,0.0,0.47666682529539994,0.0,0.040115373126526896,0.3679187307912938
s01X1123,0.0,0.0,0.6059149157259158,0.0,0.0,0.3626779490694044,0.0,0.0,0.031407135204679755
s02T1123,0.0,0.0,0.21002819465257164,0.0,0.0,0.7019072110827411,0.0,0.0,0.08806459426468731
s03T1123,0.0,0.0,0.24800443405579273,0.0,0.0,0.7238101983223214,0.0,0.0,0.028185367621885896
s04T1123,0.0,0.0,0.4454187652172726,0.0,0.0,0.536921869363665,0.0,0.0,0.017659365419062344
s05T1123,0.0,0.0002545912306787006,0.4977005450209523,0.0,0.0,0.46464093615545365,0.0,0.0,0.03740392759291539
s06T1123,0.0,0.0,0.3923275954977967,0.0,0.0,0.5997252194900021,0.003754974304143101,0.0,0.0041922107080581165
s07T1123,0.0,0.0,0.5069402506521288,0.0,0.0,0.4539427995104996,0.0,0.0,0.03911694983737155
s08T1123,0.000777662847322868,0.991747258349327,0.0,0.0,0.0,0.007475078803350206,0.0,0.0,0.0
s09T1123,0.0,0.9730533952149428,0.0,0.0,0.0,0.008661044555732378,0.0,0.01828556022932491,0.0
s10T1123,0.0,0.8387248714534061,0.0,0.0,0.0,0.03599549988470997,0.0,0.1252796286618838,0.0
s11T1123,0.0,0.7130005668141219,0.0,0.0,0.0,0.13103347067310753,0.0,0.1004854563909138,0.05548050612185664
s12T1123,0.0,0.8315464619903816,0.0,0.0,0.0,0.04727065223119596,0.0,0.12009113097621933,0.0010917548022029173
s13T1123,0.0,0.8259711376142456,0.0,0.0,0.0,0.07583010327916895,0.0,0.07987140414821907,0.01832735495836645
s14T1123,0.0,0.4947969417827314,0.0,0.0,0.0,0.2635566722940999,0.0,0.06883923874931885,0.17280714717384976
s15T1123,0.0,0.04315763134348744,0.06557370587726695,0.004987112424866257,0.0,0.42877527435047297,0.0,0.03837768416609732,0.41912859183780915
s02M1223,0.0,0.0,0.1993189862514862,0.0,0.0,0.5820374557072512,0.0,0.0,0.2186435580412625
s03M1223,0.0,0.01676069021411876,0.051145342022129024,0.0,0.001023361407762679,0.7421937637296967,0.02924708108679752,0.0,0.15962976153949515
s04M1223,0.0,0.0020936702420927375,0.3791416332196789,0.0073561765674139004,0.0,0.5165346723027281,0.010488765326536944,0.0,0.08438508234154944
s05M1223,0.0,0.0,0.21206885444271062,0.0,0.0,0.5819177154077022,0.013675844527182202,0.0,0.1923375856224049
s06M1223,0.0,0.0,0.16678339193401662,0.0,0.0,0.6087819638578845,0.012018839086809587,0.0,0.21241580512128927
s07M1223,0.0,0.0,0.08127850129416804,0.0,0.0,0.5031031216532296,0.0,0.0,0.4156183770526024
s08M1223,0.0,0.930274859435486,0.0,0.0,0.0,0.0,0.0,0.06972514056451394,0.0
s09M1223,0.0,0.6740516990658066,0.0,0.0,0.0,0.011427274212531173,0.0,0.31103296967291105,0.0034880570487512232
s10M1223,0.0,0.07238546578066643,0.0,0.025492491330519697,0.0,0.3460859584041221,0.0,0.2699550586591775,0.28608102582551426
s11M1223,0.0,0.441067035079692,0.0,0.0014098132747316534,0.0,0.1342750643504125,0.0,0.31910279685971193,0.1041452904354519
s12M1223,0.0,0.4231521734981901,0.0,0.0,0.0,0.20424483550178252,0.0,0.1229141704899319,0.24968882051009558
s13M1223,0.0,0.09984093312665639,0.0,0.0,0.0,0.2177686592249874,0.0,0.030310374393093933,0.6520800332552623
s14M1223,0.0,0.05909210190240338,0.0,0.0,0.0,0.35385262705081116,0.0,0.015723850472294833,0.5713314205744907
s15M1223,0.0,0.04952890179589039,0.0,0.0,0.0,0.44152749543397024,0.0,0.0,0.5089436027701394
s01X1223,0.0,0.0,0.432791857861175,0.03154231134294794,0.0,0.43070645117563444,0.01805665146965001,0.0,0.0869027281505925
s02T1223,0.0,0.009415150425494076,0.38916589194767187,0.0,0.0,0.46016346668907493,0.008807261391400261,0.0,0.13244822954635882
s03T1223,0.0,0.0,0.3373557410917305,0.0,0.0,0.45145950827187753,0.0,0.0,0.21118475063639197
s04T1223,0.0,0.0,0.2752873319986823,0.006007447731866931,0.0,0.5766300381772915,0.014381157316204507,0.0,0.12769402477595462
s05T1223,0.0,0.0,0.2455702051550337,0.0,0.0,0.5385881661283269,0.0032973563951867214,0.0,0.2125442723214526
s06T1223,0.0,0.0,0.26549886947785645,0.014000721894632428,0.0,0.4328403123935368,0.0,0.0,0.28766009623397426
s07T1223,0.0,0.0,0.35083574789944866,0.03743447378048416,0.0,0.42364595419414763,0.01721582314034023,0.012008614642053647,0.15885938634352564
s08T1223,0.0,0.8562848701648228,0.0,0.0,0.0,0.0,0.0,0.1437151298351772,0.0
s09T1223,0.0,0.648093220934629,3.0464203133571272e-05,0.0,0.0,0.07358050051852438,0.0,0.2659332408675962,0.012362573476116875
s10T1223,0.0,0.012178366666318274,0.036911614201343104,0.01624486244352272,0.0,0.43176189296852474,0.0,0.13039567052023232,0.3725075932000589
s11T1223,0.0,0.6472005414042922,8.503344733561546e-05,0.0,0.0,0.12907857781752846,0.0,0.17110690412601204,0.0525289432048317
s12T1223,0.0,0.4710631507421874,0.0,0.0,0.0,0.2287717859340847,0.0,0.06402224007845475,0.23614282324527314
s13T1223,0.0,0.16628296870712292,0.0,0.004973819102787247,0.0,0.30643170949219944,0.0,0.09172947209708861,0.4305820306008017
s14T1223,0.0,0.0878171061617899,0.0,0.0011769436716474976,0.0,0.3751289282246967,0.0,0.04252737385435095,0.49334964808751497
s15T1223,0.0,0.004378579987529088,0.2027306955982557,0.01506012906606575,0.0,0.32252278226781655,0.0,0.10480208847029733,0.35050572461003554
