,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
s05T4622,0.798001931701295,0.0,0.0,0.0022031857374279636,0.0,0.0,0.005565689606043958,0.00018895144700679565,0.0,0.0,0.00788122277719068,0.0,0.002035858571968218,0.0,0.0,0.0,0.0,0.04694550398241243,0.011089295253820616,0.0,0.0,0.0009730038320659835,0.10150417511261567,0.0,0.004961314678535977,0.014659608035873562,0.003990259263743283
s06T4622,0.8327015051316664,0.0,0.0,0.0015501241307687025,0.0,0.0,0.00691801234238081,0.0,0.0,0.0,0.006798048454181166,0.0,0.0026340009105036816,0.0,0.0,0.0,0.0,0.08696256510014137,0.0025367978899711644,0.0,0.0,0.0015997809272089293,0.02544104845205203,0.0,0.006534453713400134,0.02107155969032403,0.005252103257401621
s07T4622,0.9188537433106543,0.0,0.0,0.0007043813494021265,0.0,0.0,0.0008903114586132351,0.0,0.0,0.0,0.0012760067008793887,0.0,4.825543156363728e-05,0.0,0.0,0.001954784522138903,0.0,0.06062908480054239,0.0,0.0,0.0,0.0012896729147538627,0.0,0.0,0.0,0.014353759511452294,0.0
s08T4622,0.0,0.8356703889966228,0.03204202193370413,0.0,0.0008059642332531826,0.0,0.0,0.0,0.0,0.0,0.00036683931510973257,0.1298942321070061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012205534143040352,0.0,0.0
s09T4622,0.29254417438872576,0.13392116803593,0.013107401008408555,0.11782216852519334,0.0,0.0,0.0009042232263594233,0.0069495348410503035,0.0,0.003422767724214713,0.08568820754305281,0.13368599196746872,0.008668220632552587,0.0,0.0,0.0024141522850897913,0.0,0.10841745363242883,0.013674508643035843,0.0010934266555004137,0.0,0.0007100147620947789,0.0,0.0,0.020900312447253665,0.016177160964178604,0.03989911271746178
s10T4622,0.2642915394828644,0.01083557733581705,0.0,0.2219222794085873,0.0,0.0,0.0,0.0060713164792844795,0.0,0.012597081717775656,0.1635358681635271,0.006642895966767108,0.008120553582186807,0.006883514378038979,0.00300216430621078,0.0,0.0,0.2275656740295554,0.0,0.0013714838914070087,0.0,0.0006832275716970747,0.0,0.00042293880824509643,0.01600770877213944,0.015241518738958555,0.03480465736693763
s11T4622,0.012156928611257148,0.016259288237979654,0.00014315797423732063,0.24849660771631502,0.0,0.0,0.0,0.010787318590158225,0.0,0.09476732290278067,0.14321203832797186,0.00039589951062301583,0.011945388946679396,0.010077194431533362,0.0,0.00770163275609898,0.0,0.33715489270866494,0.0,0.0003360547277476082,0.0,0.0,0.0,0.0019434104711891207,0.01872883443932469,0.011102952962507476,0.07479107668493143
s12T4622,0.07728855585500156,0.015121408010153022,0.0,0.253868122880841,0.0315762150596623,0.0,0.0,0.0294724958224454,0.0,0.05664461828741637,0.14397736825945145,0.0,0.007673727772889201,0.002867566734027141,0.0,0.0032791064655498833,0.0,0.28698159952564256,0.0,0.0003230578371946056,0.0,0.0,0.0,0.010262222162758124,0.014563577323358688,0.003955172183628062,0.06214518581998059
s13T4622,0.10065248849910836,0.013748683961691129,0.0,0.23610385823518887,0.052750911199663165,6.802283667424877e-05,0.0,0.03732240912492887,0.0,0.06035658664863059,0.14603618696877832,0.0,0.007200952519238098,0.00229474490878099,0.0,0.02150048284412606,0.0,0.2147409685859932,0.0,0.0,0.0,0.0,0.0,0.01667496941211135,0.01686951270239706,0.005140610528815271,0.06853861102387442
s14T4622,0.0,0.016975091994121325,0.0,0.3464273886323314,0.04281163959990721,0.0,0.0,0.037319693946408175,0.0,0.13384471954412602,0.12107154720091043,0.0,0.011552309582366664,0.0010304740636990382,0.0,0.0038006912997209934,0.0,0.20741361126299884,0.0,0.0,0.0,0.0,0.0,0.00424369597295359,0.00416593612080622,9.988123062212214e-05,0.0692433195490279
s15T4622,0.2640132750240772,0.014459637509203259,0.0,0.05930786402891693,0.011137126882201906,0.01095729574292584,0.0,0.018409550178589838,0.0008308055090792187,0.05070339655759989,0.08910839639024308,0.0,0.014521474825088776,0.0,0.0,0.009956188237193754,0.0,0.341006459702214,0.026848289115046137,0.0002774196664019214,0.0,0.0014643127283963436,0.0,0.004411101390603448,0.011097472879443031,0.010052294219780947,0.061437639412994356
s02M4722,0.48567041823038415,0.00737216478528472,0.0,0.008898648940008138,0.0,0.004556018255797705,0.0006347304167197357,0.0011548457386989434,0.0,0.0196115009618488,0.011405973868926094,0.0,0.019211906195798236,0.018823970821766435,0.012249419375832786,0.03402241142128857,0.0,0.11384677111663495,0.02012973111210448,0.0016677342975576302,0.0,0.0017439740846499515,0.0,0.0,0.0002911656142424939,0.00741755209728593,0.23129106266517024
s03M4722,0.41592354264059206,0.0017561675339418691,0.0006587255037338321,0.018623143156017083,0.0,0.0004884466098658612,0.0,5.4599435196514056e-05,0.0,0.02123123586847122,0.012525675677246929,0.0,0.014728492192632935,0.040875272003791624,0.007145909433032133,0.03722642869776791,0.0,0.1385395416093328,0.0,0.000791700453766779,0.0,0.0016460491583523036,0.008379726348824761,0.0,0.00037455105922382613,0.009377496180576194,0.2696532964376334
s04M4722,0.12121254237884324,0.020705509303418135,0.0,0.0,0.0,0.0026479248836668422,0.0,0.0014636974925175369,0.0,0.021025722073700067,0.0012814999473933753,0.0,0.015342515813961554,0.12126053603649872,0.0014032159693814106,0.03080414582188385,0.0,0.034692237916120396,0.0,0.012325454327922253,0.0,0.0006334699938401299,0.0,0.0,0.0013244996473233258,0.004105106415136799,0.6097719219783924
s05M4722,0.025881213251994252,0.0058511064817506125,0.0007747156646775834,0.0037403926974537358,0.0,0.0,0.0,0.0,0.0,0.008025150018396366,0.0,0.0,0.018889911512491163,0.3305517133814925,0.0027176508121835616,0.04113899264784365,0.0,0.01888572546588613,0.0,0.004634272629906504,0.0,0.00027294213256256805,0.0,0.0,0.0,0.0,0.5386362133033613
s06M4722,0.3712221846104031,0.01747630371764628,0.0,0.0,0.0,0.001191750190495302,0.0007586321345410651,0.0008952331926627982,1.8031165073403912e-06,0.00726633528245168,0.0017441229543698395,0.0,0.015386845861655792,0.09625499107860676,0.0034610398138820698,0.005255964228643665,0.0,0.03575416422557876,0.0,0.002623451997748605,0.0,0.003405757462584376,0.0,0.0,0.0023379473358023034,0.004621997266736354,0.43034147552968366
s07M4722,0.3791729465313642,0.004416213949453152,0.0002358010119350087,0.010101814820618973,0.0,0.006391138089855364,0.0,0.0,0.0,0.02251235097498507,0.004577131896848035,0.0,0.022232588297371476,0.031336088260170314,0.009037988105837221,0.08512959602738868,0.0,0.11848157198968859,0.0,0.0,0.0,0.0017586143373261997,0.0,0.0,4.4179570560594496e-05,0.007282431215752451,0.2972895449208447
s08M4722,0.0,0.3854087469380813,0.11187129132528406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017755263009192768,0.2972589228977598,0.0,0.0,0.0,0.0,0.20368551253795564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4722,0.1687091929871583,0.2190555227684261,0.025796194856114594,0.006088700398962156,0.028568520098936595,0.005167601428806415,0.0,0.02963207828022395,0.0023329551931216322,0.0020109824414982014,0.09879240257449141,0.34386821157124103,0.004006937119063629,0.0,0.0,0.0,0.014639346624372272,0.031599140703281396,0.0,0.0,0.0,0.0013746829762796924,0.0,0.0,0.017928590851954855,0.00042893912606779274,0.0
s10M4722,0.3703368558058327,0.012543666050459392,0.0015857717233277119,0.10774690433547685,0.000201775429496446,0.0,0.0,0.014305036082841522,0.0017984747874647403,0.0,0.19759614159535804,0.031951241633830035,0.0,0.01527666357020389,0.023367834427647033,0.0,0.0,0.11842213965389438,0.0001406084976032925,0.0023877512306652144,0.0,0.0017778421425115474,0.0,0.002157334770767115,0.008184280561251677,0.027894368712593223,0.06232530898877514
s11M4722,0.17291477824745252,0.06269091315467573,0.06583211313175862,0.08251766645937861,0.017936973829492515,0.0,0.0,0.025407113561480482,0.0,0.0,0.05356154272391078,0.45934588043645114,0.0006592558178209698,0.0,0.0,0.0,0.020203220857195635,0.0034233034323075244,0.0,0.0008096012909977068,0.0,0.0,0.0,0.0,0.008725815473116147,0.008896744003683718,0.017075077580277855
s12M4722,0.11697049126314708,0.26133028051671375,0.012662492333283561,0.023535307616344908,0.0,0.004901590859771441,0.0,0.0004510581455217539,0.01369716119137688,0.02892856740791999,0.19562483868228764,0.10367954071091376,0.007515009386403377,0.00011141042281744244,0.0,0.014502515662135639,0.0034579850242348813,0.1902872740186229,0.0,0.0014349295725312066,0.0,0.00132729935696582,0.0,0.0,0.0022690099137085175,0.002742194837333399,0.014571043077966053
s13M4722,0.11441969258452804,0.13648123858299258,0.007090923876896646,0.02888939864611447,0.0,0.02389887080515205,0.0,0.004098218548113789,0.025347442465750557,0.07377691412795785,0.15689798569208835,0.06361874243238316,0.009776648310730988,0.001491301212187662,0.0,0.041536760120685655,0.00167048101838792,0.22669772369021718,0.007028139184056794,0.00042160003443098877,0.0,0.0008807483815603397,0.0,0.0,0.0006552749461521348,0.007234381134036065,0.06808751420557704
s14M4722,0.0,0.07105771221155543,0.0,0.02166085398408434,0.0,0.030746128690380785,0.0,0.0048708446315287104,0.00305846488570416,0.09328997201614088,0.11548912355373747,0.006013907882026806,0.022426018680801012,0.00017270727286617895,0.006909510294980867,0.021743127510582837,0.0,0.4095392787832484,0.0026869373282407453,0.0,0.0,0.0007444013560858593,0.0,0.0,0.001224851809644804,0.009095401023840129,0.17927075808455054
s15M4722,0.4905745708832598,0.002253630451390861,0.00045577707410871356,0.003961586981473029,0.0,0.004824660391243522,0.0,0.003722102699486486,0.0,0.021784843113677493,0.016833598341694758,0.0,0.015348873577880649,0.024828063488662247,0.013280768069241005,0.025400369256949853,0.0,0.1666055375051177,0.03408272658447693,0.0021128756267261425,0.0,0.0019301802653695973,0.0,0.0,0.0007752866856086972,0.007281544061745851,0.16394300494188666
s01X4722,0.18387749037048748,0.0,0.0,0.008993708065471699,0.0,0.006793834136088267,0.0,0.0009571358813337648,0.0,0.006503704699477369,0.019145116821838226,0.0,0.013049537315779366,0.03569038777985931,0.008269147355606245,0.05627124622538844,0.00011910782643996771,0.4463278249782197,0.026251999576363833,0.0014675797571534193,0.0,0.0010221466830163668,0.0,0.0,0.0029588454666025525,0.07232652146001549,0.10997466560085833
s02T4722,0.2896538565493902,0.0,0.0,0.004651055560680403,0.0,0.005209457288594876,0.0,0.0,0.0,0.0,0.006847893501004418,0.0,0.004225234100083239,0.0,0.0,0.12159515567229526,0.00024118737614431095,0.507250772731777,0.006229786774535672,0.00013743197280268994,0.0,0.0008853568723618615,0.006891191189868106,0.002667645551290351,0.0,0.041385203280643455,0.0021287715785282503
s03T4722,0.37155541840547107,0.0,0.0,0.005624389456295651,0.0,0.007509540072102752,0.0,0.0,0.0,0.004806318999285403,0.009476387260628097,0.0,0.005181537067707505,0.0,0.0,0.08317316506892476,0.0,0.3962361480914291,0.005635927937942483,0.0002918337085205166,0.0,0.001041716667130879,0.020289341510955964,0.010236677938146962,0.0002395089111007003,0.05607258067597188,0.02262950822838623
s04T4722,0.26887937997559663,0.0,0.0,0.005988063583315078,0.0,0.0024804273904077737,0.0,0.0002561109611638318,0.0,0.011215863647232156,0.00890007652053261,0.0,0.02115429875764386,0.04616817864111217,0.0,0.027564495480422977,0.0,0.3976729408322849,0.003573271044462592,0.0005258479423150252,0.0,0.0011411354763605683,0.0019685739836685233,0.0008396017751617728,0.009878539596440104,0.06462664616137015,0.1271665482305094
s05T4722,0.3266433539301578,0.0,0.0,0.006550245303069134,0.0,0.014442582941498465,0.0,0.0,0.0,0.007887965840374746,0.007275837024354289,0.0,0.0036880560678709644,0.007932224854721295,0.0,0.12756633181109328,0.0,0.39543929792060367,0.00543646840672476,0.0,0.0,0.000978792454043508,0.0008077784485483303,0.006223037286672111,0.0018463072603798398,0.05000261941679923,0.037279101033088645
s06T4722,0.0441612252639787,0.0,0.0,0.005086284553836742,0.0,0.05472741972800531,0.0,0.0,0.0,0.021948611873840812,0.024876876248809035,0.0,0.0014661131260083808,0.0,0.0,0.14455018900295574,0.0,0.6748700348682142,0.0,0.000508540214069092,0.0,0.0003606038754831929,0.0,0.0,0.0,0.013608996953386255,0.013835104291412506
s07T4722,0.2800390897860035,0.00018210461614463294,1.9477509387529686e-06,0.012695632828210018,0.0,0.035520299859226875,0.0,0.0002190142853563029,0.0,0.0016314778948815015,0.0310990552689478,0.0,0.030608879934990327,0.010632767089874434,0.0,0.024029246859449835,0.0,0.38969454494301753,0.0031082381252040274,0.0006808539567916234,0.0,0.0009167324242967387,4.953599144134909e-05,0.00391333751915547,0.010435407277077034,0.10111226955121914,0.06342956403777306
s08T4722,0.0,0.24764305319795354,0.10233194920407783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002409437572997493,0.40466902868754817,0.0,0.0,0.0,0.0,0.24294653133742294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4722,0.2874771704822208,0.008591474985456093,0.06373868742867375,0.03163970551582865,0.02576792916886141,0.0,0.00053307371208538,0.02485533135841419,0.0,0.0,0.020044984602507518,0.4753771343537407,0.0016563400946691027,0.0,0.0,0.0,0.03234759770344979,0.0011345600600144974,0.0,0.0,0.0,0.0006565364312640436,0.0,0.0,0.01310429155356089,0.004194708679790327,0.008880473869462965
s10T4722,0.30536164220922807,0.04753544354951411,0.006477551182079026,0.03928212863358678,0.0,0.0,0.0,0.00876843187316178,0.006120488701457407,0.003082929658938581,0.26457932032030684,0.07000949246281811,0.00664657411598827,0.0,0.021834984865096146,0.0004919163581525323,0.0027232710603464316,0.19747191291296093,0.0,0.00046194133703456025,0.0,0.00201973907280927,0.0,0.0,0.0017788419073650496,0.00845022154524526,0.006903168233910907
s11T4722,0.09259164348466961,0.12082216776747834,0.01005695544527278,0.01623540049614524,0.0,0.0018982102769961391,0.0,0.0013582450019547262,0.008468115898454526,0.095433979549172,0.2025040435417095,0.050170167478168985,0.008976928501713388,0.0,0.004306494884881986,0.019559172260334077,0.016052731934204287,0.34863177616613045,0.0,0.0,0.0,0.0011879071203621692,0.0,0.0,0.0,0.0017460601923517582,0.0
s12T4722,0.09333207699895785,0.10434441102230133,0.0025173067372794254,0.025918464156355146,0.0,0.011985580881887024,0.0,0.006638420130176902,0.005764427228557167,0.15490774239063637,0.1847271093808485,0.017824818742439633,0.015341955548248193,0.0,0.005083930266854225,0.027046612478169967,0.0,0.31855080426623567,0.0,0.0,0.0,0.0011619163392754019,0.0,0.0,0.0005855211075430067,0.0020856092427020373,0.022183293081532086
s13T4722,0.023409994984713238,0.1581874956080172,0.0007466322174179663,0.011201610382474796,0.0,0.021041556388213766,0.0,0.0069273910897090585,0.0026988821812535964,0.16523199971428706,0.15119169694656698,0.0,0.0,0.0,0.0042564627512932844,0.09194100803179789,0.0,0.3526429784404308,0.0,0.0,0.0,0.0008993371343549648,0.0,0.0,0.0,0.0021445455120476537,0.00747840861742183
s14T4722,0.2515806022420867,0.007734925372541797,0.0,0.011407008598026647,0.0,0.020742620321566988,0.0,0.0038660358563098658,0.00111374783889547,0.0675164893316303,0.08984886118596631,0.0018610181865005371,0.015006521590600242,0.0,0.011485475600202405,0.006679186692524681,0.0,0.43403520404939744,0.00969940508357872,0.0,0.00846210581164255,0.001352610390219465,0.0,0.0,0.0006423401448291257,0.010958285249236612,0.04600755645424392
s15T4722,0.017862177024779102,0.06174015715176364,0.0,0.027136210033719514,0.0,0.012117160974181114,0.0,0.005611241178401509,0.0,0.22267814148037415,0.16171689780971282,0.0,0.007360265477881875,0.0,0.002502930254789006,0.04619491297978964,0.0,0.3948570903949322,0.0,0.0,0.0,0.0007905536346608183,0.0,0.0,0.0,0.00037066635024763706,0.039061595254767
s02M4822,0.29871965311750076,0.0,0.0,0.001469033073593671,0.0,0.006127428757456074,0.0,0.0,0.0,0.0,0.002341312920431438,0.0,0.0,0.011248150573362335,0.0,0.22246025474218864,0.0006091301200295034,0.3449367139889425,0.013140451007321242,0.0007631439461638162,0.0,0.0009727890433127974,0.0,0.00096615673406,0.0015213595040034003,0.04941615712882581,0.04530826534280802
s03M4822,0.2536431753746078,0.0,0.0,0.005375058695016158,0.0,0.01238941376743218,0.0,0.0,0.0,0.0,0.005964225646636771,0.0016857542702606461,0.0,0.008165724929338387,0.0,0.22480023391241094,0.007497837977225353,0.21735396313510144,0.004285031618411039,0.027048913158121458,0.0,0.0030289774773389357,0.008706951308536166,0.0,0.0,0.1916367088436695,0.02841802988589343
s04M4822,0.35343456441583343,0.0,0.0,0.002294372187996267,0.0,0.02317516581334048,0.0,0.0,0.0,0.0028281062180718366,0.013088042553958762,0.0,0.0,0.0026686805046636244,0.0,0.1527479823891724,0.0,0.35198178448816325,0.0,0.0012977918949903468,0.0,0.00150623792137088,0.008149756676296166,0.0,0.0,0.024913612978468284,0.06191390195767415
s05M4822,0.5070573799978165,0.0,0.0,0.005223840879186963,0.0,0.008999606389148986,0.0,0.0,0.0,0.004023082561457747,0.007347960720949367,0.0,0.007060403924520517,0.002021967178739051,0.0,0.12500712316167925,0.0,0.24500561788901692,0.0006659939429346361,0.00021670673977211197,0.0,0.0011138460272018934,0.0,0.0,0.0,0.02432872039692138,0.061927750190654655
s06M4822,0.8243050630438572,0.0,0.0,0.001764606790063382,0.0,0.0,0.00029956400488945006,0.0,0.0,0.002529986932229505,0.007558429646326317,0.0,0.007808409970164027,0.0022354827202868055,0.0030600570027667735,0.00036070226682035874,0.0,0.09373468739720411,0.0,0.0005378600988797644,0.0,0.0018504754444935974,0.0,0.0,0.0,0.007344540544196956,0.04661013413782183
s07M4822,0.2713866403513094,0.006263269311412679,0.0,0.011824799753777605,0.0,0.009261100664971567,0.0,0.00038020948046277797,0.0,0.014280488162944619,0.04650094668565387,0.0,0.012359920410880543,0.0,0.0053108006174400245,0.10104305033131458,0.0,0.3939426876417195,0.0,0.0,0.0021143526992816915,0.0012520818205766476,0.0,0.0022316629865692197,0.002590135975798391,0.01063197178430059,0.10862588132158624
s08M4822,0.0,0.0,0.07374628151139347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002537347776820817,0.5526502416517493,0.0,0.0,0.0,0.0,0.3710661290600366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4822,0.1663674814576606,0.017769469536004622,0.02450554943340681,0.03793238339568777,0.0,0.01476010093235317,0.0013331594482695398,0.014829549052599082,0.014622879501862265,0.018734666558668078,0.18823009162210047,0.26547589765539203,0.01738902428796834,0.0,0.0,0.006789076551897718,0.06382986556085131,0.10617689804804381,7.614986058682433e-05,0.003919001605515733,0.0,0.0,0.0,0.0,0.009583025402462125,0.020037839803386553,0.007637890285283079
s10M4822,0.060094335036353454,0.02337442486710464,0.002438565473045855,0.011911852980207133,0.0,0.0,0.0,0.0,0.02549261050599182,0.004780063022351005,0.6027290167328235,0.049904167777208186,0.0,0.005575465495297573,0.012545682522192786,0.016277099729150125,0.01874727590740736,0.15581486239465245,0.0,0.00039140172086138224,0.0,0.0010352603356542918,0.0,0.0,0.0,0.008887915499698548,0.0
s11M4822,0.005437617356034506,0.025441201913763856,0.0,0.0,0.0,0.0,0.0,0.0,0.021420297217239797,0.03580858285754872,0.6369577909441079,0.014719234751454743,0.0,0.004355496531778458,0.005048719548953554,0.009862930389206387,0.00086416186924233,0.23762217602331606,0.0,0.0,0.0,0.0009210833549110591,0.0,0.0,0.0,0.0015407072424425993,0.0
s12M4822,0.0037597632700368797,0.05786984245771898,0.0012556792488649057,0.0,0.0,0.0,0.0,0.0,0.024224354832193873,0.06890393866161049,0.5192701491735762,0.005340358151856031,0.0005661075196527507,0.0,0.012502505632371657,0.018699402000702886,4.849958889655601e-05,0.2864073240583656,0.0,0.0,0.0,0.000646737387049057,0.0,0.0,0.0,0.000505338017104174,0.0
s13M4822,0.0,0.06691335948345015,0.0,0.0,0.0,0.0009003033000677663,0.0,0.0,0.0,0.2861205876490914,0.26756764962653395,0.0,0.00106136891596414,0.0,0.0,0.03448520679961462,0.0,0.3429515242252779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M4822,0.0,0.07533038152631198,0.0,0.0,0.0,0.017682144038219414,0.0,0.0,0.0,0.24672486331822246,0.2029473605673549,0.0,0.0,0.004675490881219527,0.0,0.09185301931994368,0.0,0.334813574144604,0.0,0.0003819048717203926,0.0,0.0,0.0,0.0,0.0,0.0012198515348374904,0.024371409797565965
s15M4822,0.0,0.011870432720475953,0.0,0.015343215707179697,0.0,0.01007300702221273,0.0,0.0012895519165790899,0.0,0.021299570271912847,0.09381889393896986,0.0,0.023075309008343425,0.14963751290939833,0.009495143460640705,0.02696760072849425,0.0,0.38969286025475025,0.0,0.001328996730046323,0.020722671632706708,0.0002463399406694832,0.0,0.0,0.001816378501797977,0.026687842758050678,0.19663467249777178
s01X4822,0.31563162853961474,0.0,0.0,0.001981572884030538,0.0,0.0007250407993800208,0.0,0.0005244698272821786,0.0,0.0,0.008008232822649543,0.0,0.004763824870150479,0.0011140036487207255,0.0020758608278793537,0.1036160693688034,0.0014830261921292649,0.42185350228027374,0.042727106603940045,0.0026230760209712805,0.0011678026876883762,0.0007423471221235308,0.0008822387236967849,0.008421249469681747,0.01165640334129967,0.0617282667427933,0.008274277226891277
s02T4822,0.3484713588275788,0.0,0.0,0.007311096759860122,0.0,0.0,0.0,0.0,0.0,0.0,0.004198339093871447,0.0,0.0,0.0,0.0,0.1818576463180993,0.0007524158290766409,0.4027894153027513,0.0015570073802630689,0.0,0.0,0.0009376438078794943,0.0,0.00540176471258785,0.000497592964813752,0.046225719003218195,0.0
s03T4822,0.10760956829683087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014156190689248171,0.0,0.0,0.0,0.0,0.1832790703310068,0.011173101364093841,0.38146802365409693,0.0,0.03676337183239132,0.0,0.0031005331037323924,0.006101083969097957,0.00526836842204254,0.0,0.25108068833745917,0.0
s04T4822,0.35059533735183446,0.002544373224069364,0.0,0.007358350898524436,0.0,0.005949879354137941,0.0,0.0,0.0,0.00241985917140133,0.02027019574628042,0.0,0.0118573036236102,0.0,0.0,0.11212408625418444,0.0,0.3696258610309212,0.0027771897099001302,0.0022884745818758214,0.0,0.0015279997893533936,0.0,0.0045209134447359335,4.4838197979660626e-05,0.03508650142772749,0.07100883619346365
s05T4822,0.5795450569672476,0.0,0.0,0.0037689856442233733,0.0,0.0,0.0002621676883741657,0.0007884574022933113,0.0,0.0017572633322835685,0.021123775875841078,0.0,0.016951831105137823,0.011157036460419552,0.0003419421322298995,0.0030948389455664016,0.0,0.24112046192826692,0.006809050636763905,0.0008764041897932678,0.0,0.0016711736185235672,0.013668685170705845,0.0025966270928235342,0.002856423382356564,0.04027359798896497,0.05133622043818479
s06T4822,0.2833396270359031,0.0,0.0,0.05149377870859908,0.0,0.0,0.0,0.0,0.0,0.0,0.1442785811239858,0.0,0.026780458399967868,0.030813208049117254,0.02164114511010206,0.0,0.0,0.11999543067783383,0.02325151240003245,0.00563899829217941,0.0,0.0005431976717633856,0.0282108591844501,0.01872059108030962,0.0037808839830303677,0.05156246118444752,0.18994926709827797
s07T4822,0.027705848561053074,0.00839059528825586,0.00024080951701811577,0.01981880330734845,0.0,0.021532464657657117,0.0,0.0016931035163190841,0.00039904670741138795,0.05495584573984806,0.08661496719982523,0.0,0.029570193148283016,0.03557008917957734,0.0013228241154388009,0.06151501867506408,0.0,0.4852825682466223,0.004253440309576518,0.0010328046099124008,0.0014781248354053024,0.001026424353330734,0.0,0.0,0.002391219161956638,0.03143394006199009,0.12377186880810633
s08T4822,0.0,0.10254549548719771,0.04997167194154787,0.0,0.0018329321496680256,0.0,0.0,0.0,0.0,0.0,8.563516981022548e-05,0.0,0.0,0.0,0.0,0.0,0.8447528495350953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008114157166808046,0.0,0.0
s09T4822,0.0781072453211453,0.0,0.02391359050866498,0.03286218414167239,0.023097413636592113,0.0,0.0,0.029319081338093928,0.0,0.0,0.012213889257073802,0.42031601200470065,0.005107681293930837,0.0,0.0,0.0,0.3349421082862552,0.0,0.0,0.0019621947166740326,0.0,0.0,0.0,0.0,0.002229572148317397,0.013791282001296921,0.022137745345582466
s10T4822,0.05674157102947651,0.0,0.0009029181867526222,0.032137973377625834,0.0,0.0,0.00024161304017907996,0.014663349804355148,0.013604244649452323,0.0,0.467847139226381,0.12262315554213246,0.0,0.01053235512569697,0.022314977816314658,0.0,0.21705729415785818,0.013747299884212232,0.006525575724948867,0.0016395362612308486,0.0,0.0,0.0,0.0,0.0,0.019420996173383175,0.0
s11T4822,0.0,0.0,0.011318797910336428,0.00521785180373852,0.0,0.0,0.0,0.005364991084307397,0.04058001700477162,0.0,0.6076989474261226,0.06446588202924075,0.003305708803746085,0.004408873903299809,0.015045973805895445,0.0,0.12469896268551914,0.10857610487488384,0.0032059951623955155,0.0008308383177931356,0.0,2.1648272962626698e-05,0.0,0.0,0.0,0.0052594069149869485,0.0
s12T4822,0.0,0.0,0.010912268824964896,0.0,0.0,0.0,0.0,0.0,0.04254678463380397,0.010296417210044057,0.6876399326825257,0.032883954521364396,0.0005522659894041533,0.0030495734995809624,0.0,0.0,0.10706807859556342,0.10232374871670938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027269753260392043,0.0
s13T4822,0.0,0.02554701569976696,0.0035638313844113664,0.0027597261994205756,0.0,0.0,0.0,0.0005227179479017926,0.031026082563951736,0.055666371260963916,0.5224532399107756,0.020053202152167774,0.010833903979962322,0.0008689375981054631,0.02891387067643272,0.0,0.04381927854737325,0.23358549213629018,0.014271769329339714,0.0007704152160649612,0.0,0.0,0.0,0.0,0.0,0.005344145397071729,0.0
s14T4822,0.0,0.015455547037612644,0.0012495774695745361,0.00039083556946305215,0.0,0.0,0.0,0.0019202002895163076,0.014480531829976757,0.13548602676754523,0.5132285881290707,0.0,0.002718923536802526,0.0018775559159227222,0.022950828996514936,0.010071503650892644,0.012114302702123865,0.2661738509017453,0.0,0.0001857999175086101,0.0,0.0,0.0,0.0,0.0,0.0016959272857302772,0.0
s15T4822,0.07705465594817261,0.020480120328528854,0.0001311749987102476,0.004256361138288603,0.0,0.03595226357428796,0.0,0.00356291281798065,0.005691382498287213,0.09986031742430226,0.16342415670778693,0.00036240998499258777,0.03258450652224496,0.0054597048009299275,0.005206757828716679,0.018731520194050368,0.0,0.44466607864487906,0.0157184376333511,0.0012767870749783158,0.019286989063245462,0.0006487209748396544,0.0,0.0,0.0,0.01024281997004515,0.0354019218713813
s02M4922,0.3419264385298701,0.0,0.0,0.003045584646908136,0.0,0.0,0.0,0.0,0.0,0.003033334972170492,0.015571722532352207,0.0,0.013360638240749853,0.011679665917485184,0.0029166554013284546,0.0021106223549614673,7.439778336121138e-06,0.2105717511700984,0.017058639146033595,0.0009268698144064067,0.0,0.0010762121789219736,0.3052683304170605,0.0,0.004576543453286072,0.01694989631930346,0.0499196551267276
s03M4922,0.44903030018843204,0.0,0.0,0.0031174509646260686,0.0,0.0,0.0004866550006018004,0.00023328134178957898,0.0,0.0035959330323468014,0.01483648048687803,0.0,0.011795606244020039,0.00289640343733016,0.0003246148161736138,0.007169236598450444,0.00012472635188078582,0.21180470748122016,0.01267323574764309,0.003083667452266616,0.0,0.0018088856083142972,0.18921693816286075,0.0,0.005139999853682753,0.029935429168700126,0.05272644806278284
