,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
s04T4622,0.2508056637494364,0.0,0.0,0.012561428862843836,0.5589363551969649,0.0,0.0,0.0,0.0,0.013958082418707277,0.020507478688153877,0.0,0.04714044617483937,0.04174880795394924,0.0,0.05434173695510513
s05T4622,0.266861833952935,0.0,0.0,0.005807919618823436,0.41784453345714784,0.0,0.004536731920019775,0.0,0.0,0.015426965578892036,0.04231342871941978,0.0,0.0686279582644331,0.036786027901589274,0.0,0.14179460058673973
s06T4622,0.19523580846072996,0.0,0.0,0.008172913624504341,0.4190565698325,0.0,0.006331774305405307,0.0,0.0,0.01411946305265137,0.0329232635385645,0.0,0.044911229269074975,0.04842683791539781,0.0,0.23082214000117163
s07T4622,0.26207854426659843,0.0,0.0,0.0,0.444707096711437,0.0,0.0,0.0,0.0,0.032790294461007556,0.004464539986875191,0.0,0.04000677740591121,0.04059136226314806,0.0,0.1753613849050226
s08T4622,0.0,0.8597643810427092,0.038260278328594105,0.002654267866831754,0.0,0.0,0.0,0.004207814492935936,0.0,0.0,0.0001549934631985351,0.09495826480573043,0.0,0.0,0.0,0.0
s09T4622,0.07943010686160755,0.16384869066653798,0.017240339638883585,0.008760879783107793,0.03515194277177938,0.0,0.0,0.004460458880789484,0.006435153855389278,0.004766965984448269,0.1356678176952424,0.11950827347115367,0.016109428204094764,0.01811157610475926,0.29958732822383943,0.09092103785836722
s10T4622,0.02731687819749123,0.015740957864111074,0.0,0.0,0.012718490194963785,0.0,0.0,0.0,0.020037167842277544,0.0,0.23115169932529933,0.0,0.003454623397415653,0.020467527707389254,0.5040234101758101,0.16508924529524183
s11T4622,0.03755615696463141,0.01614775387054958,0.0,0.0,0.0,0.0,0.0,0.0,0.11009382649561636,0.0,0.16255263967580894,0.0,0.0006929419562077421,0.011519623784667187,0.45800296036235455,0.20343409689016437
s12T4622,0.0173676988222966,0.016914099633883507,0.0,0.0,0.00722663207978629,0.0,0.0,0.014450633527308363,0.07187453359986193,0.0,0.1740796316240279,0.0,0.0019006413889262374,0.008093856676648371,0.5040857817018148,0.18400649094544588
s13T4622,0.07645317724894643,0.01529007798193676,0.0,0.0,0.028091317461452277,0.004233316201087818,0.0004971716128902906,0.023757263893240257,0.07247444095323138,0.0,0.1726990664398928,0.0,0.0021457936570287287,0.009815165428603305,0.45908412583136193,0.13545908329032794
s14T4622,0.03408494364512609,0.015062503417219044,0.0,0.0,0.001021645518857698,0.0,0.0,0.012053735924451626,0.1364519055652644,0.0,0.11944220721505179,0.0,0.0,0.0,0.5727957865399322,0.10908727217409707
s15T4622,0.10003780417222034,0.023072595476055013,0.0,0.0010599922265135356,0.0391725252028632,0.02391420774070015,0.0008470292122872906,0.01886296071624816,0.09149060041110482,0.0,0.16082304655946547,0.0,0.03246822641648018,0.01208477414281979,0.16905428510668327,0.32711195261655873
s02M4722,0.49318256314951553,0.019362993590238943,0.0,0.0010807358385405258,0.10993295709241634,0.015936710985133502,0.0,0.0,0.030609494691442467,0.0,0.02324660391481984,0.0,0.015362578306249515,0.10783768801128599,0.07905592055057166,0.10439175386978557
s03M4722,0.4607033803639396,0.01265108809709875,0.0,0.0,0.09060690166726926,0.008356402980001312,0.0,0.0,0.03120821767141052,0.0,0.023442999916847618,0.0,0.0,0.13951300953783843,0.10812072118717429,0.1253972785784202
s04M4722,0.5091371122115712,0.03355595069229786,0.0,0.0,0.05773618445068264,0.010613711239603902,0.0,0.0,0.02024849592666444,0.0,0.004889347428485449,0.0,0.0,0.2502661029282079,0.09988439959411795,0.01366869552836862
s05M4722,0.4419537992637894,0.016297159678485496,0.0,0.0,0.015155871790279066,0.0051134973326758875,0.0,0.0,0.007506437665446718,0.0,0.0007932078553275063,0.0,0.0,0.416760887035106,0.09182822346924077,0.004590915909649066
s06M4722,0.46993189620315245,0.0343714652856463,0.0,0.0037896027941536924,0.1108329068712002,0.008185128959403671,2.4909431699966253e-06,0.0,0.00790938546281462,0.0,0.005999144390094083,0.0,0.0,0.25463664150674903,0.09159012427199388,0.012751213311622173
s07M4722,0.5856304502112422,0.01299902611669469,0.0,0.0001376017808179066,0.0793222680448651,0.017937235140826756,0.0,0.0,0.02460280519695468,0.0,0.00860641097728455,0.0,0.0,0.1050072102392818,0.07433408566875263,0.09142290662327972
s08M4722,0.0,0.38857897640144523,0.11562864336249816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014471191644375976,0.49434526107161897,0.0,0.0,0.0,0.0
s09M4722,0.0,0.2833038706212462,0.03738022218818547,0.010643254992827004,0.04886200806522347,0.01114411970580069,0.0,0.04427799333013593,0.0026772071549271115,0.03034421981525705,0.16520654298301085,0.35291523869345676,0.0,0.0,0.0,0.013245322449929549
s10M4722,0.018043702556093555,0.024839628453647324,0.0028148169623880104,0.0,0.07193095006397132,0.0,0.0,0.009616446941188605,0.0,0.007590147441757396,0.3570453971757658,0.022389786408902906,0.006601539670727549,0.06161939514634941,0.32057914601405624,0.09692904316515204
s11M4722,0.0,0.08942866367945841,0.07810886911419425,0.006866801320000674,0.03674606406506838,0.0,0.0,0.037803709094710154,0.0,0.012536693729039594,0.0787267663666618,0.4466959090619506,0.0011581594946466103,0.013216319329814222,0.19647075011177126,0.002241294632684051
s12M4722,0.0576178085379838,0.29600223537728326,0.016247529103628502,0.0,0.0,0.012034651669288075,0.0,0.0,0.04315584601400198,0.010648227984934689,0.3024586140620594,0.09404356591427568,0.0,0.0009474542588729568,0.03427931274250669,0.13256475433516487
s13M4722,0.16228892965580116,0.1472009848931726,0.008643377554815415,0.0,0.0,0.041554993526920485,0.0,0.0008855829670862023,0.10017445819140743,0.009793320624330134,0.22815307442309968,0.05283399609248537,0.005454002149071442,0.009774126343041579,0.06470689745464943,0.16853625612411902
s14M4722,0.19207132379210926,0.07620341351807092,0.0,0.0,0.0,0.046711353459381426,0.0,0.0,0.1249637866589298,0.0,0.16094406741048486,0.0,0.003565652456875042,0.02432472382094683,0.0735721640508165,0.29764351483238544
s15M4722,0.39676360947747386,0.012343080378876681,0.0,0.002255811762001546,0.11807157882630193,0.01684468791098109,0.0,0.0,0.04072713138992235,0.0,0.03764971350545711,0.0,0.03574968352854488,0.10907644754247028,0.05443822560675931,0.17608003007121092
s01X4722,0.25730693616589767,0.004371523619216223,0.0,0.000680170184005195,0.010851209240041515,0.015095738946321819,0.0,0.0,0.013817355565587133,0.0,0.037158808455030494,0.0,0.026117384610821772,0.09022914623641656,0.04892297985587645,0.49544874712078524
s02T4722,0.3685643613980075,0.0,0.0003223093960689604,0.0,0.0,0.016998827414240424,0.0,0.0005129623072384208,0.0,0.0,0.015804767202211984,0.0,0.012444489439243613,0.0,0.004691845645267957,0.580660437197721
s03T4722,0.33135321021191055,0.0,0.0,0.0004753439658407161,0.0020682763835070863,0.025002221266718343,0.0,0.001667629095407143,0.007082711917183237,0.006958217541559631,0.02306696164773294,0.0,0.01838183153441655,0.016033808826736305,0.017184852333252006,0.5507249352757355
s04T4722,0.26581990533368216,0.0036464899735710807,0.0,0.004716124203725628,0.02671472015962086,0.006656236724556735,0.0,0.0,0.027170079240899724,0.0,0.020752764213526502,0.0,0.012184929336062782,0.1253161301160029,0.04284129935444008,0.46418132134391155
s05T4722,0.4317090036325715,0.0011439771547655923,0.0004095111605782738,0.0006955812404147977,0.0,0.03576850975002115,0.0,0.001964479843965642,0.006121529867516128,0.0,0.015104133241240911,0.0,0.008885977359999851,0.02418367164808467,0.018975208877430424,0.4550384162234109
s06T4722,0.280386629193267,0.0,0.0,0.0,0.0,0.08702728192373778,0.0,0.0,0.02100298683946014,0.0,0.039923468911851036,0.0,8.542171132981613e-05,0.0,0.0002836394586646074,0.5712905719616895
s07T4722,0.24375531135090364,0.004092577195225636,0.0,0.0051393735202256196,0.009209423221987036,0.06709954185614708,0.00014311875728801156,0.0,0.005110400722760626,0.004495799058134985,0.05959956185430078,0.0,0.015942567476971554,0.06294275682974726,0.042464397000015024,0.48000517115629276
s08T4722,0.0,0.2594855514619416,0.1050115378327761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023347341726065256,0.6331681765326758,0.0,0.0,0.0,0.0
s09T4722,0.016498078023853474,0.03647725012652688,0.08955992814610475,0.014243329344201338,0.07948106417148745,0.0,0.0,0.048997227967753916,0.0,0.007140523995232768,0.03490905462532004,0.5785033109101159,0.002255245924152173,0.007792368082482157,0.08258451785829235,0.001558100824476948
s10T4722,0.02406535512806729,0.07213436647303605,0.010395540931549306,0.0,0.04636078196620579,0.0,0.0,0.0060725964750040174,0.006440852490138239,0.01390486174522081,0.49409745467261595,0.07281465057999188,0.0033970777061645353,0.005492304684970733,0.09224895126964806,0.1525752058773872
s11T4722,0.024287160272316203,0.13946296187941237,0.012861547656609794,0.0,0.0,0.007082973506774815,0.0,0.0,0.14865560794544008,0.0,0.3176834267604867,0.06502292609980603,0.0,0.0,0.013974500613350493,0.27096889526580353
s12T4722,0.09869742092852224,0.10967414974279231,0.0034564731770293667,0.0,0.0,0.02244935518143361,0.0,0.0006914710154399534,0.21866027239001531,0.0,0.2663978652655281,0.008635201511921636,0.0,0.0,0.04495404995508543,0.22638374083223195
s13T4722,0.14880752583884468,0.14754937618336916,0.0010825801288771413,0.0,0.0,0.035693667626732206,0.0,0.0005083392878932727,0.20658452295022706,0.0,0.1990362372100418,0.0,0.0,0.0,0.0071803068523915315,0.25355744392162316
s14T4722,0.062403662688199836,0.016347239680710737,0.0,0.0,0.013830158721393022,0.04643331261410175,0.0,0.0007546501977755617,0.1348195198425386,0.006726844346249231,0.18409223572565545,0.0,0.02411474934854193,0.0,0.04023994418394089,0.47023768265089305
s15T4722,0.08642914279206146,0.06012145647123853,0.0,0.0,0.0,0.021908606235690017,0.0,0.0,0.2917365291375793,0.0,0.21830993221516815,0.0,0.0,0.0,0.045952494612802194,0.27554183853546027
s02M4822,0.6185981504611285,0.0,0.00034085090900015007,0.0004867865155220077,0.0,0.013757425016676686,0.00013893393907178284,0.0007135208145732164,0.0,0.0,0.0038111173756949176,0.0,0.0001480390222571299,0.016134383768141372,0.0035639669021783485,0.34230682527575595
s03M4822,0.5605637325439718,0.0,0.0,0.005145776097958426,0.0,0.01583422281403419,0.0011992684761630169,0.00046650626534188225,0.0,0.0,0.0037416746628238075,0.012481702121195152,0.0,0.034401007597579907,0.011869323303382105,0.35429678611754967
s04M4822,0.5066258578165626,0.0,0.0,9.292158262015752e-06,0.015605636891796256,0.04781375928726154,0.0,0.0,0.0,0.0,0.023430302576566784,0.0,0.0,0.014202965867073198,0.012154474989928304,0.3801577104125493
s05M4822,0.5655017699593617,0.0,0.0003059284274815812,0.0,0.05429360863706484,0.02778079651647449,0.0,0.0,0.0,0.0,0.014479329773044315,0.0,0.00042786875243274266,0.026214791728132066,0.018833678448812764,0.29216222775719536
s06M4822,0.35816638707453974,0.0,0.0,0.001480493428257677,0.3210142063807287,0.0015856166935669916,0.0,0.0,0.004905386663276329,0.007372227384239625,0.030089459973080157,0.0,0.018700452725482798,0.08993380782331134,0.0008056808651635962,0.1659462809883531
s07M4822,0.43193591749096594,0.012325017294316962,0.0,0.0,0.020544430273795305,0.024111166712124748,0.0,0.0,0.018417576319666326,0.0,0.07613821786755878,0.0,0.002040718204359738,0.005443083343278901,0.04603708865494115,0.36300678383899215
s08M4822,0.0,0.0005843128907567751,0.08831759932145399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027554446869163204,0.9083426431008729,0.0,0.0,0.0,0.0
s09M4822,0.08585556855889294,0.034005424930507955,0.029651183623697445,5.081163005283648e-05,0.008079479541293877,0.025138682458480416,0.0015030626005382937,0.01423514417821316,0.027131569126281074,0.02091699793141771,0.2800879183132632,0.322580622003133,0.0038492278797000994,0.010754217885716958,0.06719032447664693,0.06896976486216408
s10M4822,0.006904345992694551,0.030165166816508878,0.004298460679596552,0.0,0.0,0.0,0.0,0.0,0.003235709168962477,0.004797663726297175,0.8573717488984788,0.05841212089537584,0.0,0.002522600598149529,0.0,0.03229218322393623
s11M4822,0.0,0.02667617803256561,0.0015840022264237321,0.0,0.0,0.0,0.0,0.0,0.04338330725082837,0.0,0.8492332964894261,0.002094122876610159,0.0,0.0,0.0,0.077029093124146
s12M4822,0.0,0.05800654523125607,0.0026844196635839954,0.0,0.0,0.001738895223188348,0.0,0.0,0.09051611537759985,0.0,0.7101683690189666,0.0,0.0,0.0,0.0,0.1368856554854051
s13M4822,0.0,0.061396418429076026,0.0,0.0,0.0,0.0059153334656358,0.0,0.0,0.3685210324425209,0.0,0.35146336486898244,0.0,0.0,0.0,0.0,0.2127038507937848
s14M4822,0.15265409656533457,0.0651239655442575,0.0,0.0,0.0,0.029415365722096007,0.0,0.0,0.2907510439491377,0.0,0.24847451141365373,0.0,0.0,0.0,0.0,0.21358101680552039
s15M4822,0.223218795554682,0.01785650426626478,0.0,0.0,0.0,0.015757031968255196,0.0,0.0,0.033382541633819394,0.0,0.13073720567916725,0.0,0.0,0.21690382597365876,0.06440777780333888,0.2977363171208138
s01X4822,0.3560137534984823,0.0,0.0009950942512704053,0.005996382459681894,0.0,0.006733504702871926,0.00033841101257701327,0.005511492070106015,0.0,0.004152390324847734,0.01860750538027305,0.0,0.04563508209611552,0.010144891764713386,0.0,0.5458714924390607
s02T4822,0.5145163810954636,0.0,0.00011929104660357761,0.0,0.0,0.006638750107003094,0.0,0.001756648552037568,0.0,0.0,0.008235734924676509,0.0,0.0023657147054856826,0.0,0.010247842872263293,0.45611963669646677
s03T4822,0.3409260985896407,0.0,0.0,0.004208409412987429,0.0,0.0,0.0,0.001449835334358625,0.0,0.0,0.017898389851696516,0.022876367816970666,0.0,0.0018126356034000172,0.0,0.6108282633909461
s04T4822,0.46521979080974846,0.007234349012925168,0.0,0.00020453831960579442,0.021622976348021992,0.019105698282133942,0.0,0.0,0.0011503259912951228,0.0,0.0364534371865455,0.0,0.005062295351511032,0.018021971956244828,0.02793223303169608,0.39799238371027207
s05T4822,0.2429446076858257,0.0,0.0,0.002042781534630983,0.14515397291505072,0.0014300766038637719,0.0,0.0,0.010864786416613282,0.013642180415470986,0.060278681383378954,0.0,0.030294534353043672,0.08343284025522522,0.013250757910406119,0.3966647805264905
s06T4822,0.2885246760075814,0.0,0.0,0.0,0.05117973258667525,0.0,0.0,0.0,0.0,0.00573537088613928,0.23110332055364882,0.0,0.024997557215493,0.12034385628288832,0.16937547876377,0.10874000770380379
s07T4822,0.28201544522693445,0.011563464777117442,0.0,0.0,0.0,0.03225823689271917,0.0,0.0,0.07385079053039308,0.0,0.116861779878049,0.0,0.006144752882438181,0.05665963905143449,0.052801928733778626,0.36784396202713576
s08T4822,0.0,0.11615026245859725,0.04468169123565741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391680463057453,0.0,0.0,0.0,0.0
s09T4822,0.02199352520274525,0.0,0.03496489448807994,0.0,0.03675248898100443,0.0,0.00012463315422509303,0.03075531902997139,0.0,0.0,0.016000015148922075,0.7853639010966813,1.5487138719991656e-05,0.011897512401255847,0.05664035981400276,0.0054918635443918454
s10T4822,0.0,0.0,0.006793875717578689,0.0,0.0,0.0,0.0,0.00521289454612329,0.0,0.0,0.6005203461732634,0.3519315175673265,0.0,0.013928485772036111,0.021612880223671964,0.0
s11T4822,0.0,0.007383508443545048,0.013523496195636312,0.0,0.0,0.0,0.0,0.0,0.0,0.002199417372982733,0.7838471401507974,0.19298539531119102,0.0,6.104252584746852e-05,0.0,0.0
s12T4822,0.0,0.0,0.014210275136968245,0.0,0.0,0.0,0.0,0.0,0.007431956495266801,0.0,0.8399752515256468,0.13838251684211822,0.0,0.0,0.0,0.0
s13T4822,0.0,0.030084249545845012,0.004999391120889001,0.0,0.0,0.0,0.0,0.0,0.07648863071264853,0.0012316581874389203,0.719600322591476,0.06606023379187888,0.008740854791634447,0.0,0.0,0.09279465925818925
s14T4822,0.0,0.016853100124138924,0.0025847514992205682,0.0,0.0,0.0,0.0,0.0,0.17605456818240248,0.0,0.6841357026168213,0.0036125755386660426,0.0,0.0,0.0,0.11675930203875075
s15T4822,0.15145952634787307,0.024396408704115753,0.0,0.0,0.0,0.057461031687041884,0.0,0.0,0.15010297097218817,0.00043584337242027473,0.24859760594587002,0.0,0.020078744547944213,0.0018140399370683055,0.0,0.34565382848547826
s02M4922,0.2677061834967043,0.002129922195879815,0.0,0.004527391139631284,0.09333248027071633,0.0,0.0,0.0,0.015324634344748442,0.0020599334003928585,0.056533581516585024,0.0,0.04862329567248085,0.07871363706250734,0.02910868241777489,0.4019402584825791
s03M4922,0.2671671741736913,0.001380659539437398,0.0,0.006569858432974072,0.1346266855656945,0.0,0.0,0.0,0.015190055584985979,0.0025439959272951715,0.050209654976934054,0.0,0.039268829649773095,0.05816294872107333,0.022174069045637006,0.4027060683825043
s04M4922,0.29370387750084137,0.0,0.0,0.015148393670384792,0.39761029913163426,0.0,0.0,0.0,0.0,0.0054985820233830465,0.030533163218709938,0.001304888678949045,0.04938959885529197,0.15653150040842487,0.005550282735425362,0.04472941377695516
s05M4922,0.34481193237518754,0.002741530106180946,0.0,0.006021996057039015,0.21123576806326122,0.016320327261117505,0.0,0.0,0.0065127359201550845,0.0033543561056914367,0.05405992138345778,0.0,0.048218151907938614,0.0724328662447492,0.03058578235656932,0.2037046322186523
s06M4922,0.39736748972535113,0.0,0.0,0.007007321619770809,0.18101282094098342,0.006291263420862682,0.0,0.0,0.0,0.0007947602720598318,0.06401604121701943,0.0,0.08637751701396601,0.043997225930071,0.0,0.2131355598599157
s07M4922,0.3511359778715515,0.0,0.00010711168028062029,0.00507491883338054,0.023805630817820004,0.01736929111066684,0.0016856655739808562,0.0,0.0,0.005313151644969093,0.0541471232345987,0.0,0.03221503398252457,0.024639551379192975,0.0,0.4845065438710344
s08M4922,0.0,0.46440318504839034,0.023000250857958943,0.0,0.0,0.0,0.00014490745422943022,0.0,0.0,0.0,0.00042029150875217417,0.5120313651306692,0.0,0.0,0.0,0.0
s09M4922,0.0,0.038202781529338904,0.009179911361333226,0.0,0.0,0.0,0.0,0.01567854785630223,0.0,0.0,0.43662081950730014,0.3811348183302762,0.0,0.009661418923640246,0.10952170249180897,0.0
s10M4922,0.0,0.0,0.0014185275042599614,0.0,0.0,0.0,0.0,0.014507522241058852,0.0,0.027200647221177276,0.8708754618652711,0.0697467027169495,0.007967567200027937,0.00828357125125537,0.0,0.0
s11M4922,0.07607841707693326,0.013598304302079907,0.0017560346868818986,0.0,0.0,0.009925684122542432,0.0,0.0,0.07942236476096103,0.012000076942269726,0.6953930621432203,0.029561681765250463,0.009348192121540437,0.0,0.0,0.07291618207832067
s12M4922,0.07487795609487738,0.0023197545308952694,0.0008042622677310068,0.0,0.0,0.0008944193939894066,0.0,0.0,0.12389863393149815,0.017823338534678067,0.7154850600056254,0.04613375817086378,0.01776281706984173,0.0,0.0,0.0
s13M4922,0.04391743361191821,0.008482692759174165,0.00014288560975528742,0.0,0.0,0.007687738312629293,0.0,0.0,0.33681560118978754,0.0,0.47055963377418575,0.013569380883647434,0.004381793331157006,0.0,0.0,0.11444284052774525
s14M4922,0.4804824866724461,0.06852422857916962,0.0007344305277074574,0.0,0.0,0.10247719273274848,0.0,0.006039358969730936,0.13291945451439066,0.0,0.088678475305174,0.0010385082732682323,0.012970546535009942,0.0,0.02537928935098438,0.08075602853937018
s15M4922,0.2513165140104096,0.007107824124000622,0.0,0.0,0.0,0.03630055891495292,0.0,0.0,0.1330380666554178,0.0,0.1982362883108317,0.0,0.021645665851981133,0.0,0.0,0.35235508213240607
s01X4922,0.5061957099123694,0.015253771035287406,0.0,0.0,0.005591152338247129,0.0,0.0,0.0,0.0,0.0,0.0011641160108484927,0.0,0.0028077263678562116,0.38038640502239146,0.08860111931299988,0.0
s02T4922,0.5245483480322637,0.03645110680632494,0.0,0.00012357837588829385,0.09578345915777803,0.005231546149823651,0.0,0.0,0.0,0.0,0.0037199205196956275,0.0,0.0,0.2457751733567675,0.07901088275681055,0.009355984844647908
s03T4922,0.50769500115442,0.024204272901677353,0.0,0.0,0.03835159501277221,0.0035802887978595905,0.0,0.0,0.0,0.0,0.0011362300720146542,0.0,0.0,0.33368011492991767,0.09135249713133861,0.0
s04T4922,0.5194940243552376,0.02794496093371378,0.0,0.0,0.11446568226714593,0.004418150966800674,0.0,0.0,0.0,0.0,0.003347565768495947,0.0,0.0,0.23055425508891148,0.09977536061969443,0.0
s05T4922,0.42781883562370626,0.03954623729053152,0.0,0.0,0.18080362817589707,0.0,0.0,0.0,0.0,0.0,0.00287326235976948,0.0,0.0,0.20106589384436616,0.1478921427057296,0.0
s06T4922,0.6512748224598663,0.03233920819755971,0.0,8.211768381896815e-05,0.08779685083849784,0.007364486609258495,0.0,0.0,0.0037483853825278314,0.0,0.00589054288421206,0.0,0.0,0.1399855246092694,0.07151806133498946,0.0
s07T4922,0.420187924481716,0.03936288858967776,0.0,0.0018932427158111578,0.17617794785472257,0.0,0.004737823651508257,0.0,0.0,0.0,0.002784198219173309,0.0,0.0,0.23370528205396526,0.12115069243342565,0.0
s08T4922,0.0,0.5011250993707407,0.0001804094086322897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009027708187196732,0.3816575987756969,0.0,0.0,0.11613412162621042,0.0
s09T4922,0.0005442327333307613,0.04842033901776267,0.0,0.0,0.0,0.0,0.0,0.0,0.002992504267964742,0.05626244539884393,0.7829494582088795,0.10426654227841467,0.0,0.004564478094803654,0.0,0.0
s10T4922,0.0,0.06377863455402866,0.0,0.0005666506717948407,0.0,0.0,0.0,0.00430496086413036,0.0,0.04020870545159683,0.18438446977518208,0.5462893213564981,0.0,0.0,0.1604672573267691,0.0
s11T4922,0.02883108080725887,0.06350336860268614,0.006172752615441406,0.0,0.0,0.0,0.0,0.0,0.0042766191284449835,0.02071600619293244,0.27983164696248547,0.4459385298613169,0.0,0.010916109738486168,0.1398138860909476,0.0
s12T4922,0.0,0.03938457954060215,0.0,0.0,0.0,0.0,0.0,0.0006688184362802798,0.0,0.027992072734256957,0.2954613040318373,0.44489156689808956,0.0,0.0,0.1916016583589338,0.0
s13T4922,0.6071901508027068,0.029858158491185914,0.0,0.0,0.045032115087531056,0.0081469642155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281385399239912,0.08163407147899719,0.0
s14T4922,0.09927462880667218,0.056480733219501374,0.0,0.0,0.0,0.0,0.0,0.0,0.1150891503476548,0.05791910368432739,0.5115441640191964,0.13144042568707814,0.0,0.002872062084360414,0.017501100638420978,0.007878631512788342
s15T4922,0.47006603867335983,0.019086108995288197,0.0,0.0,0.03675124933504941,0.002672483484234799,0.0,0.0,0.013493923904965824,0.0,0.021915939785832773,0.0,0.004203995299486418,0.32423005280990996,0.09877039700437348,0.008809810707499251
s02M5022,0.43581406690661456,0.012659897878456205,0.0,0.0,0.016717181874754315,0.0016946277479879981,0.0,0.0,0.008372363735884583,0.0,0.013954194759161074,0.0,0.0,0.39608671317451627,0.11470095392262503,0.0
s03M5022,0.5015589498736449,0.021144104566416258,0.0,0.0,0.0634141002528476,0.001286188658977812,0.0,0.0,0.0,0.0,0.005515160231842372,0.0,0.0,0.2974509669986836,0.10963052941758739,0.0
s04M5022,0.578164640677804,0.038291911117674715,0.0,0.0011422255838452163,0.08633465175924629,0.009008237377469057,0.0,0.0,0.0,0.0,0.0047595092554974785,0.0,0.0,0.2196499148557098,0.06264890937275348,0.0
s05M5022,0.5733736023212193,0.028662977765206887,0.0,0.0,0.06598308535600927,0.006113720601823521,0.0,0.0,0.0,0.0,0.005268030642658344,0.0,0.0,0.23050697779384982,0.09009160551923284,0.0
s06M5022,0.5341494797198151,0.03095571046478802,0.0,0.0,0.06920780599866812,0.0030829729954844343,0.0,0.0,0.0,0.0,0.005904166185720028,0.0,0.0,0.2890685637392491,0.06763130089627523,0.0
s07M5022,0.4692903272610293,0.026322306809746586,0.0,0.0,0.011719681046441426,0.008917737445437675,0.0,0.0,0.00014130560766140073,0.0,0.0115292556476843,0.0,0.0,0.39714311825918613,0.07367911028612971,0.00125715763668351
s08M5022,0.0,0.5982324771280569,0.0007213781204907401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36889732876167675,0.0,0.0,0.0321488159897756,0.0
s09M5022,0.03231283292021678,0.09877755903771854,0.0024676153599074283,0.0,0.0,0.0,0.0,0.004971402281746102,0.008740073005353712,0.009110515573352539,0.06295340233935119,0.5678937618261286,0.01138585609116226,0.021259924230342866,0.18012705733472004,0.0
s10M5022,0.20115128737474805,0.010578680883522356,0.0,0.0,0.0,0.0,0.0,0.0,0.2757965682807195,0.030971221164966232,0.3413635219751916,0.05479257040321093,0.0023955860015446007,0.07486325528112543,0.008087308634971174,0.0
s11M5022,0.20740125599188866,0.03347733179906793,0.0,0.0,0.0,0.0,0.0,0.0,0.24945287459280716,0.025758976760094587,0.2941845300662748,0.05540149734483592,0.0,0.06818998344591856,0.06613354999911247,0.0
s12M5022,0.37094054098321605,0.014887933417660386,0.0,0.0,0.0,0.0007043461017359089,0.0,0.0,0.15886753718547528,0.0,0.13755936648784592,0.0,0.002044350244199081,0.1823358151318884,0.05786029842177832,0.0747998120262007
s13M5022,0.3564788398945495,0.012301715572413855,0.0,0.0,0.0,0.000994185040565816,0.0,0.0,0.13051857254045746,0.0,0.1079975927009519,0.0,0.0,0.23998013092662365,0.06499285359638278,0.086736109728055
s14M5022,0.49190658117752717,0.013898559321015972,0.0,0.0,0.0,0.005106699825995552,0.0,0.0,0.15554142297139492,0.0,0.08435589745497621,0.0,0.004495428683025719,0.09560890727637508,0.05681533400673925,0.09227116928295002
s15M5022,0.5650823750315449,0.016144082467202888,0.0,0.0,0.004233897561141954,0.010546989906470336,0.0,0.0,0.019698967600199648,0.0,0.02403302481338615,0.0,0.0,0.2500906652589018,0.08718251850645374,0.02298747885469844
s01X5022,0.5901915167027619,0.024929317348784313,0.0,0.001511969676922449,0.04248716574843257,0.009992533804696451,0.0,0.0,0.009192202373837917,0.0,0.006484586660939468,0.0,0.0,0.27582096710182186,0.03938974058180323,0.0
s02T5022,0.5362701236008702,0.017111939834860094,0.0,0.0,0.028115219693958596,0.008283943078085373,0.0,0.0,0.007148901275902042,0.0,0.011425723622378868,0.0,0.0,0.31770781278560045,0.07191121130333337,0.002025124805010977
s03T5022,0.4670507366063538,0.01644558884107181,0.0,0.0,0.010989989906099696,0.005543130395418665,0.0,0.0,0.0011166650861575893,0.0,0.011088533105544302,0.0,0.0,0.3841679129133332,0.09886375040198157,0.004733692744039407
s04T5022,0.4903647911133994,0.014650177840784576,0.0,0.0,0.06268865547919415,0.0,0.0,0.0,0.0,0.0,0.008990313404643315,0.0,0.003592999570582297,0.33262579324539077,0.08708726934600541,0.0
s05T5022,0.43786715850585967,0.015264409889062516,0.0,0.0,0.046125251487525186,0.004314963057022939,0.0,0.0,0.0,0.0,0.00899110564673387,0.0,0.019561980044912112,0.38712389893037935,0.08075123243850435,0.0
s06T5022,0.4273558957378184,0.02144708378617213,0.0,0.004761586255782191,0.11674995172778706,0.002001503768532789,0.0,0.0,0.0062163729160549614,0.0,0.012184819998120206,0.0,0.02135188467316033,0.3254383231142147,0.06249257802235724,0.0
s07T5022,0.4006725451315595,0.010943464024447895,0.0,0.0,0.0,0.004577053769259914,0.0,0.0,0.0,0.0,0.008714924042258557,0.0,0.0,0.4931389539763756,0.080110657171448,0.0018424018846505475
s08T5022,0.0,0.499755355075591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47600448962934666,0.0,0.0,0.024240155295062373,0.0
