,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
s03M4522,0.0,0.0,0.0,0.3785024749962901,0.0,0.7647233337765424,0.0,0.0,0.0,0.41161053654921687,0.5059109457801919,0.0,0.0,0.6311827124159343,0.0,1.6383227888203207,0.0,1.9096764220102969,0.0,0.0,0.0,0.0007659878377850706,0.0,0.0,0.0,0.6011193087016959,0.0,0.0,0.0,0.9476492758955926,0.0,0.0,0.0,0.5108238873646113,0.0,8.351976736241289,0.0,1.8349985333076875,0.0
s04M4522,0.0,0.13003290961038402,0.0,0.35523033739218096,0.0,0.0,0.0038603311075320885,0.0,0.0,0.1518933828604343,0.11352567434403506,0.0,0.0,1.013792840161685,0.0,0.0034970834550253197,0.0,0.06990997294829496,0.0,0.0,0.0,0.0,0.0,0.0,0.11177589512098114,0.4607490461352152,0.0,0.0,0.3857912843624165,1.6282482060608978,0.0,0.0003413756871278903,0.0,0.26340760382523104,0.06279797562610145,1.0796566243592853,0.0,3.232768742291761,0.0
s05M4522,0.0,0.6485632837437316,0.0,2.5090448320293737,0.13240867705056703,0.3112506545020786,0.28739497224992755,0.0,0.0,0.7681093132724923,0.4187655519374366,0.0,0.013753409042283457,15.392056665050301,0.0,2.806410235954,0.0,1.4262153551106314,0.0,0.021573975025340746,0.0,0.0,0.0,0.0,1.056670731622421,3.406586094482431,0.10756213050981742,0.0,2.0298885483234157,3.4736023288915625,0.0,0.010991172474348212,0.0,0.6554819627296348,0.48454562929138406,4.423413543914233,0.016316904937738297,13.36661083137823,0.0
s06M4522,0.0,0.4792390170230406,0.0,2.0590618791554034,0.3477147456134372,0.13290050362795408,0.4214800086059986,0.0,0.0,0.5877924021289487,0.15790087250447782,0.0,0.041125905630894195,12.6971310285294,0.0,0.7165175169063417,0.0,1.2758146321983523,0.0,0.013345551985824208,0.0,0.0,0.0,0.0,1.1568012406827635,3.2760807905505547,0.17803813098287966,0.0,1.7478909164818808,7.261273463746647,0.040537844457632706,0.02944227660767668,0.0,0.26033105115908733,0.35764384909753777,2.2122103966567304,0.0,13.58077488621691,0.0
s07M4522,0.8554090754562005,0.10843414795410004,0.0,2.1415873207963747,0.22727577786661812,0.260546459273932,0.18788497705818624,0.0,0.0,0.7590022633006638,1.2893509674291732,0.0,0.0,17.87084163009914,0.0,0.015691275725425103,0.0,0.0,0.0,0.003853193564057677,0.0,0.0,0.0,0.0,0.23070697110848384,3.748844172281907,0.38959232245865344,0.0,0.0,0.0,0.0,0.012606153063222143,0.0,0.0,0.41287921511472137,6.951401209161348,0.0,5.34942690648445,0.0
s08M4522,0.0,63.07924026937544,0.0,0.0,0.0,0.0,0.006875095762832679,0.0,0.0,0.0,0.0,4.6174851403793475,0.0,0.005930244086394504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6041375283171853,0.0,0.045077057794411166,0.0,0.0,0.0,0.0,0.0
s09M4522,0.0,0.0,0.31716069871602964,4.829407654691715,3.186539165307231,0.0,0.0,1.802594770614452,0.7271491045320801,0.8874912034371888,3.1202091643565897,0.0,0.02412860799673649,0.4664264959862243,0.0,0.014339717496750946,0.0,0.8176012701492225,0.0,0.013436416692797144,0.0,0.0,0.0,0.0,1.626606480654872,0.11554057095828893,3.1778110422096937,0.0,0.00029917758801098265,0.017933127640458194,0.0,0.004626889567929137,0.7759135906029003,1.048356811330523,0.32153851943364853,2.525795521850402,0.0,0.12165276663724317,0.0
s10M4522,0.5704768132381152,0.763664086872127,0.46741473763875535,10.9187099119491,3.274881813666601,0.08470827439547453,0.0,1.3462557120048715,0.2796128350106123,3.2057704102787543,3.7175781213452277,0.20445431031224517,0.018389584813552767,0.633919677329574,0.0,0.28525013658515797,0.011999561570960235,1.5548569269291772,0.0,0.0,0.0,0.0,0.0,0.0,1.5323691355964495,0.11458582306080735,4.619045178379953,0.0,0.1980610984518676,0.005035529666243049,0.0,0.03871314889395078,0.3950580843944029,0.9942878700725017,1.3445473598475683,3.711082525146045,0.0012463203201893123,0.968106955330137,0.0
s11M4522,0.4474273387466092,1.1825862087839507,0.39621126570008336,2.757057953877271,1.6585440138612362,0.0,0.0,1.116143168733932,1.181186518870303,1.25938579364324,2.209660249654441,0.5762640657528894,0.0,0.1312669045948455,0.0,0.01825833520471885,0.0,0.1853744067428588,0.0,0.0011253361519090578,0.0,0.0,0.0,0.0,0.8363719543562891,0.012166122053116823,4.44778231219209,0.002632009587695122,0.0,0.22778771097327388,0.0,0.022852476527920208,0.22080106820139847,0.46274657963446914,0.519378774312115,1.4860799425593159,0.0,0.0,0.0
s12M4522,0.0,1.489151951410367,0.22719000344730522,0.5114222459882323,0.653345892421153,0.028353080656045037,0.0,0.5624982026197379,0.0,0.7313690753768828,0.49174109740157523,0.060716159067731666,0.0,0.0,0.0,0.07146755117842976,0.0,0.39351555587819476,0.07008319461041387,0.0,0.0,0.0,0.0,0.0,0.1286082851596324,0.0,0.6292055486726896,0.0812326829801215,0.0,0.4233809055527824,0.0,0.0,0.17805393854500665,0.32962260216493755,0.2985787729787995,0.6256804610188439,0.0,0.03998831675376387,0.0137305665811616
s13M4522,0.0,0.7785842688185162,0.37203151172221227,2.139036248439618,1.4416865860487744,0.0068453341007574595,0.0,0.9778288964940838,0.0,1.4148516183187392,0.8786529913979346,0.03565141226215234,0.0,0.027592839852117686,0.0,0.1684806281527822,0.0,1.2695235567524479,0.0,0.0,0.0,0.0,0.0,0.0,0.17907136307669308,0.0,1.1283426394232081,0.0,0.0,0.03885892287945262,0.0,0.0009341262764246982,0.42666088276707503,0.804534771336764,0.22955950043181172,1.4808552227694098,0.004630940562079795,0.11374233919626123,0.0349894787425285
s14M4522,0.0,0.3375295124471929,0.0,1.9579901299167113,1.6542685969066517,0.0,0.0,1.2202491301164045,0.0,2.111372036301775,0.8084630676229307,0.0,0.0,0.0,0.0,0.9508844652307525,0.0,7.851782118933108,0.0,0.0,0.0,0.0,0.0,0.0,0.030931979013276937,0.006971212778171459,0.7065016091030615,0.0,0.19466337610625312,0.0,0.0,0.0,0.4150061651127321,1.2886830016546178,0.0,2.357629383252949,0.0,0.6011301578024003,0.0
s15M4522,0.0,0.0,0.0,2.8203650415727406,0.9880783943727178,0.0,0.3520375504004599,0.045811093952243406,0.0,0.4580364294338622,0.5155708762909361,0.0,0.0,33.27959496483848,0.0,1.291374527744998,0.0,1.339850288488307,0.07690901827435503,0.29427708015775816,0.057089833924807966,0.0,0.0,0.0,0.08189015343537533,2.6623607031877343,1.2921558313392734,0.0,0.0,0.0,0.0,0.010830557766057933,0.0,0.0,0.0,1.9138373960448727,0.0,10.272007803588028,0.0
s01X4522,0.0,0.0,0.0,0.17389714571371712,0.0,0.016729330018189555,0.15598966462824343,0.0015116266750011156,0.0,0.08243732407506427,0.02684945987746623,0.0,0.0,11.483412887970692,0.0,0.0,0.0,0.0,0.6155024472035816,0.03856082742878362,0.060542119358426426,0.0,0.0,0.0,0.0,1.3514728514124363,0.07701530003857314,0.06031968849506733,0.055959675211334506,0.0,0.0,0.003530639330483507,0.0,0.0,0.10181769272909978,0.2587579177053707,0.0035410638809381255,2.807987287955987,0.0
s02T4522,0.0,0.2040393422308214,0.0,0.2659507235124417,0.10545583849415993,0.4067872147554427,0.13962690975515318,0.0,0.003948157997745562,0.14269985276560504,0.17180645487318902,0.0,0.0,6.155507471464486,0.0,0.704506502278726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37928298781770187,1.4174705921292206,0.0,0.012939525849535642,0.25694398927265166,2.361710788859332,0.125206111479412,0.0,0.0,0.37093441939105404,0.18807259637244714,1.3921768609045677,0.0,3.7601082548496634,0.0
s03T4522,0.0,0.21820681903681918,0.0,0.2552759405811368,0.0,0.30501855001630473,0.04541966450248796,0.0013429315758845056,0.0017762319383745275,0.16289962535103697,0.1959651831226113,0.0,0.0,0.18884150934527114,0.0,0.13320888509285925,0.0,0.19662282182792545,0.0,0.0,0.0,0.0,0.0,0.0,0.06172630096857464,0.139482722500699,0.0,0.0,0.04831886849306119,3.0977413057964656,0.010713277541970195,0.0,0.0,0.3999834326882693,0.0,0.6894701724552296,0.0,3.2160279931629456,0.0
s04T4522,0.0,0.1664352291283777,0.0,0.44375164792723143,0.10570133593058789,0.4558783839574564,0.16686413280279153,0.0,0.008014421002062653,0.13741809752936276,0.15383520033655057,0.0,0.0,3.15520231252422,0.0,0.5447074555156557,0.0,0.20935334217787532,0.0,0.0,0.0,0.0,0.0,0.0,0.09733856652293271,0.8592278361611544,0.0,0.030596922764801835,0.0,1.823904911857274,0.1041354195196778,0.0,0.0,0.2157668779393406,0.0,0.9710940769772227,0.0,3.1504731009597875,0.013022908497096083
s05T4522,0.0,0.46421125869605595,0.0,1.0890204144729743,0.1938497325286942,0.8658324492208418,0.12363795232232876,0.0,0.005171466422098603,0.12631689757212852,0.35414012448149645,0.0,0.0,3.2161930833202605,0.0,0.9523881227224302,0.0,0.0,0.1519808793208157,0.0,0.0,0.0,0.0,0.0,0.20011428370990697,0.9439405586121016,0.0,0.0,0.005293461692326001,4.556256582200049,0.37067954798890584,0.0,0.0,0.7045532245833411,0.09300832637160926,1.5365220810234483,0.0,6.293882048677574,0.0
s06T4522,0.0,0.43569347170350187,0.0,1.0774531046721632,0.0,0.27453120096831823,0.0,0.0,0.0,0.28210832668867125,0.2550297354162026,0.0,0.0,0.0,0.0,0.2777206064171078,0.0,1.4978696384357915,0.000738800120815451,0.0,0.0,0.0,0.0,0.0,0.07491962218029195,0.25416663584814464,0.0,0.0,0.05460045518395775,2.3861330535005787,0.44938735376310934,0.0,0.0,0.5698855551199241,0.0,1.1119450557951478,0.0,7.339797804776723,0.0
s07T4522,0.0,0.0,0.0,0.6247108893592254,0.2227939647547272,0.0770944974412651,0.20900464702703234,0.0,0.013702919014278716,0.35763295480748136,0.22128047095111725,0.0,0.0,17.748141822646964,0.0,0.5565190770258481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2915986963643387,0.0,0.1758019722261045,0.0,0.5028772734866567,0.007454841433143166,0.0,0.0,0.18018635422155752,0.0,0.9733146320067599,0.0,3.0993624299395277,0.0
s08T4522,0.0,93.51367094910039,0.0,0.4378219823474001,0.14665436967119383,0.0,0.0,0.0,0.0,0.0,0.0,6.655743190448116,0.0,0.0019231974665763236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139903350057856,0.24719826192802744,0.0,0.0,0.0,0.0,0.0,0.015213853215735632,0.0,2.753075627528005,0.0,0.03422797150621117,0.0,0.0,0.0,0.0,0.599669642905218
s09T4522,0.0,0.35072763364184345,0.0,8.730104323502646,0.0,0.003944302896526919,0.0,0.0,10.417516087499003,0.0,2.526714116050391,0.6606825594396649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409242461606987,0.0,0.0,0.0,0.023653119642308276,0.0,0.0,0.20892824602512403,7.911187545572944,0.833127340186933,0.0,0.0,0.0,0.0,0.0
s10T4522,0.2809340773266801,0.418266220864376,0.26122073324732953,5.033787288263447,1.9581087150278935,0.07383478360993824,0.0,0.9170660624645104,0.0,2.404660296590516,1.5301522610116065,0.0,0.0,0.458203786253635,0.0,0.25098077382467976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964700815683653,0.026372595864180712,1.8804922642122484,0.0,0.05752655485401923,0.03667775527090976,0.000600430289884341,0.009885389399120382,0.22510099857240676,0.6060344602386125,0.5830697560627689,1.770641656177075,0.0006573176905338592,0.5663661736635299,0.0
s11T4522,0.04975383827145184,1.0088823193878864,0.06575646117770446,7.317885732030507,2.8592262337980805,0.013127524889966456,0.0,1.9876372812007785,0.4462984476947074,2.7707832876661525,3.7654670087809676,0.20755143978546553,0.03516079148051287,0.1606365674071312,0.0,0.12068137438217143,0.0,0.0,0.0,0.008977065533377569,0.0,0.0,0.0,0.0,0.46592050137675345,0.026502488712004533,4.56086722493474,0.0234889508745932,0.0,0.0,0.0,0.013212072329697245,0.27810195795212944,0.7105446612984002,0.35131556021051413,1.7189017561594753,0.0,0.47147973934877474,0.0
s12T4522,0.0,1.018118757933381,0.0,2.6304606283893452,1.1781475591793484,0.10258765211581596,0.0,1.3601694818992518,0.09884025688017467,3.218965701845119,2.405447260380794,0.0,0.0,0.0,0.0,0.0,0.014626139695848068,0.9106662138456764,0.0,0.0,0.0,0.0,0.0,0.0,0.023370256159862098,0.0,2.953388234163549,0.0,0.0,0.0,0.0,0.0,0.2577642993727609,0.9721902984545555,0.45501824564676324,1.889188516670879,0.005618207638302112,0.18497453365871003,0.001113071475051978
s13T4522,0.0,0.5490168075819866,0.2542072385301189,5.121432676262473,2.8491588965309225,0.054201425627000914,0.0,2.009437617349186,0.0,4.217058718471878,1.865183019420241,0.0,0.0,0.2971594468199306,0.0,1.50053059798169,0.0,1.5158427856610979,0.0,0.0,0.0,0.0,0.0,0.0,0.10195208292094868,0.0,1.927760052618715,0.0,0.0,0.0,0.0,0.0,0.6183291804572463,1.9556547923297511,0.267296930518447,3.7615994012831524,0.0,0.6749433963225746,0.0
s14T4522,0.0,0.23328699402716727,0.5253522522847792,4.9743536308163625,2.0337270809670933,0.04516397835837936,0.0,1.633364490389846,0.0,3.60818924124525,1.6417473341541788,0.0,0.0073017227412354654,0.3626016779310983,0.0,0.11622358165032992,0.0,0.6358733335439333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6545922490654013,0.0,0.009144906337253544,0.0,0.0,0.003906256646752634,0.388781246512015,1.22367331429481,0.4513842545951408,2.4876083455651132,0.0,1.0922819886569601,0.0
s15T4522,0.42604150186143513,0.21571614999458247,0.1649041708002526,2.621301876889257,0.5323540828169971,0.0652146361195729,0.0,0.277074384421104,0.0,1.9783866042437717,0.6550517896499397,0.0,0.017378345265729213,5.417498707773883,0.0,0.1446864508882576,0.0,0.0,0.0,0.010271085313217777,0.0,0.0,0.0,0.0,0.0,0.2386968793756635,1.017836801282455,0.0,0.0,0.0,0.0,0.02229064097109158,0.007377982308285611,0.2931406174061881,0.4441221477950811,1.6723475032651693,0.00014729089037256567,3.240049981045175,0.0
s02M4622,0.0,0.0,0.0,0.09594338265948515,0.49153872033649415,0.19091289361572755,0.0,0.0,0.0,0.0,0.33119877567888145,0.0014762205076517703,0.15324584293008026,0.22995230984878096,0.0,0.8001340216311574,0.0,3.160099985216565,0.0,0.0,0.0,0.0,0.0,0.0,0.01948734939669859,1.2624484529928157,0.15401762480210807,0.0,0.9324243148212963,1.944827246723825,0.0,0.0,0.0,0.0,0.0,5.299783050958648,0.0,0.3801027514313358,0.13970569111623093
s03M4622,0.0,0.0,0.0,0.06899071674710021,0.6974056449131157,0.4003768139371996,0.0,0.0,0.0,0.0,0.28880994010008676,0.0,0.13822124463517918,0.27369091208966706,0.0,1.3180079042471016,0.0,3.715022212923592,0.0,0.0,0.0,0.0,0.0,0.0,0.059965241759086525,1.28048450434653,0.1617622575605575,0.0,0.8981335704879908,4.313742617357243,0.07938875899191461,0.0,0.0,0.0012630876597275352,0.0,5.290412102437017,0.0,0.6940501377158578,0.0
s04M4622,0.0,0.0,0.0,0.3362732028862787,1.891966708429342,0.9613937624183927,0.08616750455726722,0.0,0.0,0.0,0.7259512450415517,0.0,0.7053380637023753,0.3795653017869376,0.0,2.485322922181608,0.0,2.56807753956243,0.45037014343449333,0.0,0.0,0.0,0.0,0.0,0.38567730254245497,2.841681575360547,0.12520894737434224,0.0,1.3661617979280372,16.86181581012276,2.5662067103174597,0.0,0.0,0.0,0.0,8.99967935882476,0.0,2.1339241562298645,0.0
s05M4622,0.0,0.0,0.6250391866840754,0.0,1.6889489148367656,0.360968808702072,0.054519405471974876,0.0,0.0,0.0,0.5512908429466135,0.0,0.3591604611717954,0.28126309279070855,0.0,1.4293252489197465,0.05614620946805373,0.32703675924784065,0.0,0.0,0.0,0.0,0.0,0.0,0.07960164708860774,1.8657929633826988,0.2342441903897963,0.0,0.663702711922233,17.773940121855723,0.8926835931043325,0.0,0.0,0.0,0.0,6.43552157202268,0.0,1.2822343072780267,0.0
s06M4622,0.0,0.008255345280725133,0.0,0.13287403183953517,0.7771138544203866,0.11071664933118905,0.16199758738071787,0.0,0.0,0.0,0.269669937329174,0.0,0.20820904401955953,0.44148205393151285,0.0,0.30915234222042737,0.0,0.0,1.819658683096015,0.0,0.0,0.0,0.0,0.0,0.2987811235333756,1.3231699271782655,0.0017061132038942036,0.0,0.18151163654834057,10.620174733292536,7.502178004838538,0.0027816684180479736,0.0,0.0,0.0,2.1863251690513983,0.0,0.9407964768211666,0.0
s07M4622,0.0,0.01459594631169531,0.0,0.25104497758972916,0.668773015322637,0.41964800074175035,0.038753640729061636,0.0,0.0,0.0,0.3167870610246277,0.0,0.325458724840127,2.1273979538199486,0.0,1.0128304386853852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173697164379328,5.293217112733388,0.27358057197485364,0.0,0.808491620475379,5.87873509301343,0.08195400055044816,0.0,0.0,0.0,0.2259096485556663,4.227893339227937,0.0,0.9008144873087692,0.0
s08M4622,0.0,45.603172395145315,0.0,1.11549155484861,0.07877006809845621,0.0,0.0,0.0,0.0,0.0,0.0011776733530720048,3.74593691682723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25197975755708185,0.0,0.0,0.0,0.6704296029272824,0.02847233210521691,0.0,0.0,0.16821633117749563,0.0,0.0,0.0,0.0,0.0,0.0,0.9414342780853177
s09M4622,0.0,1.3756477786581858,0.04126382806454868,32.04116894042832,4.928769182833012,0.0,0.0,0.0,2.8963823209932587,0.0,2.2804484854867204,2.0529303439796514,0.19909814848302826,0.4237993876701526,0.0,0.0,0.0,0.0,0.0,0.04226653912991059,0.0,0.0,0.0,0.0,1.6246759007613727,0.15832032409861257,0.5263038899343612,0.7125117468455012,0.5231026129954296,0.0,0.0,0.055282170647045964,3.384174512229972,0.49814893429174206,0.0,0.0,0.0,1.4956377752848173,0.0
s10M4622,0.2897187380866932,0.7381565708528647,0.7117763988401319,4.97533607250043,3.4950191088210834,0.0,0.0,1.0038770461998208,0.6074371424370878,1.9146344620051108,3.2672635322988026,0.13943118704645824,0.0487492029935143,0.07189927949531187,0.0,0.011491059117240536,0.0,0.0,0.0,0.010264618877287867,0.0,0.0,0.0,0.0,0.16055561228526546,0.0,3.7456837847191475,0.11613866514116918,0.0,0.37058041970110706,0.0,0.0,0.4238293287274506,0.5149941056973786,0.13465671721848785,1.055457349994036,0.0,0.3545269385251921,0.0
s11M4622,1.0794232303228388,1.23133330403974,0.811168077647939,12.0243695511915,2.8718831098423294,0.0,0.0,0.9501974471352103,0.7886925777078553,4.229458844468528,3.798686323648946,0.09514227025560026,0.05365203466944818,0.2899109650648041,0.0,0.27793806795863296,0.0,0.0,0.0,4.864585217093165e-06,0.0,0.0,0.0,0.0,0.19795968809739006,0.0,4.849987256075293,0.10374786721688649,0.0,0.5310356373612515,0.0,0.0,0.32335770538456665,0.6090287642907202,0.32277622743089524,1.7329144506049157,0.0,1.0882541467311662,0.0
s13M4622,0.0,0.9878130425254241,0.8225797382755224,12.046628658334273,4.709988160188799,0.0,0.0,2.554408746327021,0.2995724076914624,5.8941852945644095,4.352787384221054,0.16729244265197935,0.08873283841751159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555901377242295,0.0,5.140650938590283,0.18289707987254386,0.0,0.0,0.0,0.0029643774047220873,0.6649237011186337,1.8350910666767362,0.7786458812621017,2.569854724094415,0.0,0.9450891511868201,0.0
s14M4622,0.0,1.0442219953893153,0.34744416121832,5.54967437678271,1.6496224237772772,0.05036317537097863,0.0,1.2945684771091115,0.19750620145774225,4.296206034357507,1.4330256473296252,0.06939416202492456,0.025494838837836282,0.0,0.0,0.032628541293525444,0.0,1.5913760344435262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6838349408822286,0.1934370093698132,0.0,0.14644191637675288,0.0,0.0,0.3281392038824167,1.0453214800934731,0.42894313619037777,1.4553781255089844,0.0,0.9057906793646472,0.0
s15M4622,0.0,0.48437168945828973,0.3769904480162848,7.078264824961144,1.8857758019362478,0.49655253085722767,0.0,0.7471203437026107,0.0,6.099296675404825,1.7933025646414027,0.021508917256420873,0.05085073953923106,0.844650194669447,0.0,0.5342584990922392,0.0,2.3778099990835826,0.0,0.0,0.0,0.0,0.0,0.0,0.04415697767216951,0.1934596437854849,1.3955669790344092,0.0,0.0,0.4375593318463827,0.0,0.0021324574420952453,0.19701931630769215,1.009326656337613,0.6392651001642774,4.853558289795449,0.0,2.768781068338859,0.0
s01X4622,0.0,0.0,0.0,0.0,1.9593341255192944,1.6161863993391101,0.0,0.0,0.0,0.0,2.979366142252271,0.0,2.028674744648718,0.0,0.0,1.2194918284696836,0.0,0.0,0.23815874875191773,0.0070606566377138065,0.0,0.0,0.0,0.0,0.4455830108351816,5.873220088280488,0.0,0.0,3.197830169766126,9.933298040746687,0.0,0.0,0.0,0.0,0.0,15.847213979579607,0.0,0.3694343184226333,0.0
s02T4622,0.0,0.0,0.0,0.0,1.2734992542975936,0.0,0.4742614482206031,0.0,0.0,0.0,0.11997801843914656,0.12462692802342488,0.42186283193021523,0.0,0.0,0.08063915839570676,0.0,0.0,0.11059738362028469,0.0,0.0,0.0,0.0,0.02845935575667813,0.5361514043464483,0.928821133287628,0.0,0.0,1.1773439776972725,31.036976190484847,0.0,0.0,0.0,0.0,0.0,2.174747072771688,0.0,0.0,0.17559145030884227
s03T4622,0.0,0.0,0.0,0.0,0.735099494746312,0.0,0.22969013167634722,0.0,0.0,0.0,0.006682705474198384,0.015071800403702719,0.10618016530712981,0.0,0.0,0.03320731032963567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642792797322958,0.22035380392597206,0.0,0.0,0.16681980147381867,12.577548709795677,0.027814247888889407,0.0,0.0,0.0,0.0,0.30030317888491614,0.0,0.0,0.0
s04T4622,0.0,0.0,0.0,0.0,0.5812387589039981,0.006007096861771451,0.17702058412923494,0.0,0.0,0.0,0.13814326425775647,0.013671150050955668,0.20005020476582244,0.0,0.0,0.03379339886619439,0.0,0.0,0.009861692355534265,0.0,0.0,0.0,0.0,0.0,0.26277291156340915,0.1429261717778496,0.0,0.0,0.24971019462874552,10.505935675738048,0.8914337348087232,0.0,0.0,0.0,0.0,0.5847060453857282,0.0,0.008377117151242761,0.0
s05T4622,0.0,0.0,0.0,0.0,0.29534792001235155,0.0,0.0968392232860993,0.0,0.0,0.0,0.16331295381150598,0.023538936267496164,0.21904108928926722,0.0,0.0,0.026657793212302463,0.0,0.030262625167827354,0.15151983379368494,0.0,0.0,0.0,0.0,0.0,0.09632145064695494,0.144851851373815,0.0,0.0,0.1711807173233308,5.030460196262223,0.9718669923032514,0.0,0.0,0.0,0.0,0.586447974151095,0.004194420193748756,0.0,0.0
s06T4622,0.0,0.0,0.0,0.0,0.7527992908567862,0.0,0.22386801008777032,0.0,0.0,0.0,0.27544726239229606,0.03227403243825613,0.43868742189389215,0.0,0.0,0.07927199265642618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23201787509886024,0.4473279888160906,0.0,0.0,0.3138119471175963,10.222958913093818,0.4011904981797202,0.0,0.0,0.0,0.0,1.9556625851704783,0.0,0.0,0.0
s07T4622,0.0,0.0,0.7099423814013305,0.0,0.5764061396914129,0.0,0.014058162453447152,0.0,0.0,0.0,0.06855239966136241,0.05686684450868695,0.33922402831044246,0.0,0.0,0.0007329347932041769,0.08854283181709315,0.9792430378229815,0.0,0.0,0.0,0.002227726773442409,0.0,0.0,0.0,0.32798826400573516,0.0,0.0,0.8842262896821727,13.174095223983704,0.0,0.0,0.0,0.0,0.0,1.7336945587564074,0.0,0.0,0.0
s08T4622,0.0,60.83628910250786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0839044517798,0.0,0.0,0.5363462133502841,0.0,0.0,0.0,0.0,0.0,0.0,0.02265292510529086,0.0,0.22536587885292703,0.04350374026820398,0.0,0.2430754880957758,0.8594387779954291,0.0,0.02089032268397705,0.0,0.6151431821603236,0.12944302484145953,0.0,0.0,0.0,0.0,0.0,0.415867629067967
s09T4622,0.0,9.443463534693764,0.2920272497435303,5.842388043612612,4.3071602683401045,0.0,0.0,0.0,0.23396541284204053,0.364799635716934,4.813059773847629,7.949037483122724,0.5213996583923004,0.0,0.041226427210365575,0.40176840169198075,0.0,0.012675863029806687,0.6540248595455537,0.029371414743244822,0.0,0.0,0.0,0.1286427709093378,0.9006166111655988,0.540647926774712,3.209998600030632,3.041393234897137,0.951746239894327,5.0218408487352955,0.0,0.25176954040475846,0.25638358804897804,0.0,0.21239021949932982,3.608645858330548,0.0,1.1409038367929734,0.05797970969808294
s10T4622,0.0,0.5541999907198562,0.0,6.299621059677287,3.192152966801921,0.0,0.0,0.43831889092287996,0.09428206155779062,0.5483660512052743,5.022935264276284,0.04589668363210938,0.22086041430752293,0.20919074299368476,0.0,0.03800605338361059,0.062163957698885955,0.0,0.0,0.02142540513864554,0.0,0.0,0.0,0.0,0.3892130721106996,0.26365718554472567,1.4958750471941786,0.2732452196940911,0.29372411658269937,2.5495936707331985,0.0,0.0,0.0010150770792522607,0.0,0.22515762573746925,4.080429820947724,0.0,0.6099866719383653,0.0
s11T4622,0.9599345878404042,0.9718177363864058,0.0,10.500327693634842,3.704506207110999,0.0,0.0,0.49343593379870143,0.21661097655419936,4.290595143570158,6.461107867344201,0.10937610615989372,0.12798501361217726,0.42082493497903944,0.0,0.268223259302152,0.07977064298649705,0.21778836531654758,0.0,0.011593789231056122,0.0,0.0,0.0,0.0,0.5896771646904594,0.27539884238933443,3.4818147045491474,0.014854394737551296,0.0,0.23942506099515729,0.0,0.022421204341889375,0.1447938732076765,0.4808795408481118,1.5829213958947927,8.740487036636573,0.0,1.6990796579984262,0.0
s12T4622,0.0,0.6576253279023146,0.7609699006209164,7.583919463295627,3.4729948982320256,0.0,0.0,1.2538039568232782,0.011969620389167851,1.9572814496269642,4.795651983661782,0.011913957481349472,0.10152900050907435,0.08009908714302935,0.0,0.0,0.18236847997644393,0.15760506154358964,0.0,0.018737133121702887,0.0,0.0,0.0,0.0,0.26324427533451944,0.047999521135562495,2.561088388677705,0.02357514354831438,0.0,0.6019682248186,0.0,0.0,0.11761615278476979,0.6462793781740885,0.7341507761605369,5.527308024325401,0.0,0.9790981277859352,0.0
s13T4622,0.0,0.4344354021744903,1.571269710521445,5.507904521619192,3.279288149657135,0.042022739062096595,0.0,1.000602291591699,0.003997256167268663,1.694349793612569,4.005123032038645,0.032027954031263066,0.10523905200501063,0.02562566839480102,0.0,0.03246319210791135,0.1363742119455725,0.9812689096975571,0.0,0.009329888718618477,0.0,0.0,0.0,0.0,0.19956170104457321,0.056392574209361834,2.424799156230053,0.0,0.06146091709873301,0.32735559539133274,0.0,0.003904937682044963,0.23062256678000997,0.9164915267701145,0.669607181492811,3.3465108292370607,0.0,0.7970797313937921,0.0
s14T4622,0.0,0.5696872393952415,0.6973081178544244,10.755568073081513,2.5330478453676952,0.0,0.0,1.3834824204209712,0.0,4.246806507495498,3.8546235337585752,0.0,0.06930825625341427,0.025222398434740164,0.0,0.0,0.07212687399585516,0.14422552869292796,0.0,0.0007876357778786544,0.0,0.0,0.0,0.0,0.0,0.0,2.7604628132325764,0.0,0.0,0.0,0.0,0.0,0.3282878440012718,1.2439977519037209,1.4019678969846558,3.7169531502844455,0.0,0.8483338101869141,0.0
