,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
s13T4322,0.0,0.0,0.002050980230441386,0.3399074966529582,0.1251267925933889,0.000554168633440459,0.0,0.13849387180400197,0.0005903583969545821,0.06896333852937742,0.2601420717215173,0.0,0.02272499068101772,0.0,0.0,0.0,0.009025306863598875,0.02713449849540854,0.0,0.0,0.0,0.005286125397894562
s14T4322,0.07933389728034992,0.001485332308913262,0.00020200289182948885,0.232278737546952,0.10586642313871253,0.0,0.0,0.08812471802328824,0.0,0.13794163236402032,0.12890680419587675,0.0,0.015013064992620909,0.0,0.0,0.002445475201119235,0.0,0.20796070672919575,0.0,0.0004412053271216112,0.0,0.0
s15T4322,0.305934393626473,0.0,0.0,0.01630574730664747,0.0003710103514294374,0.0,0.026414244843816912,0.0,0.0,0.0017697560382127278,0.005481594494170129,0.0,0.0,0.6344737336663117,0.0,0.0,0.0,0.009174660358476997,0.0,0.0,0.0,7.485931446178618e-05
s02M4422,0.7081893022829691,0.004121184944097057,0.0002491049314506763,0.008873747196609829,0.0,0.0015430032326282032,0.013237446305460247,0.0,0.0,0.017169962882562798,0.0013507392656808104,0.0,0.0005063609107742974,0.22280784169533077,0.0,0.0,0.0,0.02195130635243633,0.0,0.0,0.0,0.0
s03M4422,0.5722493394900112,0.0,0.0004476775585174588,0.008333741411912912,0.0,0.0,0.0169675604537673,0.0,0.0,0.007454877456711619,0.0014741653586115345,0.0,0.0,0.35032596971356206,0.0,0.0,0.0,0.02327981041102885,0.0,0.01946685814587726,0.0,0.0
s04M4422,0.7880773052226282,0.007642547312836983,0.0,0.004734617563048199,0.0011463578979443135,0.0005568888140091054,0.011272808775932966,0.0,0.0,0.007495310265112251,0.0015052965051508042,0.0,0.0,0.1512251412193941,0.0,0.0,0.0,0.0142421610639234,0.0,0.012101565360019634,0.0,0.0
s05M4422,0.8009848699700743,0.0030282047879793238,0.0006586632652578343,0.009610630457589368,0.0,0.0,0.009336772837119868,0.0,0.0,0.011865209246861732,0.0025954727892176753,0.0,0.0,0.13829259403624167,0.0,0.0,0.0,0.019480140516718505,0.0,0.004147442092939839,0.0,0.0
s07M4422,0.36824320239978503,0.0,0.0,0.006901815888036641,0.01033530972052213,0.0,0.028993072172584955,0.0,0.0,0.005462141534481661,0.0012638421167271835,0.0,0.0,0.571405045349676,0.0,0.0,0.0,0.006853245101978042,0.0,0.0005423257162084505,0.0,0.0
s08M4422,0.0002783548733417473,0.0,0.9383959538609782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613222090177656,0.0,0.0,0.0,3.4822479144899627e-06,0.0,0.0,0.0,0.0,0.0,0.0
s09M4422,0.0,0.0,0.11138275451959716,0.3779142065349367,0.02411190445165305,0.0,0.0,0.21325453912671818,0.00427364682824512,0.0,0.13503182616385065,0.04042478121521166,0.0,0.0,0.0,0.0,0.0645165833987618,0.0,0.0,0.0,0.0,0.029089757761025802
s10M4422,0.030318717135523008,0.0,0.0,0.2880879921724806,0.11821731493155266,0.0011251382935140153,0.0,0.19077261159523812,0.0,0.08099284198099624,0.19477855513170123,0.0,0.005789619598198738,0.06721812819691532,0.0,0.005388566553877604,0.0,0.008730916732728269,0.0,0.0,0.0,0.008579597677274137
s11M4422,0.0,0.0,0.026339312517064555,0.2273712752170704,0.10992201098222133,0.0013292141829137623,0.0,0.22978176238209336,0.0,0.07605742891411794,0.28945470286661507,0.0005178148905627287,0.010186612719456985,0.008651786613083672,0.0,0.0,0.015679676746648382,0.0,0.0,0.0,0.0,0.004708401968151833
s12M4422,0.0,0.0,0.0056014944514619445,0.2631387860919876,0.08443747616844072,0.0,0.0,0.16514638903600942,0.0,0.14164089849573275,0.24900157217665833,0.0,0.01943536372383128,0.03188589889268102,0.0,0.0,0.008230748145242144,0.02846609285760697,0.0,0.0009136912176010214,0.0,0.002101588742746892
s13M4422,0.07024584507802192,0.0,7.162803938591159e-05,0.3649186655355034,0.03846332827837886,0.0,0.0012705465541935827,0.08046727365458167,0.0,0.06334538895367213,0.2662575467514814,0.0,0.019073178788441017,0.08026542566195324,0.0,0.0,0.0,0.010165509908237466,0.0,0.0005007509228454016,0.0,0.004954911873303755
s14M4422,0.3843894820507113,0.0,0.0,0.1950809335805983,0.0121922652445263,0.0,0.008319478140635304,0.019165200158463732,0.0,0.04591865083180189,0.07499336313053821,0.0,0.016491802736873232,0.16478441528790785,0.0,0.010282225037565826,0.0,0.06803576520586874,0.0,0.0003464185945094047,0.0,0.0
s15M4422,0.4733674836479093,0.0,0.0,0.028931427090459462,0.0,0.0,0.018569092759684727,0.0,0.0,0.004519301649526513,0.00558340307541757,0.0,5.648971704441568e-05,0.4661687294632112,0.0,0.0,0.0,0.0021228946107174533,0.000681177986029433,0.0,0.0,0.0
s01X4422,0.037716186732857176,0.0,0.0,0.005136549471016195,0.0,0.04004477123603077,0.003319974575850635,0.0,0.0,0.00481264177748035,0.02381691403530197,0.0,0.0,0.0005222232899372493,0.0,0.010439517200932122,0.0,0.866580829308662,0.007610392371931566,0.0,0.0,0.0
s02T4422,0.501659435205346,0.00180322883340103,0.0002320074002261381,0.02278240381290886,0.0,0.0005520202026238455,0.005346602257879326,0.0,0.0,0.014592445001996843,0.00995112315798735,0.0,0.0011081878322381049,0.14869870377967542,0.0,0.023499382188109087,0.0,0.2693109876205258,0.00046347270708222446,0.0,0.0,0.0
s03T4422,0.4977502123935667,0.0035640673478868,0.0,0.02092916678016879,0.0,0.0,0.007198127675922298,0.0,0.0,0.010243100504438761,0.013508162561492532,0.0,0.0,0.15444219657684505,0.0,0.0022073918922233043,0.0,0.2901575742674557,0.0,0.0,0.0,0.0
s04T4422,0.6442390645267707,0.0039553405263629965,0.00015302759207058686,0.02643925116763905,0.0,0.00040855457477671114,0.007135201593731022,0.0,0.0,0.017310510273680208,0.010172828590308672,0.0,0.0,0.09163990984560515,0.0,0.023214416082916384,0.0,0.17532517390338642,0.0,6.721322752027638e-06,0.0,0.0
s05T4422,0.6912545060879485,0.006075217487447931,0.0,0.014318414146684817,0.00875153262061661,0.0030346753000348864,0.001430097320774506,0.0,0.0,0.021338149419929498,0.010136385310735909,0.0,0.0,0.011919975338126687,0.0,0.0803214901183432,0.0,0.15141955684935757,0.0,0.0,0.0,0.0
s06T4422,0.6739277159165019,0.008351512808288376,0.0,0.02018077910511712,0.0,0.008421283965265734,0.00013358110928327033,0.0,0.0,0.0541529175306117,0.02231526169347759,0.0,0.0,0.0,0.0,0.02581012692107816,0.0,0.18670682095037616,0.0,0.0,0.0,0.0
s07T4422,0.507372875013181,0.007044626115744334,0.0,0.023511105171304246,0.024428061484400593,0.0022467979080052105,0.010514397606953812,0.0,0.0,0.008560858954348907,0.012661963436527075,0.0,0.004447527071225378,0.27273512300889524,0.0,8.15203101133826e-05,0.0,0.0898319194796562,0.0,0.002323838521604746,0.030919190571447947,0.003320195346592168
s08T4422,0.0,0.912836808747537,0.07525928046099363,0.0,0.003817138099172422,0.0,0.0,0.0,0.0,0.0,0.00037713890334061315,0.0077096337889564085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4422,0.0,0.0547094772477181,0.058825958114993825,0.2633993665037206,0.07808651972948805,0.0003271984455637093,0.0,0.15989966382334747,0.0,0.0,0.04480393463234129,0.1535848089480469,0.0,0.0,0.0,0.0,0.09714073514759602,0.0,0.0,0.0,0.0,0.08922233740718416
s10T4422,0.0409571634998502,0.0,0.0036912819626817423,0.3459601167351921,0.12057652521196217,0.0009786475876400818,0.0,0.15635314669485587,0.0,0.030646024345482508,0.12827804837783918,0.0019376427920071667,0.00856525411189293,0.009314702939988694,0.0,0.009693771950195489,0.006948545920418795,0.04622656738059076,0.0,0.0,0.03991129755272727,0.049961262936675174
s11T4422,0.0,0.0041301281896077,0.010642234564679078,0.31256600334213935,0.16791042823097665,0.003563823320323057,0.0,0.19693569310019554,0.0,0.014582114311337404,0.13031231558880307,0.017818484111569177,0.007419855146945236,0.006287159452877636,0.0,0.001718344494699632,0.044766206497303,0.011582531410093657,0.0,0.0,0.004130498003937349,0.06563418023451242
s12T4422,0.06018875862819184,0.016145421106171315,0.002180129168854337,0.35273477004763154,0.10993744449076889,0.0,0.0,0.13743608174007085,0.0,0.07602013629184723,0.11443627009627629,0.0,0.009751261994928965,0.007442218120294898,0.0,0.0,0.0,0.08020127693511116,0.0,0.0,0.020013743234175832,0.01351248814567678
s13T4422,0.05042142506109886,0.005796336259711208,0.0020282068799151584,0.3832876613652251,0.07206198667575399,0.0,0.0,0.08907083203344487,0.0,0.09436063417698856,0.12050274391656131,0.0,0.010300076818410255,0.010262868144262065,0.0,0.0008689085251511266,0.0,0.13551359318344816,0.00019625312513468158,0.0,0.0,0.025328473834894644
s14T4422,0.17273282491853295,0.003150207599933179,0.00030185187285179725,0.3617608082892481,0.044368345967373754,0.0,0.0,0.04939892915521773,0.0,0.06833414866107347,0.12032511660488412,0.0,0.005987582519932903,0.015802003605495933,0.0,0.0072616125926653384,0.0,0.15057656821279072,0.0,0.0,0.0,0.0
s15T4422,0.40158640322600997,0.0,0.00022033487022284746,0.048210295437776565,0.0,0.0,0.012481994522904463,0.0,0.0,0.03239256192427802,0.027086567981552834,0.0,0.0018583852071476477,0.28349986587400733,0.0,0.00930663553150219,0.0,0.17909153560746915,0.0021779425399329607,0.0,0.0,0.002087477277196091
s02M4522,0.4310866826534002,0.0,0.0,0.01124209285787501,0.005272926645113802,0.009749267683734613,0.005930368722874279,0.0,0.0,0.007193267065806803,0.007878601034260588,0.0,0.0,0.07104293996732576,0.0,0.08180081449617468,0.0,0.3304180513789198,0.0,0.02591654138704656,0.011929994994420767,0.0005384511130469577
s03M4522,0.36398836322940503,0.0,0.00011180766432608889,0.010347091832671532,0.0,0.02220875752434142,0.0009678848088524491,0.0,0.0,0.01773333176794155,0.01753222794468182,0.0,0.0,0.0121424327336732,0.0,0.10690757484658674,0.0,0.4480605276475202,0.0,0.0,0.0,0.0
s04M4522,0.7746075971951789,0.004368863606788674,5.622401998574731e-05,0.013008562122363702,0.0073279011776656204,0.0,0.0011806867412733823,0.0,0.0,0.006920871012297274,0.004759825281521291,0.0,0.0,0.04472476006804075,0.0,0.0,0.0,0.09977894574815484,0.0,0.0,0.042861112364004236,0.0004046506627255118
s05M4522,0.6784864826558481,0.004681634683478549,0.0001817290871008436,0.018157708653862768,0.0009435799430337086,0.0010190396755487005,0.003643696530539493,0.0,0.0,0.008439985770700896,0.003971200995777828,0.0,0.005304724775041774,0.15016298971317665,0.0,0.02751542537113967,0.0,0.09615357085134602,0.0,0.0,0.0,0.001338231293405054
s06M4522,0.7138853719352389,0.002545972052589079,0.0004178105063687993,0.01599746118503769,0.0069517270989709725,0.0,0.0047257153466371,0.0,0.0,0.0053212564944605115,0.0014471302565936212,0.0,0.002606469916747234,0.13046666451850478,0.0,0.004235775533793214,0.0,0.06841909605720478,0.0,0.0013312882685893683,0.03973159840455179,0.0019166624247120866
s07M4522,0.41536074607629575,0.0008272175752388989,3.9985930565427345e-05,0.025262874398010938,0.0,0.0,0.004233913433025034,0.0,0.0,0.013346851142857179,0.020208353126980837,0.0,0.0007658135271085885,0.29074588271791024,0.0,0.0,0.0,0.22920836207200723,0.0,0.0,0.0,0.0
s08M4522,0.0,0.9385248648065166,0.055729222040192906,0.0,0.005580607917952961,0.0,0.0,0.0,0.0,0.0,0.000165305235337399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4522,0.1049994930205802,0.0018324165335590124,0.000430280242987262,0.2652835020745642,0.09020721508078797,0.0,0.0011770556293345872,0.09676524360971837,0.0,0.043686037226362405,0.15160674038759803,0.0,0.002004408530772244,0.016475407974444904,0.0,0.03406971088712512,0.006562530937087623,0.1603045713100986,0.0,0.0,0.013045189542042085,0.0115501970129374
s10M4522,0.20027501839828324,0.019113557298121312,0.000892620634060409,0.2988992422778639,0.015981786917192008,0.0023183104282512488,2.9901201766081507e-05,0.02956473071890283,0.0,0.0964621212655435,0.10885114465888346,0.0006977663243132809,0.010459367023261869,0.012662030655371194,0.0,0.0338577752532764,0.0,0.14731944082010806,0.0,0.0,0.016454783025593594,0.006160403099207524
s11M4522,0.07782252163784091,0.057213282634221,0.0034228596227098627,0.24294415554336063,0.07767359395701838,0.0006458379332829252,0.0,0.08476967923958076,0.0,0.08556263939193728,0.15149007323807312,0.00699835244775747,0.010106531404455147,0.0002748329689100811,0.0,0.014541467990362492,0.05967464201824716,0.11809454304628345,0.0,0.0,0.0,0.00876498692595923
s12M4522,0.11469588920985954,0.16040527099814936,0.0007105678963247868,0.1136222282068396,0.06462294916803757,0.005137689253454918,0.0,0.08620318078089813,0.0,0.11083958785803641,0.07255858017744234,0.0010790344972872838,0.0032697069175831135,0.0,0.0,0.046752581270574245,0.0,0.11726542293888273,0.010893605418281146,0.0,0.088553450398398,0.003390255009950787
s13M4522,0.14004665676712788,0.053842948044562196,0.0005049375542703904,0.19067659902762396,0.08009746310254451,0.0034735341910752645,0.0,0.08480151936900329,0.0,0.11719194950967822,0.07185811573369605,0.0,0.0,0.0,0.0,0.07584434937905693,0.0,0.1547868177243939,0.0,0.0,0.026871393186131104,3.716410836270104e-06
s14M4522,0.17013188322208553,0.020110046423059844,0.00010306393881940215,0.11987346477967716,0.0821902640931384,0.006053416381814204,0.0,0.058681212663770896,0.0,0.10509446514992096,0.043594713992992105,0.0,0.0,0.0004075894258252382,0.0,0.24291007527691233,0.0,0.12457094112492738,0.0,0.0,0.026278863527056683,0.0
s15M4522,0.5404738197715564,0.0,0.0,0.024663269105911066,0.0,0.0,0.003889967397674087,0.0,0.0,0.0050986895932456705,0.005757112576233687,0.0,0.0011113925773610159,0.3556243139060119,0.0,0.01497527576222338,0.0,0.04797645774163572,0.0004297015681470243,0.0,0.0,0.0
s01X4522,0.4894301374818199,0.0,0.00021020171917667118,0.0014677655729349707,0.0,0.0,0.005675536681096924,0.0,0.00031508838340311887,0.002393792154516174,0.0009521583605909887,0.0008065487748220915,0.0,0.4212353768231576,0.0,0.0,0.0,0.05565631475438422,0.021857079294097297,0.0,0.0,0.0
s02T4522,0.6016582550701635,0.004637655709837085,0.0,0.005440745041787742,0.01701835254653828,0.008446664073745032,0.004485658204635245,0.0,0.0,0.004956120504798292,0.004848617650357484,0.0,0.0026584979973156946,0.18159975813946982,0.0,0.01492175371196395,0.0,0.10294346985508811,0.0,0.004079367874079307,0.04034703558589645,0.0019580480343239096
s03T4522,0.7667351632876986,0.006575756730475869,0.0,0.008945899700789066,0.018869157489791427,0.011297473215539817,0.0017930999881976724,0.0,0.0,0.0058840914206543995,0.00758272496499705,0.0,0.0,0.0038894447213738957,0.0,0.005001379566649818,0.0,0.05299356139400528,0.0,0.0017469847217035908,0.10852255571786795,0.00016270708025552193
s04T4522,0.6641717671654606,0.005784712398674387,0.0,0.012651048244416225,0.014177693992880824,0.01398215941950426,0.006356071176120384,0.0,0.0,0.005158610152359394,0.005670377093236386,0.0,0.00049605430385796,0.12604215673221458,0.0,0.019565174618345945,0.0,0.08768178833030064,0.0,0.0047504124715121755,0.03300052269789125,0.0005114512032249425
s05T4522,0.7168262265327434,0.00733624701532939,0.0,0.017914689018839573,0.015608341607665381,0.015126320426225708,0.002684634430352139,0.0,0.0,0.0021580707365158776,0.0068579583885068915,0.0,0.0025937005336146945,0.06518372985692605,0.0,0.013209133849639022,0.0,0.0677435763437773,0.0012830476932871636,0.008237134343906815,0.0569147516977779,0.0003224375248927995
s06T4522,0.8633171842995959,0.007916224685530982,0.0,0.019441194502913015,0.0011119254325788234,0.005840118552888995,0.0005035010908730743,0.0,0.0,0.005206985519260023,0.005426714055204258,0.0,0.0,0.0,0.0,0.017389799134194424,0.0,0.04379441047607389,0.0,0.008921269030418464,0.021130673220468184,0.0
s07T4522,0.42295981693027335,0.0003812863515160394,0.0,0.008366047580141492,0.005743332885224579,0.0002747624467598559,0.005033140756258009,0.0,0.0,0.011100761930366491,0.005850665567544254,0.0003152281353397897,0.0,0.4668526377808688,0.0,0.009669022389079731,0.0,0.06235830763517385,0.0,0.0010949896114538819,0.0,0.0
s08T4522,0.0,0.9234912836216242,0.0549084161400275,0.0,0.00688453220285806,0.0,0.0,0.0,0.0,0.0,0.00022903281149507751,0.014486735223995089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T4522,0.03394830874278058,0.03431318441507367,0.010416969022125607,0.35614018002112546,0.01828539882181289,0.000673823471804953,0.0,0.27009921382210783,0.0,0.0,0.1465892300382071,0.0698043560747755,0.0,0.008922571765530431,0.0,0.0,0.04757057135194793,0.0,0.0,0.0,0.0,0.00323619245270813
s10T4522,0.23978509161375025,0.01865323306878093,0.0002657431763370872,0.26744866338924617,0.026630799888465354,0.002770574453952469,0.0002735311543396842,0.03675760658605153,0.0,0.1397563320289974,0.0859972343360413,0.0,0.010147810748118694,0.017251490220365966,0.0,0.016549395161414623,0.0,0.1361245402491562,0.0009550194470317,0.0,0.0,0.0006329344779506419
s11T4522,0.16679369795227192,0.03064137083550134,0.000908848618207609,0.315309787564936,0.04879633213213813,0.0005842415260390317,0.0,0.06299976431707266,0.0,0.11808528630861126,0.15747393151418704,0.0,0.006740831445517479,0.0012152246045820487,0.0,0.005236171386707027,0.00713782091019786,0.07807669088403052,0.0,0.0,0.0,0.0
s12T4522,0.14476696297995362,0.04342916620624468,0.00013960946407502535,0.1812462937111667,0.06678550049450063,0.007230026766949617,0.0,0.07173743798241769,0.0,0.18735108948472026,0.13579474080644494,0.0,0.0,0.0,0.0,0.03340233739878348,0.0,0.12811683470474333,0.0,0.0,0.0,0.0
s13T4522,0.22031529279572884,0.017261257790465643,0.0,0.1755866293485938,0.06912635864039023,0.0035984953682298413,0.0,0.057940818991020805,0.0,0.14667495742998188,0.0622119077168389,0.0,0.0,0.00024159808219731654,0.0,0.08744201834078143,0.0,0.15960066549577137,0.0,0.0,0.0,0.0
s14T4522,0.30571467012878806,0.009579117132973615,0.0001279505905407151,0.19709279654452402,0.047116652224818284,0.0021034846824673986,0.0,0.04989877074762954,0.0,0.15026029402334456,0.06623769843252945,0.0,0.0005133947253326714,0.007572655268476452,0.0,0.02744424382050811,0.0,0.13633827167806709,0.0,0.0,0.0,0.0
s15T4522,0.5591717275632662,0.004989053144038077,0.0007408655977136301,0.07693509909517077,0.0,0.000138699023412708,0.00024943324737950357,0.0024998322104939196,0.0,0.06770867908431182,0.021914797306716628,0.0,0.005599308575247882,0.17361746618087467,0.0,0.0002505514817688537,0.0,0.08510247484594866,0.0010820126436566298,0.0,0.0,0.0
s02M4622,0.1069772351068021,0.00011618464685415687,0.0,0.013264402392640295,0.0,0.003892410418515964,0.001390328006800423,0.0,0.0,0.0,0.01839045385027684,0.0023822848468898878,0.0,0.010902011883124688,0.0,0.1316119993869638,0.0,0.5215785831037616,0.0015724765011468534,0.0,0.18792162985622335,0.0
s03M4622,0.17272711723883982,0.0,0.0,0.009972606784656961,0.0,0.011264568765120055,0.001574393028400215,0.0,0.0,0.0,0.01168844686528781,0.0,0.0,0.005777095326736907,0.0,0.12626839685349875,0.0,0.38624868713466876,0.0,0.005703721434923583,0.26816921747864264,0.0006057490892245338
s04M4622,0.2521801112312515,0.0,0.0,0.009598554331908376,0.0,0.009890255931339544,0.004143646837919035,0.0,0.0,0.0,0.010382405210048152,0.0,0.008389309010206935,0.0,0.0,0.04698695518400015,0.0,0.27580863910673753,0.005031768545086243,0.04324185496521867,0.3323445951773445,0.002001904468939407
s05M4622,0.22418170965811368,0.0,0.0,0.0034161899388852257,0.014330029587281032,0.0021649300792614934,0.0032803486490120925,0.0,0.0,0.0,0.009655854519171185,0.0,0.003717494586637401,0.0,0.0,0.017889085026861245,0.0,0.24459007135318026,0.0,0.022006549255237092,0.45307071329152204,0.0016970240548373106
s06M4622,0.20473710718689594,0.0,0.0,0.005880574321971653,0.02406986799366722,0.0,0.005569437122508985,0.0,0.0,0.0,0.006300353536222506,0.0,0.0,0.006516643724045833,0.0,0.0,0.0,0.13713836256407172,0.05070207463504168,0.20639349248694286,0.3501827648524875,0.0025093215761439382
s07M4622,0.19910763256381164,0.0,0.0,0.011747933260479683,0.013627236229544218,0.0,0.006366175175472035,0.0,0.0,0.0,0.009033414522806893,0.0,0.017330644009951587,0.08472205980146799,0.0,0.0024040802864964458,0.0,0.4113175668036449,0.0,0.0031849877257034576,0.2357307209510461,0.00542754866957516
s08M4622,0.0,0.9306957398259648,0.01901475163866638,0.006862949576166547,0.0,0.0,4.2257985448928966e-05,0.0,0.0,0.0,0.0005631871695175691,0.03948988018420979,0.0,0.0,0.0,0.0,0.0033312336200258886,0.0,0.0,0.0,0.0,0.0
s09M4622,0.16193179565963384,0.033627931158382265,0.00031903858436903705,0.6275193448866141,0.0,0.0,0.0,0.017245384762686135,0.0,0.0,0.05626974841249888,0.0470103623689028,0.0013106485181505285,0.018344896757159487,0.0,0.0,0.0,0.0,0.0,0.0,0.03411157777790507,0.002309271113698051
s10M4622,0.17026601967919971,0.029431433642876124,0.0,0.29265536942183384,0.06354514167049254,0.0,0.0,0.0632716082795918,0.0,0.10391381096876448,0.17520259486545475,0.001494721620304572,0.004832873976258667,0.0,0.0,0.0,0.01373189551971533,0.04956098519105255,0.0,0.0,0.03201328699438688,8.025817006868497e-05
s11M4622,0.23956445008086868,0.029086068136406355,0.0,0.343688257263475,0.002100713143136172,0.0,0.0,0.01849352774357088,0.0,0.13858317599791606,0.11983214771101403,0.0021667754516124286,0.005982722705387521,0.005353674011464078,0.0,0.0033414832788500985,0.003245528011242285,0.06084095834523457,0.0004644059314662508,0.0,0.02725611218835563,0.0
s13M4622,0.21283787951330538,0.022159787344584642,0.0001487367288083161,0.3011671459999245,0.05383760879956154,0.0,0.0,0.051507888698304305,0.0,0.15627837830432376,0.11186338413052507,9.522675177951398e-05,0.005255795652382915,0.0,0.0,0.005029395449764402,0.0,0.07980807829550823,1.0694331227461521e-05,0.0,0.0,0.0
s14M4622,0.27507612686714644,0.035639399458547924,0.0,0.2299967076403808,0.04245482764542366,0.0025356432884693315,0.0,0.045080112167564426,0.0,0.18784977473240733,0.06268794037862914,0.002597792824046176,0.0005696014714705946,0.0,0.0,0.03736854622274545,0.0008006622415349516,0.07433765130028865,0.0,0.0,0.00300521376134523,0.0
s15M4622,0.39041721763073556,0.009609346941707184,0.0,0.15253314148976646,0.0,0.008801227289088697,0.0,0.006560762337767483,0.0,0.15375035516197802,0.04381909067093048,0.0,0.0022589836317314965,0.016423146282390645,0.0,0.043497745203832976,0.0,0.1709095245368697,0.0012461234352141833,0.0,0.00017333538798701854,0.0
s01X4622,0.07827925546286425,0.0,0.0,0.00213410406445261,0.0,0.009881854026008406,0.002353599586736337,0.0,0.0,0.0,0.04983045472151198,0.0,0.026957221750568187,0.0,0.0,0.0050727828175828205,0.0,0.5631731091633982,0.01516563489830558,0.0,0.24549056864749796,0.0016614148610737455
s02T4622,0.08317299552525881,0.0,0.0,0.0,0.042905305778055215,0.0,0.00892469964804629,0.0,0.0,0.0,0.0,0.0017663960233115683,0.0,0.0,0.0,0.0,0.0,0.08929224826934684,0.0,0.004003249078408385,0.7644837192543227,0.005451386423250239
s03T4622,0.09953146159183779,0.0,0.0,0.0,0.048405863366998876,0.0,0.011389265937872983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032549877614657094,0.0,0.014055554108041556,0.7886701205871725,0.005397856793419083
s04T4622,0.11123077954805544,0.0,0.0,0.0,0.03390607887061749,0.0,0.010107875602991062,0.0,0.0,0.0,0.004886452204446821,0.0,0.0,0.0,0.0,0.0,0.0,0.05976519069532679,0.0,0.060859261434395726,0.7124313723693017,0.006812989274865034
s05T4622,0.08581841035546572,0.0,0.0,0.0025314169332337766,0.009930415315620892,0.0,0.010949237926353333,0.0,0.0,0.0,0.014010770544035555,0.0,0.00010648918326554192,0.0,0.0,0.0,0.0,0.11226856903258416,0.011657198214203328,0.10254989931764723,0.6458661188972309,0.004311474280359548
s06T4622,0.09365523237013253,0.0,0.0,0.0008324834241020174,0.027667167238308202,0.0,0.012434007333097885,0.0,0.0,0.0,0.011706305643016175,0.0,0.001969948264483516,0.0,0.0,0.0,0.0,0.1879776961597121,0.0,0.030815736235680426,0.627492866183632,0.0054485571478350096
s07T4622,0.03813973828864452,0.0,0.0,0.0005747043092629947,0.010625032774649315,0.0,0.0018762456389656867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424346583574196,0.0,0.0,0.803644355769642,0.002705264861415937
s08T4622,0.0,0.8651848068406693,0.03412809492042661,0.0,0.0009280536895241472,0.0,0.0,0.0017128352821087552,0.0,0.0,0.0005327791723163084,0.08913356047224168,0.0,0.0,0.0,0.0,0.007247320661954878,0.0,0.0,0.0,0.0,0.0011325489607583348
s09T4622,0.15625936759738304,0.15471852549206505,0.014454662177058136,0.1253208376680828,0.0,0.0,0.0016176889750875963,0.0039589279450442895,0.0,0.005427451789650363,0.10439389738852592,0.10384658359313119,0.01058670131958355,0.0,0.011704454123050094,0.002926435221231516,0.006148319402085728,0.1188440337116086,0.01705514820585207,0.0,0.1570747598111496,0.005662205579410426
s10T4622,0.14648742697388614,0.01343760469430475,0.0,0.23805938637678867,0.0,0.0,0.0,0.0,0.0,0.01832436018107904,0.2006363878698741,0.0,0.009870531036708777,0.0009312407199266665,0.005585603224496789,0.0,0.0,0.23472657651333806,0.0,0.0,0.1307918071389823,0.001149075270614508
s11T4622,0.2156386242612718,0.015054786184458178,0.0,0.21581698181030468,0.0,0.0,0.0,0.0001800596244907967,0.0,0.09956692597537035,0.14311646226899802,0.0,0.011501599907382929,0.001347765725402493,0.0,0.01641661053284312,0.0,0.2792504357139841,0.0021097479954934398,0.0,0.0,0.0
s12T4622,0.19146524535271842,0.015107983724699525,0.0,0.23548741989590036,0.015798427499724776,0.0,0.0,0.019722223937449917,0.0,0.06459042754821134,0.15203232056610616,0.0,0.006324908278706368,0.0,0.0,0.010863631663136024,0.0,0.24733865614993408,0.0008552863847398824,0.0,0.040413468998673055,0.0
s13T4622,0.2047278030495286,0.013424699678632999,0.0,0.21705291674582125,0.037984308194624526,0.0020061930736581823,0.0,0.029017174134330873,0.0,0.06641487424357011,0.1521133595144982,0.0,0.006353119222133186,0.0,0.0,0.02779659627401584,0.0,0.17051206209298936,0.002765509598892822,0.0,0.06983138417730413,0.0
s14T4622,0.19602994913966754,0.015904219641609478,0.0,0.30222765701195586,0.025046050828463267,0.0,0.0,0.02062266783884936,0.0,0.13896772136368918,0.11991226363288507,0.0,0.01133172609500402,0.0,0.0,0.010458202276930395,0.0,0.15932175260342527,0.0001777895675205915,0.0,0.0,0.0
s15T4622,0.20398496391322637,0.01505498827172498,0.0,0.05999323488953596,0.003301082362931615,0.014104580323839358,0.0016474133142148648,0.01674698571026075,0.0,0.06155657054691502,0.10179692254172218,0.0,0.014650474596759439,0.0,0.0,0.020306909474874194,0.0,0.3326246232362372,0.03574625019360139,0.0,0.11751671345678753,0.000968287167369341
s02M4722,0.6177995958983143,0.0069014673888551075,0.0,0.009373141338315915,0.003910953440166652,0.004688391524616815,0.0008933245868218749,0.0,0.0,0.018578293194938558,0.010261203175025765,0.0,0.01908747753410969,0.01096297731922669,0.004711606172130857,0.0342083533245438,0.0,0.08646362655546962,0.016046273642787223,0.001321542610423045,0.15349482646918622,0.0012969458250678128
