,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
s06T4422,0.0,0.0,0.4786222554832324,0.0,0.1444852877189679,0.48571882487956386,0.007288974200148575,0.020076211064757928,0.0,2.664249750253429,1.0331463012077342,0.0,0.0,14.658428812760748,1.806253533880422,0.6244740014029208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707545204224612,0.17481548024109855,0.0,0.009051312330993105,0.0,0.0,0.03742585892203174,0.0,5.924574762722669,0.0,3.026220630658493,0.02264356059521393,0.645657285881982,0.0,0.0,0.5665992272081615,0.0
s07T4422,0.5524804483877211,0.0,0.0,1.325784289349925,4.111099830589498,0.25385239472803667,0.0,0.0,0.0,0.5650957452637498,0.8345152978344436,0.2049270137375525,0.0,14.808125316299618,2.5016278140138226,0.0,0.0,0.02952420527986168,0.0,0.0,0.0,0.0,0.0,0.0,1.1212189746940335,1.2228938964977274,1.7668702535566285,0.3356092013776831,2.9395638526945063,21.77742455967073,0.08528198614517855,0.0,0.0,0.18644432806514022,0.8023362123257087,2.9657043591784324,0.0,1.62575918196194,0.0,0.11829412974289023,0.0,0.050671183075723235,0.0,0.0
s08T4422,0.0,18.323319644557984,0.0,0.0,0.0,0.0,0.0,0.02152131130386403,0.0,0.0020198102906677415,0.0,4.193300838937856,0.0,0.0,2.7367339182696178,0.0,0.09388376715877757,0.0,0.0,0.0,0.010898201868766664,0.0330090502844868,0.0,0.06649987795928922,0.12938728157004437,0.0,0.0,68.81285201388955,0.0,0.0,0.0,4.372021560188709,0.0,0.0,0.0,0.011444634045377489,0.0,0.0,0.0,0.0,0.0,0.0,1.1340549054073261,0.004792435548503133
s09T4422,34.41093730275188,16.002378395767156,0.0,3.504291794797387,0.0,0.0,0.0,3.6284669168546557,3.6125523679361207,0.0,1.3020658615499365,2.506220513082089,0.0,0.0,13.10288166111115,0.0,0.3358559371292885,0.0,0.0,0.0,0.0,0.0,0.001224362876095804,0.0,12.447556629852798,0.00041894816439185006,0.0,0.7479632208387973,0.4803208126739237,0.0,0.0,1.5364476788345867,0.0,0.0,0.0,0.0,0.09411396132360836,3.036602035110042,0.0,0.0752617841984182,0.0,0.0,6.901750024332642,0.0
s10T4422,31.866503619397424,0.7656253879884513,1.188964249238042,4.299720380808699,0.0,0.0,0.0,1.9582001219102296,0.28699525122465486,0.6477382190682667,2.8545728313343783,0.09423657319085434,0.03189778693812994,0.0,12.488820065652083,0.0,0.23646437889742952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.280988438704357,0.058393217099372,0.0,0.0,0.6503184275453585,0.36523183530785996,0.0,0.06162559150531489,0.0,0.0,0.4539226584881719,0.9336876819863079,0.0,3.2768800399798006,0.0,0.37286176580033675,0.0,0.0,0.06557784144010292,0.0
s11T4422,41.290460325620906,1.9494802824173874,0.9560323064033722,5.467785281362249,0.0,0.0,0.0,2.45764525265678,1.062589354301596,0.3240001922436213,2.9962060242123987,0.4110790358687943,0.03333508148048261,0.0,10.078739942382043,0.0,0.2125624941575275,0.0,0.0,0.0,0.0,0.0,0.16606862181564824,0.0,6.836117812378017,0.07062403530678407,0.0,0.025180777629894176,0.7245509704113057,0.2256199186771778,0.0,0.19269356901274615,0.0,0.0,0.2509445919529941,0.4906850877677163,0.0,3.543917682812031,0.0,0.03517419937161882,0.0,0.0,1.1208375778999968,0.0
s12T4422,54.27524608215849,0.3946223283776965,1.8973304682975753,7.230443704363107,0.0,0.0,0.0,3.1346693876595615,0.0,2.9084045138593817,4.5155477180022405,0.0,0.01931086426586253,0.0,23.70033429688608,0.0,0.15893009619389323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4583662529927195,0.0988934920669455,0.0,0.4745093359045311,0.9082325071003385,0.7149509612869009,0.0,0.05599510039565189,0.061495055269421034,0.0,0.993346484821956,2.406316186454596,0.0,5.543945685480867,0.0,0.280654466654061,0.0,0.0,0.5561228858704319,0.0
s13T4422,45.869098304429905,0.44408911383086724,0.5411261902426402,6.076428618431321,0.0,0.0,0.0,1.8598515676349778,0.0,3.925129241541349,5.132282001126543,0.013008519298077557,0.008657644412733749,0.0,29.937818896538396,0.0,0.12273059921716828,0.13023511357570358,0.0,0.00015745350916114602,0.0,0.0,0.1644074571912306,0.0,5.986626702578833,0.11673465248552721,0.0,0.18324053404746038,0.0,0.9545524516475481,0.0,0.07046619402852075,0.10192998217973344,0.0,1.226007902254158,4.014883191771784,0.0,4.935048164975448,0.0,0.0,0.0,0.0,0.0,0.0
s14T4422,27.818295930053225,0.0476938048860706,0.09371949444190145,5.135354348822881,0.0,0.0,0.0,1.116085246845364,0.0,2.526259478153257,4.7033037778699,0.0,0.05300299212389739,1.9302621557278967,26.7771217753532,0.0,0.06682835163502152,0.2358692465621867,0.0,0.019894104777438366,0.0,0.0,0.0,0.0,0.7912330911784248,0.08924208665958785,0.0,0.057371414256213976,0.30978413297701607,1.1612363592659076,0.0,0.022534875510855583,0.13047514843874616,0.0,0.7571260182683291,4.055433013739963,0.0,3.9245210708087925,0.0,0.2835932987619664,0.0,0.0,0.04934827350755146,0.0
s15T4422,1.5730411158530369,0.0,0.0,1.4942487613092243,3.66374360701404,0.0,0.19897764603465842,0.019641304162761837,0.0,2.307511036857169,1.9851180639242705,0.016463622922580707,0.0,13.804546507424805,6.9085543146462784,0.07808006074679295,0.0,0.2565143895174983,0.0,0.0,0.0,0.0,0.0,0.0,1.1542617806273847,1.599010644098727,0.2837750923912272,0.0,0.0,25.40270302132952,0.0,0.011416143701822779,0.0,0.14182699888645556,0.9422652397528445,7.50629986242719,0.0,1.494946998838406,0.0,0.0,0.0,0.0,0.0,0.0
s02M4522,0.0,0.0,0.0,0.0,0.6767209294660547,0.3019531131523773,0.0,0.0,0.0,0.043381587680238476,0.13776722348131662,0.0,0.0,3.6024955328931605,0.42982719798642627,0.37791340987186584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10678136204954768,1.0520551956283697,0.0,0.0,1.2544168175478936,1.712033908236772,0.5046067402258926,0.0,0.0,0.6390547361687122,0.0,3.442884905905637,0.0,0.4746110237033052,0.0,0.060738923638541435,0.0,0.0,0.0,0.0
s03M4522,0.0,0.0,0.0,0.0,0.2003666606910604,0.784030552597822,0.001700011631042663,0.0,0.0,0.41789420931669224,0.4482350622163063,0.0,0.0,4.45226999022678,0.6424972855067685,1.0472997450761323,0.0,0.08578087278624903,0.0,0.0,0.0,0.005935551646163615,0.2590682242297801,0.0,0.0,0.5723896361683062,0.0,0.0,1.2834843324938177,0.8246272597860296,0.0,0.0,0.0,0.8300819648100924,0.0,8.113126670119472,0.0,1.1330863829598503,0.0,0.0,0.0,0.01664087500186408,0.0,0.0
s04M4522,0.0,0.0,0.0,0.0,0.3510524565819338,0.005133136132970752,0.0,0.0,0.0,0.16160595662446953,0.10184912040343465,0.0,0.0,7.968175720370273,0.6196941462462018,0.04019541369252274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045020146333624,0.3962806815250986,0.12652500491318905,0.06198096726688927,1.666033849746404,1.356228672809116,0.0,0.0,0.0,0.0,0.03969968283452157,1.0565284476348444,0.0,0.583271689884583,0.0,0.5445016140376782,0.0,0.0,0.0,0.0
s05M4522,0.0,0.0,0.0,0.1967796882827188,3.2798088653688544,0.31211759457176447,0.0,0.0,0.0,0.833198650732636,0.3847108484834776,0.0,0.0,32.71224262564284,4.0313863020401115,0.8038404120140068,0.0,0.031386006880081314,0.0,0.02279836655924979,0.0,0.0,0.0,0.0,0.9211230287952951,2.8532916801434665,0.40774200775692665,0.3199547357481482,3.6526615628699046,19.109545495896153,0.0,0.0,0.0,1.4370679323016222,0.4343778566228355,4.255644772906742,0.0,1.632769974528029,0.0,2.913027130313141,0.03983780549155342,0.01743441315890258,0.0,0.0
s06M4522,0.0,0.0,0.0,0.11851439118663484,4.479025211801573,0.12573538093077302,0.0,0.0,0.0,0.6631288375173301,0.1353544749441003,0.026767726567786303,0.010083774406984696,33.11059091813544,3.159268538035916,0.6776318566523712,0.0,0.0,0.0,0.018878840350564245,0.0,0.0,0.0,0.0,0.9951459746095989,2.6734169313793195,0.8694090615823845,0.23406626092341445,6.906738274926272,15.725110731563428,0.012762488625397207,8.730755678820647e-05,0.0,0.3442353101791539,0.34878007615403184,2.083254795921941,0.0,0.7588455820316159,0.0,2.498906635384812,0.0,0.0,0.0,0.0
s07M4522,0.0,0.0,0.0,0.5663481145329108,2.105791884184684,0.2541710308593619,0.0,0.0,0.0,0.8107338831053591,1.2859984525442878,0.0,0.0,13.065815982545748,3.4844032997880077,0.0,0.0,0.27614388833654085,0.0,0.0007963142334857389,0.0,0.0,0.0,0.0,0.22214524301356658,3.174713730578841,0.04706449027135773,0.047275750233702916,0.0,21.853442172772613,0.0,0.0002711847321999531,0.0,0.014013928751041946,0.3535133814283798,6.644803183750344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M4522,0.0,12.222631637901006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31184697814353907,0.0,0.0,0.8969521295085631,0.0,0.04302008422904461,0.0,0.0,0.0,0.0,0.01086033688201343,0.0,0.08551845965024765,0.017386782686689445,0.0,0.0,35.20792610350933,0.0,0.0,0.0,1.1558874531801853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057202715055574
s09M4522,18.315418005147297,0.06903104886505784,0.3816592510029962,3.9511731457966244,0.0,0.0,0.0,1.1568005361054365,0.3626893287118592,0.9137332822722083,3.2647694168330523,0.0,0.01671915051076125,0.2883157618885472,8.843870134673086,0.39313899719083883,1.7822414875619847,0.0,0.0,0.02057113037715143,0.0,0.0,0.0,0.0,1.450260311290021,0.13108899680137215,0.0,0.04976584475040005,0.27536659348433323,0.6080365402284296,0.0,0.0018036140226999732,0.0,0.0,0.33355624805626904,2.5290148844947313,0.0,2.608269109512222,0.00474048272762848,0.0,0.0,0.0,0.0,0.0
s10M4522,13.18367110961164,0.45579611767924877,0.6289425999424059,4.313297103877367,0.0,0.10752189247650377,0.0,0.8274453013256221,0.2994326751434398,3.381861076099951,3.8744606290804966,0.0769068389222658,0.013303686283227974,2.3077504684000276,20.167731669048653,0.7076680434193947,0.265792201294439,0.10494121751011687,0.0,0.004063132299989919,0.0,0.0,0.0,0.0,1.4724752170580815,0.12887170344014384,0.0,0.409194409260123,0.23092973074849926,0.8748979646341402,0.0,0.023407095517308255,0.03622129941993292,0.11476720752963204,1.3128451267016712,3.6460992978106574,0.0,3.2074941909175503,0.0,0.29995429332246265,0.0,0.0,0.590306673571769,0.0
s11M4522,11.804778783000657,1.1833536910531282,0.5007009003129274,2.626668173629876,0.0,0.0,0.0,0.8846099714344372,1.2778634751676423,1.308835632307615,2.3454223457690175,0.0,0.0,0.0,6.02980288365884,0.02586100843366196,0.06879921855661343,0.06694061127374476,0.0,0.009186712323347689,0.0,0.0,0.0,0.0699307841139081,0.8166242193622693,0.02783136718945601,0.0,0.6117345786433123,0.21975502955683587,0.19906184588888742,0.0,0.022324279737315773,0.0,0.0,0.5695576537768462,1.442750350395756,0.04082929295165159,1.7531069499310103,0.0,0.0,0.0,0.0012124485926744946,0.9835475581699705,0.0
s12M4522,4.503198661892435,0.16244470796935684,0.23549310575174262,0.676857879472047,0.0,0.036410653924977936,0.0,0.4414884813655293,0.0104925457175488,0.7697284745753541,0.5156977574863006,0.0033948396213247254,0.0,0.01892777572066604,1.0778488677824138,0.18250921868788303,0.005230296522883153,0.0,0.06661056482529479,0.001151731528554833,0.0,0.0,0.0,0.0,0.11483897670242439,0.0,0.0,0.7940202965241974,0.5002804841317324,0.015388965041744989,0.0,0.0,0.005207364771385398,0.03254260988054755,0.2719589310519649,0.6301802219087389,0.04071441023582326,0.8878765951659613,0.011928610522693507,0.0,0.0,0.0050098260763901765,0.8827822051650309,0.0
s13M4522,7.342360164209543,0.013345111383259986,0.3813678754993387,1.580026970063841,0.0,0.024715553915167054,0.0,0.9427575456881625,0.0,1.4848811543758997,0.9177326365325325,0.0,0.0,0.17105617819090765,4.12289123210534,0.6214047132553938,0.01697968649418898,0.0,0.0,0.0014946332380964605,0.0,0.0,0.0,0.0,0.18228483787453487,0.010808453765768535,0.0,0.4949289127213902,0.25108357591596253,0.07063212639281707,0.0,0.0,0.008335177920529157,0.07128408666306392,0.2251563788135892,1.503039661802149,0.12105101712874493,2.058473766506153,0.0,0.0,0.010317631189893057,0.0,0.2682453621941768,0.0
s14M4522,8.890977174957001,0.0,0.0,1.7586486941096025,0.0,0.0,0.0,0.9547796916220499,0.0,2.251708076977818,0.8183642548358138,0.0,0.0,1.3293602400977016,3.7191273451522515,4.097355129305298,0.0,0.0,0.0,0.0,0.0,0.0,0.05207789977880575,0.0,0.03694601186818459,0.048878309426501995,0.0,0.27962444016131105,0.0,0.0,0.0,0.0,0.0,0.4098119099233611,0.0,2.4202359352730025,0.0,3.030189513683458,0.0,0.27776594830548923,0.0,0.0,0.19736083836168578,0.0
s15M4522,1.6642581793403657,0.0,0.0,1.7460974759056895,2.9914499874413796,0.0,0.05155557643408511,0.0,0.0,0.5323479519615084,0.5253105204714066,0.0,0.0,25.292558013475396,4.75996539601113,0.7330857879987912,0.023658267533333013,0.03990587634141933,0.09137687741469494,0.27340951705241745,0.03261591253683577,0.0,0.0,0.0,0.14532105273557386,2.197318889290325,0.0,0.0,0.0,40.6487543302918,0.0,0.0,0.0,0.6545136970816409,0.0,1.8161567384321837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s01X4522,0.12998713721295227,0.0,0.0,0.05290497726002472,1.0583380627825425,0.008158764523342263,0.0332864783498751,0.0,0.0,0.10054585747712623,0.02661331575497879,0.05434372452732967,0.0,6.886753561512253,0.18276476148118267,0.0,0.0,0.0,0.6031500967726353,0.026574485708265566,0.007662883412900457,0.0,0.0,0.0,0.010783715506834263,1.1006651494262325,0.21807961814199509,0.0,0.0,13.945800958743341,0.0,0.0,0.0,0.0,0.07008431023635796,0.21804339229162462,0.13973691414325554,0.0,0.0,0.07107703682868247,0.0,0.0,0.0,0.0
s02T4522,0.0,0.0,0.0,0.028323343192764885,1.3886019042353261,0.40780765572832706,0.0,0.0,0.0,0.1563311652323622,0.16672512079765855,0.016687668024244408,0.0,9.135996179100436,0.2765124148156409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31393753075290587,1.1640004286987378,0.5320403734375386,0.09448966160035606,2.167664968005789,7.505490711331917,0.1163675868223683,0.0,0.0,0.3661641562958774,0.15793130901470168,1.344024676845409,0.0,0.848555132504222,0.0015882316428997,0.36232990041399993,0.0,0.0,0.18261650525314385,0.0
s03T4522,0.0,0.0,0.0,0.0,0.5347726091661575,0.3152637535327954,0.0,0.0,0.0,0.18007855518373064,0.18512757943342564,0.0,0.0,7.82302657317425,0.3925608571166701,0.1306149183999817,0.0,0.0,0.0,0.0,0.0,0.0,0.019663596289339773,0.0,0.030384097966049455,0.12249056675271885,0.0,0.11275774230996909,3.1646895835061013,0.3895461249847288,0.0,0.0,0.0,0.05346346770281534,0.0,0.6966185060736017,0.0,0.9073302719883231,0.0,0.047294537009378496,0.0,0.0,0.16242070664488695,0.0
s04T4522,0.0,0.0,0.0,0.0,1.4088936153039993,0.45585073628926975,0.0,0.0,0.0,0.16214527758455774,0.1475949164740896,0.0,0.0,7.615194293394291,0.5447922836380267,0.13627267672444662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06867993215981967,0.6946276158325718,0.30506633383127135,0.04556129409879649,1.7184244852360573,3.868947228874692,0.09635041496959823,0.0,0.0,0.2759630576674439,0.0,0.9379263334764297,0.011223452556504697,0.48625004066471594,0.021134408697933437,0.0,0.0,0.0,0.3864805793123471,0.0
s05T4522,0.0,0.0,0.0,0.02493815935592909,1.7313504941942761,0.8757998529643216,0.0,0.0,0.0,0.1390559025444125,0.34380022950716876,0.0,0.0,15.267054584329546,1.6780321010919361,0.0,0.0,0.031909154202072576,0.1405367901185102,0.0,0.0,0.0,0.0,0.0,0.14711601461264112,0.773340955440508,0.3424989585094996,0.20031201555656522,4.553111977100948,4.111333624880004,0.33379255114811945,0.0,0.0,0.49220266558733555,0.0636507744238715,1.5289275308879158,0.0,1.6316233247628928,0.018024660290629685,0.0,0.0,0.0,0.4702675960649709,0.0
s06T4522,0.0,0.0,0.0,0.0,0.7749055992918124,0.2876768606336019,0.0,0.0,0.0,0.31728158427393344,0.2293325759572097,0.0,0.0,18.110725914483442,1.8328968219201374,0.7967849220415049,0.0,0.0,0.002659062207287362,0.0,0.0,0.0,0.0,0.0,0.05436526672409797,0.22572575082708338,0.0,0.20107781452381845,2.679138269571033,0.1609537923295983,0.4180522344779382,0.0,0.0,0.11045822826930927,0.0,1.1305515918622957,0.0,1.3001187790707873,0.0,0.05470347916794817,0.0,0.0,0.2275658738591861,0.0
s07T4522,0.0,0.0,0.0,0.22387712572864002,1.9788379189437066,0.07178627830387442,0.0,0.0,0.0002914047361941534,0.38983252918348865,0.2197053710498424,0.20903996241547004,0.0,7.525024990149361,0.7988101606137746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998887813348252,0.7187685940690339,0.0,0.13916406616215932,21.395766445441833,0.015384793504988725,0.0,0.0,0.292430339883648,0.0,0.9456977485722526,0.0,0.38278531702275387,0.0,0.0,0.0,0.0,0.0,0.0
s08T4522,0.0,14.98212769666275,0.0,0.0,0.0,0.0,0.0,0.0,0.007743174013508226,0.0,0.0,2.4602520296960897,0.0,0.0,1.7513169966582656,0.0,0.11488060119595646,0.0,0.0,0.0,0.0,0.0,0.19029218195026412,0.08716151994078367,0.031424337064552665,0.0,0.0,50.97322481337361,0.0,0.0,0.0,2.2241766195810704,0.0,0.0,0.0,0.0,0.005594612295172971,0.0,0.9139153554472456,0.01725963750775426,0.0,0.0,10.126128112753488,0.0
s09T4522,14.078424524781695,1.2439303367399517,0.0,1.261695337044294,0.0,0.04824030417771908,0.0065003149990957385,0.0,0.23645692507070493,0.0524832467376136,2.7554038052180694,0.0,0.0,0.0,0.0,0.0,50.37503761618597,0.029116549261270615,0.0,0.0,0.0,0.0,0.24233936774624495,0.0,0.0,0.0,0.0,0.4762340318936573,0.0,0.0,0.0,0.0573797459442675,0.0,0.0,0.0,0.0,0.0,0.20747466857784846,0.0,0.0,0.04613903865480046,0.0,0.0,0.0
s10T4522,8.000255771338583,0.04543755009641142,0.296254688615589,2.3307718872795484,0.0,0.08504511827318778,0.0,0.517472012800059,0.0,2.555176253715,1.5973752543193456,0.0,0.0,1.326758610641181,9.295609291983581,0.0,0.020527350714922194,0.07028210195269069,0.0,0.002730960042855214,0.0,0.0,0.0,0.0,0.31497432144751586,0.036699260713859094,0.0,0.23109402430317708,0.1967437050028082,0.6388523302772902,0.0,0.00557682008972558,0.014635147412112871,0.11807071965069675,0.5529028287925218,1.7490106442946265,0.0,1.7710327922264555,0.0,0.08242124796431653,0.0,0.0,0.36278080006515245,0.0
s11T4522,18.569168242400742,0.5042302433625233,0.17048499576155934,3.934660042521668,0.0,0.025058972341503418,0.0,0.9242218758146119,0.5135181065547884,2.945298899039869,3.9417760598393747,0.0,0.0314495109783736,1.1490347002204417,14.008908665238822,0.0,0.07520397191942312,0.04403455632688501,0.0,0.017036380920888435,0.0,0.0,0.0,0.0,0.5194075192738481,0.0471141348107808,0.0,0.5182448304313092,0.11251692720950812,0.27738480148037997,0.0,0.011318712398956108,0.0,0.03788345784830123,0.39933628382692654,1.6795527034263837,0.0,2.258529609104222,0.0,0.0,0.0,0.0,1.1715233279664223,0.0
s12T4522,12.222328188646301,0.027721571126750055,0.061594652205576826,1.7632809487023653,0.0,0.12224018994348142,0.0,0.8739371018217442,0.15155948609985462,3.403035987033332,2.509386039707121,0.0,0.0,0.32619792099917605,5.544274258251113,0.38877767404670815,0.008372731687245245,0.056012617819621115,0.0,0.0,0.0,0.0,0.0,0.02576851897111495,0.07710848630553926,0.0,0.0,0.5827397703372517,0.0,0.06772063629051477,0.0,0.0,0.015868354089111004,0.0,0.46868667854020346,1.898721738375634,0.0,2.753026857115889,0.01834361317950436,0.0,0.0,0.0,0.5504395378486969,0.0
s13T4522,15.457843279208799,0.025524313117008375,0.4703677808482673,3.1754293007772585,0.0,0.09780627346181524,0.0,1.4200278391410182,0.0,4.453813089576836,1.9366987964531397,0.0,0.0,1.460679328865086,9.607193687090117,0.7472780855639697,0.013372923450983308,0.0,0.0,0.015388183509771596,0.0,0.0,0.0,0.0,0.13657132510297912,0.022984076594401343,0.0,0.3911560781552651,0.01830638915177908,0.4841279456916414,0.0,0.0,0.015031126716491,0.765112506795894,0.2884040379627691,3.815813628887918,0.0,4.828817700745367,0.0,0.0,0.0,0.0,0.4767184064780735,0.0
s14T4522,12.904112077309314,0.0,0.6094566985159026,2.3143576114455997,0.0,0.06906042410893998,0.0,0.9396045728100818,0.0,3.825690270407307,1.7030861451324204,0.0,0.0,2.5336019088207165,9.320700181352908,0.2580258349541256,0.0,0.022367869184090696,0.0,0.0065666526554048095,0.0,0.0,0.0,0.0,0.028331122805544024,0.009843464361421474,0.0,0.19057142526607845,0.22485547291167476,0.5788110838917179,0.0,0.0,0.008404441479639256,0.04877747678387579,0.44634821043457823,2.5164790752813206,0.0,3.1735036099856844,0.0,0.022164077641417163,0.0,0.0,0.04316996681874825,0.0
s15T4522,2.7308584841003762,0.0,0.2505054846493694,0.8512253210034059,0.36266031431873663,0.0682755374998908,0.0,0.059709577419596246,0.0,2.1206920557606805,0.6700758507701707,0.0,0.00740116358804842,7.931280642945813,4.8492873023303575,0.0,0.0,0.06506580834137297,0.0,0.010323456334167551,0.0,0.0,0.0,0.0,0.029447582570427615,0.1998115911474492,0.0,0.13000234989354736,0.06557007434505316,6.734686494454193,0.0,0.008382734536235465,0.0,0.06481709155342116,0.43366745907959753,1.6364640776384984,0.0,0.9811066098447634,0.0,0.0,0.0,0.0,0.0,0.0
s02M4622,0.0011220399189830288,0.0,0.0,0.539048029880028,0.1662181143197776,0.20364497466386033,0.0,0.0,0.0,0.0,0.30491416311738445,0.0,0.14453631711362536,0.8485239192565047,0.1272356043640088,1.6773041553325314,0.005456676788895686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102943414968323,0.0,0.0,2.0788313254601882,0.281479847777188,0.0,0.0,0.0,0.3844917662185869,0.0,5.109433049651058,0.4820857184494936,0.0,0.0,1.3097589379488475,0.0,0.0,0.0,0.0
s03M4622,0.0,0.0,0.0,0.5738969813802278,0.2412678835406508,0.41743835409544466,0.0,0.0,0.0,0.0,0.2621439993158663,0.0,0.122977333361657,1.5320054914106505,0.15995273519767184,1.9832905591550096,0.0036828957003842986,0.0,0.010712790517326523,0.0,0.0,0.0,0.0,0.0,0.024160671144251685,1.1239344712460244,0.0,0.0,4.388069664043661,0.36974850710881285,0.0478756001768286,0.0,0.0144365416620982,0.6399957082552559,0.0,5.084219068288497,0.0,0.23682501868770506,0.0,1.2491737113413413,0.0,0.0,0.0,0.0
s04M4622,0.0,0.0,0.0,1.257585392733696,1.5521256551365097,0.9933399823143148,0.0,0.0,0.0,0.0,0.7054962316548148,0.0,0.6424627476054684,4.6858714768581855,0.5238000192906282,1.465673629243938,0.0,0.0,0.44556972823243174,0.0,0.0,0.0,0.0,0.0,0.25266754165244704,2.459093857378287,0.0,0.0,16.720137391981805,0.747105702900485,2.4310605924401965,0.0,0.0,1.2611457645246427,0.0,8.624870355035268,0.0,0.27585659949616204,0.0,1.826397087951664,0.0,0.0,0.0,0.0
s05M4622,0.04522945564142897,0.0,0.21545870540121476,1.143206058796206,0.7478235213862707,0.3904401078175499,0.0,0.0,0.0,0.0,0.5413401478934062,0.0,0.29639856011186155,2.619194069305579,0.0,0.30132428828354973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400435638333435,0.0,0.0,17.459467447556126,0.672958755284023,0.77945799567732,0.0,0.07094255830672488,0.7119827422193203,0.0,6.125047320825772,0.0,0.44838421377420384,0.0,0.8315035472130392,0.0,0.0,0.0,0.0
s06M4622,0.01887726618704655,0.0,0.0,0.34204760349168306,1.3728506846712716,0.12505419672324353,0.0,0.0,0.0,0.0,0.2752105201563934,0.0,0.17042983578150078,2.0199817155391404,0.09018291835166256,0.0,0.0,0.0,1.798890506414939,0.0,0.0,0.0,0.0,0.0,0.2105766118603916,1.1206124180376995,0.0,0.0,10.419885904237558,0.6823797649557747,7.372222025495872,0.001951763118200531,0.0,0.16513370489149223,0.0,2.0732942371489704,0.0,0.023913021718777176,0.006713380050116234,0.19362271939717873,0.0,0.0,0.15332639916597454,0.0
s07M4622,0.0,0.0,0.0,0.6883243840592013,1.0230889874787061,0.4193057907633677,0.0,0.0,0.0,0.0,0.34320737949731295,0.04690510479478755,0.2970023778211536,2.1324533795097675,0.3112538138934734,0.0,0.0012001795730115464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819499338732419,4.504203170006128,0.3311664974762549,0.0,5.66378666024732,2.697335701913222,0.05991146687921629,0.0,0.0,0.5400262826338447,0.2254470624216032,3.900460559579598,0.0,0.0,0.0,1.129474904419692,0.0,0.0,0.0,0.0
s08M4622,0.0,7.819442311084427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513172708960408,0.0,0.0,1.81338883865257,0.0,0.08130130622511567,0.0,0.0,0.0,0.0,0.0,0.0,0.16655658847586666,0.0425797018472722,0.0,0.0,24.74656474044915,0.0,0.0,0.0,0.044026228261954445,0.0,0.0,0.0,0.0,0.9473362695746702,0.0,0.7455458327727871,0.030245112846646997,0.0,0.0,9.009278348082647,0.0
s09M4622,18.152630581820883,3.726166596309042,0.1510497331445135,6.096498183181656,0.0,0.0,0.0,0.0,0.0,0.0,2.388803164602718,0.9521605827227246,0.2009630802682184,3.9941593011898946,50.23739408040896,0.0,14.122380512952772,0.0,0.0,0.04036858886197278,0.07498111463782509,0.0,0.18881838641130858,0.0,1.1783650982752394,0.1566293236041833,0.0,0.5253051352398047,0.37216229364485687,0.6550370636254371,0.0,0.014938869334865173,0.0,0.0,0.0,0.0,0.21270850107027015,0.3388002876013445,0.0,0.7387272494319349,0.0,0.0,2.21762489623057,0.0
s10M4622,9.84159985714299,0.41257570716486813,0.784555276490703,4.227990094108224,0.0,0.0,0.0,0.9919908585923795,0.6583467730884199,2.0303538112418895,3.4178805189669266,0.0,0.04324695101382626,0.8102738150377284,9.521499199661864,0.0,0.1564566074782137,0.045146945408606386,0.0,0.015435267321314767,0.0,0.0,0.0,0.0,0.2184715233834731,0.014451128046980087,0.0,0.35048864959363996,0.44586169484561655,0.17810204121408046,0.0,0.004178881569762448,0.0,0.0,0.18751416759645287,1.0283785473502252,0.0,1.7452170506217952,0.0,0.0,0.0,0.0,1.3997726593810946,0.0
s11M4622,10.348345214400872,0.3324112707811423,0.9915319160479098,3.999392574059945,0.0,0.0,0.0,0.6282680573442054,0.867292222410689,4.516699051978297,3.9649210602542246,0.0,0.0501167848015022,2.561824106468452,21.95345482757639,0.0,0.10659481179985653,0.16648368997009821,0.0,0.009659345135735934,0.0,0.0,0.0,0.0,0.3090151059236289,0.0,0.0,0.53801881934075,0.6088443802297173,0.5091185202884478,0.0,0.0,0.0,0.1125079604912548,0.41035229951887003,1.681132027070001,0.0,2.4055689190399687,0.0,0.0,0.0,0.0,2.1105241780888098,0.0
