,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
s08M1722,0.0,1.1600733355334405,0.0,0.061112107875488604,0.027150908360906723,0.0,0.0,0.0,0.0,0.0026335037741636786,0.0,4.454291618034999,0.0,0.005734901690419124,1.4083897559375684,0.0,0.21832323661471878,0.0,0.0,0.0,0.0,0.0034892599526739265,0.0,0.0,0.0,0.0009801541041097235,0.0,9.01071692503169,0.0,0.4977685769995876,0.0,0.5747402134162322,0.0,0.0,0.0,0.0,0.0586300610666013,0.027742493389406972,0.767514051515337,0.0,4.991207835835268,0.03587836919980665,1.3340912802484717,0.04866015961835777,0.0,0.0,0.0,0.0,0.0,0.0,3.5716603772398163,0.0,0.002183604214232023,0.0,0.0,0.0,0.008914546014117,0.0027558062219685112,0.20501752342736365,1.6701151877779532
s09M1722,0.0,0.3625998401768389,0.0,0.0,0.0,0.0,0.0,0.36514237910515346,0.21947033316239478,0.013579286379538447,0.0,4.111226017943937,0.0,0.0,0.2786027950242194,0.0,0.06635561412603319,0.0,0.0,0.0,0.8318028751568645,0.0,0.0,1.9618629573478332,0.06598929237677577,0.0,0.0,0.16529376127571782,0.03405523511747986,0.24005898432102246,0.0,0.09088255850797479,0.0,0.0,0.0,0.0,0.07710575022506201,0.0,0.0,0.0,0.5287598354881405,0.0,0.055621959008279556,0.0,0.0,0.0,0.0,0.36412150095183016,0.06304042561231482,0.5065330015460624,0.0,0.0,0.0,0.0,0.0,0.0,2.4764038187190627,0.034729874399044125,0.5957954428799087,0.2647742217550219
s10M1722,0.0,0.3486985707721444,0.0,0.0,0.0,0.0,0.0,1.2254999104379876,0.6141024358133612,0.0,0.0,7.129062996850496,0.0,0.0,0.0,0.0,0.5801962623642091,0.0,0.0,0.0,0.8715829072113194,0.0009964606075489831,0.0,5.602918724003663,1.0645150030379955,0.0,0.0,0.0,0.48218736494957787,0.3576045209733923,0.0,0.1637962118578264,0.2701940370250877,0.0,0.38078599588384043,0.0,0.34861241375931146,0.0,0.0603150480683936,0.0,0.5391617065247171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0523122604876054,0.33564909995656717,0.0,0.024791923425919602,0.34228332096951153,0.0,0.756464057270478,4.998244170726257,2.163568154053359,0.0,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566880457857723,0.0,0.016130315189904293,0.0,10.80745685121795,0.0,0.0,0.22686576425629415,0.0,0.5741958205048101,0.0,0.0,0.0,2.064740629047394,0.0,0.0,4.427461621726559,0.0,0.0,0.0,0.0,0.2985953465416306,0.6177669080980712,0.0,0.05068189280868327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273653490089178,0.0,0.0033655772408619717,0.0,5.674906260286417,0.2467707875124662,1.791606427162025,0.0,0.0,0.0,0.0,0.0,0.0,5.204420369376277,0.0,1.5936479604987384,1.2967588500327762
s12M1722,0.0,0.0,0.0,0.5735226479788471,0.0,0.0,0.0,0.6417892169791916,0.0,0.08724651471408394,0.004051028499988291,8.94062847861925,0.1215700736643405,0.0,0.0,0.0,0.5813886992225923,0.0,0.0,0.0,2.3279468104975463,0.009463271132758378,0.0,5.579056503847624,0.0,0.019172420396648706,0.0,0.0,0.22447554636914935,0.7063761476141436,0.0,0.0,0.12930850923954096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34589869814852425,0.1766193661751889,0.0,0.9669153579353454,0.0,0.0,0.0,1.7675132678527368,0.0,1.6998094851347205,0.0,0.0,0.0,0.0,0.3969739683563362,0.0,13.058981280475226,0.0,0.2833453338593536,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7296274790072317,0.0,0.0806626363836817,0.0,12.06361636886591,0.0,0.0,0.0,0.0,1.1825941043285508,0.0,0.0,0.0,2.7365701784208776,0.005875157607767025,0.0,6.310914412459301,0.0,0.012800468120759462,0.0,0.0,0.4561596793055236,1.2685652862427295,0.0,0.0,0.6392515214210256,0.0,0.010478244213537942,0.0,0.0,0.0,0.0,0.0,0.0,0.06806704026518039,0.0,0.7822406430734274,0.0,0.0,0.0,4.691265526887565,0.0,1.688856687247523,0.0,0.0,0.0,0.0,0.0,0.0,15.09549969582224,0.0,0.0,0.0
s14M1722,0.3788190349644345,0.0,0.0,0.0,0.0,0.004711526579383361,0.0,0.6997007367149394,0.0,0.1111939418727765,0.4479890487732085,4.619471270751213,0.523397197856219,0.0,0.0,0.0,0.5275386436113714,0.0,0.18342865815545295,0.0016543989689641139,2.98816367069811,0.0,0.17491691425862663,9.061507409402605,0.0,0.03381640098360794,0.0,0.0,0.6914735378860069,0.2883856296548776,0.0,0.0,1.071760867053683,0.0,0.0,0.0,0.3089598730484965,0.0,0.0,0.01008339957610311,0.08173366813709132,0.0,0.0,0.36352001718153176,0.0,0.011694272764577148,0.0,0.607917629192565,0.0,2.7386175088418026,0.03743819595541261,0.0,0.0,0.0,1.0000228212277713,0.8015681210884011,14.03923241106792,0.0,0.3478924917042633,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.057419473023265534,0.0,0.8679175913606013,0.16516482021641776,0.420636755697971,1.5973534732931662,0.872988982313559,1.9569348659495318,0.0,0.0,0.557557958158694,0.0,0.12566868248515944,1.2935781991039756,0.0,3.7406595786656713,0.0,0.0,10.408534863085825,1.6680202958701442,0.0794030035805694,0.0,0.29778365984655875,0.0,0.13722721846236022,0.0,0.0,1.9065026662617428,0.0,0.9967182644385061,1.678225193831146,0.0,0.0,0.0,0.0,0.0442456600143373,0.0,0.0,0.0,0.0,0.0,0.0,1.0285703910707649,0.0,1.331304953885316,0.0,0.0,0.0,1.5032505970686592,5.1230922916646096,4.883065811592199,8.690809710123922,8.609416639297228,0.0,0.0
s01X1722,1.6211634553516694,0.0,0.0,0.0,0.0,0.03370986363458734,0.0,0.02925974191050093,0.0,0.354493137099278,0.0,0.0,0.6129995892778457,0.0,0.0,0.0,0.0,0.0,0.4700502966071485,0.0,0.0,0.0,0.3005471623947928,1.4300004860196518,0.0,0.08109678942311709,0.0,0.0,0.0,2.0945023753582204,0.0,0.0,0.1484863722034626,0.0,1.7193678630191878,1.4652074819504,0.0,0.0,0.0,0.0,0.0,0.5391503028156763,0.0,0.07887866548899714,0.0,0.10221899894069278,0.0,0.0,0.0,0.07462093534898685,0.03032004710400335,0.0,0.0,0.0,6.207159018726021,0.0,0.5791434952755206,10.648406699270957,0.03245656217773512,0.017974216247086852
s02T1722,0.0,0.0,7.970765689325637,0.0,0.0,0.0967939495205885,0.0,0.17100078045912787,0.0,1.3594045674964805,0.03553476661979835,0.0,0.29463061281939784,0.0,0.101040783892146,1.4464105042421582,0.008733171942323545,0.6416614952655824,1.9829544145541838,0.0,0.38235066927957456,0.0,0.11608730738315015,1.1493001519167072,0.0,0.029970185918016607,0.0,0.0,0.0,2.1086954740160953,0.02081227868001917,0.00038441000963271977,0.1521226669733308,0.0,3.713032599450874,1.445829296194918,0.6709694314758492,0.0,0.0,0.0,0.0,1.2308773275968348,0.0,0.03740027208756947,0.0,0.010892783737103609,0.0,0.21055210951379055,0.0,0.0,0.19878138844034918,0.0,0.0,0.0,4.805523334318459,0.0,0.6361814530416674,0.0,0.0,0.0
